t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
25.0,-0.185,0.102,-5.026,-0.026,0.052,2,14,0,0.145,0,0,0.095,0.094,2.743,-5.001,-0.001,0.022,2,14,0,0.165,0,0,0.142,-0.068,-3.326,-5.633,-0.633,0.033,2,14,0,0.143,0,0,0.019,3.066,0.078,-5.675,-0.675,0.084,2,14,0,0.166,0,0,0.036,-2.603,-0.291,-5.243,-0.243,0.014,2,14,0,0.168,0,0,0.144,2.459,0.492,0,0,0.168,0.000,0.000,0.000,0.000
26.0,-0.082,0.105,-4.995,0.005,0.062,2,14,0,0.146,0,0,0.033,0.110,2.790,-5.049,-0.049,0.058,2,14,0,0.167,0,0,0.141,-0.094,-3.359,-5.645,-0.645,0.003,2,14,0,0.171,0,0,0.038,2.996,0.033,-5.614,-0.614,0.064,2,14,0,0.294,0,0,0.053,-2.585,-0.245,-5.269,-0.269,0.056,2,14,0,0.142,0,0,0.127,2.543,0.482,0,0,0.294,0.000,0.000,0.000,0.000
27.0,0.010,0.079,-4.998,0.002,0.045,2,14,0,0.140,0,0,0.105,0.004,2.815,-5.016,-0.016,0.101,2,14,0,0.169,0,0,0.036,-0.089,-3.348,-5.720,-0.720,0.020,2,14,0,0.140,0,0,0.028,2.932,-0.021,-5.658,-0.658,0.029,2,14,0,0.165,0,0,0.135,-2.517,-0.252,-5.228,-0.228,0.088,2,14,0,0.170,0,0,0.061,2.559,0.545,0,0,0.170,0.000,0.000,0.000,0.000
28.0,0.024,0.026,-4.960,0.040,0.026,2,14,0,0.143,0,0,0.128,-0.092,2.843,-5.052,-0.052,0.068,2,14,0,0.147,0,0,0.070,-0.007,-3.343,-5.663,-0.663,0.019,2,14,0,0.144,0,0,0.083,2.970,-0.039,-5.681,-0.681,0.060,2,14,0,0.163,0,0,0.118,-2.433,-0.235,-5.269,-0.269,0.071,2,14,0,0.142,0,0,0.043,2.489,0.614,0,0,0.163,0.000,0.000,0.000,0.000
29.0,-0.012,0.019,-4.983,0.017,0.058,2,14,0,0.147,0,0,0.100,-0.150,2.900,-5.056,-0.056,0.025,2,14,0,0.137,0,0,0.148,-0.029,-3.303,-5.660,-0.660,0.034,2,14,0,0.140,0,0,0.061,2.970,-0.083,-5.656,-0.656,0.068,2,14,0,0.173,0,0,0.154,-2.334,-0.274,-5.310,-0.310,0.051,2,14,0,0.170,0,0,0.124,2.363,0.720,0,0,0.173,0.000,0.000,0.000,0.000
30.0,-0.129,0.040,-4.982,0.018,0.090,2,14,0,0.173,0,0,0.048,-0.223,2.894,-5.094,-0.094,0.053,2,14,0,0.141,0,0,0.210,-0.046,-3.286,-5.663,-0.663,0.038,2,14,0,0.138,0,0,0.054,3.066,-0.042,-5.741,-0.741,0.103,2,14,0,0.153,0,0,0.094,-2.379,-0.285,-5.342,-0.342,0.023,2,14,0,0.143,0,0,0.082,2.301,0.684,0,0,0.173,0.000,0.000,0.000,0.000
31.0,-0.169,0.111,-4.982,0.018,0.048,2,14,0,0.173,0,0,0.082,-0.194,2.811,-5.155,-0.155,0.106,2,14,0,0.141,0,0,0.164,-0.139,-3.292,-5.626,-0.626,0.045,2,14,0,0.180,0,0,0.059,3.155,0.059,-5.685,-0.685,0.082,2,14,0,0.167,0,0,0.107,-2.381,-0.227,-5.252,-0.252,0.043,2,14,0,0.204,0,0,0.089,2.254,0.660,0,0,0.204,0.000,0.000,0.000,0.000
32.0,-0.236,0.173,-5.036,-0.036,0.019,2,14,0,0.148,0,0,0.172,-0.068,2.791,-5.104,-0.104,0.132,2,14,0,0.165,0,0,0.044,-0.159,-3.302,-5.670,-0.670,0.008,2,14,0,0.142,0,0,0.075,3.171,0.147,-5.698,-0.698,0.047,2,14,0,0.140,0,0,0.157,-2.458,-0.238,-5.242,-0.242,0.065,2,14,0,0.169,0,0,0.032,2.269,0.592,0,0,0.169,0.000,0.000,0.000,0.000
33.0,-0.183,0.155,-5.016,-0.016,0.074,2,14,0,0.144,0,0,0.120,0.127,2.791,-5.084,-0.084,0.091,2,14,0,0.144,0,0,0.157,-0.112,-3.307,-5.737,-0.737,0.029,2,14,0,0.173,0,0,0.028,3.167,0.208,-5.653,-0.653,0.074,2,14,0,0.167,0,0,0.201,-2.494,-0.252,-5.226,-0.226,0.047,2,14,0,0.147,0,0,0.037,2.356,0.566,0,0,0.173,0.000,0.000,0.000,0.000
34.0,-0.078,0.104,-4.958,0.042,0.099,2,14,0,0.193,0,0,0.033,0.225,2.806,-5.011,-0.011,0.006,2,14,0,0.196,0,0,0.254,-0.156,-3.356,-5.642,-0.642,0.023,2,14,0,0.167,0,0,0.076,3.012,0.166,-5.560,-0.560,0.116,2,14,0,0.167,0,0,0.123,-2.544,-0.267,-5.212,-0.212,0.019,2,14,0,0.144,0,0,0.084,2.506,0.529,0,0,0.196,0.000,0.000,0.000,0.000
35.0,0.010,0.072,-4.982,0.018,0.062,2,14,0,0.171,0,0,0.104,0.246,2.795,-5.075,-0.075,0.088,2,14,0,0.162,0,0,0.276,-0.117,-3.359,-5.559,-0.559,0.050,2,14,0,0.167,0,0,0.056,2.932,0.116,-5.601,-0.601,0.087,2,14,0,0.170,0,0,0.131,-2.481,-0.322,-5.232,-0.232,0.038,2,14,0,0.210,0,0,0.062,2.534,0.615,0,0,0.210,-0.000,0.007,-0.000,0.052
36.0,0.026,0.012,-4.999,0.001,0.032,2,14,0,0.171,0,0,0.253,0.061,2.815,-5.064,-0.064,0.191,2,14,0,0.166,0,0,0.182,-0.045,-3.320,-5.685,-0.685,0.078,2,14,0,0.168,0,0,0.164,2.966,0.037,-5.672,-0.672,0.026,2,14,0,0.202,0,0,0.182,-2.444,-0.379,-5.281,-0.281,0.063,2,14,0,0.173,0,0,0.265,2.516,0.774,0,0,0.202,-0.001,0.159,-0.004,0.252
37.0,-0.031,0.170,-4.991,0.009,0.275,2,14,0,0.173,0,0,0.424,-0.152,2.971,-5.094,-0.094,0.305,2,14,0,0.196,0,0,0.370,0.001,-3.100,-5.644,-0.644,0.288,2,14,0,0.174,0,0,0.312,3.001,0.080,-5.676,-0.676,0.227,2,14,0,0.262,0,0,0.476,-2.445,-0.180,-5.344,-0.344,0.312,2,14,0,0.174,0,0,0.421,2.465,0.894,0,0,0.262,-0.013,0.511,-0.023,0.451
38.0,-0.085,0.598,-4.979,0.021,0.570,2,14,0,0.178,0,0,0.546,-0.283,3.383,-5.089,-0.089,0.563,2,14,0,0.167,0,0,0.533,0.038,-2.713,-5.647,-0.647,0.533,2,14,0,0.172,0,0,0.492,3.065,0.498,-5.654,-0.654,0.563,2,14,0,0.195,0,0,0.612,-2.376,0.295,-5.294,-0.294,0.605,2,14,0,0.168,0,0,0.512,2.332,1.025,0,0,0.195,-0.056,1.061,-0.069,0.648
