t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
35.0,-0.080,0.036,-4.955,0.045,0.020,2,14,0,0.174,0,0,0.075,-0.065,2.725,-5.613,-0.613,0.051,2,14,0,0.195,0,0,0.024,-0.128,-2.966,-5.816,-0.816,0.059,2,14,0,0.164,0,0,0.050,3.188,0.105,-6.295,-1.295,0.074,2,14,0,0.169,0,0,0.178,-2.626,-0.328,-5.516,-0.516,0.091,2,14,0,0.194,0,0,0.120,2.632,0.498,0,0,0.195,-0.000,0.000,-0.000,0.008
36.0,-0.066,0.031,-5.008,-0.008,0.057,2,14,0,0.208,0,0,0.182,-0.133,2.758,-5.632,-0.632,0.060,2,14,0,0.197,0,0,0.099,-0.145,-2.982,-5.798,-0.798,0.031,2,14,0,0.167,0,0,0.080,3.129,0.214,-6.265,-1.265,0.135,2,14,0,0.198,0,0,0.126,-2.551,-0.385,-5.514,-0.514,0.089,2,14,0,0.165,0,0,0.231,2.570,0.667,0,0,0.208,-0.001,0.108,-0.002,0.208
37.0,-0.125,0.166,-4.938,0.062,0.269,2,14,0,0.178,0,0,0.349,-0.162,2.915,-5.582,-0.582,0.231,2,14,0,0.172,0,0,0.250,-0.110,-2.893,-5.758,-0.758,0.174,2,14,0,0.173,0,0,0.295,3.077,0.392,-6.324,-1.324,0.267,2,14,0,0.200,0,0,0.217,-2.414,-0.295,-5.531,-0.531,0.266,2,14,0,0.165,0,0,0.461,2.409,0.926,0,0,0.200,-0.009,0.416,-0.017,0.408
38.0,-0.103,0.621,-5.003,-0.003,0.554,2,14,0,0.175,0,0,0.405,-0.145,3.313,-5.622,-0.622,0.474,2,14,0,0.174,0,0,0.351,-0.127,-2.587,-5.801,-0.801,0.455,2,14,0,0.197,0,0,0.496,2.945,0.671,-6.288,-1.288,0.471,2,14,0,0.161,0,0,0.436,-2.423,0.142,-5.515,-0.515,0.569,2,14,0,0.158,0,0,0.538,2.424,0.996,0,0,0.197,-0.043,0.923,-0.056,0.605
39.0,-0.084,1.296,-5.008,-0.008,0.808,2,14,0,0.179,0,0,0.457,-0.069,3.930,-5.634,-0.634,0.728,2,14,0,0.197,0,0,0.462,-0.181,-1.992,-5.766,-0.766,0.782,2,14,0,0.164,0,0,0.612,2.907,1.304,-6.261,-1.261,0.786,2,14,0,0.205,0,0,0.512,-2.446,0.892,-5.544,-0.544,0.879,2,14,0,0.138,0,0,0.518,2.456,1.004,0,0,0.205,-0.133,1.625,-0.131,0.797
40.0,-0.160,2.227,-4.958,0.042,1.079,2,14,0,0.174,0,0,0.473,-0.121,4.808,-5.582,-0.582,1.022,2,14,0,0.216,0,0,0.526,-0.214,-1.023,-5.698,-0.698,1.118,2,14,0,0.168,0,0,0.567,2.820,2.272,-6.225,-1.225,1.091,2,14,0,0.213,0,0,0.440,-2.516,1.945,-5.517,-0.517,1.149,2,14,0,0.163,0,0,0.450,2.437,0.985,0,0,0.216,-0.321,2.513,-0.251,0.968
41.0,-0.341,3.380,-4.995,0.005,1.263,2,14,0,0.177,0,0,0.436,-0.327,5.968,-5.539,-0.539,1.263,2,14,0,0.173,0,0,0.453,-0.425,0.225,-5.672,-0.672,1.338,2,14,0,0.166,0,0,0.394,2.692,3.437,-6.264,-1.264,1.267,2,14,0,0.217,0,0,0.351,-2.783,3.114,-5.564,-0.564,1.292,2,14,0,0.169,0,0,0.377,2.521,0.908,0,0,0.217,-0.620,3.467,-0.347,0.938
42.0,-0.805,4.594,-5.020,-0.020,1.336,2,14,0,0.174,0,0,0.339,-0.765,7.183,-5.533,-0.533,1.337,2,14,0,0.171,0,0,0.339,-0.776,1.567,-5.745,-0.745,1.379,2,14,0,0.195,0,0,0.404,2.376,4.663,-6.310,-1.310,1.314,2,14,0,0.209,0,0,0.368,-3.313,4.293,-5.528,-0.528,1.311,2,14,0,0.159,0,0,0.282,2.576,0.706,0,0,0.209,-1.013,4.386,-0.439,0.899
43.0,-1.488,5.790,-5.019,-0.019,1.286,2,14,0,0.200,0,0,0.442,-1.370,8.349,-5.575,-0.575,1.287,2,14,0,0.202,0,0,0.405,-1.384,2.790,-5.724,-0.724,1.278,2,14,0,0.257,0,0,0.591,1.750,5.791,-6.342,-1.342,1.253,2,14,0,0.196,0,0,0.405,-3.943,5.394,-5.599,-0.599,1.227,2,14,0,0.162,0,0,0.409,2.554,0.584,0,0,0.257,-1.496,5.261,-0.526,0.850
44.0,-2.164,6.729,-5.038,-0.038,1.102,2,14,0,0.175,0,0,0.546,-2.092,9.457,-5.587,-0.587,1.172,2,14,0,0.187,0,0,0.632,-2.031,3.721,-5.794,-0.794,1.105,2,14,0,0.216,0,0,0.669,1.039,6.770,-6.254,-1.254,1.127,2,14,0,0.161,0,0,0.505,-4.700,6.359,-5.587,-0.587,1.079,2,14,0,0.171,0,0,0.548,2.621,0.694,0,0,0.216,-2.063,6.084,-0.608,0.794
45.0,-2.950,7.397,-5.045,-0.045,0.961,2,14,0,0.208,0,0,0.471,-2.891,10.153,-5.620,-0.620,0.982,2,14,0,0.164,0,0,0.573,-2.865,4.402,-5.777,-0.777,0.987,2,14,0,0.166,0,0,0.573,0.314,7.567,-6.316,-1.316,0.991,2,14,0,0.196,0,0,0.538,-5.408,7.130,-5.584,-0.584,0.896,2,14,0,0.158,0,0,0.582,2.531,0.722,0,0,0.208,-2.710,6.846,-0.685,0.729
46.0,-3.726,7.866,-4.960,0.040,0.865,2,14,0,0.175,0,0,0.294,-3.701,10.663,-5.625,-0.625,0.871,2,14,0,0.204,0,0,0.430,-3.781,4.936,-5.753,-0.753,0.900,2,14,0,0.168,0,0,0.473,-0.454,8.138,-6.300,-1.300,0.901,2,14,0,0.164,0,0,0.421,-6.108,7.662,-5.508,-0.508,0.789,2,14,0,0.178,0,0,0.419,2.453,0.599,0,0,0.204,-3.430,7.539,-0.754,0.657
47.0,-4.525,8.336,-4.977,0.023,0.838,2,14,0,0.174,0,0,0.215,-4.567,11.017,-5.641,-0.641,0.821,2,14,0,0.167,0,0,0.287,-4.585,5.295,-5.729,-0.729,0.807,2,14,0,0.142,0,0,0.295,-1.263,8.568,-6.277,-1.277,0.878,2,14,0,0.165,0,0,0.243,-6.769,8.010,-5.571,-0.571,0.758,2,14,0,0.164,0,0,0.123,2.344,0.470,0,0,0.174,-4.216,8.157,-0.816,0.578
48.0,-5.250,8.755,-5.069,-0.069,0.828,2,14,0,0.209,0,0,0.092,-5.329,11.393,-5.652,-0.652,0.806,2,14,0,0.177,0,0,0.184,-5.358,5.618,-5.769,-0.769,0.794,2,14,0,0.166,0,0,0.188,-2.074,8.916,-6.347,-1.347,0.880,2,14,0,0.199,0,0,0.057,-7.436,8.396,-5.556,-0.556,0.859,2,14,0,0.194,0,0,0.150,2.268,0.691,0,0,0.209,-5.059,8.694,-0.869,0.494
49.0,-5.949,9.252,-4.977,0.023,0.897,2,14,0,0.184,0,0,0.110,-6.078,11.808,-5.624,-0.624,0.847,2,14,0,0.161,0,0,0.084,-6.067,5.986,-5.815,-0.815,0.844,2,14,0,0.164,0,0,0.143,-2.946,9.272,-6.302,-1.302,0.932,2,14,0,0.163,0,0,0.064,-8.298,8.821,-5.555,-0.555,0.993,2,14,0,0.162,0,0,0.188,2.457,0.729,0,0,0.184,-5.952,9.144,-0.914,0.405
50.0,-6.743,9.668,-5.027,-0.027,0.977,2,14,0,0.173,0,0,0.259,-6.889,12.221,-5.621,-0.621,0.926,2,14,0,0.165,0,0,0.090,-6.847,6.410,-5.794,-0.794,0.944,2,14,0,0.163,0,0,0.180,-3.871,9.656,-6.254,-1.254,0.981,2,14,0,0.172,0,0,0.039,-9.247,9.246,-5.609,-0.609,1.087,2,14,0,0.160,0,0,0.162,2.605,0.687,0,0,0.173,-6.885,9.502,-0.950,0.312
51.0,-7.728,10.018,-5.038,-0.038,1.098,2,14,0,0.237,0,0,0.276,-7.796,12.563,-5.584,-0.584,0.994,2,14,0,0.201,0,0,0.156,-7.823,6.784,-5.770,-0.770,1.057,2,14,0,0.197,0,0,0.146,-4.857,9.949,-6.263,-1.263,0.992,2,14,0,0.190,0,0,0.045,-10.322,9.596,-5.563,-0.563,1.117,2,14,0,0.161,0,0,0.103,2.603,0.553,0,0,0.237,-7.849,9.766,-0.977,0.215
52.0,-8.806,10.268,-5.028,-0.028,1.151,2,14,0,0.178,0,0,0.270,-8.672,12.842,-5.592,-0.592,1.058,2,14,0,0.182,0,0,0.308,-8.907,7.085,-5.727,-0.727,1.090,2,14,0,0.166,0,0,0.174,-5.754,10.231,-6.334,-1.334,0.984,2,14,0,0.165,0,0,0.119,-11.347,9.808,-5.598,-0.598,1.090,2,14,0,0.162,0,0,0.136,2.639,0.503,0,0,0.182,-8.835,9.932,-0.993,0.117
53.0,-9.989,10.380,-4.988,0.012,1.164,2,14,0,0.210,0,0,0.283,-9.786,12.952,-5.591,-0.591,1.135,2,14,0,0.200,0,0,0.257,-9.899,7.246,-5.748,-0.748,1.060,2,14,0,0.197,0,0,0.267,-6.654,10.409,-6.313,-1.313,1.013,2,14,0,0.178,0,0,0.262,-12.385,9.941,-5.606,-0.606,1.070,2,14,0,0.168,0,0,0.203,2.513,0.450,0,0,0.210,-9.832,9.999,-1.000,0.017
54.0,-11.095,10.300,-4.891,0.109,1.099,2,14,0,0.171,0,0,0.279,-10.850,12.961,-5.599,-0.599,1.159,2,14,0,0.164,0,0,0.269,-10.928,7.212,-5.783,-0.783,1.082,2,14,0,0.137,0,0,0.264,-7.710,10.430,-6.302,-1.302,1.089,2,14,0,0.167,0,0,0.295,-13.406,9.969,-5.517,-0.517,1.045,2,14,0,0.167,0,0,0.270,2.417,0.480,0,0,0.171,-10.831,9.965,-0.997,-0.083
55.0,-12.085,10.108,-4.941,0.059,1.037,2,14,0,0.695,0,0,0.235,-12.010,12.861,-5.589,-0.589,1.166,2,14,0,0.177,0,0,0.308,-11.968,7.034,-5.796,-0.796,1.093,2,14,0,0.172,0,0,0.218,-8.757,10.247,-6.340,-1.340,1.119,2,14,0,0.219,0,0,0.230,-14.426,9.787,-5.591,-0.591,1.048,2,14,0,0.207,0,0,0.228,2.450,0.420,0,0,0.695,-11.822,9.833,-0.983,-0.182
56.0,-13.066,9.795,-4.967,0.033,1.004,2,14,0,0.177,0,0,0.185,-13.037,12.532,-5.573,-0.573,1.127,2,14,0,0.166,0,0,0.247,-13.034,6.770,-5.781,-0.781,1.092,2,14,0,0.169,0,0,0.221,-9.841,9.986,-6.355,-1.355,1.136,2,14,0,0.215,0,0,0.210,-15.434,9.542,-5.569,-0.569,1.043,2,14,0,0.166,0,0,0.230,2.456,0.387,0,0,0.215,-12.794,9.602,-0.960,-0.279
57.0,-13.921,9.357,-5.016,-0.016,0.966,2,14,0,0.148,0,0,0.077,-14.068,12.104,-5.530,-0.530,1.086,2,14,0,0.164,0,0,0.256,-14.027,6.375,-5.824,-0.824,1.069,2,14,0,0.165,0,0,0.202,-10.912,9.578,-6.330,-1.330,1.101,2,14,0,0.167,0,0,0.231,-16.434,9.171,-5.582,-0.582,1.040,2,14,0,0.193,0,0,0.232,2.582,0.370,0,0,0.193,-13.739,9.275,-0.927,-0.374
58.0,-14.842,8.918,-5.059,-0.059,0.985,2,14,0,0.191,0,0,0.095,-15.025,11.586,-5.589,-0.589,1.021,2,14,0,0.176,0,0,0.287,-14.928,5.919,-5.766,-0.766,1.020,2,14,0,0.172,0,0,0.183,-11.875,9.117,-6.278,-1.278,1.026,2,14,0,0.152,0,0,0.274,-17.318,8.583,-5.537,-0.537,1.020,2,14,0,0.171,0,0,0.149,2.544,0.465,0,0,0.191,-14.646,8.855,-0.886,-0.465
59.0,-15.680,8.446,-5.011,-0.011,0.977,2,14,0,0.171,0,0,0.062,-15.743,11.038,-5.626,-0.626,0.940,2,14,0,0.163,0,0,0.151,-15.844,5.368,-5.747,-0.747,1.005,2,14,0,0.165,0,0,0.218,-12.634,8.570,-6.245,-1.245,0.958,2,14,0,0.201,0,0,0.163,-18.092,8.038,-5.519,-0.519,0.974,2,14,0,0.159,0,0,0.082,2.499,0.517,0,0,0.201,-15.507,8.347,-0.835,-0.551
60.0,-16.486,7.902,-4.985,0.015,0.985,2,14,0,0.174,0,0,0.075,-16.420,10.437,-5.600,-0.600,0.940,2,14,0,0.167,0,0,0.052,-16.605,4.745,-5.785,-0.785,0.965,2,14,0,0.169,0,0,0.176,-13.316,7.958,-6.294,-1.294,0.955,2,14,0,0.277,0,0,0.042,-18.854,7.502,-5.565,-0.565,0.970,2,14,0,0.161,0,0,0.019,2.470,0.524,0,0,0.277,-16.313,7.756,-0.776,-0.631
61.0,-17.259,7.248,-4.961,0.039,1.000,2,14,0,0.208,0,0,0.106,-17.187,9.748,-5.604,-0.604,0.973,2,14,0,0.169,0,0,0.081,-17.291,4.068,-5.738,-0.738,0.961,2,14,0,0.163,0,0,0.113,-13.961,7.303,-6.232,-1.232,0.975,2,14,0,0.165,0,0,0.070,-19.605,6.856,-5.579,-0.579,0.995,2,14,0,0.163,0,0,0.035,2.457,0.507,0,0,0.208,-17.056,7.087,-0.709,-0.706
62.0,-17.951,6.584,-4.989,0.011,1.006,2,14,0,0.170,0,0,0.172,-17.827,9.018,-5.582,-0.582,0.966,2,14,0,0.163,0,0,0.061,-17.939,3.325,-5.738,-0.738,0.956,2,14,0,0.137,0,0,0.095,-14.649,6.581,-6.255,-1.255,1.040,2,14,0,0.204,0,0,0.063,-20.315,6.182,-5.546,-0.546,1.014,2,14,0,0.161,0,0,0.112,2.462,0.444,0,0,0.204,-17.728,6.347,-0.635,-0.773
63.0,-18.533,5.791,-5.013,-0.013,1.046,2,14,0,0.173,0,0,0.172,-18.390,8.299,-5.623,-0.623,0.971,2,14,0,0.168,0,0,0.033,-18.446,2.571,-5.782,-0.782,0.967,2,14,0,0.167,0,0,0.048,-15.346,5.747,-6.315,-1.315,1.064,2,14,0,0.200,0,0,0.054,-20.917,5.417,-5.577,-0.577,1.034,2,14,0,0.249,0,0,0.147,2.478,0.425,0,0,0.249,-18.323,5.544,-0.554,-0.832
64.0,-19.038,4.882,-5.029,-0.029,1.082,2,14,0,0.175,0,0,0.130,-18.977,7.524,-5.578,-0.578,1.015,2,14,0,0.166,0,0,0.121,-19.034,1.792,-5.743,-0.743,1.004,2,14,0,0.198,0,0,0.148,-15.946,4.883,-6.395,-1.395,1.057,2,14,0,0.393,0,0,0.142,-21.462,4.547,-5.603,-0.603,1.069,2,14,0,0.167,0,0,0.157,2.513,0.398,0,0,0.393,-18.835,4.685,-0.469,-0.883
65.0,-19.558,3.828,-4.991,0.009,1.091,2,14,0,0.209,0,0,0.195,-19.550,6.716,-5.605,-0.605,1.049,2,14,0,0.161,0,0,0.290,-19.516,0.855,-5.759,-0.759,1.061,2,14,0,0.194,0,0,0.168,-16.470,3.951,-6.319,-1.319,1.039,2,14,0,0.201,0,0,0.241,-21.961,3.597,-5.596,-0.596,1.086,2,14,0,0.164,0,0,0.192,2.488,0.349,0,0,0.209,-19.258,3.780,-0.378,-0.926
66.0,-19.879,2.821,-4.994,0.006,1.033,2,14,0,0.172,0,0,0.215,-20.003,5.787,-5.627,-0.627,1.100,2,14,0,0.167,0,0,0.394,-19.813,-0.138,-5.760,-0.760,1.069,2,14,0,0.198,0,0,0.114,-16.779,2.978,-6.259,-1.259,1.005,2,14,0,0.201,0,0,0.228,-22.299,2.612,-5.593,-0.593,1.075,2,14,0,0.164,0,0,0.186,2.501,0.416,0,0,0.201,-19.589,2.836,-0.284,-0.959
67.0,-20.101,1.839,-5.005,-0.005,0.971,2,14,0,0.175,0,0,0.210,-20.200,4.665,-5.578,-0.578,1.158,2,14,0,0.166,0,0,0.300,-20.010,-1.202,-5.803,-0.803,1.072,2,14,0,0.164,0,0,0.080,-16.965,2.016,-6.289,-1.289,0.993,2,14,0,0.163,0,0,0.176,-22.579,1.533,-5.545,-0.545,1.069,2,14,0,0.335,0,0,0.239,2.555,0.426,0,0,0.335,-19.825,1.865,-0.186,-0.982
68.0,-20.193,0.888,-5.033,-0.033,0.947,2,14,0,0.170,0,0,0.152,-20.216,3.490,-5.587,-0.587,1.150,2,14,0,0.169,0,0,0.202,-20.205,-2.276,-5.754,-0.754,1.048,2,14,0,0.195,0,0,0.186,-17.076,1.050,-6.318,-1.318,0.997,2,14,0,0.204,0,0,0.148,-22.741,0.426,-5.523,-0.523,1.037,2,14,0,0.161,0,0,0.317,2.635,0.500,0,0,0.204,-19.962,0.875,-0.087,-0.996
69.0,-20.179,-0.082,-4.984,0.016,0.958,2,14,0,0.177,0,0,0.093,-20.175,2.394,-5.626,-0.626,1.068,2,14,0,0.198,0,0,0.229,-20.304,-3.255,-5.827,-0.827,0.984,2,14,0,0.169,0,0,0.217,-17.057,0.080,-6.254,-1.254,1.016,2,14,0,0.252,0,0,0.091,-22.706,-0.592,-5.599,-0.599,0.978,2,14,0,0.158,0,0,0.280,2.557,0.552,0,0,0.252,-19.999,-0.124,0.012,-1.000
70.0,-20.086,-0.955,-5.013,-0.013,0.968,2,14,0,0.214,0,0,0.067,-20.045,1.373,-5.650,-0.650,0.986,2,14,0,0.167,0,0,0.236,-20.234,-4.212,-5.807,-0.807,0.975,2,14,0,0.162,0,0,0.195,-17.043,-0.924,-6.292,-1.292,1.035,2,14,0,0.163,0,0,0.138,-22.459,-1.544,-5.620,-0.620,0.949,2,14,0,0.195,0,0,0.166,2.414,0.638,0,0,0.214,-19.937,-1.122,0.112,-0.994
71.0,-19.883,-1.902,-4.963,0.037,1.034,2,14,0,0.171,0,0,0.100,-19.871,0.401,-5.625,-0.625,0.935,2,14,0,0.198,0,0,0.220,-20.006,-5.170,-5.766,-0.766,0.985,2,14,0,0.194,0,0,0.123,-16.834,-1.930,-6.273,-1.273,1.043,2,14,0,0.200,0,0,0.091,-22.261,-2.434,-5.530,-0.530,0.932,2,14,0,0.201,0,0,0.081,2.396,0.609,0,0,0.201,-19.775,-2.108,0.211,-0.978
72.0,-19.670,-2.915,-4.975,0.025,1.078,2,14,0,0.174,0,0,0.058,-19.599,-0.410,-5.643,-0.643,0.884,2,14,0,0.140,0,0,0.067,-19.637,-6.068,-5.742,-0.742,1.006,2,14,0,0.195,0,0,0.021,-16.496,-2.984,-6.260,-1.260,1.062,2,14,0,0.202,0,0,0.101,-22.009,-3.367,-5.469,-0.469,0.942,2,14,0,0.165,0,0,0.060,2.433,0.586,0,0,0.202,-19.516,-3.074,0.307,-0.952
73.0,-19.406,-3.949,-4.995,0.005,1.083,2,14,0,0.175,0,0,0.135,-19.285,-1.205,-5.564,-0.564,0.921,2,14,0,0.197,0,0,0.084,-19.300,-7.003,-5.704,-0.704,1.026,2,14,0,0.164,0,0,0.037,-16.126,-3.970,-6.268,-1.268,1.023,2,14,0,0.163,0,0,0.144,-21.738,-4.244,-5.489,-0.489,0.964,2,14,0,0.162,0,0,0.049,2.402,0.485,0,0,0.197,-19.162,-4.008,0.401,-0.916
74.0,-19.084,-4.890,-5.012,-0.012,1.070,2,14,0,0.210,0,0,0.267,-18.917,-2.065,-5.557,-0.557,1.000,2,14,0,0.201,0,0,0.161,-18.894,-7.971,-5.752,-0.752,1.050,2,14,0,0.195,0,0,0.081,-15.813,-4.911,-6.292,-1.292,0.981,2,14,0,0.167,0,0,0.235,-21.363,-5.089,-5.510,-0.510,1.011,2,14,0,0.163,0,0,0.131,2.342,0.398,0,0,0.210,-18.716,-4.903,0.490,-0.872
75.0,-18.525,-5.808,-4.993,0.007,1.083,2,14,0,0.170,0,0,0.281,-18.377,-3.015,-5.516,-0.516,1.083,2,14,0,0.167,0,0,0.114,-18.418,-8.899,-5.798,-0.798,1.034,2,14,0,0.195,0,0,0.180,-15.319,-5.718,-6.236,-1.236,0.966,2,14,0,0.169,0,0,0.230,-20.896,-5.980,-5.587,-0.587,1.061,2,14,0,0.197,0,0,0.185,2.451,0.368,0,0,0.197,-18.183,-5.748,0.575,-0.818
76.0,-17.867,-6.586,-5.035,-0.035,1.083,2,14,0,0.176,0,0,0.240,-17.755,-3.915,-5.583,-0.583,1.099,2,14,0,0.382,0,0,0.152,-17.869,-9.679,-5.775,-0.775,1.026,2,14,0,0.167,0,0,0.225,-14.612,-6.391,-6.278,-1.278,1.005,2,14,0,0.203,0,0,0.090,-20.304,-6.829,-5.560,-0.560,1.101,2,14,0,0.163,0,0,0.209,2.505,0.422,0,0,0.382,-17.568,-6.537,0.654,-0.757
77.0,-17.047,-7.313,-4.977,0.023,1.097,2,14,0,0.203,0,0,0.169,-17.129,-4.804,-5.577,-0.577,1.076,2,14,0,0.199,0,0,0.325,-17.098,-10.441,-5.772,-0.772,1.061,2,14,0,0.167,0,0,0.197,-13.813,-7.082,-6.293,-1.293,1.024,2,14,0,0.140,0,0,0.039,-19.548,-7.660,-5.521,-0.521,1.135,2,14,0,0.132,0,0,0.201,2.581,0.600,0,0,0.203,-16.878,-7.259,0.726,-0.688
78.0,-16.147,-7.997,-4.957,0.043,1.063,2,14,0,0.172,0,0,0.204,-16.293,-5.473,-5.610,-0.610,1.060,2,14,0,0.165,0,0,0.311,-16.240,-11.139,-5.786,-0.786,1.053,2,14,0,0.163,0,0,0.210,-13.104,-7.786,-6.313,-1.313,1.025,2,14,0,0.171,0,0,0.063,-18.649,-8.426,-5.534,-0.534,1.116,2,14,0,0.165,0,0,0.257,2.603,0.697,0,0,0.172,-16.118,-7.910,0.791,-0.612
79.0,-15.306,-8.541,-4.964,0.036,0.982,2,14,0,0.172,0,0,0.198,-15.354,-6.005,-5.578,-0.578,1.029,2,14,0,0.197,0,0,0.258,-15.334,-11.639,-5.754,-0.754,1.014,2,14,0,0.164,0,0,0.165,-12.324,-8.381,-6.335,-1.335,1.026,2,14,0,0.307,0,0,0.105,-17.775,-9.040,-5.535,-0.535,1.042,2,14,0,0.162,0,0,0.307,2.582,0.766,0,0,0.307,-15.298,-8.481,0.848,-0.530
80.0,-14.441,-9.005,-4.981,0.019,0.940,2,14,0,0.175,0,0,0.175,-14.398,-6.423,-5.636,-0.636,0.994,2,14,0,0.170,0,0,0.216,-14.450,-12.151,-5.714,-0.714,0.979,2,14,0,0.197,0,0,0.185,-11.514,-8.935,-6.311,-1.311,1.045,2,14,0,0.163,0,0,0.196,-16.888,-9.471,-5.526,-0.526,0.979,2,14,0,0.209,0,0,0.255,2.549,0.736,0,0,0.209,-14.425,-8.968,0.897,-0.443
81.0,-13.569,-9.332,-4.971,0.029,0.922,2,14,0,0.172,0,0,0.092,-13.478,-6.775,-5.608,-0.608,0.957,2,14,0,0.167,0,0,0.180,-13.560,-12.555,-5.762,-0.762,0.954,2,14,0,0.169,0,0,0.187,-10.475,-9.411,-6.282,-1.282,1.076,2,14,0,0.168,0,0,0.235,-15.950,-9.829,-5.553,-0.553,0.956,2,14,0,0.163,0,0,0.226,2.500,0.726,0,0,0.172,-13.508,-9.365,0.936,-0.351
82.0,-12.608,-9.638,-4.957,0.043,0.949,2,14,0,0.178,0,0,0.098,-12.611,-6.975,-5.574,-0.574,0.943,2,14,0,0.171,0,0,0.048,-12.684,-12.788,-5.763,-0.763,0.943,2,14,0,0.196,0,0,0.105,-9.481,-9.730,-6.246,-1.246,1.033,2,14,0,0.165,0,0,0.251,-15.042,-10.077,-5.592,-0.592,0.949,2,14,0,0.164,0,0,0.157,2.553,0.656,0,0,0.196,-12.555,-9.668,0.967,-0.256
83.0,-11.636,-9.842,-4.998,0.002,0.954,2,14,0,0.176,0,0,0.092,-11.638,-7.155,-5.579,-0.579,0.983,2,14,0,0.174,0,0,0.023,-11.706,-12.928,-5.804,-0.804,0.990,2,14,0,0.200,0,0,0.040,-8.491,-9.873,-6.299,-1.299,1.008,2,14,0,0.167,0,0,0.197,-14.099,-10.209,-5.558,-0.558,0.968,2,14,0,0.194,0,0,0.079,2.552,0.584,0,0,0.200,-11.577,-9.875,0.987,-0.158
84.0,-10.684,-9.983,-4.996,0.004,0.966,2,14,0,0.175,0,0,0.104,-10.670,-7.240,-5.531,-0.531,0.999,2,14,0,0.166,0,0,0.011,-10.658,-13.048,-5.758,-0.758,1.024,2,14,0,0.198,0,0,0.060,-7.491,-9.832,-6.311,-1.311,1.001,2,14,0,0.199,0,0,0.071,-13.172,-10.249,-5.571,-0.571,0.990,2,14,0,0.161,0,0,0.056,2.567,0.490,0,0,0.199,-10.584,-9.983,0.998,-0.058
85.0,-9.744,-10.051,-5.026,-0.026,0.989,2,14,0,0.172,0,0,0.167,-9.663,-7.301,-5.593,-0.593,1.024,2,14,0,0.208,0,0,0.047,-9.650,-13.094,-5.773,-0.773,1.015,2,14,0,0.197,0,0,0.101,-6.485,-9.798,-6.282,-1.282,1.007,2,14,0,0.202,0,0,0.071,-12.237,-10.243,-5.612,-0.612,1.031,2,14,0,0.175,0,0,0.122,2.568,0.429,0,0,0.208,-9.584,-9.991,0.999,0.042
86.0,-8.801,-9.974,-4.964,0.036,1.027,2,14,0,0.173,0,0,0.200,-8.712,-7.327,-5.544,-0.544,1.026,2,14,0,0.199,0,0,0.168,-8.625,-13.050,-5.749,-0.749,1.014,2,14,0,0.195,0,0,0.154,-5.513,-9.691,-6.276,-1.276,0.981,2,14,0,0.199,0,0,0.048,-11.229,-10.183,-5.618,-0.618,1.065,2,14,0,0.161,0,0,0.110,2.524,0.457,0,0,0.199,-8.589,-9.900,0.990,0.141
87.0,-7.784,-9.736,-4.984,0.016,1.092,2,14,0,0.156,0,0,0.143,-7.729,-7.115,-5.603,-0.603,1.056,2,14,0,0.164,0,0,0.152,-7.645,-12.861,-5.810,-0.810,1.001,2,14,0,0.165,0,0,0.158,-4.579,-9.621,-6.308,-1.308,0.986,2,14,0,0.157,0,0,0.096,-10.101,-10.105,-5.570,-0.570,1.113,2,14,0,0.166,0,0,0.139,2.418,0.643,0,0,0.166,-7.607,-9.710,0.971,0.239
88.0,-6.725,-9.357,-5.038,-0.038,1.109,2,14,0,0.180,0,0,0.055,-6.649,-6.789,-5.563,-0.563,1.095,2,14,0,0.201,0,0,0.135,-6.699,-12.590,-5.772,-0.772,1.016,2,14,0,0.196,0,0,0.168,-3.656,-9.361,-6.289,-1.289,1.021,2,14,0,0.165,0,0,0.129,-8.988,-9.868,-5.524,-0.524,1.079,2,14,0,0.133,0,0,0.266,2.370,0.798,0,0,0.201,-6.650,-9.422,0.942,0.335
89.0,-5.719,-8.977,-5.070,-0.070,1.076,2,14,0,0.174,0,0,0.136,-5.625,-6.452,-5.570,-0.570,1.066,2,14,0,0.143,0,0,0.234,-5.773,-12.118,-5.792,-0.792,1.030,2,14,0,0.166,0,0,0.093,-2.659,-8.986,-6.311,-1.311,1.053,2,14,0,0.166,0,0,0.137,-8.016,-9.425,-5.530,-0.530,1.018,2,14,0,0.164,0,0,0.275,2.385,0.807,0,0,0.174,-5.726,-9.041,0.904,0.427
