t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
43.0,-1.992,5.949,-4.981,0.019,1.189,2,14,0,0.173,0,0,0.503,-1.650,9.115,-3.548,1.452,1.207,2,14,0,0.197,0,0,0.525,-1.638,3.122,-4.474,0.526,1.190,2,14,0,0.198,0,0,0.578,1.458,6.281,-3.860,1.140,1.138,2,14,0,0.299,0,0,0.485,-4.384,5.881,-4.381,0.619,1.207,2,14,0,0.193,0,0,0.442,2.466,0.666,0,0,0.299,-1.747,5.646,-0.565,0.825
44.0,-2.762,6.759,-4.970,0.030,1.070,2,14,0,0.166,0,0,0.472,-2.375,10.014,-3.605,1.395,1.055,2,14,0,0.173,0,0,0.595,-2.402,3.925,-4.416,0.584,1.044,2,14,0,0.196,0,0,0.548,0.745,7.106,-3.832,1.168,0.998,2,14,0,0.161,0,0,0.499,-5.162,6.777,-4.343,0.657,1.078,2,14,0,0.168,0,0,0.505,2.480,0.671,0,0,0.196,-2.352,6.442,-0.644,0.765
45.0,-3.665,7.444,-4.972,0.028,0.984,2,14,0,0.182,0,0,0.455,-3.124,10.631,-3.620,1.380,0.929,2,14,0,0.173,0,0,0.485,-3.219,4.527,-4.475,0.525,0.945,2,14,0,0.169,0,0,0.432,0.061,7.717,-3.841,1.159,0.891,2,14,0,0.167,0,0,0.380,-5.982,7.466,-4.323,0.677,0.955,2,14,0,0.167,0,0,0.493,2.407,0.687,0,0,0.182,-3.033,7.174,-0.717,0.697
46.0,-4.403,7.963,-5.003,-0.003,0.861,2,14,0,0.169,0,0,0.329,-3.925,11.085,-3.569,1.431,0.872,2,14,0,0.162,0,0,0.302,-4.008,4.970,-4.438,0.562,0.874,2,14,0,0.196,0,0,0.238,-0.711,8.246,-3.886,1.114,0.890,2,14,0,0.164,0,0,0.250,-6.738,7.949,-4.424,0.576,0.846,2,14,0,0.162,0,0,0.327,2.406,0.632,0,0,0.196,-3.784,7.833,-0.783,0.622
47.0,-5.113,8.313,-5.025,-0.025,0.829,2,14,0,0.173,0,0,0.075,-4.721,11.456,-3.510,1.490,0.877,2,14,0,0.165,0,0,0.085,-4.819,5.385,-4.411,0.589,0.876,2,14,0,0.166,0,0,0.137,-1.540,8.712,-3.900,1.100,0.894,2,14,0,0.169,0,0,0.143,-7.552,8.333,-4.401,0.599,0.838,2,14,0,0.169,0,0,0.185,2.518,0.526,0,0,0.173,-4.597,8.415,-0.841,0.540
48.0,-5.907,8.728,-4.984,0.016,0.884,2,14,0,0.227,0,0,0.034,-5.497,11.779,-3.510,1.490,0.911,2,14,0,0.165,0,0,0.120,-5.656,5.821,-4.393,0.607,0.903,2,14,0,0.165,0,0,0.102,-2.315,9.086,-3.861,1.139,0.912,2,14,0,0.170,0,0,0.036,-8.349,8.735,-4.353,0.647,0.854,2,14,0,0.173,0,0,0.085,2.522,0.480,0,0,0.227,-5.464,8.912,-0.891,0.454
49.0,-6.725,9.122,-4.995,0.005,0.959,2,14,0,0.168,0,0,0.121,-6.415,12.121,-3.507,1.493,1.006,2,14,0,0.174,0,0,0.176,-6.478,6.272,-4.420,0.580,0.930,2,14,0,0.165,0,0,0.020,-3.188,9.385,-3.836,1.164,0.971,2,14,0,0.168,0,0,0.128,-9.109,9.102,-4.345,0.655,0.898,2,14,0,0.165,0,0,0.077,2.471,0.401,0,0,0.174,-6.376,9.320,-0.932,0.362
50.0,-7.673,9.542,-5.013,-0.013,1.033,2,14,0,0.197,0,0,0.116,-7.363,12.598,-3.551,1.449,1.066,2,14,0,0.189,0,0,0.039,-7.304,6.641,-4.486,0.514,0.952,2,14,0,0.203,0,0,0.129,-4.124,9.733,-3.842,1.158,1.038,2,14,0,0.163,0,0,0.115,-9.954,9.493,-4.335,0.665,0.974,2,14,0,0.164,0,0,0.174,2.380,0.398,0,0,0.203,-7.325,9.636,-0.964,0.267
51.0,-8.663,9.910,-4.996,0.004,1.072,2,14,0,0.176,0,0,0.221,-8.379,13.034,-3.558,1.442,1.062,2,14,0,0.166,0,0,0.206,-8.182,6.917,-4.381,0.619,1.021,2,14,0,0.201,0,0,0.240,-5.095,10.148,-3.801,1.199,1.076,2,14,0,0.162,0,0,0.151,-10.965,9.798,-4.409,0.591,1.060,2,14,0,0.166,0,0,0.171,2.379,0.367,0,0,0.201,-8.300,9.854,-0.985,0.170
52.0,-9.719,10.117,-4.956,0.044,1.079,2,14,0,0.171,0,0,0.286,-9.356,13.212,-3.530,1.470,1.026,2,14,0,0.166,0,0,0.265,-9.230,7.069,-4.438,0.562,1.097,2,14,0,0.167,0,0,0.214,-6.138,10.438,-3.834,1.166,1.084,2,14,0,0.162,0,0,0.291,-12.086,10.059,-4.398,0.602,1.086,2,14,0,0.168,0,0,0.250,2.432,0.488,0,0,0.171,-9.293,9.975,-0.997,0.071
53.0,-10.700,10.140,-5.028,-0.028,1.062,2,14,0,0.169,0,0,0.290,-10.338,13.284,-3.517,1.483,1.033,2,14,0,0.168,0,0,0.315,-10.388,7.158,-4.433,0.567,1.132,2,14,0,0.218,0,0,0.220,-7.269,10.507,-3.858,1.142,1.092,2,14,0,0.137,0,0,0.351,-13.142,10.119,-4.328,0.672,1.062,2,14,0,0.214,0,0,0.296,2.540,0.511,0,0,0.218,-10.292,9.996,-1.000,-0.029
54.0,-11.747,10.023,-5.047,-0.047,1.092,2,14,0,0.200,0,0,0.247,-11.356,13.184,-3.459,1.541,1.061,2,14,0,0.172,0,0,0.294,-11.510,7.094,-4.454,0.546,1.105,2,14,0,0.165,0,0,0.269,-8.276,10.411,-3.858,1.142,1.042,2,14,0,0.165,0,0,0.335,-14.202,9.954,-4.321,0.679,1.039,2,14,0,0.204,0,0,0.236,2.561,0.495,0,0,0.204,-11.288,9.917,-0.992,-0.129
55.0,-12.821,9.733,-4.991,0.009,1.102,2,14,0,0.174,0,0,0.163,-12.439,12.868,-3.546,1.454,1.100,2,14,0,0.167,0,0,0.188,-12.556,6.840,-4.422,0.578,1.065,2,14,0,0.142,0,0,0.251,-9.273,10.160,-3.856,1.144,1.045,2,14,0,0.164,0,0,0.271,-15.133,9.721,-4.353,0.647,1.024,2,14,0,0.171,0,0,0.162,2.398,0.549,0,0,0.174,-12.272,9.738,-0.974,-0.227
56.0,-13.916,9.336,-5.030,-0.030,1.077,2,14,0,0.176,0,0,0.224,-13.437,12.499,-3.585,1.415,1.062,2,14,0,0.170,0,0,0.143,-13.521,6.480,-4.481,0.519,1.007,2,14,0,0.172,0,0,0.213,-10.251,9.725,-3.807,1.193,1.042,2,14,0,0.165,0,0,0.158,-16.056,9.374,-4.339,0.661,1.033,2,14,0,0.201,0,0,0.081,2.250,0.694,0,0,0.201,-13.233,9.463,-0.946,-0.323
57.0,-14.901,8.957,-4.996,0.004,0.986,2,14,0,0.218,0,0,0.281,-14.306,12.111,-3.592,1.408,1.025,2,14,0,0.164,0,0,0.079,-14.399,6.060,-4.530,0.470,0.977,2,14,0,0.163,0,0,0.143,-11.148,9.215,-3.870,1.130,1.018,2,14,0,0.198,0,0,0.116,-17.040,8.927,-4.326,0.674,1.044,2,14,0,0.167,0,0,0.076,2.241,0.752,0,0,0.218,-14.161,9.093,-0.909,-0.416
58.0,-15.701,8.521,-5.019,-0.019,0.901,2,14,0,0.151,0,0,0.196,-15.207,11.631,-3.603,1.397,1.024,2,14,0,0.176,0,0,0.087,-15.278,5.596,-4.477,0.523,0.971,2,14,0,0.169,0,0,0.141,-11.904,8.725,-3.901,1.099,0.981,2,14,0,0.167,0,0,0.093,-17.964,8.426,-4.390,0.610,1.032,2,14,0,0.168,0,0,0.128,2.351,0.662,0,0,0.176,-15.048,8.632,-0.863,-0.505
59.0,-16.362,7.925,-5.026,-0.026,0.906,2,14,0,0.202,0,0,0.030,-16.012,11.108,-3.619,1.381,1.000,2,14,0,0.198,0,0,0.072,-16.073,5.087,-4.387,0.613,0.952,2,14,0,0.169,0,0,0.108,-12.759,8.193,-3.867,1.133,1.001,2,14,0,0.196,0,0,0.078,-18.807,7.928,-4.448,0.552,0.983,2,14,0,0.166,0,0,0.126,2.512,0.503,0,0,0.202,-15.885,8.085,-0.808,-0.589
60.0,-17.024,7.348,-5.000,0.000,0.955,2,14,0,0.172,0,0,0.095,-16.837,10.481,-3.532,1.468,1.022,2,14,0,0.169,0,0,0.111,-16.768,4.485,-4.376,0.624,0.971,2,14,0,0.162,0,0,0.079,-13.603,7.608,-3.801,1.199,1.004,2,14,0,0.162,0,0,0.060,-19.590,7.378,-4.352,0.648,0.971,2,14,0,0.163,0,0,0.154,2.647,0.377,0,0,0.172,-16.663,7.457,-0.746,-0.666
61.0,-17.756,6.709,-5.016,-0.016,1.015,2,14,0,0.203,0,0,0.118,-17.599,9.796,-3.491,1.509,1.017,2,14,0,0.172,0,0,0.165,-17.435,3.797,-4.480,0.520,1.021,2,14,0,0.174,0,0,0.096,-14.449,6.966,-3.854,1.146,0.995,2,14,0,0.169,0,0,0.187,-20.275,6.678,-4.376,0.624,0.990,2,14,0,0.173,0,0,0.131,2.599,0.385,0,0,0.203,-17.374,6.755,-0.675,-0.737
62.0,-18.448,5.954,-5.018,-0.018,1.071,2,14,0,0.174,0,0,0.098,-18.197,9.021,-3.525,1.475,1.006,2,14,0,0.137,0,0,0.127,-18.141,3.011,-4.432,0.568,1.062,2,14,0,0.199,0,0,0.087,-15.087,6.292,-3.859,1.141,0.960,2,14,0,0.173,0,0,0.223,-20.890,5.903,-4.384,0.616,1.010,2,14,0,0.166,0,0,0.111,2.524,0.437,0,0,0.199,-18.011,5.985,-0.598,-0.801
63.0,-19.175,5.166,-4.938,0.062,1.094,2,14,0,0.171,0,0,0.202,-18.706,8.108,-3.479,1.521,1.014,2,14,0,0.166,0,0,0.065,-18.765,2.135,-4.470,0.530,1.074,2,14,0,0.210,0,0,0.107,-15.622,5.487,-3.822,1.178,0.998,2,14,0,0.164,0,0,0.219,-21.469,5.053,-4.415,0.585,1.032,2,14,0,0.164,0,0,0.115,2.355,0.606,0,0,0.210,-18.569,5.155,-0.516,-0.857
64.0,-19.713,4.288,-4.935,0.065,1.091,2,14,0,0.172,0,0,0.253,-19.197,7.234,-3.485,1.515,1.007,2,14,0,0.167,0,0,0.082,-19.297,1.222,-4.409,0.591,1.047,2,14,0,0.164,0,0,0.156,-16.000,4.541,-3.856,1.144,1.038,2,14,0,0.170,0,0,0.107,-21.956,4.134,-4.406,0.594,1.047,2,14,0,0.165,0,0,0.113,2.310,0.673,0,0,0.172,-19.041,4.274,-0.427,-0.904
65.0,-20.128,3.267,-4.975,0.025,1.091,2,14,0,0.174,0,0,0.246,-19.658,6.336,-3.545,1.455,1.008,2,14,0,0.166,0,0,0.161,-19.727,0.291,-4.488,0.512,1.022,2,14,0,0.167,0,0,0.210,-16.402,3.599,-3.880,1.120,1.061,2,14,0,0.165,0,0,0.108,-22.361,3.207,-4.319,0.681,1.036,2,14,0,0.168,0,0,0.138,2.328,0.711,0,0,0.174,-19.422,3.350,-0.335,-0.942
66.0,-20.368,2.226,-5.026,-0.026,1.073,2,14,0,0.169,0,0,0.198,-19.923,5.397,-3.590,1.410,1.007,2,14,0,0.202,0,0,0.141,-20.021,-0.622,-4.429,0.571,1.002,2,14,0,0.168,0,0,0.217,-16.781,2.629,-3.877,1.123,1.069,2,14,0,0.163,0,0,0.183,-22.634,2.250,-4.382,0.618,1.028,2,14,0,0.166,0,0,0.122,2.356,0.679,0,0,0.202,-19.710,2.392,-0.239,-0.971
67.0,-20.547,1.204,-5.063,-0.063,1.032,2,14,0,0.169,0,0,0.195,-20.136,4.381,-3.565,1.435,1.030,2,14,0,0.163,0,0,0.160,-20.178,-1.643,-4.367,0.633,1.030,2,14,0,0.166,0,0,0.182,-17.050,1.624,-3.879,1.121,1.062,2,14,0,0.175,0,0,0.256,-22.879,1.207,-4.448,0.552,1.046,2,14,0,0.168,0,0,0.183,2.412,0.680,0,0,0.175,-19.900,1.411,-0.141,-0.990
68.0,-20.669,0.197,-5.054,-0.054,1.014,2,14,0,0.172,0,0,0.230,-20.270,3.375,-3.511,1.489,1.033,2,14,0,0.168,0,0,0.204,-20.166,-2.681,-4.419,0.581,1.035,2,14,0,0.167,0,0,0.089,-17.118,0.548,-3.838,1.162,1.069,2,14,0,0.165,0,0,0.236,-22.922,0.175,-4.391,0.609,1.032,2,14,0,0.165,0,0,0.147,2.348,0.712,0,0,0.172,-19.991,0.416,-0.042,-0.999
69.0,-20.622,-0.830,-5.057,-0.057,0.998,2,14,0,0.172,0,0,0.205,-20.249,2.342,-3.496,1.504,1.041,2,14,0,0.162,0,0,0.197,-20.122,-3.684,-4.467,0.533,1.029,2,14,0,0.165,0,0,0.067,-16.990,-0.537,-3.870,1.130,1.061,2,14,0,0.164,0,0,0.177,-22.931,-0.862,-4.372,0.628,1.023,2,14,0,0.201,0,0,0.188,2.409,0.685,0,0,0.201,-19.983,-0.584,0.058,-0.998
70.0,-20.354,-1.828,-4.934,0.066,0.987,2,14,0,0.172,0,0,0.128,-20.093,1.278,-3.619,1.381,1.042,2,14,0,0.177,0,0,0.185,-19.997,-4.689,-4.434,0.566,1.010,2,14,0,0.203,0,0,0.062,-16.776,-1.488,-3.837,1.163,1.003,2,14,0,0.210,0,0,0.097,-22.757,-1.836,-4.368,0.632,0.989,2,14,0,0.203,0,0,0.124,2.468,0.541,0,0,0.210,-19.875,-1.577,0.158,-0.987
71.0,-20.064,-2.788,-4.968,0.032,0.966,2,14,0,0.172,0,0,0.127,-19.746,0.294,-3.642,1.358,1.016,2,14,0,0.166,0,0,0.124,-19.854,-5.641,-4.429,0.571,1.009,2,14,0,0.168,0,0,0.092,-16.530,-2.451,-3.782,1.218,0.992,2,14,0,0.168,0,0,0.098,-22.508,-2.780,-4.350,0.650,0.984,2,14,0,0.168,0,0,0.076,2.522,0.459,0,0,0.172,-19.668,-2.555,0.256,-0.967
72.0,-19.835,-3.710,-4.978,0.022,0.957,2,14,0,0.203,0,0,0.078,-19.389,-0.611,-3.580,1.420,0.984,2,14,0,0.163,0,0,0.084,-19.565,-6.665,-4.438,0.562,1.021,2,14,0,0.165,0,0,0.142,-16.303,-3.424,-3.840,1.160,0.980,2,14,0,0.165,0,0,0.108,-22.217,-3.698,-4.413,0.587,0.991,2,14,0,0.166,0,0,0.052,2.448,0.512,0,0,0.203,-19.365,-3.508,0.351,-0.936
73.0,-19.577,-4.600,-4.991,0.009,0.952,2,14,0,0.170,0,0,0.140,-19.056,-1.523,-3.549,1.451,0.973,2,14,0,0.164,0,0,0.072,-19.202,-7.626,-4.421,0.579,1.014,2,14,0,0.210,0,0,0.200,-15.959,-4.387,-3.791,1.209,0.983,2,14,0,0.213,0,0,0.171,-21.826,-4.572,-4.407,0.593,1.013,2,14,0,0.202,0,0,0.049,2.324,0.634,0,0,0.213,-18.968,-4.425,0.443,-0.897
74.0,-19.153,-5.492,-5.019,-0.019,1.001,2,14,0,0.169,0,0,0.205,-18.670,-2.377,-3.545,1.455,0.969,2,14,0,0.171,0,0,0.126,-18.721,-8.481,-4.494,0.506,1.005,2,14,0,0.167,0,0,0.188,-15.519,-5.281,-3.843,1.157,0.966,2,14,0,0.164,0,0,0.213,-21.362,-5.441,-4.292,0.708,1.044,2,14,0,0.200,0,0,0.077,2.327,0.699,0,0,0.200,-18.481,-5.298,0.530,-0.848
75.0,-18.559,-6.338,-5.054,-0.054,1.050,2,14,0,0.173,0,0,0.195,-18.182,-3.223,-3.513,1.487,1.008,2,14,0,0.216,0,0,0.211,-18.157,-9.306,-4.511,0.489,1.013,2,14,0,0.202,0,0,0.198,-15.023,-6.044,-3.840,1.160,0.975,2,14,0,0.160,0,0,0.236,-20.718,-6.357,-4.309,0.691,1.077,2,14,0,0.204,0,0,0.080,2.284,0.686,0,0,0.216,-17.910,-6.119,0.612,-0.791
76.0,-17.783,-7.128,-4.923,0.077,1.072,2,14,0,0.174,0,0,0.125,-17.431,-4.021,-3.486,1.514,1.059,2,14,0,0.172,0,0,0.150,-17.450,-10.012,-4.402,0.598,1.029,2,14,0,0.210,0,0,0.122,-14.303,-6.770,-3.864,1.136,1.036,2,14,0,0.167,0,0,0.158,-20.140,-7.177,-4.333,0.667,1.031,2,14,0,0.175,0,0,0.153,2.431,0.580,0,0,0.210,-17.259,-6.878,0.688,-0.726
77.0,-17.009,-7.824,-5.012,-0.012,1.040,2,14,0,0.175,0,0,0.122,-16.674,-4.727,-3.501,1.499,1.065,2,14,0,0.201,0,0,0.152,-16.587,-10.685,-4.390,0.610,1.046,2,14,0,0.208,0,0,0.088,-13.498,-7.471,-3.836,1.164,1.059,2,14,0,0.167,0,0,0.102,-19.477,-7.915,-4.404,0.596,1.019,2,14,0,0.170,0,0,0.226,2.544,0.537,0,0,0.208,-16.536,-7.568,0.757,-0.654
78.0,-16.192,-8.438,-4.992,0.008,1.012,2,14,0,0.174,0,0,0.131,-15.801,-5.363,-3.591,1.409,1.038,2,14,0,0.167,0,0,0.155,-15.819,-11.329,-4.403,0.597,1.011,2,14,0,0.222,0,0,0.096,-12.680,-8.064,-3.890,1.110,1.049,2,14,0,0.814,0,0,0.067,-18.705,-8.609,-4.428,0.572,1.029,2,14,0,0.174,0,0,0.300,2.581,0.512,0,0,0.814,-15.748,-8.183,0.818,-0.575
79.0,-15.343,-8.994,-4.929,0.071,1.004,2,14,0,0.168,0,0,0.147,-14.945,-5.860,-3.533,1.467,1.004,2,14,0,0.164,0,0,0.122,-15.044,-11.842,-4.448,0.552,0.986,2,14,0,0.195,0,0,0.080,-11.789,-8.620,-3.865,1.135,1.047,2,14,0,0.139,0,0,0.086,-17.819,-9.101,-4.372,0.628,1.043,2,14,0,0.201,0,0,0.247,2.540,0.521,0,0,0.201,-14.903,-8.716,0.872,-0.490
80.0,-14.498,-9.433,-5.012,-0.012,0.970,2,14,0,0.174,0,0,0.134,-14.048,-6.276,-3.533,1.467,0.984,2,14,0,0.171,0,0,0.089,-14.191,-12.363,-4.445,0.555,1.000,2,14,0,0.164,0,0,0.166,-10.871,-9.114,-3.820,1.180,1.028,2,14,0,0.165,0,0,0.139,-16.846,-9.487,-4.406,0.594,1.053,2,14,0,0.168,0,0,0.162,2.425,0.560,0,0,0.174,-14.008,-9.162,0.916,-0.401
81.0,-13.625,-9.742,-5.024,-0.024,0.977,2,14,0,0.141,0,0,0.112,-13.161,-6.652,-3.555,1.445,0.993,2,14,0,0.165,0,0,0.110,-13.280,-12.734,-4.447,0.553,1.021,2,14,0,0.198,0,0,0.190,-9.927,-9.494,-3.808,1.192,0.993,2,14,0,0.164,0,0,0.166,-15.855,-9.780,-4.419,0.581,1.050,2,14,0,0.163,0,0,0.107,2.311,0.596,0,0,0.198,-13.073,-9.516,0.952,-0.307
82.0,-12.731,-10.011,-5.045,-0.045,1.021,2,14,0,0.173,0,0,0.166,-12.206,-6.940,-3.580,1.420,1.014,2,14,0,0.200,0,0,0.139,-12.336,-12.989,-4.446,0.554,1.063,2,14,0,0.201,0,0,0.201,-8.983,-9.739,-3.837,1.163,0.973,2,14,0,0.160,0,0,0.145,-14.821,-9.980,-4.366,0.634,1.029,2,14,0,0.199,0,0,0.102,2.197,0.667,0,0,0.201,-12.108,-9.775,0.978,-0.211
83.0,-11.714,-10.198,-5.014,-0.014,1.088,2,14,0,0.170,0,0,0.163,-11.150,-7.071,-3.561,1.439,1.031,2,14,0,0.179,0,0,0.117,-11.174,-13.137,-4.480,0.520,1.103,2,14,0,0.180,0,0,0.154,-7.996,-9.820,-3.878,1.122,0.984,2,14,0,0.164,0,0,0.073,-13.820,-10.134,-4.354,0.646,0.993,2,14,0,0.205,0,0,0.122,2.209,0.647,0,0,0.205,-11.122,-9.937,0.994,-0.112
84.0,-10.579,-10.324,-5.008,-0.008,1.125,2,14,0,0.170,0,0,0.186,-10.052,-7.113,-3.563,1.437,1.015,2,14,0,0.168,0,0,0.189,-10.075,-13.204,-4.373,0.627,1.061,2,14,0,0.168,0,0,0.217,-7.011,-9.875,-3.878,1.122,0.990,2,14,0,0.198,0,0,0.055,-12.920,-10.166,-4.346,0.654,0.956,2,14,0,0.171,0,0,0.022,2.438,0.559,0,0,0.198,-10.124,-9.999,1.000,-0.012
85.0,-9.490,-10.272,-5.003,-0.003,1.079,2,14,0,0.207,0,0,0.203,-9.112,-7.087,-3.547,1.453,0.959,2,14,0,0.166,0,0,0.132,-9.079,-13.143,-4.428,0.572,0.996,2,14,0,0.137,0,0,0.200,-6.011,-9.879,-3.833,1.167,1.001,2,14,0,0.167,0,0,0.095,-11.945,-10.171,-4.315,0.685,1.003,2,14,0,0.207,0,0,0.040,2.551,0.479,0,0,0.207,-9.125,-9.962,0.996,0.087
86.0,-8.404,-10.053,-5.039,-0.039,1.025,2,14,0,0.181,0,0,0.228,-8.240,-7.008,-3.478,1.522,0.968,2,14,0,0.163,0,0,0.159,-8.149,-13.002,-4.411,0.589,0.972,2,14,0,0.168,0,0,0.153,-4.981,-9.786,-3.823,1.177,1.013,2,14,0,0.171,0,0,0.150,-10.872,-10.129,-4.375,0.625,1.013,2,14,0,0.170,0,0,0.156,2.558,0.402,0,0,0.181,-8.135,-9.825,0.982,0.187
87.0,-7.464,-9.802,-5.009,-0.009,0.959,2,14,0,0.172,0,0,0.193,-7.259,-6.769,-3.540,1.460,1.021,2,14,0,0.170,0,0,0.156,-7.212,-12.700,-4.440,0.560,0.992,2,14,0,0.168,0,0,0.076,-4.064,-9.577,-3.872,1.128,1.011,2,14,0,0.167,0,0,0.159,-9.967,-9.989,-4.402,0.598,0.999,2,14,0,0.167,0,0,0.231,2.583,0.446,0,0,0.172,-7.163,-9.589,0.959,0.284
88.0,-6.623,-9.476,-5.029,-0.029,0.931,2,14,0,0.144,0,0,0.105,-6.300,-6.444,-3.562,1.438,1.062,2,14,0,0.163,0,0,0.159,-6.246,-12.348,-4.409,0.591,0.998,2,14,0,0.168,0,0,0.090,-3.081,-9.225,-3.860,1.140,1.045,2,14,0,0.162,0,0,0.144,-8.897,-9.648,-4.359,0.641,1.064,2,14,0,0.171,0,0,0.259,2.377,0.507,0,0,0.171,-6.220,-9.258,0.926,0.378
89.0,-5.733,-9.083,-5.012,-0.012,0.970,2,14,0,0.201,0,0,0.117,-5.326,-5.974,-3.562,1.438,1.076,2,14,0,0.168,0,0,0.130,-5.328,-11.919,-4.468,0.532,1.002,2,14,0,0.166,0,0,0.092,-2.118,-8.782,-3.861,1.139,1.051,2,14,0,0.194,0,0,0.155,-7.897,-9.160,-4.344,0.656,1.045,2,14,0,0.165,0,0,0.275,2.266,0.529,0,0,0.201,-5.315,-8.835,0.883,0.469
90.0,-4.822,-8.540,-5.046,-0.046,1.004,2,14,0,0.216,0,0,0.132,-4.450,-5.427,-3.522,1.478,1.071,2,14,0,0.168,0,0,0.111,-4.458,-11.446,-4.447,0.553,0.990,2,14,0,0.171,0,0,0.121,-1.191,-8.202,-3.855,1.145,1.046,2,14,0,0.176,0,0,0.179,-7.108,-8.617,-4.356,0.644,0.996,2,14,0,0.166,0,0,0.204,2.389,0.456,0,0,0.216,-4.456,-8.323,0.832,0.554
91.0,-4.041,-7.936,-4.961,0.039,1.001,2,14,0,0.169,0,0,0.111,-3.521,-4.819,-3.589,1.411,1.060,2,14,0,0.198,0,0,0.217,-3.631,-10.902,-4.456,0.544,0.984,2,14,0,0.170,0,0,0.170,-0.404,-7.561,-3.911,1.089,0.995,2,14,0,0.137,0,0,0.156,-6.441,-7.936,-4.393,0.607,1.006,2,14,0,0.204,0,0,0.044,2.466,0.440,0,0,0.204,-3.653,-7.728,0.773,0.635
92.0,-3.257,-7.205,-5.029,-0.029,1.003,2,14,0,0.172,0,0,0.134,-2.754,-4.134,-3.533,1.467,1.003,2,14,0,0.170,0,0,0.240,-2.960,-10.266,-4.488,0.512,1.003,2,14,0,0.197,0,0,0.157,0.292,-7.009,-3.893,1.107,0.965,2,14,0,0.165,0,0,0.162,-5.741,-7.205,-4.332,0.668,1.023,2,14,0,0.200,0,0,0.029,2.580,0.375,0,0,0.200,-2.913,-7.055,0.706,0.709
93.0,-2.606,-6.523,-5.020,-0.020,0.970,2,14,0,0.205,0,0,0.132,-2.153,-3.336,-3.503,1.497,0.990,2,14,0,0.137,0,0,0.167,-2.282,-9.493,-4.459,0.541,1.048,2,14,0,0.168,0,0,0.137,1.034,-6.252,-3.886,1.114,1.012,2,14,0,0.167,0,0,0.211,-4.995,-6.449,-4.394,0.606,1.043,2,14,0,0.202,0,0,0.064,2.471,0.418,0,0,0.205,-2.244,-6.313,0.631,0.776
94.0,-2.047,-5.707,-5.006,-0.006,1.007,2,14,0,0.173,0,0,0.096,-1.613,-2.492,-3.503,1.497,0.979,2,14,0,0.169,0,0,0.122,-1.730,-8.632,-4.365,0.635,1.069,2,14,0,0.167,0,0,0.065,1.650,-5.436,-3.890,1.110,1.019,2,14,0,0.166,0,0,0.227,-4.292,-5.664,-4.365,0.635,1.016,2,14,0,0.258,0,0,0.172,2.335,0.442,0,0,0.258,-1.653,-5.507,0.551,0.835
95.0,-1.569,-4.754,-4.989,0.011,1.035,2,14,0,0.171,0,0,0.076,-1.091,-1.634,-3.563,1.437,0.971,2,14,0,0.167,0,0,0.135,-1.181,-7.688,-4.407,0.593,1.076,2,14,0,0.194,0,0,0.066,2.045,-4.508,-3.879,1.121,1.023,2,14,0,0.209,0,0,0.096,-3.722,-4.835,-4.371,0.629,0.975,2,14,0,0.203,0,0,0.231,2.242,0.463,0,0,0.209,-1.145,-4.646,0.465,0.886
96.0,-1.117,-3.873,-4.985,0.015,1.008,2,14,0,0.174,0,0,0.084,-0.629,-0.760,-3.547,1.453,0.964,2,14,0,0.167,0,0,0.172,-0.688,-6.780,-4.397,0.603,1.035,2,14,0,0.166,0,0,0.144,2.459,-3.545,-3.893,1.107,1.026,2,14,0,0.277,0,0,0.097,-3.327,-3.933,-4.405,0.595,0.983,2,14,0,0.173,0,0,0.208,2.286,0.443,0,0,0.277,-0.725,-3.739,0.374,0.927
97.0,-0.771,-2.985,-5.024,-0.024,1.009,2,14,0,0.171,0,0,0.107,-0.360,0.158,-3.552,1.448,0.969,2,14,0,0.164,0,0,0.116,-0.330,-5.821,-4.452,0.548,1.006,2,14,0,0.204,0,0,0.173,2.764,-2.547,-3.833,1.167,1.015,2,14,0,0.232,0,0,0.106,-3.082,-2.898,-4.360,0.640,0.997,2,14,0,0.169,0,0,0.140,2.406,0.419,0,0,0.232,-0.398,-2.794,0.279,0.960
98.0,-0.494,-2.001,-5.005,-0.005,1.027,2,14,0,0.205,0,0,0.147,-0.240,1.157,-3.555,1.445,1.006,2,14,0,0.173,0,0,0.006,0.025,-4.826,-4.470,0.530,0.995,2,14,0,0.170,0,0,0.301,3.033,-1.568,-3.869,1.131,0.988,2,14,0,0.209,0,0,0.142,-2.867,-1.949,-4.361,0.639,0.977,2,14,0,0.144,0,0,0.120,2.460,0.373,0,0,0.209,-0.167,-1.822,0.182,0.983
