t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
60.0,-27.875,-9.391,-4.954,0.046,2.860,2,14,0,0.204,0,0,31.565,-30.826,-5.445,-5.066,-0.066,2.940,2,14,0,0.207,0,0,30.024,5.897,2.720,-5.688,-0.688,3.081,2,14,0,0.257,0,0,9.374,4.928,31.985,0,0,0.257,-0.040,-0.893,0.134,1.494
61.0,-26.645,-11.971,-5.085,-0.085,2.849,2,14,0,0.199,0,0,31.698,-29.554,-8.099,-5.103,-0.103,2.945,2,14,0,0.198,0,0,30.102,6.300,-0.294,-5.735,-0.735,3.052,2,14,0,0.251,0,0,7.471,4.843,32.186,0,0,0.251,-0.018,0.606,-0.091,1.497
62.0,-25.062,-14.356,-4.971,0.029,2.872,2,14,0,0.211,0,0,31.787,-27.997,-10.501,-5.155,-0.155,2.958,2,14,0,0.234,0,0,30.224,6.387,-3.282,-5.733,-0.733,2.964,2,14,0,0.321,0,0,7.951,4.849,32.336,0,0,0.321,-0.221,2.091,-0.314,1.467
63.0,-23.220,-16.532,-5.009,-0.009,2.901,2,14,0,0.232,0,0,31.905,-26.040,-12.706,-5.122,-0.122,3.000,2,14,0,0.213,0,0,30.300,6.141,-6.139,-5.783,-0.783,2.850,2,14,0,0.239,0,0,10.312,4.754,32.505,0,0,0.239,-0.643,3.529,-0.529,1.404
64.0,-21.070,-18.522,-4.984,0.016,3.002,2,14,0,0.204,0,0,32.033,-23.814,-14.725,-5.128,-0.128,3.042,2,14,0,0.231,0,0,30.472,5.597,-8.875,-5.715,-0.715,2.773,2,14,0,0.232,0,0,13.442,4.687,32.674,0,0,0.232,-1.276,4.887,-0.733,1.309
65.0,-18.643,-20.278,-5.053,-0.053,3.068,2,14,0,0.300,0,0,32.184,-21.442,-16.468,-5.136,-0.136,3.054,2,14,0,0.202,0,0,30.761,4.747,-11.444,-5.791,-0.791,2.705,2,14,0,0.255,0,0,16.709,4.729,32.855,0,0,0.300,-2.104,6.136,-0.920,1.184
66.0,-15.930,-21.726,-5.009,-0.009,3.061,2,14,0,0.232,0,0,32.323,-18.687,-17.931,-5.105,-0.105,3.067,2,14,0,0.233,0,0,31.035,3.568,-13.808,-5.726,-0.726,2.687,2,14,0,0.288,0,0,19.787,4.691,33.011,0,0,0.288,-3.110,7.247,-1.087,1.034
67.0,-13.136,-22.814,-5.038,-0.038,3.056,2,14,0,0.259,0,0,32.509,-15.858,-19.056,-5.110,-0.110,3.069,2,14,0,0.233,0,0,31.414,2.085,-16.010,-5.750,-0.750,2.699,2,14,0,0.290,0,0,22.614,4.640,33.202,0,0,0.290,-4.270,8.196,-1.229,0.860
68.0,-10.206,-23.613,-4.997,0.003,3.065,2,14,0,0.385,0,0,32.775,-12.900,-19.795,-5.124,-0.124,3.071,2,14,0,0.268,0,0,31.811,0.247,-17.950,-5.751,-0.751,2.747,2,14,0,0.296,0,0,25.039,4.674,33.459,0,0,0.385,-5.559,8.960,-1.344,0.666
69.0,-7.207,-24.043,-4.987,0.013,3.056,2,14,0,0.256,0,0,33.061,-9.868,-20.244,-5.162,-0.162,3.017,2,14,0,0.231,0,0,32.329,-1.952,-19.713,-5.772,-0.772,2.867,2,14,0,0.258,0,0,27.102,4.642,33.723,0,0,0.258,-6.948,9.523,-1.428,0.458
70.0,-4.264,-24.094,-4.988,0.012,2.955,2,14,0,0.239,0,0,33.355,-6.999,-20.355,-5.057,-0.057,2.910,2,14,0,0.268,0,0,32.902,-4.439,-21.174,-5.729,-0.729,3.011,2,14,0,0.307,0,0,28.689,2.770,33.986,0,0,0.307,-8.405,9.872,-1.481,0.239
71.0,-1.413,-23.857,-4.967,0.033,2.868,2,14,0,0.229,0,0,33.709,-4.177,-20.083,-5.084,-0.084,2.814,2,14,0,0.238,0,0,33.431,-7.087,-22.402,-5.728,-0.728,3.050,2,14,0,0.268,0,0,29.861,3.776,34.298,0,0,0.268,-9.898,9.999,-1.500,0.015
72.0,1.405,-23.308,-5.023,-0.023,2.814,2,14,0,0.301,0,0,34.089,-1.414,-19.473,-5.136,-0.136,2.770,2,14,0,0.231,0,0,33.951,-9.987,-23.337,-5.740,-0.740,3.066,2,14,0,0.286,0,0,30.552,4.762,34.626,0,0,0.301,-11.394,9.902,-1.485,-0.209
73.0,3.967,-22.410,-5.026,-0.026,2.758,2,14,0,0.322,0,0,34.373,1.133,-18.551,-5.044,-0.044,2.727,2,14,0,0.203,0,0,34.410,-12.981,-23.876,-5.777,-0.777,3.035,2,14,0,0.290,0,0,30.695,4.788,34.852,0,0,0.322,-12.858,9.583,-1.437,-0.429
74.0,6.388,-21.152,-5.052,-0.052,2.753,2,14,0,0.240,0,0,34.563,3.534,-17.296,-5.069,-0.069,2.726,2,14,0,0.204,0,0,34.793,-15.949,-24.181,-5.764,-0.764,2.934,2,14,0,0.303,0,0,30.468,4.797,34.977,0,0,0.303,-14.258,9.048,-1.357,-0.639
75.0,8.638,-19.519,-4.982,0.018,2.808,2,14,0,0.207,0,0,34.642,5.691,-15.657,-4.989,0.011,2.765,2,14,0,0.204,0,0,35.004,-18.823,-24.170,-5.751,-0.751,2.832,2,14,0,0.442,0,0,29.805,4.858,34.985,0,0,0.442,-15.562,8.310,-1.247,-0.834
76.0,10.688,-17.531,-4.963,0.037,2.900,2,14,0,0.252,0,0,34.630,7.569,-13.633,-5.073,-0.073,2.860,2,14,0,0.206,0,0,35.025,-21.597,-23.844,-5.689,-0.689,2.739,2,14,0,0.261,0,0,28.736,4.993,34.985,0,0,0.261,-16.742,7.386,-1.108,-1.011
