t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
97.0,-16.998,4.082,-5.009,-0.009,1.550,2,14,0,0.181,0,0,0.400,-68.421,-9.553,-4.670,0.330,3.087,2,14,0,0.389,161,0,11.560,21.222,30.461,-3.981,1.019,1.748,2,14,0,0.264,148,0,6.845,46.452,50.749,0,309,0.389,-19.054,4.246,-0.637,-1.358
98.0,-17.559,2.681,-5.022,-0.022,1.564,2,14,0,0.180,0,0,0.422,-70.957,-11.294,-4.710,0.290,3.080,2,14,0,0.262,161,0,11.382,20.211,29.037,-4.035,0.965,1.718,2,14,0,0.236,148,0,7.324,46.068,52.604,0,309,0.262,-19.587,2.845,-0.427,-1.438
99.0,-18.056,1.152,-5.011,-0.011,1.595,2,14,0,0.186,0,0,0.570,-73.083,-13.453,-4.740,0.260,3.083,2,14,0,0.332,161,0,11.140,19.654,27.354,-4.085,0.915,1.732,2,14,0,0.237,148,0,7.551,45.929,54.539,0,309,0.332,-19.904,1.381,-0.207,-1.486
100.0,-18.261,-0.377,-4.942,0.058,1.587,2,14,0,0.181,0,0,0.670,-74.834,-15.948,-4.722,0.278,3.087,2,14,0,0.231,161,0,10.901,19.479,25.656,-4.056,0.944,1.714,2,14,0,0.247,148,0,7.630,45.856,56.429,0,309,0.247,-19.999,-0.115,0.017,-1.500
101.0,-18.126,-1.961,-5.006,-0.006,1.609,2,14,0,0.219,0,0,0.660,-76.135,-18.680,-4.722,0.278,3.087,2,14,0,0.234,161,0,10.677,19.781,23.977,-4.119,0.881,1.713,2,14,0,0.261,148,0,7.460,45.940,58.190,0,309,0.261,-19.870,-1.608,0.241,-1.480
102.0,-17.697,-3.472,-5.020,-0.020,1.625,2,14,0,0.184,0,0,0.579,-76.912,-21.645,-4.722,0.278,3.095,2,14,0,0.276,161,0,10.381,20.501,22.416,-4.091,0.909,1.782,2,14,0,0.267,148,0,7.095,46.153,59.771,0,309,0.276,-19.519,-3.065,0.460,-1.428
103.0,-17.091,-4.951,-4.987,0.013,1.634,2,14,0,0.202,0,0,0.554,-77.165,-24.656,-4.753,0.247,3.079,2,14,0,0.259,161,0,10.093,21.650,21.017,-4.058,0.942,1.968,2,14,0,0.325,148,0,6.517,46.648,61.123,0,309,0.325,-18.954,-4.453,0.668,-1.343
104.0,-16.248,-6.330,-5.005,-0.005,1.641,2,14,0,0.249,0,0,0.515,-76.999,-27.635,-4.725,0.275,3.079,2,14,0,0.230,161,0,9.900,23.203,19.741,-4.020,0.980,2.264,2,14,0,0.337,148,0,5.732,47.298,62.325,0,309,0.337,-18.188,-5.741,0.861,-1.228
105.0,-15.110,-7.525,-4.979,0.021,1.617,2,14,0,0.226,0,0,0.385,-76.442,-30.606,-4.748,0.252,3.094,2,14,0,0.315,161,0,9.808,25.354,18.592,-4.080,0.920,2.651,2,14,0,0.394,148,0,4.558,48.168,63.417,0,309,0.394,-17.238,-6.900,1.035,-1.086
106.0,-13.968,-8.617,-4.946,0.054,1.569,2,14,0,0.337,0,0,0.433,-75.475,-33.553,-4.761,0.239,3.079,2,14,0,0.257,161,0,9.818,27.997,17.565,-4.081,0.919,3.034,2,14,0,0.407,148,0,3.013,49.470,64.378,0,309,0.407,-16.126,-7.904,1.186,-0.919
107.0,-12.654,-9.475,-5.018,-0.018,1.541,2,14,0,0.187,0,0,0.427,-74.007,-36.188,-4.741,0.259,3.075,2,14,0,0.238,161,0,9.821,30.919,16.732,-4.084,0.916,3.110,2,14,0,0.246,148,0,1.372,50.856,64.998,0,309,0.246,-14.876,-8.731,1.310,-0.731
108.0,-11.366,-10.086,-4.947,0.053,1.515,2,14,0,0.186,0,0,0.440,-72.063,-38.478,-4.753,0.247,3.079,2,14,0,0.232,161,0,9.762,33.849,16.113,-4.111,0.889,3.005,2,14,0,0.300,148,0,0.290,52.264,65.270,0,309,0.300,-13.516,-9.361,1.404,-0.527
109.0,-9.929,-10.492,-4.994,0.006,1.579,2,14,0,0.191,0,0,0.427,-69.709,-40.451,-4.763,0.237,3.090,2,14,0,0.368,161,0,9.690,36.772,15.673,-4.087,0.913,2.837,2,14,0,0.246,148,0,1.718,53.539,65.249,0,309,0.368,-12.078,-9.782,1.467,-0.312
110.0,-8.238,-10.715,-5.048,-0.048,1.651,2,14,0,0.184,0,0,0.376,-67.076,-41.906,-4.713,0.287,3.090,2,14,0,0.261,161,0,9.558,39.463,15.422,-4.089,0.911,2.612,2,14,0,0.364,148,0,2.931,54.401,64.922,0,309,0.364,-10.593,-9.982,1.497,-0.089
111.0,-6.544,-10.624,-4.997,0.003,1.643,2,14,0,0.187,0,0,0.349,-64.143,-42.895,-4.743,0.257,3.096,2,14,0,0.261,161,0,9.369,41.838,15.416,-4.050,0.950,2.350,2,14,0,0.469,148,0,3.829,54.953,64.266,0,309,0.469,-9.094,-9.959,1.494,0.136
112.0,-4.976,-10.263,-4.983,0.017,1.570,2,14,0,0.196,0,0,0.322,-61.155,-43.475,-4.715,0.285,3.095,2,14,0,0.285,161,0,9.305,43.976,15.657,-4.083,0.917,2.086,2,14,0,0.244,148,0,4.492,55.398,63.483,0,309,0.285,-7.616,-9.712,1.457,0.358
113.0,-3.566,-9.806,-4.959,0.041,1.501,2,14,0,0.187,0,0,0.305,-58.107,-43.643,-4.658,0.342,3.092,2,14,0,0.310,161,0,9.340,45.896,16.037,-4.049,0.951,1.840,2,14,0,0.222,148,0,4.979,55.814,62.532,0,309,0.310,-6.192,-9.246,1.387,0.571
114.0,-2.304,-9.163,-5.054,-0.054,1.494,2,14,0,0.193,0,0,0.271,-55.073,-43.320,-4.733,0.267,3.077,2,14,0,0.272,161,0,9.405,47.485,16.651,-4.109,0.891,1.635,2,14,0,0.327,148,0,5.254,56.091,61.386,0,309,0.327,-4.853,-8.574,1.286,0.772
115.0,-1.095,-8.341,-4.968,0.032,1.541,2,14,0,0.189,0,0,0.295,-52.228,-42.566,-4.730,0.270,2.980,2,14,0,0.286,161,0,9.537,48.677,17.584,-4.115,0.885,1.496,2,14,0,0.397,148,0,5.220,56.126,60.605,0,309,0.397,-3.629,-7.708,1.156,0.956
116.0,-0.015,-7.250,-4.988,0.012,1.610,2,14,0,0.190,0,0,0.250,-49.635,-41.349,-4.739,0.261,2.961,2,14,0,0.250,161,0,9.632,49.650,18.748,-4.084,0.916,1.450,2,14,0,0.374,148,0,5.100,56.064,60.567,0,309,0.374,-2.549,-6.670,1.000,1.118
117.0,0.995,-5.946,-4.987,0.013,1.656,2,14,0,0.185,0,0,0.251,-47.209,-39.611,-4.679,0.321,3.039,2,14,0,0.328,161,0,9.619,50.175,20.079,-4.093,0.907,1.438,2,14,0,0.320,148,0,4.717,55.649,60.291,0,309,0.328,-1.636,-5.481,0.822,1.255
118.0,1.859,-4.569,-4.973,0.027,1.631,2,14,0,0.184,0,0,0.372,-45.098,-37.436,-4.799,0.201,3.082,2,14,0,0.424,161,0,9.543,50.272,21.557,-4.036,0.964,1.500,2,14,0,0.297,148,0,4.092,55.020,59.815,0,309,0.424,-0.911,-4.170,0.625,1.363
119.0,2.466,-3.057,-4.957,0.043,1.605,2,14,0,0.184,0,0,0.469,-43.467,-34.805,-4.759,0.241,3.097,2,14,0,0.327,161,0,9.290,49.988,23.070,-4.042,0.958,1.608,2,14,0,0.275,148,0,3.292,54.239,59.159,0,309,0.327,-0.390,-2.765,0.415,1.442
