t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
1.0,-46.437,21.613,-5.042,-0.042,3.310,2,14,0,0.282,0,0,49.606,-47.148,20.306,-4.078,0.922,3.224,2,14,0,0.264,0,0,44.369,-46.123,14.113,-2.789,2.211,3.288,2,14,0,0.315,0,0,42.325,1.773,49.499,0,0,0.315,-11.280,-9.918,1.984,-0.256
2.0,-47.777,18.565,-5.027,-0.027,3.696,2,14,0,0.284,0,0,50.481,-47.758,17.042,-4.136,0.864,3.709,2,14,0,0.265,0,0,44.591,-46.550,10.752,-2.818,2.182,3.803,2,14,0,0.318,0,0,42.358,1.765,50.360,0,0,0.318,-9.285,-9.974,1.995,0.143
3.0,-48.772,14.930,-4.985,0.015,4.186,2,14,0,0.580,0,0,50.918,-47.963,13.280,-4.110,0.890,4.250,2,14,0,0.278,0,0,44.391,-46.602,6.783,-2.798,2.202,4.398,2,14,0,0.328,0,0,41.968,2.036,50.790,0,0,0.580,-7.317,-9.633,1.927,0.537
4.0,-49.457,10.747,-5.014,-0.014,4.729,2,14,0,0.259,0,0,51.077,-47.802,8.955,-4.028,0.972,4.846,2,14,0,0.639,0,0,43.890,-46.230,2.202,-2.796,2.204,5.002,2,14,0,0.309,0,0,41.279,2.631,50.945,0,0,0.639,-5.457,-8.908,1.782,0.909
5.0,-49.747,5.964,-5.003,-0.003,5.132,2,14,0,0.270,0,0,51.008,-47.251,4.106,-4.086,0.914,5.157,2,14,0,0.768,0,0,43.274,-45.432,-2.695,-2.783,2.217,5.182,2,14,0,0.318,0,0,40.592,3.243,50.875,0,0,0.768,-3.778,-7.828,1.566,1.244
6.0,-49.677,0.976,-5.016,-0.016,5.192,2,14,0,0.290,0,0,51.006,-46.271,-0.792,-4.072,0.928,5.194,2,14,0,0.267,0,0,42.789,-44.146,-7.581,-2.807,2.193,5.185,2,14,0,0.257,0,0,40.064,3.952,50.874,0,0,0.290,-2.346,-6.436,1.287,1.531
7.0,-49.560,-0.264,-5.027,-0.027,5.190,2,14,0,0.403,0,0,50.997,-45.939,-2.009,-4.075,0.925,5.193,2,14,0,0.261,0,0,42.688,-43.751,-8.774,-2.834,2.166,5.182,2,14,0,0.473,0,0,39.963,4.131,50.866,0,0,0.473,-2.022,-6.029,1.206,1.596
8.0,-48.655,-5.178,-4.976,0.024,5.184,2,14,0,0.259,0,0,50.807,-44.256,-6.745,-4.095,0.905,5.173,2,14,0,0.268,0,0,42.294,-41.852,-13.457,-2.838,2.162,5.174,2,14,0,0.234,0,0,39.689,4.752,50.679,0,0,0.268,-0.983,-4.324,0.865,1.803
9.0,-47.248,-9.988,-5.013,-0.013,5.172,2,14,0,0.439,0,0,50.631,-42.109,-11.256,-4.140,0.860,5.157,2,14,0,0.560,0,0,42.075,-39.345,-17.878,-2.805,2.195,5.165,2,14,0,0.260,0,0,39.495,5.365,50.510,0,0,0.560,-0.304,-2.447,0.489,1.939
10.0,-45.349,-14.599,-4.932,0.068,5.161,2,14,0,0.310,0,0,50.470,-39.448,-15.581,-4.134,0.866,5.152,2,14,0,0.260,0,0,42.016,-36.366,-21.942,-2.834,2.166,5.143,2,14,0,0.270,0,0,39.495,6.035,50.360,0,0,0.310,-0.011,-0.472,0.094,1.998
11.0,-42.926,-18.971,-4.977,0.023,5.152,2,14,0,0.285,0,0,50.284,-36.179,-19.476,-4.051,0.949,5.153,2,14,0,0.282,0,0,41.955,-32.903,-25.636,-2.787,2.213,5.151,2,14,0,0.269,0,0,39.685,6.829,50.185,0,0,0.285,-0.117,1.522,-0.304,1.977
12.0,-39.958,-22.996,-4.992,0.008,5.108,2,14,0,0.556,0,0,50.005,-32.611,-22.980,-4.019,0.981,5.106,2,14,0,0.357,0,0,42.164,-29.121,-29.042,-2.796,2.204,5.105,2,14,0,0.278,0,0,40.251,7.100,49.925,0,0,0.556,-0.616,3.455,-0.691,1.877
13.0,-36.608,-26.729,-5.029,-0.029,5.087,2,14,0,0.259,0,0,49.825,-28.663,-26.130,-4.045,0.955,5.084,2,14,0,0.243,0,0,42.594,-24.984,-31.968,-2.824,2.176,5.081,2,14,0,0.301,0,0,41.032,7.008,49.756,0,0,0.301,-1.490,5.251,-1.050,1.702
14.0,-32.782,-30.110,-5.032,-0.032,5.093,2,14,0,0.263,0,0,49.642,-24.472,-28.827,-4.125,0.875,5.073,2,14,0,0.359,0,0,43.257,-20.560,-34.459,-2.831,2.169,5.086,2,14,0,0.264,0,0,42.076,6.979,49.592,0,0,0.359,-2.702,6.837,-1.367,1.460
15.0,-28.648,-33.058,-4.964,0.036,5.114,2,14,0,0.275,0,0,49.540,-19.896,-31.130,-4.115,0.885,5.110,2,14,0,0.268,0,0,44.128,-15.947,-36.417,-2.854,2.146,5.093,2,14,0,0.316,0,0,43.317,6.718,49.509,0,0,0.316,-4.206,8.150,-1.630,1.159
16.0,-24.227,-35.556,-4.978,0.022,5.101,2,14,0,0.262,0,0,49.516,-15.137,-32.930,-4.074,0.926,5.101,2,14,0,0.300,0,0,45.190,-11.179,-37.880,-2.785,2.215,5.032,2,14,0,0.269,0,0,44.730,6.468,49.505,0,0,0.300,-5.941,9.139,-1.828,0.812
17.0,-19.585,-37.461,-5.035,-0.035,5.111,2,14,0,0.265,0,0,49.466,-10.258,-34.135,-4.085,0.915,4.989,2,14,0,0.271,0,0,46.330,-6.424,-38.887,-2.764,2.236,4.835,2,14,0,0.276,0,0,46.341,6.247,49.473,0,0,0.276,-7.837,9.763,-1.953,0.433
18.0,-14.599,-38.835,-5.043,-0.043,5.133,2,14,0,0.288,0,0,49.420,-5.498,-34.785,-4.085,0.915,4.788,2,14,0,0.272,0,0,47.531,-1.780,-39.333,-2.790,2.210,4.625,2,14,0,0.263,0,0,47.918,6.015,49.449,0,0,0.288,-9.820,9.998,-2.000,0.036
19.0,-9.638,-39.606,-5.055,-0.055,5.020,2,14,0,0.260,0,0,49.400,-0.785,-34.880,-4.097,0.903,4.613,2,14,0,0.266,0,0,48.709,2.647,-39.250,-2.821,2.179,4.438,2,14,0,0.289,0,0,49.407,5.701,49.447,0,0,0.289,-11.810,9.835,-1.967,-0.362
20.0,-4.745,-39.869,-4.966,0.034,4.859,2,14,0,0.288,0,0,49.446,3.605,-34.461,-4.034,0.966,4.434,2,14,0,0.270,0,0,49.766,6.931,-38.544,-2.829,2.171,4.288,2,14,0,0.361,0,0,50.636,5.402,50.362,0,0,0.361,-13.728,9.279,-1.856,-0.746
21.0,-0.016,-39.538,-5.002,-0.002,4.708,2,14,0,0.259,0,0,49.412,7.796,-33.480,-4.082,0.918,4.308,2,14,0,0.264,0,0,50.612,10.995,-37.304,-2.810,2.190,4.205,2,14,0,0.274,0,0,51.651,5.145,51.358,0,0,0.274,-15.497,8.354,-1.671,-1.099
22.0,4.498,-38.607,-5.000,0.000,4.602,2,14,0,0.256,0,0,49.230,11.781,-31.950,-4.134,0.866,4.248,2,14,0,0.322,0,0,51.240,14.697,-35.545,-2.858,2.142,4.170,2,14,0,0.287,0,0,52.359,4.801,52.043,0,0,0.322,-17.047,7.095,-1.419,-1.409
23.0,8.810,-37.073,-5.005,-0.005,4.539,2,14,0,0.235,0,0,48.879,15.445,-29.833,-4.030,0.970,4.267,2,14,0,0.270,0,0,51.547,18.158,-33.148,-2.790,2.210,4.234,2,14,0,0.296,0,0,52.718,4.460,52.397,0,0,0.296,-18.316,5.553,-1.111,-1.663
24.0,12.835,-34.989,-5.007,-0.007,4.545,2,14,0,0.420,0,0,48.371,18.824,-27.098,-4.056,0.944,4.372,2,14,0,0.271,0,0,51.561,21.280,-30.165,-2.748,2.252,4.391,2,14,0,0.299,0,0,52.774,4.142,52.442,0,0,0.420,-19.254,3.791,-0.758,-1.851
25.0,16.603,-32.301,-4.954,0.046,4.629,2,14,0,0.260,0,0,47.690,21.878,-23.731,-4.082,0.918,4.570,2,14,0,0.265,0,0,51.314,24.066,-26.556,-2.747,2.253,4.637,2,14,0,0.269,0,0,52.558,3.815,52.226,0,0,0.269,-19.822,1.877,-0.375,-1.964
26.0,20.007,-29.041,-4.973,0.027,4.776,2,14,0,0.264,0,0,46.853,24.412,-19.795,-4.106,0.894,4.838,2,14,0,0.268,0,0,50.762,26.377,-22.384,-2.806,2.194,4.947,2,14,0,0.308,0,0,52.087,3.500,51.761,0,0,0.308,-19.999,-0.112,0.022,-2.000
27.0,22.956,-25.123,-4.961,0.039,5.010,2,14,0,0.232,0,0,45.802,26.578,-15.308,-4.083,0.917,5.081,2,14,0,0.463,0,0,50.136,28.178,-17.776,-2.780,2.220,5.097,2,14,0,0.291,0,0,51.468,3.217,51.156,0,0,0.463,-19.778,-2.097,0.419,-1.956
28.0,25.514,-20.750,-5.010,-0.010,5.115,2,14,0,0.235,0,0,44.797,28.256,-10.469,-4.071,0.929,5.140,2,14,0,0.401,0,0,49.505,29.540,-12.904,-2.788,2.212,5.134,2,14,0,0.335,0,0,50.897,3.037,50.601,0,0,0.401,-19.166,-3.997,0.799,-1.833
29.0,27.657,-16.046,-4.951,0.049,5.130,2,14,0,0.304,0,0,43.947,29.405,-5.586,-4.041,0.959,5.068,2,14,0,0.277,0,0,48.922,30.418,-7.860,-2.829,2.171,5.032,2,14,0,0.297,0,0,50.381,2.769,50.110,0,0,0.304,-18.189,-5.739,1.148,-1.638
30.0,29.199,-11.138,-4.977,0.023,5.123,2,14,0,0.261,0,0,43.143,30.018,-0.706,-4.074,0.926,4.899,2,14,0,0.321,0,0,48.358,30.735,-2.937,-2.804,2.196,4.888,2,14,0,0.260,0,0,49.849,2.665,49.605,0,0,0.321,-16.886,-7.251,1.450,-1.377
31.0,30.130,-6.240,-4.962,0.038,4.912,2,14,0,0.274,0,0,42.388,30.121,4.082,-4.078,0.922,4.730,2,14,0,0.269,0,0,47.788,30.596,1.863,-2.851,2.149,4.739,2,14,0,0.279,0,0,49.345,2.581,49.137,0,0,0.279,-15.308,-8.475,1.695,-1.062
32.0,30.548,-1.433,-5.023,-0.023,4.732,2,14,0,0.383,0,0,41.727,29.718,8.713,-4.073,0.927,4.577,2,14,0,0.521,0,0,47.180,29.970,6.437,-2.727,2.273,4.606,2,14,0,0.267,0,0,48.788,2.656,48.604,0,0,0.521,-13.519,-9.360,1.872,-0.704
33.0,30.423,3.211,-4.949,0.051,4.551,2,14,0,0.239,0,0,41.061,28.829,13.077,-4.047,0.953,4.448,2,14,0,0.267,0,0,46.469,28.796,10.766,-2.763,2.237,4.491,2,14,0,0.255,0,0,48.046,2.643,47.899,0,0,0.267,-11.589,-9.873,1.975,-0.318
34.0,29.828,7.587,-4.985,0.015,4.389,2,14,0,0.227,0,0,40.381,27.388,17.203,-4.102,0.898,4.358,2,14,0,0.230,0,0,45.579,27.144,14.760,-2.881,2.119,4.411,2,14,0,0.433,0,0,47.135,2.742,47.014,0,0,0.433,-9.596,-9.992,1.998,0.081
35.0,28.647,11.779,-4.999,0.001,4.275,2,14,0,0.253,0,0,39.548,25.398,21.067,-4.130,0.870,4.352,2,14,0,0.308,0,0,44.502,24.821,18.538,-2.838,2.162,4.430,2,14,0,0.521,0,0,45.947,2.898,45.865,0,0,0.521,-7.619,-9.712,1.942,0.476
36.0,26.988,15.604,-5.017,-0.017,4.202,2,14,0,0.230,0,0,38.584,22.894,24.631,-4.090,0.910,4.402,2,14,0,0.268,0,0,43.264,22.035,21.927,-2.897,2.103,4.504,2,14,0,0.318,0,0,44.591,3.077,44.540,0,0,0.318,-5.737,-9.046,1.809,0.853
37.0,24.726,19.119,-5.014,-0.014,4.207,2,14,0,0.235,0,0,37.389,19.821,27.769,-4.102,0.898,4.517,2,14,0,0.265,0,0,41.774,18.663,25.009,-2.805,2.195,4.671,2,14,0,0.239,0,0,43.075,3.262,43.061,0,0,0.265,-4.025,-8.018,1.604,1.195
38.0,21.887,22.241,-5.022,-0.022,4.294,2,14,0,0.232,0,0,35.991,16.207,30.452,-4.037,0.963,4.715,2,14,0,0.237,0,0,40.082,14.702,27.636,-2.845,2.155,4.910,2,14,0,0.237,0,0,41.372,3.408,41.397,0,0,0.237,-2.551,-6.671,1.334,1.490
39.0,18.489,24.965,-4.998,0.002,4.488,2,14,0,0.279,0,0,34.455,11.992,32.744,-4.065,0.935,4.995,2,14,0,0.242,0,0,38.304,10.264,29.773,-2.778,2.222,5.082,2,14,0,0.260,0,0,39.603,3.670,39.669,0,0,0.279,-1.374,-5.059,1.012,1.725
40.0,14.514,27.284,-5.003,-0.003,4.761,2,14,0,0.266,0,0,32.859,7.313,34.629,-4.045,0.955,5.112,2,14,0,0.264,0,0,36.622,5.468,31.397,-2.783,2.217,5.119,2,14,0,0.292,0,0,37.881,3.930,37.988,0,0,0.292,-0.541,-3.244,0.649,1.892
41.0,9.962,29.145,-5.020,-0.020,5.056,2,14,0,0.270,0,0,31.312,2.391,35.946,-4.114,0.886,5.124,2,14,0,0.305,0,0,35.039,0.562,32.500,-2.806,2.194,5.094,2,14,0,0.299,0,0,36.313,4.114,36.461,0,0,0.305,-0.085,-1.300,0.260,1.983
42.0,5.106,30.492,-5.032,-0.032,5.099,2,14,0,0.241,0,0,29.951,-2.586,36.727,-4.096,0.904,4.976,2,14,0,0.257,0,0,33.647,-4.376,33.111,-2.868,2.132,4.909,2,14,0,0.273,0,0,34.945,4.218,35.130,0,0,0.273,-0.024,0.696,-0.139,1.995
43.0,0.319,31.367,-4.982,0.018,4.905,2,14,0,0.271,0,0,28.894,-7.366,36.999,-4.102,0.898,4.791,2,14,0,0.226,0,0,32.433,-9.128,33.196,-2.905,2.095,4.711,2,14,0,0.246,0,0,33.702,4.358,33.918,0,0,0.271,-0.361,2.664,-0.533,1.928
44.0,-4.463,31.784,-4.988,0.012,4.748,2,14,0,0.250,0,0,28.109,-12.020,36.847,-4.112,0.888,4.614,2,14,0,0.278,0,0,31.432,-13.697,32.793,-2.872,2.128,4.542,2,14,0,0.254,0,0,32.556,4.560,32.805,0,0,0.278,-1.083,4.526,-0.905,1.783
45.0,-9.029,31.802,-4.996,0.004,4.537,2,14,0,0.246,0,0,27.571,-16.475,36.289,-4.022,0.978,4.414,2,14,0,0.256,0,0,30.593,-18.046,32.001,-2.798,2.202,4.364,2,14,0,0.220,0,0,31.567,4.727,31.829,0,0,0.256,-2.159,6.207,-1.241,1.568
46.0,-13.461,31.353,-5.001,-0.001,4.307,2,14,0,0.221,0,0,27.140,-20.629,35.233,-4.052,0.948,4.215,2,14,0,0.249,0,0,29.736,-21.988,30.759,-2.700,2.300,4.157,2,14,0,0.292,0,0,30.518,4.868,30.794,0,0,0.292,-3.549,7.641,-1.528,1.290
47.0,-17.564,30.365,-4.955,0.045,4.178,2,14,0,0.249,0,0,26.655,-24.432,33.618,-4.044,0.956,4.141,2,14,0,0.230,0,0,28.753,-25.714,29.000,-2.750,2.250,4.123,2,14,0,0.232,0,0,29.427,4.965,29.712,0,0,0.249,-5.196,8.770,-1.754,0.961
48.0,-21.368,28.907,-4.973,0.027,4.097,2,14,0,0.224,0,0,26.141,-27.952,31.506,-4.082,0.918,4.138,2,14,0,0.260,0,0,27.726,-29.129,26.607,-2.798,2.202,4.174,2,14,0,0.227,0,0,28.179,5.200,28.469,0,0,0.260,-7.034,9.550,-1.910,0.593
49.0,-24.915,26.853,-5.006,-0.006,4.104,2,14,0,0.226,0,0,25.538,-31.125,28.899,-4.069,0.931,4.224,2,14,0,0.419,0,0,26.641,-32.180,23.710,-2.792,2.208,4.298,2,14,0,0.251,0,0,26.871,5.447,27.167,0,0,0.419,-8.990,9.949,-1.990,0.202
50.0,-28.185,24.361,-5.007,-0.007,4.190,2,14,0,0.223,0,0,24.979,-33.995,25.656,-4.100,0.900,4.416,2,14,0,0.234,0,0,25.501,-34.873,20.321,-2.801,2.199,4.508,2,14,0,0.229,0,0,25.580,5.561,25.871,0,0,0.234,-10.987,9.951,-1.990,-0.197
51.0,-31.027,21.289,-5.050,-0.050,4.336,2,14,0,0.307,0,0,24.303,-36.447,21.843,-4.126,0.874,4.685,2,14,0,0.236,0,0,24.350,-37.089,16.284,-2.842,2.158,4.799,2,14,0,0.287,0,0,24.207,5.525,24.490,0,0,0.307,-12.944,9.557,-1.911,-0.589
52.0,-33.474,17.665,-5.039,-0.039,4.573,2,14,0,0.273,0,0,23.607,-38.426,17.493,-4.104,0.896,5.004,2,14,0,0.231,0,0,23.267,-38.842,11.723,-2.872,2.128,5.070,2,14,0,0.310,0,0,22.959,5.042,23.439,0,0,0.310,-14.784,8.781,-1.756,-0.957
53.0,-35.535,13.394,-5.044,-0.044,4.913,2,14,0,0.227,0,0,23.000,-39.900,12.779,-4.063,0.937,5.114,2,14,0,0.330,0,0,22.386,-40.111,6.840,-2.838,2.162,5.118,2,14,0,0.325,0,0,21.998,4.515,22.835,0,0,0.330,-16.433,7.656,-1.531,-1.287
54.0,-37.108,8.701,-5.068,-0.068,5.113,2,14,0,0.332,0,0,22.577,-40.887,7.910,-4.077,0.923,5.005,2,14,0,0.233,0,0,21.827,-40.914,2.003,-2.845,2.155,4.963,2,14,0,0.257,0,0,21.431,3.986,22.419,0,0,0.332,-17.826,6.225,-1.245,-1.565
55.0,-38.122,3.881,-5.031,-0.031,5.012,2,14,0,0.250,0,0,22.380,-41.454,3.158,-4.057,0.943,4.837,2,14,0,0.255,0,0,21.635,-41.213,-2.788,-2.830,2.170,4.813,2,14,0,0.230,0,0,21.152,3.547,22.225,0,0,0.255,-18.907,4.546,-0.909,-1.781
56.0,-38.720,-0.907,-5.032,-0.032,4.842,2,14,0,0.253,0,0,22.514,-41.561,-1.513,-4.071,0.929,4.677,2,14,0,0.264,0,0,21.710,-41.063,-7.343,-2.809,2.191,4.621,2,14,0,0.239,0,0,21.118,3.060,22.378,0,0,0.264,-19.632,2.686,-0.537,-1.926
57.0,-38.851,-5.535,-4.976,0.024,4.659,2,14,0,0.228,0,0,22.875,-41.157,-6.049,-4.051,0.949,4.535,2,14,0,0.233,0,0,21.947,-40.490,-11.741,-2.794,2.206,4.475,2,14,0,0.352,0,0,21.299,2.537,22.753,0,0,0.352,-19.974,0.719,-0.144,-1.995
58.0,-38.591,-10.041,-5.010,-0.010,4.503,2,14,0,0.423,0,0,23.486,-40.237,-10.273,-4.142,0.858,4.398,2,14,0,0.234,0,0,22.226,-39.372,-15.902,-2.819,2.181,4.351,2,14,0,0.230,0,0,21.511,1.875,23.378,0,0,0.423,-19.918,-1.277,0.255,-1.984
59.0,-37.748,-14.286,-5.020,-0.020,4.366,2,14,0,0.229,0,0,24.089,-38.782,-14.296,-4.131,0.869,4.306,2,14,0,0.236,0,0,22.549,-37.726,-19.746,-2.778,2.222,4.284,2,14,0,0.202,0,0,21.730,1.364,23.985,1,0,0.236,-19.467,-3.222,0.644,-1.893
60.0,-36.349,-18.348,-5.039,-0.039,4.285,2,14,0,0.229,0,0,24.702,-36.839,-17.990,-4.105,0.895,4.266,2,14,0,0.311,0,0,22.885,-35.567,-23.351,-2.806,2.194,4.285,2,14,0,0.206,0,0,21.995,1.114,24.619,2,0,0.311,-18.638,-5.038,1.008,-1.728
61.0,-34.427,-22.080,-5.012,-0.012,4.246,2,14,0,0.279,0,0,25.298,-34.303,-21.290,-4.051,0.949,4.312,2,14,0,0.261,0,0,23.114,-32.813,-26.632,-2.835,2.165,4.367,2,14,0,0.231,0,0,22.225,1.250,25.228,3,0,0.279,-17.465,-6.654,1.331,-1.493
62.0,-32.004,-25.490,-4.968,0.032,4.291,2,14,0,0.278,0,0,25.885,-31.219,-24.299,-4.039,0.961,4.445,2,14,0,0.233,0,0,23.363,-29.484,-29.529,-2.817,2.183,4.548,2,14,0,0.265,0,0,22.440,1.702,25.829,3,0,0.278,-15.994,-8.004,1.601,-1.199
63.0,-28.977,-28.538,-4.978,0.022,4.412,2,14,0,0.240,0,0,26.373,-27.666,-26.910,-4.132,0.868,4.640,2,14,0,0.206,0,0,23.651,-25.570,-32.070,-2.794,2.206,4.804,2,14,0,0.250,0,0,22.728,2.256,26.332,3,0,0.250,-14.284,-9.036,1.807,-0.857
64.0,-25.421,-31.265,-4.993,0.007,4.627,2,14,0,0.196,0,0,26.882,-23.404,-29.139,-4.094,0.906,4.952,2,14,0,0.208,0,0,23.936,-21.148,-34.128,-2.819,2.181,5.057,2,14,0,0.233,0,0,23.099,3.065,26.857,3,0,0.233,-12.404,-9.707,1.941,-0.481
65.0,-21.313,-33.543,-4.997,0.003,4.910,2,14,0,0.196,0,0,27.348,-18.715,-30.915,-4.102,0.898,5.099,2,14,0,0.234,0,0,24.386,-16.360,-35.672,-2.862,2.138,5.118,2,14,0,0.287,0,0,23.646,3.802,27.340,3,0,0.287,-10.427,-9.991,1.998,-0.085
66.0,-16.682,-35.362,-5.018,-0.018,5.094,2,14,0,0.230,0,0,27.846,-13.823,-32.201,-4.112,0.888,5.129,2,14,0,0.289,0,0,25.088,-11.451,-36.694,-2.821,2.179,5.113,2,14,0,0.331,0,0,24.440,4.358,27.858,3,0,0.331,-8.434,-9.877,1.975,0.313
67.0,-11.818,-36.665,-5.032,-0.032,5.120,2,14,0,0.254,0,0,28.502,-8.859,-33.036,-4.030,0.970,5.103,2,14,0,0.310,0,0,26.107,-6.544,-37.307,-2.802,2.198,4.938,2,14,0,0.262,0,0,25.581,4.789,28.535,3,0,0.310,-6.503,-9.369,1.874,0.699
68.0,-6.832,-37.516,-4.930,0.070,5.117,2,14,0,0.276,0,0,29.423,-3.943,-33.360,-4.039,0.961,4.925,2,14,0,0.229,0,0,27.362,-1.739,-37.408,-2.787,2.213,4.773,2,14,0,0.225,0,0,26.920,4.776,29.477,3,0,0.276,-4.712,-8.487,1.697,1.058
69.0,-1.805,-37.932,-4.997,0.003,5.099,2,14,0,0.713,0,0,30.635,0.845,-33.143,-3.990,1.010,4.763,2,14,0,0.277,0,0,28.766,2.897,-37.003,-2.856,2.144,4.613,2,14,0,0.255,0,0,28.397,4.517,30.710,3,0,0.713,-3.131,-7.267,1.453,1.374
70.0,3.166,-37.832,-4.962,0.038,4.963,2,14,0,0.233,0,0,32.042,5.448,-32.458,-4.070,0.930,4.623,2,14,0,0.305,0,0,30.331,7.247,-36.136,-2.816,2.184,4.461,2,14,0,0.224,0,0,29.973,4.283,32.136,3,0,0.305,-1.824,-5.758,1.152,1.635
71.0,7.906,-37.180,-5.021,-0.021,4.823,2,14,0,0.253,0,0,33.545,9.777,-31.270,-4.074,0.926,4.499,2,14,0,0.231,0,0,31.948,11.314,-34.741,-2.785,2.215,4.356,2,14,0,0.221,0,0,31.530,4.009,33.656,3,0,0.253,-0.843,-4.019,0.804,1.831
72.0,12.473,-36.040,-5.040,-0.040,4.697,2,14,0,0.306,0,0,35.156,13.879,-29.482,-4.116,0.884,4.448,2,14,0,0.258,0,0,33.498,15.182,-32.753,-2.813,2.187,4.315,2,14,0,0.259,0,0,33.015,3.754,35.281,3,0,0.306,-0.227,-2.119,0.424,1.955
73.0,16.806,-34.399,-4.994,0.006,4.627,2,14,0,0.221,0,0,36.803,17.734,-27.243,-4.139,0.861,4.455,2,14,0,0.236,0,0,35.094,18.713,-30.304,-2.849,2.151,4.343,2,14,0,0.230,0,0,34.471,3.463,36.940,3,0,0.236,-0.001,-0.136,0.027,2.000
74.0,20.769,-32.208,-4.969,0.031,4.623,2,14,0,0.248,0,0,38.351,21.191,-24.445,-4.130,0.870,4.540,2,14,0,0.233,0,0,36.545,21.881,-27.290,-2.833,2.167,4.471,2,14,0,0.231,0,0,35.782,3.202,38.499,3,0,0.248,-0.173,1.854,-0.371,1.965
75.0,22.642,-30.911,-5.010,-0.010,4.627,2,14,0,0.225,0,0,39.131,22.820,-22.849,-4.090,0.910,4.597,2,14,0,0.296,0,0,37.289,23.336,-25.586,-2.838,2.162,4.549,2,14,0,0.235,0,0,36.435,3.053,39.283,3,0,0.296,-0.419,2.864,-0.573,1.916
76.0,26.143,-27.938,-5.025,-0.025,4.680,2,14,0,0.336,0,0,40.551,25.684,-19.338,-4.116,0.884,4.727,2,14,0,0.318,0,0,38.606,25.943,-21.816,-2.773,2.227,4.755,2,14,0,0.265,0,0,37.600,2.830,40.712,3,0,0.336,-1.179,4.710,-0.942,1.764
77.0,29.336,-24.470,-5.001,-0.001,4.808,2,14,0,0.255,0,0,41.904,28.122,-15.286,-4.117,0.883,4.936,2,14,0,0.269,0,0,39.770,28.075,-17.572,-2.801,2.199,4.999,2,14,0,0.266,0,0,38.646,2.638,42.078,3,0,0.269,-2.290,6.369,-1.274,1.542
78.0,32.274,-20.533,-4.985,0.015,5.030,2,14,0,0.260,0,0,43.290,30.233,-10.745,-4.038,0.962,5.113,2,14,0,0.297,0,0,40.947,29.800,-12.900,-2.808,2.192,5.110,2,14,0,0.236,0,0,39.686,2.519,43.465,3,0,0.297,-3.709,7.774,-1.555,1.258
79.0,34.633,-16.179,-5.014,-0.014,5.082,2,14,0,0.287,0,0,44.513,31.857,-5.985,-4.079,0.921,5.112,2,14,0,0.271,0,0,42.174,30.992,-8.060,-2.807,2.193,5.116,2,14,0,0.313,0,0,40.770,2.583,44.691,3,0,0.313,-5.379,8.868,-1.774,0.924
80.0,36.365,-11.529,-5.025,-0.025,5.097,2,14,0,0.242,0,0,45.593,32.833,-1.158,-4.109,0.891,5.098,2,14,0,0.403,0,0,43.357,31.731,-3.052,-2.821,2.179,5.120,2,14,0,0.381,0,0,41.965,2.543,45.772,3,0,0.403,-7.233,9.610,-1.922,0.553
81.0,37.544,-6.712,-5.008,-0.008,5.104,2,14,0,0.259,0,0,46.627,33.374,3.936,-4.075,0.925,5.124,2,14,0,0.345,0,0,44.612,31.962,1.919,-2.795,2.205,5.102,2,14,0,0.318,0,0,43.252,2.775,46.814,3,0,0.345,-9.197,9.968,-1.994,0.161
82.0,38.291,-1.711,-5.002,-0.002,5.108,2,14,0,0.314,0,0,47.742,33.390,9.030,-4.113,0.887,5.109,2,14,0,0.440,0,0,45.936,31.700,6.938,-2.795,2.205,5.051,2,14,0,0.265,0,0,44.618,2.995,47.920,3,0,0.440,-11.194,9.929,-1.986,-0.239
83.0,38.524,3.348,-5.003,-0.003,5.106,2,14,0,0.326,0,0,48.878,32.875,13.968,-4.060,0.940,4.993,2,14,0,0.274,0,0,47.291,30.903,11.823,-2.816,2.184,4.943,2,14,0,0.263,0,0,46.009,3.168,49.053,3,0,0.326,-13.142,9.493,-1.899,-0.628
84.0,38.238,8.388,-5.038,-0.038,5.033,2,14,0,0.285,0,0,50.037,31.872,18.649,-4.039,0.961,4.875,2,14,0,0.362,0,0,48.654,29.655,16.505,-2.852,2.148,4.875,2,14,0,0.336,0,0,47.457,3.304,50.205,3,0,0.362,-14.966,8.680,-1.736,-0.993
85.0,37.483,13.305,-5.013,-0.013,4.930,2,14,0,0.270,0,0,51.241,30.318,23.204,-4.121,0.879,4.814,2,14,0,0.317,0,0,49.930,27.756,20.909,-2.763,2.237,4.836,2,14,0,0.355,0,0,48.705,3.698,51.401,3,0,0.355,-16.591,7.520,-1.504,-1.318
86.0,36.198,17.869,-4.988,0.012,4.826,2,14,0,0.361,0,0,52.349,28.237,27.508,-4.184,0.816,4.791,2,14,0,0.347,0,0,51.091,25.444,24.970,-2.821,2.179,4.824,2,14,0,0.288,0,0,49.898,4.012,52.497,3,0,0.361,-17.954,6.061,-1.212,-1.591
