t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
134.0,-12.292,-13.607,-4.975,0.025,1.433,2,14,0,0.263,0,0,4.851,-18.975,-6.397,-6.062,-1.062,3.057,2,14,0,0.250,0,0,2.490,-25.233,-14.053,-5.323,-0.323,2.073,2,14,0,0.282,0,0,9.232,9.891,8.984,4,0,0.282,-15.243,-8.515,1.277,-0.787
135.0,-10.955,-13.633,-5.044,-0.044,1.428,2,14,0,0.267,0,0,4.189,-16.036,-6.958,-6.132,-1.132,3.095,2,14,0,0.255,0,0,0.858,-23.069,-14.421,-5.286,-0.286,2.491,2,14,0,0.284,0,0,8.347,8.459,8.093,4,0,0.284,-13.912,-9.203,1.380,-0.587
136.0,-9.514,-13.211,-5.057,-0.057,1.590,2,14,0,0.238,0,0,3.285,-13.064,-7.513,-6.140,-1.140,2.953,2,14,0,0.228,0,0,0.743,-20.422,-14.299,-5.261,-0.261,2.973,2,14,0,0.284,0,0,7.002,6.800,6.738,4,0,0.284,-12.493,-9.684,1.453,-0.374
137.0,-8.036,-12.344,-5.019,-0.019,1.869,2,14,0,0.214,0,0,2.153,-10.242,-7.836,-6.120,-1.120,2.760,2,14,0,0.227,0,0,2.095,-17.475,-13.764,-5.288,-0.288,3.125,2,14,0,0.255,0,0,5.399,5.139,5.105,4,0,0.255,-11.018,-9.948,1.492,-0.153
138.0,-6.460,-11.072,-4.975,0.025,2.116,2,14,0,0.212,0,0,0.839,-7.565,-7.931,-6.068,-1.068,2.541,2,14,0,0.258,0,0,3.274,-14.451,-12.904,-5.301,-0.301,3.138,2,14,0,0.230,0,0,3.717,3.504,3.497,4,0,0.258,-9.520,-9.988,1.498,0.072
139.0,-4.975,-9.740,-5.021,-0.021,2.029,2,14,0,0.263,0,0,0.317,-5.137,-7.799,-6.053,-1.053,2.304,2,14,0,0.200,0,0,4.200,-11.425,-12.083,-5.334,-0.334,3.115,2,14,0,0.257,0,0,2.186,2.205,4.435,4,0,0.263,-8.032,-9.805,1.471,0.295
140.0,-3.459,-8.502,-5.068,-0.068,1.875,2,14,0,0.212,0,0,1.158,-3.048,-7.360,-6.118,-1.118,2.087,2,14,0,0.255,0,0,4.862,-8.421,-11.431,-5.321,-0.321,3.062,2,14,0,0.260,0,0,0.838,1.605,5.072,4,0,0.260,-6.589,-9.400,1.410,0.512
141.0,-2.072,-7.446,-5.037,-0.037,1.526,2,14,0,0.261,0,0,1.606,-1.240,-6.591,-6.086,-1.086,1.951,2,14,0,0.256,0,0,5.296,-5.496,-10.908,-5.342,-0.342,2.830,2,14,0,0.292,0,0,1.045,1.588,5.497,4,0,0.292,-5.223,-8.785,1.318,0.717
142.0,-0.958,-6.600,-5.016,-0.016,1.204,2,14,0,0.210,0,0,1.640,0.289,-5.393,-6.090,-1.090,1.859,2,14,0,0.315,0,0,5.566,-2.887,-10.499,-5.332,-0.332,2.569,2,14,0,0.257,0,0,2.310,2.041,5.753,4,0,0.315,-3.964,-7.973,1.196,0.905
143.0,0.106,-5.981,-5.013,-0.013,1.116,2,14,0,0.328,0,0,1.275,1.418,-4.105,-6.039,-1.039,1.539,2,14,0,0.306,0,0,5.582,-0.412,-9.931,-5.286,-0.286,2.363,2,14,0,0.202,0,0,3.676,2.510,5.765,4,0,0.328,-2.840,-6.981,1.047,1.074
144.0,1.257,-5.648,-5.004,-0.004,1.056,2,14,0,0.189,0,0,0.472,2.171,-3.018,-6.068,-1.068,1.232,2,14,0,0.281,0,0,5.380,1.804,-9.059,-5.216,-0.216,2.228,2,14,0,0.281,0,0,4.939,2.981,5.552,4,0,0.281,-1.877,-5.833,0.875,1.218
145.0,2.172,-5.219,-4.949,0.051,0.991,2,14,0,0.380,0,0,0.453,2.474,-1.956,-6.135,-1.135,1.116,2,14,0,0.309,0,0,4.895,3.578,-7.838,-5.272,-0.272,2.147,2,14,0,0.262,0,0,5.952,2.990,6.213,4,0,0.380,-1.097,-4.553,0.683,1.335
146.0,2.859,-4.474,-4.986,0.014,1.033,2,14,0,0.213,0,0,1.075,2.396,-0.849,-6.070,-1.070,1.278,2,14,0,0.330,0,0,4.237,4.925,-6.254,-5.309,-0.309,2.105,2,14,0,0.228,0,0,6.693,2.747,6.958,4,0,0.330,-0.516,-3.172,0.476,1.423
147.0,3.272,-3.460,-4.980,0.020,1.210,2,14,0,0.298,0,0,1.515,1.833,0.461,-6.057,-1.057,1.631,2,14,0,0.230,0,0,3.326,5.838,-4.447,-5.272,-0.272,2.011,2,14,0,0.233,0,0,7.230,2.764,7.488,4,0,0.298,-0.149,-1.719,0.258,1.478
148.0,3.434,-2.110,-4.996,0.004,1.525,2,14,0,0.240,0,0,1.658,0.765,1.967,-5.993,-0.993,2.061,2,14,0,0.200,0,0,2.111,6.330,-2.617,-5.349,-0.349,1.838,2,14,0,0.254,0,0,7.577,2.961,7.835,4,0,0.254,-0.003,-0.227,0.034,1.500
149.0,3.322,-0.414,-5.015,-0.015,1.903,2,14,0,0.458,0,0,1.443,-0.676,3.620,-6.058,-1.058,2.312,2,14,0,0.201,0,0,0.741,6.481,-0.886,-5.333,-0.333,1.654,2,14,0,0.230,0,0,7.820,3.210,8.074,4,0,0.458,-0.081,1.269,-0.190,1.488
150.0,2.949,1.610,-5.005,-0.005,2.305,2,14,0,0.192,0,0,0.908,-2.282,5.316,-6.087,-1.087,2.251,2,14,0,0.226,0,0,0.592,6.126,0.609,-5.316,-0.316,1.554,2,14,0,0.226,0,0,7.771,3.345,8.021,4,0,0.226,-0.382,2.737,-0.411,1.443
151.0,2.283,3.916,-5.054,-0.054,2.389,2,14,0,0.231,0,0,0.138,-3.644,7.004,-6.107,-1.107,2.036,2,14,0,0.229,0,0,1.477,5.324,1.941,-5.286,-0.286,1.618,2,14,0,0.232,0,0,7.486,3.634,7.733,4,0,0.232,-0.899,4.144,-0.622,1.365
152.0,1.528,6.046,-5.010,-0.010,2.229,2,14,0,0.218,0,0,0.858,-4.712,8.458,-6.083,-1.083,1.675,2,14,0,0.208,0,0,1.869,4.117,3.180,-5.276,-0.276,1.847,2,14,0,0.230,0,0,7.013,3.872,7.245,4,0,0.230,-1.620,5.457,-0.819,1.257
153.0,0.675,7.968,-4.972,0.028,2.047,2,14,0,0.236,0,0,1.591,-5.549,9.635,-6.099,-1.099,1.275,2,14,0,0.227,0,0,1.806,2.433,4.301,-5.264,-0.264,2.184,2,14,0,0.231,0,0,6.229,4.078,6.468,4,0,0.236,-2.530,6.648,-0.997,1.120
154.0,-0.359,9.552,-5.008,-0.008,1.889,2,14,0,0.317,0,0,2.132,-6.134,10.600,-6.137,-1.137,0.932,2,14,0,0.273,0,0,1.322,0.234,5.339,-5.262,-0.262,2.614,2,14,0,0.256,0,0,5.134,4.262,5.348,4,0,0.317,-3.607,7.690,-1.153,0.959
155.0,-1.618,10.853,-4.935,0.065,1.767,2,14,0,0.251,0,0,2.559,-6.569,11.334,-6.049,-1.049,0.722,2,14,0,0.177,0,0,0.565,-2.561,6.209,-5.306,-0.306,3.032,2,14,0,0.258,0,0,3.569,4.753,3.776,4,0,0.258,-4.828,8.559,-1.284,0.776
156.0,-3.001,11.876,-5.008,-0.008,1.674,2,14,0,0.397,0,0,2.902,-7.124,11.930,-6.083,-1.083,0.796,2,14,0,0.239,0,0,0.422,-5.535,6.930,-5.294,-0.294,3.115,2,14,0,0.310,0,0,1.921,4.261,2.646,4,0,0.397,-6.165,9.236,-1.385,0.575
157.0,-4.460,12.564,-5.044,-0.044,1.614,2,14,0,0.280,0,0,3.118,-7.902,12.345,-6.106,-1.106,1.005,2,14,0,0.496,0,0,1.002,-8.635,7.507,-5.321,-0.321,3.085,2,14,0,0.234,0,0,0.460,3.609,2.862,4,0,0.496,-7.589,9.705,-1.456,0.362
158.0,-6.113,12.813,-5.045,-0.045,1.613,2,14,0,0.287,0,0,3.116,-9.082,12.534,-6.097,-1.097,1.323,2,14,0,0.201,0,0,1.291,-11.541,7.768,-5.277,-0.277,2.902,2,14,0,0.254,0,0,1.277,3.163,2.857,4,0,0.287,-9.066,9.956,-1.493,0.140
159.0,-7.652,12.673,-5.012,-0.012,1.601,2,14,0,0.235,0,0,2.946,-10.556,12.511,-6.081,-1.081,1.680,2,14,0,0.198,0,0,1.317,-14.320,7.743,-5.222,-0.222,2.707,2,14,0,0.229,0,0,2.518,3.099,2.690,4,0,0.235,-10.564,9.984,-1.498,-0.085
160.0,-9.151,12.124,-4.996,0.004,1.710,2,14,0,0.428,0,0,2.591,-12.448,12.365,-6.078,-1.078,2.087,2,14,0,0.196,0,0,0.925,-16.863,7.529,-5.314,-0.314,2.491,2,14,0,0.268,0,0,3.550,3.478,3.330,4,0,0.428,-12.050,9.788,-1.468,-0.307
161.0,-10.628,11.131,-4.954,0.046,1.912,2,14,0,0.211,0,0,2.024,-14.602,12.047,-6.047,-1.047,2.248,2,14,0,0.243,0,0,0.308,-19.152,7.118,-5.311,-0.311,2.262,2,14,0,0.261,0,0,4.421,4.222,4.176,4,0,0.261,-13.490,9.371,-1.406,-0.523
162.0,-12.003,9.704,-4.987,0.013,2.196,2,14,0,0.204,0,0,1.220,-16.683,11.504,-6.061,-1.061,2.144,2,14,0,0.239,0,0,0.607,-21.161,6.508,-5.285,-0.285,2.035,2,14,0,0.284,0,0,5.071,5.128,4.824,4,0,0.284,-14.851,8.745,-1.312,-0.728
163.0,-13.320,7.937,-4.986,0.014,2.267,2,14,0,0.210,0,0,0.380,-18.440,10.669,-6.063,-1.063,2.002,2,14,0,0.229,0,0,1.069,-22.808,5.606,-5.309,-0.309,1.828,2,14,0,0.283,0,0,5.461,5.902,5.212,4,0,0.283,-16.103,7.922,-1.188,-0.915
164.0,-14.483,6.179,-5.003,-0.003,2.068,2,14,0,0.234,0,0,0.589,-20.004,9.605,-6.124,-1.124,1.886,2,14,0,0.257,0,0,1.495,-24.129,4.535,-5.302,-0.302,1.649,2,14,0,0.260,0,0,5.668,6.587,5.415,4,0,0.260,-17.218,6.921,-1.038,-1.083
165.0,-15.542,4.584,-5.025,-0.025,1.808,2,14,0,0.206,0,0,1.029,-21.249,8.410,-6.087,-1.087,1.771,2,14,0,0.227,0,0,1.772,-25.088,3.356,-5.352,-0.352,1.511,2,14,0,0.356,0,0,5.676,6.390,5.420,4,0,0.356,-18.172,5.764,-0.865,-1.226
166.0,-16.431,3.170,-4.964,0.036,1.497,2,14,0,0.218,0,0,1.198,-22.196,7.054,-6.046,-1.046,1.686,2,14,0,0.228,0,0,1.952,-25.611,1.954,-5.333,-0.333,1.474,2,14,0,0.287,0,0,5.427,6.179,5.171,4,0,0.287,-18.941,4.478,-0.672,-1.341
167.0,-17.067,2.021,-4.985,0.015,1.140,2,14,0,0.182,0,0,1.032,-22.835,5.582,-6.085,-1.085,1.627,2,14,0,0.225,0,0,2.018,-25.700,0.512,-5.331,-0.331,1.507,2,14,0,0.303,0,0,4.954,5.872,4.690,4,0,0.303,-19.510,3.092,-0.464,-1.427
168.0,-17.320,1.023,-5.016,-0.016,0.968,2,14,0,0.228,0,0,0.635,-23.087,4.076,-6.144,-1.144,1.606,2,14,0,0.206,0,0,1.917,-25.380,-0.958,-5.293,-0.293,1.627,2,14,0,0.230,0,0,4.284,5.597,4.014,4,0,0.230,-19.865,1.636,-0.245,-1.480
169.0,-17.388,0.010,-5.087,-0.087,1.069,2,14,0,0.182,0,0,0.443,-22.967,2.522,-6.165,-1.165,1.648,2,14,0,0.490,0,0,1.667,-24.613,-2.493,-5.286,-0.286,1.856,2,14,0,0.256,0,0,3.390,5.351,3.114,4,0,0.490,-19.999,0.143,-0.022,-1.500
170.0,-17.167,-1.150,-4.970,0.030,1.356,2,14,0,0.182,0,0,0.532,-22.368,0.982,-6.140,-1.140,1.771,2,14,0,0.199,0,0,1.169,-23.408,-4.030,-5.307,-0.307,2.140,2,14,0,0.235,0,0,2.273,5.186,2.001,4,0,0.235,-19.908,-1.353,0.203,-1.486
171.0,-16.791,-2.625,-5.032,-0.032,1.645,2,14,0,0.183,0,0,0.491,-21.439,-0.559,-6.101,-1.101,1.885,2,14,0,0.172,0,0,0.575,-21.652,-5.496,-5.310,-0.310,2.399,2,14,0,0.179,0,0,0.850,5.005,0.563,4,0,0.183,-19.595,-2.818,0.423,-1.439
172.0,-16.209,-4.239,-5.084,-0.084,1.800,2,14,0,0.181,0,0,0.285,-20.309,-1.990,-6.092,-1.092,1.830,2,14,0,0.176,0,0,0.222,-19.846,-6.971,-5.331,-0.331,2.288,2,14,0,0.233,0,0,0.463,4.555,0.736,4,0,0.233,-19.066,-4.220,0.633,-1.360
173.0,-15.416,-5.824,-5.000,-0.000,1.820,2,14,0,0.178,0,0,0.128,-19.252,-3.370,-6.070,-1.070,1.658,2,14,0,0.187,0,0,0.473,-18.124,-8.362,-5.298,-0.298,2.108,2,14,0,0.233,0,0,1.470,3.723,1.725,4,0,0.233,-18.333,-5.528,0.829,-1.250
174.0,-14.435,-7.310,-4.989,0.011,1.744,2,14,0,0.182,0,0,0.359,-18.282,-4.605,-6.002,-1.002,1.475,2,14,0,0.177,0,0,0.559,-16.647,-9.675,-5.275,-0.275,1.849,2,14,0,0.256,0,0,2.048,3.251,2.296,4,0,0.256,-17.414,-6.711,1.007,-1.112
175.0,-13.358,-8.613,-5.007,-0.007,1.614,2,14,0,0.204,0,0,0.627,-17.458,-5.743,-6.022,-1.022,1.316,2,14,0,0.185,0,0,0.480,-15.417,-10.752,-5.290,-0.290,1.504,2,14,0,0.230,0,0,2.203,2.982,2.445,4,0,0.230,-16.328,-7.743,1.162,-0.949
176.0,-12.150,-9.576,-5.033,-0.033,1.505,2,14,0,0.375,0,0,0.738,-16.487,-6.612,-6.112,-1.112,1.269,2,14,0,0.172,0,0,0.452,-14.384,-11.637,-5.276,-0.276,1.139,2,14,0,0.285,0,0,2.016,3.050,2.258,4,0,0.375,-15.100,-8.602,1.290,-0.765
177.0,-10.876,-10.209,-5.008,-0.008,1.468,2,14,0,0.213,0,0,0.709,-15.349,-7.273,-6.054,-1.054,1.350,2,14,0,0.175,0,0,0.527,-13.690,-12.316,-5.286,-0.286,0.750,2,14,0,0.200,0,0,1.409,3.526,1.630,4,0,0.213,-13.757,-9.267,1.390,-0.564
178.0,-9.428,-10.458,-4.999,0.001,1.527,2,14,0,0.181,0,0,0.499,-13.960,-7.661,-6.024,-1.024,1.523,2,14,0,0.180,0,0,0.494,-13.206,-12.750,-5.260,-0.260,0.521,2,14,0,0.201,0,0,0.587,4.427,0.756,4,0,0.201,-12.330,-9.725,1.459,-0.349
179.0,-7.871,-10.512,-5.025,-0.025,1.599,2,14,0,0.178,0,0,0.299,-12.348,-7.856,-6.068,-1.068,1.665,2,14,0,0.177,0,0,0.388,-12.640,-12.970,-5.293,-0.293,0.683,2,14,0,0.204,0,0,0.668,5.180,0.548,4,0,0.204,-10.850,-9.964,1.495,-0.128
180.0,-6.255,-10.444,-4.987,0.013,1.630,2,14,0,0.180,0,0,0.221,-10.730,-7.786,-6.110,-1.110,1.715,2,14,0,0.185,0,0,0.257,-11.810,-12.952,-5.320,-0.320,0.980,2,14,0,0.216,0,0,1.254,5.325,1.029,4,0,0.216,-9.352,-9.979,1.497,0.097
181.0,-4.609,-10.157,-4.997,0.003,1.615,2,14,0,0.177,0,0,0.266,-9.071,-7.481,-6.070,-1.070,1.704,2,14,0,0.174,0,0,0.187,-10.675,-12.611,-5.290,-0.290,1.348,2,14,0,0.207,0,0,1.570,5.312,1.329,4,0,0.207,-7.868,-9.770,1.466,0.320
182.0,-3.142,-9.707,-5.008,-0.008,1.549,2,14,0,0.341,0,0,0.293,-7.540,-7.046,-6.033,-1.033,1.644,2,14,0,0.171,0,0,0.248,-9.180,-12.018,-5.277,-0.277,1.746,2,14,0,0.288,0,0,1.502,5.242,1.251,4,0,0.341,-6.432,-9.342,1.401,0.535
183.0,-1.718,-9.114,-5.030,-0.030,1.487,2,14,0,0.243,0,0,0.360,-6.039,-6.465,-6.127,-1.127,1.574,2,14,0,0.201,0,0,0.401,-7.396,-11.267,-5.312,-0.312,2.117,2,14,0,0.179,0,0,1.077,5.056,0.821,4,0,0.243,-5.076,-8.704,1.306,0.739
184.0,-0.493,-8.373,-4.978,0.022,1.450,2,14,0,0.198,0,0,0.389,-4.697,-5.709,-6.115,-1.115,1.520,2,14,0,0.176,0,0,0.521,-5.349,-10.406,-5.272,-0.272,2.256,2,14,0,0.200,0,0,0.304,4.817,0.769,4,0,0.200,-3.830,-7.870,1.180,0.925
185.0,0.581,-7.356,-4.974,0.026,1.490,2,14,0,0.182,0,0,0.357,-3.582,-4.722,-6.057,-1.057,1.501,2,14,0,0.175,0,0,0.545,-3.315,-9.486,-5.248,-0.248,2.128,2,14,0,0.230,0,0,0.647,4.449,0.909,4,0,0.230,-2.724,-6.860,1.029,1.091
186.0,1.485,-6.195,-4.967,0.033,1.543,2,14,0,0.183,0,0,0.328,-2.701,-3.477,-6.044,-1.044,1.537,2,14,0,0.171,0,0,0.448,-1.576,-8.422,-5.298,-0.298,1.984,2,14,0,0.230,0,0,1.436,3.799,1.709,4,0,0.230,-1.780,-5.695,0.854,1.233
187.0,2.233,-4.810,-4.976,0.024,1.611,2,14,0,0.183,0,0,0.259,-2.024,-2.105,-6.059,-1.059,1.577,2,14,0,0.182,0,0,0.341,-0.160,-7.203,-5.315,-0.315,1.864,2,14,0,0.231,0,0,2.112,3.401,2.370,4,0,0.231,-1.021,-4.403,0.660,1.347
188.0,2.836,-3.362,-5.007,-0.007,1.627,2,14,0,0.184,0,0,0.275,-1.577,-0.647,-6.059,-1.059,1.606,2,14,0,0.183,0,0,0.211,0.966,-5.920,-5.367,-0.367,1.770,2,14,0,0.233,0,0,2.682,3.190,2.947,4,0,0.233,-0.464,-3.012,0.452,1.430
189.0,3.290,-1.781,-5.035,-0.035,1.629,2,14,0,0.344,0,0,0.373,-1.163,0.920,-6.111,-1.111,1.614,2,14,0,0.174,0,0,0.269,1.834,-4.358,-5.339,-0.339,1.768,2,14,0,0.437,0,0,3.202,2.975,3.462,4,0,0.437,-0.121,-1.553,0.233,1.482
190.0,3.457,-0.235,-4.963,0.037,1.598,2,14,0,0.181,0,0,0.425,-0.940,2.555,-6.185,-1.185,1.592,2,14,0,0.171,0,0,0.403,2.285,-2.705,-5.295,-0.295,1.725,2,14,0,0.314,0,0,3.529,2.753,3.785,4,0,0.314,-0.000,-0.059,0.009,1.500
191.0,3.428,1.322,-4.988,0.012,1.581,2,14,0,0.182,0,0,0.514,-1.006,4.125,-6.108,-1.108,1.529,2,14,0,0.173,0,0,0.478,2.403,-1.107,-5.355,-0.355,1.664,2,14,0,0.259,0,0,3.752,2.662,4.007,4,0,0.259,-0.104,1.436,-0.215,1.484
192.0,3.119,2.867,-4.969,0.031,1.608,2,14,0,0.180,0,0,0.555,-1.331,5.578,-6.070,-1.070,1.514,2,14,0,0.175,0,0,0.475,2.061,0.527,-5.337,-0.337,1.679,2,14,0,0.463,0,0,3.750,2.594,3.997,4,0,0.463,-0.429,2.899,-0.435,1.436
193.0,2.481,4.331,-5.043,-0.043,1.605,2,14,0,0.177,0,0,0.506,-1.908,6.925,-5.999,-0.999,1.529,2,14,0,0.175,0,0,0.417,1.356,2.051,-5.250,-0.250,1.740,2,14,0,0.235,0,0,3.593,2.551,3.842,4,0,0.235,-0.970,4.296,-0.644,1.355
194.0,1.672,5.654,-4.985,0.015,1.580,2,14,0,0.185,0,0,0.466,-2.687,8.166,-6.053,-1.053,1.565,2,14,0,0.175,0,0,0.361,0.304,3.380,-5.268,-0.268,1.848,2,14,0,0.237,0,0,3.292,2.669,3.538,4,0,0.237,-1.713,5.597,-0.840,1.243
195.0,0.643,6.805,-5.016,-0.016,1.574,2,14,0,0.182,0,0,0.380,-3.708,9.362,-6.120,-1.120,1.617,2,14,0,0.178,0,0,0.286,-1.299,4.555,-5.264,-0.264,2.083,2,14,0,0.288,0,0,2.642,2.983,2.869,4,0,0.288,-2.643,6.773,-1.016,1.104
196.0,-0.600,7.765,-5.049,-0.049,1.598,2,14,0,0.183,0,0,0.250,-4.923,10.470,-6.131,-1.131,1.662,2,14,0,0.178,0,0,0.265,-3.299,5.477,-5.295,-0.295,2.420,2,14,0,0.206,0,0,1.738,3.547,1.958,4,0,0.206,-3.738,7.796,-1.169,0.939
197.0,-2.043,8.618,-5.037,-0.037,1.592,2,14,0,0.182,0,0,0.269,-6.280,11.381,-6.059,-1.059,1.635,2,14,0,0.175,0,0,0.299,-5.759,6.271,-5.352,-0.352,2.647,2,14,0,0.203,0,0,0.544,4.407,0.748,4,0,0.203,-4.973,8.645,-1.297,0.754
198.0,-3.425,9.399,-4.982,0.018,1.523,2,14,0,0.183,0,0,0.396,-7.748,12.043,-6.051,-1.051,1.581,2,14,0,0.173,0,0,0.320,-8.300,6.951,-5.270,-0.270,2.521,2,14,0,0.233,0,0,0.759,5.180,0.540,4,0,0.233,-6.321,9.299,-1.395,0.552
199.0,-4.740,9.903,-5.040,-0.040,1.452,2,14,0,0.211,0,0,0.421,-9.184,12.588,-6.101,-1.101,1.521,2,14,0,0.182,0,0,0.425,-10.671,7.459,-5.219,-0.219,2.321,2,14,0,0.231,0,0,1.675,5.300,1.453,4,0,0.231,-7.752,9.744,-1.462,0.337
200.0,-6.200,10.158,-5.014,-0.014,1.488,2,14,0,0.185,0,0,0.444,-10.594,12.841,-6.000,-1.000,1.488,2,14,0,0.176,0,0,0.431,-12.778,7.730,-5.269,-0.269,2.072,2,14,0,0.234,0,0,2.321,5.242,2.076,4,0,0.234,-9.234,9.971,-1.496,0.115
201.0,-7.697,10.118,-5.001,-0.001,1.545,2,14,0,0.180,0,0,0.399,-12.053,12.839,-6.070,-1.070,1.528,2,14,0,0.174,0,0,0.426,-14.697,7.801,-5.316,-0.316,1.818,2,14,0,0.254,0,0,2.733,5.246,2.501,4,0,0.254,-10.732,9.973,-1.496,-0.110
202.0,-9.220,9.843,-5.004,-0.004,1.594,2,14,0,0.178,0,0,0.349,-13.580,12.608,-6.143,-1.143,1.587,2,14,0,0.252,0,0,0.419,-16.389,7.646,-5.305,-0.305,1.579,2,14,0,0.364,0,0,2.958,5.286,2.720,4,0,0.364,-12.214,9.752,-1.463,-0.332
203.0,-10.696,9.363,-4.973,0.027,1.638,2,14,0,0.183,0,0,0.319,-15.100,12.160,-6.044,-1.044,1.644,2,14,0,0.173,0,0,0.434,-17.816,7.178,-5.305,-0.305,1.395,2,14,0,0.231,0,0,2.964,5.326,2.710,4,0,0.231,-13.647,9.311,-1.397,-0.547
204.0,-12.187,8.598,-4.988,0.012,1.662,2,14,0,0.182,0,0,0.307,-16.583,11.330,-6.061,-1.061,1.679,2,14,0,0.339,0,0,0.359,-18.887,6.387,-5.338,-0.338,1.266,2,14,0,0.227,0,0,2.673,5.286,2.412,4,0,0.339,-14.997,8.662,-1.299,-0.750
205.0,-13.468,7.706,-5.030,-0.030,1.607,2,14,0,0.184,0,0,0.324,-17.851,10.382,-6.104,-1.104,1.621,2,14,0,0.299,0,0,0.333,-19.426,5.467,-5.260,-0.260,1.172,2,14,0,0.231,0,0,1.974,5.229,1.709,4,0,0.299,-16.236,7.818,-1.173,-0.935
206.0,-14.601,6.577,-5.045,-0.045,1.584,2,14,0,0.185,0,0,0.322,-18.950,9.271,-6.070,-1.070,1.564,2,14,0,0.194,0,0,0.315,-19.676,4.272,-5.284,-0.284,1.229,2,14,0,0.177,0,0,1.114,5.113,0.845,4,0,0.194,-17.334,6.798,-1.020,-1.100
207.0,-15.601,5.395,-5.016,-0.016,1.513,2,14,0,0.184,0,0,0.386,-19.847,8.093,-6.101,-1.101,1.516,2,14,0,0.171,0,0,0.275,-19.707,3.033,-5.306,-0.306,1.304,2,14,0,0.175,0,0,0.206,4.746,0.405,4,0,0.184,-18.267,5.626,-0.844,-1.240
208.0,-16.356,4.151,-4.979,0.021,1.483,2,14,0,0.180,0,0,0.396,-20.585,6.790,-6.034,-1.034,1.522,2,14,0,0.175,0,0,0.265,-19.771,1.727,-5.292,-0.292,1.385,2,14,0,0.228,0,0,0.485,4.199,0.745,4,0,0.228,-19.015,4.327,-0.649,-1.352
209.0,-16.905,2.754,-5.007,-0.007,1.503,2,14,0,0.179,0,0,0.398,-21.239,5.397,-6.106,-1.106,1.534,2,14,0,0.179,0,0,0.370,-20.089,0.356,-5.249,-0.249,1.503,2,14,0,0.342,0,0,0.723,3.993,0.972,4,0,0.342,-19.561,2.931,-0.440,-1.434
