t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
90.0,4.319,-9.156,-4.939,0.061,2.639,2,14,0,0.263,0,0,23.903,-0.834,-6.326,-5.509,-0.509,2.653,2,14,0,0.291,0,0,23.198,-0.568,-11.583,-6.073,-1.073,2.642,2,14,0,0.254,0,0,23.698,5.294,24.005,0,0,0.291,-19.696,2.446,-0.489,-1.939
91.0,5.795,-6.965,-4.997,0.003,2.841,2,14,0,0.267,0,0,23.879,0.719,-4.085,-5.492,-0.492,2.867,2,14,0,0.382,0,0,23.190,0.915,-9.385,-6.079,-1.079,2.852,2,14,0,0.278,0,0,23.698,5.336,23.967,0,0,0.382,-19.989,0.471,-0.094,-1.998
92.0,6.974,-4.321,-4.996,0.004,3.002,2,14,0,0.328,0,0,23.948,1.915,-1.351,-5.505,-0.505,3.016,2,14,0,0.296,0,0,23.264,1.988,-6.685,-6.053,-1.053,2.999,2,14,0,0.584,0,0,23.679,5.363,24.021,0,0,0.584,-19.883,-1.523,0.305,-1.977
93.0,7.699,-1.582,-4.995,0.005,2.787,2,14,0,0.297,0,0,24.101,2.651,1.384,-5.549,-0.549,2.796,2,14,0,0.320,0,0,23.479,2.766,-3.884,-6.108,-1.108,2.800,2,14,0,0.341,0,0,23.929,5.298,24.156,0,0,0.341,-19.384,-3.456,0.691,-1.877
94.0,8.058,0.945,-5.029,-0.029,2.558,2,14,0,0.468,0,0,24.332,3.060,3.964,-5.479,-0.479,2.568,2,14,0,0.236,0,0,23.831,3.083,-1.323,-6.010,-1.010,2.572,2,14,0,0.229,0,0,24.186,5.314,24.369,0,0,0.468,-18.510,-5.251,1.050,-1.702
95.0,7.969,3.400,-5.042,-0.042,2.382,2,14,0,0.264,0,0,24.491,3.075,6.389,-5.531,-0.531,2.372,2,14,0,0.267,0,0,24.160,2.946,1.115,-5.989,-0.989,2.386,2,14,0,0.281,0,0,24.361,5.295,24.507,0,0,0.281,-17.297,-6.837,1.367,-1.459
96.0,7.479,5.607,-5.060,-0.060,2.245,2,14,0,0.291,0,0,24.505,2.630,8.596,-5.500,-0.500,2.220,2,14,0,0.228,0,0,24.282,2.399,3.318,-5.980,-0.980,2.257,2,14,0,0.229,0,0,24.391,5.305,24.500,0,0,0.291,-15.794,-8.151,1.630,-1.159
97.0,6.575,7.589,-5.054,-0.054,2.192,2,14,0,0.235,0,0,24.330,1.746,10.523,-5.531,-0.531,2.147,2,14,0,0.338,0,0,24.164,1.461,5.305,-6.012,-1.012,2.202,2,14,0,0.253,0,0,24.269,5.247,24.306,0,0,0.338,-14.059,-9.139,1.828,-0.812
98.0,5.219,9.253,-4.974,0.026,2.251,2,14,0,0.274,0,0,23.888,0.355,12.141,-5.548,-0.548,2.215,2,14,0,0.260,0,0,23.738,0.079,6.942,-6.056,-1.056,2.260,2,14,0,0.238,0,0,23.867,5.231,23.858,0,0,0.274,-12.162,-9.763,1.953,-0.432
99.0,3.379,10.537,-4.962,0.038,2.439,2,14,0,0.316,0,0,23.156,-1.540,13.471,-5.560,-0.560,2.421,2,14,0,0.709,0,0,23.105,-1.804,8.263,-6.067,-1.067,2.456,2,14,0,0.275,0,0,23.234,5.239,23.204,0,0,0.709,-10.179,-9.998,2.000,-0.036
100.0,1.001,11.519,-5.037,-0.037,2.756,2,14,0,0.386,0,0,22.314,-3.875,14.435,-5.549,-0.549,2.735,2,14,0,0.347,0,0,22.365,-4.108,9.248,-6.114,-1.114,2.752,2,14,0,0.343,0,0,22.515,5.223,22.438,0,0,0.386,-8.189,-9.835,1.967,0.362
101.0,-1.832,12.131,-4.992,0.008,2.911,2,14,0,0.271,0,0,21.552,-6.607,15.055,-5.535,-0.535,2.828,2,14,0,0.329,0,0,21.727,-6.949,9.863,-6.090,-1.090,2.854,2,14,0,0.785,0,0,21.844,5.232,21.767,0,0,0.785,-6.272,-9.279,1.856,0.746
102.0,-4.673,12.332,-4.954,0.046,2.771,2,14,0,0.377,0,0,21.027,-9.283,15.246,-5.476,-0.476,2.666,2,14,0,0.298,0,0,21.250,-9.676,10.099,-6.024,-1.024,2.697,2,14,0,0.284,0,0,21.412,5.191,21.369,0,0,0.377,-4.503,-8.353,1.671,1.099
103.0,-7.302,12.137,-4.976,0.024,2.639,2,14,0,0.238,0,0,20.691,-11.817,14.974,-5.552,-0.552,2.533,2,14,0,0.279,0,0,20.840,-12.242,9.909,-6.032,-1.032,2.559,2,14,0,0.284,0,0,21.099,5.105,21.093,0,0,0.284,-2.953,-7.095,1.419,1.409
104.0,-9.743,11.407,-5.010,-0.010,2.553,2,14,0,0.234,0,0,20.352,-14.230,14.325,-5.551,-0.551,2.461,2,14,0,0.262,0,0,20.565,-14.619,9.266,-5.983,-0.983,2.466,2,14,0,0.197,0,0,20.797,5.093,20.835,0,0,0.262,-1.684,-5.553,1.111,1.663
105.0,-11.952,10.304,-4.977,0.023,2.531,2,14,0,0.262,0,0,20.111,-16.352,13.211,-5.528,-0.528,2.458,2,14,0,0.270,0,0,20.249,-16.804,8.169,-6.039,-1.039,2.452,2,14,0,0.228,0,0,20.509,5.088,20.587,0,0,0.270,-0.746,-3.790,0.758,1.851
106.0,-13.996,8.736,-5.003,-0.003,2.619,2,14,0,0.232,0,0,19.975,-18.150,11.605,-5.519,-0.519,2.528,2,14,0,0.259,0,0,19.859,-18.721,6.611,-6.033,-1.033,2.537,2,14,0,0.229,0,0,20.215,5.053,20.331,0,0,0.259,-0.178,-1.876,0.375,1.964
107.0,-15.628,6.715,-5.009,-0.009,2.783,2,14,0,0.286,0,0,19.836,-19.655,9.553,-5.532,-0.532,2.721,2,14,0,0.283,0,0,19.536,-20.263,4.567,-6.099,-1.099,2.719,2,14,0,0.497,0,0,19.891,4.955,20.044,0,0,0.497,-0.001,0.113,-0.023,2.000
108.0,-16.930,4.214,-5.068,-0.068,2.899,2,14,0,0.288,0,0,19.869,-20.774,7.016,-5.508,-0.508,2.879,2,14,0,0.270,0,0,19.348,-21.506,2.028,-6.017,-1.017,2.913,2,14,0,0.305,0,0,19.761,4.777,19.945,0,0,0.305,-0.222,2.097,-0.419,1.956
109.0,-17.934,1.681,-5.017,-0.017,2.637,2,14,0,0.316,0,0,20.256,-21.618,4.379,-5.539,-0.539,2.651,2,14,0,0.397,0,0,19.574,-22.410,-0.558,-6.091,-1.091,2.660,2,14,0,0.248,0,0,19.963,4.595,20.233,0,0,0.397,-0.834,3.998,-0.800,1.833
110.0,-18.524,-0.595,-5.009,-0.009,2.336,2,14,0,0.666,0,0,20.708,-22.097,1.958,-5.519,-0.519,2.401,2,14,0,0.247,0,0,20.002,-22.985,-2.974,-6.098,-1.098,2.411,2,14,0,0.849,0,0,20.383,4.422,20.705,0,0,0.849,-1.811,5.739,-1.148,1.638
111.0,-18.758,-2.757,-5.073,-0.073,2.073,2,14,0,0.243,0,0,21.142,-22.185,-0.195,-5.478,-0.478,2.129,2,14,0,0.241,0,0,20.394,-23.124,-5.118,-6.067,-1.067,2.128,2,14,0,0.238,0,0,20.713,4.298,21.160,0,0,0.243,-3.114,7.252,-1.450,1.377
112.0,-18.618,-4.658,-5.006,-0.006,1.859,2,14,0,0.234,0,0,21.389,-21.875,-2.170,-5.539,-0.539,1.954,2,14,0,0.243,0,0,20.663,-22.857,-7.085,-6.032,-1.032,1.947,2,14,0,0.533,0,0,20.907,4.134,21.424,0,0,0.533,-4.692,8.475,-1.695,1.062
113.0,-18.071,-6.363,-5.080,-0.080,1.754,2,14,0,0.228,0,0,21.401,-21.151,-3.927,-5.551,-0.551,1.881,2,14,0,0.247,0,0,20.756,-22.123,-8.837,-6.066,-1.066,1.871,2,14,0,0.227,0,0,20.858,3.955,21.450,0,0,0.247,-6.482,9.361,-1.872,0.704
114.0,-17.030,-7.735,-5.025,-0.025,1.787,2,14,0,0.299,0,0,21.034,-20.024,-5.358,-5.576,-0.576,1.924,2,14,0,0.288,0,0,20.604,-20.965,-10.329,-6.067,-1.067,1.930,2,14,0,0.265,0,0,20.610,3.862,21.096,0,0,0.299,-8.411,9.873,-1.975,0.318
115.0,-15.518,-8.796,-5.003,-0.003,1.989,2,14,0,0.316,0,0,20.391,-18.349,-6.516,-5.534,-0.534,2.147,2,14,0,0.293,0,0,20.244,-19.400,-11.418,-6.086,-1.086,2.106,2,14,0,0.406,0,0,20.100,3.673,20.465,0,0,0.406,-10.405,9.992,-1.998,-0.081
116.0,-13.532,-9.498,-4.913,0.087,2.331,2,14,0,0.504,0,0,19.565,-16.168,-7.296,-5.541,-0.541,2.395,2,14,0,0.293,0,0,19.790,-17.309,-12.235,-6.039,-1.039,2.416,2,14,0,0.254,0,0,19.531,3.491,19.739,0,0,0.504,-12.382,9.712,-1.942,-0.476
117.0,-11.244,-9.865,-4.965,0.035,2.313,2,14,0,0.543,0,0,18.806,-13.938,-7.724,-5.606,-0.606,2.203,2,14,0,0.296,0,0,19.467,-15.043,-12.663,-6.080,-1.080,2.269,2,14,0,0.288,0,0,19.045,3.499,19.454,0,0,0.543,-14.264,9.046,-1.809,-0.853
118.0,-9.149,-9.824,-5.022,-0.022,2.155,2,14,0,0.292,0,0,18.136,-11.923,-7.773,-5.534,-0.534,2.021,2,14,0,0.240,0,0,19.193,-12.932,-12.670,-6.050,-1.050,2.101,2,14,0,0.307,0,0,18.611,3.488,19.209,0,0,0.307,-15.976,8.018,-1.604,-1.195
119.0,-7.124,-9.369,-5.100,-0.100,2.066,2,14,0,0.261,0,0,17.518,-10.159,-7.332,-5.569,-0.569,1.888,2,14,0,0.235,0,0,18.739,-11.023,-12.294,-6.022,-1.022,1.979,2,14,0,0.255,0,0,18.187,3.685,18.785,0,0,0.261,-17.450,6.671,-1.334,-1.490
120.0,-5.423,-8.460,-4.946,0.054,2.050,2,14,0,0.235,0,0,16.824,-8.458,-6.466,-5.554,-0.554,1.892,2,14,0,0.328,0,0,18.242,-9.305,-11.493,-6.070,-1.070,1.954,2,14,0,0.296,0,0,17.704,3.682,18.319,0,0,0.328,-18.626,5.058,-1.012,-1.725
121.0,-3.858,-7.101,-4.964,0.036,2.155,2,14,0,0.236,0,0,16.198,-7.110,-5.174,-5.549,-0.549,1.995,2,14,0,0.235,0,0,17.592,-7.871,-10.238,-6.060,-1.060,2.038,2,14,0,0.319,0,0,17.111,3.825,17.696,0,0,0.319,-19.459,3.244,-0.649,-1.892
122.0,-2.587,-5.241,-5.011,-0.011,2.383,2,14,0,0.310,0,0,15.659,-6.109,-3.414,-5.519,-0.519,2.221,2,14,0,0.312,0,0,16.833,-6.735,-8.533,-6.084,-1.084,2.242,2,14,0,0.250,0,0,16.495,4.001,16.962,0,0,0.312,-19.915,1.300,-0.260,-1.983
123.0,-1.651,-2.987,-5.037,-0.037,2.536,2,14,0,0.346,0,0,15.423,-5.380,-1.261,-5.536,-0.536,2.521,2,14,0,0.319,0,0,16.253,-5.875,-6.399,-6.047,-1.047,2.507,2,14,0,0.302,0,0,16.067,4.140,16.404,0,0,0.346,-19.976,-0.696,0.139,-1.995
124.0,-1.035,-0.704,-5.027,-0.027,2.315,2,14,0,0.314,0,0,15.677,-4.995,1.097,-5.531,-0.531,2.349,2,14,0,0.322,0,0,16.021,-5.329,-4.095,-6.062,-1.062,2.323,2,14,0,0.428,0,0,16.037,4.380,16.185,0,0,0.428,-19.639,-2.664,0.533,-1.928
125.0,-0.819,1.445,-4.979,0.021,2.101,2,14,0,0.278,0,0,16.212,-4.907,3.322,-5.472,-0.472,2.181,2,14,0,0.241,0,0,16.209,-5.202,-1.887,-6.015,-1.015,2.139,2,14,0,0.197,0,0,16.285,4.525,16.375,0,0,0.278,-18.917,-4.526,0.905,-1.783
126.0,-0.899,3.388,-4.973,0.027,1.913,2,14,0,0.262,0,0,16.925,-5.275,5.362,-5.571,-0.571,2.057,2,14,0,0.277,0,0,16.526,-5.439,0.118,-6.077,-1.077,1.992,2,14,0,0.222,0,0,16.716,4.838,16.925,0,0,0.277,-17.840,-6.207,1.241,-1.568
127.0,-1.413,5.136,-5.002,-0.002,1.793,2,14,0,0.233,0,0,17.581,-6.014,7.284,-5.568,-0.568,2.016,2,14,0,0.406,0,0,17.021,-6.091,1.856,-6.092,-1.092,1.890,2,14,0,0.227,0,0,17.122,5.108,17.554,0,0,0.406,-16.451,-7.641,1.528,-1.290
128.0,-2.400,6.642,-4.950,0.050,1.798,2,14,0,0.257,0,0,18.106,-7.283,8.864,-5.501,-0.501,2.069,2,14,0,0.234,0,0,17.425,-7.245,3.373,-5.987,-0.987,1.932,2,14,0,0.221,0,0,17.464,5.393,18.055,0,0,0.257,-14.804,-8.770,1.754,-0.961
129.0,-3.815,7.854,-4.991,0.009,1.942,2,14,0,0.335,0,0,18.532,-9.006,10.136,-5.482,-0.482,2.248,2,14,0,0.350,0,0,17.861,-8.712,4.643,-6.011,-1.011,2.084,2,14,0,0.308,0,0,17.883,5.526,18.459,0,0,0.350,-12.966,-9.550,1.910,-0.593
130.0,-5.687,8.676,-5.019,-0.019,2.120,2,14,0,0.281,0,0,18.857,-11.089,11.074,-5.545,-0.545,2.288,2,14,0,0.312,0,0,18.436,-10.636,5.541,-6.063,-1.063,2.206,2,14,0,0.251,0,0,18.282,5.575,18.769,0,0,0.312,-11.010,-9.949,1.990,-0.202
131.0,-7.587,9.103,-5.003,-0.003,1.882,2,14,0,0.314,0,0,19.218,-13.089,11.670,-5.537,-0.537,2.021,2,14,0,0.236,0,0,19.187,-12.616,6.059,-6.040,-1.040,1.968,2,14,0,0.260,0,0,18.782,5.652,19.196,0,0,0.314,-9.013,-9.951,1.990,0.197
132.0,-9.261,9.205,-4.997,0.003,1.668,2,14,0,0.265,0,0,19.577,-14.920,11.910,-5.534,-0.534,1.781,2,14,0,0.262,0,0,19.935,-14.435,6.203,-6.044,-1.044,1.745,2,14,0,0.288,0,0,19.293,5.750,19.913,0,0,0.288,-7.056,-9.557,1.911,0.589
133.0,-10.802,8.942,-4.963,0.037,1.538,2,14,0,0.232,0,0,19.803,-16.589,11.794,-5.493,-0.493,1.590,2,14,0,0.323,0,0,20.556,-16.061,5.969,-6.077,-1.077,1.589,2,14,0,0.198,0,0,19.687,5.878,20.510,0,0,0.323,-5.216,-8.781,1.756,0.957
134.0,-12.105,8.246,-4.964,0.036,1.515,2,14,0,0.236,0,0,19.759,-17.983,11.290,-5.550,-0.550,1.495,2,14,0,0.239,0,0,20.907,-17.471,5.365,-6.082,-1.082,1.533,2,14,0,0.269,0,0,19.895,5.971,20.835,0,0,0.269,-3.566,-7.656,1.531,1.287
135.0,-13.131,7.102,-4.991,0.009,1.659,2,14,0,0.214,0,0,19.410,-19.095,10.326,-5.490,-0.490,1.568,2,14,0,0.241,0,0,20.894,-18.605,4.327,-6.095,-1.095,1.630,2,14,0,0.226,0,0,19.816,6.049,20.797,0,0,0.241,-2.174,-6.225,1.245,1.565
136.0,-13.862,5.471,-4.971,0.029,1.955,2,14,0,0.326,0,0,18.788,-19.880,8.885,-5.552,-0.552,1.807,2,14,0,0.235,0,0,20.523,-19.442,2.784,-6.122,-1.122,1.901,2,14,0,0.229,0,0,19.443,6.143,20.401,0,0,0.326,-1.093,-4.546,0.909,1.781
137.0,-14.290,3.364,-5.054,-0.054,2.364,2,14,0,0.283,0,0,18.062,-20.337,6.938,-5.524,-0.524,2.198,2,14,0,0.316,0,0,19.904,-19.974,0.844,-6.095,-1.095,2.272,2,14,0,0.253,0,0,18.973,6.132,19.761,0,0,0.316,-0.367,-2.686,0.537,1.927
138.0,-14.325,0.812,-5.021,-0.021,2.622,2,14,0,0.233,0,0,17.434,-20.386,4.563,-5.532,-0.532,2.577,2,14,0,0.265,0,0,19.204,-20.087,-1.594,-6.084,-1.084,2.532,2,14,0,0.250,0,0,18.469,6.190,19.050,0,0,0.265,-0.026,-0.719,0.144,1.995
139.0,-13.970,-1.714,-5.067,-0.067,2.566,2,14,0,0.287,0,0,17.188,-19.991,2.064,-5.574,-0.574,2.534,2,14,0,0.290,0,0,18.660,-19.718,-4.027,-6.102,-1.102,2.457,2,14,0,0.227,0,0,18.144,6.120,18.498,0,0,0.290,-0.082,1.277,-0.255,1.984
140.0,-13.172,-4.074,-4.988,0.012,2.531,2,14,0,0.340,0,0,17.260,-19.265,-0.331,-5.521,-0.521,2.508,2,14,0,0.327,0,0,18.458,-19.003,-6.328,-6.057,-1.057,2.426,2,14,0,0.232,0,0,18.134,6.026,18.338,0,0,0.340,-0.533,3.222,-0.644,1.893
141.0,-11.972,-6.194,-5.009,-0.009,2.521,2,14,0,0.230,0,0,17.618,-18.038,-2.509,-5.524,-0.524,2.521,2,14,0,0.266,0,0,18.406,-17.890,-8.428,-6.067,-1.067,2.424,2,14,0,0.309,0,0,18.345,5.946,18.546,0,0,0.309,-1.362,5.039,-1.008,1.728
142.0,-10.372,-8.163,-5.022,-0.022,2.610,2,14,0,0.313,0,0,18.300,-16.462,-4.446,-5.541,-0.541,2.602,2,14,0,0.239,0,0,18.625,-16.340,-10.275,-6.022,-1.022,2.510,2,14,0,0.306,0,0,18.701,5.850,18.889,0,0,0.313,-2.535,6.654,-1.331,1.493
143.0,-8.262,-9.881,-5.016,-0.016,2.805,2,14,0,0.534,0,0,19.218,-14.391,-6.127,-5.531,-0.531,2.788,2,14,0,0.278,0,0,19.046,-14.379,-11.877,-6.092,-1.092,2.682,2,14,0,0.260,0,0,19.264,5.777,19.428,0,0,0.534,-4.006,8.005,-1.601,1.199
144.0,-5.685,-11.258,-4.998,0.002,3.001,2,14,0,0.303,0,0,20.405,-11.893,-7.519,-5.531,-0.531,3.011,2,14,0,0.522,0,0,19.786,-11.830,-13.196,-6.034,-1.034,2.961,2,14,0,0.277,0,0,20.036,5.699,20.510,0,0,0.522,-5.716,9.036,-1.807,0.857
145.0,-3.006,-12.363,-5.004,-0.004,2.780,2,14,0,0.260,0,0,22.004,-9.081,-8.583,-5.476,-0.476,2.920,2,14,0,0.527,0,0,20.921,-9.007,-14.112,-6.033,-1.033,2.861,2,14,0,0.281,0,0,21.125,5.557,22.127,0,0,0.527,-7.597,9.707,-1.941,0.481
146.0,-0.495,-13.043,-5.006,-0.006,2.525,2,14,0,0.237,0,0,23.695,-6.381,-9.300,-5.542,-0.542,2.686,2,14,0,0.267,0,0,22.376,-6.368,-14.701,-6.045,-1.045,2.627,2,14,0,0.256,0,0,22.530,5.424,23.822,0,0,0.267,-9.573,9.991,-1.998,0.085
147.0,1.907,-13.300,-5.007,-0.007,2.280,2,14,0,0.212,0,0,25.304,-3.938,-9.630,-5.448,-0.448,2.440,2,14,0,0.209,0,0,23.884,-4.010,-14.924,-6.000,-1.000,2.367,2,14,0,0.226,0,0,23.957,5.323,25.433,0,0,0.226,-11.566,9.877,-1.975,-0.313
148.0,4.029,-13.147,-4.993,0.007,2.061,2,14,0,0.208,0,0,26.670,-1.517,-9.496,-5.499,-0.499,2.257,2,14,0,0.267,0,0,25.279,-1.867,-14.764,-6.009,-1.009,2.155,2,14,0,0.306,0,0,25.235,5.304,26.795,0,0,0.306,-13.497,9.369,-1.874,-0.699
149.0,5.873,-12.603,-5.023,-0.023,1.911,2,14,0,0.353,0,0,27.713,0.535,-8.991,-5.481,-0.481,2.101,2,14,0,0.238,0,0,26.437,0.108,-14.162,-6.059,-1.059,2.036,2,14,0,0.229,0,0,26.267,5.221,27.832,0,0,0.353,-15.289,8.487,-1.697,-1.058
150.0,7.387,-11.665,-5.033,-0.033,1.869,2,14,0,0.232,0,0,28.354,2.328,-8.010,-5.556,-0.556,2.056,2,14,0,0.252,0,0,27.245,1.893,-13.115,-6.033,-1.033,2.042,2,14,0,0.224,0,0,27.039,5.145,28.465,0,0,0.252,-16.869,7.267,-1.453,-1.374
151.0,8.650,-10.257,-4.935,0.065,2.005,2,14,0,0.234,0,0,28.608,3.743,-6.597,-5.542,-0.542,2.126,2,14,0,0.207,0,0,27.668,3.338,-11.640,-6.040,-1.040,2.156,2,14,0,0.200,0,0,27.471,5.084,28.707,0,0,0.234,-18.176,5.757,-1.151,-1.635
152.0,9.547,-8.339,-4.986,0.014,2.281,2,14,0,0.487,0,0,28.437,4.841,-4.705,-5.584,-0.584,2.353,2,14,0,0.269,0,0,27.766,4.393,-9.691,-6.090,-1.090,2.406,2,14,0,0.280,0,0,27.541,5.032,28.520,0,0,0.487,-19.157,4.018,-0.804,-1.831
153.0,9.976,-5.985,-5.013,-0.013,2.666,2,14,0,0.263,0,0,27.880,5.606,-2.338,-5.559,-0.559,2.705,2,14,0,0.344,0,0,27.643,4.992,-7.242,-6.047,-1.047,2.774,2,14,0,0.251,0,0,27.286,4.966,27.950,0,0,0.344,-19.773,2.119,-0.424,-1.955
154.0,10.097,-3.151,-4.957,0.043,3.038,2,14,0,0.291,0,0,27.239,5.991,0.455,-5.551,-0.551,2.951,2,14,0,0.269,0,0,27.428,5.227,-4.419,-6.071,-1.071,2.958,2,14,0,0.275,0,0,26.978,4.961,27.584,0,0,0.291,-19.999,0.135,-0.027,-2.000
155.0,9.768,-0.196,-4.966,0.034,2.969,2,14,0,0.293,0,0,26.606,5.879,3.284,-5.494,-0.494,2.836,2,14,0,0.299,0,0,27.163,5.088,-1.546,-6.052,-1.052,2.862,2,14,0,0.250,0,0,26.770,4.926,27.324,0,0,0.299,-19.827,-1.854,0.371,-1.965
156.0,9.005,2.583,-5.019,-0.019,2.931,2,14,0,0.242,0,0,26.033,5.337,5.949,-5.552,-0.552,2.756,2,14,0,0.245,0,0,26.891,4.500,1.132,-6.099,-1.099,2.784,2,14,0,0.286,0,0,26.555,4.854,27.053,0,0,0.286,-19.262,-3.769,0.754,-1.852
157.0,7.790,5.239,-5.011,-0.011,2.950,2,14,0,0.334,0,0,25.507,4.439,8.485,-5.501,-0.501,2.728,2,14,0,0.316,0,0,26.663,3.467,3.683,-6.036,-1.036,2.767,2,14,0,0.277,0,0,26.325,4.691,26.821,0,0,0.334,-18.329,-5.534,1.107,-1.666
158.0,6.056,7.666,-4.995,0.005,3.043,2,14,0,0.234,0,0,24.966,3.061,10.746,-5.507,-0.507,2.752,2,14,0,0.317,0,0,26.298,1.996,5.980,-6.033,-1.033,2.805,2,14,0,0.226,0,0,26.042,4.327,26.447,0,0,0.317,-17.063,-7.079,1.416,-1.413
159.0,3.925,9.786,-5.019,-0.019,3.085,2,14,0,0.261,0,0,24.515,1.045,12.841,-5.554,-0.554,2.911,2,14,0,0.235,0,0,25.781,0.047,7.983,-6.055,-1.055,2.927,2,14,0,0.249,0,0,25.669,4.231,25.915,0,0,0.261,-15.516,-8.341,1.668,-1.103
160.0,1.479,11.525,-4.997,0.003,3.076,2,14,0,0.238,0,0,24.186,-1.308,14.623,-5.521,-0.521,3.063,2,14,0,0.270,0,0,25.339,-2.469,9.721,-6.035,-1.035,3.078,2,14,0,0.367,0,0,25.258,4.201,25.453,0,0,0.367,-13.749,-9.271,1.854,-0.750
161.0,-1.248,12.844,-4.979,0.021,3.098,2,14,0,0.259,0,0,23.987,-3.974,15.974,-5.537,-0.537,3.080,2,14,0,0.291,0,0,24.933,-5.233,11.000,-6.093,-1.093,3.090,2,14,0,0.227,0,0,24.929,4.188,25.022,0,0,0.291,-11.833,-9.831,1.966,-0.367
162.0,-4.215,13.722,-4.972,0.028,3.064,2,14,0,0.264,0,0,23.955,-6.831,16.939,-5.538,-0.538,3.082,2,14,0,0.332,0,0,24.693,-8.075,11.905,-6.077,-1.077,3.079,2,14,0,0.281,0,0,24.824,4.185,24.754,0,0,0.332,-9.843,-9.999,2.000,0.031
163.0,-7.104,14.182,-5.019,-0.019,2.833,2,14,0,0.373,0,0,24.151,-9.718,17.455,-5.576,-0.576,2.915,2,14,0,0.241,0,0,24.599,-11.018,12.378,-6.024,-1.024,2.876,2,14,0,0.281,0,0,24.866,4.226,24.800,0,0,0.373,-7.860,-9.768,1.954,0.428
164.0,-9.709,14.286,-5.027,-0.027,2.601,2,14,0,0.269,0,0,24.488,-12.542,17.538,-5.499,-0.499,2.718,2,14,0,0.291,0,0,24.616,-13.756,12.402,-6.081,-1.081,2.673,2,14,0,0.260,0,0,24.985,4.339,24.956,0,0,0.291,-5.962,-9.148,1.830,0.808
165.0,-12.182,13.934,-4.986,0.014,2.427,2,14,0,0.392,0,0,24.770,-15.145,17.196,-5.500,-0.500,2.562,2,14,0,0.267,0,0,24.666,-16.305,12.030,-6.105,-1.105,2.509,2,14,0,0.254,0,0,25.119,4.437,25.128,0,0,0.392,-4.225,-8.164,1.633,1.155
166.0,-14.497,13.062,-4.954,0.046,2.359,2,14,0,0.232,0,0,24.906,-17.553,16.375,-5.472,-0.472,2.472,2,14,0,0.240,0,0,24.625,-18.554,11.247,-6.069,-1.069,2.393,2,14,0,0.229,0,0,25.138,4.537,25.178,0,0,0.240,-2.718,-6.854,1.371,1.456
167.0,-16.359,11.741,-4.967,0.033,2.362,2,14,0,0.258,0,0,24.766,-19.572,15.115,-5.509,-0.509,2.452,2,14,0,0.238,0,0,24.394,-20.530,9.996,-6.014,-1.014,2.390,2,14,0,0.226,0,0,24.956,4.642,25.028,0,0,0.258,-1.502,-5.270,1.054,1.700
168.0,-17.960,9.933,-4.978,0.022,2.509,2,14,0,0.233,0,0,24.457,-21.287,13.355,-5.519,-0.519,2.566,2,14,0,0.243,0,0,23.980,-22.136,8.286,-6.046,-1.046,2.500,2,14,0,0.281,0,0,24.529,4.614,24.631,0,0,0.281,-0.624,-3.477,0.695,1.875
169.0,-19.162,7.618,-5.063,-0.063,2.770,2,14,0,0.239,0,0,23.959,-22.679,11.173,-5.533,-0.533,2.776,2,14,0,0.290,0,0,23.495,-23.509,6.024,-6.055,-1.055,2.760,2,14,0,0.227,0,0,24.001,4.735,24.135,0,0,0.290,-0.120,-1.545,0.309,1.976
170.0,-19.971,4.809,-5.056,-0.056,3.051,2,14,0,0.289,0,0,23.441,-23.735,8.446,-5.544,-0.544,3.052,2,14,0,1.164,0,0,23.019,-24.517,3.293,-6.103,-1.103,3.037,2,14,0,0.325,0,0,23.479,4.905,23.642,0,0,1.164,-0.010,0.449,-0.090,1.998
171.0,-20.373,1.879,-5.013,-0.013,2.951,2,14,0,0.237,0,0,23.126,-24.353,5.441,-5.538,-0.538,2.997,2,14,0,0.266,0,0,22.713,-24.983,0.334,-6.068,-1.068,2.989,2,14,0,0.203,0,0,23.002,4.975,23.190,0,0,0.266,-0.298,2.424,-0.485,1.940
172.0,-20.376,-0.986,-5.001,-0.001,2.796,2,14,0,0.236,0,0,23.039,-24.579,2.643,-5.494,-0.494,2.792,2,14,0,0.295,0,0,22.675,-25.100,-2.549,-6.053,-1.053,2.811,2,14,0,0.343,0,0,22.817,5.085,23.023,0,0,0.343,-0.973,4.304,-0.861,1.805
173.0,-19.974,-3.621,-4.988,0.012,2.672,2,14,0,0.233,0,0,23.069,-24.429,0.013,-5.463,-0.463,2.620,2,14,0,0.272,0,0,22.778,-24.829,-5.250,-5.989,-0.989,2.684,2,14,0,0.247,0,0,22.805,5.218,23.072,0,0,0.272,-2.008,6.011,-1.202,1.598
