t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
70.0,-13.503,15.809,-5.024,-0.024,2.667,2,14,0,0.236,0,0,27.168,-17.834,18.219,-4.297,0.703,2.688,2,14,0,0.263,0,0,26.729,-16.949,13.542,-3.599,1.401,2.673,2,14,0,0.259,0,0,26.590,4.364,26.965,0,0,0.263,-4.409,-8.291,1.658,1.118
71.0,-15.814,14.642,-4.991,0.009,2.646,2,14,0,0.278,0,0,27.088,-20.179,17.049,-4.262,0.738,2.667,2,14,0,0.244,0,0,26.638,-19.358,12.560,-3.648,1.352,2.638,2,14,0,0.235,0,0,26.544,4.324,26.892,0,0,0.278,-2.874,-7.015,1.403,1.425
72.0,-17.809,12.992,-5.061,-0.061,2.718,2,14,0,0.237,0,0,26.806,-22.223,15.430,-4.289,0.711,2.731,2,14,0,0.258,0,0,26.399,-21.553,11.070,-3.698,1.302,2.700,2,14,0,0.239,0,0,26.360,4.424,26.620,0,0,0.258,-1.622,-5.460,1.092,1.676
73.0,-19.538,10.827,-5.031,-0.031,2.915,2,14,0,0.261,0,0,26.387,-23.930,13.311,-4.328,0.672,2.898,2,14,0,0.389,0,0,25.991,-23.371,9.095,-3.655,1.345,2.842,2,14,0,0.233,0,0,25.970,4.305,26.217,0,0,0.389,-0.704,-3.686,0.737,1.859
74.0,-20.859,8.188,-5.028,-0.028,3.074,2,14,0,0.260,0,0,25.852,-25.233,10.725,-4.287,0.713,3.061,2,14,0,0.315,0,0,25.471,-24.871,6.662,-3.589,1.411,3.045,2,14,0,0.229,0,0,25.537,4.139,25.707,0,0,0.315,-0.157,-1.766,0.353,1.969
75.0,-21.739,5.290,-4.963,0.037,3.103,2,14,0,0.283,0,0,25.363,-26.179,7.803,-4.346,0.654,3.107,2,14,0,0.302,0,0,25.048,-26.003,3.848,-3.547,1.453,3.096,2,14,0,0.263,0,0,25.142,4.039,25.278,0,0,0.302,-0.003,0.224,-0.045,1.999
76.0,-22.222,2.367,-4.908,0.092,2.986,2,14,0,0.206,0,0,25.052,-26.703,4.809,-4.335,0.665,2.990,2,14,0,0.210,0,0,24.813,-26.647,0.902,-3.619,1.381,3.014,2,14,0,0.201,0,0,24.828,3.973,24.976,0,0,0.210,-0.246,2.206,-0.441,1.951
77.0,-22.368,-0.429,-4.982,0.018,2.769,2,14,0,0.240,0,0,24.941,-26.821,1.975,-4.337,0.663,2.783,2,14,0,0.259,0,0,24.733,-26.920,-1.988,-3.620,1.380,2.816,2,14,0,0.285,0,0,24.721,4.029,24.904,0,0,0.285,-0.879,4.100,-0.820,1.824
78.0,-22.105,-3.040,-4.992,0.008,2.600,2,14,0,0.203,0,0,24.866,-26.629,-0.600,-4.284,0.716,2.590,2,14,0,0.212,0,0,24.774,-26.785,-4.649,-3.634,1.366,2.625,2,14,0,0.234,0,0,24.672,4.104,24.945,0,0,0.234,-1.875,5.830,-1.166,1.625
79.0,-21.406,-5.484,-5.029,-0.029,2.502,2,14,0,0.231,0,0,24.744,-26.059,-2.909,-4.312,0.688,2.443,2,14,0,0.480,0,0,24.755,-26.232,-7.098,-3.701,1.299,2.481,2,14,0,0.230,0,0,24.584,4.237,24.922,0,0,0.480,-3.196,7.328,-1.466,1.361
80.0,-20.208,-7.662,-5.049,-0.049,2.497,2,14,0,0.411,0,0,24.458,-25.007,-4.987,-4.320,0.680,2.395,2,14,0,0.239,0,0,24.537,-25.150,-9.303,-3.679,1.321,2.449,2,14,0,0.230,0,0,24.300,4.366,24.703,0,0,0.411,-4.787,8.534,-1.707,1.043
81.0,-18.582,-9.481,-5.051,-0.051,2.577,2,14,0,0.230,0,0,24.010,-23.343,-6.782,-4.276,0.724,2.502,2,14,0,0.301,0,0,24.042,-23.710,-11.253,-3.605,1.395,2.501,2,14,0,0.315,0,0,23.963,4.536,24.195,0,0,0.315,-6.587,9.399,-1.880,0.683
82.0,-16.455,-10.993,-4.944,0.056,2.792,2,14,0,0.308,0,0,23.439,-21.225,-8.296,-4.345,0.655,2.718,2,14,0,0.237,0,0,23.471,-21.745,-12.830,-3.609,1.391,2.679,2,14,0,0.235,0,0,23.424,4.622,23.611,0,0,0.308,-8.522,9.890,-1.978,0.296
83.0,-13.808,-12.166,-4.964,0.036,3.053,2,14,0,0.401,0,0,22.867,-18.748,-9.418,-4.257,0.743,2.998,2,14,0,0.261,0,0,22.889,-19.281,-14.096,-3.570,1.430,2.965,2,14,0,0.262,0,0,22.847,4.759,23.028,0,0,0.401,-10.516,9.987,-1.997,-0.103
84.0,-10.962,-12.891,-5.009,-0.009,3.019,2,14,0,0.233,0,0,22.438,-15.766,-10.177,-4.215,0.785,3.044,2,14,0,0.239,0,0,22.433,-16.453,-14.948,-3.636,1.364,3.049,2,14,0,0.283,0,0,22.364,4.855,22.624,0,0,0.283,-12.490,9.685,-1.937,-0.498
85.0,-8.107,-13.247,-5.065,-0.065,2.848,2,14,0,0.284,0,0,22.279,-12.859,-10.504,-4.260,0.740,2.878,2,14,0,0.287,0,0,22.232,-13.655,-15.436,-3.630,1.370,2.856,2,14,0,0.257,0,0,22.154,5.036,22.482,0,0,0.287,-14.364,8.997,-1.799,-0.873
86.0,-5.378,-13.216,-5.046,-0.046,2.700,2,14,0,0.282,0,0,22.310,-10.071,-10.413,-4.279,0.721,2.739,2,14,0,0.341,0,0,22.223,-10.931,-15.540,-3.581,1.419,2.700,2,14,0,0.285,0,0,22.141,5.245,22.519,0,0,0.341,-16.065,7.951,-1.590,-1.213
87.0,-2.867,-12.738,-4.995,0.005,2.573,2,14,0,0.363,0,0,22.362,-7.563,-9.897,-4.294,0.706,2.615,2,14,0,0.211,0,0,22.258,-8.386,-15.158,-3.591,1.409,2.560,2,14,0,0.232,0,0,22.124,5.371,22.569,0,0,0.363,-17.524,6.587,-1.317,-1.505
88.0,-0.627,-11.742,-4.976,0.024,2.512,2,14,0,0.282,0,0,22.291,-5.340,-8.930,-4.249,0.751,2.541,2,14,0,0.236,0,0,22.211,-6.112,-14.306,-3.582,1.418,2.481,2,14,0,0.285,0,0,22.027,5.472,22.487,0,0,0.285,-18.682,4.961,-0.992,-1.736
89.0,1.310,-10.295,-4.970,0.030,2.547,2,14,0,0.251,0,0,22.129,-3.375,-7.521,-4.274,0.726,2.565,2,14,0,0.237,0,0,22.110,-4.037,-13.095,-3.635,1.365,2.486,2,14,0,0.299,0,0,21.959,5.489,22.304,0,0,0.299,-19.495,3.138,-0.628,-1.899
90.0,3.024,-8.433,-5.029,-0.029,2.687,2,14,0,0.288,0,0,21.997,-1.641,-5.613,-4.252,0.748,2.714,2,14,0,0.271,0,0,21.993,-2.234,-11.294,-3.639,1.361,2.624,2,14,0,0.230,0,0,21.774,5.506,22.152,0,0,0.288,-19.929,1.189,-0.238,-1.986
91.0,4.459,-6.025,-5.009,-0.009,2.957,2,14,0,0.280,0,0,21.929,-0.270,-3.264,-4.302,0.698,2.946,2,14,0,0.266,0,0,21.901,-0.776,-9.109,-3.618,1.382,2.831,2,14,0,0.289,0,0,21.610,5.522,22.052,0,0,0.289,-19.967,-0.808,0.162,-1.993
92.0,5.519,-3.286,-5.032,-0.032,2.894,2,14,0,0.307,0,0,22.047,0.661,-0.562,-4.263,0.737,2.860,2,14,0,0.348,0,0,21.907,0.287,-6.406,-3.586,1.414,2.903,2,14,0,0.253,0,0,21.528,5.622,22.133,0,0,0.348,-19.608,-2.772,0.554,-1.922
93.0,6.151,-0.644,-4.985,0.015,2.663,2,14,0,0.232,0,0,22.326,1.345,2.094,-4.316,0.684,2.648,2,14,0,0.238,0,0,22.245,1.076,-3.769,-3.609,1.391,2.692,2,14,0,0.341,0,0,21.771,5.571,22.374,0,0,0.341,-18.866,-4.625,0.925,-1.773
94.0,6.363,1.847,-4.969,0.031,2.447,2,14,0,0.226,0,0,22.639,1.640,4.590,-4.362,0.638,2.437,2,14,0,0.238,0,0,22.638,1.517,-1.273,-3.686,1.314,2.474,2,14,0,0.256,0,0,22.163,5.496,22.647,0,0,0.256,-17.770,-6.295,1.259,-1.554
95.0,6.190,4.125,-4.972,0.028,2.263,2,14,0,0.251,0,0,22.893,1.551,6.937,-4.318,0.682,2.265,2,14,0,0.233,0,0,23.008,1.435,1.039,-3.623,1.377,2.265,2,14,0,0.231,0,0,22.374,5.464,22.859,0,0,0.251,-16.365,-7.713,1.543,-1.273
96.0,5.577,6.238,-4.977,0.023,2.155,2,14,0,0.230,0,0,22.988,0.999,8.930,-4.257,0.743,2.108,2,14,0,0.314,0,0,23.083,1.011,3.194,-3.666,1.334,2.135,2,14,0,0.232,0,0,22.530,5.360,22.928,0,0,0.314,-14.706,-8.824,1.765,-0.941
97.0,4.530,8.071,-5.003,-0.003,2.138,2,14,0,0.309,0,0,22.871,-0.026,10.699,-4.321,0.679,2.076,2,14,0,0.597,0,0,22.908,0.071,5.050,-3.590,1.410,2.096,2,14,0,0.225,0,0,22.386,5.304,22.775,0,0,0.597,-12.859,-9.583,1.917,-0.572
98.0,3.038,9.596,-4.950,0.050,2.246,2,14,0,0.304,0,0,22.532,-1.569,12.235,-4.326,0.674,2.208,2,14,0,0.236,0,0,22.524,-1.360,6.599,-3.614,1.386,2.178,2,14,0,0.234,0,0,21.986,5.346,22.405,0,0,0.304,-10.898,-9.960,1.992,-0.180
99.0,1.012,10.756,-4.995,0.005,2.494,2,14,0,0.256,0,0,21.975,-3.568,13.386,-4.289,0.711,2.454,2,14,0,0.290,0,0,21.946,-3.344,7.826,-3.595,1.405,2.417,2,14,0,0.282,0,0,21.394,5.329,21.825,0,0,0.290,-8.902,-9.940,1.988,0.220
100.0,-1.551,11.551,-5.017,-0.017,2.730,2,14,0,0.368,0,0,21.388,-6.032,14.165,-4.367,0.633,2.698,2,14,0,0.288,0,0,21.323,-5.734,8.677,-3.566,1.434,2.694,2,14,0,0.311,0,0,20.803,5.228,21.229,0,0,0.368,-6.949,-9.523,1.905,0.610
101.0,-4.144,11.987,-5.049,-0.049,2.563,2,14,0,0.237,0,0,21.010,-8.561,14.535,-4.288,0.712,2.525,2,14,0,0.293,0,0,20.820,-8.226,9.139,-3.638,1.362,2.495,2,14,0,0.288,0,0,20.329,5.155,20.813,0,0,0.293,-5.118,-8.727,1.745,0.976
102.0,-5.015,12.048,-5.039,-0.039,2.490,2,14,0,0.341,0,0,20.870,-9.463,14.576,-4.267,0.733,2.466,2,14,0,0.299,0,0,20.645,-9.042,9.226,-3.664,1.336,2.416,2,14,0,0.244,0,0,20.165,5.106,20.670,0,0,0.341,-4.436,-8.309,1.662,1.113
103.0,-7.301,11.920,-5.018,-0.018,2.318,2,14,0,0.265,0,0,20.554,-11.779,14.386,-4.298,0.702,2.312,2,14,0,0.248,0,0,20.242,-11.324,9.176,-3.584,1.416,2.258,2,14,0,0.235,0,0,19.829,5.077,20.353,0,0,0.265,-2.896,-7.038,1.408,1.421
104.0,-9.499,11.318,-5.072,-0.072,2.229,2,14,0,0.249,0,0,20.205,-13.929,13.785,-4.285,0.715,2.223,2,14,0,0.275,0,0,19.846,-13.362,8.726,-3.618,1.382,2.131,2,14,0,0.290,0,0,19.456,4.874,20.008,0,0,0.290,-1.639,-5.486,1.097,1.672
105.0,-11.418,10.288,-5.016,-0.016,2.220,2,14,0,0.322,0,0,19.778,-15.789,12.773,-4.320,0.680,2.210,2,14,0,0.246,0,0,19.379,-15.320,7.813,-3.628,1.372,2.129,2,14,0,0.342,0,0,19.069,4.825,19.592,0,0,0.342,-0.716,-3.716,0.743,1.857
106.0,-13.090,8.839,-4.981,0.019,2.316,2,14,0,0.230,0,0,19.322,-17.424,11.250,-4.334,0.666,2.322,2,14,0,0.298,0,0,18.837,-16.979,6.421,-3.675,1.325,2.224,2,14,0,0.238,0,0,18.558,4.762,19.152,0,0,0.298,-0.163,-1.798,0.360,1.967
107.0,-14.425,6.928,-4.992,0.008,2.519,2,14,0,0.287,0,0,18.817,-18.724,9.294,-4.345,0.655,2.537,2,14,0,0.369,0,0,18.302,-18.258,4.547,-3.595,1.405,2.436,2,14,0,0.290,0,0,17.977,4.724,18.680,0,0,0.369,-0.002,0.193,-0.039,2.000
108.0,-15.422,4.517,-4.972,0.028,2.729,2,14,0,0.315,0,0,18.430,-19.672,6.857,-4.329,0.671,2.704,2,14,0,0.286,0,0,17.915,-19.237,2.191,-3.643,1.357,2.654,2,14,0,0.404,0,0,17.574,4.661,18.333,0,0,0.404,-0.239,2.175,-0.435,1.952
109.0,-16.053,2.054,-4.992,0.008,2.496,2,14,0,0.308,0,0,18.348,-20.276,4.404,-4.298,0.702,2.479,2,14,0,0.375,0,0,17.897,-19.803,-0.193,-3.608,1.392,2.404,2,14,0,0.397,0,0,17.435,4.586,18.298,0,0,0.397,-0.866,4.071,-0.814,1.827
110.0,-16.323,-0.224,-4.937,0.063,2.257,2,14,0,0.306,0,0,18.481,-20.479,2.137,-4.280,0.720,2.251,2,14,0,0.217,0,0,18.058,-20.078,-2.371,-3.653,1.347,2.181,2,14,0,0.295,0,0,17.599,4.512,18.477,0,0,0.306,-1.857,5.804,-1.161,1.629
111.0,-16.271,-2.380,-5.006,-0.006,2.078,2,14,0,0.233,0,0,18.756,-20.342,0.082,-4.281,0.719,2.035,2,14,0,0.244,0,0,18.318,-19.952,-4.454,-3.570,1.430,2.000,2,14,0,0.238,0,0,17.829,4.463,18.788,0,0,0.244,-3.172,7.306,-1.461,1.366
112.0,-15.770,-4.392,-5.011,-0.011,1.991,2,14,0,0.231,0,0,18.973,-19.756,-1.775,-4.258,0.742,1.923,2,14,0,0.259,0,0,18.493,-19.360,-6.230,-3.665,1.335,1.883,2,14,0,0.262,0,0,17.934,4.252,19.051,0,0,0.262,-4.760,8.517,-1.703,1.048
113.0,-14.846,-6.106,-5.077,-0.077,1.970,2,14,0,0.283,0,0,19.059,-18.826,-3.355,-4.286,0.714,1.916,2,14,0,0.325,0,0,18.591,-18.415,-7.756,-3.681,1.319,1.866,2,14,0,0.233,0,0,17.962,4.174,19.170,0,0,0.325,-6.557,9.388,-1.878,0.689
114.0,-13.519,-7.469,-4.996,0.004,2.062,2,14,0,0.235,0,0,18.977,-17.419,-4.603,-4.301,0.699,2.035,2,14,0,0.338,0,0,18.494,-17.083,-9.042,-3.627,1.373,1.995,2,14,0,0.262,0,0,17.948,4.129,19.121,0,0,0.338,-8.490,9.885,-1.977,0.302
115.0,-11.641,-8.556,-4.997,0.003,2.329,2,14,0,0.282,0,0,18.832,-15.490,-5.548,-4.272,0.728,2.304,2,14,0,0.271,0,0,18.360,-15.193,-9.949,-3.592,1.408,2.257,2,14,0,0.288,0,0,17.811,4.066,19.004,0,0,0.288,-10.484,9.988,-1.998,-0.097
116.0,-9.435,-9.307,-5.049,-0.049,2.264,2,14,0,0.313,0,0,18.806,-13.421,-6.178,-4.290,0.710,2.118,2,14,0,0.372,0,0,18.392,-13.120,-10.523,-3.587,1.413,2.066,2,14,0,0.349,0,0,17.841,4.147,19.000,0,0,0.372,-12.459,9.693,-1.939,-0.492
117.0,-7.481,-9.660,-5.052,-0.052,2.029,2,14,0,0.290,0,0,18.864,-11.594,-6.440,-4.283,0.717,1.884,2,14,0,0.294,0,0,18.490,-11.175,-10.767,-3.549,1.451,1.871,2,14,0,0.272,0,0,18.012,4.138,19.065,0,0,0.294,-14.336,9.011,-1.802,-0.867
118.0,-5.602,-9.580,-4.982,0.018,1.850,2,14,0,0.281,0,0,18.852,-9.886,-6.361,-4.339,0.661,1.704,2,14,0,0.215,0,0,18.557,-9.547,-10.609,-3.573,1.427,1.690,2,14,0,0.239,0,0,18.089,4.313,19.061,0,0,0.281,-16.040,7.970,-1.594,-1.208
119.0,-3.877,-9.127,-4.951,0.049,1.745,2,14,0,0.300,0,0,18.786,-8.383,-5.862,-4.364,0.636,1.609,2,14,0,0.234,0,0,18.449,-7.965,-10.027,-3.602,1.398,1.636,2,14,0,0.240,0,0,18.075,4.255,18.989,0,0,0.300,-17.503,6.611,-1.322,-1.501
120.0,-2.406,-8.210,-4.947,0.053,1.762,2,14,0,0.411,0,0,18.521,-7.182,-4.879,-4.297,0.703,1.655,2,14,0,0.267,0,0,18.047,-6.710,-9.022,-3.620,1.380,1.694,2,14,0,0.244,0,0,17.848,4.224,18.710,0,0,0.411,-18.667,4.989,-0.998,-1.733
121.0,-1.235,-6.873,-4.990,0.010,1.907,2,14,0,0.256,0,0,18.091,-6.244,-3.419,-4.241,0.759,1.875,2,14,0,0.240,0,0,17.450,-5.797,-7.532,-3.632,1.368,1.903,2,14,0,0.260,0,0,17.393,4.183,18.259,0,0,0.260,-19.485,3.168,-0.634,-1.897
122.0,-0.421,-5.070,-5.033,-0.033,2.178,2,14,0,0.252,0,0,17.525,-5.629,-1.533,-4.285,0.715,2.212,2,14,0,0.347,0,0,16.788,-5.136,-5.636,-3.611,1.389,2.237,2,14,0,0.283,0,0,16.988,4.186,17.663,0,0,0.347,-19.925,1.220,-0.244,-1.985
123.0,-0.005,-2.823,-4.999,0.001,2.383,2,14,0,0.280,0,0,16.991,-5.432,0.747,-4.242,0.758,2.312,2,14,0,0.291,0,0,16.210,-4.826,-3.385,-3.647,1.353,2.246,2,14,0,0.286,0,0,16.742,4.218,17.088,0,0,0.291,-19.970,-0.776,0.155,-1.994
124.0,0.071,-0.634,-4.968,0.032,2.215,2,14,0,0.259,0,0,16.768,-5.520,2.923,-4.340,0.660,2.183,2,14,0,0.253,0,0,16.049,-4.913,-1.235,-3.639,1.361,2.113,2,14,0,0.289,0,0,16.762,4.261,16.820,0,0,0.289,-19.617,-2.741,0.548,-1.923
125.0,-0.112,1.477,-4.941,0.059,2.094,2,14,0,0.227,0,0,16.895,-5.932,4.954,-4.327,0.673,2.084,2,14,0,0.259,0,0,16.196,-5.475,0.694,-3.598,1.402,2.020,2,14,0,0.241,0,0,16.857,4.346,16.899,0,0,0.259,-18.881,-4.597,0.919,-1.776
126.0,-0.741,3.343,-5.014,-0.014,2.018,2,14,0,0.271,0,0,17.069,-6.861,6.746,-4.363,0.637,2.062,2,14,0,0.251,0,0,16.378,-6.342,2.416,-3.599,1.401,2.005,2,14,0,0.239,0,0,17.119,4.427,17.175,0,0,0.271,-17.790,-6.270,1.254,-1.558
127.0,-1.827,5.050,-4.984,0.016,2.052,2,14,0,0.306,0,0,17.297,-8.190,8.339,-4.359,0.641,2.143,2,14,0,0.297,0,0,16.717,-7.745,3.891,-3.671,1.329,2.108,2,14,0,0.259,0,0,17.332,4.524,17.436,0,0,0.306,-16.389,-7.692,1.538,-1.278
128.0,-3.354,6.438,-5.008,-0.008,2.185,2,14,0,0.292,0,0,17.526,-10.005,9.646,-4.315,0.685,2.343,2,14,0,0.309,0,0,17.162,-9.588,5.126,-3.651,1.349,2.337,2,14,0,0.277,0,0,17.670,4.587,17.819,0,0,0.309,-14.734,-8.809,1.762,-0.947
129.0,-5.398,7.541,-4.962,0.038,2.456,2,14,0,0.260,0,0,17.856,-12.307,10.620,-4.282,0.718,2.511,2,14,0,0.264,0,0,17.812,-11.869,6.059,-3.610,1.390,2.566,2,14,0,0.259,0,0,18.204,4.631,18.403,0,0,0.264,-12.890,-9.573,1.915,-0.578
130.0,-7.736,8.298,-5.094,-0.094,2.412,2,14,0,0.309,0,0,18.440,-14.538,11.256,-4.342,0.658,2.258,2,14,0,0.265,0,0,18.794,-14.168,6.602,-3.581,1.419,2.335,2,14,0,0.321,0,0,19.010,4.731,19.235,0,0,0.321,-10.930,-9.957,1.991,-0.186
131.0,-9.934,8.694,-5.079,-0.079,2.177,2,14,0,0.232,0,0,19.258,-16.660,11.528,-4.268,0.732,2.015,2,14,0,0.272,0,0,19.901,-16.333,6.810,-3.618,1.382,2.120,2,14,0,0.288,0,0,19.990,4.774,20.231,0,0,0.288,-8.933,-9.943,1.989,0.213
132.0,-11.937,8.768,-5.020,-0.020,1.963,2,14,0,0.260,0,0,20.156,-18.493,11.461,-4.242,0.758,1.796,2,14,0,0.266,0,0,20.941,-18.268,6.635,-3.600,1.400,1.933,2,14,0,0.328,0,0,20.930,4.874,21.165,0,0,0.328,-6.979,-9.533,1.907,0.604
133.0,-13.764,8.406,-5.002,-0.002,1.816,2,14,0,0.254,0,0,20.910,-20.153,10.908,-4.286,0.714,1.684,2,14,0,0.211,0,0,21.726,-20.004,6.003,-3.679,1.321,1.833,2,14,0,0.231,0,0,21.676,4.945,21.891,0,0,0.254,-5.146,-8.743,1.749,0.971
134.0,-15.320,7.580,-5.016,-0.016,1.773,2,14,0,0.231,0,0,21.401,-21.543,9.969,-4.288,0.712,1.698,2,14,0,0.296,0,0,22.258,-21.530,4.969,-3.644,1.356,1.864,2,14,0,0.261,0,0,22.228,5.042,22.433,0,0,0.296,-3.505,-7.604,1.521,1.299
135.0,-17.398,5.057,-4.943,0.057,1.964,2,14,0,0.387,0,0,21.607,-23.140,7.161,-4.235,0.765,2.003,2,14,0,0.267,0,0,22.433,-23.429,2.010,-3.605,1.395,2.154,2,14,0,0.262,0,0,22.536,5.198,22.543,0,0,0.387,-2.124,-6.162,1.232,1.575
136.0,-18.254,3.164,-4.987,0.013,2.243,2,14,0,0.230,0,0,21.733,-23.702,5.084,-4.284,0.716,2.352,2,14,0,0.266,0,0,22.156,-24.151,-0.159,-3.654,1.346,2.469,2,14,0,0.313,0,0,22.524,5.299,22.674,0,0,0.313,-1.057,-4.475,0.895,1.789
137.0,-18.738,0.824,-5.021,-0.021,2.625,2,14,0,0.260,0,0,21.772,-23.774,2.571,-4.313,0.687,2.686,2,14,0,0.290,0,0,21.955,-24.483,-2.756,-3.655,1.345,2.731,2,14,0,0.301,0,0,22.652,5.377,22.769,0,0,0.301,-0.346,-2.609,0.522,1.931
138.0,-18.822,-1.699,-4.974,0.026,2.533,2,14,0,0.594,0,0,21.895,-23.480,0.011,-4.270,0.730,2.597,2,14,0,0.265,0,0,21.899,-24.402,-5.474,-3.592,1.408,2.634,2,14,0,0.233,0,0,22.914,5.012,22.990,0,0,0.594,-0.020,-0.639,0.128,1.996
139.0,-18.465,-4.093,-4.975,0.025,2.432,2,14,0,0.493,0,0,22.084,-22.895,-2.397,-4.276,0.724,2.541,2,14,0,0.208,0,0,22.074,-23.819,-7.930,-3.597,1.403,2.548,2,14,0,0.206,0,0,23.176,4.795,23.211,0,0,0.493,-0.092,1.357,-0.271,1.982
140.0,-17.758,-6.292,-4.909,0.091,2.357,2,14,0,0.231,0,0,22.346,-21.775,-4.648,-4.293,0.707,2.546,2,14,0,0.344,0,0,22.196,-22.914,-10.203,-3.586,1.414,2.486,2,14,0,0.235,0,0,23.540,4.384,23.532,0,0,0.344,-0.559,3.298,-0.660,1.888
141.0,-16.554,-8.292,-4.962,0.038,2.363,2,14,0,0.240,0,0,22.511,-20.210,-6.632,-4.275,0.725,2.610,2,14,0,0.635,0,0,22.316,-21.614,-12.184,-3.613,1.387,2.493,2,14,0,0.253,0,0,23.838,4.073,23.791,0,0,0.635,-1.403,5.108,-1.022,1.719
142.0,-14.886,-10.043,-5.034,-0.034,2.477,2,14,0,0.255,0,0,22.602,-18.247,-8.348,-4.320,0.680,2.742,2,14,0,0.272,0,0,22.484,-19.870,-13.952,-3.586,1.414,2.601,2,14,0,0.234,0,0,24.076,3.831,23.989,0,0,0.272,-2.589,6.714,-1.343,1.482
143.0,-12.796,-11.481,-5.022,-0.022,2.682,2,14,0,0.233,0,0,22.660,-15.808,-9.735,-4.391,0.609,2.976,2,14,0,0.296,0,0,22.675,-17.717,-15.471,-3.587,1.413,2.812,2,14,0,0.282,0,0,24.319,3.538,24.195,0,0,0.296,-4.070,8.052,-1.610,1.186
144.0,-10.259,-12.626,-5.040,-0.040,2.964,2,14,0,0.256,0,0,22.792,-12.985,-10.855,-4.265,0.735,3.080,2,14,0,0.291,0,0,23.116,-14.992,-16.590,-3.635,1.365,3.049,2,14,0,0.256,0,0,24.473,3.342,24.315,0,0,0.291,-5.788,9.070,-1.814,0.842
145.0,-7.311,-13.414,-5.018,-0.018,3.068,2,14,0,0.254,0,0,23.108,-9.981,-11.604,-4.252,0.748,2.998,2,14,0,0.242,0,0,23.852,-11.994,-17.344,-3.613,1.387,3.094,2,14,0,0.255,0,0,24.807,3.316,24.633,0,0,0.255,-7.674,9.726,-1.945,0.465
146.0,-4.400,-13.831,-5.021,-0.021,2.892,2,14,0,0.519,0,0,23.731,-7.082,-11.882,-4.275,0.725,2.815,2,14,0,0.236,0,0,24.743,-8.994,-17.764,-3.646,1.354,2.933,2,14,0,0.289,0,0,25.458,3.399,25.252,0,0,0.519,-9.653,9.994,-1.999,0.069
147.0,-1.590,-13.826,-4.988,0.012,2.733,2,14,0,0.250,0,0,24.510,-4.341,-11.794,-4.230,0.770,2.644,2,14,0,0.261,0,0,25.765,-6.128,-17.722,-3.582,1.418,2.778,2,14,0,0.243,0,0,26.158,3.504,25.954,0,0,0.261,-11.645,9.864,-1.973,-0.329
148.0,1.060,-13.350,-4.978,0.022,2.616,2,14,0,0.238,0,0,25.290,-1.955,-11.228,-4.298,0.702,2.485,2,14,0,0.245,0,0,26.613,-3.459,-17.213,-3.655,1.345,2.653,2,14,0,0.268,0,0,26.828,3.749,26.622,0,0,0.268,-13.572,9.340,-1.868,-0.714
149.0,3.380,-12.476,-5.071,-0.071,2.526,2,14,0,0.204,0,0,25.981,0.212,-10.227,-4.323,0.677,2.422,2,14,0,0.268,0,0,27.294,-1.065,-16.316,-3.621,1.379,2.576,2,14,0,0.234,0,0,27.421,3.957,27.271,0,0,0.268,-15.356,8.444,-1.689,-1.071
150.0,5.378,-11.155,-5.038,-0.038,2.510,2,14,0,0.231,0,0,26.459,2.130,-8.773,-4.304,0.696,2.473,2,14,0,0.238,0,0,27.761,0.996,-14.924,-3.675,1.325,2.575,2,14,0,0.230,0,0,27.759,4.094,27.712,0,0,0.238,-16.927,7.212,-1.442,-1.385
151.0,7.133,-9.323,-5.008,-0.008,2.636,2,14,0,0.205,0,0,26.759,3.702,-6.808,-4.343,0.657,2.630,2,14,0,0.271,0,0,27.943,2.823,-13.011,-3.596,1.404,2.720,2,14,0,0.237,0,0,27.900,4.306,27.868,0,0,0.271,-18.222,5.692,-1.138,-1.644
152.0,8.526,-7.004,-5.042,-0.042,2.867,2,14,0,0.233,0,0,26.886,4.939,-4.328,-4.305,0.695,2.925,2,14,0,0.240,0,0,27.938,4.260,-10.642,-3.590,1.410,2.953,2,14,0,0.264,0,0,27.856,4.536,27.838,0,0,0.264,-19.189,3.945,-0.789,-1.838
153.0,9.616,-4.204,-4.966,0.034,3.079,2,14,0,0.276,0,0,27.016,5.750,-1.458,-4.312,0.688,3.082,2,14,0,0.288,0,0,27.840,5.279,-7.838,-3.696,1.304,3.082,2,14,0,0.259,0,0,27.694,4.786,27.719,0,0,0.288,-19.790,2.041,-0.408,-1.958
154.0,10.318,-1.226,-5.020,-0.020,3.021,2,14,0,0.198,0,0,27.261,6.148,1.572,-4.371,0.629,3.035,2,14,0,0.207,0,0,27.808,5.957,-4.840,-3.647,1.353,3.080,2,14,0,0.241,0,0,27.666,5.063,27.669,0,0,0.241,-20.000,0.055,-0.011,-2.000
