t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
26.0,14.807,26.170,-5.033,-0.033,4.115,2,14,0,0.266,0,0,25.204,11.692,28.155,-4.928,0.072,3.940,2,14,0,0.209,0,0,25.630,11.492,23.159,-4.502,0.498,3.966,2,14,0,0.233,0,0,25.691,3.696,25.500,0,0,0.266,-1.058,4.476,-0.895,1.788
27.0,11.265,28.458,-4.992,0.008,4.355,2,14,0,0.285,0,0,24.582,8.299,30.285,-4.912,0.088,4.174,2,14,0,0.205,0,0,24.792,8.006,25.323,-4.576,0.424,4.223,2,14,0,0.200,0,0,24.855,3.485,24.671,0,0,0.285,-2.125,6.163,-1.233,1.575
28.0,7.236,30.321,-5.028,-0.028,4.623,2,14,0,0.226,0,0,23.987,4.400,32.053,-4.927,0.073,4.463,2,14,0,0.230,0,0,23.973,4.126,27.049,-4.567,0.433,4.481,2,14,0,0.256,0,0,24.037,3.325,23.999,0,0,0.256,-3.507,7.605,-1.521,1.299
29.0,2.779,31.789,-5.008,-0.008,4.987,2,14,0,0.259,0,0,23.558,0.007,33.406,-4.824,0.176,4.861,2,14,0,0.566,0,0,23.226,-0.324,28.379,-4.611,0.389,4.891,2,14,0,0.282,0,0,23.278,3.215,23.567,0,0,0.566,-5.147,8.743,-1.749,0.971
30.0,-2.112,32.786,-4.971,0.029,5.117,2,14,0,0.286,0,0,23.323,-4.912,34.248,-4.867,0.133,5.118,2,14,0,0.343,0,0,22.574,-5.290,29.286,-4.521,0.479,5.127,2,14,0,0.292,0,0,22.721,3.161,23.327,0,0,0.343,-6.981,9.533,-1.907,0.604
31.0,-7.190,33.320,-4.962,0.038,5.060,2,14,0,0.229,0,0,23.411,-9.948,34.595,-4.923,0.077,5.122,2,14,0,0.280,0,0,22.216,-10.347,29.681,-4.554,0.446,5.109,2,14,0,0.344,0,0,22.458,3.038,23.411,0,0,0.344,-8.935,9.943,-1.989,0.213
32.0,-12.179,33.297,-5.033,-0.033,4.952,2,14,0,0.233,0,0,23.724,-14.953,34.503,-4.907,0.093,5.037,2,14,0,0.231,0,0,22.235,-15.295,29.569,-4.506,0.494,5.014,2,14,0,0.259,0,0,22.496,3.028,23.724,0,0,0.259,-10.931,9.957,-1.991,-0.186
33.0,-16.928,32.773,-5.027,-0.027,4.818,2,14,0,0.267,0,0,24.247,-19.822,33.888,-4.929,0.071,4.939,2,14,0,0.378,0,0,22.510,-20.156,28.933,-4.486,0.514,4.924,2,14,0,0.228,0,0,22.779,3.103,24.244,0,0,0.378,-12.891,9.573,-1.915,-0.578
34.0,-21.635,31.797,-5.031,-0.031,4.746,2,14,0,0.230,0,0,25.037,-24.521,32.801,-4.904,0.096,4.861,2,14,0,0.229,0,0,23.050,-24.905,27.783,-4.545,0.455,4.867,2,14,0,0.305,0,0,23.303,3.058,25.030,0,0,0.305,-14.735,8.808,-1.762,-0.947
35.0,-25.964,30.291,-4.994,0.006,4.665,2,14,0,0.285,0,0,25.872,-28.942,31.192,-4.900,0.100,4.801,2,14,0,0.228,0,0,23.732,-29.390,26.148,-4.580,0.420,4.817,2,14,0,0.227,0,0,24.021,3.113,25.862,0,0,0.285,-16.391,7.692,-1.538,-1.278
36.0,-30.091,28.249,-4.954,0.046,4.657,2,14,0,0.227,0,0,26.795,-33.098,29.046,-4.906,0.094,4.783,2,14,0,0.243,0,0,24.519,-33.533,23.941,-4.556,0.444,4.798,2,14,0,0.236,0,0,24.781,3.111,26.780,0,0,0.243,-17.791,6.269,-1.254,-1.558
37.0,-33.899,25.690,-4.967,0.033,4.697,2,14,0,0.223,0,0,27.763,-37.091,26.380,-4.952,0.048,4.850,2,14,0,0.204,0,0,25.487,-37.444,21.210,-4.536,0.464,4.862,2,14,0,0.276,0,0,25.678,3.265,27.742,0,0,0.276,-18.881,4.596,-0.919,-1.776
38.0,-37.413,22.567,-4.984,0.016,4.806,2,14,0,0.232,0,0,28.756,-40.744,23.205,-4.912,0.088,4.972,2,14,0,0.235,0,0,26.566,-40.997,17.989,-4.565,0.435,4.970,2,14,0,0.238,0,0,26.677,3.392,28.733,0,0,0.238,-19.617,2.740,-0.548,-1.923
39.0,-40.537,18.975,-5.039,-0.039,4.972,2,14,0,0.233,0,0,29.803,-43.994,19.437,-4.909,0.091,5.075,2,14,0,0.231,0,0,27.669,-44.253,14.214,-4.577,0.423,5.079,2,14,0,0.201,0,0,27.800,3.490,29.777,0,0,0.233,-19.970,0.774,-0.155,-1.994
40.0,-43.224,14.853,-5.034,-0.034,5.065,2,14,0,0.265,0,0,30.851,-46.847,15.283,-4.868,0.132,5.105,2,14,0,0.549,0,0,28.960,-46.997,10.045,-4.581,0.419,5.088,2,14,0,0.260,0,0,29.005,3.653,30.822,0,0,0.549,-19.925,-1.222,0.244,-1.985
41.0,-45.397,10.452,-5.031,-0.031,5.091,2,14,0,0.271,0,0,31.991,-49.173,10.840,-4.873,0.127,5.089,2,14,0,0.244,0,0,30.370,-49.266,5.554,-4.524,0.476,5.104,2,14,0,0.241,0,0,30.356,3.799,31.961,0,0,0.271,-19.485,-3.169,0.634,-1.897
42.0,-47.074,5.677,-4.971,0.029,5.108,2,14,0,0.251,0,0,33.202,-50.848,6.154,-4.855,0.145,5.090,2,14,0,0.237,0,0,31.791,-50.987,0.801,-4.570,0.430,5.094,2,14,0,0.259,0,0,31.815,3.805,33.171,0,0,0.259,-18.666,-4.990,0.998,-1.733
43.0,-48.212,0.781,-4.932,0.068,5.101,2,14,0,0.321,0,0,34.546,-52.017,1.304,-4.890,0.110,5.095,2,14,0,0.298,0,0,33.361,-52.121,-3.950,-4.535,0.465,5.077,2,14,0,0.987,0,0,33.390,3.841,34.512,0,0,0.987,-17.502,-6.612,1.322,-1.500
44.0,-48.839,-4.169,-4.980,0.020,5.100,2,14,0,0.809,0,0,36.037,-52.652,-3.585,-4.936,0.064,5.088,2,14,0,0.327,0,0,35.062,-52.778,-8.875,-4.526,0.474,5.098,2,14,0,0.354,0,0,35.118,3.858,36.002,0,0,0.809,-16.038,-7.971,1.594,-1.208
45.0,-48.984,-9.109,-5.047,-0.047,5.015,2,14,0,0.271,0,0,37.684,-52.858,-8.370,-4.911,0.089,4.898,2,14,0,0.267,0,0,36.961,-53.060,-13.827,-4.491,0.509,4.955,2,14,0,0.262,0,0,37.115,3.946,37.650,0,0,0.271,-14.334,-9.012,1.802,-0.867
46.0,-48.653,-13.996,-4.996,0.004,4.881,2,14,0,0.291,0,0,39.465,-52.517,-13.109,-4.892,0.108,4.735,2,14,0,0.295,0,0,38.897,-52.682,-18.670,-4.573,0.427,4.801,2,14,0,0.314,0,0,39.055,3.965,39.431,0,0,0.314,-12.458,-9.693,1.939,-0.492
47.0,-47.826,-18.654,-4.995,0.005,4.742,2,14,0,0.259,0,0,41.297,-51.665,-17.617,-4.863,0.137,4.598,2,14,0,0.265,0,0,40.839,-51.809,-23.187,-4.584,0.416,4.646,2,14,0,0.293,0,0,41.015,3.979,41.263,0,0,0.293,-10.483,-9.988,1.998,-0.097
48.0,-46.465,-23.025,-4.992,0.008,4.635,2,14,0,0.320,0,0,43.064,-50.288,-21.943,-4.873,0.127,4.513,2,14,0,0.267,0,0,42.731,-50.371,-27.397,-4.578,0.422,4.529,2,14,0,0.387,0,0,42.844,3.975,43.048,0,0,0.387,-8.489,-9.885,1.977,0.302
49.0,-44.447,-27.159,-4.977,0.023,4.601,2,14,0,0.257,0,0,44.622,-48.408,-25.919,-4.853,0.147,4.467,2,14,0,0.361,0,0,44.496,-48.328,-31.403,-4.572,0.428,4.503,2,14,0,0.643,0,0,44.501,4.152,44.709,0,0,0.643,-6.555,-9.388,1.878,0.689
50.0,-41.925,-30.962,-4.973,0.027,4.616,2,14,0,0.373,0,0,46.048,-45.810,-29.598,-4.839,0.161,4.513,2,14,0,0.339,0,0,45.934,-45.755,-35.095,-4.546,0.454,4.537,2,14,0,0.401,0,0,45.996,4.120,46.207,0,0,0.401,-4.759,-8.516,1.703,1.048
51.0,-38.959,-34.347,-4.993,0.007,4.691,2,14,0,0.256,0,0,47.313,-42.722,-32.926,-4.892,0.108,4.621,2,14,0,0.267,0,0,47.203,-42.707,-38.478,-4.579,0.421,4.648,2,14,0,0.259,0,0,47.367,4.023,47.573,0,0,0.267,-3.171,-7.305,1.461,1.366
52.0,-35.377,-37.398,-5.044,-0.044,4.851,2,14,0,0.342,0,0,48.326,-39.161,-35.849,-4.908,0.092,4.802,2,14,0,0.329,0,0,48.271,-39.088,-41.402,-4.535,0.465,4.834,2,14,0,0.269,0,0,48.430,4.091,48.640,0,0,0.342,-1.856,-5.803,1.161,1.629
53.0,-31.233,-40.082,-5.008,-0.008,5.066,2,14,0,0.329,0,0,49.128,-34.974,-38.312,-4.975,0.025,5.033,2,14,0,0.259,0,0,49.025,-34.882,-44.031,-4.573,0.427,5.061,2,14,0,0.260,0,0,49.325,4.139,49.531,0,0,0.329,-0.865,-4.069,0.814,1.827
