t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d0_planratio,d0_clipn,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d1_planratio,d1_clipn,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d2_planratio,d2_clipn,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d3_planratio,d3_clipn,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,d4_planratio,d4_clipn,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
153.0,18.898,-0.864,-4.967,0.033,0.037,2,14,0,0.165,0,0,0.005,0.9865,0,19.215,2.681,-4.783,0.217,0.034,2,14,0,0.193,0,0,0.032,0.9396,0,20.597,-3.250,-4.188,0.812,0.096,2,14,0,0.200,0,0,0.068,0.9371,0,22.780,0.726,-5.284,-0.284,0.091,2,14,0,0.159,51,0,0.098,0.9428,0,17.526,0.913,-4.189,0.811,0.021,2,14,0,0.192,0,0,0.043,0.9598,0,2.376,1.400,0,51,0.200,20.000,0.000,0.000,0.000
154.0,18.963,-0.878,-4.999,0.001,0.068,2,14,0,0.195,0,0,0.065,0.9865,0,19.190,2.639,-4.824,0.176,0.027,2,14,0,0.189,0,0,0.015,0.9396,0,20.695,-3.187,-4.163,0.837,0.071,2,14,0,0.165,0,0,0.054,0.9371,0,22.720,0.719,-5.254,-0.254,0.091,2,14,0,0.189,51,0,0.059,0.9428,0,17.521,0.949,-4.146,0.854,0.033,2,14,0,0.188,0,0,0.011,0.9598,0,2.479,1.359,0,51,0.195,20.000,0.000,0.000,0.000
155.0,18.898,-0.846,-4.996,0.004,0.028,2,14,0,0.172,0,0,0.015,0.9865,0,19.154,2.653,-4.799,0.201,0.049,2,14,0,0.201,0,0,0.042,0.9396,0,20.672,-3.177,-4.161,0.839,0.080,2,14,0,0.246,0,0,0.055,0.9371,0,22.690,0.651,-5.327,-0.327,0.035,2,14,0,0.232,51,0,0.020,0.9428,0,17.485,0.968,-4.209,0.791,0.020,2,14,0,0.157,0,0,0.028,0.9598,0,2.430,1.389,0,51,0.246,20.000,0.000,0.000,0.000
156.0,18.928,-0.852,-5.015,-0.015,0.034,2,14,0,0.200,0,0,0.028,0.9865,0,19.180,2.640,-4.817,0.183,0.033,2,14,0,0.229,0,0,0.021,0.9396,0,20.654,-3.282,-4.169,0.831,0.017,2,14,0,0.176,0,0,0.052,0.9371,0,22.659,0.642,-5.357,-0.357,0.048,2,14,0,0.204,51,0,0.049,0.9428,0,17.487,0.986,-4.145,0.855,0.070,2,14,0,0.238,0,0,0.041,0.9598,0,2.492,1.370,0,51,0.238,20.000,0.000,0.000,0.000
157.0,18.889,-0.880,-4.970,0.030,0.021,2,14,0,0.200,0,0,0.023,0.9865,0,19.186,2.635,-4.769,0.231,0.018,2,14,0,0.161,0,0,0.022,0.9396,0,20.634,-3.258,-4.199,0.801,0.054,2,14,0,0.165,0,0,0.040,0.9371,0,22.654,0.634,-5.264,-0.264,0.082,2,14,0,0.205,51,0,0.059,0.9428,0,17.510,0.987,-4.167,0.833,0.018,2,14,0,0.199,0,0,0.032,0.9598,0,2.456,1.417,0,51,0.205,20.000,0.000,0.000,0.000
158.0,18.865,-0.842,-4.953,0.047,0.033,2,14,0,0.199,0,0,0.040,0.9865,0,19.234,2.613,-4.816,0.184,0.051,2,14,0,0.187,0,0,0.056,0.9396,0,20.674,-3.226,-4.207,0.793,0.034,2,14,0,0.199,0,0,0.012,0.9371,0,22.664,0.588,-5.295,-0.295,0.082,2,14,0,0.161,51,0,0.086,0.9428,0,17.506,0.943,-4.226,0.774,0.006,2,14,0,0.187,0,0,0.012,0.9598,0,2.359,1.413,0,51,0.199,20.000,0.000,0.000,0.000
159.0,18.816,-0.848,-4.983,0.017,0.108,2,14,0,0.200,0,0,0.087,0.9865,0,19.191,2.658,-4.831,0.169,0.009,2,14,0,0.162,0,0,0.005,0.9396,0,20.704,-3.222,-4.179,0.821,0.082,2,14,0,0.166,0,0,0.043,0.9371,0,22.773,0.630,-5.291,-0.291,0.091,2,14,0,0.190,51,0,0.078,0.9428,0,17.495,0.960,-4.235,0.765,0.012,2,14,0,0.162,0,0,0.017,0.9598,0,2.361,1.456,0,51,0.200,20.000,0.000,0.000,0.000
160.0,18.887,-0.840,-5.035,-0.035,0.037,2,14,0,0.200,0,0,0.025,0.9865,0,19.179,2.630,-4.828,0.172,0.020,2,14,0,0.190,0,0,0.029,0.9396,0,20.616,-3.236,-4.234,0.766,0.033,2,14,0,0.195,0,0,0.047,0.9371,0,22.705,0.695,-5.266,-0.266,0.018,2,14,0,0.165,51,0,0.030,0.9428,0,17.517,0.974,-4.207,0.793,0.034,2,14,0,0.191,0,0,0.023,0.9598,0,2.419,1.395,0,51,0.200,20.000,0.000,0.000,0.000
161.0,18.882,-0.874,-5.039,-0.039,0.022,2,14,0,0.241,0,0,0.023,0.9865,0,19.201,2.667,-4.753,0.247,0.005,2,14,0,0.248,0,0,0.012,0.9396,0,20.699,-3.225,-4.250,0.750,0.014,2,14,0,0.162,0,0,0.036,0.9371,0,22.707,0.704,-5.282,-0.282,0.054,2,14,0,0.238,51,0,0.042,0.9428,0,17.519,0.931,-4.208,0.792,0.012,2,14,0,0.200,0,0,0.024,0.9598,0,2.409,1.419,0,51,0.248,20.000,0.000,0.000,0.000
162.0,18.942,-0.870,-5.042,-0.042,0.046,2,14,0,0.167,0,0,0.042,0.9865,0,19.247,2.638,-4.811,0.189,0.041,2,14,0,0.189,0,0,0.053,0.9396,0,20.671,-3.251,-4.165,0.835,0.027,2,14,0,0.196,0,0,0.022,0.9371,0,22.693,0.711,-5.359,-0.359,0.044,2,14,0,0.196,51,0,0.049,0.9428,0,17.526,0.961,-4.166,0.834,0.008,2,14,0,0.157,0,0,0.017,0.9598,0,2.475,1.370,0,51,0.196,20.000,0.000,0.000,0.000
163.0,18.955,-0.871,-5.007,-0.007,0.072,2,14,0,0.169,0,0,0.055,0.9865,0,19.183,2.674,-4.762,0.238,0.020,2,14,0,0.189,0,0,0.022,0.9396,0,20.708,-3.249,-4.178,0.822,0.036,2,14,0,0.238,0,0,0.049,0.9371,0,22.701,0.649,-5.329,-0.329,0.016,2,14,0,0.194,51,0,0.015,0.9428,0,17.507,0.902,-4.180,0.820,0.065,2,14,0,0.235,0,0,0.053,0.9598,0,2.434,1.360,0,51,0.238,20.000,0.000,0.000,0.000
164.0,18.891,-0.877,-5.006,-0.006,0.023,2,14,0,0.199,0,0,0.019,0.9865,0,19.213,2.669,-4.765,0.235,0.011,2,14,0,0.232,0,0,0.023,0.9396,0,20.609,-3.247,-4.190,0.810,0.050,2,14,0,0.166,0,0,0.056,0.9371,0,22.760,0.708,-5.294,-0.294,0.041,2,14,0,0.196,51,0,0.071,0.9428,0,17.462,0.937,-4.136,0.864,0.030,2,14,0,0.191,0,0,0.050,0.9598,0,2.468,1.414,0,51,0.232,20.000,0.000,0.000,0.000
165.0,18.901,-0.887,-4.952,0.048,0.028,2,14,0,0.198,0,0,0.027,0.9865,0,19.205,2.623,-4.823,0.177,0.014,2,14,0,0.207,0,0,0.032,0.9396,0,20.616,-3.265,-4.297,0.703,0.058,2,14,0,0.197,0,0,0.058,0.9371,0,22.650,0.688,-5.301,-0.301,0.029,2,14,0,0.232,51,0,0.058,0.9428,0,17.461,0.919,-4.120,0.880,0.100,2,14,0,0.197,0,0,0.062,0.9598,0,2.454,1.412,0,51,0.232,20.000,0.000,0.000,0.000
166.0,18.896,-0.885,-4.968,0.032,0.010,2,14,0,0.206,0,0,0.025,0.9865,0,19.175,2.659,-4.826,0.174,0.016,2,14,0,0.163,0,0,0.021,0.9396,0,20.685,-3.184,-4.185,0.815,0.024,2,14,0,0.201,0,0,0.051,0.9371,0,22.709,0.640,-5.355,-0.355,0.022,2,14,0,0.197,51,0,0.024,0.9428,0,17.516,0.931,-4.152,0.848,0.044,2,14,0,0.195,0,0,0.023,0.9598,0,2.422,1.415,0,51,0.206,20.000,0.000,0.000,0.000
167.0,18.934,-0.851,-5.031,-0.031,0.025,2,14,0,0.201,0,0,0.034,0.9865,0,19.215,2.663,-4.754,0.246,0.049,2,14,0,0.157,0,0,0.023,0.9396,0,20.605,-3.179,-4.176,0.824,0.074,2,14,0,0.203,0,0,0.078,0.9371,0,22.675,0.645,-5.309,-0.309,0.023,2,14,0,0.194,51,0,0.033,0.9428,0,17.588,0.957,-4.158,0.842,0.050,2,14,0,0.164,0,0,0.077,0.9598,0,2.417,1.364,0,51,0.203,20.000,0.000,0.000,0.000
168.0,18.890,-0.852,-5.041,-0.041,0.010,2,14,0,0.205,0,0,0.013,0.9865,0,19.171,2.702,-4.755,0.245,0.050,2,14,0,0.189,0,0,0.054,0.9396,0,20.680,-3.209,-4.158,0.842,0.015,2,14,0,0.238,0,0,0.028,0.9371,0,22.704,0.645,-5.309,-0.309,0.024,2,14,0,0.197,51,0,0.018,0.9428,0,17.516,1.009,-4.137,0.863,0.051,2,14,0,0.199,0,0,0.055,0.9598,0,2.483,1.399,0,51,0.238,20.000,0.000,0.000,0.000
169.0,18.895,-0.888,-4.975,0.025,0.062,2,14,0,0.198,0,0,0.028,0.9865,0,19.218,2.671,-4.754,0.246,0.050,2,14,0,0.194,0,0,0.028,0.9396,0,20.696,-3.267,-4.223,0.777,0.039,2,14,0,0.200,0,0,0.050,0.9371,0,22.704,0.645,-5.325,-0.325,0.054,2,14,0,0.201,51,0,0.020,0.9428,0,17.528,0.972,-4.153,0.847,0.050,2,14,0,0.197,0,0,0.026,0.9598,0,2.449,1.417,0,51,0.201,20.000,0.000,0.000,0.000
170.0,18.904,-0.863,-4.977,0.023,0.051,2,14,0,0.180,0,0,0.006,0.9865,0,19.163,2.643,-4.714,0.286,0.042,2,14,0,0.434,0,0,0.036,0.9396,0,20.669,-3.261,-4.243,0.757,0.019,2,14,0,0.195,0,0,0.030,0.9371,0,22.720,0.657,-5.209,-0.209,0.010,2,14,0,0.194,51,0,0.016,0.9428,0,17.530,0.964,-4.195,0.805,0.046,2,14,0,0.232,0,0,0.024,0.9598,0,2.416,1.395,0,51,0.434,20.000,0.000,0.000,0.000
171.0,18.897,-0.843,-4.927,0.073,0.026,2,14,0,0.175,0,0,0.017,0.9865,0,19.208,2.640,-4.784,0.216,0.060,2,14,0,0.167,0,0,0.020,0.9396,0,20.724,-3.255,-4.226,0.774,0.063,2,14,0,0.169,0,0,0.067,0.9371,0,22.746,0.639,-5.267,-0.267,0.058,2,14,0,0.197,51,0,0.050,0.9428,0,17.490,0.902,-4.094,0.906,0.054,2,14,0,0.195,0,0,0.055,0.9598,0,2.392,1.388,0,51,0.197,20.000,0.000,0.000,0.000
172.0,18.915,-0.842,-4.999,0.001,0.049,2,14,0,0.216,0,0,0.023,0.9865,0,19.183,2.619,-4.782,0.218,0.054,2,14,0,0.194,0,0,0.038,0.9396,0,20.677,-3.213,-4.169,0.831,0.035,2,14,0,0.200,0,0,0.023,0.9371,0,22.728,0.662,-5.337,-0.337,0.013,2,14,0,0.197,51,0,0.022,0.9428,0,17.505,0.940,-4.212,0.788,0.026,2,14,0,0.197,0,0,0.014,0.9598,0,2.404,1.373,0,51,0.216,20.000,0.000,0.000,0.000
173.0,18.900,-0.858,-5.058,-0.058,0.036,2,14,0,0.207,0,0,0.002,0.9865,0,19.214,2.654,-4.844,0.156,0.007,2,14,0,0.165,0,0,0.018,0.9396,0,20.632,-3.250,-4.118,0.882,0.063,2,14,0,0.198,0,0,0.036,0.9371,0,22.738,0.671,-5.358,-0.358,0.036,2,14,0,0.196,51,0,0.035,0.9428,0,17.509,0.951,-4.210,0.790,0.033,2,14,0,0.240,0,0,0.004,0.9598,0,2.435,1.395,0,51,0.240,20.000,0.000,0.000,0.000
174.0,18.905,-0.845,-5.054,-0.054,0.016,2,14,0,0.199,0,0,0.015,0.9865,0,19.210,2.663,-4.821,0.179,0.023,2,14,0,0.206,0,0,0.017,0.9396,0,20.640,-3.236,-4.143,0.857,0.039,2,14,0,0.197,0,0,0.023,0.9371,0,22.696,0.672,-5.336,-0.336,0.005,2,14,0,0.197,51,0,0.011,0.9428,0,17.497,0.985,-4.204,0.796,0.076,2,14,0,0.191,0,0,0.036,0.9598,0,2.460,1.383,0,51,0.206,20.000,0.000,0.000,0.000
175.0,18.872,-0.818,-5.055,-0.055,0.067,2,14,0,0.165,0,0,0.050,0.9865,0,19.170,2.668,-4.788,0.212,0.019,2,14,0,0.191,0,0,0.029,0.9396,0,20.639,-3.208,-4.185,0.815,0.044,2,14,0,0.200,0,0,0.033,0.9371,0,22.682,0.713,-5.361,-0.361,0.050,2,14,0,0.192,51,0,0.053,0.9428,0,17.530,0.939,-4.193,0.807,0.019,2,14,0,0.195,0,0,0.024,0.9598,0,2.373,1.393,0,51,0.200,20.000,0.000,0.000,0.000
176.0,18.962,-0.862,-4.982,0.018,0.044,2,14,0,0.170,0,0,0.060,0.9865,0,19.219,2.677,-4.809,0.191,0.056,2,14,0,0.202,0,0,0.034,0.9396,0,20.670,-3.232,-4.215,0.785,0.021,2,14,0,0.237,0,0,0.008,0.9371,0,22.653,0.679,-5.310,-0.310,0.076,2,14,0,0.165,51,0,0.054,0.9428,0,17.469,0.953,-4.192,0.808,0.026,2,14,0,0.232,0,0,0.040,0.9598,0,2.480,1.349,0,51,0.237,20.000,0.000,0.000,0.000
177.0,18.892,-0.899,-4.989,0.011,0.035,2,14,0,0.170,0,0,0.040,0.9865,0,19.184,2.618,-4.737,0.263,0.030,2,14,0,0.162,0,0,0.037,0.9396,0,20.710,-3.240,-4.171,0.829,0.086,2,14,0,0.244,0,0,0.049,0.9371,0,22.708,0.602,-5.270,-0.270,0.054,2,14,0,0.165,51,0,0.061,0.9428,0,17.493,0.986,-4.169,0.831,0.023,2,14,0,0.159,0,0,0.035,0.9598,0,2.487,1.427,0,51,0.244,20.000,0.000,0.000,0.000
178.0,18.919,-0.877,-4.969,0.031,0.033,2,14,0,0.303,0,0,0.025,0.9865,0,19.227,2.640,-4.771,0.229,0.023,2,14,0,0.161,0,0,0.034,0.9396,0,20.673,-3.248,-4.173,0.827,0.044,2,14,0,0.265,0,0,0.021,0.9371,0,22.736,0.635,-5.329,-0.329,0.056,2,14,0,0.162,51,0,0.043,0.9428,0,17.512,0.953,-4.204,0.796,0.056,2,14,0,0.195,0,0,0.002,0.9598,0,2.431,1.392,0,51,0.303,20.000,0.000,0.000,0.000
179.0,18.913,-0.847,-5.025,-0.025,0.022,2,14,0,0.167,0,0,0.018,0.9865,0,19.211,2.627,-4.785,0.215,0.010,2,14,0,0.191,0,0,0.028,0.9396,0,20.662,-3.280,-4.157,0.843,0.026,2,14,0,0.242,0,0,0.048,0.9371,0,22.704,0.656,-5.309,-0.309,0.024,2,14,0,0.197,51,0,0.006,0.9428,0,17.538,0.963,-4.164,0.836,0.029,2,14,0,0.201,0,0,0.031,0.9598,0,2.431,1.378,0,51,0.242,20.000,0.000,0.000,0.000
180.0,18.847,-0.852,-4.993,0.007,0.045,2,14,0,0.199,0,0,0.053,0.9865,0,19.187,2.674,-4.816,0.184,0.026,2,14,0,0.228,0,0,0.021,0.9396,0,20.671,-3.182,-4.187,0.813,0.038,2,14,0,0.241,0,0,0.049,0.9371,0,22.696,0.677,-5.320,-0.320,0.008,2,14,0,0.188,51,0,0.014,0.9428,0,17.499,0.973,-4.135,0.865,0.039,2,14,0,0.233,0,0,0.024,0.9598,0,2.426,1.434,0,51,0.241,20.000,0.000,0.000,0.000
181.0,18.870,-0.874,-4.998,0.002,0.067,2,14,0,0.174,0,0,0.034,0.9865,0,19.135,2.665,-4.834,0.166,0.063,2,14,0,0.165,0,0,0.061,0.9396,0,20.693,-3.237,-4.205,0.795,0.050,2,14,0,0.199,0,0,0.031,0.9371,0,22.717,0.650,-5.367,-0.367,0.031,2,14,0,0.237,51,0,0.020,0.9428,0,17.562,0.927,-4.151,0.849,0.074,2,14,0,0.243,0,0,0.061,0.9598,0,2.382,1.428,0,51,0.243,20.000,0.000,0.000,0.000
182.0,18.901,-0.892,-5.067,-0.067,0.051,2,14,0,0.203,0,0,0.033,0.9865,0,19.196,2.645,-4.802,0.198,0.016,2,14,0,0.191,0,0,0.008,0.9396,0,20.613,-3.224,-4.242,0.758,0.054,2,14,0,0.196,0,0,0.050,0.9371,0,22.747,0.685,-5.270,-0.270,0.040,2,14,0,0.239,51,0,0.048,0.9428,0,17.489,0.938,-4.204,0.796,0.033,2,14,0,0.176,0,0,0.025,0.9598,0,2.467,1.415,0,51,0.239,20.000,0.000,0.000,0.000
183.0,18.922,-0.820,-5.027,-0.027,0.066,2,14,0,0.199,0,0,0.045,0.9865,0,19.189,2.657,-4.850,0.150,0.019,2,14,0,0.229,0,0,0.006,0.9396,0,20.616,-3.217,-4.242,0.758,0.038,2,14,0,0.317,0,0,0.049,0.9371,0,22.706,0.668,-5.263,-0.263,0.020,2,14,0,0.192,51,0,0.004,0.9428,0,17.529,0.926,-4.180,0.820,0.038,2,14,0,0.162,0,0,0.034,0.9598,0,2.389,1.355,0,51,0.317,20.000,0.000,0.000,0.000
184.0,18.887,-0.844,-4.994,0.006,0.042,2,14,0,0.202,0,0,0.022,0.9865,0,19.197,2.656,-4.742,0.258,0.007,2,14,0,0.189,0,0,0.002,0.9396,0,20.659,-3.251,-4.203,0.797,0.052,2,14,0,0.251,0,0,0.021,0.9371,0,22.731,0.656,-5.298,-0.298,0.032,2,14,0,0.161,51,0,0.028,0.9428,0,17.512,0.967,-4.190,0.810,0.010,2,14,0,0.198,0,0,0.012,0.9598,0,2.411,1.397,0,51,0.251,20.000,0.000,0.000,0.000
185.0,18.897,-0.842,-4.963,0.037,0.018,2,14,0,0.168,0,0,0.018,0.9865,0,19.221,2.659,-4.826,0.174,0.035,2,14,0,0.196,0,0,0.025,0.9396,0,20.685,-3.220,-4.233,0.767,0.066,2,14,0,0.204,0,0,0.025,0.9371,0,22.709,0.698,-5.292,-0.292,0.024,2,14,0,0.206,51,0,0.034,0.9428,0,17.482,0.963,-4.195,0.805,0.038,2,14,0,0.198,0,0,0.032,0.9598,0,2.419,1.388,0,51,0.206,20.000,0.000,0.000,0.000
186.0,18.868,-0.869,-5.014,-0.014,0.037,2,14,0,0.174,0,0,0.034,0.9865,0,19.223,2.650,-4.764,0.236,0.019,2,14,0,0.201,0,0,0.026,0.9396,0,20.617,-3.186,-4.257,0.743,0.064,2,14,0,0.171,0,0,0.064,0.9371,0,22.645,0.690,-5.352,-0.352,0.057,2,14,0,0.200,51,0,0.064,0.9428,0,17.509,0.976,-4.183,0.817,0.017,2,14,0,0.206,0,0,0.024,0.9598,0,2.438,1.427,0,51,0.206,20.000,0.000,0.000,0.000
187.0,18.883,-0.816,-5.004,-0.004,0.047,2,14,0,0.199,0,0,0.047,0.9865,0,19.180,2.638,-4.728,0.272,0.022,2,14,0,0.194,0,0,0.022,0.9396,0,20.668,-3.193,-4.183,0.817,0.035,2,14,0,0.194,0,0,0.038,0.9371,0,22.636,0.652,-5.312,-0.312,0.036,2,14,0,0.242,51,0,0.068,0.9428,0,17.505,0.916,-4.194,0.806,0.028,2,14,0,0.191,0,0,0.038,0.9598,0,2.357,1.384,0,51,0.242,20.000,0.000,0.000,0.000
188.0,18.873,-0.867,-5.006,-0.006,0.062,2,14,0,0.197,0,0,0.031,0.9865,0,19.222,2.653,-4.734,0.266,0.022,2,14,0,0.209,0,0,0.027,0.9396,0,20.680,-3.247,-4.207,0.793,0.003,2,14,0,0.194,0,0,0.023,0.9371,0,22.675,0.609,-5.300,-0.300,0.063,2,14,0,0.161,51,0,0.062,0.9428,0,17.513,0.928,-4.166,0.834,0.059,2,14,0,0.190,0,0,0.029,0.9598,0,2.403,1.422,0,51,0.209,20.000,0.000,0.000,0.000
189.0,18.926,-0.887,-4.994,0.006,0.028,2,14,0,0.199,0,0,0.037,0.9865,0,19.190,2.641,-4.792,0.208,0.014,2,14,0,0.227,0,0,0.012,0.9396,0,20.672,-3.236,-4.231,0.769,0.039,2,14,0,0.169,0,0,0.011,0.9371,0,22.693,0.628,-5.345,-0.345,0.034,2,14,0,0.168,51,0,0.037,0.9428,0,17.532,0.981,-4.250,0.750,0.029,2,14,0,0.194,0,0,0.034,0.9598,0,2.446,1.393,0,51,0.227,20.000,0.000,0.000,0.000
190.0,18.903,-0.877,-4.975,0.025,0.028,2,14,0,0.167,0,0,0.017,0.9865,0,19.164,2.654,-4.770,0.230,0.014,2,14,0,0.160,0,0,0.029,0.9396,0,20.662,-3.203,-4.195,0.805,0.027,2,14,0,0.205,0,0,0.027,0.9371,0,22.793,0.607,-5.324,-0.324,0.122,2,14,0,0.229,51,0,0.107,0.9428,0,17.484,0.968,-4.200,0.800,0.056,2,14,0,0.192,0,0,0.027,0.9598,0,2.453,1.405,0,51,0.229,20.000,0.000,0.000,0.000
191.0,18.914,-0.859,-4.978,0.022,0.037,2,14,0,0.208,0,0,0.013,0.9865,0,19.173,2.667,-4.800,0.200,0.031,2,14,0,0.233,0,0,0.025,0.9396,0,20.668,-3.217,-4.186,0.814,0.019,2,14,0,0.203,0,0,0.015,0.9371,0,22.766,0.715,-5.340,-0.340,0.100,2,14,0,0.195,51,0,0.081,0.9428,0,17.514,0.965,-4.158,0.842,0.012,2,14,0,0.195,0,0,0.012,0.9598,0,2.441,1.384,0,51,0.233,20.000,0.000,0.000,0.000
192.0,18.948,-0.878,-4.992,0.008,0.060,2,14,0,0.173,0,0,0.050,0.9865,0,19.186,2.645,-4.827,0.173,0.021,2,14,0,0.172,0,0,0.014,0.9396,0,20.664,-3.249,-4.231,0.769,0.025,2,14,0,0.298,0,0,0.018,0.9371,0,22.683,0.736,-5.340,-0.340,0.074,2,14,0,0.229,51,0,0.075,0.9428,0,17.485,0.988,-4.116,0.884,0.036,2,14,0,0.202,0,0,0.043,0.9598,0,2.528,1.371,0,51,0.298,20.000,0.000,0.000,0.000
193.0,18.903,-0.826,-4.976,0.024,0.048,2,14,0,0.210,0,0,0.034,0.9865,0,19.199,2.701,-4.857,0.143,0.049,2,14,0,0.231,0,0,0.047,0.9396,0,20.686,-3.269,-4.224,0.776,0.052,2,14,0,0.247,0,0,0.046,0.9371,0,22.680,0.698,-5.379,-0.379,0.073,2,14,0,0.195,51,0,0.044,0.9428,0,17.527,0.939,-4.172,0.828,0.020,2,14,0,0.161,0,0,0.021,0.9598,0,2.378,1.374,0,51,0.247,20.000,0.000,0.000,0.000
194.0,18.904,-0.859,-5.044,-0.044,0.012,2,14,0,0.171,0,0,0.003,0.9865,0,19.183,2.611,-4.783,0.217,0.023,2,14,0,0.166,0,0,0.044,0.9396,0,20.676,-3.213,-4.168,0.832,0.018,2,14,0,0.200,0,0,0.022,0.9371,0,22.637,0.691,-5.281,-0.281,0.046,2,14,0,0.160,51,0,0.071,0.9428,0,17.473,0.978,-4.130,0.870,0.006,2,14,0,0.191,0,0,0.042,0.9598,0,2.501,1.393,0,51,0.200,20.000,0.000,0.000,0.000
195.0,18.896,-0.873,-5.053,-0.053,0.043,2,14,0,0.170,0,0,0.014,0.9865,0,19.165,2.643,-4.781,0.219,0.020,2,14,0,0.163,0,0,0.032,0.9396,0,20.661,-3.264,-4.134,0.866,0.026,2,14,0,0.168,0,0,0.033,0.9371,0,22.657,0.593,-5.294,-0.294,0.094,2,14,0,0.195,51,0,0.084,0.9428,0,17.527,0.949,-4.076,0.924,0.033,2,14,0,0.167,0,0,0.016,0.9598,0,2.479,1.407,0,51,0.195,20.000,0.000,0.000,0.000
196.0,18.884,-0.849,-5.009,-0.009,0.028,2,14,0,0.210,0,0,0.021,0.9865,0,19.234,2.649,-4.769,0.231,0.033,2,14,0,0.193,0,0,0.038,0.9396,0,20.624,-3.263,-4.149,0.851,0.036,2,14,0,0.243,0,0,0.050,0.9371,0,22.730,0.582,-5.285,-0.285,0.101,2,14,0,0.195,51,0,0.085,0.9428,0,17.511,0.947,-4.109,0.891,0.037,2,14,0,0.198,0,0,0.008,0.9598,0,2.434,1.403,0,51,0.243,20.000,0.000,0.000,0.000
197.0,18.878,-0.825,-4.924,0.076,0.078,2,14,0,0.202,0,0,0.040,0.9865,0,19.222,2.673,-4.821,0.179,0.038,2,14,0,0.165,0,0,0.032,0.9396,0,20.636,-3.241,-4.152,0.848,0.082,2,14,0,0.239,0,0,0.028,0.9371,0,22.772,0.655,-5.300,-0.300,0.087,2,14,0,0.211,51,0,0.068,0.9428,0,17.472,0.965,-4.166,0.834,0.051,2,14,0,0.170,0,0,0.040,0.9598,0,2.399,1.393,0,51,0.239,20.000,0.000,0.000,0.000
198.0,18.939,-0.830,-4.992,0.008,0.045,2,14,0,0.263,0,0,0.049,0.9865,0,19.239,2.668,-4.819,0.181,0.071,2,14,0,0.192,0,0,0.046,0.9396,0,20.678,-3.186,-4.254,0.746,0.039,2,14,0,0.199,0,0,0.047,0.9371,0,22.763,0.756,-5.303,-0.303,0.100,2,14,0,0.197,51,0,0.109,0.9428,0,17.483,0.935,-4.196,0.804,0.031,2,14,0,0.196,0,0,0.033,0.9598,0,2.423,1.347,0,51,0.263,20.000,0.000,0.000,0.000
199.0,18.880,-0.858,-5.017,-0.017,0.019,2,14,0,0.200,0,0,0.021,0.9865,0,19.140,2.671,-4.820,0.180,0.029,2,14,0,0.196,0,0,0.057,0.9396,0,20.642,-3.187,-4.255,0.745,0.048,2,14,0,0.167,0,0,0.048,0.9371,0,22.689,0.720,-5.301,-0.301,0.091,2,14,0,0.193,51,0,0.059,0.9428,0,17.518,0.966,-4.221,0.779,0.035,2,14,0,0.199,0,0,0.014,0.9598,0,2.411,1.411,0,51,0.200,20.000,0.000,0.000,0.000
200.0,18.907,-0.860,-5.045,-0.045,0.019,2,14,0,0.170,0,0,0.006,0.9865,0,19.158,2.658,-4.774,0.226,0.051,2,14,0,0.162,0,0,0.038,0.9396,0,20.686,-3.223,-4.231,0.769,0.039,2,14,0,0.203,0,0,0.025,0.9371,0,22.644,0.666,-5.330,-0.330,0.071,2,14,0,0.206,51,0,0.062,0.9428,0,17.545,0.948,-4.091,0.909,0.044,2,14,0,0.197,0,0,0.037,0.9598,0,2.456,1.390,0,51,0.206,20.000,0.000,0.000,0.000
201.0,18.916,-0.858,-5.011,-0.011,0.020,2,14,0,0.675,0,0,0.015,0.9865,0,19.182,2.660,-4.748,0.252,0.011,2,14,0,0.161,0,0,0.015,0.9396,0,20.677,-3.253,-4.238,0.762,0.027,2,14,0,0.208,0,0,0.027,0.9371,0,22.694,0.680,-5.305,-0.305,0.042,2,14,0,0.232,51,0,0.020,0.9428,0,17.538,0.939,-4.107,0.893,0.042,2,14,0,0.197,0,0,0.032,0.9598,0,2.438,1.382,0,51,0.675,20.000,0.000,0.000,0.000
202.0,18.876,-0.836,-4.967,0.033,0.021,2,14,0,0.248,0,0,0.034,0.9865,0,19.219,2.612,-4.802,0.198,0.023,2,14,0,0.247,0,0,0.048,0.9396,0,20.731,-3.253,-4.249,0.751,0.064,2,14,0,0.242,0,0,0.072,0.9371,0,22.722,0.663,-5.307,-0.307,0.007,2,14,0,0.232,51,0,0.017,0.9428,0,17.507,0.937,-4.155,0.845,0.008,2,14,0,0.201,0,0,0.017,0.9598,0,2.383,1.401,0,51,0.248,20.000,0.000,0.000,0.000
