t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d0_planratio,d0_clipn,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d1_planratio,d1_clipn,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d2_planratio,d2_clipn,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d3_planratio,d3_clipn,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,d4_planratio,d4_clipn,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
144.0,19.233,-0.557,-4.989,0.011,0.062,2,14,0,0.175,0,0,0.045,0.5474,0,19.429,2.909,-5.901,-0.901,0.025,2,14,0,0.173,0,0,0.139,0.6023,0,20.682,-3.293,-6.130,-1.130,0.020,2,14,0,0.174,0,0,0.061,0.6103,0,22.329,0.549,-6.101,-1.101,0.030,2,14,0,0.207,0,0,0.033,0.6227,0,17.475,1.111,-5.094,-0.094,0.012,2,14,0,0.168,0,0,0.071,0.5785,0,2.426,1.208,0,0,0.207,20.000,0.000,0.000,0.000
145.0,19.166,-0.499,-5.086,-0.086,0.025,2,14,0,0.175,0,0,0.113,0.5474,0,19.471,2.879,-5.933,-0.933,0.065,2,14,0,0.173,0,0,0.092,0.6023,0,20.643,-3.323,-6.173,-1.173,0.026,2,14,0,0.141,0,0,0.014,0.6103,0,22.334,0.558,-6.166,-1.166,0.006,2,14,0,0.146,0,0,0.041,0.6227,0,17.562,1.125,-5.126,-0.126,0.029,2,14,0,0.169,0,0,0.095,0.5785,0,2.283,1.257,0,0,0.175,20.000,0.000,0.000,0.000
146.0,19.194,-0.520,-5.005,-0.005,0.050,2,14,0,0.179,0,0,0.083,0.5474,0,19.534,2.824,-5.982,-0.982,0.077,2,14,0,0.181,0,0,0.050,0.6023,0,20.582,-3.307,-6.190,-1.190,0.017,2,14,0,0.173,0,0,0.051,0.6103,0,22.392,0.553,-6.176,-1.176,0.020,2,14,0,0.152,0,0,0.096,0.6227,0,17.562,1.098,-5.138,-0.138,0.039,2,14,0,0.167,0,0,0.076,0.5785,0,2.302,1.233,0,0,0.181,20.000,0.000,0.000,0.000
147.0,19.207,-0.528,-5.038,-0.038,0.057,2,14,0,0.147,0,0,0.071,0.5474,0,19.679,2.797,-5.912,-0.912,0.054,2,14,0,0.273,0,0,0.136,0.6023,0,20.591,-3.328,-6.197,-1.197,0.019,2,14,0,0.142,0,0,0.040,0.6103,0,22.391,0.544,-6.132,-1.132,0.047,2,14,0,0.170,0,0,0.094,0.6227,0,17.506,1.100,-5.099,-0.099,0.050,2,14,0,0.144,0,0,0.053,0.5785,0,2.356,1.211,0,0,0.273,20.000,0.000,0.000,0.000
148.0,19.331,-0.516,-5.052,-0.052,0.067,2,14,0,0.177,0,0,0.058,0.5474,0,19.675,2.797,-5.934,-0.934,0.026,2,14,0,0.173,0,0,0.133,0.6023,0,20.661,-3.340,-6.209,-1.209,0.030,2,14,0,0.144,0,0,0.034,0.6103,0,22.366,0.526,-6.079,-1.079,0.071,2,14,0,0.169,0,0,0.071,0.6227,0,17.476,1.018,-5.101,-0.101,0.055,2,14,0,0.165,0,0,0.041,0.5785,0,2.407,1.123,0,0,0.177,20.000,0.000,0.000,0.000
149.0,19.403,-0.427,-5.019,-0.019,0.011,2,14,0,0.148,0,0,0.167,0.5474,0,19.585,2.841,-5.954,-0.954,0.074,2,14,0,0.173,0,0,0.033,0.6023,0,20.687,-3.370,-6.214,-1.214,0.005,2,14,0,0.145,0,0,0.072,0.6103,0,22.294,0.529,-6.144,-1.144,0.063,2,14,0,0.199,0,0,0.011,0.6227,0,17.467,0.990,-5.121,-0.121,0.024,2,14,0,0.164,0,0,0.071,0.5785,0,2.401,1.094,0,0,0.199,20.000,0.000,0.000,0.000
150.0,19.385,-0.423,-5.018,-0.018,0.072,2,14,0,0.148,0,0,0.160,0.5474,0,19.579,2.922,-5.973,-0.973,0.061,2,14,0,0.172,0,0,0.060,0.6023,0,20.649,-3.370,-6.204,-1.204,0.027,2,14,0,0.220,0,0,0.049,0.6103,0,22.220,0.600,-6.146,-1.146,0.048,2,14,0,0.181,0,0,0.097,0.6227,0,17.559,0.963,-5.171,-0.171,0.020,2,14,0,0.167,0,0,0.099,0.5785,0,2.297,1.114,0,0,0.220,20.000,0.000,0.000,0.000
151.0,19.319,-0.492,-4.989,0.011,0.102,2,14,0,0.174,0,0,0.066,0.5474,0,19.567,2.980,-5.929,-0.929,0.034,2,14,0,0.148,0,0,0.116,0.6023,0,20.627,-3.358,-6.161,-1.161,0.036,2,14,0,0.173,0,0,0.033,0.6103,0,22.126,0.582,-6.145,-1.145,0.022,2,14,0,0.143,0,0,0.178,0.6227,0,17.517,1.004,-5.147,-0.147,0.044,2,14,0,0.168,0,0,0.048,0.5785,0,2.348,1.129,0,0,0.174,20.000,0.000,0.000,0.000
152.0,19.237,-0.579,-5.014,-0.014,0.086,2,14,0,0.149,0,0,0.056,0.5474,0,19.566,2.969,-5.901,-0.901,0.038,2,14,0,0.224,0,0,0.105,0.6023,0,20.606,-3.334,-6.197,-1.197,0.037,2,14,0,0.166,0,0,0.025,0.6103,0,22.164,0.520,-6.128,-1.128,0.079,2,14,0,0.168,0,0,0.135,0.6227,0,17.507,1.051,-5.142,-0.142,0.035,2,14,0,0.169,0,0,0.002,0.5785,0,2.380,1.167,0,0,0.224,20.000,0.000,0.000,0.000
153.0,19.195,-0.621,-4.978,0.022,0.021,2,14,0,0.148,0,0,0.118,0.5474,0,19.542,2.849,-5.953,-0.953,0.075,2,14,0,0.177,0,0,0.023,0.6023,0,20.587,-3.338,-6.230,-1.230,0.021,2,14,0,0.187,0,0,0.045,0.6103,0,22.250,0.536,-6.111,-1.111,0.097,2,14,0,0.237,0,0,0.049,0.6227,0,17.528,1.092,-5.160,-0.160,0.016,2,14,0,0.141,0,0,0.049,0.5785,0,2.397,1.213,0,0,0.237,20.000,0.000,0.000,0.000
154.0,19.219,-0.637,-4.990,0.010,0.027,2,14,0,0.151,0,0,0.116,0.5474,0,19.518,2.770,-5.985,-0.985,0.042,2,14,0,0.216,0,0,0.103,0.6023,0,20.634,-3.278,-6.190,-1.190,0.031,2,14,0,0.143,0,0,0.046,0.6103,0,22.392,0.508,-6.219,-1.219,0.075,2,14,0,0.167,0,0,0.100,0.6227,0,17.486,1.134,-5.178,-0.178,0.013,2,14,0,0.169,0,0,0.089,0.5785,0,2.484,1.234,0,0,0.216,20.000,0.000,0.000,0.000
155.0,19.301,-0.548,-5.043,-0.043,0.065,2,14,0,0.179,0,0,0.030,0.5474,0,19.488,2.733,-5.994,-0.994,0.020,2,14,0,0.175,0,0,0.151,0.6023,0,20.731,-3.277,-6.178,-1.178,0.027,2,14,0,0.171,0,0,0.112,0.6103,0,22.426,0.526,-6.124,-1.124,0.024,2,14,0,0.146,0,0,0.130,0.6227,0,17.545,1.057,-5.128,-0.128,0.041,2,14,0,0.166,0,0,0.041,0.5785,0,2.380,1.189,0,0,0.179,20.000,0.000,0.000,0.000
156.0,19.302,-0.476,-5.028,-0.028,0.034,2,14,0,0.178,0,0,0.066,0.5474,0,19.539,2.810,-5.945,-0.945,0.080,2,14,0,0.178,0,0,0.059,0.6023,0,20.731,-3.318,-6.223,-1.223,0.043,2,14,0,0.146,0,0,0.102,0.6103,0,22.361,0.514,-6.131,-1.131,0.041,2,14,0,0.172,0,0,0.069,0.6227,0,17.490,0.988,-5.117,-0.117,0.038,2,14,0,0.169,0,0,0.061,0.5785,0,2.331,1.103,0,0,0.178,20.000,0.000,0.000,0.000
157.0,19.291,-0.465,-4.979,0.021,0.001,2,14,0,0.160,0,0,0.071,0.5474,0,19.556,2.869,-5.925,-0.925,0.065,2,14,0,0.210,0,0,0.006,0.6023,0,20.663,-3.323,-6.223,-1.223,0.062,2,14,0,0.143,0,0,0.034,0.6103,0,22.355,0.512,-6.168,-1.168,0.042,2,14,0,0.184,0,0,0.064,0.6227,0,17.475,0.994,-5.125,-0.125,0.007,2,14,0,0.167,0,0,0.065,0.5785,0,2.334,1.101,0,0,0.210,20.000,0.000,0.000,0.000
158.0,19.291,-0.458,-4.984,0.016,0.030,2,14,0,0.153,0,0,0.079,0.5474,0,19.585,2.885,-5.970,-0.970,0.037,2,14,0,0.176,0,0,0.032,0.6023,0,20.539,-3.303,-6.211,-1.211,0.057,2,14,0,0.167,0,0,0.091,0.6103,0,22.331,0.519,-6.107,-1.107,0.058,2,14,0,0.172,0,0,0.039,0.6227,0,17.432,1.070,-5.163,-0.163,0.030,2,14,0,0.168,0,0,0.076,0.5785,0,2.413,1.154,0,0,0.176,20.000,0.000,0.000,0.000
159.0,19.252,-0.478,-4.974,0.026,0.049,2,14,0,0.219,0,0,0.062,0.5474,0,19.627,2.882,-6.029,-1.029,0.009,2,14,0,0.148,0,0,0.068,0.6023,0,20.566,-3.323,-6.200,-1.200,0.016,2,14,0,0.169,0,0,0.066,0.6103,0,22.316,0.515,-6.080,-1.080,0.052,2,14,0,0.195,0,0,0.031,0.6227,0,17.379,1.109,-5.143,-0.143,0.033,2,14,0,0.138,0,0,0.143,0.5785,0,2.461,1.172,0,0,0.219,20.000,0.000,0.000,0.000
160.0,19.243,-0.497,-4.950,0.050,0.053,2,14,0,0.175,0,0,0.050,0.5474,0,19.684,2.897,-5.990,-0.990,0.021,2,14,0,0.222,0,0,0.126,0.6023,0,20.550,-3.374,-6.183,-1.183,0.026,2,14,0,0.165,0,0,0.093,0.6103,0,22.286,0.536,-6.156,-1.156,0.051,2,14,0,0.141,0,0,0.012,0.6227,0,17.502,1.064,-5.109,-0.109,0.070,2,14,0,0.166,0,0,0.019,0.5785,0,2.344,1.176,0,0,0.222,20.000,0.000,0.000,0.000
161.0,19.244,-0.595,-4.976,0.024,0.054,2,14,0,0.179,0,0,0.065,0.5474,0,19.625,2.896,-5.960,-0.960,0.062,2,14,0,0.149,0,0,0.071,0.6023,0,20.581,-3.393,-6.209,-1.209,0.041,2,14,0,0.146,0,0,0.084,0.6103,0,22.228,0.515,-6.204,-1.204,0.026,2,14,0,0.178,0,0,0.074,0.6227,0,17.560,1.013,-5.168,-0.168,0.057,2,14,0,0.145,0,0,0.060,0.5785,0,2.337,1.158,0,0,0.179,20.000,0.000,0.000,0.000
162.0,19.254,-0.628,-4.959,0.041,0.027,2,14,0,0.208,0,0,0.096,0.5474,0,19.517,2.868,-5.919,-0.919,0.073,2,14,0,0.151,0,0,0.044,0.6023,0,20.715,-3.353,-6.197,-1.197,0.063,2,14,0,0.199,0,0,0.089,0.6103,0,22.196,0.532,-6.096,-1.096,0.017,2,14,0,0.172,0,0,0.101,0.6227,0,17.634,0.981,-5.194,-0.194,0.008,2,14,0,0.145,0,0,0.144,0.5785,0,2.295,1.168,0,0,0.208,20.000,0.000,0.000,0.000
163.0,19.248,-0.624,-5.014,-0.014,0.038,2,14,0,0.175,0,0,0.094,0.5474,0,19.427,2.906,-5.943,-0.943,0.038,2,14,0,0.167,0,0,0.140,0.6023,0,20.679,-3.300,-6.200,-1.200,0.039,2,14,0,0.176,0,0,0.057,0.6103,0,22.221,0.531,-6.131,-1.131,0.059,2,14,0,0.176,0,0,0.077,0.6227,0,17.620,0.962,-5.147,-0.147,0.050,2,14,0,0.202,0,0,0.144,0.5785,0,2.277,1.144,0,0,0.202,20.000,0.000,0.000,0.000
164.0,19.340,-0.558,-5.055,-0.055,0.066,2,14,0,0.175,0,0,0.070,0.5474,0,19.385,2.890,-5.950,-0.950,0.039,2,14,0,0.146,0,0,0.177,0.6023,0,20.673,-3.255,-6.186,-1.186,0.016,2,14,0,0.169,0,0,0.083,0.6103,0,22.326,0.566,-6.143,-1.143,0.073,2,14,0,0.204,0,0,0.038,0.6227,0,17.532,1.028,-5.185,-0.185,0.096,2,14,0,0.170,0,0,0.034,0.5785,0,2.409,1.158,0,0,0.204,20.000,0.000,0.000,0.000
165.0,19.322,-0.475,-5.042,-0.042,0.056,2,14,0,0.172,0,0,0.075,0.5474,0,19.488,2.905,-5.965,-0.965,0.104,2,14,0,0.180,0,0,0.083,0.6023,0,20.622,-3.300,-6.262,-1.262,0.040,2,14,0,0.142,0,0,0.027,0.6103,0,22.352,0.584,-6.107,-1.107,0.021,2,14,0,0.171,0,0,0.070,0.6227,0,17.407,1.129,-5.167,-0.167,0.080,2,14,0,0.179,0,0,0.126,0.5785,0,2.501,1.200,0,0,0.180,20.000,0.000,0.000,0.000
166.0,19.346,-0.411,-4.994,0.006,0.021,2,14,0,0.185,0,0,0.142,0.5474,0,19.641,2.854,-5.921,-0.921,0.099,2,14,0,0.181,0,0,0.079,0.6023,0,20.610,-3.301,-6.242,-1.242,0.020,2,14,0,0.143,0,0,0.031,0.6103,0,22.369,0.581,-6.117,-1.117,0.017,2,14,0,0.149,0,0,0.083,0.6227,0,17.320,1.136,-5.124,-0.124,0.017,2,14,0,0.168,0,0,0.207,0.5785,0,2.553,1.181,0,0,0.185,20.000,0.000,0.000,0.000
167.0,19.345,-0.434,-5.022,-0.022,0.063,2,14,0,0.179,0,0,0.125,0.5474,0,19.719,2.787,-5.933,-0.933,0.033,2,14,0,0.153,0,0,0.176,0.6023,0,20.586,-3.332,-6.252,-1.252,0.019,2,14,0,0.142,0,0,0.045,0.6103,0,22.345,0.581,-6.117,-1.117,0.032,2,14,0,0.169,0,0,0.063,0.6227,0,17.445,1.045,-5.121,-0.121,0.089,2,14,0,0.167,0,0,0.064,0.5785,0,2.409,1.135,0,0,0.179,20.000,0.000,0.000,0.000
168.0,19.316,-0.551,-5.032,-0.032,0.098,2,14,0,0.175,0,0,0.044,0.5474,0,19.686,2.790,-5.963,-0.963,0.050,2,14,0,0.150,0,0,0.146,0.6023,0,20.611,-3.340,-6.168,-1.168,0.006,2,14,0,0.243,0,0,0.024,0.6103,0,22.348,0.578,-6.154,-1.154,0.042,2,14,0,0.147,0,0,0.064,0.6227,0,17.522,1.044,-5.110,-0.110,0.066,2,14,0,0.141,0,0,0.017,0.5785,0,2.401,1.167,0,0,0.243,20.000,0.000,0.000,0.000
169.0,19.239,-0.644,-5.009,-0.009,0.071,2,14,0,0.180,0,0,0.115,0.5474,0,19.613,2.857,-5.938,-0.938,0.093,2,14,0,0.179,0,0,0.053,0.6023,0,20.617,-3.312,-6.186,-1.186,0.013,2,14,0,0.208,0,0,0.020,0.6103,0,22.267,0.513,-6.167,-1.167,0.064,2,14,0,0.204,0,0,0.040,0.6227,0,17.585,1.008,-5.105,-0.105,0.040,2,14,0,0.140,0,0,0.089,0.5785,0,2.339,1.165,0,0,0.208,20.000,0.000,0.000,0.000
170.0,19.172,-0.605,-5.000,-0.000,0.035,2,14,0,0.182,0,0,0.125,0.5474,0,19.496,2.908,-5.914,-0.914,0.077,2,14,0,0.177,0,0,0.077,0.6023,0,20.654,-3.348,-6.157,-1.157,0.012,2,14,0,0.168,0,0,0.034,0.6103,0,22.189,0.408,-6.151,-1.151,0.035,2,14,0,0.148,0,0,0.170,0.6227,0,17.596,1.026,-5.091,-0.091,0.011,2,14,0,0.142,0,0,0.092,0.5785,0,2.270,1.186,0,0,0.182,20.000,0.000,0.000,0.000
171.0,19.111,-0.523,-4.973,0.027,0.059,2,14,0,0.180,0,0,0.164,0.5474,0,19.508,2.918,-5.991,-0.991,0.006,2,14,0,0.165,0,0,0.076,0.6023,0,20.650,-3.356,-6.188,-1.188,0.007,2,14,0,0.141,0,0,0.037,0.6103,0,22.230,0.431,-6.139,-1.139,0.055,2,14,0,0.181,0,0,0.129,0.6227,0,17.533,1.043,-5.120,-0.120,0.045,2,14,0,0.141,0,0,0.027,0.5785,0,2.228,1.171,0,0,0.181,20.000,0.000,0.000,0.000
172.0,19.199,-0.502,-5.027,-0.027,0.079,2,14,0,0.151,0,0,0.082,0.5474,0,19.526,2.853,-5.950,-0.950,0.023,2,14,0,0.166,0,0,0.037,0.6023,0,20.644,-3.356,-6.239,-1.239,0.013,2,14,0,0.170,0,0,0.033,0.6103,0,22.350,0.529,-6.138,-1.138,0.084,2,14,0,0.174,0,0,0.054,0.6227,0,17.506,1.074,-5.150,-0.150,0.041,2,14,0,0.143,0,0,0.025,0.5785,0,2.316,1.187,0,0,0.174,20.000,0.000,0.000,0.000
173.0,19.286,-0.503,-4.996,0.004,0.073,2,14,0,0.144,0,0,0.033,0.5474,0,19.519,2.857,-5.976,-0.976,0.010,2,14,0,0.172,0,0,0.042,0.6023,0,20.631,-3.292,-6.196,-1.196,0.031,2,14,0,0.210,0,0,0.033,0.6103,0,22.365,0.611,-6.189,-1.189,0.053,2,14,0,0.180,0,0,0.098,0.6227,0,17.468,1.133,-5.138,-0.138,0.031,2,14,0,0.144,0,0,0.093,0.5785,0,2.450,1.226,0,0,0.210,20.000,0.000,0.000,0.000
174.0,19.359,-0.497,-4.992,0.008,0.047,2,14,0,0.147,0,0,0.091,0.5474,0,19.514,2.847,-5.898,-0.898,0.032,2,14,0,0.172,0,0,0.050,0.6023,0,20.629,-3.350,-6.241,-1.241,0.012,2,14,0,0.153,0,0,0.025,0.6103,0,22.310,0.617,-6.119,-1.119,0.027,2,14,0,0.187,0,0,0.078,0.6227,0,17.449,1.066,-5.133,-0.133,0.037,2,14,0,0.208,0,0,0.059,0.5785,0,2.472,1.156,0,0,0.208,20.000,0.000,0.000,0.000
175.0,19.426,-0.547,-5.002,-0.002,0.030,2,14,0,0.151,0,0,0.152,0.5474,0,19.575,2.853,-5.906,-0.906,0.031,2,14,0,0.142,0,0,0.018,0.6023,0,20.609,-3.354,-6.213,-1.213,0.011,2,14,0,0.149,0,0,0.035,0.6103,0,22.331,0.600,-6.187,-1.187,0.036,2,14,0,0.181,0,0,0.070,0.6227,0,17.486,0.987,-5.087,-0.087,0.041,2,14,0,0.166,0,0,0.063,0.5785,0,2.474,1.100,0,0,0.181,20.000,0.000,0.000,0.000
176.0,19.371,-0.511,-4.976,0.024,0.062,2,14,0,0.154,0,0,0.101,0.5474,0,19.581,2.841,-5.935,-0.935,0.015,2,14,0,0.190,0,0,0.030,0.6023,0,20.663,-3.334,-6.159,-1.159,0.014,2,14,0,0.140,0,0,0.035,0.6103,0,22.330,0.531,-6.123,-1.123,0.044,2,14,0,0.173,0,0,0.034,0.6227,0,17.530,0.995,-5.186,-0.186,0.016,2,14,0,0.165,0,0,0.058,0.5785,0,2.388,1.128,0,0,0.190,20.000,0.000,0.000,0.000
177.0,19.281,-0.524,-4.900,0.100,0.081,2,14,0,0.175,0,0,0.013,0.5474,0,19.587,2.840,-5.965,-0.965,0.014,2,14,0,0.189,0,0,0.035,0.6023,0,20.599,-3.367,-6.222,-1.222,0.023,2,14,0,0.141,0,0,0.052,0.6103,0,22.315,0.483,-6.157,-1.157,0.035,2,14,0,0.175,0,0,0.059,0.6227,0,17.548,1.036,-5.141,-0.141,0.028,2,14,0,0.197,0,0,0.042,0.5785,0,2.344,1.172,0,0,0.197,20.000,0.000,0.000,0.000
178.0,19.226,-0.555,-5.006,-0.006,0.040,2,14,0,0.155,0,0,0.052,0.5474,0,19.679,2.859,-5.942,-0.942,0.023,2,14,0,0.152,0,0,0.118,0.6023,0,20.600,-3.374,-6.219,-1.219,0.018,2,14,0,0.143,0,0,0.058,0.6103,0,22.291,0.460,-6.190,-1.190,0.014,2,14,0,0.172,0,0,0.080,0.6227,0,17.496,1.054,-5.139,-0.139,0.027,2,14,0,0.142,0,0,0.012,0.5785,0,2.366,1.165,0,0,0.172,20.000,0.000,0.000,0.000
179.0,19.188,-0.549,-4.986,0.014,0.009,2,14,0,0.143,0,0,0.086,0.5474,0,19.579,2.904,-6.009,-1.009,0.064,2,14,0,0.213,0,0,0.044,0.6023,0,20.605,-3.304,-6.170,-1.170,0.044,2,14,0,0.213,0,0,0.032,0.6103,0,22.309,0.506,-6.122,-1.122,0.031,2,14,0,0.171,0,0,0.036,0.6227,0,17.469,1.020,-5.159,-0.159,0.012,2,14,0,0.162,0,0,0.047,0.5785,0,2.334,1.123,0,0,0.213,20.000,0.000,0.000,0.000
180.0,19.206,-0.563,-5.050,-0.050,0.031,2,14,0,0.186,0,0,0.074,0.5474,0,19.525,2.914,-5.936,-0.936,0.040,2,14,0,0.149,0,0,0.061,0.6023,0,20.661,-3.269,-6.186,-1.186,0.020,2,14,0,0.143,0,0,0.065,0.6103,0,22.273,0.556,-6.138,-1.138,0.039,2,14,0,0.172,0,0,0.030,0.6227,0,17.498,1.057,-5.146,-0.146,0.023,2,14,0,0.148,0,0,0.012,0.5785,0,2.356,1.169,0,0,0.186,20.000,0.000,0.000,0.000
181.0,19.263,-0.598,-5.036,-0.036,0.050,2,14,0,0.157,0,0,0.065,0.5474,0,19.510,2.905,-5.935,-0.935,0.019,2,14,0,0.191,0,0,0.065,0.6023,0,20.646,-3.300,-6.169,-1.169,0.012,2,14,0,0.142,0,0,0.030,0.6103,0,22.225,0.656,-6.142,-1.142,0.026,2,14,0,0.205,0,0,0.136,0.6227,0,17.487,1.061,-5.149,-0.149,0.006,2,14,0,0.222,0,0,0.022,0.5785,0,2.432,1.167,0,0,0.222,20.000,0.000,0.000,0.000
182.0,19.334,-0.541,-5.001,-0.001,0.047,2,14,0,0.149,0,0,0.061,0.5474,0,19.449,2.924,-5.992,-0.992,0.025,2,14,0,0.220,0,0,0.127,0.6023,0,20.591,-3.287,-6.205,-1.205,0.016,2,14,0,0.136,0,0,0.055,0.6103,0,22.228,0.646,-6.156,-1.156,0.046,2,14,0,0.211,0,0,0.127,0.6227,0,17.469,1.081,-5.198,-0.198,0.009,2,14,0,0.134,0,0,0.050,0.5785,0,2.480,1.179,0,0,0.220,20.000,0.000,0.000,0.000
183.0,19.261,-0.543,-5.032,-0.032,0.034,2,14,0,0.177,0,0,0.016,0.5474,0,19.457,2.836,-5.979,-0.979,0.066,2,14,0,0.181,0,0,0.108,0.6023,0,20.582,-3.313,-6.231,-1.231,0.026,2,14,0,0.170,0,0,0.051,0.6103,0,22.280,0.592,-6.091,-1.091,0.082,2,14,0,0.166,0,0,0.055,0.6227,0,17.546,1.071,-5.125,-0.125,0.035,2,14,0,0.163,0,0,0.046,0.5785,0,2.356,1.202,0,0,0.181,20.000,0.000,0.000,0.000
184.0,19.282,-0.495,-5.019,-0.019,0.014,2,14,0,0.194,0,0,0.040,0.5474,0,19.531,2.785,-5.962,-0.962,0.071,2,14,0,0.152,0,0,0.084,0.6023,0,20.661,-3.343,-6.193,-1.193,0.037,2,14,0,0.150,0,0,0.035,0.6103,0,22.298,0.536,-6.117,-1.117,0.065,2,14,0,0.149,0,0,0.003,0.6227,0,17.554,1.065,-5.095,-0.095,0.016,2,14,0,0.177,0,0,0.052,0.5785,0,2.329,1.200,0,0,0.194,20.000,0.000,0.000,0.000
185.0,19.275,-0.512,-4.964,0.036,0.017,2,14,0,0.179,0,0,0.024,0.5474,0,19.609,2.774,-5.997,-0.997,0.057,2,14,0,0.151,0,0,0.102,0.6023,0,20.718,-3.330,-6.185,-1.185,0.014,2,14,0,0.171,0,0,0.086,0.6103,0,22.368,0.529,-6.160,-1.160,0.041,2,14,0,0.171,0,0,0.072,0.6227,0,17.495,1.062,-5.131,-0.131,0.028,2,14,0,0.141,0,0,0.019,0.5785,0,2.383,1.172,0,0,0.179,20.000,0.000,0.000,0.000
186.0,19.229,-0.546,-4.931,0.069,0.015,2,14,0,0.155,0,0,0.047,0.5474,0,19.598,2.774,-5.988,-0.988,0.044,2,14,0,0.184,0,0,0.097,0.6023,0,20.707,-3.342,-6.207,-1.207,0.031,2,14,0,0.139,0,0,0.079,0.6103,0,22.323,0.462,-6.140,-1.140,0.023,2,14,0,0.144,0,0,0.081,0.6227,0,17.534,1.024,-5.177,-0.177,0.022,2,14,0,0.142,0,0,0.037,0.5785,0,2.323,1.155,0,0,0.184,20.000,0.000,0.000,0.000
187.0,19.196,-0.499,-4.950,0.050,0.015,2,14,0,0.145,0,0,0.084,0.5474,0,19.582,2.808,-5.934,-0.934,0.061,2,14,0,0.211,0,0,0.060,0.6023,0,20.707,-3.385,-6.183,-1.183,0.042,2,14,0,0.152,0,0,0.098,0.6103,0,22.245,0.463,-6.092,-1.092,0.036,2,14,0,0.170,0,0,0.093,0.6227,0,17.513,1.050,-5.141,-0.141,0.020,2,14,0,0.134,0,0,0.007,0.5785,0,2.296,1.169,0,0,0.211,20.000,0.000,0.000,0.000
188.0,19.218,-0.485,-4.988,0.012,0.045,2,14,0,0.145,0,0,0.076,0.5474,0,19.636,2.883,-5.949,-0.949,0.060,2,14,0,0.216,0,0,0.076,0.6023,0,20.648,-3.357,-6.188,-1.188,0.066,2,14,0,0.215,0,0,0.038,0.6103,0,22.281,0.434,-6.093,-1.093,0.046,2,14,0,0.204,0,0,0.108,0.6227,0,17.471,1.028,-5.179,-0.179,0.020,2,14,0,0.200,0,0,0.038,0.5785,0,2.319,1.131,0,0,0.216,20.000,0.000,0.000,0.000
189.0,19.315,-0.543,-5.003,-0.003,0.056,2,14,0,0.171,0,0,0.040,0.5474,0,19.688,2.958,-5.997,-0.997,0.048,2,14,0,0.170,0,0,0.158,0.6023,0,20.537,-3.264,-6.168,-1.168,0.056,2,14,0,0.145,0,0,0.110,0.6103,0,22.321,0.523,-6.142,-1.142,0.073,2,14,0,0.178,0,0,0.029,0.6227,0,17.474,1.023,-5.133,-0.133,0.008,2,14,0,0.169,0,0,0.040,0.5785,0,2.420,1.127,0,0,0.178,20.000,0.000,0.000,0.000
190.0,19.365,-0.588,-5.021,-0.021,0.022,2,14,0,0.150,0,0,0.105,0.5474,0,19.673,2.939,-5.966,-0.966,0.068,2,14,0,0.154,0,0,0.135,0.6023,0,20.451,-3.251,-6.208,-1.208,0.001,2,14,0,0.146,0,0,0.194,0.6103,0,22.402,0.552,-6.167,-1.167,0.045,2,14,0,0.147,0,0,0.104,0.6227,0,17.498,0.972,-5.154,-0.154,0.016,2,14,0,0.171,0,0,0.076,0.5785,0,2.437,1.093,0,0,0.171,20.000,0.000,0.000,0.000
191.0,19.410,-0.620,-4.984,0.016,0.029,2,14,0,0.172,0,0,0.161,0.5474,0,19.589,2.919,-5.952,-0.952,0.093,2,14,0,0.183,0,0,0.061,0.6023,0,20.427,-3.259,-6.187,-1.187,0.073,2,14,0,0.143,0,0,0.214,0.6103,0,22.422,0.633,-6.131,-1.131,0.058,2,14,0,0.173,0,0,0.156,0.6227,0,17.479,1.024,-5.192,-0.192,0.034,2,14,0,0.144,0,0,0.037,0.5785,0,2.545,1.130,0,0,0.183,20.000,0.000,0.000,0.000
192.0,19.352,-0.541,-5.004,-0.004,0.100,2,14,0,0.175,0,0,0.081,0.5474,0,19.477,2.860,-5.941,-0.941,0.083,2,14,0,0.150,0,0,0.084,0.6023,0,20.532,-3.292,-6.190,-1.190,0.125,2,14,0,0.166,0,0,0.103,0.6103,0,22.283,0.660,-6.170,-1.170,0.077,2,14,0,0.183,0,0,0.121,0.6227,0,17.526,1.079,-5.188,-0.188,0.036,2,14,0,0.138,0,0,0.037,0.5785,0,2.448,1.201,0,0,0.183,20.000,0.000,0.000,0.000
