t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d0_planratio,d0_clipn,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d1_planratio,d1_clipn,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d2_planratio,d2_clipn,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d3_planratio,d3_clipn,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,d4_planratio,d4_clipn,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
86.0,0.284,-0.133,-4.954,0.046,0.060,2,14,0,0.201,0,0,0.037,0.2355,0,0.350,3.005,-3.922,1.078,0.029,2,14,0,0.228,0,0,0.010,0.9411,0,0.234,-3.229,-4.716,0.284,0.012,2,14,0,0.193,0,0,0.003,0.9348,0,2.752,0.312,-3.998,1.002,0.079,2,14,0,0.157,0,0,0.059,0.9467,0,-3.249,0.240,-4.290,0.710,0.056,2,14,0,0.195,0,0,0.049,0.9461,0,2.684,0.398,0,0,0.228,0.000,0.000,0.000,0.000
87.0,0.340,-0.148,-4.976,0.024,0.034,2,14,0,0.164,0,0,0.045,0.2355,0,0.329,3.012,-3.863,1.137,0.047,2,14,0,0.157,0,0,0.023,0.9411,0,0.245,-3.215,-4.708,0.292,0.046,2,14,0,0.195,0,0,0.017,0.9348,0,2.720,0.311,-4.015,0.985,0.084,2,14,0,0.227,0,0,0.028,0.9467,0,-3.127,0.253,-4.297,0.703,0.065,2,14,0,0.188,0,0,0.073,0.9461,0,2.607,0.418,0,0,0.227,0.000,0.000,0.000,0.000
88.0,0.283,-0.122,-5.032,-0.032,0.021,2,14,0,0.166,0,0,0.033,0.2355,0,0.346,2.967,-3.814,1.186,0.027,2,14,0,0.190,0,0,0.028,0.9411,0,0.261,-3.211,-4.745,0.255,0.031,2,14,0,0.189,0,0,0.030,0.9348,0,2.653,0.305,-3.978,1.022,0.030,2,14,0,0.161,0,0,0.040,0.9467,0,-3.180,0.277,-4.299,0.701,0.048,2,14,0,0.230,0,0,0.040,0.9461,0,2.629,0.462,0,0,0.230,0.000,0.000,0.000,0.000
89.0,0.280,-0.071,-5.050,-0.050,0.034,2,14,0,0.170,0,0,0.051,0.2355,0,0.324,2.982,-3.863,1.137,0.025,2,14,0,0.191,0,0,0.026,0.9411,0,0.264,-3.238,-4.706,0.294,0.045,2,14,0,0.159,0,0,0.032,0.9348,0,2.663,0.319,-3.953,1.047,0.054,2,14,0,0.162,0,0,0.037,0.9467,0,-3.197,0.265,-4.304,0.696,0.033,2,14,0,0.192,0,0,0.022,0.9461,0,2.652,0.464,0,0,0.192,0.000,0.000,0.000,0.000
90.0,0.303,-0.102,-5.015,-0.015,0.045,2,14,0,0.194,0,0,0.016,0.2355,0,0.313,2.956,-3.915,1.085,0.064,2,14,0,0.227,0,0,0.052,0.9411,0,0.222,-3.255,-4.716,0.284,0.055,2,14,0,0.188,0,0,0.032,0.9348,0,2.730,0.299,-3.954,1.046,0.033,2,14,0,0.189,0,0,0.036,0.9467,0,-3.161,0.239,-4.269,0.731,0.026,2,14,0,0.158,0,0,0.040,0.9461,0,2.680,0.402,0,0,0.227,0.000,0.000,0.000,0.000
91.0,0.343,-0.081,-5.011,-0.011,0.048,2,14,0,0.196,0,0,0.042,0.2355,0,0.360,2.979,-3.858,1.142,0.021,2,14,0,0.188,0,0,0.023,0.9411,0,0.230,-3.240,-4.693,0.307,0.034,2,14,0,0.163,0,0,0.015,0.9348,0,2.709,0.301,-3.955,1.045,0.019,2,14,0,0.209,0,0,0.014,0.9467,0,-3.241,0.236,-4.250,0.750,0.011,2,14,0,0.230,0,0,0.041,0.9461,0,2.619,0.419,0,0,0.230,0.000,0.000,0.000,0.000
92.0,0.303,-0.078,-4.973,0.027,0.049,2,14,0,0.166,0,0,0.035,0.2355,0,0.402,2.984,-3.824,1.176,0.070,2,14,0,0.203,0,0,0.059,0.9411,0,0.226,-3.223,-4.743,0.257,0.011,2,14,0,0.229,0,0,0.009,0.9348,0,2.682,0.267,-3.984,1.016,0.015,2,14,0,0.194,0,0,0.034,0.9467,0,-3.215,0.235,-4.288,0.712,0.010,2,14,0,0.192,0,0,0.017,0.9461,0,2.600,0.415,0,0,0.229,0.000,0.000,0.000,0.000
93.0,0.326,-0.108,-5.048,-0.048,0.048,2,14,0,0.194,0,0,0.013,0.2355,0,0.333,2.998,-3.927,1.073,0.033,2,14,0,0.192,0,0,0.012,0.9411,0,0.267,-3.186,-4.724,0.276,0.017,2,14,0,0.193,0,0,0.050,0.9348,0,2.693,0.269,-3.971,1.029,0.073,2,14,0,0.232,0,0,0.032,0.9467,0,-3.236,0.230,-4.285,0.715,0.010,2,14,0,0.163,0,0,0.037,0.9461,0,2.627,0.408,0,0,0.232,0.000,0.000,0.000,0.000
94.0,0.293,-0.117,-5.050,-0.050,0.009,2,14,0,0.195,0,0,0.022,0.2355,0,0.355,3.021,-3.870,1.130,0.019,2,14,0,0.231,0,0,0.025,0.9411,0,0.203,-3.209,-4.821,0.179,0.040,2,14,0,0.227,0,0,0.036,0.9348,0,2.681,0.291,-3.994,1.006,0.011,2,14,0,0.190,0,0,0.016,0.9467,0,-3.207,0.212,-4.242,0.758,0.066,2,14,0,0.161,0,0,0.033,0.9461,0,2.642,0.432,0,0,0.231,0.000,0.000,0.000,0.000
95.0,0.334,-0.156,-4.986,0.014,0.059,2,14,0,0.194,0,0,0.049,0.2355,0,0.339,2.992,-3.874,1.126,0.006,2,14,0,0.154,0,0,0.008,0.9411,0,0.251,-3.196,-4.727,0.273,0.023,2,14,0,0.190,0,0,0.034,0.9348,0,2.698,0.318,-3.993,1.007,0.017,2,14,0,0.238,0,0,0.017,0.9467,0,-3.176,0.236,-4.252,0.748,0.015,2,14,0,0.235,0,0,0.023,0.9461,0,2.608,0.438,0,0,0.238,0.000,0.000,0.000,0.000
96.0,0.314,-0.073,-5.006,-0.006,0.054,2,14,0,0.196,0,0,0.036,0.2355,0,0.324,3.017,-3.821,1.179,0.016,2,14,0,0.233,0,0,0.029,0.9411,0,0.256,-3.226,-4.744,0.256,0.022,2,14,0,0.189,0,0,0.021,0.9348,0,2.643,0.301,-4.004,0.996,0.047,2,14,0,0.163,0,0,0.051,0.9467,0,-3.148,0.232,-4.255,0.745,0.096,2,14,0,0.192,0,0,0.057,0.9461,0,2.562,0.467,0,0,0.233,0.000,0.000,0.000,0.000
97.0,0.357,-0.100,-4.969,0.031,0.067,2,14,0,0.195,0,0,0.045,0.2355,0,0.333,2.970,-3.902,1.098,0.027,2,14,0,0.186,0,0,0.029,0.9411,0,0.229,-3.271,-4.711,0.289,0.031,2,14,0,0.232,0,0,0.046,0.9348,0,2.646,0.296,-3.996,1.004,0.046,2,14,0,0.190,0,0,0.049,0.9467,0,-3.222,0.239,-4.274,0.726,0.008,2,14,0,0.196,0,0,0.022,0.9461,0,2.519,0.462,0,0,0.232,0.000,0.000,0.000,0.000
98.0,0.301,-0.129,-5.004,-0.004,0.012,2,14,0,0.198,0,0,0.023,0.2355,0,0.357,3.029,-3.860,1.140,0.024,2,14,0,0.160,0,0,0.033,0.9411,0,0.198,-3.225,-4.699,0.301,0.053,2,14,0,0.467,0,0,0.038,0.9348,0,2.667,0.280,-3.999,1.001,0.016,2,14,0,0.228,0,0,0.034,0.9467,0,-3.246,0.284,-4.273,0.727,0.047,2,14,0,0.232,0,0,0.060,0.9461,0,2.603,0.435,0,0,0.467,0.000,0.000,0.000,0.000
99.0,0.236,-0.095,-4.916,0.084,0.058,2,14,0,0.201,0,0,0.078,0.2355,0,0.361,2.998,-3.886,1.114,0.034,2,14,0,0.190,0,0,0.015,0.9411,0,0.267,-3.194,-4.700,0.300,0.033,2,14,0,0.196,0,0,0.044,0.9348,0,2.676,0.304,-3.997,1.003,0.044,2,14,0,0.159,0,0,0.020,0.9467,0,-3.215,0.256,-4.316,0.684,0.038,2,14,0,0.195,0,0,0.019,0.9461,0,2.637,0.445,0,0,0.201,0.000,0.000,0.000,0.000
100.0,0.285,-0.114,-4.976,0.024,0.056,2,14,0,0.195,0,0,0.029,0.2355,0,0.370,2.994,-3.902,1.098,0.045,2,14,0,0.162,0,0,0.025,0.9411,0,0.282,-3.215,-4.683,0.317,0.073,2,14,0,0.158,0,0,0.048,0.9348,0,2.790,0.305,-3.979,1.021,0.067,2,14,0,0.195,0,0,0.095,0.9467,0,-3.187,0.259,-4.217,0.783,0.028,2,14,0,0.189,0,0,0.020,0.9461,0,2.728,0.370,0,0,0.195,0.000,0.000,0.000,0.000
101.0,0.360,-0.159,-4.993,0.007,0.078,2,14,0,0.162,0,0,0.067,0.2355,0,0.370,2.987,-3.868,1.132,0.057,2,14,0,0.189,0,0,0.029,0.9411,0,0.258,-3.289,-4.704,0.296,0.057,2,14,0,0.192,0,0,0.067,0.9348,0,2.700,0.271,-3.919,1.081,0.082,2,14,0,0.192,0,0,0.030,0.9467,0,-3.192,0.240,-4.252,0.748,0.015,2,14,0,0.163,0,0,0.009,0.9461,0,2.611,0.404,0,0,0.192,0.000,0.000,0.000,0.000
102.0,0.365,-0.103,-5.006,-0.006,0.075,2,14,0,0.200,0,0,0.053,0.2355,0,0.308,2.971,-3.851,1.149,0.033,2,14,0,0.190,0,0,0.045,0.9411,0,0.229,-3.259,-4.706,0.294,0.045,2,14,0,0.159,0,0,0.033,0.9348,0,2.704,0.307,-3.991,1.009,0.036,2,14,0,0.193,0,0,0.011,0.9467,0,-3.193,0.210,-4.252,0.748,0.051,2,14,0,0.198,0,0,0.036,0.9461,0,2.583,0.426,0,0,0.200,0.000,0.000,0.000,0.000
103.0,0.298,-0.103,-4.998,0.002,0.025,2,14,0,0.167,0,0,0.018,0.2355,0,0.357,3.000,-3.882,1.118,0.025,2,14,0,0.192,0,0,0.014,0.9411,0,0.212,-3.290,-4.718,0.282,0.060,2,14,0,0.160,0,0,0.068,0.9348,0,2.709,0.296,-3.964,1.036,0.028,2,14,0,0.158,0,0,0.015,0.9467,0,-3.226,0.269,-4.256,0.744,0.012,2,14,0,0.232,0,0,0.035,0.9461,0,2.654,0.415,0,0,0.232,0.000,0.000,0.000,0.000
104.0,0.330,-0.105,-5.021,-0.021,0.020,2,14,0,0.200,0,0,0.017,0.2355,0,0.361,2.992,-3.859,1.141,0.026,2,14,0,0.159,0,0,0.017,0.9411,0,0.221,-3.231,-4.694,0.306,0.021,2,14,0,0.195,0,0,0.016,0.9348,0,2.650,0.291,-3.975,1.025,0.033,2,14,0,0.195,0,0,0.046,0.9467,0,-3.177,0.241,-4.288,0.712,0.021,2,14,0,0.194,0,0,0.022,0.9461,0,2.575,0.455,0,0,0.200,0.000,0.000,0.000,0.000
105.0,0.291,-0.132,-5.023,-0.023,0.019,2,14,0,0.164,0,0,0.030,0.2355,0,0.338,3.009,-3.897,1.103,0.031,2,14,0,0.160,0,0,0.014,0.9411,0,0.269,-3.225,-4.711,0.289,0.022,2,14,0,0.198,0,0,0.033,0.9348,0,2.690,0.308,-3.938,1.062,0.027,2,14,0,0.192,0,0,0.009,0.9467,0,-3.218,0.253,-4.283,0.717,0.022,2,14,0,0.191,0,0,0.020,0.9461,0,2.669,0.437,0,0,0.198,0.000,0.000,0.000,0.000
106.0,0.290,-0.128,-5.031,-0.031,0.031,2,14,0,0.201,0,0,0.030,0.2355,0,0.341,2.966,-3.866,1.134,0.053,2,14,0,0.188,0,0,0.032,0.9411,0,0.281,-3.231,-4.740,0.260,0.065,2,14,0,0.192,0,0,0.046,0.9348,0,2.695,0.304,-3.982,1.018,0.019,2,14,0,0.189,0,0,0.003,0.9467,0,-3.192,0.234,-4.282,0.718,0.048,2,14,0,0.228,0,0,0.015,0.9461,0,2.660,0.430,0,0,0.228,0.000,0.000,0.000,0.000
107.0,0.291,-0.164,-5.003,-0.003,0.094,2,14,0,0.200,0,0,0.061,0.2355,0,0.327,3.003,-3.879,1.121,0.030,2,14,0,0.159,0,0,0.020,0.9411,0,0.216,-3.239,-4.747,0.253,0.026,2,14,0,0.193,0,0,0.023,0.9348,0,2.694,0.291,-3.954,1.046,0.011,2,14,0,0.191,0,0,0.010,0.9467,0,-3.200,0.233,-4.250,0.750,0.054,2,14,0,0.228,0,0,0.013,0.9461,0,2.661,0.422,0,0,0.228,0.000,0.000,0.000,0.000
108.0,0.329,-0.139,-4.959,0.041,0.067,2,14,0,0.207,0,0,0.036,0.2355,0,0.364,3.005,-3.800,1.200,0.019,2,14,0,0.191,0,0,0.020,0.9411,0,0.234,-3.207,-4.706,0.294,0.040,2,14,0,0.236,0,0,0.019,0.9348,0,2.699,0.282,-4.010,0.990,0.026,2,14,0,0.158,0,0,0.019,0.9467,0,-3.193,0.264,-4.291,0.709,0.048,2,14,0,0.236,0,0,0.021,0.9461,0,2.587,0.413,0,0,0.236,0.000,0.000,0.000,0.000
109.0,0.342,-0.098,-4.956,0.044,0.026,2,14,0,0.199,0,0,0.030,0.2355,0,0.365,3.015,-3.835,1.165,0.037,2,14,0,0.224,0,0,0.027,0.9411,0,0.204,-3.236,-4.732,0.268,0.040,2,14,0,0.164,0,0,0.033,0.9348,0,2.694,0.300,-4.031,0.969,0.021,2,14,0,0.188,0,0,0.001,0.9467,0,-3.165,0.232,-4.256,0.744,0.016,2,14,0,0.159,0,0,0.038,0.9461,0,2.559,0.429,0,0,0.224,0.000,0.000,0.000,0.000
110.0,0.338,-0.059,-5.065,-0.065,0.090,2,14,0,0.205,0,0,0.057,0.2355,0,0.318,3.035,-3.946,1.054,0.040,2,14,0,0.192,0,0,0.047,0.9411,0,0.297,-3.234,-4.772,0.228,0.036,2,14,0,0.234,0,0,0.062,0.9348,0,2.701,0.293,-3.982,1.018,0.020,2,14,0,0.160,0,0,0.010,0.9467,0,-3.198,0.225,-4.282,0.718,0.019,2,14,0,0.196,0,0,0.019,0.9461,0,2.623,0.419,0,0,0.234,0.000,0.000,0.000,0.000
111.0,0.368,-0.084,-5.048,-0.048,0.064,2,14,0,0.199,0,0,0.060,0.2355,0,0.368,3.006,-3.888,1.112,0.041,2,14,0,0.158,0,0,0.025,0.9411,0,0.248,-3.225,-4.750,0.250,0.031,2,14,0,0.161,0,0,0.013,0.9348,0,2.723,0.265,-3.973,1.027,0.033,2,14,0,0.190,0,0,0.046,0.9467,0,-3.192,0.209,-4.255,0.745,0.041,2,14,0,0.198,0,0,0.036,0.9461,0,2.612,0.383,0,0,0.199,0.000,0.000,0.000,0.000
112.0,0.253,-0.053,-5.026,-0.026,0.070,2,14,0,0.173,0,0,0.083,0.2355,0,0.360,3.023,-3.848,1.152,0.012,2,14,0,0.228,0,0,0.030,0.9411,0,0.195,-3.190,-4.737,0.263,0.042,2,14,0,0.576,0,0,0.054,0.9348,0,2.729,0.307,-3.996,1.004,0.071,2,14,0,0.192,0,0,0.036,0.9467,0,-3.259,0.245,-4.291,0.709,0.041,2,14,0,0.197,0,0,0.058,0.9461,0,2.706,0.409,0,0,0.576,0.000,0.000,0.000,0.000
113.0,0.280,-0.117,-5.021,-0.021,0.055,2,14,0,0.198,0,0,0.033,0.2355,0,0.338,3.012,-3.793,1.207,0.014,2,14,0,0.192,0,0,0.017,0.9411,0,0.221,-3.207,-4.813,0.187,0.046,2,14,0,0.194,0,0,0.024,0.9348,0,2.648,0.329,-3.998,1.002,0.050,2,14,0,0.158,0,0,0.054,0.9467,0,-3.248,0.254,-4.280,0.720,0.063,2,14,0,0.230,0,0,0.049,0.9461,0,2.618,0.482,0,0,0.230,0.000,0.000,0.000,0.000
114.0,0.266,-0.135,-5.023,-0.023,0.067,2,14,0,0.255,0,0,0.054,0.2355,0,0.342,2.995,-3.844,1.156,0.015,2,14,0,0.192,0,0,0.004,0.9411,0,0.249,-3.275,-4.782,0.218,0.048,2,14,0,0.163,0,0,0.051,0.9348,0,2.699,0.332,-3.972,1.028,0.011,2,14,0,0.198,0,0,0.030,0.9467,0,-3.188,0.261,-4.273,0.727,0.055,2,14,0,0.194,0,0,0.020,0.9461,0,2.692,0.448,0,0,0.255,0.000,0.000,0.000,0.000
115.0,0.409,-0.106,-4.988,0.012,0.029,2,14,0,0.197,0,0,0.095,0.2355,0,0.337,2.966,-3.891,1.109,0.052,2,14,0,0.229,0,0,0.033,0.9411,0,0.220,-3.259,-4.742,0.258,0.059,2,14,0,0.168,0,0,0.037,0.9348,0,2.715,0.343,-3.979,1.021,0.079,2,14,0,0.191,0,0,0.048,0.9467,0,-3.164,0.234,-4.333,0.667,0.088,2,14,0,0.165,0,0,0.038,0.9461,0,2.557,0.446,0,0,0.229,0.000,0.000,0.000,0.000
116.0,0.310,-0.116,-4.994,0.006,0.049,2,14,0,0.183,0,0,0.005,0.2355,0,0.361,3.001,-3.903,1.097,0.008,2,14,0,0.162,0,0,0.015,0.9411,0,0.242,-3.225,-4.691,0.309,0.026,2,14,0,0.291,0,0,0.007,0.9348,0,2.651,0.285,-3.966,1.034,0.039,2,14,0,0.195,0,0,0.046,0.9467,0,-3.192,0.232,-4.300,0.700,0.043,2,14,0,0.178,0,0,0.016,0.9461,0,2.587,0.451,0,0,0.291,0.000,0.000,0.000,0.000
117.0,0.278,-0.105,-4.979,0.021,0.026,2,14,0,0.203,0,0,0.036,0.2355,0,0.334,3.023,-3.894,1.106,0.028,2,14,0,0.199,0,0,0.027,0.9411,0,0.210,-3.263,-4.678,0.322,0.043,2,14,0,0.239,0,0,0.045,0.9348,0,2.640,0.296,-3.949,1.051,0.060,2,14,0,0.192,0,0,0.055,0.9467,0,-3.212,0.260,-4.297,0.703,0.032,2,14,0,0.198,0,0,0.020,0.9461,0,2.608,0.466,0,0,0.239,0.000,0.000,0.000,0.000
118.0,0.328,-0.129,-4.959,0.041,0.029,2,14,0,0.203,0,0,0.022,0.2355,0,0.319,3.019,-3.900,1.100,0.030,2,14,0,0.192,0,0,0.034,0.9411,0,0.262,-3.241,-4.782,0.218,0.046,2,14,0,0.197,0,0,0.030,0.9348,0,2.706,0.278,-3.992,1.008,0.006,2,14,0,0.226,0,0,0.025,0.9467,0,-3.247,0.219,-4.233,0.767,0.072,2,14,0,0.167,0,0,0.054,0.9461,0,2.599,0.405,0,0,0.226,0.000,0.000,0.000,0.000
119.0,0.300,-0.141,-4.985,0.015,0.038,2,14,0,0.201,0,0,0.033,0.2355,0,0.332,3.016,-3.834,1.166,0.032,2,14,0,0.229,0,0,0.024,0.9411,0,0.231,-3.203,-4.700,0.300,0.045,2,14,0,0.164,0,0,0.023,0.9348,0,2.712,0.315,-4.016,0.984,0.016,2,14,0,0.188,0,0,0.023,0.9467,0,-3.179,0.245,-4.251,0.749,0.015,2,14,0,0.233,0,0,0.021,0.9461,0,2.639,0.427,0,0,0.233,0.000,0.000,0.000,0.000
120.0,0.331,-0.101,-4.962,0.038,0.018,2,14,0,0.201,0,0,0.018,0.2355,0,0.373,3.020,-3.828,1.172,0.062,2,14,0,0.193,0,0,0.038,0.9411,0,0.205,-3.224,-4.676,0.324,0.023,2,14,0,0.261,0,0,0.030,0.9348,0,2.735,0.300,-3.947,1.053,0.077,2,14,0,0.188,0,0,0.042,0.9467,0,-3.171,0.270,-4.236,0.764,0.040,2,14,0,0.230,0,0,0.039,0.9461,0,2.640,0.401,0,0,0.261,0.000,0.000,0.000,0.000
121.0,0.318,-0.110,-5.046,-0.046,0.008,2,14,0,0.168,0,0,0.005,0.2355,0,0.333,2.979,-3.865,1.135,0.021,2,14,0,0.193,0,0,0.022,0.9411,0,0.234,-3.219,-4.714,0.286,0.019,2,14,0,0.194,0,0,0.007,0.9348,0,2.630,0.260,-3.935,1.065,0.048,2,14,0,0.157,0,0,0.075,0.9467,0,-3.148,0.273,-4.256,0.744,0.110,2,14,0,0.196,0,0,0.061,0.9461,0,2.592,0.453,0,0,0.196,0.000,0.000,0.000,0.000
122.0,0.337,-0.089,-4.994,0.006,0.034,2,14,0,0.199,0,0,0.031,0.2355,0,0.329,2.993,-3.900,1.100,0.052,2,14,0,0.193,0,0,0.019,0.9411,0,0.243,-3.217,-4.679,0.321,0.025,2,14,0,0.165,0,0,0.011,0.9348,0,2.667,0.291,-3.965,1.035,0.046,2,14,0,0.226,0,0,0.029,0.9467,0,-3.214,0.246,-4.325,0.675,0.033,2,14,0,0.193,0,0,0.015,0.9461,0,2.575,0.442,0,0,0.226,0.000,0.000,0.000,0.000
123.0,0.309,-0.128,-4.906,0.094,0.011,2,14,0,0.248,0,0,0.016,0.2355,0,0.352,2.971,-3.882,1.118,0.019,2,14,0,0.192,0,0,0.025,0.9411,0,0.267,-3.224,-4.749,0.251,0.043,2,14,0,0.233,0,0,0.032,0.9348,0,2.717,0.326,-3.970,1.030,0.010,2,14,0,0.165,0,0,0.033,0.9467,0,-3.211,0.236,-4.308,0.692,0.033,2,14,0,0.190,0,0,0.015,0.9461,0,2.623,0.431,0,0,0.248,0.000,0.000,0.000,0.000
124.0,0.316,-0.135,-5.041,-0.041,0.043,2,14,0,0.169,0,0,0.025,0.2355,0,0.347,2.972,-3.843,1.157,0.045,2,14,0,0.192,0,0,0.026,0.9411,0,0.227,-3.175,-4.696,0.304,0.050,2,14,0,0.164,0,0,0.052,0.9348,0,2.716,0.320,-3.972,1.028,0.053,2,14,0,0.192,0,0,0.029,0.9467,0,-3.206,0.242,-4.291,0.709,0.007,2,14,0,0.197,0,0,0.007,0.9461,0,2.666,0.428,0,0,0.197,0.000,0.000,0.000,0.000
125.0,0.346,-0.152,-5.011,-0.011,0.065,2,14,0,0.200,0,0,0.052,0.2355,0,0.366,2.982,-3.806,1.194,0.052,2,14,0,0.226,0,0,0.027,0.9411,0,0.208,-3.222,-4.729,0.271,0.026,2,14,0,0.324,0,0,0.027,0.9348,0,2.693,0.311,-4.026,0.974,0.015,2,14,0,0.189,0,0,0.010,0.9467,0,-3.223,0.251,-4.225,0.775,0.025,2,14,0,0.164,0,0,0.025,0.9461,0,2.587,0.437,0,0,0.324,0.000,0.000,0.000,0.000
126.0,0.287,-0.108,-5.005,-0.005,0.016,2,14,0,0.196,0,0,0.027,0.2355,0,0.306,3.026,-3.827,1.173,0.057,2,14,0,0.196,0,0,0.051,0.9411,0,0.263,-3.231,-4.689,0.311,0.018,2,14,0,0.232,0,0,0.028,0.9348,0,2.693,0.299,-3.971,1.029,0.023,2,14,0,0.189,0,0,0.002,0.9467,0,-3.246,0.215,-4.240,0.760,0.035,2,14,0,0.198,0,0,0.054,0.9461,0,2.650,0.429,0,0,0.232,0.000,0.000,0.000,0.000
127.0,0.281,-0.101,-5.022,-0.022,0.019,2,14,0,0.201,0,0,0.033,0.2355,0,0.333,3.027,-3.860,1.140,0.023,2,14,0,0.195,0,0,0.032,0.9411,0,0.235,-3.239,-4.729,0.271,0.043,2,14,0,0.237,0,0,0.013,0.9348,0,2.672,0.297,-3.953,1.047,0.037,2,14,0,0.211,0,0,0.024,0.9467,0,-3.206,0.218,-4.331,0.669,0.034,2,14,0,0.165,0,0,0.027,0.9461,0,2.649,0.443,0,0,0.237,0.000,0.000,0.000,0.000
128.0,0.278,-0.125,-5.028,-0.028,0.067,2,14,0,0.208,0,0,0.040,0.2355,0,0.346,3.038,-3.860,1.140,0.060,2,14,0,0.247,0,0,0.042,0.9411,0,0.267,-3.218,-4.740,0.260,0.030,2,14,0,0.200,0,0,0.033,0.9348,0,2.674,0.323,-3.989,1.011,0.014,2,14,0,0.167,0,0,0.030,0.9467,0,-3.195,0.255,-4.261,0.739,0.009,2,14,0,0.231,0,0,0.011,0.9461,0,2.649,0.459,0,0,0.247,0.000,0.000,0.000,0.000
129.0,0.346,-0.131,-4.999,0.001,0.057,2,14,0,0.197,0,0,0.038,0.2355,0,0.369,2.986,-3.963,1.037,0.015,2,14,0,0.196,0,0,0.026,0.9411,0,0.215,-3.199,-4.716,0.284,0.040,2,14,0,0.194,0,0,0.033,0.9348,0,2.727,0.315,-3.954,1.046,0.027,2,14,0,0.217,0,0,0.033,0.9467,0,-3.212,0.259,-4.273,0.727,0.050,2,14,0,0.196,0,0,0.021,0.9461,0,2.638,0.416,0,0,0.217,0.000,0.000,0.000,0.000
130.0,0.357,-0.096,-5.061,-0.061,0.061,2,14,0,0.168,0,0,0.047,0.2355,0,0.307,2.996,-3.917,1.083,0.021,2,14,0,0.193,0,0,0.039,0.9411,0,0.258,-3.211,-4.728,0.272,0.013,2,14,0,0.200,0,0,0.027,0.9348,0,2.745,0.329,-3.990,1.010,0.043,2,14,0,0.191,0,0,0.056,0.9467,0,-3.184,0.263,-4.255,0.745,0.027,2,14,0,0.199,0,0,0.023,0.9461,0,2.651,0.417,0,0,0.200,0.000,0.000,0.000,0.000
131.0,0.279,-0.093,-5.000,-0.000,0.005,2,14,0,0.166,0,0,0.040,0.2355,0,0.333,3.007,-3.819,1.181,0.039,2,14,0,0.198,0,0,0.016,0.9411,0,0.258,-3.237,-4.751,0.249,0.040,2,14,0,0.166,0,0,0.026,0.9348,0,2.706,0.313,-4.001,0.999,0.042,2,14,0,0.189,0,0,0.018,0.9467,0,-3.181,0.267,-4.312,0.688,0.064,2,14,0,0.164,0,0,0.032,0.9461,0,2.657,0.430,0,0,0.198,0.000,0.000,0.000,0.000
132.0,0.277,-0.131,-4.984,0.016,0.063,2,14,0,0.170,0,0,0.042,0.2355,0,0.360,2.967,-3.835,1.165,0.046,2,14,0,0.191,0,0,0.032,0.9411,0,0.256,-3.230,-4.724,0.276,0.016,2,14,0,0.199,0,0,0.021,0.9348,0,2.706,0.295,-4.026,0.974,0.026,2,14,0,0.165,0,0,0.014,0.9467,0,-3.210,0.210,-4.350,0.650,0.002,2,14,0,0.229,0,0,0.034,0.9461,0,2.646,0.416,0,0,0.229,0.000,0.000,0.000,0.000
133.0,0.345,-0.136,-4.954,0.046,0.069,2,14,0,0.240,0,0,0.041,0.2355,0,0.386,2.974,-3.817,1.183,0.079,2,14,0,0.161,0,0,0.049,0.9411,0,0.225,-3.249,-4.685,0.315,0.025,2,14,0,0.188,0,0,0.025,0.9348,0,2.655,0.260,-3.928,1.072,0.048,2,14,0,0.190,0,0,0.057,0.9467,0,-3.190,0.238,-4.269,0.731,0.018,2,14,0,0.242,0,0,0.011,0.9461,0,2.559,0.432,0,0,0.242,0.000,0.000,0.000,0.000
134.0,0.300,-0.093,-4.992,0.008,0.028,2,14,0,0.167,0,0,0.023,0.2355,0,0.349,3.018,-3.806,1.194,0.028,2,14,0,0.162,0,0,0.022,0.9411,0,0.224,-3.273,-4.660,0.340,0.026,2,14,0,0.252,0,0,0.048,0.9348,0,2.626,0.280,-3.944,1.056,0.048,2,14,0,0.161,0,0,0.070,0.9467,0,-3.163,0.260,-4.250,0.750,0.015,2,14,0,0.161,0,0,0.040,0.9461,0,2.579,0.467,0,0,0.252,0.000,0.000,0.000,0.000
135.0,0.318,-0.101,-4.993,0.007,0.030,2,14,0,0.240,0,0,0.010,0.2355,0,0.335,2.996,-3.832,1.168,0.016,2,14,0,0.167,0,0,0.010,0.9411,0,0.200,-3.216,-4.674,0.326,0.035,2,14,0,0.227,0,0,0.037,0.9348,0,2.706,0.286,-3.978,1.022,0.065,2,14,0,0.200,0,0,0.019,0.9467,0,-3.189,0.279,-4.268,0.732,0.056,2,14,0,0.235,0,0,0.038,0.9461,0,2.623,0.410,0,0,0.240,0.000,0.000,0.000,0.000
