t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d0_planratio,d0_clipn,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d1_planratio,d1_clipn,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d2_planratio,d2_clipn,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d3_planratio,d3_clipn,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,d4_planratio,d4_clipn,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
178.0,20.244,0.028,-4.979,0.021,0.012,2,14,0,0.182,0,0,0.026,0.9199,0,20.233,3.079,-5.309,-0.309,0.079,2,14,0,0.195,0,0,0.070,0.9425,0,19.856,-3.062,-4.114,0.886,0.026,2,14,0,0.167,0,0,0.037,0.9420,0,22.961,-0.040,-5.220,-0.220,0.014,2,14,0,0.197,0,0,0.027,0.9429,0,16.873,0.150,-5.206,-0.206,0.020,2,14,0,0.168,0,0,0.006,0.9366,0,2.728,0.246,0,0,0.197,20.000,0.000,0.000,0.000
179.0,20.270,0.019,-4.982,0.018,0.037,2,14,0,0.185,0,0,0.011,0.9199,0,20.351,3.016,-5.287,-0.287,0.042,2,14,0,0.196,0,0,0.065,0.9425,0,19.901,-3.055,-4.109,0.891,0.034,2,14,0,0.166,0,0,0.008,0.9420,0,22.983,-0.049,-5.361,-0.361,0.040,2,14,0,0.162,0,0,0.024,0.9429,0,16.845,0.115,-5.209,-0.209,0.048,2,14,0,0.166,0,0,0.042,0.9366,0,2.739,0.352,0,0,0.196,20.000,0.000,0.000,0.000
180.0,20.271,-0.017,-5.025,-0.025,0.050,2,14,0,0.193,0,0,0.028,0.9199,0,20.309,3.038,-5.260,-0.260,0.034,2,14,0,0.245,0,0,0.016,0.9425,0,19.882,-3.060,-4.064,0.936,0.024,2,14,0,0.200,0,0,0.010,0.9420,0,22.984,-0.045,-5.281,-0.281,0.007,2,14,0,0.218,0,0,0.019,0.9429,0,16.806,0.142,-5.173,-0.173,0.063,2,14,0,0.170,0,0,0.062,0.9366,0,2.725,0.311,0,0,0.245,20.000,0.000,0.000,0.000
181.0,20.284,0.014,-4.966,0.034,0.020,2,14,0,0.188,0,0,0.020,0.9199,0,20.316,3.035,-5.277,-0.277,0.018,2,14,0,0.201,0,0,0.024,0.9425,0,19.896,-3.071,-4.164,0.836,0.016,2,14,0,0.252,0,0,0.016,0.9420,0,22.961,0.022,-5.290,-0.290,0.034,2,14,0,0.238,0,0,0.054,0.9429,0,16.888,0.163,-5.171,-0.171,0.032,2,14,0,0.197,0,0,0.023,0.9366,0,2.697,0.318,0,0,0.252,20.000,0.000,0.000,0.000
182.0,20.274,0.013,-4.947,0.053,0.043,2,14,0,0.188,0,0,0.010,0.9199,0,20.352,3.063,-5.297,-0.297,0.051,2,14,0,0.187,0,0,0.062,0.9425,0,19.906,-3.064,-4.213,0.787,0.019,2,14,0,0.167,0,0,0.015,0.9420,0,22.994,-0.021,-5.318,-0.318,0.020,2,14,0,0.204,0,0,0.010,0.9429,0,16.866,0.178,-5.198,-0.198,0.057,2,14,0,0.194,0,0,0.027,0.9366,0,2.745,0.358,0,0,0.204,20.000,0.000,0.000,0.000
183.0,20.313,0.023,-4.990,0.010,0.030,2,14,0,0.304,0,0,0.049,0.9199,0,20.274,3.065,-5.280,-0.280,0.028,2,14,0,0.203,0,0,0.028,0.9425,0,19.870,-3.068,-4.138,0.862,0.037,2,14,0,0.203,0,0,0.026,0.9420,0,22.996,-0.042,-5.336,-0.336,0.007,2,14,0,0.182,0,0,0.019,0.9429,0,16.902,0.157,-5.202,-0.202,0.037,2,14,0,0.164,0,0,0.035,0.9366,0,2.706,0.313,0,0,0.304,20.000,0.000,0.000,0.000
184.0,20.281,0.013,-4.984,0.016,0.032,2,14,0,0.185,0,0,0.017,0.9199,0,20.270,3.029,-5.289,-0.289,0.039,2,14,0,0.301,0,0,0.030,0.9425,0,19.895,-3.065,-4.118,0.882,0.020,2,14,0,0.199,0,0,0.009,0.9420,0,23.038,-0.019,-5.349,-0.349,0.056,2,14,0,0.229,0,0,0.055,0.9429,0,16.893,0.141,-5.221,-0.221,0.042,2,14,0,0.166,0,0,0.028,0.9366,0,2.782,0.281,0,0,0.301,20.000,0.000,0.000,0.000
185.0,20.273,0.000,-4.997,0.003,0.027,2,14,0,0.218,0,0,0.012,0.9199,0,20.247,3.054,-5.282,-0.282,0.027,2,14,0,0.199,0,0,0.045,0.9425,0,19.910,-3.068,-4.140,0.860,0.021,2,14,0,0.201,0,0,0.021,0.9420,0,22.964,-0.047,-5.304,-0.304,0.032,2,14,0,0.181,0,0,0.030,0.9429,0,16.878,0.152,-5.253,-0.253,0.012,2,14,0,0.200,0,0,0.010,0.9366,0,2.709,0.273,0,0,0.218,20.000,0.000,0.000,0.000
186.0,20.268,-0.003,-5.032,-0.032,0.036,2,14,0,0.217,0,0,0.014,0.9199,0,20.231,3.033,-5.287,-0.287,0.089,2,14,0,0.237,0,0,0.065,0.9425,0,19.923,-3.078,-4.130,0.870,0.008,2,14,0,0.207,0,0,0.037,0.9420,0,22.956,-0.069,-5.264,-0.264,0.032,2,14,0,0.196,0,0,0.052,0.9429,0,16.871,0.159,-5.184,-0.184,0.027,2,14,0,0.168,0,0,0.008,0.9366,0,2.699,0.268,0,0,0.237,20.000,0.000,0.000,0.000
187.0,20.289,0.008,-4.983,0.017,0.021,2,14,0,0.228,0,0,0.024,0.9199,0,20.286,3.026,-5.292,-0.292,0.053,2,14,0,0.164,0,0,0.021,0.9425,0,19.921,-3.067,-4.147,0.853,0.066,2,14,0,0.203,0,0,0.032,0.9420,0,22.957,-0.012,-5.304,-0.304,0.069,2,14,0,0.177,0,0,0.033,0.9429,0,16.892,0.141,-5.217,-0.217,0.015,2,14,0,0.202,0,0,0.026,0.9366,0,2.687,0.289,0,0,0.228,20.000,0.000,0.000,0.000
188.0,20.243,0.009,-5.041,-0.041,0.040,2,14,0,0.231,0,0,0.021,0.9199,0,20.292,3.035,-5.248,-0.248,0.037,2,14,0,0.194,0,0,0.010,0.9425,0,19.893,-3.031,-4.183,0.817,0.031,2,14,0,0.193,0,0,0.025,0.9420,0,22.988,-0.033,-5.296,-0.296,0.019,2,14,0,0.198,0,0,0.008,0.9429,0,16.823,0.139,-5.273,-0.273,0.028,2,14,0,0.196,0,0,0.046,0.9366,0,2.757,0.294,0,0,0.231,20.000,0.000,0.000,0.000
189.0,20.267,-0.027,-5.045,-0.045,0.042,2,14,0,0.190,0,0,0.037,0.9199,0,20.308,3.043,-5.269,-0.269,0.026,2,14,0,0.246,0,0,0.015,0.9425,0,19.840,-3.064,-4.177,0.823,0.067,2,14,0,0.204,0,0,0.053,0.9420,0,22.964,-0.038,-5.314,-0.314,0.053,2,14,0,0.204,0,0,0.025,0.9429,0,16.832,0.120,-5.250,-0.250,0.080,2,14,0,0.198,0,0,0.049,0.9366,0,2.710,0.311,0,0,0.246,20.000,0.000,0.000,0.000
190.0,20.250,0.024,-5.008,-0.008,0.021,2,14,0,0.225,0,0,0.020,0.9199,0,20.286,3.047,-5.312,-0.312,0.011,2,14,0,0.159,0,0,0.007,0.9425,0,19.886,-3.057,-4.135,0.865,0.057,2,14,0,0.176,0,0,0.007,0.9420,0,22.981,-0.026,-5.338,-0.338,0.017,2,14,0,0.250,0,0,0.004,0.9429,0,16.857,0.136,-5.225,-0.225,0.037,2,14,0,0.237,0,0,0.018,0.9366,0,2.751,0.290,0,0,0.250,20.000,0.000,0.000,0.000
191.0,20.272,0.025,-4.980,0.020,0.010,2,14,0,0.225,0,0,0.017,0.9199,0,20.307,3.056,-5.304,-0.304,0.019,2,14,0,0.188,0,0,0.015,0.9425,0,19.894,-3.049,-4.112,0.888,0.036,2,14,0,0.204,0,0,0.007,0.9420,0,23.008,-0.012,-5.287,-0.287,0.040,2,14,0,0.198,0,0,0.027,0.9429,0,16.859,0.175,-5.215,-0.215,0.051,2,14,0,0.196,0,0,0.025,0.9366,0,2.754,0.312,0,0,0.225,20.000,0.000,0.000,0.000
192.0,20.282,-0.013,-4.983,0.017,0.037,2,14,0,0.317,0,0,0.029,0.9199,0,20.300,3.052,-5.312,-0.312,0.033,2,14,0,0.157,0,0,0.012,0.9425,0,19.893,-3.049,-4.144,0.856,0.040,2,14,0,0.207,0,0,0.007,0.9420,0,23.006,-0.016,-5.279,-0.279,0.018,2,14,0,0.170,0,0,0.023,0.9429,0,16.873,0.176,-5.212,-0.212,0.044,2,14,0,0.163,0,0,0.025,0.9366,0,2.741,0.305,0,0,0.317,20.000,0.000,0.000,0.000
193.0,20.289,-0.014,-5.000,-0.000,0.024,2,14,0,0.210,0,0,0.034,0.9199,0,20.289,3.055,-5.287,-0.287,0.062,2,14,0,0.201,0,0,0.012,0.9425,0,19.932,-3.080,-4.109,0.891,0.032,2,14,0,0.196,0,0,0.046,0.9420,0,22.990,-0.035,-5.314,-0.314,0.016,2,14,0,0.199,0,0,0.011,0.9429,0,16.873,0.175,-5.218,-0.218,0.049,2,14,0,0.166,0,0,0.024,0.9366,0,2.719,0.294,0,0,0.210,20.000,0.000,0.000,0.000
194.0,20.199,0.006,-4.994,0.006,0.079,2,14,0,0.187,0,0,0.065,0.9199,0,20.302,3.027,-5.259,-0.259,0.016,2,14,0,0.196,0,0,0.018,0.9425,0,19.881,-3.057,-4.085,0.915,0.029,2,14,0,0.166,0,0,0.012,0.9420,0,23.014,-0.009,-5.221,-0.221,0.036,2,14,0,0.207,0,0,0.033,0.9429,0,16.963,0.172,-5.186,-0.186,0.067,2,14,0,0.165,0,0,0.097,0.9366,0,2.824,0.303,0,0,0.207,20.000,0.000,0.000,0.000
195.0,20.252,-0.015,-5.060,-0.060,0.048,2,14,0,0.240,0,0,0.029,0.9199,0,20.299,3.062,-5.309,-0.309,0.051,2,14,0,0.217,0,0,0.018,0.9425,0,19.877,-3.069,-4.175,0.825,0.023,2,14,0,0.194,0,0,0.021,0.9420,0,23.012,-0.022,-5.305,-0.305,0.001,2,14,0,0.203,0,0,0.027,0.9429,0,16.882,0.157,-5.223,-0.223,0.067,2,14,0,0.195,0,0,0.015,0.9366,0,2.771,0.305,0,0,0.240,20.000,0.000,0.000,0.000
196.0,20.283,0.030,-5.017,-0.017,0.033,2,14,0,0.219,0,0,0.028,0.9199,0,20.305,3.046,-5.296,-0.296,0.031,2,14,0,0.236,0,0,0.013,0.9425,0,19.895,-3.046,-4.185,0.815,0.007,2,14,0,0.232,0,0,0.010,0.9420,0,23.008,-0.019,-5.339,-0.339,0.026,2,14,0,0.166,0,0,0.024,0.9429,0,16.833,0.136,-5.249,-0.249,0.003,2,14,0,0.165,0,0,0.038,0.9366,0,2.744,0.309,0,0,0.236,20.000,0.000,0.000,0.000
197.0,20.250,0.009,-4.980,0.020,0.018,2,14,0,0.183,0,0,0.015,0.9199,0,20.323,3.035,-5.282,-0.282,0.051,2,14,0,0.206,0,0,0.033,0.9425,0,19.901,-3.078,-4.156,0.844,0.022,2,14,0,0.229,0,0,0.024,0.9420,0,22.970,-0.072,-5.328,-0.328,0.032,2,14,0,0.196,0,0,0.049,0.9429,0,16.824,0.117,-5.213,-0.213,0.034,2,14,0,0.163,0,0,0.055,0.9366,0,2.743,0.325,0,0,0.229,20.000,0.000,0.000,0.000
198.0,20.258,0.015,-5.034,-0.034,0.018,2,14,0,0.212,0,0,0.007,0.9199,0,20.286,3.029,-5.313,-0.313,0.047,2,14,0,0.162,0,0,0.018,0.9425,0,19.962,-3.048,-4.087,0.913,0.058,2,14,0,0.162,0,0,0.069,0.9420,0,22.936,-0.042,-5.323,-0.323,0.094,2,14,0,0.195,0,0,0.052,0.9429,0,16.858,0.136,-5.208,-0.208,0.041,2,14,0,0.198,0,0,0.018,0.9366,0,2.694,0.287,0,0,0.212,20.000,0.000,0.000,0.000
199.0,20.286,0.027,-4.994,0.006,0.047,2,14,0,0.221,0,0,0.027,0.9199,0,20.264,3.057,-5.302,-0.302,0.046,2,14,0,0.453,0,0,0.033,0.9425,0,19.872,-3.023,-4.129,0.871,0.038,2,14,0,0.172,0,0,0.038,0.9420,0,22.977,-0.027,-5.290,-0.290,0.017,2,14,0,0.168,0,0,0.008,0.9429,0,16.835,0.161,-5.191,-0.191,0.075,2,14,0,0.166,0,0,0.035,0.9366,0,2.707,0.288,0,0,0.453,20.000,0.000,0.000,0.000
200.0,20.226,0.018,-4.971,0.029,0.013,2,14,0,0.215,0,0,0.039,0.9199,0,20.289,3.066,-5.256,-0.256,0.042,2,14,0,0.189,0,0,0.023,0.9425,0,19.905,-3.058,-4.168,0.832,0.033,2,14,0,0.212,0,0,0.013,0.9420,0,22.981,-0.025,-5.282,-0.282,0.040,2,14,0,0.205,0,0,0.004,0.9429,0,16.892,0.169,-5.222,-0.222,0.035,2,14,0,0.195,0,0,0.030,0.9366,0,2.773,0.297,0,0,0.215,20.000,0.000,0.000,0.000
201.0,20.225,0.004,-4.997,0.003,0.044,2,14,0,0.216,0,0,0.040,0.9199,0,20.287,3.077,-5.309,-0.309,0.019,2,14,0,0.198,0,0,0.032,0.9425,0,19.858,-3.069,-4.149,0.851,0.015,2,14,0,0.190,0,0,0.035,0.9420,0,22.982,-0.027,-5.257,-0.257,0.008,2,14,0,0.167,0,0,0.003,0.9429,0,16.874,0.200,-5.246,-0.246,0.060,2,14,0,0.165,0,0,0.050,0.9366,0,2.770,0.298,0,0,0.216,20.000,0.000,0.000,0.000
202.0,20.320,0.011,-5.033,-0.033,0.011,2,14,0,0.197,0,0,0.055,0.9199,0,20.275,3.031,-5.333,-0.333,0.024,2,14,0,0.157,0,0,0.021,0.9425,0,19.862,-3.094,-4.144,0.856,0.064,2,14,0,0.193,0,0,0.049,0.9420,0,23.004,0.020,-5.312,-0.312,0.021,2,14,0,0.202,0,0,0.049,0.9429,0,16.914,0.160,-5.197,-0.197,0.046,2,14,0,0.232,0,0,0.047,0.9366,0,2.699,0.321,0,0,0.232,20.000,0.000,0.000,0.000
203.0,20.315,0.024,-4.990,0.010,0.064,2,14,0,0.213,0,0,0.052,0.9199,0,20.288,3.051,-5.241,-0.241,0.009,2,14,0,0.187,0,0,0.008,0.9425,0,19.884,-3.077,-4.134,0.866,0.070,2,14,0,0.197,0,0,0.024,0.9420,0,23.031,-0.010,-5.333,-0.333,0.064,2,14,0,0.205,0,0,0.050,0.9429,0,16.899,0.130,-5.168,-0.168,0.031,2,14,0,0.166,0,0,0.038,0.9366,0,2.738,0.316,0,0,0.213,20.000,0.000,0.000,0.000
204.0,20.308,0.008,-5.060,-0.060,0.084,2,14,0,0.217,0,0,0.044,0.9199,0,20.283,3.052,-5.238,-0.238,0.026,2,14,0,0.190,0,0,0.014,0.9425,0,19.934,-3.016,-4.118,0.882,0.063,2,14,0,0.276,0,0,0.057,0.9420,0,23.012,-0.066,-5.298,-0.298,0.061,2,14,0,0.171,0,0,0.049,0.9429,0,16.871,0.118,-5.259,-0.259,0.030,2,14,0,0.166,0,0,0.034,0.9366,0,2.715,0.308,0,0,0.276,20.000,0.000,0.000,0.000
205.0,20.267,-0.006,-4.999,0.001,0.041,2,14,0,0.213,0,0,0.017,0.9199,0,20.332,3.038,-5.248,-0.248,0.034,2,14,0,0.191,0,0,0.038,0.9425,0,19.948,-3.074,-4.069,0.931,0.096,2,14,0,0.194,0,0,0.060,0.9420,0,22.968,-0.064,-5.207,-0.207,0.035,2,14,0,0.197,0,0,0.041,0.9429,0,16.816,0.169,-5.160,-0.160,0.053,2,14,0,0.167,0,0,0.055,0.9366,0,2.710,0.335,0,0,0.213,20.000,0.000,0.000,0.000
206.0,20.216,-0.001,-5.025,-0.025,0.090,2,14,0,0.212,0,0,0.051,0.9199,0,20.296,3.068,-5.306,-0.306,0.022,2,14,0,0.201,0,0,0.023,0.9425,0,19.894,-3.053,-4.137,0.863,0.035,2,14,0,0.192,0,0,0.003,0.9420,0,22.984,-0.015,-5.280,-0.280,0.016,2,14,0,0.197,0,0,0.010,0.9429,0,16.861,0.127,-5.159,-0.159,0.021,2,14,0,0.231,0,0,0.025,0.9366,0,2.780,0.303,0,0,0.231,20.000,0.000,0.000,0.000
207.0,20.241,0.051,-4.976,0.024,0.024,2,14,0,0.222,0,0,0.045,0.9199,0,20.298,3.028,-5.294,-0.294,0.019,2,14,0,0.196,0,0,0.017,0.9425,0,19.904,-3.032,-4.139,0.861,0.047,2,14,0,0.194,0,0,0.028,0.9420,0,22.995,-0.021,-5.325,-0.325,0.012,2,14,0,0.240,0,0,0.010,0.9429,0,16.848,0.156,-5.277,-0.277,0.063,2,14,0,0.196,0,0,0.021,0.9366,0,2.776,0.299,0,0,0.240,20.000,0.000,0.000,0.000
208.0,20.277,0.028,-4.985,0.015,0.070,2,14,0,0.183,0,0,0.022,0.9199,0,20.279,2.977,-5.322,-0.322,0.073,2,14,0,0.235,0,0,0.070,0.9425,0,19.830,-3.035,-4.190,0.810,0.050,2,14,0,0.209,0,0,0.067,0.9420,0,22.963,-0.060,-5.310,-0.310,0.038,2,14,0,0.191,0,0,0.040,0.9429,0,16.856,0.167,-5.244,-0.244,0.050,2,14,0,0.201,0,0,0.020,0.9366,0,2.708,0.280,0,0,0.235,20.000,0.000,0.000,0.000
209.0,20.272,0.005,-4.917,0.083,0.018,2,14,0,0.188,0,0,0.010,0.9199,0,20.280,3.078,-5.282,-0.282,0.031,2,14,0,0.163,0,0,0.036,0.9425,0,19.893,-3.053,-4.182,0.818,0.014,2,14,0,0.168,0,0,0.003,0.9420,0,23.025,-0.003,-5.308,-0.308,0.060,2,14,0,0.227,0,0,0.046,0.9429,0,16.958,0.127,-5.206,-0.206,0.064,2,14,0,0.165,0,0,0.094,0.9366,0,2.780,0.290,0,0,0.227,20.000,0.000,0.000,0.000
210.0,20.260,-0.020,-5.017,-0.017,0.039,2,14,0,0.216,0,0,0.030,0.9199,0,20.273,2.998,-5.234,-0.234,0.053,2,14,0,0.189,0,0,0.052,0.9425,0,19.912,-3.047,-4.212,0.788,0.020,2,14,0,0.199,0,0,0.021,0.9420,0,23.006,0.008,-5.294,-0.294,0.074,2,14,0,0.194,0,0,0.041,0.9429,0,16.911,0.155,-5.265,-0.265,0.071,2,14,0,0.250,0,0,0.044,0.9366,0,2.761,0.273,0,0,0.250,20.000,0.000,0.000,0.000
211.0,20.280,0.032,-4.986,0.014,0.037,2,14,0,0.192,0,0,0.027,0.9199,0,20.294,3.086,-5.324,-0.324,0.033,2,14,0,0.237,0,0,0.041,0.9425,0,19.902,-3.052,-4.133,0.867,0.038,2,14,0,0.196,0,0,0.010,0.9420,0,22.968,-0.013,-5.320,-0.320,0.027,2,14,0,0.197,0,0,0.020,0.9429,0,16.830,0.159,-5.199,-0.199,0.031,2,14,0,0.231,0,0,0.038,0.9366,0,2.709,0.306,0,0,0.237,20.000,0.000,0.000,0.000
212.0,20.203,0.045,-4.959,0.041,0.077,2,14,0,0.219,0,0,0.071,0.9199,0,20.345,3.051,-5.288,-0.288,0.041,2,14,0,0.298,0,0,0.053,0.9425,0,19.948,-3.082,-4.110,0.890,0.062,2,14,0,0.213,0,0,0.062,0.9420,0,22.995,-0.030,-5.325,-0.325,0.007,2,14,0,0.222,0,0,0.011,0.9429,0,16.828,0.174,-5.239,-0.239,0.078,2,14,0,0.168,0,0,0.046,0.9366,0,2.817,0.349,0,0,0.298,20.000,0.000,0.000,0.000
213.0,20.315,0.005,-5.003,-0.003,0.047,2,14,0,0.216,0,0,0.051,0.9199,0,20.277,3.040,-5.330,-0.330,0.030,2,14,0,0.202,0,0,0.017,0.9425,0,19.857,-3.103,-4.157,0.843,0.057,2,14,0,0.196,0,0,0.059,0.9420,0,23.048,0.012,-5.305,-0.305,0.050,2,14,0,0.173,0,0,0.074,0.9429,0,16.888,0.159,-5.225,-0.225,0.042,2,14,0,0.176,0,0,0.022,0.9366,0,2.750,0.315,0,0,0.216,20.000,0.000,0.000,0.000
214.0,20.317,-0.010,-4.989,0.011,0.050,2,14,0,0.185,0,0,0.056,0.9199,0,20.272,3.043,-5.318,-0.318,0.036,2,14,0,0.193,0,0,0.022,0.9425,0,19.894,-3.047,-4.121,0.879,0.052,2,14,0,0.176,0,0,0.008,0.9420,0,22.969,-0.044,-5.303,-0.303,0.021,2,14,0,0.205,0,0,0.024,0.9429,0,16.850,0.165,-5.213,-0.213,0.034,2,14,0,0.198,0,0,0.023,0.9366,0,2.670,0.317,0,0,0.205,20.000,0.000,0.000,0.000
215.0,20.279,0.026,-4.997,0.003,0.034,2,14,0,0.223,0,0,0.023,0.9199,0,20.301,3.027,-5.279,-0.279,0.017,2,14,0,0.165,0,0,0.020,0.9425,0,19.874,-3.029,-4.193,0.807,0.041,2,14,0,0.196,0,0,0.033,0.9420,0,22.992,-0.034,-5.249,-0.249,0.026,2,14,0,0.174,0,0,0.011,0.9429,0,16.870,0.145,-5.185,-0.185,0.014,2,14,0,0.163,0,0,0.007,0.9366,0,2.725,0.302,0,0,0.223,20.000,0.000,0.000,0.000
216.0,20.257,-0.004,-5.023,-0.023,0.015,2,14,0,0.214,0,0,0.016,0.9199,0,20.280,3.056,-5.253,-0.253,0.033,2,14,0,0.194,0,0,0.017,0.9425,0,19.917,-3.049,-4.161,0.839,0.049,2,14,0,0.230,0,0,0.026,0.9420,0,22.932,-0.025,-5.290,-0.290,0.049,2,14,0,0.242,0,0,0.053,0.9429,0,16.835,0.138,-5.223,-0.223,0.015,2,14,0,0.196,0,0,0.034,0.9366,0,2.689,0.286,0,0,0.242,20.000,0.000,0.000,0.000
217.0,20.251,-0.015,-5.005,-0.005,0.025,2,14,0,0.179,0,0,0.028,0.9199,0,20.273,3.046,-5.271,-0.271,0.021,2,14,0,0.234,0,0,0.020,0.9425,0,19.904,-3.045,-4.125,0.875,0.039,2,14,0,0.202,0,0,0.015,0.9420,0,22.989,-0.014,-5.303,-0.303,0.016,2,14,0,0.164,0,0,0.011,0.9429,0,16.844,0.161,-5.241,-0.241,0.049,2,14,0,0.202,0,0,0.025,0.9366,0,2.754,0.277,0,0,0.234,20.000,0.000,0.000,0.000
218.0,20.284,-0.042,-4.988,0.012,0.077,2,14,0,0.219,0,0,0.056,0.9199,0,20.303,3.080,-5.319,-0.319,0.054,2,14,0,0.241,0,0,0.036,0.9425,0,19.930,-3.025,-4.101,0.899,0.062,2,14,0,0.196,0,0,0.049,0.9420,0,22.976,-0.008,-5.348,-0.348,0.039,2,14,0,0.174,0,0,0.020,0.9429,0,16.906,0.131,-5.165,-0.165,0.030,2,14,0,0.162,0,0,0.043,0.9366,0,2.715,0.314,0,0,0.241,20.000,0.000,0.000,0.000
219.0,20.334,0.035,-5.036,-0.036,0.061,2,14,0,0.184,0,0,0.073,0.9199,0,20.276,3.049,-5.349,-0.349,0.029,2,14,0,0.166,0,0,0.019,0.9425,0,19.910,-3.037,-4.163,0.837,0.030,2,14,0,0.232,0,0,0.025,0.9420,0,22.997,0.020,-5.294,-0.294,0.058,2,14,0,0.199,0,0,0.046,0.9429,0,16.888,0.153,-5.149,-0.149,0.004,2,14,0,0.196,0,0,0.020,0.9366,0,2.676,0.335,0,0,0.232,20.000,0.000,0.000,0.000
220.0,20.306,0.024,-4.958,0.042,0.048,2,14,0,0.227,0,0,0.045,0.9199,0,20.282,3.055,-5.212,-0.212,0.013,2,14,0,0.335,0,0,0.015,0.9425,0,19.900,-3.048,-4.142,0.858,0.036,2,14,0,0.228,0,0,0.011,0.9420,0,22.993,-0.023,-5.304,-0.304,0.037,2,14,0,0.165,0,0,0.009,0.9429,0,16.888,0.180,-5.203,-0.203,0.054,2,14,0,0.194,0,0,0.036,0.9366,0,2.709,0.307,0,0,0.335,20.000,0.000,0.000,0.000
