t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
24.0,0.070,-0.002,-5.051,-0.051,0.076,2,14,0,0.176,0,0,0.121,-0.182,3.113,-4.023,0.977,0.038,2,14,0,0.174,0,0,0.058,-0.181,-3.150,-3.927,1.073,0.066,2,14,0,0.164,0,0,0.068,3.112,-0.236,-4.206,0.794,0.055,2,14,0,0.143,0,0,0.147,-3.255,0.209,-3.843,1.157,0.072,2,14,0,0.138,0,0,0.042,3.166,0.330,0,0,0.176,0.000,0.000,0.000,0.000
25.0,0.139,0.019,-5.058,-0.058,0.007,2,14,0,0.151,0,0,0.193,-0.152,3.112,-4.056,0.944,0.037,2,14,0,0.201,0,0,0.040,-0.153,-3.091,-3.950,1.050,0.023,2,14,0,0.165,0,0,0.087,3.124,-0.211,-4.178,0.822,0.054,2,14,0,0.170,0,0,0.130,-3.197,0.166,-3.882,1.118,0.055,2,14,0,0.164,0,0,0.036,3.120,0.258,0,0,0.201,0.000,0.000,0.000,0.000
26.0,0.137,0.055,-5.021,-0.021,0.088,2,14,0,0.179,0,0,0.209,-0.132,3.115,-3.966,1.034,0.029,2,14,0,0.143,0,0,0.032,-0.141,-3.111,-3.846,1.154,0.024,2,14,0,0.164,0,0,0.063,3.125,-0.141,-4.146,0.854,0.074,2,14,0,0.151,0,0,0.079,-3.236,0.118,-3.785,1.215,0.029,2,14,0,0.187,0,0,0.080,3.120,0.264,0,0,0.187,0.000,0.000,0.000,0.000
27.0,-0.038,0.046,-4.968,0.032,0.141,2,14,0,0.178,0,0,0.095,-0.147,3.108,-4.007,0.993,0.026,2,14,0,0.198,0,0,0.040,-0.133,-3.159,-3.860,1.140,0.042,2,14,0,0.168,0,0,0.021,3.054,-0.034,-4.120,0.880,0.078,2,14,0,0.202,0,0,0.064,-3.213,0.126,-3.837,1.163,0.039,2,14,0,0.141,0,0,0.071,3.207,0.248,0,0,0.202,0.000,0.000,0.000,0.000
28.0,-0.175,-0.005,-4.946,0.054,0.109,2,14,0,0.194,0,0,0.137,-0.111,3.158,-3.980,1.020,0.031,2,14,0,0.153,0,0,0.026,-0.095,-3.240,-3.862,1.138,0.030,2,14,0,0.178,0,0,0.074,3.063,0.066,-4.187,0.813,0.027,2,14,0,0.140,0,0,0.165,-3.173,0.157,-3.855,1.145,0.044,2,14,0,0.167,0,0,0.058,3.194,0.259,0,0,0.194,0.000,0.000,0.000,0.000
29.0,-0.216,-0.098,-5.027,-0.027,0.057,2,14,0,0.184,0,0,0.182,-0.050,3.184,-4.042,0.958,0.020,2,14,0,0.200,0,0,0.093,-0.132,-3.263,-3.881,1.119,0.020,2,14,0,0.170,0,0,0.098,3.124,0.026,-4.225,0.775,0.052,2,14,0,0.167,0,0,0.141,-3.170,0.197,-3.768,1.232,0.045,2,14,0,0.140,0,0,0.047,3.225,0.294,0,0,0.200,0.000,0.000,0.000,0.000
30.0,-0.147,-0.136,-5.034,-0.034,0.078,2,14,0,0.181,0,0,0.137,-0.046,3.182,-4.046,0.954,0.030,2,14,0,0.149,0,0,0.095,-0.128,-3.174,-3.880,1.120,0.052,2,14,0,0.207,0,0,0.015,3.111,-0.054,-4.193,0.807,0.089,2,14,0,0.172,0,0,0.070,-3.217,0.250,-3.812,1.188,0.039,2,14,0,0.140,0,0,0.053,3.250,0.331,0,0,0.207,0.000,0.000,0.000,0.000
31.0,0.024,-0.142,-4.946,0.054,0.104,2,14,0,0.178,0,0,0.114,-0.101,3.186,-4.048,0.952,0.062,2,14,0,0.144,0,0,0.051,-0.098,-3.164,-3.874,1.126,0.027,2,14,0,0.138,0,0,0.017,3.047,-0.172,-4.224,0.776,0.083,2,14,0,0.173,0,0,0.073,-3.220,0.285,-3.778,1.222,0.005,2,14,0,0.168,0,0,0.089,3.108,0.361,0,0,0.178,0.000,0.000,0.000,0.000
32.0,0.019,-0.123,-5.009,-0.009,0.054,2,14,0,0.179,0,0,0.099,-0.137,3.156,-3.963,1.037,0.046,2,14,0,0.169,0,0,0.009,-0.071,-3.145,-3.891,1.109,0.015,2,14,0,0.170,0,0,0.051,3.049,-0.176,-4.170,0.830,0.025,2,14,0,0.144,0,0,0.077,-3.229,0.241,-3.743,1.257,0.042,2,14,0,0.182,0,0,0.047,3.145,0.332,0,0,0.182,0.000,0.000,0.000,0.000
33.0,0.020,-0.064,-5.013,-0.013,0.055,2,14,0,0.157,0,0,0.065,-0.217,3.156,-4.088,0.912,0.038,2,14,0,0.216,0,0,0.082,-0.127,-3.119,-3.920,1.080,0.016,2,14,0,0.168,0,0,0.051,3.056,-0.164,-4.227,0.773,0.021,2,14,0,0.175,0,0,0.065,-3.314,0.170,-3.764,1.236,0.045,2,14,0,0.166,0,0,0.101,3.137,0.357,0,0,0.216,0.000,0.000,0.000,0.000
34.0,0.020,0.022,-4.978,0.022,0.062,2,14,0,0.178,0,0,0.093,-0.263,3.103,-4.044,0.956,0.029,2,14,0,0.165,0,0,0.136,-0.120,-3.134,-3.911,1.089,0.021,2,14,0,0.169,0,0,0.035,2.961,-0.123,-4.191,0.809,0.030,2,14,0,0.181,0,0,0.101,-3.240,0.135,-3.770,1.230,0.053,2,14,0,0.170,0,0,0.067,3.049,0.283,0,0,0.181,0.000,0.000,0.000,0.000
35.0,-0.068,0.080,-5.011,-0.011,0.060,2,14,0,0.179,0,0,0.101,-0.251,3.116,-4.020,0.980,0.053,2,14,0,0.167,0,0,0.130,-0.156,-3.149,-3.898,1.102,0.028,2,14,0,0.199,0,0,0.040,3.029,-0.127,-4.199,0.801,0.047,2,14,0,0.173,0,0,0.065,-3.132,0.137,-3.823,1.177,0.038,2,14,0,0.165,0,0,0.121,3.198,0.264,0,0,0.199,-0.000,0.031,-0.000,0.112
36.0,-0.131,0.077,-5.012,-0.012,0.069,2,14,0,0.176,0,0,0.141,-0.231,3.134,-4.010,0.990,0.146,2,14,0,0.166,0,0,0.267,-0.157,-3.157,-3.894,1.106,0.094,2,14,0,0.163,0,0,0.230,3.025,-0.062,-4.194,0.806,0.133,2,14,0,0.172,0,0,0.203,-3.107,0.229,-3.771,1.229,0.143,2,14,0,0.168,0,0,0.236,3.219,0.429,0,0,0.176,-0.003,0.243,-0.008,0.312
37.0,-0.117,0.233,-5.086,-0.086,0.298,2,14,0,0.176,0,0,0.373,-0.115,3.392,-4.038,0.962,0.389,2,14,0,0.197,0,0,0.405,-0.109,-2.950,-3.900,1.100,0.347,2,14,0,0.169,0,0,0.433,3.089,0.182,-4.193,0.807,0.354,2,14,0,0.285,0,0,0.369,-3.185,0.495,-3.811,1.189,0.372,2,14,0,0.195,0,0,0.355,3.328,0.611,0,0,0.285,-0.021,0.655,-0.034,0.511
38.0,-0.065,0.625,-5.027,-0.027,0.585,2,14,0,0.206,0,0,0.593,-0.027,3.899,-4.016,0.984,0.666,2,14,0,0.170,0,0,0.531,-0.030,-2.472,-3.873,1.127,0.642,2,14,0,0.195,0,0,0.586,3.230,0.663,-4.233,0.767,0.630,2,14,0,0.171,0,0,0.552,-3.224,0.942,-3.890,1.110,0.641,2,14,0,0.265,0,0,0.520,3.305,0.738,0,0,0.265,-0.080,1.264,-0.090,0.706
39.0,-0.140,1.384,-4.877,0.123,0.954,2,14,0,0.205,0,0,0.642,-0.086,4.710,-3.992,1.008,0.964,2,14,0,0.169,0,0,0.557,-0.114,-1.626,-3.864,1.136,0.987,2,14,0,0.164,0,0,0.562,3.108,1.516,-4.178,0.822,0.966,2,14,0,0.170,0,0,0.511,-3.306,1.780,-3.840,1.160,0.961,2,14,0,0.164,0,0,0.494,3.176,0.697,0,0,0.205,-0.215,2.064,-0.188,0.892
40.0,-0.186,2.546,-4.959,0.041,1.273,2,14,0,0.216,0,0,0.536,-0.289,5.799,-4.053,0.947,1.224,2,14,0,0.171,0,0,0.457,-0.330,-0.494,-3.889,1.111,1.254,2,14,0,0.177,0,0,0.420,2.827,2.608,-4.192,0.808,1.220,2,14,0,0.180,0,0,0.373,-3.507,2.845,-3.860,1.140,1.217,2,14,0,0.153,0,0,0.403,3.110,0.543,0,0,0.216,-0.465,3.012,-0.301,0.954
41.0,-0.421,3.910,-5.022,-0.022,1.401,2,14,0,0.175,0,0,0.433,-0.603,6.980,-4.030,0.970,1.332,2,14,0,0.199,0,0,0.357,-0.688,0.772,-3.859,1.141,1.343,2,14,0,0.163,0,0,0.238,2.489,3.811,-4.184,0.816,1.329,2,14,0,0.171,0,0,0.240,-3.797,4.048,-3.831,1.169,1.314,2,14,0,0.197,0,0,0.249,3.030,0.394,0,0,0.199,-0.813,3.949,-0.395,0.919
42.0,-0.921,5.187,-4.983,0.017,1.343,2,14,0,0.259,0,0,0.539,-1.103,8.169,-4.074,0.926,1.333,2,14,0,0.201,0,0,0.336,-1.136,1.929,-3.798,1.202,1.275,2,14,0,0.170,0,0,0.344,1.971,5.075,-4.256,0.744,1.291,2,14,0,0.201,0,0,0.372,-4.198,5.235,-3.757,1.243,1.292,2,14,0,0.167,0,0,0.332,2.984,0.475,0,0,0.259,-1.253,4.847,-0.485,0.875
43.0,-1.689,6.171,-4.982,0.018,1.192,2,14,0,0.179,0,0,0.542,-1.780,9.276,-4.017,0.983,1.237,2,14,0,0.167,0,0,0.460,-1.804,2.956,-3.873,1.127,1.174,2,14,0,0.171,0,0,0.438,1.349,6.053,-4.218,0.782,1.125,2,14,0,0.170,0,0,0.471,-4.822,6.317,-3.771,1.229,1.192,2,14,0,0.169,0,0,0.460,3.135,0.623,0,0,0.179,-1.781,5.696,-0.570,0.822
44.0,-2.455,7.028,-5.103,-0.103,1.051,2,14,0,0.280,0,0,0.592,-2.645,10.187,-4.036,0.964,1.085,2,14,0,0.202,0,0,0.575,-2.481,3.826,-3.875,1.125,1.020,2,14,0,0.163,0,0,0.512,0.677,6.860,-4.250,0.750,0.985,2,14,0,0.144,0,0,0.481,-5.544,7.252,-3.781,1.219,1.069,2,14,0,0.167,0,0,0.573,3.250,0.779,0,0,0.280,-2.390,6.488,-0.649,0.761
45.0,-3.361,7.645,-5.059,-0.059,0.919,2,14,0,0.179,0,0,0.534,-3.426,10.817,-4.062,0.938,0.907,2,14,0,0.167,0,0,0.522,-3.205,4.465,-3.950,1.050,0.921,2,14,0,0.167,0,0,0.423,-0.070,7.503,-4.245,0.755,0.908,2,14,0,0.173,0,0,0.402,-6.299,7.959,-3.804,1.196,0.941,2,14,0,0.170,0,0,0.552,3.211,0.776,0,0,0.179,-3.076,7.215,-0.722,0.692
46.0,-4.162,8.076,-5.012,-0.012,0.803,2,14,0,0.175,0,0,0.390,-4.133,11.275,-3.964,1.036,0.786,2,14,0,0.172,0,0,0.320,-3.941,4.963,-3.930,1.070,0.886,2,14,0,0.169,0,0,0.267,-0.910,7.976,-4.153,0.847,0.889,2,14,0,0.206,0,0,0.259,-7.130,8.415,-3.784,1.216,0.888,2,14,0,0.178,0,0,0.364,3.230,0.621,0,0,0.206,-3.831,7.870,-0.787,0.617
47.0,-4.808,8.417,-5.015,-0.015,0.752,2,14,0,0.179,0,0,0.116,-4.769,11.677,-4.001,0.999,0.783,2,14,0,0.168,0,0,0.094,-4.772,5.367,-3.891,1.109,0.908,2,14,0,0.190,0,0,0.093,-1.684,8.375,-4.141,0.859,0.862,2,14,0,0.173,0,0,0.112,-7.967,8.780,-3.862,1.138,0.867,2,14,0,0.200,0,0,0.177,3.244,0.461,0,0,0.200,-4.648,8.447,-0.845,0.535
48.0,-5.550,8.750,-4.989,0.011,0.826,2,14,0,0.176,0,0,0.139,-5.446,12.092,-4.028,0.972,0.870,2,14,0,0.315,0,0,0.194,-5.625,5.785,-3.904,1.096,0.936,2,14,0,0.170,0,0,0.017,-2.457,8.835,-4.140,0.860,0.899,2,14,0,0.184,0,0,0.010,-8.798,9.081,-3.899,1.101,0.877,2,14,0,0.167,0,0,0.085,3.158,0.314,0,0,0.315,-5.518,8.939,-0.894,0.448
49.0,-6.348,9.164,-4.976,0.024,0.948,2,14,0,0.173,0,0,0.180,-6.322,12.426,-4.003,0.997,0.999,2,14,0,0.170,0,0,0.233,-6.511,6.180,-3.887,1.113,0.987,2,14,0,0.213,0,0,0.034,-3.321,9.267,-4.182,0.818,0.955,2,14,0,0.172,0,0,0.050,-9.674,9.447,-3.844,1.156,0.935,2,14,0,0.165,0,0,0.095,3.131,0.263,0,0,0.213,-6.432,9.342,-0.934,0.357
50.0,-7.272,9.631,-5.018,-0.018,1.040,2,14,0,0.175,0,0,0.151,-7.307,12.791,-3.998,1.002,1.110,2,14,0,0.175,0,0,0.200,-7.455,6.500,-3.868,1.132,1.015,2,14,0,0.168,0,0,0.044,-4.205,9.610,-4.181,0.819,0.994,2,14,0,0.213,0,0,0.123,-10.553,9.808,-3.872,1.128,0.957,2,14,0,0.168,0,0,0.056,3.180,0.231,0,0,0.213,-7.383,9.651,-0.965,0.262
51.0,-8.203,9.994,-4.914,0.086,1.084,2,14,0,0.181,0,0,0.267,-8.389,13.107,-3.975,1.025,1.146,2,14,0,0.201,0,0,0.131,-8.453,6.716,-3.847,1.153,1.037,2,14,0,0.168,0,0,0.028,-5.161,9.896,-4.191,0.809,1.038,2,14,0,0.176,0,0,0.184,-11.400,10.141,-3.878,1.122,0.997,2,14,0,0.169,0,0,0.187,3.128,0.279,0,0,0.201,-8.359,9.865,-0.986,0.164
52.0,-9.247,10.274,-4.988,0.012,1.136,2,14,0,0.178,0,0,0.372,-9.537,13.325,-4.044,0.956,1.127,2,14,0,0.173,0,0,0.209,-9.451,6.922,-3.922,1.078,1.035,2,14,0,0.165,0,0,0.111,-6.226,10.087,-4.183,0.817,1.091,2,14,0,0.170,0,0,0.215,-12.396,10.358,-3.769,1.231,1.064,2,14,0,0.167,0,0,0.248,3.131,0.392,0,0,0.178,-9.352,9.979,-0.998,0.065
53.0,-10.412,10.313,-4.988,0.012,1.155,2,14,0,0.151,0,0,0.367,-10.549,13.379,-4.075,0.925,1.051,2,14,0,0.202,0,0,0.251,-10.435,7.054,-3.851,1.149,1.040,2,14,0,0.168,0,0,0.228,-7.340,10.157,-4.170,0.830,1.097,2,14,0,0.171,0,0,0.268,-13.461,10.429,-3.775,1.225,1.121,2,14,0,0.161,0,0,0.260,3.183,0.449,0,0,0.202,-10.352,9.994,-0.999,-0.035
54.0,-11.530,10.111,-4.988,0.012,1.124,2,14,0,0.184,0,0,0.288,-11.583,13.238,-4.056,0.944,1.031,2,14,0,0.166,0,0,0.214,-11.408,7.041,-3.870,1.130,1.056,2,14,0,0.169,0,0,0.304,-8.442,10.061,-4.202,0.798,1.061,2,14,0,0.169,0,0,0.299,-14.563,10.340,-3.815,1.185,1.135,2,14,0,0.169,0,0,0.234,3.187,0.482,0,0,0.184,-11.348,9.909,-0.991,-0.135
55.0,-12.488,9.794,-4.985,0.015,1.059,2,14,0,0.178,0,0,0.164,-12.626,13.006,-4.056,0.944,1.010,2,14,0,0.200,0,0,0.222,-12.453,6.808,-3.876,1.124,1.089,2,14,0,0.205,0,0,0.253,-9.410,9.797,-4.202,0.798,1.014,2,14,0,0.172,0,0,0.228,-15.658,10.086,-3.748,1.252,1.122,2,14,0,0.200,0,0,0.200,3.176,0.487,0,0,0.205,-12.330,9.725,-0.972,-0.233
56.0,-13.425,9.395,-4.992,0.008,1.037,2,14,0,0.181,0,0,0.095,-13.562,12.663,-3.952,1.048,0.974,2,14,0,0.199,0,0,0.165,-13.496,6.490,-3.914,1.086,1.100,2,14,0,0.178,0,0,0.234,-10.289,9.370,-4.203,0.797,1.005,2,14,0,0.200,0,0,0.074,-16.682,9.740,-3.799,1.201,1.066,2,14,0,0.203,0,0,0.205,3.099,0.492,0,0,0.203,-13.290,9.443,-0.944,-0.329
57.0,-14.373,8.964,-4.990,0.010,1.009,2,14,0,0.176,0,0,0.123,-14.441,12.266,-4.025,0.975,0.963,2,14,0,0.169,0,0,0.116,-14.443,6.022,-3.898,1.102,1.087,2,14,0,0.170,0,0,0.170,-11.178,8.893,-4.215,0.785,1.005,2,14,0,0.171,0,0,0.086,-17.639,9.294,-3.792,1.208,1.012,2,14,0,0.164,0,0,0.213,3.138,0.479,0,0,0.176,-14.216,9.068,-0.907,-0.422
58.0,-15.287,8.563,-4.964,0.036,0.971,2,14,0,0.181,0,0,0.148,-15.353,11.742,-4.010,0.990,0.979,2,14,0,0.170,0,0,0.128,-15.410,5.440,-3.814,1.186,1.068,2,14,0,0.168,0,0,0.198,-12.113,8.444,-4.245,0.755,1.005,2,14,0,0.269,0,0,0.104,-18.495,8.825,-3.800,1.200,0.967,2,14,0,0.141,0,0,0.185,3.257,0.454,0,0,0.269,-15.100,8.602,-0.860,-0.510
59.0,-16.080,8.063,-5.010,-0.010,0.956,2,14,0,0.213,0,0,0.122,-16.163,11.222,-4.069,0.931,0.946,2,14,0,0.142,0,0,0.107,-16.339,4.823,-3.863,1.137,0.997,2,14,0,0.168,0,0,0.299,-12.970,7.954,-4.232,0.768,0.975,2,14,0,0.173,0,0,0.106,-19.308,8.327,-3.787,1.213,0.957,2,14,0,0.173,0,0,0.180,3.208,0.466,0,0,0.213,-15.933,8.050,-0.805,-0.593
60.0,-16.813,7.450,-5.013,-0.013,0.977,2,14,0,0.178,0,0,0.102,-16.830,10.689,-3.988,1.012,0.956,2,14,0,0.201,0,0,0.117,-17.047,4.161,-3.898,1.102,0.919,2,14,0,0.168,0,0,0.246,-13.769,7.421,-4.235,0.765,0.976,2,14,0,0.171,0,0,0.159,-19.979,7.753,-3.849,1.151,0.965,2,14,0,0.168,0,0,0.149,3.143,0.432,0,0,0.201,-16.707,7.417,-0.742,-0.671
61.0,-17.569,6.758,-5.044,-0.044,1.011,2,14,0,0.179,0,0,0.148,-17.599,9.980,-4.008,0.992,1.025,2,14,0,0.207,0,0,0.125,-17.681,3.490,-3.933,1.067,0.885,2,14,0,0.167,0,0,0.171,-14.464,6.820,-4.184,0.816,0.979,2,14,0,0.149,0,0,0.231,-20.593,7.035,-3.750,1.250,1.017,2,14,0,0.167,0,0,0.129,3.222,0.370,0,0,0.207,-17.414,6.710,-0.671,-0.741
62.0,-18.200,5.933,-5.065,-0.065,1.030,2,14,0,0.185,0,0,0.119,-18.255,9.134,-4.009,0.991,1.052,2,14,0,0.203,0,0,0.091,-18.225,2.847,-3.889,1.111,0.890,2,14,0,0.137,0,0,0.100,-15.040,6.056,-4.112,0.888,1.035,2,14,0,0.197,0,0,0.218,-21.290,6.232,-3.796,1.204,1.091,2,14,0,0.199,0,0,0.101,3.302,0.383,0,0,0.203,-18.047,5.937,-0.594,-0.805
63.0,-18.746,5.028,-5.035,-0.035,1.031,2,14,0,0.181,0,0,0.104,-18.824,8.239,-4.024,0.976,1.044,2,14,0,0.201,0,0,0.104,-18.648,2.129,-3.833,1.167,0.964,2,14,0,0.197,0,0,0.201,-15.623,5.127,-4.164,0.836,1.098,2,14,0,0.204,0,0,0.144,-21.891,5.334,-3.810,1.190,1.093,2,14,0,0.169,0,0,0.082,3.139,0.372,0,0,0.204,-18.600,5.104,-0.510,-0.860
64.0,-19.260,4.132,-5.028,-0.028,1.008,2,14,0,0.179,0,0,0.158,-19.342,7.375,-4.059,0.941,1.008,2,14,0,0.182,0,0,0.145,-19.136,1.231,-3.938,1.062,1.077,2,14,0,0.194,0,0,0.183,-16.102,4.145,-4.221,0.779,1.100,2,14,0,0.176,0,0,0.101,-22.413,4.404,-3.760,1.240,1.072,2,14,0,0.197,0,0,0.132,3.102,0.393,0,0,0.197,-19.066,4.219,-0.422,-0.907
65.0,-19.639,3.209,-5.019,-0.019,0.982,2,14,0,0.182,0,0,0.159,-19.728,6.479,-4.003,0.997,0.997,2,14,0,0.169,0,0,0.159,-19.654,0.220,-3.919,1.081,1.138,2,14,0,0.194,0,0,0.131,-16.546,3.136,-4.195,0.805,1.079,2,14,0,0.201,0,0,0.180,-22.881,3.429,-3.807,1.193,1.037,2,14,0,0.169,0,0,0.236,3.185,0.459,0,0,0.201,-19.442,3.293,-0.329,-0.944
66.0,-19.908,2.307,-4.965,0.035,0.979,2,14,0,0.174,0,0,0.145,-19.999,5.512,-3.986,1.014,1.012,2,14,0,0.237,0,0,0.145,-20.044,-0.842,-3.874,1.126,1.122,2,14,0,0.167,0,0,0.205,-16.864,2.119,-4.167,0.833,1.028,2,14,0,0.171,0,0,0.239,-23.075,2.459,-3.852,1.148,0.985,2,14,0,0.171,0,0,0.159,3.153,0.373,0,0,0.237,-19.724,2.334,-0.233,-0.972
67.0,-20.091,1.334,-4.942,0.058,1.008,2,14,0,0.226,0,0,0.143,-20.173,4.507,-4.078,0.922,1.023,2,14,0,0.170,0,0,0.133,-20.254,-1.930,-3.851,1.149,1.073,2,14,0,0.209,0,0,0.264,-17.060,1.112,-4.199,0.801,0.975,2,14,0,0.169,0,0,0.262,-23.235,1.545,-3.845,1.155,0.975,2,14,0,0.167,0,0,0.111,3.128,0.446,0,0,0.226,-19.908,1.352,-0.135,-0.991
68.0,-20.191,0.367,-5.007,-0.007,1.029,2,14,0,0.191,0,0,0.164,-20.235,3.555,-4.023,0.977,1.021,2,14,0,0.172,0,0,0.115,-20.277,-2.970,-3.907,1.093,1.008,2,14,0,0.165,0,0,0.233,-17.056,0.182,-4.247,0.753,0.951,2,14,0,0.175,0,0,0.151,-23.338,0.541,-3.850,1.150,1.004,2,14,0,0.207,0,0,0.128,3.231,0.432,0,0,0.207,-19.994,0.356,-0.036,-0.999
69.0,-20.153,-0.647,-4.999,0.001,1.077,2,14,0,0.150,0,0,0.143,-20.221,2.504,-3.955,1.045,1.061,2,14,0,0.169,0,0,0.107,-20.246,-3.972,-3.868,1.132,0.966,2,14,0,0.226,0,0,0.223,-17.039,-0.758,-4.236,0.764,0.964,2,14,0,0.174,0,0,0.121,-23.342,-0.512,-3.784,1.216,1.024,2,14,0,0.169,0,0,0.160,3.209,0.423,0,0,0.226,-19.979,-0.644,0.064,-0.998
70.0,-20.029,-1.734,-5.044,-0.044,1.089,2,14,0,0.173,0,0,0.131,-20.096,1.452,-4.047,0.953,1.049,2,14,0,0.167,0,0,0.117,-20.053,-4.880,-3.808,1.192,0.950,2,14,0,0.165,0,0,0.109,-16.913,-1.719,-4.231,0.769,1.000,2,14,0,0.178,0,0,0.106,-23.169,-1.537,-3.772,1.228,1.017,2,14,0,0.168,0,0,0.134,3.220,0.320,0,0,0.178,-19.865,-1.637,0.164,-0.987
71.0,-19.796,-2.741,-5.073,-0.073,1.061,2,14,0,0.225,0,0,0.130,-19.932,0.479,-4.059,0.941,1.023,2,14,0,0.167,0,0,0.158,-19.826,-5.758,-3.844,1.156,0.964,2,14,0,0.179,0,0,0.060,-16.653,-2.684,-4.214,0.786,1.033,2,14,0,0.169,0,0,0.059,-22.949,-2.484,-3.776,1.224,1.004,2,14,0,0.198,0,0,0.109,3.258,0.323,0,0,0.225,-19.652,-2.613,0.261,-0.965
72.0,-19.459,-3.728,-5.056,-0.056,1.046,2,14,0,0.186,0,0,0.139,-19.611,-0.484,-3.997,1.003,1.022,2,14,0,0.172,0,0,0.151,-19.512,-6.689,-3.865,1.135,1.011,2,14,0,0.168,0,0,0.065,-16.316,-3.655,-4.205,0.795,1.053,2,14,0,0.173,0,0,0.027,-22.588,-3.393,-3.749,1.251,1.005,2,14,0,0.168,0,0,0.039,3.192,0.299,0,0,0.186,-19.343,-3.564,0.356,-0.934
73.0,-18.996,-4.647,-4.985,0.015,1.017,2,14,0,0.222,0,0,0.124,-19.229,-1.409,-4.000,1.000,1.035,2,14,0,0.165,0,0,0.173,-19.119,-7.591,-3.874,1.126,1.050,2,14,0,0.165,0,0,0.082,-15.924,-4.611,-4.248,0.752,1.054,2,14,0,0.169,0,0,0.056,-22.257,-4.297,-3.792,1.208,1.012,2,14,0,0.164,0,0,0.098,3.149,0.364,0,0,0.222,-18.941,-4.479,0.448,-0.894
74.0,-18.490,-5.531,-4.952,0.048,0.996,2,14,0,0.256,0,0,0.130,-18.613,-2.312,-4.047,0.953,1.047,2,14,0,0.170,0,0,0.122,-18.636,-8.567,-3.902,1.098,1.074,2,14,0,0.167,0,0,0.086,-15.492,-5.557,-4.197,0.803,1.039,2,14,0,0.213,0,0,0.152,-21.812,-5.207,-3.765,1.235,1.038,2,14,0,0.170,0,0,0.157,3.092,0.389,0,0,0.256,-18.449,-5.349,0.535,-0.845
75.0,-17.938,-6.364,-5.006,-0.006,0.970,2,14,0,0.176,0,0,0.155,-18.037,-3.124,-4.015,0.985,1.007,2,14,0,0.198,0,0,0.122,-18.109,-9.436,-3.901,1.099,1.063,2,14,0,0.379,0,0,0.159,-14.948,-6.397,-4.157,0.843,1.031,2,14,0,0.170,0,0,0.190,-21.191,-6.047,-3.856,1.144,1.054,2,14,0,0.170,0,0,0.128,3.108,0.359,0,0,0.379,-17.873,-6.166,0.617,-0.787
76.0,-17.284,-7.049,-4.972,0.028,0.954,2,14,0,0.186,0,0,0.086,-17.398,-3.944,-3.989,1.011,0.997,2,14,0,0.200,0,0,0.182,-17.376,-10.244,-3.905,1.095,1.060,2,14,0,0.171,0,0,0.161,-14.197,-7.145,-4.184,0.816,1.037,2,14,0,0.207,0,0,0.136,-20.507,-6.830,-3.777,1.223,1.055,2,14,0,0.196,0,0,0.129,3.187,0.360,0,0,0.207,-17.218,-6.921,0.692,-0.722
77.0,-16.601,-7.707,-5.001,-0.001,0.971,2,14,0,0.184,0,0,0.083,-16.623,-4.610,-4.037,0.963,0.987,2,14,0,0.174,0,0,0.164,-16.687,-11.015,-3.841,1.159,1.018,2,14,0,0.165,0,0,0.254,-13.510,-7.913,-4.204,0.796,1.013,2,14,0,0.170,0,0,0.224,-19.771,-7.562,-3.813,1.187,1.033,2,14,0,0.168,0,0,0.165,3.198,0.453,0,0,0.184,-16.491,-7.607,0.761,-0.649
78.0,-15.875,-8.300,-4.980,0.020,1.011,2,14,0,0.177,0,0,0.143,-15.837,-5.172,-4.018,0.982,0.964,2,14,0,0.171,0,0,0.109,-15.894,-11.612,-3.862,1.138,0.997,2,14,0,0.166,0,0,0.243,-12.735,-8.508,-4.257,0.743,1.002,2,14,0,0.175,0,0,0.217,-18.919,-8.217,-3.839,1.161,1.027,2,14,0,0.167,0,0,0.199,3.229,0.441,0,0,0.177,-15.699,-8.217,0.822,-0.570
79.0,-14.941,-8.879,-5.015,-0.015,1.071,2,14,0,0.214,0,0,0.097,-15.032,-5.722,-3.987,1.013,0.974,2,14,0,0.172,0,0,0.137,-14.957,-12.032,-3.847,1.153,1.003,2,14,0,0.163,0,0,0.123,-11.871,-8.939,-4.161,0.839,1.017,2,14,0,0.179,0,0,0.122,-18.069,-8.718,-3.789,1.211,0.991,2,14,0,0.169,0,0,0.172,3.187,0.307,0,0,0.214,-14.850,-8.745,0.875,-0.485
