t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,d5_x,d5_y,d5_z,d5_zerr,d5_velxy,d5_arm,d5_nav,d5_mpc,d5_solve_ms,d5_fallback,d5_hover,d5_poserr,d6_x,d6_y,d6_z,d6_zerr,d6_velxy,d6_arm,d6_nav,d6_mpc,d6_solve_ms,d6_fallback,d6_hover,d6_poserr,d7_x,d7_y,d7_z,d7_zerr,d7_velxy,d7_arm,d7_nav,d7_mpc,d7_solve_ms,d7_fallback,d7_hover,d7_poserr,d8_x,d8_y,d8_z,d8_zerr,d8_velxy,d8_arm,d8_nav,d8_mpc,d8_solve_ms,d8_fallback,d8_hover,d8_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
32.0,-0.173,0.544,-5.013,-0.013,0.475,2,14,0,0.180,0,0,0.436,-0.347,3.629,-5.484,-0.484,0.483,2,14,0,0.209,0,0,0.486,0.166,-2.424,-4.526,0.474,0.593,2,14,0,0.177,0,0,0.466,3.095,0.556,-5.157,-0.157,0.557,2,14,0,0.181,0,0,0.460,-3.011,0.379,-5.068,-0.068,0.538,2,14,0,0.211,0,0,0.483,2.854,3.516,-4.585,0.415,0.450,2,14,0,0.200,0,0,0.403,-3.341,3.228,-3.990,1.010,0.521,2,14,0,0.205,0,0,0.529,2.900,-2.477,-5.134,-0.134,0.480,2,14,0,0.217,0,0,0.424,-2.800,-2.572,-4.357,0.643,0.525,2,14,0,0.196,0,0,0.507,2.801,0.845,0,0,0.217,-0.052,1.022,-0.065,0.637
33.0,-0.126,1.130,-5.017,-0.017,0.785,2,14,0,0.211,0,0,0.589,-0.278,4.297,-5.526,-0.526,0.820,2,14,0,0.188,0,0,0.575,0.034,-1.711,-4.463,0.537,0.884,2,14,0,0.178,0,0,0.481,3.057,1.192,-5.182,-0.182,0.845,2,14,0,0.185,0,0,0.578,-3.051,1.130,-5.036,-0.036,0.846,2,14,0,0.174,0,0,0.484,2.798,4.121,-4.586,0.414,0.756,2,14,0,0.176,0,0,0.547,-3.370,3.935,-3.972,1.028,0.858,2,14,0,0.181,0,0,0.562,2.815,-1.890,-5.187,-0.187,0.784,2,14,0,0.248,0,0,0.566,-2.883,-1.911,-4.434,0.566,0.837,2,14,0,0.229,0,0,0.585,2.879,0.848,0,0,0.248,-0.155,1.755,-0.147,0.827
34.0,-0.284,2.068,-4.965,0.035,1.126,2,14,0,0.183,0,0,0.578,-0.351,5.325,-5.500,-0.500,1.154,2,14,0,0.181,0,0,0.540,-0.148,-0.748,-4.456,0.544,1.136,2,14,0,0.735,0,0,0.445,2.844,2.187,-5.161,-0.161,1.160,2,14,0,0.180,0,0,0.503,-3.207,2.102,-5.028,-0.028,1.130,2,14,0,0.270,0,0,0.444,2.606,4.979,-4.612,0.388,1.070,2,14,0,0.173,0,0,0.600,-3.402,4.918,-3.989,1.011,1.151,2,14,0,0.177,0,0,0.567,2.696,-1.029,-5.145,-0.145,1.116,2,14,0,0.170,0,0,0.658,-3.133,-1.006,-4.372,0.628,1.137,2,14,0,0.167,0,0,0.587,2.855,0.750,0,0,0.735,-0.362,2.667,-0.267,0.964
35.0,-0.489,3.276,-4.944,0.056,1.342,2,14,0,0.179,0,0,0.393,-0.633,6.513,-5.472,-0.472,1.337,2,14,0,0.181,0,0,0.398,-0.344,0.427,-4.507,0.493,1.293,2,14,0,0.221,0,0,0.282,2.513,3.352,-5.164,-0.164,1.324,2,14,0,0.170,0,0,0.316,-3.430,3.284,-5.052,-0.052,1.287,2,14,0,0.219,0,0,0.350,2.275,6.104,-4.533,0.467,1.321,2,14,0,0.173,0,0,0.434,-3.598,6.158,-4.019,0.981,1.354,2,14,0,0.255,0,0,0.453,2.421,0.155,-5.107,-0.107,1.365,2,14,0,0.182,0,0,0.481,-3.450,0.224,-4.428,0.572,1.354,2,14,0,0.196,0,0,0.318,2.834,0.514,0,0,0.255,-0.677,3.616,-0.362,0.932
36.0,-0.864,4.573,-4.954,0.046,1.394,2,14,0,0.184,0,0,0.301,-1.075,7.721,-5.510,-0.510,1.368,2,14,0,0.188,0,0,0.320,-0.632,1.653,-4.480,0.520,1.318,2,14,0,0.209,0,0,0.321,2.055,4.616,-5.210,-0.210,1.362,2,14,0,0.179,0,0,0.204,-3.854,4.509,-5.043,-0.043,1.320,2,14,0,0.206,0,0,0.329,1.808,7.414,-4.553,0.447,1.402,2,14,0,0.179,0,0,0.128,-4.065,7.404,-4.057,0.943,1.377,2,14,0,0.380,0,0,0.371,2.009,1.458,-5.120,-0.120,1.436,2,14,0,0.182,0,0,0.309,-3.710,1.506,-4.431,0.569,1.360,2,14,0,0.191,0,0,0.261,2.724,0.470,0,0,0.380,-1.084,4.529,-0.453,0.892
37.0,-1.356,5.811,-4.978,0.022,1.296,2,14,0,0.237,0,0,0.542,-1.727,8.874,-5.502,-0.502,1.292,2,14,0,0.184,0,0,0.412,-1.086,2.827,-4.522,0.478,1.254,2,14,0,0.200,0,0,0.539,1.499,5.849,-5.171,-0.171,1.238,2,14,0,0.380,0,0,0.498,-4.487,5.612,-5.116,-0.116,1.248,2,14,0,0.270,0,0,0.415,1.333,8.647,-4.503,0.497,1.284,2,14,0,0.176,0,0,0.399,-4.689,8.634,-3.992,1.008,1.303,2,14,0,0.242,0,0,0.549,1.340,2.684,-5.088,-0.088,1.342,2,14,0,0.278,0,0,0.414,-4.182,2.701,-4.323,0.677,1.264,2,14,0,0.220,0,0,0.492,2.495,0.656,0,0,0.380,-1.581,5.396,-0.540,0.842
38.0,-1.971,6.832,-5.009,-0.009,1.168,2,14,0,0.241,0,0,0.714,-2.410,9.838,-5.497,-0.497,1.148,2,14,0,0.367,0,0,0.537,-1.759,3.804,-4.497,0.503,1.148,2,14,0,0.278,0,0,0.633,0.877,6.749,-5.227,-0.227,1.052,2,14,0,0.183,0,0,0.579,-5.175,6.516,-5.068,-0.068,1.106,2,14,0,0.179,0,0,0.479,0.846,9.657,-4.568,0.432,1.115,2,14,0,0.278,0,0,0.615,-5.371,9.584,-4.035,0.965,1.131,2,14,0,0.227,0,0,0.653,0.636,3.700,-5.135,-0.135,1.160,2,14,0,0.201,0,0,0.596,-4.744,3.718,-4.280,0.720,1.123,2,14,0,0.245,0,0,0.677,2.480,0.718,0,0,0.367,-2.162,6.210,-0.621,0.784
39.0,-2.823,7.584,-4.979,0.021,1.062,2,14,0,0.621,0,0,0.672,-3.252,10.567,-5.496,-0.496,0.988,2,14,0,0.182,0,0,0.534,-2.622,4.549,-4.475,0.525,1.048,2,14,0,0.218,0,0,0.578,0.171,7.392,-5.232,-0.232,0.922,2,14,0,0.252,0,0,0.468,-5.878,7.241,-5.102,-0.102,0.991,2,14,0,0.217,0,0,0.456,0.144,10.450,-4.514,0.486,1.006,2,14,0,0.173,0,0,0.645,-6.132,10.229,-4.072,0.928,0.986,2,14,0,0.427,0,0,0.538,-0.054,4.457,-5.173,-0.173,0.957,2,14,0,0.176,0,0,0.601,-5.527,4.485,-4.388,0.612,1.043,2,14,0,0.714,0,0,0.654,2.663,0.744,0,0,0.714,-2.821,6.961,-0.696,0.718
40.0,-3.804,8.063,-5.009,-0.009,0.965,2,14,0,0.181,0,0,0.500,-4.021,11.032,-5.438,-0.438,0.857,2,14,0,0.195,0,0,0.349,-3.487,4.980,-4.434,0.566,0.959,2,14,0,0.175,0,0,0.336,-0.566,7.909,-5.219,-0.219,0.892,2,14,0,0.190,0,0,0.304,-6.717,7.791,-5.092,-0.092,0.935,2,14,0,0.243,0,0,0.335,-0.633,10.953,-4.586,0.414,0.968,2,14,0,0.201,0,0,0.463,-6.967,10.724,-4.105,0.895,0.912,2,14,0,0.180,0,0,0.363,-0.853,4.924,-5.188,-0.188,0.876,2,14,0,0.174,0,0,0.400,-6.465,5.015,-4.388,0.612,0.991,2,14,0,0.316,0,0,0.478,2.741,0.609,0,0,0.316,-3.552,7.643,-0.764,0.645
41.0,-4.687,8.377,-5.043,-0.043,0.853,2,14,0,0.185,0,0,0.321,-4.741,11.404,-5.505,-0.505,0.813,2,14,0,0.348,0,0,0.116,-4.355,5.411,-4.496,0.504,0.923,2,14,0,0.180,0,0,0.210,-1.453,8.297,-5.184,-0.184,0.910,2,14,0,0.175,0,0,0.117,-7.545,8.229,-5.061,-0.061,0.894,2,14,0,0.175,0,0,0.209,-1.576,11.271,-4.590,0.410,0.992,2,14,0,0.184,0,0,0.151,-7.821,11.056,-4.085,0.915,0.892,2,14,0,0.280,0,0,0.159,-1.624,5.303,-5.217,-0.217,0.848,2,14,0,0.209,0,0,0.171,-7.385,5.319,-4.377,0.623,0.923,2,14,0,0.228,0,0,0.235,2.827,0.512,0,0,0.348,-4.347,8.249,-0.825,0.565
42.0,-5.463,8.632,-5.037,-0.037,0.815,2,14,0,0.180,0,0,0.213,-5.490,11.743,-5.501,-0.501,0.869,2,14,0,0.188,0,0,0.120,-5.167,5.730,-4.513,0.487,0.891,2,14,0,0.177,0,0,0.127,-2.319,8.615,-5.131,-0.131,0.921,2,14,0,0.177,0,0,0.151,-8.317,8.625,-5.087,-0.087,0.889,2,14,0,0.180,0,0,0.065,-2.543,11.604,-4.535,0.465,1.004,2,14,0,0.215,0,0,0.114,-8.602,11.391,-4.052,0.948,0.881,2,14,0,0.192,0,0,0.133,-2.449,5.733,-5.162,-0.162,0.890,2,14,0,0.218,0,0,0.081,-8.178,5.540,-4.359,0.641,0.881,2,14,0,0.220,0,0,0.158,2.795,0.555,0,0,0.220,-5.199,8.772,-0.877,0.480
43.0,-6.213,8.939,-5.016,-0.016,0.848,2,14,0,0.185,0,0,0.226,-6.303,12.196,-5.497,-0.497,0.958,2,14,0,0.186,0,0,0.136,-5.965,6.087,-4.527,0.473,0.928,2,14,0,0.175,0,0,0.131,-3.134,9.092,-5.184,-0.184,0.958,2,14,0,0.180,0,0,0.078,-9.150,8.994,-5.064,-0.064,0.933,2,14,0,0.209,0,0,0.044,-3.412,11.957,-4.561,0.439,0.977,2,14,0,0.173,0,0,0.144,-9.383,11.828,-3.977,1.023,0.944,2,14,0,0.180,0,0,0.117,-3.243,6.079,-5.182,-0.182,0.927,2,14,0,0.185,0,0,0.071,-9.015,5.909,-4.325,0.675,0.935,2,14,0,0.191,0,0,0.195,2.799,0.474,0,0,0.209,-6.098,9.208,-0.921,0.390
44.0,-6.933,9.353,-4.996,0.004,0.944,2,14,0,0.195,0,0,0.231,-7.197,12.698,-5.481,-0.481,1.043,2,14,0,0.186,0,0,0.142,-6.804,6.485,-4.513,0.487,0.980,2,14,0,0.186,0,0,0.116,-3.935,9.568,-5.176,-0.176,0.994,2,14,0,0.181,0,0,0.141,-9.997,9.380,-5.094,-0.094,0.979,2,14,0,0.176,0,0,0.107,-4.311,12.325,-4.554,0.446,1.005,2,14,0,0.176,0,0,0.106,-10.284,12.293,-3.967,1.033,1.016,2,14,0,0.177,0,0,0.082,-4.129,6.411,-5.169,-0.169,1.001,2,14,0,0.641,0,0,0.125,-9.833,6.297,-4.394,0.606,0.979,2,14,0,0.197,0,0,0.172,2.755,0.357,0,0,0.641,-7.037,9.551,-0.955,0.296
45.0,-7.792,9.783,-4.948,0.052,1.062,2,14,0,0.180,0,0,0.287,-8.194,13.054,-5.462,-0.462,1.078,2,14,0,0.192,0,0,0.189,-7.695,6.811,-4.516,0.484,1.033,2,14,0,0.173,0,0,0.164,-4.904,9.899,-5.140,-0.140,1.051,2,14,0,0.230,0,0,0.192,-10.957,9.702,-5.073,-0.073,1.047,2,14,0,0.218,0,0,0.135,-5.309,12.705,-4.558,0.442,1.016,2,14,0,0.206,0,0,0.074,-11.203,12.634,-3.953,1.047,1.037,2,14,0,0.207,0,0,0.169,-5.051,6.706,-5.137,-0.137,1.049,2,14,0,0.183,0,0,0.175,-10.674,6.723,-4.408,0.592,1.047,2,14,0,0.191,0,0,0.214,2.718,0.340,0,0,0.230,-8.006,9.799,-0.980,0.199
46.0,-8.651,10.043,-4.961,0.039,0.399,2,14,0,0.189,0,0,0.311,-8.988,13.318,-5.512,-0.512,0.417,2,14,0,0.186,0,0,0.240,-8.530,7.095,-4.503,0.497,0.446,2,14,0,0.195,0,0,0.177,-5.751,10.119,-5.170,-0.170,0.475,2,4,0,0.228,0,0,0.218,-11.814,9.953,-5.126,-0.126,0.450,2,4,0,0.177,0,0,0.161,-6.047,12.977,-4.518,0.482,0.406,2,4,0,0.182,0,0,0.097,-12.008,12.822,-3.957,1.043,0.379,2,4,0,0.174,0,0,0.198,-5.923,6.906,-5.138,-0.138,0.445,2,4,0,0.190,0,0,0.180,-11.489,7.004,-4.388,0.612,0.355,2,4,0,0.190,0,0,0.218,2.690,0.508,0,0,0.228,-8.994,9.949,-0.995,0.101
47.0,-8.766,9.991,-4.988,0.012,0.085,2,4,0,0.243,0,0,0.721,-9.187,13.301,-5.532,-0.532,0.070,2,4,0,0.186,0,0,0.240,-8.737,7.139,-4.490,0.510,0.057,2,4,0,0.248,0,0,0.603,-5.881,10.133,-5.167,-0.167,0.059,2,4,0,0.228,0,0,0.218,-11.959,9.951,-5.089,-0.089,0.084,2,4,0,0.177,0,0,0.161,-6.131,13.025,-4.507,0.493,0.123,2,4,0,0.182,0,0,0.097,-12.068,12.801,-3.965,1.035,0.095,2,4,0,0.174,0,0,0.198,-6.082,6.882,-5.199,-0.199,0.041,2,4,0,0.190,0,0,0.180,-11.549,7.009,-4.328,0.672,0.080,2,4,0,0.190,0,0,0.218,2.761,1.443,0,0,0.248,-9.992,10.000,-1.000,0.001
48.0,-8.838,9.940,-4.980,0.020,0.016,2,4,0,0.243,0,0,0.721,-9.152,13.201,-5.491,-0.491,0.033,2,4,0,0.186,0,0,0.240,-8.762,7.140,-4.577,0.423,0.012,2,4,0,0.248,0,0,0.603,-5.918,10.076,-5.189,-0.189,0.030,2,4,0,0.228,0,0,0.218,-12.026,9.919,-5.071,-0.071,0.036,2,4,0,0.177,0,0,0.161,-6.223,12.976,-4.536,0.464,0.069,2,4,0,0.182,0,0,0.097,-12.170,12.875,-3.955,1.045,0.062,2,4,0,0.174,0,0,0.198,-6.124,6.869,-5.153,-0.153,0.045,2,4,0,0.190,0,0,0.180,-11.699,7.049,-4.342,0.658,0.082,2,4,0,0.190,0,0,0.218,2.714,2.293,0,0,0.248,-10.990,9.951,-0.995,-0.099
49.0,-8.796,9.981,-4.990,0.010,0.038,2,4,0,0.243,0,0,0.721,-9.146,13.185,-5.488,-0.488,0.018,2,4,0,0.186,0,0,0.240,-8.778,7.186,-4.516,0.484,0.044,2,4,0,0.248,0,0,0.603,-5.891,10.067,-5.183,-0.183,0.008,2,4,0,0.228,0,0,0.218,-12.040,9.981,-5.068,-0.068,0.029,2,4,0,0.177,0,0,0.161,-6.260,12.989,-4.539,0.461,0.035,2,4,0,0.182,0,0,0.097,-12.161,12.905,-3.971,1.029,0.024,2,4,0,0.174,0,0,0.198,-6.086,6.926,-5.169,-0.169,0.057,2,4,0,0.190,0,0,0.180,-11.788,7.119,-4.390,0.610,0.009,2,4,0,0.190,0,0,0.218,2.782,3.224,0,0,0.248,-11.979,9.802,-0.980,-0.198
50.0,-8.855,10.067,-4.966,0.034,0.030,2,4,0,0.243,0,0,0.721,-9.092,13.197,-5.474,-0.474,0.003,2,4,0,0.186,0,0,0.240,-8.736,7.185,-4.550,0.450,0.042,2,4,0,0.248,0,0,0.603,-5.936,10.097,-5.205,-0.205,0.025,2,4,0,0.228,0,0,0.218,-12.072,10.005,-5.124,-0.124,0.017,2,4,0,0.177,0,0,0.161,-6.340,13.015,-4.538,0.462,0.019,2,4,0,0.182,0,0,0.097,-12.157,12.900,-4.002,0.998,0.019,2,4,0,0.174,0,0,0.198,-6.020,6.951,-5.195,-0.195,0.037,2,4,0,0.190,0,0,0.180,-11.814,7.103,-4.428,0.572,0.071,2,4,0,0.190,0,0,0.218,2.802,4.258,0,0,0.248,-12.948,9.556,-0.956,-0.295
51.0,-8.821,10.017,-5.003,-0.003,0.035,2,4,0,0.243,0,0,0.721,-9.097,13.189,-5.479,-0.479,0.028,2,4,0,0.186,0,0,0.240,-8.704,7.131,-4.534,0.466,0.024,2,4,0,0.248,0,0,0.603,-5.980,10.130,-5.182,-0.182,0.012,2,4,0,0.228,0,0,0.218,-12.046,10.002,-5.112,-0.112,0.015,2,4,0,0.177,0,0,0.161,-6.370,13.051,-4.539,0.461,0.022,2,4,0,0.182,0,0,0.097,-12.187,12.998,-4.022,0.978,0.022,2,4,0,0.174,0,0,0.198,-6.032,6.955,-5.148,-0.148,0.081,2,4,0,0.190,0,0,0.180,-11.750,7.142,-4.438,0.562,0.055,2,4,0,0.190,0,0,0.218,2.747,5.263,0,0,0.248,-13.887,9.214,-0.921,-0.389
52.0,-8.781,9.999,-4.985,0.015,0.031,2,4,0,0.243,0,0,0.721,-9.118,13.222,-5.546,-0.546,0.020,2,4,0,0.186,0,0,0.240,-8.690,7.087,-4.532,0.468,0.028,2,4,0,0.248,0,0,0.603,-5.981,10.170,-5.189,-0.189,0.010,2,4,0,0.228,0,0,0.218,-11.983,9.964,-5.066,-0.066,0.031,2,4,0,0.177,0,0,0.161,-6.382,13.051,-4.545,0.455,0.061,2,4,0,0.182,0,0,0.097,-12.216,12.977,-4.026,0.974,0.046,2,4,0,0.174,0,0,0.198,-6.175,6.979,-5.129,-0.129,0.038,2,4,0,0.190,0,0,0.180,-11.694,7.094,-4.388,0.612,0.028,2,4,0,0.190,0,0,0.218,2.587,6.236,0,0,0.248,-14.787,8.780,-0.878,-0.479
53.0,-8.736,10.066,-5.027,-0.027,0.013,2,4,0,0.243,0,0,0.721,-9.147,13.232,-5.503,-0.503,0.015,2,4,0,0.186,0,0,0.240,-8.751,7.115,-4.484,0.516,0.036,2,4,0,0.248,0,0,0.603,-5.966,10.152,-5.196,-0.196,0.025,2,4,0,0.228,0,0,0.218,-11.993,10.038,-5.112,-0.112,0.040,2,4,0,0.177,0,0,0.161,-6.325,13.072,-4.499,0.501,0.044,2,4,0,0.182,0,0,0.097,-12.229,12.931,-3.975,1.025,0.029,2,4,0,0.174,0,0,0.198,-6.156,6.985,-5.100,-0.100,0.035,2,4,0,0.190,0,0,0.180,-11.762,7.042,-4.355,0.645,0.020,2,4,0,0.190,0,0,0.218,2.670,7.137,0,0,0.248,-15.640,8.258,-0.826,-0.564
54.0,-8.697,10.112,-4.966,0.034,0.056,2,4,0,0.243,0,0,0.721,-9.175,13.271,-5.372,-0.372,0.005,2,4,0,0.186,0,0,0.240,-8.722,7.159,-4.431,0.569,0.012,2,4,0,0.248,0,0,0.603,-5.973,10.083,-5.204,-0.204,0.013,2,4,0,0.228,0,0,0.218,-12.015,10.056,-5.168,-0.168,0.043,2,4,0,0.177,0,0,0.161,-6.292,13.048,-4.491,0.509,0.038,2,4,0,0.182,0,0,0.097,-12.216,12.908,-3.968,1.032,0.007,2,4,0,0.174,0,0,0.198,-6.134,6.939,-5.060,-0.060,0.025,2,4,0,0.190,0,0,0.180,-11.771,7.054,-4.378,0.622,0.044,2,4,0,0.190,0,0,0.218,2.673,8.120,0,0,0.248,-16.436,7.654,-0.765,-0.644
55.0,-8.734,10.066,-5.004,-0.004,0.061,2,4,0,0.243,0,0,0.721,-9.173,13.260,-5.414,-0.414,0.016,2,4,0,0.186,0,0,0.240,-8.707,7.177,-4.486,0.514,0.021,2,4,0,0.248,0,0,0.603,-5.990,10.111,-5.225,-0.225,0.024,2,4,0,0.228,0,0,0.218,-12.041,10.030,-5.063,-0.063,0.022,2,4,0,0.177,0,0,0.161,-6.241,13.052,-4.556,0.444,0.013,2,4,0,0.182,0,0,0.097,-12.239,12.892,-3.963,1.037,0.026,2,4,0,0.174,0,0,0.198,-6.120,6.926,-5.103,-0.103,0.023,2,4,0,0.190,0,0,0.180,-11.650,7.108,-4.482,0.518,0.010,2,4,0,0.190,0,0,0.218,2.671,9.077,0,0,0.248,-17.168,6.973,-0.697,-0.717
56.0,-8.795,10.028,-5.014,-0.014,0.026,2,4,0,0.243,0,0,0.721,-9.129,13.267,-5.443,-0.443,0.001,2,4,0,0.186,0,0,0.240,-8.732,7.150,-4.560,0.440,0.017,2,4,0,0.248,0,0,0.603,-6.029,10.093,-5.175,-0.175,0.018,2,4,0,0.228,0,0,0.218,-12.036,10.076,-5.067,-0.067,0.020,2,4,0,0.177,0,0,0.161,-6.224,13.048,-4.553,0.447,0.013,2,4,0,0.182,0,0,0.097,-12.192,12.886,-4.019,0.981,0.027,2,4,0,0.174,0,0,0.198,-6.110,6.977,-5.146,-0.146,0.033,2,4,0,0.190,0,0,0.180,-11.677,7.077,-4.437,0.563,0.047,2,4,0,0.190,0,0,0.218,2.693,9.930,0,0,0.248,-17.828,6.222,-0.622,-0.783
57.0,-8.761,10.037,-5.001,-0.001,0.004,2,4,0,0.243,0,0,0.721,-9.114,13.293,-5.520,-0.520,0.001,2,4,0,0.186,0,0,0.240,-8.782,7.150,-4.522,0.478,0.018,2,4,0,0.248,0,0,0.603,-5.979,10.064,-5.163,-0.163,0.014,2,4,0,0.228,0,0,0.218,-12.031,10.071,-5.050,-0.050,0.046,2,4,0,0.177,0,0,0.161,-6.252,13.064,-4.481,0.519,0.057,2,4,0,0.182,0,0,0.097,-12.222,12.921,-4.013,0.987,0.035,2,4,0,0.174,0,0,0.198,-6.089,7.081,-5.178,-0.178,0.013,2,4,0,0.190,0,0,0.180,-11.709,7.111,-4.426,0.574,0.017,2,4,0,0.190,0,0,0.218,2.772,10.780,0,0,0.248,-18.410,5.410,-0.541,-0.841
58.0,-8.707,10.058,-4.959,0.041,0.023,2,4,0,0.243,0,0,0.721,-9.104,13.314,-5.475,-0.475,0.002,2,4,0,0.186,0,0,0.240,-8.779,7.157,-4.484,0.516,0.022,2,4,0,0.248,0,0,0.603,-5.962,10.112,-5.118,-0.118,0.003,2,4,0,0.228,0,0,0.218,-12.055,10.045,-5.084,-0.084,0.043,2,4,0,0.177,0,0,0.161,-6.317,13.019,-4.494,0.506,0.010,2,4,0,0.182,0,0,0.097,-12.130,12.951,-3.967,1.033,0.006,2,4,0,0.174,0,0,0.198,-6.058,7.099,-5.085,-0.085,0.076,2,4,0,0.190,0,0,0.180,-11.748,7.139,-4.417,0.583,0.011,2,4,0,0.190,0,0,0.218,2.750,11.599,0,0,0.248,-18.908,4.543,-0.454,-0.891
59.0,-8.743,10.068,-4.983,0.017,0.042,2,4,0,0.243,0,0,0.721,-9.109,13.312,-5.464,-0.464,0.014,2,4,0,0.186,0,0,0.240,-8.764,7.193,-4.471,0.529,0.010,2,4,0,0.248,0,0,0.603,-5.913,10.141,-5.183,-0.183,0.003,2,4,0,0.228,0,0,0.218,-12.086,10.021,-5.107,-0.107,0.026,2,4,0,0.177,0,0,0.161,-6.281,13.036,-4.555,0.445,0.024,2,4,0,0.182,0,0,0.097,-12.098,12.979,-4.015,0.985,0.051,2,4,0,0.174,0,0,0.198,-6.112,7.031,-5.143,-0.143,0.080,2,4,0,0.190,0,0,0.180,-11.726,7.149,-4.462,0.538,0.024,2,4,0,0.190,0,0,0.218,2.740,12.436,0,0,0.248,-19.318,3.631,-0.363,-0.932
60.0,-8.726,10.014,-5.010,-0.010,0.021,2,4,0,0.243,0,0,0.721,-9.110,13.273,-5.491,-0.491,0.015,2,14,0,0.186,0,0,0.240,-8.708,7.163,-4.544,0.456,0.025,2,14,0,0.248,0,0,0.603,-5.875,10.170,-5.176,-0.176,0.013,2,4,0,0.228,0,0,0.218,-12.014,10.004,-5.121,-0.121,0.021,2,4,0,0.177,0,0,0.161,-6.305,13.067,-4.527,0.473,0.004,2,4,0,0.182,0,0,0.097,-12.190,12.918,-4.011,0.989,0.051,2,4,0,0.174,0,0,0.198,-6.185,6.915,-5.101,-0.101,0.041,2,4,0,0.190,0,0,0.180,-11.756,7.126,-4.396,0.604,0.036,2,4,0,0.190,0,0,0.218,2.596,13.241,0,0,0.248,-19.633,2.683,-0.268,-0.963
61.0,-8.774,10.034,-4.929,0.071,0.022,2,14,0,0.238,0,0,13.542,-9.159,13.292,-5.470,-0.470,0.010,2,14,0,0.186,0,0,0.240,-8.763,7.211,-4.524,0.476,0.146,2,14,0,0.229,0,0,13.850,-5.983,10.177,-5.240,-0.240,0.054,2,14,0,0.261,0,0,13.502,-12.120,10.016,-5.099,-0.099,0.162,2,14,0,0.294,0,0,13.730,-6.340,12.986,-4.585,0.415,0.189,2,14,0,0.265,0,0,13.644,-12.221,12.886,-4.004,0.996,0.009,2,14,0,0.174,0,0,0.198,-6.229,6.908,-5.190,-0.190,0.218,2,14,0,0.299,0,0,13.656,-11.697,7.022,-4.436,0.564,0.124,2,14,0,0.289,0,0,13.882,2.638,13.975,0,0,0.299,-19.853,1.708,-0.171,-0.985
62.0,-8.776,10.014,-5.038,-0.038,0.105,2,14,0,0.239,0,0,14.639,-9.197,13.300,-5.486,-0.486,0.220,2,14,0,0.515,0,0,14.573,-9.054,6.932,-4.528,0.472,0.644,2,14,0,0.234,0,0,14.174,-6.008,10.186,-5.203,-0.203,0.087,2,14,0,0.314,0,0,14.534,-12.427,9.769,-5.030,-0.030,0.653,2,14,0,0.243,0,0,14.061,-6.580,12.663,-4.538,0.462,0.672,2,14,0,0.228,0,0,13.980,-12.317,12.901,-3.993,1.007,0.255,2,14,0,0.284,0,0,14.494,-6.567,6.631,-5.208,-0.208,0.701,2,14,0,0.279,0,0,13.945,-11.932,6.685,-4.382,0.618,0.629,2,14,0,0.284,0,0,14.205,2.595,14.556,0,0,0.515,-19.974,0.715,-0.072,-0.997
63.0,-9.095,9.705,-5.066,-0.066,0.635,2,14,0,0.234,0,0,14.872,-9.601,13.064,-5.468,-0.468,0.718,2,14,0,0.239,0,0,14.817,-9.666,6.260,-4.524,0.476,1.126,2,14,0,0.307,0,0,13.956,-6.239,9.935,-5.248,-0.248,0.602,2,14,0,0.239,0,0,14.887,-13.069,9.219,-5.097,-0.097,1.118,2,14,0,0.254,0,0,13.917,-7.200,12.031,-4.516,0.484,1.136,2,14,0,0.257,0,0,13.785,-12.683,12.646,-4.004,0.996,0.730,2,14,0,0.232,0,0,14.749,-7.238,6.037,-5.177,-0.177,1.171,2,14,0,0.268,0,0,13.741,-12.510,6.079,-4.349,0.651,1.091,2,14,0,0.247,0,0,14.055,2.419,14.837,0,0,0.307,-19.996,-0.284,0.028,-1.000
