t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,d5_x,d5_y,d5_z,d5_zerr,d5_velxy,d5_arm,d5_nav,d5_mpc,d5_solve_ms,d5_fallback,d5_hover,d5_poserr,d6_x,d6_y,d6_z,d6_zerr,d6_velxy,d6_arm,d6_nav,d6_mpc,d6_solve_ms,d6_fallback,d6_hover,d6_poserr,d7_x,d7_y,d7_z,d7_zerr,d7_velxy,d7_arm,d7_nav,d7_mpc,d7_solve_ms,d7_fallback,d7_hover,d7_poserr,d8_x,d8_y,d8_z,d8_zerr,d8_velxy,d8_arm,d8_nav,d8_mpc,d8_solve_ms,d8_fallback,d8_hover,d8_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
94.0,-3.870,-1.147,-4.254,0.746,0.033,2,4,-1,0.000,0,0,0.000,-2.295,3.900,-2.370,2.630,0.044,2,4,0,0.415,58,1,1.699,-9.515,0.755,-0.354,4.646,0.013,2,4,0,0.511,51,1,7.705,0.075,2.569,-4.756,0.244,0.029,2,4,0,0.295,0,1,3.584,-3.756,-0.589,-5.051,-0.051,0.084,2,4,-1,0.000,0,0,0.000,-0.305,3.358,-5.087,-0.087,0.019,2,4,0,0.328,0,1,3.682,-4.343,-0.215,-4.702,0.298,0.043,2,4,-1,0.000,0,0,0.000,-19.491,3.578,-4.988,0.012,2.730,2,14,0,0.354,0,0,4.261,-6.609,1.832,-3.784,1.216,0.061,2,4,0,0.277,0,1,0.888,0.778,19.978,291,109,0.511,-11.231,-9.924,0.496,-0.062
95.0,-3.860,-1.141,-4.250,0.750,0.035,2,4,-1,0.000,0,0,0.000,-2.344,3.881,-2.381,2.619,0.024,2,4,0,0.415,58,1,1.699,-9.473,0.725,-0.381,4.619,0.030,2,4,0,0.511,51,1,7.705,0.034,2.587,-4.768,0.232,0.024,2,4,0,0.295,0,1,3.584,-3.812,-0.527,-5.023,-0.023,0.020,2,4,-1,0.000,0,0,0.000,-0.307,3.351,-5.073,-0.073,0.060,2,4,0,0.328,0,1,3.682,-4.324,-0.220,-4.715,0.285,0.017,2,4,-1,0.000,0,0,0.000,-19.392,1.278,-5.042,-0.042,3.079,2,14,0,0.275,0,0,3.346,-6.651,1.786,-3.787,1.213,0.035,2,4,0,0.277,0,1,0.888,0.672,18.412,294,109,0.511,-10.733,-9.973,0.499,-0.037
96.0,-3.917,-1.105,-4.259,0.741,0.046,2,4,-1,0.000,0,0,0.000,-2.327,3.881,-2.412,2.588,0.007,2,4,0,0.415,58,1,1.699,-9.489,0.717,-0.329,4.671,0.022,2,4,0,0.511,51,1,7.705,0.052,2.630,-4.751,0.249,0.044,2,4,0,0.295,0,1,3.584,-3.852,-0.526,-5.084,-0.084,0.047,2,4,-1,0.000,0,0,0.000,-0.305,3.350,-5.048,-0.048,0.058,2,4,0,0.328,0,1,3.682,-4.347,-0.191,-4.684,0.316,0.036,2,4,-1,0.000,0,0,0.000,-18.486,-1.069,-5.026,-0.026,3.065,2,14,0,0.275,0,0,2.694,-6.656,1.748,-3.814,1.186,0.025,2,4,0,0.277,0,1,0.888,0.719,16.398,297,109,0.511,-10.234,-9.997,0.500,-0.012
97.0,-3.991,-1.137,-4.309,0.691,0.026,2,4,-1,0.000,0,0,0.000,-2.301,3.880,-2.462,2.538,0.012,2,4,0,0.415,58,1,1.699,-9.469,0.725,-0.233,4.767,0.020,2,4,0,0.511,51,1,7.705,0.119,2.574,-4.733,0.267,0.016,2,4,0,0.295,0,1,3.584,-3.800,-0.559,-5.100,-0.100,0.056,2,4,-1,0.000,0,0,0.000,-0.190,3.347,-5.049,-0.049,0.042,2,4,0,0.328,0,1,3.682,-4.355,-0.190,-4.662,0.338,0.013,2,4,-1,0.000,0,0,0.000,-16.101,-2.851,-5.007,-0.007,3.007,2,14,0,0.348,0,0,2.839,-6.606,1.788,-3.768,1.232,0.033,2,4,0,0.277,0,1,0.888,0.797,16.004,300,109,0.511,-9.734,-9.996,0.500,0.013
98.0,-4.001,-1.129,-4.275,0.725,0.067,2,4,-1,0.000,0,0,0.000,-2.306,3.891,-2.479,2.521,0.053,2,4,0,0.415,58,1,1.699,-9.508,0.742,-0.261,4.739,0.005,2,4,0,0.511,51,1,7.705,0.116,2.579,-4.744,0.256,0.046,2,4,0,0.295,0,1,3.584,-3.756,-0.604,-5.078,-0.078,0.020,2,4,-1,0.000,0,0,0.000,-0.170,3.361,-5.061,-0.061,0.028,2,4,0,0.328,0,1,3.682,-4.326,-0.210,-4.653,0.347,0.032,2,4,-1,0.000,0,0,0.000,-13.637,-3.199,-5.021,-0.021,2.027,2,14,0,1.028,0,0,3.974,-6.614,1.750,-3.859,1.141,0.019,2,4,0,0.277,0,1,0.888,0.813,15.757,303,109,1.028,-9.234,-9.971,0.499,0.038
99.0,-3.917,-1.127,-4.315,0.685,0.064,2,4,-1,0.000,0,0,0.000,-2.353,3.922,-2.427,2.573,0.011,2,4,0,0.415,58,1,1.699,-9.520,0.733,-0.301,4.699,0.011,2,4,0,0.511,51,1,7.705,0.064,2.651,-4.722,0.278,0.024,2,4,0,0.295,0,1,3.584,-3.772,-0.555,-5.080,-0.080,0.030,2,4,-1,0.000,0,0,0.000,-0.181,3.363,-5.021,-0.021,0.045,2,4,0,0.328,0,1,3.682,-4.366,-0.208,-4.689,0.311,0.027,2,4,-1,0.000,0,0,0.000,-12.428,-1.938,-4.882,0.118,2.070,2,14,0,0.362,0,0,4.356,-6.628,1.806,-3.852,1.148,0.026,2,4,0,0.277,0,1,0.888,0.791,15.587,306,109,0.511,-8.737,-9.920,0.496,0.063
100.0,-3.877,-1.133,-4.331,0.669,0.009,2,4,-1,0.000,0,0,0.000,-2.394,3.894,-2.448,2.552,0.041,2,4,0,0.415,58,1,1.699,-9.506,0.748,-0.340,4.660,0.004,2,4,0,0.511,51,1,7.705,0.084,2.639,-4.774,0.226,0.047,2,4,0,0.295,0,1,3.584,-3.740,-0.582,-5.090,-0.090,0.013,2,4,-1,0.000,0,0,0.000,-0.212,3.314,-5.067,-0.067,0.041,2,4,0,0.328,0,1,3.682,-4.386,-0.201,-4.709,0.291,0.031,2,4,-1,0.000,0,0,0.000,-12.564,0.235,-4.970,0.030,2.149,2,14,0,0.449,0,0,4.550,-6.628,1.785,-3.802,1.198,0.022,2,4,0,0.277,0,1,0.888,0.793,15.341,309,109,0.511,-8.243,-9.844,0.492,0.088
101.0,-3.894,-1.121,-4.235,0.765,0.028,2,4,-1,0.000,0,0,0.000,-2.342,3.858,-2.448,2.552,0.023,2,4,0,0.415,58,1,1.699,-9.570,0.766,-0.353,4.647,0.022,2,4,0,0.511,51,1,7.705,0.028,2.565,-4.771,0.229,0.009,2,4,0,0.295,0,1,3.584,-3.743,-0.563,-5.006,-0.006,0.049,2,4,-1,0.000,0,0,0.000,-0.229,3.339,-5.082,-0.082,0.021,2,4,0,0.328,0,1,3.682,-4.357,-0.243,-4.735,0.265,0.019,2,4,-1,0.000,0,0,0.000,-14.343,1.563,-5.039,-0.039,2.587,2,14,0,0.282,0,0,4.345,-6.640,1.800,-3.789,1.211,0.008,2,4,0,0.277,0,1,0.888,0.744,17.223,312,109,0.511,-7.753,-9.744,0.487,0.112
102.0,-3.909,-1.134,-4.247,0.753,0.005,2,4,-1,0.000,0,0,0.000,-2.283,3.855,-2.404,2.596,0.044,2,4,0,0.415,58,1,1.699,-9.578,0.763,-0.322,4.678,0.016,2,4,0,0.511,51,1,7.705,-0.008,2.642,-4.759,0.241,0.047,2,4,0,0.295,0,1,3.584,-3.804,-0.506,-5.074,-0.074,0.010,2,4,-1,0.000,0,0,0.000,-0.269,3.334,-5.080,-0.080,0.003,2,4,0,0.328,0,1,3.682,-4.322,-0.220,-4.753,0.247,0.037,2,4,-1,0.000,0,0,0.000,-17.197,1.499,-5.046,-0.046,3.042,2,14,0,0.425,0,0,3.994,-6.704,1.802,-3.841,1.159,0.038,2,4,0,0.277,0,1,0.888,0.673,19.143,315,109,0.511,-7.269,-9.620,0.481,0.137
103.0,-3.871,-1.122,-4.299,0.701,0.027,2,4,-1,0.000,0,0,0.000,-2.275,3.840,-2.382,2.618,0.082,2,4,0,0.415,58,1,1.699,-9.599,0.753,-0.368,4.632,0.020,2,4,0,0.511,51,1,7.705,0.058,2.614,-4.738,0.262,0.056,2,4,0,0.295,0,1,3.584,-3.849,-0.547,-5.083,-0.083,0.040,2,4,-1,0.000,0,0,0.000,-0.244,3.343,-5.030,-0.030,0.037,2,4,0,0.328,0,1,3.682,-4.301,-0.163,-4.664,0.336,0.051,2,4,-1,0.000,0,0,0.000,-19.808,0.097,-5.030,-0.030,3.017,2,14,0,0.332,0,0,4.225,-6.610,1.740,-3.833,1.167,0.036,2,4,0,0.277,0,1,0.888,0.727,20.359,318,109,0.511,-6.791,-9.471,0.474,0.160
104.0,-3.933,-1.133,-4.313,0.687,0.019,2,4,-1,0.000,0,0,0.000,-2.353,3.834,-2.370,2.630,0.085,2,4,0,0.415,58,1,1.699,-9.592,0.748,-0.309,4.691,0.011,2,4,0,0.511,51,1,7.705,0.138,2.538,-4.686,0.314,0.022,2,4,0,0.295,0,1,3.584,-3.785,-0.591,-5.088,-0.088,0.052,2,4,-1,0.000,0,0,0.000,-0.205,3.338,-5.034,-0.034,0.010,2,4,0,0.328,0,1,3.682,-4.395,-0.181,-4.675,0.325,0.018,2,4,-1,0.000,0,0,0.000,-21.102,-2.590,-5.109,-0.109,3.048,2,14,0,0.278,0,0,4.297,-6.641,1.734,-3.840,1.160,0.033,2,4,0,0.277,0,1,0.888,0.843,20.258,321,109,0.511,-6.322,-9.299,0.465,0.184
105.0,-3.965,-1.129,-4.259,0.741,0.028,2,4,-1,0.000,0,0,0.000,-2.379,3.932,-2.434,2.566,0.029,2,4,0,0.415,58,1,1.699,-9.602,0.729,-0.366,4.634,0.020,2,4,0,0.511,51,1,7.705,0.115,2.541,-4.769,0.231,0.076,2,4,0,0.295,0,1,3.584,-3.738,-0.539,-5.034,-0.034,0.010,2,4,-1,0.000,0,0,0.000,-0.231,3.312,-5.038,-0.038,0.010,2,4,0,0.328,0,1,3.682,-4.363,-0.159,-4.654,0.346,0.029,2,4,-1,0.000,0,0,0.000,-20.950,-5.583,-5.017,-0.017,2.978,2,14,0,0.285,0,0,4.384,-6.638,1.786,-3.747,1.253,0.049,2,4,0,0.277,0,1,0.888,0.824,19.228,324,109,0.511,-5.862,-9.104,0.455,0.207
106.0,-3.914,-1.071,-4.231,0.769,0.005,2,4,-1,0.000,0,0,0.000,-2.255,3.878,-2.378,2.622,0.022,2,4,0,0.415,58,1,1.699,-9.661,0.724,-0.369,4.631,0.028,2,4,0,0.511,51,1,7.705,0.086,2.587,-4.697,0.303,0.035,2,4,0,0.295,0,1,3.584,-3.760,-0.544,-5.071,-0.071,0.043,2,4,-1,0.000,0,0,0.000,-0.340,3.304,-5.044,-0.044,0.043,2,4,0,0.328,0,1,3.682,-4.380,-0.179,-4.675,0.325,0.032,2,4,-1,0.000,0,0,0.000,-19.116,-7.789,-4.988,0.012,2.938,2,14,0,1.242,0,0,4.038,-6.636,1.791,-3.741,1.259,0.004,2,4,0,0.277,0,1,0.888,0.821,17.199,327,109,1.242,-5.412,-8.885,0.444,0.229
107.0,-3.927,-1.086,-4.274,0.726,0.040,2,4,-1,0.000,0,0,0.000,-2.307,3.877,-2.440,2.560,0.060,2,4,0,0.415,58,1,1.699,-9.607,0.729,-0.367,4.633,0.014,2,4,0,0.511,51,1,7.705,0.069,2.626,-4.724,0.276,0.010,2,4,0,0.295,0,1,3.584,-3.790,-0.567,-5.089,-0.089,0.018,2,4,-1,0.000,0,0,0.000,-0.186,3.358,-5.068,-0.068,0.046,2,4,0,0.328,0,1,3.682,-4.430,-0.222,-4.688,0.312,0.031,2,4,-1,0.000,0,0,0.000,-16.265,-8.527,-5.044,-0.044,3.074,2,14,0,0.651,0,0,3.586,-6.614,1.785,-3.748,1.252,0.018,2,4,0,0.277,0,1,0.888,0.830,14.628,330,109,0.651,-4.974,-8.645,0.432,0.251
108.0,-3.885,-1.130,-4.326,0.674,0.036,2,4,-1,0.000,0,0,0.000,-2.391,3.914,-2.398,2.602,0.010,2,4,0,0.415,58,1,1.699,-9.534,0.781,-0.402,4.598,0.028,2,4,0,0.511,51,1,7.705,0.095,2.627,-4.792,0.208,0.006,2,4,0,0.295,0,1,3.584,-3.807,-0.581,-5.071,-0.071,0.024,2,4,-1,0.000,0,0,0.000,-0.225,3.350,-5.084,-0.084,0.032,2,4,0,0.328,0,1,3.682,-4.325,-0.179,-4.682,0.318,0.056,2,4,-1,0.000,0,0,0.000,-13.604,-7.757,-5.012,-0.012,2.703,2,14,0,0.245,0,0,3.787,-6.631,1.776,-3.844,1.156,0.019,2,4,0,0.277,0,1,0.888,0.762,13.191,333,109,0.511,-4.548,-8.383,0.419,0.273
109.0,-3.918,-1.136,-4.256,0.744,0.027,2,4,-1,0.000,0,0,0.000,-2.389,3.881,-2.406,2.594,0.045,2,4,0,0.415,58,1,1.699,-9.454,0.780,-0.321,4.679,0.042,2,4,0,0.511,51,1,7.705,0.086,2.602,-4.752,0.248,0.036,2,4,0,0.295,0,1,3.584,-3.825,-0.591,-5.057,-0.057,0.057,2,4,-1,0.000,0,0,0.000,-0.185,3.384,-5.078,-0.078,0.037,2,4,0,0.328,0,1,3.682,-4.300,-0.186,-4.687,0.313,0.033,2,4,-1,0.000,0,0,0.000,-12.152,-5.454,-4.963,0.037,2.839,2,14,0,0.466,0,0,4.362,-6.590,1.788,-3.806,1.194,0.015,2,4,0,0.277,0,1,0.888,0.726,13.016,336,109,0.511,-4.136,-8.100,0.405,0.293
110.0,-3.928,-1.105,-4.254,0.746,0.031,2,4,-1,0.000,0,0,0.000,-2.368,3.880,-2.415,2.585,0.054,2,4,0,0.415,58,1,1.699,-9.492,0.782,-0.364,4.636,0.020,2,4,0,0.511,51,1,7.705,0.052,2.578,-4.692,0.308,0.013,2,4,0,0.295,0,1,3.584,-3.716,-0.558,-5.085,-0.085,0.022,2,4,-1,0.000,0,0,0.000,-0.241,3.417,-5.071,-0.071,0.050,2,4,0,0.328,0,1,3.682,-4.342,-0.220,-4.664,0.336,0.066,2,4,-1,0.000,0,0,0.000,-12.025,-3.130,-4.980,0.020,1.965,2,14,0,0.354,0,0,5.422,-6.640,1.826,-3.786,1.214,0.003,2,4,0,0.277,0,1,0.888,0.826,13.645,339,109,0.511,-3.738,-7.797,0.390,0.313
111.0,-3.835,-1.098,-4.259,0.741,0.041,2,4,-1,0.000,0,0,0.000,-2.338,3.869,-2.399,2.601,0.025,2,4,0,0.415,58,1,1.699,-9.482,0.777,-0.371,4.629,0.016,2,4,0,0.511,51,1,7.705,0.012,2.609,-4.749,0.251,0.045,2,4,0,0.295,0,1,3.584,-3.724,-0.525,-5.056,-0.056,0.048,2,4,-1,0.000,0,0,0.000,-0.307,3.398,-5.051,-0.051,0.072,2,4,0,0.328,0,1,3.682,-4.377,-0.228,-4.631,0.369,0.022,2,4,-1,0.000,0,0,0.000,-13.601,-2.011,-5.080,-0.080,2.371,2,14,0,0.306,0,0,5.512,-6.618,1.851,-3.865,1.135,0.036,2,4,0,0.277,0,1,0.888,0.834,15.718,342,109,0.511,-3.356,-7.474,0.374,0.332
112.0,-3.926,-1.142,-4.315,0.685,0.059,2,4,-1,0.000,0,0,0.000,-2.289,3.877,-2.413,2.587,0.009,2,4,0,0.415,58,1,1.699,-9.500,0.816,-0.347,4.653,0.019,2,4,0,0.511,51,1,7.705,0.111,2.592,-4.774,0.226,0.034,2,4,0,0.295,0,1,3.584,-3.767,-0.518,-5.066,-0.066,0.041,2,4,-1,0.000,0,0,0.000,-0.170,3.307,-5.002,-0.002,0.051,2,4,0,0.328,0,1,3.682,-4.410,-0.233,-4.567,0.433,0.025,2,4,-1,0.000,0,0,0.000,-16.438,-2.217,-4.993,0.007,3.014,2,14,0,0.285,0,0,5.155,-6.608,1.774,-3.814,1.186,0.041,2,4,0,0.277,0,1,0.888,0.802,18.253,345,109,0.511,-2.991,-7.133,0.357,0.350
113.0,-3.910,-1.136,-4.310,0.690,0.001,2,4,-1,0.000,0,0,0.000,-2.342,3.887,-2.426,2.574,0.019,2,4,0,0.415,58,1,1.699,-9.497,0.783,-0.400,4.600,0.005,2,4,0,0.511,51,1,7.705,0.104,2.646,-4.684,0.316,0.030,2,4,0,0.295,0,1,3.584,-3.772,-0.552,-5.034,-0.034,0.030,2,4,-1,0.000,0,0,0.000,-0.189,3.247,-5.030,-0.030,0.064,2,4,0,0.328,0,1,3.682,-4.392,-0.166,-4.679,0.321,0.054,2,4,-1,0.000,0,0,0.000,-18.898,-3.839,-5.018,-0.018,3.030,2,14,0,0.526,0,0,5.061,-6.649,1.739,-3.815,1.185,0.022,2,4,0,0.277,0,1,0.888,0.753,20.149,348,109,0.526,-2.643,-6.774,0.339,0.368
114.0,-3.943,-1.165,-4.285,0.715,0.023,2,4,-1,0.000,0,0,0.000,-2.316,3.928,-2.378,2.622,0.010,2,4,0,0.415,58,1,1.699,-9.503,0.799,-0.400,4.600,0.008,2,4,0,0.511,51,1,7.705,0.115,2.599,-4.728,0.272,0.052,2,4,0,0.295,0,1,3.584,-3.805,-0.583,-5.071,-0.071,0.030,2,4,-1,0.000,0,0,0.000,-0.220,3.310,-5.091,-0.091,0.069,2,4,0,0.328,0,1,3.682,-4.360,-0.143,-4.686,0.314,0.041,2,4,-1,0.000,0,0,0.000,-20.045,-6.597,-4.981,0.019,3.072,2,14,0,0.303,0,0,4.844,-6.568,1.804,-3.794,1.206,0.021,2,4,0,0.277,0,1,0.888,0.807,20.919,351,109,0.511,-2.314,-6.397,0.320,0.384
115.0,-3.980,-1.158,-4.220,0.780,0.049,2,4,-1,0.000,0,0,0.000,-2.285,3.889,-2.393,2.607,0.032,2,4,0,0.415,58,1,1.699,-9.491,0.774,-0.337,4.663,0.008,2,4,0,0.511,51,1,7.705,0.049,2.568,-4.790,0.210,0.016,2,4,0,0.295,0,1,3.584,-3.777,-0.619,-5.053,-0.053,0.042,2,4,-1,0.000,0,0,0.000,-0.184,3.363,-5.058,-0.058,0.048,2,4,0,0.328,0,1,3.682,-4.332,-0.148,-4.716,0.284,0.051,2,4,-1,0.000,0,0,0.000,-19.722,-9.594,-4.973,0.027,3.092,2,14,0,1.243,0,0,4.593,-6.670,1.732,-3.760,1.240,0.023,2,4,0,0.277,0,1,0.888,0.803,20.726,354,109,1.243,-2.004,-6.005,0.300,0.400
116.0,-3.885,-1.140,-4.204,0.796,0.047,2,4,-1,0.000,0,0,0.000,-2.301,3.817,-2.398,2.602,0.044,2,4,0,0.415,58,1,1.699,-9.528,0.780,-0.372,4.628,0.012,2,4,0,0.511,51,1,7.705,0.034,2.601,-4.763,0.237,0.027,2,4,0,0.295,0,1,3.584,-3.787,-0.581,-5.032,-0.032,0.035,2,4,-1,0.000,0,0,0.000,-0.227,3.359,-5.058,-0.058,0.031,2,4,0,0.328,0,1,3.682,-4.379,-0.209,-4.776,0.224,0.036,2,4,-1,0.000,0,0,0.000,-17.901,-12.000,-4.977,0.023,3.054,2,14,0,0.492,0,0,19.571,-6.646,1.755,-3.768,1.232,0.041,2,4,0,0.277,0,1,0.888,0.745,19.486,357,109,0.511,-1.714,-5.598,0.280,0.414
117.0,-3.926,-1.130,-4.295,0.705,0.014,2,4,-1,0.000,0,0,0.000,-2.347,3.860,-2.443,2.557,0.059,2,4,0,0.415,58,1,1.699,-9.552,0.763,-0.395,4.605,0.020,2,4,0,0.511,51,1,7.705,0.097,2.554,-4.761,0.239,0.017,2,4,0,0.295,0,1,3.584,-3.744,-0.599,-5.044,-0.044,0.018,2,4,-1,0.000,0,0,0.000,-0.213,3.356,-5.011,-0.011,0.022,2,4,0,0.328,0,1,3.682,-4.348,-0.209,-4.718,0.282,0.021,2,4,-1,0.000,0,0,0.000,-15.029,-12.935,-4.988,0.012,3.116,2,14,0,1.021,0,0,3.506,-6.594,1.760,-3.828,1.172,0.013,2,4,0,0.277,0,1,0.888,0.790,17.254,360,109,1.021,-1.444,-5.177,0.259,0.428
118.0,-3.889,-1.142,-4.312,0.688,0.020,2,4,-1,0.000,0,0,0.000,-2.360,3.915,-2.375,2.625,0.021,2,4,0,0.415,58,1,1.699,-9.494,0.721,-0.390,4.610,0.019,2,4,0,0.511,51,1,7.705,0.023,2.579,-4.778,0.222,0.029,2,4,0,0.295,0,1,3.584,-3.763,-0.526,-5.069,-0.069,0.023,2,4,-1,0.000,0,0,0.000,-0.218,3.340,-5.038,-0.038,0.011,2,4,0,0.328,0,1,3.682,-4.309,-0.177,-4.698,0.302,0.017,2,4,-1,0.000,0,0,0.000,-12.128,-12.327,-4.957,0.043,2.934,2,14,0,0.736,0,0,3.312,-6.613,1.743,-3.798,1.202,0.028,2,4,0,0.277,0,1,0.888,0.747,14.666,363,109,0.736,-1.196,-4.743,0.237,0.440
119.0,-3.839,-1.086,-4.322,0.678,0.037,2,4,-1,0.000,0,0,0.000,-2.329,3.928,-2.471,2.529,0.030,2,4,0,0.415,58,1,1.699,-9.501,0.725,-0.416,4.584,0.016,2,4,0,0.511,51,1,7.705,0.056,2.577,-4.775,0.225,0.039,2,4,0,0.295,0,1,3.584,-3.764,-0.501,-5.087,-0.087,0.052,2,4,-1,0.000,0,0,0.000,-0.232,3.304,-5.113,-0.113,0.022,2,4,0,0.328,0,1,3.682,-4.350,-0.189,-4.712,0.288,0.036,2,4,-1,0.000,0,0,0.000,-10.235,-10.187,-4.990,0.010,2.979,2,14,0,0.297,0,0,3.729,-6.641,1.808,-3.827,1.173,0.017,2,4,0,0.277,0,1,0.888,0.762,12.601,366,109,0.511,-0.970,-4.297,0.215,0.451
120.0,-3.909,-1.108,-4.328,0.672,0.058,2,4,-1,0.000,0,0,0.000,-2.304,3.915,-2.427,2.573,0.058,2,4,0,0.415,58,1,1.699,-9.481,0.762,-0.423,4.577,0.003,2,4,0,0.511,51,1,7.705,0.086,2.592,-4.757,0.243,0.016,2,4,0,0.295,0,1,3.584,-3.809,-0.565,-5.012,-0.012,0.031,2,4,-1,0.000,0,0,0.000,-0.285,3.324,-5.087,-0.087,0.029,2,4,0,0.328,0,1,3.682,-4.400,-0.228,-4.696,0.304,0.017,2,4,-1,0.000,0,0,0.000,-9.640,-7.775,-4.972,0.028,2.052,2,14,0,0.282,0,0,4.820,-6.688,1.834,-3.850,1.150,0.045,2,4,0,0.277,0,1,0.888,0.750,11.910,369,109,0.511,-0.767,-3.840,0.192,0.462
121.0,-3.963,-1.161,-4.273,0.727,0.004,2,4,-1,0.000,0,0,0.000,-2.320,3.890,-2.385,2.615,0.008,2,4,0,0.415,58,1,1.699,-9.488,0.798,-0.419,4.581,0.021,2,4,0,0.511,51,1,7.705,0.079,2.641,-4.769,0.231,0.015,2,4,0,0.295,0,1,3.584,-3.775,-0.586,-5.064,-0.064,0.003,2,4,-1,0.000,0,0,0.000,-0.250,3.341,-5.079,-0.079,0.047,2,4,0,0.328,0,1,3.682,-4.394,-0.247,-4.629,0.371,0.051,2,4,-1,0.000,0,0,0.000,-10.668,-6.404,-5.046,-0.046,1.982,2,14,0,0.338,0,0,5.138,-6.611,1.826,-3.801,1.199,0.036,2,4,0,0.277,0,1,0.888,0.829,13.082,372,109,0.511,-0.586,-3.374,0.169,0.471
122.0,-3.928,-1.118,-4.265,0.735,0.044,2,4,-1,0.000,0,0,0.000,-2.311,3.887,-2.428,2.572,0.009,2,4,0,0.415,58,1,1.699,-9.465,0.831,-0.430,4.570,0.034,2,4,0,0.511,51,1,7.705,0.097,2.621,-4.769,0.231,0.037,2,4,0,0.295,0,1,3.584,-3.780,-0.574,-5.079,-0.079,0.019,2,4,-1,0.000,0,0,0.000,-0.197,3.321,-5.063,-0.063,0.015,2,4,0,0.328,0,1,3.682,-4.415,-0.189,-4.683,0.317,0.063,2,4,-1,0.000,0,0,0.000,-13.129,-6.348,-4.998,0.002,2.877,2,14,0,0.297,0,0,4.831,-6.595,1.814,-3.799,1.201,0.035,2,4,0,0.277,0,1,0.888,0.814,15.706,375,109,0.511,-0.430,-2.899,0.145,0.479
123.0,-3.884,-1.098,-4.206,0.794,0.027,2,4,-1,0.000,0,0,0.000,-2.302,3.858,-2.385,2.615,0.021,2,4,0,0.415,58,1,1.699,-9.477,0.815,-0.388,4.612,0.083,2,4,0,0.511,51,1,7.705,0.042,2.595,-4.724,0.276,0.017,2,4,0,0.295,0,1,3.584,-3.811,-0.602,-5.066,-0.066,0.035,2,4,-1,0.000,0,0,0.000,-0.208,3.329,-5.099,-0.099,0.013,2,4,0,0.328,0,1,3.682,-4.343,-0.162,-4.659,0.341,0.022,2,4,-1,0.000,0,0,0.000,-15.515,-7.832,-5.006,-0.006,2.976,2,14,0,0.790,0,0,4.769,-6.620,1.804,-3.805,1.195,0.030,2,4,0,0.277,0,1,0.888,0.802,18.378,378,109,0.790,-0.297,-2.417,0.121,0.485
124.0,-3.900,-1.137,-4.275,0.725,0.034,2,4,-1,0.000,0,0,0.000,-2.312,3.880,-2.427,2.573,0.057,2,4,0,0.415,58,1,1.699,-9.513,0.802,-0.419,4.581,0.024,2,4,0,0.511,51,1,7.705,0.067,2.579,-4.791,0.209,0.039,2,4,0,0.295,0,1,3.584,-3.736,-0.561,-5.020,-0.020,0.029,2,4,-1,0.000,0,0,0.000,-0.129,3.354,-5.043,-0.043,0.046,2,4,0,0.328,0,1,3.682,-4.299,-0.171,-4.679,0.321,0.038,2,4,-1,0.000,0,0,0.000,-16.796,-10.547,-5.038,-0.038,3.046,2,14,0,0.274,0,0,4.944,-6.650,1.760,-3.843,1.157,0.013,2,4,0,0.277,0,1,0.888,0.765,20.397,381,109,0.511,-0.188,-1.929,0.096,0.491
125.0,-3.938,-1.115,-4.236,0.764,0.013,2,4,-1,0.000,0,0,0.000,-2.364,3.876,-2.396,2.604,0.023,2,4,0,0.415,58,1,1.699,-9.548,0.770,-0.403,4.597,0.070,2,4,0,0.511,51,1,7.705,0.100,2.613,-4.706,0.294,0.016,2,4,0,0.295,0,1,3.584,-3.719,-0.544,-5.012,-0.012,0.029,2,4,-1,0.000,0,0,0.000,-0.222,3.368,-5.034,-0.034,0.078,2,4,0,0.328,0,1,3.682,-4.352,-0.193,-4.744,0.256,0.045,2,4,-1,0.000,0,0,0.000,-16.701,-13.553,-4.976,0.024,3.011,2,14,0,0.318,0,0,5.388,-6.668,1.754,-3.818,1.182,0.039,2,4,0,0.277,0,1,0.888,0.772,21.614,384,109,0.511,-0.104,-1.437,0.072,0.495
