t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
36.0,-4.743,-15.290,-4.958,0.042,3.119,2,14,0,0.476,0,0,18.752,-12.105,-13.202,-5.050,-0.050,3.104,2,14,0,0.282,0,0,20.312,-14.833,-17.601,-5.032,-0.032,3.098,2,14,0,0.280,0,0,21.124,5.177,21.242,0,0,0.476,-0.136,1.641,-0.328,1.973
37.0,-1.807,-14.367,-4.960,0.040,3.069,2,14,0,0.315,0,0,18.579,-9.257,-12.446,-5.002,-0.002,3.057,2,14,0,0.264,0,0,19.862,-11.972,-17.037,-5.078,-0.078,3.053,2,14,0,0.231,0,0,20.407,5.335,20.508,0,0,0.315,-0.658,3.568,-0.714,1.868
38.0,0.853,-13.099,-5.077,-0.077,3.018,2,14,0,0.239,0,0,18.610,-6.503,-11.393,-5.033,-0.033,3.057,2,14,0,0.251,0,0,19.554,-9.157,-16.123,-5.019,-0.019,3.061,2,14,0,0.247,0,0,19.762,5.424,19.840,0,0,0.251,-1.553,5.353,-1.071,1.689
39.0,3.297,-11.416,-5.000,0.000,3.048,2,14,0,0.315,0,0,18.706,-3.937,-10.036,-5.010,-0.010,3.036,2,14,0,0.262,0,0,19.416,-6.430,-14.982,-5.002,-0.002,3.062,2,14,0,0.297,0,0,19.360,5.538,19.561,0,0,0.315,-2.785,6.924,-1.385,1.443
40.0,5.490,-9.329,-4.990,0.010,3.090,2,14,0,0.247,0,0,18.892,-1.528,-8.193,-5.075,-0.075,3.076,2,14,0,0.255,0,0,19.320,-3.915,-13.445,-4.999,0.001,3.057,2,14,0,0.309,0,0,19.128,5.770,19.485,0,0,0.309,-4.304,8.219,-1.644,1.139
41.0,7.248,-6.936,-4.978,0.022,3.075,2,14,0,0.244,0,0,19.174,0.492,-6.038,-5.016,-0.016,3.061,2,14,0,0.263,0,0,19.352,-1.706,-11.467,-4.990,0.010,3.056,2,14,0,0.242,0,0,18.982,5.857,19.554,0,0,0.263,-6.051,9.187,-1.837,0.790
42.0,8.493,-4.104,-4.973,0.027,3.104,2,14,0,0.239,0,0,19.351,1.973,-3.454,-4.950,0.050,3.081,2,14,0,0.230,0,0,19.330,0.125,-9.088,-4.996,0.004,3.083,2,14,0,0.261,0,0,18.939,5.929,19.532,0,0,0.261,-7.955,9.789,-1.958,0.409
43.0,9.205,-1.109,-4.954,0.046,3.109,2,14,0,0.239,0,0,19.575,3.097,-0.625,-5.035,-0.035,3.091,2,14,0,0.266,0,0,19.438,1.373,-6.447,-5.024,-0.024,3.072,2,14,0,0.226,0,0,18.950,6.072,19.651,0,0,0.266,-9.940,10.000,-2.000,0.012
44.0,9.540,1.819,-4.932,0.068,3.081,2,14,0,0.267,0,0,20.060,3.736,2.313,-5.043,-0.043,3.082,2,14,0,0.224,0,0,19.699,2.237,-3.675,-4.962,0.038,3.068,2,14,0,0.253,0,0,19.186,5.826,20.124,0,0,0.267,-11.928,9.812,-1.962,-0.386
45.0,9.462,4.858,-4.993,0.007,3.093,2,14,0,0.345,0,0,20.670,3.968,5.377,-4.977,0.023,3.097,2,14,0,0.271,0,0,20.150,2.710,-0.757,-4.953,0.047,3.078,2,14,0,0.244,0,0,19.634,5.518,20.768,0,0,0.345,-13.839,9.234,-1.847,-0.768
46.0,8.958,7.856,-4.979,0.021,3.058,2,14,0,0.240,0,0,21.421,3.784,8.385,-4.956,0.044,3.074,2,14,0,0.252,0,0,20.832,2.868,2.221,-5.039,-0.039,3.079,2,14,0,0.270,0,0,20.403,5.201,21.559,0,0,0.270,-15.597,8.287,-1.657,-1.119
47.0,7.970,10.685,-5.047,-0.047,3.016,2,14,0,0.276,0,0,22.243,3.097,11.315,-4.952,0.048,2.996,2,14,0,0.282,0,0,21.625,2.531,5.165,-5.021,-0.021,2.979,2,14,0,0.226,0,0,21.325,4.914,22.405,0,0,0.282,-17.132,7.010,-1.402,-1.426
48.0,6.348,13.307,-5.073,-0.073,3.066,2,14,0,0.240,0,0,22.931,1.977,14.050,-4.963,0.037,2.964,2,14,0,0.266,0,0,22.532,1.822,7.904,-5.036,-0.036,2.883,2,14,0,0.223,0,0,22.438,4.435,23.105,0,0,0.266,-18.382,5.453,-1.091,-1.676
49.0,4.356,15.607,-5.001,-0.001,3.093,2,14,0,0.277,0,0,23.665,0.388,16.439,-4.992,0.008,2.997,2,14,0,0.297,0,0,23.392,0.643,10.316,-4.999,0.001,2.844,2,14,0,0.276,0,0,23.498,4.054,23.851,0,0,0.297,-19.299,3.679,-0.736,-1.860
50.5,2.337,17.318,-5.033,-0.033,3.096,2,14,0,0.252,0,0,24.285,-1.413,18.311,-4.968,0.032,3.076,2,14,0,0.235,0,0,24.058,-0.784,12.157,-5.068,-0.068,2.873,2,14,0,0.226,0,0,24.281,3.880,24.484,0,0,0.252,-19.791,2.033,-0.407,-1.958
51.0,1.030,18.144,-5.019,-0.019,3.097,2,14,0,0.234,0,0,24.639,-2.581,19.257,-4.970,0.030,3.078,2,14,0,0.248,0,0,24.462,-1.755,13.166,-5.020,-0.020,2.933,2,14,0,0.221,0,0,24.757,3.779,24.839,0,0,0.248,-19.949,1.006,-0.201,-1.990
