t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,d5_x,d5_y,d5_z,d5_zerr,d5_velxy,d5_arm,d5_nav,d5_mpc,d5_solve_ms,d5_fallback,d5_hover,d5_poserr,d6_x,d6_y,d6_z,d6_zerr,d6_velxy,d6_arm,d6_nav,d6_mpc,d6_solve_ms,d6_fallback,d6_hover,d6_poserr,d7_x,d7_y,d7_z,d7_zerr,d7_velxy,d7_arm,d7_nav,d7_mpc,d7_solve_ms,d7_fallback,d7_hover,d7_poserr,d8_x,d8_y,d8_z,d8_zerr,d8_velxy,d8_arm,d8_nav,d8_mpc,d8_solve_ms,d8_fallback,d8_hover,d8_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
32.0,1.640,0.120,-5.040,-0.040,0.788,2,14,0,0.228,0,0,0.223,1.343,2.904,-4.875,0.125,0.798,2,14,0,0.176,0,0,0.388,0.996,-3.053,-4.916,0.084,0.806,2,14,0,0.180,0,0,0.349,4.003,-0.095,-4.508,0.492,0.759,2,14,0,0.194,0,0,0.489,-1.747,0.152,-3.975,1.025,0.792,2,14,0,0.185,0,0,0.354,4.312,2.922,-5.453,-0.453,0.826,2,14,0,0.181,0,0,0.445,-1.649,3.014,-5.592,-0.592,0.731,2,14,0,0.177,0,0,0.359,4.380,-2.975,-3.772,1.228,0.769,2,14,0,0.176,0,0,0.346,-1.811,-3.215,-5.905,-0.905,0.821,2,14,0,0.201,0,0,0.248,2.432,0.637,0,0,0.228,1.630,0.000,0.500,0.000
33.0,2.379,0.099,-4.989,0.011,0.778,2,14,0,0.156,0,0,0.014,2.155,2.895,-4.926,0.074,0.850,2,14,0,0.209,0,0,0.105,1.845,-3.067,-4.886,0.114,0.851,2,14,0,0.187,0,0,0.037,4.761,-0.159,-4.499,0.501,0.871,2,14,0,0.177,0,0,0.235,-0.895,0.059,-4.055,0.945,0.831,2,14,0,0.186,0,0,0.002,5.160,2.869,-5.494,-0.494,0.879,2,14,0,0.229,0,0,0.242,-0.889,3.093,-5.610,-0.610,0.796,2,14,0,0.178,0,0,0.089,5.172,-3.065,-3.814,1.186,0.813,2,14,0,0.218,0,0,0.135,-0.948,-3.155,-5.955,-0.955,0.807,2,14,0,0.174,0,0,0.137,2.446,0.402,0,0,0.229,2.130,0.000,0.500,0.000
34.0,3.025,0.075,-5.015,-0.015,0.665,2,14,0,0.222,0,0,0.166,3.009,2.953,-4.933,0.067,0.761,2,14,0,0.175,0,0,0.276,2.693,-3.090,-4.830,0.170,0.747,2,14,0,0.186,0,0,0.353,5.574,-0.226,-4.555,0.445,0.837,2,14,0,0.184,0,0,0.129,-0.068,0.015,-4.099,0.901,0.716,2,14,0,0.243,0,0,0.338,5.939,3.026,-5.476,-0.476,0.775,2,14,0,0.182,0,0,0.236,-0.137,3.140,-5.593,-0.593,0.728,2,14,0,0.173,0,0,0.177,5.864,-3.045,-3.845,1.155,0.727,2,14,0,0.388,0,0,0.170,-0.345,-3.058,-5.964,-0.964,0.645,2,14,0,0.175,0,0,0.242,2.608,0.402,0,0,0.388,2.630,0.000,0.500,0.000
35.0,3.611,0.114,-4.970,0.030,0.563,2,14,0,0.374,0,0,0.254,3.599,2.985,-4.904,0.096,0.561,2,14,0,0.175,0,0,0.370,3.319,-3.052,-4.809,0.191,0.524,2,14,0,0.188,0,0,0.479,6.377,-0.303,-4.547,0.453,0.684,2,14,0,0.186,0,0,0.424,0.504,-0.024,-4.082,0.918,0.509,2,14,0,0.183,0,0,0.426,6.635,3.165,-5.461,-0.461,0.610,2,14,0,0.179,0,0,0.419,0.534,3.164,-5.508,-0.508,0.592,2,14,0,0.175,0,0,0.346,6.522,-2.950,-3.867,1.133,0.622,2,14,0,0.213,0,0,0.299,0.185,-3.026,-5.922,-0.922,0.523,2,14,0,0.213,0,0,0.280,2.736,0.531,0,0,0.374,3.130,0.000,0.500,0.000
36.0,4.130,0.136,-4.927,0.073,0.465,2,14,0,0.248,0,0,0.272,4.044,3.023,-4.933,0.067,0.409,2,14,0,0.180,0,0,0.322,3.663,-2.983,-4.893,0.107,0.342,2,14,0,0.214,0,0,0.326,6.895,-0.301,-4.593,0.407,0.485,2,14,0,0.214,0,0,0.442,0.769,0.022,-4.020,0.980,0.357,2,14,0,0.193,0,0,0.186,7.097,3.256,-5.465,-0.465,0.416,2,14,0,0.176,0,0,0.413,0.980,3.179,-5.553,-0.553,0.431,2,14,0,0.176,0,0,0.298,7.083,-2.855,-3.901,1.099,0.467,2,14,0,0.179,0,0,0.370,0.671,-3.048,-5.910,-0.910,0.431,2,14,0,0.176,0,0,0.260,2.653,0.533,0,0,0.248,3.630,0.000,0.500,0.000
37.0,4.550,0.177,-4.980,0.020,0.385,2,14,0,0.183,0,0,0.212,4.392,3.063,-4.895,0.105,0.338,2,14,0,0.174,0,0,0.195,3.946,-2.961,-4.852,0.148,0.289,2,14,0,0.232,0,0,0.127,7.284,-0.166,-4.562,0.438,0.366,2,14,0,0.185,0,0,0.301,1.129,0.093,-4.051,0.949,0.366,2,14,0,0.187,0,0,0.052,7.438,3.332,-5.496,-0.496,0.307,2,14,0,0.217,0,0,0.322,1.379,3.168,-5.559,-0.559,0.365,2,14,0,0.196,0,0,0.197,7.446,-2.804,-3.819,1.181,0.351,2,14,0,0.173,0,0,0.267,1.066,-3.034,-5.931,-0.931,0.366,2,14,0,0.208,0,0,0.170,2.745,0.455,0,0,0.232,4.130,0.000,0.500,0.000
38.0,4.877,0.185,-5.031,-0.031,0.364,2,14,0,0.187,0,0,0.094,4.684,3.027,-4.924,0.076,0.356,2,14,0,0.174,0,0,0.078,4.193,-3.007,-4.826,0.174,0.348,2,14,0,0.275,0,0,0.146,7.568,0.010,-4.588,0.412,0.313,2,14,0,0.182,0,0,0.161,1.481,0.139,-4.035,0.965,0.414,2,14,0,0.187,0,0,0.129,7.737,3.293,-5.465,-0.465,0.319,2,14,0,0.192,0,0,0.194,1.701,3.164,-5.546,-0.546,0.347,2,14,0,0.179,0,0,0.047,7.744,-2.766,-3.778,1.222,0.321,2,14,0,0.177,0,0,0.180,1.394,-3.052,-5.940,-0.940,0.371,2,14,0,0.166,0,0,0.067,2.733,0.437,0,0,0.275,4.630,0.000,0.500,0.000
39.0,5.203,0.133,-4.988,0.012,0.412,2,14,0,0.216,0,0,0.161,5.108,2.951,-4.894,0.106,0.443,2,14,0,0.179,0,0,0.122,4.635,-3.007,-4.852,0.148,0.480,2,14,0,0.162,0,0,0.209,7.890,0.097,-4.580,0.420,0.344,2,14,0,0.180,0,0,0.246,1.913,0.175,-4.031,0.969,0.496,2,14,0,0.225,0,0,0.211,8.042,3.243,-5.409,-0.409,0.396,2,14,0,0.177,0,0,0.221,2.093,3.175,-5.543,-0.543,0.406,2,14,0,0.231,0,0,0.109,8.087,-2.891,-3.763,1.237,0.397,2,14,0,0.177,0,0,0.146,1.790,-3.080,-5.940,-0.940,0.430,2,14,0,0.181,0,0,0.134,2.718,0.495,0,0,0.231,5.130,0.000,0.500,0.000
40.0,5.670,0.083,-4.999,0.001,0.510,2,14,0,0.186,0,0,0.187,5.566,2.865,-4.870,0.130,0.508,2,14,0,0.176,0,0,0.188,5.204,-2.973,-4.834,0.166,0.570,2,14,0,0.158,0,0,0.149,8.325,0.096,-4.611,0.389,0.452,2,14,0,0.182,0,0,0.279,2.428,0.144,-4.035,0.965,0.579,2,14,0,0.194,0,0,0.181,8.430,3.153,-5.490,-0.490,0.509,2,14,0,0.180,0,0,0.294,2.423,3.132,-5.607,-0.607,0.480,2,14,0,0.216,0,0,0.266,8.525,-2.962,-3.789,1.211,0.486,2,14,0,0.180,0,0,0.196,2.196,-3.130,-6.017,-1.017,0.509,2,14,0,0.184,0,0,0.224,2.683,0.453,0,0,0.216,5.630,0.000,0.500,0.000
41.0,6.229,0.063,-5.016,-0.016,0.586,2,14,0,0.224,0,0,0.134,6.089,2.925,-4.919,0.081,0.578,2,14,0,0.181,0,0,0.142,5.773,-3.010,-4.907,0.093,0.592,2,14,0,0.215,0,0,0.068,8.852,-0.053,-4.591,0.409,0.553,2,14,0,0.196,0,0,0.159,3.059,0.058,-4.121,0.879,0.615,2,14,0,0.213,0,0,0.032,9.021,3.020,-5.380,-0.380,0.618,2,14,0,0.215,0,0,0.214,2.986,3.088,-5.560,-0.560,0.604,2,14,0,0.150,0,0,0.210,9.081,-2.995,-3.761,1.239,0.572,2,14,0,0.218,0,0,0.150,2.781,-3.174,-5.986,-0.986,0.602,2,14,0,0.174,0,0,0.146,2.660,0.389,0,0,0.224,6.130,0.000,0.500,0.000
42.0,6.796,0.051,-4.962,0.038,0.595,2,14,0,0.193,0,0,0.075,6.716,2.958,-4.923,0.077,0.597,2,14,0,0.159,0,0,0.016,6.365,-3.077,-4.895,0.105,0.586,2,14,0,0.189,0,0,0.053,9.469,-0.199,-4.506,0.494,0.596,2,14,0,0.147,0,0,0.071,3.640,-0.035,-4.134,0.866,0.575,2,14,0,0.189,0,0,0.109,9.649,3.006,-5.394,-0.394,0.641,2,14,0,0.154,0,0,0.121,3.632,3.069,-5.503,-0.503,0.640,2,14,0,0.157,0,0,0.077,9.684,-2.995,-3.784,1.216,0.600,2,14,0,0.175,0,0,0.064,3.334,-3.210,-5.924,-0.924,0.607,2,14,0,0.176,0,0,0.128,2.723,0.363,0,0,0.193,6.630,0.000,0.500,0.000
43.0,7.378,0.059,-5.005,-0.005,0.583,2,14,0,0.226,0,0,0.042,7.263,3.027,-4.879,0.121,0.566,2,14,0,0.174,0,0,0.076,6.885,-3.079,-4.865,0.135,0.547,2,14,0,0.189,0,0,0.068,9.922,-0.328,-4.523,0.477,0.548,2,14,0,0.177,0,0,0.206,4.164,-0.071,-4.173,0.827,0.537,2,14,0,0.232,0,0,0.154,10.250,2.977,-5.424,-0.424,0.611,2,14,0,0.223,0,0,0.129,4.302,3.077,-5.613,-0.613,0.615,2,14,0,0.176,0,0,0.117,10.213,-2.993,-3.857,1.143,0.575,2,14,0,0.165,0,0,0.052,3.963,-3.143,-5.882,-0.882,0.614,2,14,0,0.174,0,0,0.054,2.618,0.388,0,0,0.232,7.130,0.000,0.500,0.000
44.0,7.892,0.107,-5.000,0.000,0.537,2,14,0,0.262,0,0,0.034,7.856,2.983,-4.841,0.159,0.540,2,14,0,0.146,0,0,0.127,7.425,-3.082,-4.927,0.073,0.507,2,14,0,0.165,0,0,0.098,10.421,-0.359,-4.520,0.480,0.563,2,14,0,0.194,0,0,0.238,4.688,-0.059,-4.069,0.931,0.497,2,14,0,0.186,0,0,0.157,10.773,2.983,-5.431,-0.431,0.570,2,14,0,0.151,0,0,0.132,4.858,3.104,-5.618,-0.618,0.534,2,14,0,0.180,0,0,0.172,10.780,-2.986,-3.809,1.191,0.555,2,14,0,0.214,0,0,0.071,4.531,-3.108,-5.900,-0.900,0.555,2,14,0,0.177,0,0,0.112,2.616,0.416,0,0,0.262,7.630,0.000,0.500,0.000
45.0,8.418,0.149,-4.986,0.014,0.518,2,14,0,0.193,0,0,0.081,8.362,2.938,-4.907,0.093,0.478,2,14,0,0.146,0,0,0.134,7.889,-3.016,-4.881,0.119,0.475,2,14,0,0.188,0,0,0.050,10.984,-0.241,-4.580,0.420,0.585,2,14,0,0.184,0,0,0.111,5.200,0.087,-4.064,0.936,0.466,2,14,0,0.179,0,0,0.114,11.388,3.024,-5.444,-0.444,0.531,2,14,0,0.178,0,0,0.189,5.365,3.115,-5.568,-0.568,0.450,2,14,0,0.176,0,0,0.179,11.231,-2.998,-3.825,1.175,0.506,2,14,0,0.161,0,0,0.056,5.066,-3.063,-5.883,-0.883,0.497,2,14,0,0.177,0,0,0.155,2.627,0.325,0,0,0.193,8.130,0.000,0.500,0.000
46.0,8.900,0.098,-5.078,-0.078,0.482,2,14,0,0.263,0,0,0.044,8.853,2.923,-4.916,0.084,0.442,2,14,0,0.179,0,0,0.129,8.335,-2.996,-4.881,0.119,0.468,2,14,0,0.191,0,0,0.034,11.535,-0.131,-4.569,0.431,0.561,2,14,0,0.179,0,0,0.045,5.633,0.149,-4.083,0.917,0.435,2,14,0,0.187,0,0,0.098,11.891,3.096,-5.441,-0.441,0.458,2,14,0,0.178,0,0,0.172,5.761,3.144,-5.568,-0.568,0.399,2,14,0,0.177,0,0,0.078,11.777,-3.011,-3.802,1.198,0.524,2,14,0,0.176,0,0,0.086,5.541,-3.028,-5.929,-0.929,0.440,2,14,0,0.177,0,0,0.150,2.693,0.295,0,0,0.263,8.630,0.000,0.500,0.000
47.0,9.414,0.061,-5.054,-0.054,0.484,2,14,0,0.221,0,0,0.065,9.337,2.887,-4.865,0.135,0.430,2,14,0,0.176,0,0,0.129,8.822,-3.005,-4.869,0.131,0.487,2,14,0,0.191,0,0,0.031,12.100,0.014,-4.574,0.426,0.519,2,14,0,0.190,0,0,0.181,6.023,0.196,-4.093,0.907,0.433,2,14,0,0.188,0,0,0.148,12.371,3.168,-5.414,-0.414,0.409,2,14,0,0.183,0,0,0.166,6.128,3.187,-5.602,-0.602,0.404,2,14,0,0.220,0,0,0.091,12.304,-2.927,-3.875,1.125,0.492,2,14,0,0.208,0,0,0.086,5.927,-3.022,-5.915,-0.915,0.409,2,14,0,0.176,0,0,0.094,2.729,0.308,0,0,0.221,9.130,0.000,0.500,0.000
48.0,9.955,0.041,-5.014,-0.014,0.476,2,14,0,0.185,0,0,0.112,9.667,2.876,-4.923,0.077,0.406,2,14,0,0.175,0,0,0.104,9.289,-2.969,-4.864,0.136,0.506,2,14,0,0.187,0,0,0.080,12.614,0.047,-4.551,0.449,0.467,2,14,0,0.182,0,0,0.218,6.443,0.165,-4.064,0.936,0.490,2,14,0,0.188,0,0,0.182,12.732,3.201,-5.419,-0.419,0.379,2,14,0,0.180,0,0,0.102,6.512,3.165,-5.589,-0.589,0.467,2,14,0,0.152,0,0,0.183,12.758,-2.847,-3.851,1.149,0.466,2,14,0,0.195,0,0,0.102,6.366,-3.067,-5.966,-0.966,0.445,2,14,0,0.177,0,0,0.073,2.699,0.342,0,0,0.195,9.630,0.000,0.500,0.000
49.0,10.372,0.053,-5.020,-0.020,0.447,2,14,0,0.204,0,0,0.044,10.036,2.921,-4.855,0.145,0.289,2,14,0,0.177,0,0,0.149,9.683,-3.017,-4.863,0.137,0.157,2,14,0,0.185,0,0,0.079,12.987,-0.050,-4.595,0.405,0.431,2,14,0,0.188,0,0,0.082,6.825,0.113,-3.793,1.207,0.329,2,14,0,0.166,0,0,0.170,13.007,3.190,-5.254,-0.254,0.183,2,14,0,0.245,0,0,0.092,6.863,3.185,-5.467,-0.467,0.189,2,14,0,0.157,0,0,0.192,13.133,-2.829,-3.622,1.378,0.210,2,14,0,0.211,0,0,0.099,6.692,-3.135,-5.948,-0.948,0.136,2,14,0,0.178,0,0,0.071,2.652,0.458,0,0,0.245,10.130,0.000,0.500,0.000
50.0,10.716,0.098,-4.691,0.309,0.340,2,2,0,0.201,0,0,0.036,10.155,2.966,-4.629,0.371,0.093,2,14,0,0.177,0,0,0.149,9.668,-3.002,-4.687,0.313,0.012,2,2,0,0.185,0,0,0.079,13.368,-0.161,-4.428,0.572,0.241,2,2,0,0.180,0,0,0.069,7.034,0.054,-3.617,1.383,0.163,2,2,0,0.276,0,0,0.321,13.094,3.234,-5.089,-0.089,0.068,2,2,0,0.213,0,0,0.303,6.963,3.209,-5.216,-0.216,0.069,2,2,0,0.157,0,0,0.192,13.257,-2.807,-3.309,1.691,0.093,2,2,0,0.211,0,0,0.099,6.726,-3.124,-5.760,-0.760,0.016,2,2,0,0.178,0,0,0.071,2.677,0.962,0,0,0.276,10.630,0.000,0.500,0.000
51.0,10.862,0.164,-4.557,0.443,0.116,2,2,0,0.201,0,0,0.036,10.184,2.975,-4.511,0.489,0.025,2,2,0,0.177,0,0,0.149,9.710,-2.984,-4.263,0.737,0.009,2,2,0,0.185,0,0,0.079,13.514,-0.228,-4.134,0.866,0.118,2,2,0,0.180,0,0,0.069,7.183,0.071,-3.496,1.504,0.071,2,2,0,0.276,0,0,0.321,13.184,3.265,-4.767,0.233,0.046,2,2,0,0.213,0,0,0.303,7.009,3.172,-5.076,-0.076,0.022,2,2,0,0.157,0,0,0.192,13.319,-2.829,-3.105,1.895,0.044,2,2,0,0.211,0,0,0.099,6.723,-3.074,-5.485,-0.485,0.013,2,2,0,0.178,0,0,0.071,2.714,1.420,0,0,0.276,11.130,0.000,0.500,0.000
52.0,11.021,0.233,-4.279,0.721,0.075,2,2,0,0.201,0,0,0.036,10.187,2.994,-4.252,0.748,0.009,2,2,0,0.177,0,0,0.149,9.766,-2.992,-4.133,0.867,0.005,2,2,0,0.185,0,0,0.079,13.529,-0.247,-3.937,1.063,0.047,2,2,0,0.180,0,0,0.069,7.248,0.111,-3.268,1.732,0.038,2,2,0,0.276,0,0,0.321,13.222,3.279,-4.525,0.475,0.016,2,2,0,0.213,0,0,0.303,7.050,3.166,-4.835,0.165,0.008,2,2,0,0.157,0,0,0.192,13.332,-2.859,-2.974,2.026,0.014,2,2,0,0.211,0,0,0.099,6.668,-3.081,-5.313,-0.313,0.020,2,2,0,0.178,0,0,0.071,2.576,1.964,0,0,0.276,11.630,0.000,0.500,0.000
53.0,11.075,0.240,-3.796,1.204,0.041,2,2,0,0.201,0,0,0.036,10.168,3.007,-3.825,1.175,0.011,2,2,0,0.177,0,0,0.149,9.697,-3.048,-3.975,1.025,0.023,2,2,0,0.185,0,0,0.079,13.634,-0.211,-3.615,1.385,0.041,2,2,0,0.180,0,0,0.069,7.303,0.145,-2.732,2.268,0.024,2,2,0,0.276,0,0,0.321,13.238,3.293,-4.568,0.432,0.007,2,2,0,0.213,0,0,0.303,7.083,3.179,-4.435,0.565,0.012,2,2,0,0.157,0,0,0.192,13.362,-2.831,-2.820,2.180,0.008,2,2,0,0.211,0,0,0.099,6.667,-3.052,-5.054,-0.054,0.017,2,2,0,0.178,0,0,0.071,2.605,2.319,0,0,0.276,11.986,0.000,0.120,0.000
54.0,11.127,0.241,-3.481,1.519,0.026,2,2,0,0.201,0,0,0.036,10.146,3.029,-3.498,1.502,0.017,2,2,0,0.177,0,0,0.149,9.723,-3.050,-3.945,1.055,0.014,2,2,0,0.185,0,0,0.079,13.646,-0.185,-3.430,1.570,0.009,2,2,0,0.180,0,0,0.069,7.277,0.177,-2.368,2.632,0.017,2,2,0,0.276,0,0,0.321,13.238,3.322,-4.397,0.603,0.013,2,2,0,0.213,0,0,0.303,7.056,3.145,-4.120,0.880,0.011,2,2,0,0.157,0,0,0.192,13.333,-2.801,-2.454,2.546,0.014,2,2,0,0.211,0,0,0.099,6.720,-3.057,-4.819,0.181,0.006,2,2,0,0.178,0,0,0.071,2.555,2.281,0,0,0.276,12.000,0.000,0.000,0.000
55.0,11.231,0.270,-3.558,1.442,0.024,2,2,0,0.201,0,0,0.036,10.106,2.986,-3.566,1.434,0.020,2,2,0,0.177,0,0,0.149,9.691,-3.056,-3.452,1.548,0.028,2,2,0,0.185,0,0,0.079,13.683,-0.173,-3.273,1.727,0.003,2,2,0,0.180,0,0,0.069,7.293,0.190,-2.430,2.570,0.017,2,2,0,0.276,0,0,0.321,13.179,3.317,-3.988,1.012,0.025,2,2,0,0.213,0,0,0.303,7.065,3.111,-4.196,0.804,0.020,2,2,0,0.157,0,0,0.192,13.376,-2.829,-2.281,2.719,0.009,2,2,0,0.211,0,0,0.099,6.713,-3.084,-4.589,0.411,0.010,2,2,0,0.178,0,0,0.071,2.508,2.309,0,0,0.276,12.000,0.000,0.000,0.000
56.0,11.236,0.233,-3.325,1.675,0.008,2,2,0,0.201,0,0,0.036,10.104,2.954,-3.394,1.606,0.020,2,2,0,0.177,0,0,0.149,9.613,-3.104,-3.322,1.678,0.037,2,2,0,0.185,0,0,0.079,13.766,-0.132,-3.069,1.931,0.005,2,2,0,0.180,0,0,0.069,7.271,0.160,-2.141,2.859,0.011,2,2,0,0.276,0,0,0.321,13.042,3.314,-3.587,1.413,0.046,2,2,0,0.213,0,0,0.303,7.062,3.085,-4.001,0.999,0.014,2,2,0,0.157,0,0,0.192,13.349,-2.843,-2.047,2.953,0.018,2,2,0,0.211,0,0,0.099,6.674,-3.092,-4.375,0.625,0.023,2,2,0,0.178,0,0,0.071,2.569,2.390,0,0,0.276,12.000,0.000,0.000,0.000
57.0,11.206,0.210,-2.702,2.298,0.012,2,2,0,0.201,0,0,0.036,10.087,2.985,-2.690,2.310,0.014,2,2,0,0.177,0,0,0.149,9.572,-3.129,-3.123,1.877,0.037,2,2,0,0.185,0,0,0.079,13.710,-0.141,-2.723,2.277,0.022,2,2,0,0.180,0,0,0.069,7.248,0.126,-1.574,3.426,0.015,2,2,0,0.276,0,0,0.321,13.039,3.321,-3.645,1.355,0.019,2,2,0,0.213,0,0,0.303,7.065,3.128,-3.425,1.575,0.012,2,2,0,0.157,0,0,0.192,13.253,-2.890,-1.720,3.280,0.029,2,2,0,0.211,0,0,0.099,6.673,-3.140,-4.025,0.975,0.026,2,2,0,0.178,0,0,0.071,2.529,2.431,0,0,0.276,12.000,0.000,0.000,0.000
58.0,11.173,0.156,-2.277,2.723,0.022,2,2,0,0.201,0,0,0.036,10.086,2.944,-2.290,2.710,0.014,2,2,0,0.177,0,0,0.149,9.487,-3.138,-2.988,2.012,0.036,2,2,0,0.185,0,0,0.079,13.658,-0.139,-2.738,2.262,0.028,2,2,0,0.180,0,0,0.069,7.182,0.041,-1.191,3.809,0.031,2,2,0,0.276,0,0,0.321,13.031,3.294,-3.135,1.865,0.016,2,2,0,0.213,0,0,0.303,7.059,3.110,-3.084,1.916,0.014,2,2,0,0.157,0,0,0.192,13.232,-2.926,-1.187,3.813,0.018,2,2,0,0.211,0,0,0.099,6.589,-3.088,-3.870,1.130,0.032,2,2,0,0.178,0,0,0.071,2.544,2.516,0,0,0.276,12.000,0.000,0.000,0.000
59.0,11.143,0.153,-3.145,1.855,0.021,2,14,0,0.201,0,0,0.036,10.172,2.924,-2.341,2.659,0.045,2,14,0,0.306,0,0,1.966,9.528,-3.081,-3.090,1.910,0.014,2,14,0,0.185,0,0,0.079,13.630,-0.116,-3.110,1.890,0.018,2,14,0,0.180,0,0,0.069,7.142,0.026,-0.695,4.305,0.019,2,14,0,0.276,0,0,0.321,12.949,3.280,-2.640,2.360,0.025,2,14,0,0.213,0,0,0.303,7.022,3.052,-3.281,1.719,0.023,2,14,0,0.157,0,0,0.192,13.269,-2.966,-0.788,4.212,0.013,2,14,0,0.211,0,0,0.099,6.588,-3.110,-4.330,0.670,0.017,2,14,0,0.178,0,0,0.071,2.502,2.474,0,0,0.306,12.000,0.000,0.000,0.000
60.0,11.185,0.170,-4.022,0.978,0.164,2,14,0,0.256,0,0,1.048,10.149,2.962,-3.662,1.338,0.007,2,14,0,0.230,0,0,1.952,9.616,-3.061,-3.970,1.030,0.209,2,14,0,0.213,0,0,2.104,13.673,-0.178,-3.865,1.135,0.184,2,14,0,0.272,0,0,1.192,7.275,0.019,-1.020,3.980,0.232,2,14,0,0.272,0,0,1.689,13.010,3.230,-3.730,1.270,0.162,2,14,0,0.291,2,0,2.084,7.022,3.039,-4.217,0.783,0.207,2,14,0,0.204,0,0,2.045,13.330,-2.961,-2.252,2.748,0.007,2,14,0,0.211,0,0,0.099,6.702,-3.142,-5.050,-0.050,0.210,2,14,0,0.283,0,0,2.095,2.517,2.385,0,2,0.291,12.000,0.000,0.000,0.000
61.0,11.510,0.151,-4.467,0.533,0.429,2,14,0,0.219,0,0,0.730,10.270,2.937,-4.260,0.740,0.281,2,14,0,0.205,0,0,1.834,9.899,-3.037,-4.390,0.610,0.484,2,14,0,0.238,0,0,1.819,14.057,-0.232,-4.142,0.858,0.482,2,14,0,0.208,0,0,0.820,7.679,0.056,-2.104,2.896,0.547,2,14,0,0.454,0,0,1.291,13.378,3.094,-4.572,0.428,0.462,2,14,0,0.259,2,0,1.720,7.346,2.995,-4.901,0.099,0.484,2,14,0,0.204,0,0,1.728,13.405,-2.938,-2.925,2.075,0.214,2,14,0,0.241,0,0,1.691,7.068,-3.142,-5.445,-0.445,0.510,2,14,0,0.215,0,0,1.727,2.597,2.101,0,2,0.454,12.000,0.000,0.000,0.000
62.0,11.995,0.039,-4.686,0.314,0.494,2,14,0,0.219,0,0,0.252,10.752,2.855,-4.541,0.459,0.604,2,14,0,0.231,0,0,1.364,10.602,-3.063,-4.553,0.447,0.820,2,14,0,0.224,0,0,1.123,14.677,-0.220,-4.295,0.705,0.561,2,14,0,0.188,0,0,0.212,8.369,0.030,-3.240,1.760,0.775,2,14,0,0.193,0,0,0.612,14.045,3.036,-4.980,0.020,0.770,2,14,0,0.180,2,0,1.057,8.015,3.041,-5.195,-0.195,0.794,2,14,0,0.242,0,0,1.063,13.746,-2.959,-3.293,1.707,0.506,2,14,0,0.292,0,0,1.358,7.729,-3.103,-5.689,-0.689,0.820,2,14,0,0.176,0,0,1.073,2.724,1.399,0,2,0.292,12.000,0.000,0.000,0.000
63.0,12.416,-0.053,-4.839,0.161,0.365,2,14,0,0.243,0,0,0.234,11.433,2.861,-4.661,0.339,0.836,2,14,0,0.209,0,0,0.682,11.462,-3.051,-4.683,0.317,0.875,2,14,0,0.192,0,0,0.264,15.153,-0.154,-4.381,0.619,0.392,2,14,0,0.206,0,0,0.288,9.100,0.021,-3.716,1.284,0.669,2,14,0,0.421,0,0,0.135,14.854,2.976,-5.171,-0.171,0.809,2,14,0,0.209,2,0,0.280,8.838,3.150,-5.359,-0.359,0.833,2,14,0,0.180,0,0,0.240,14.430,-2.999,-3.556,1.444,0.762,2,14,0,0.190,0,0,0.676,8.588,-3.174,-5.738,-0.738,0.858,2,14,0,0.176,0,0,0.222,2.703,0.584,0,2,0.421,12.000,0.000,0.000,0.000
64.0,12.625,0.006,-4.797,0.203,0.153,2,14,0,0.180,0,0,0.404,12.237,2.876,-4.713,0.287,0.758,2,14,0,0.245,0,0,0.151,12.218,-3.035,-4.778,0.222,0.646,2,14,0,0.206,0,0,0.495,15.369,-0.056,-4.464,0.536,0.108,2,14,0,0.181,0,0,0.515,9.622,0.027,-3.850,1.150,0.392,2,14,0,0.295,0,0,0.654,15.459,2.910,-5.324,-0.324,0.559,2,14,0,0.234,2,0,0.412,9.522,3.188,-5.450,-0.450,0.593,2,14,0,0.284,0,0,0.456,15.148,-3.063,-3.620,1.380,0.692,2,14,0,0.206,0,0,0.126,9.225,-3.227,-5.824,-0.824,0.597,2,14,0,0.251,0,0,0.440,2.765,0.625,0,2,0.295,12.000,0.000,0.000,0.000
