t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
80.0,2.670,-0.079,-4.959,0.041,0.111,2,14,0,0.170,0,0,0.088,-1.874,2.785,-4.956,0.044,0.057,2,14,0,0.147,0,0,0.229,-1.771,-2.722,-4.988,0.012,0.035,2,14,0,0.243,0,0,0.103,5.168,0.418,0,0,0.243,0.000,0.000,0.000,0.000
81.0,2.746,0.057,-4.936,0.064,0.112,2,14,0,0.161,0,0,0.069,-2.003,2.780,-4.953,0.047,0.130,2,14,0,0.166,0,0,0.107,-1.764,-2.683,-5.032,-0.032,0.048,2,14,0,0.146,0,0,0.114,5.278,0.534,0,0,0.166,0.000,0.000,0.000,0.000
82.0,2.796,0.087,-4.977,0.023,0.031,2,14,0,0.169,0,0,0.125,-2.157,2.769,-4.989,0.011,0.117,2,14,0,0.171,0,0,0.069,-1.669,-2.698,-5.016,-0.016,0.058,2,14,0,0.154,0,0,0.051,5.263,0.679,0,0,0.171,0.000,0.000,0.000,0.000
83.0,2.740,0.062,-4.964,0.036,0.043,2,14,0,0.139,0,0,0.069,-2.301,2.702,-4.940,0.060,0.062,2,14,0,0.196,0,0,0.205,-1.592,-2.755,-5.095,-0.095,0.044,2,14,0,0.150,0,0,0.079,5.169,0.808,0,0,0.196,0.000,0.000,0.000,0.000
84.0,2.697,0.095,-4.981,0.019,0.051,2,14,0,0.140,0,0,0.092,-2.358,2.678,-4.944,0.056,0.057,2,14,0,0.194,0,0,0.268,-1.573,-2.804,-5.021,-0.021,0.024,2,14,0,0.175,0,0,0.112,5.161,0.862,0,0,0.194,0.000,0.000,0.000,0.000
85.0,2.681,0.015,-5.029,-0.029,0.061,2,14,0,0.168,0,0,0.025,-2.250,2.686,-4.934,0.066,0.136,2,14,0,0.177,0,0,0.161,-1.573,-2.834,-4.969,0.031,0.042,2,14,0,0.155,0,0,0.130,5.120,0.756,0,0,0.177,0.000,0.000,0.000,0.000
86.0,2.708,-0.040,-5.049,-0.049,0.051,2,14,0,0.174,0,0,0.043,-2.103,2.766,-4.987,0.013,0.142,2,14,0,0.173,0,0,0.033,-1.663,-2.769,-5.004,-0.004,0.079,2,14,0,0.155,0,0,0.022,5.153,0.626,0,0,0.174,0.000,0.000,0.000,0.000
87.0,2.727,-0.077,-4.976,0.024,0.008,2,14,0,0.177,0,0,0.083,-1.975,2.803,-4.933,0.067,0.086,2,14,0,0.151,0,0,0.141,-1.740,-2.702,-4.992,0.008,0.062,2,14,0,0.179,0,0,0.083,5.181,0.518,0,0,0.179,0.000,0.000,0.000,0.000
88.0,2.753,-0.002,-4.963,0.037,0.031,2,14,0,0.139,0,0,0.049,-1.928,2.743,-4.990,0.010,0.036,2,14,0,0.138,0,0,0.170,-1.679,-2.677,-4.956,0.044,0.003,2,14,0,0.175,0,0,0.073,5.176,0.452,0,0,0.175,0.000,0.000,0.000,0.000
89.0,2.712,0.064,-4.932,0.068,0.037,2,14,0,0.146,0,0,0.061,-1.920,2.741,-4.930,0.070,0.068,2,14,0,0.152,0,0,0.178,-1.667,-2.737,-5.012,-0.012,0.035,2,14,0,0.177,0,0,0.013,5.198,0.444,0,0,0.177,0.000,0.000,0.000,0.000
90.0,2.636,0.046,-5.017,-0.017,0.028,2,14,0,0.144,0,0,0.080,-2.019,2.698,-4.889,0.111,0.112,2,14,0,0.177,0,0,0.086,-1.645,-2.760,-5.009,-0.009,0.025,2,14,0,0.186,0,0,0.029,5.118,0.529,0,0,0.186,0.000,0.000,0.000,0.000
91.0,2.626,0.012,-5.020,-0.020,0.031,2,14,0,0.149,0,0,0.078,-2.109,2.709,-5.001,-0.001,0.098,2,14,0,0.145,0,0,0.025,-1.680,-2.752,-4.993,0.007,0.017,2,14,0,0.262,0,0,0.009,5.116,0.619,0,0,0.262,0.000,0.000,0.000,0.000
92.0,2.676,-0.013,-5.030,-0.030,0.051,2,14,0,0.170,0,0,0.032,-2.122,2.730,-4.966,0.034,0.051,2,14,0,0.158,0,0,0.024,-1.654,-2.721,-5.014,-0.014,0.011,2,14,0,0.176,0,0,0.032,5.107,0.636,0,0,0.176,0.000,0.000,0.000,0.000
93.0,2.775,-0.085,-5.051,-0.051,0.040,2,14,0,0.182,0,0,0.113,-2.161,2.800,-4.941,0.059,0.025,2,14,0,0.143,0,0,0.092,-1.636,-2.697,-4.994,0.006,0.008,2,14,0,0.149,0,0,0.063,5.126,0.691,0,0,0.182,0.000,0.000,0.000,0.000
94.0,2.772,-0.091,-5.037,-0.037,0.030,2,14,0,0.170,0,0,0.116,-2.171,2.789,-4.926,0.074,0.036,2,14,0,0.183,0,0,0.093,-1.720,-2.737,-4.997,0.003,0.038,2,14,0,0.153,0,0,0.050,5.213,0.698,0,0,0.183,0.000,0.000,0.000,0.000
95.0,2.690,-0.037,-5.018,-0.018,0.058,2,14,0,0.292,0,0,0.042,-2.127,2.727,-4.903,0.097,0.057,2,14,0,0.221,0,0,0.031,-1.770,-2.796,-5.033,-0.033,0.034,2,14,0,0.150,0,0,0.108,5.245,0.641,0,0,0.292,0.000,0.000,0.000,0.000
96.0,2.662,0.043,-5.000,0.000,0.049,2,14,0,0.152,0,0,0.058,-2.146,2.713,-4.899,0.101,0.035,2,14,0,0.165,0,0,0.052,-1.728,-2.877,-4.977,0.023,0.061,2,14,0,0.211,0,0,0.140,5.273,0.656,0,0,0.211,0.000,0.000,0.000,0.000
97.0,2.634,0.087,-5.051,-0.051,0.011,2,14,0,0.145,0,0,0.109,-2.071,2.711,-4.961,0.039,0.032,2,14,0,0.148,0,0,0.034,-1.682,-2.829,-4.968,0.032,0.077,2,14,0,0.187,0,0,0.081,5.209,0.582,0,0,0.187,0.000,0.000,0.000,0.000
98.0,2.726,0.075,-4.958,0.042,0.047,2,14,0,0.143,0,0,0.076,-2.118,2.764,-4.877,0.123,0.020,2,14,0,0.203,0,0,0.037,-1.590,-2.734,-5.016,-0.016,0.077,2,14,0,0.153,0,0,0.083,5.150,0.640,0,0,0.203,0.000,0.000,0.000,0.000
99.0,2.704,0.076,-4.978,0.022,0.035,2,14,0,0.173,0,0,0.073,-2.115,2.783,-4.878,0.122,0.016,2,14,0,0.135,0,0,0.053,-1.527,-2.699,-5.032,-0.032,0.050,2,14,0,0.170,0,0,0.151,5.060,0.642,0,0,0.173,0.000,0.000,0.000,0.000
100.0,2.683,0.038,-4.948,0.052,0.051,2,14,0,0.139,0,0,0.041,-2.074,2.712,-4.946,0.054,0.030,2,14,0,0.165,0,0,0.030,-1.489,-2.711,-4.983,0.017,0.051,2,14,0,0.174,0,0,0.188,4.995,0.585,0,0,0.174,0.000,0.000,0.000,0.000
101.0,2.731,-0.042,-4.960,0.040,0.045,2,14,0,0.178,0,0,0.053,-2.058,2.629,-4.994,0.006,0.013,2,14,0,0.163,0,0,0.111,-1.623,-2.679,-4.996,0.004,0.097,2,14,0,0.176,0,0,0.085,5.091,0.559,0,0,0.178,0.000,0.000,0.000,0.000
102.0,2.741,-0.077,-5.026,-0.026,0.012,2,14,0,0.230,0,0,0.089,-2.021,2.648,-5.025,-0.025,0.040,2,14,0,0.167,0,0,0.115,-1.701,-2.721,-5.016,-0.016,0.094,2,14,0,0.143,0,0,0.040,5.170,0.523,0,0,0.230,0.000,0.000,0.000,0.000
103.0,2.753,-0.131,-5.031,-0.031,0.022,2,14,0,0.142,0,0,0.143,-2.074,2.704,-4.989,0.011,0.064,2,14,0,0.149,0,0,0.037,-1.802,-2.773,-4.989,0.011,0.061,2,14,0,0.169,0,0,0.131,5.265,0.584,0,0,0.169,0.000,0.000,0.000,0.000
104.0,2.783,-0.064,-5.023,-0.023,0.071,2,14,0,0.167,0,0,0.104,-2.117,2.795,-4.947,0.053,0.047,2,14,0,0.164,0,0,0.065,-1.820,-2.814,-5.061,-0.061,0.029,2,14,0,0.171,0,0,0.164,5.362,0.648,0,0,0.171,0.000,0.000,0.000,0.000
105.0,2.697,0.056,-5.044,-0.044,0.091,2,14,0,0.169,0,0,0.054,-2.091,2.828,-4.931,0.069,0.014,2,14,0,0.142,0,0,0.095,-1.687,-2.820,-5.013,-0.013,0.087,2,14,0,0.177,0,0,0.073,5.244,0.634,0,0,0.177,0.000,0.000,0.000,0.000
106.0,2.575,0.086,-5.009,-0.009,0.039,2,14,0,0.181,0,0,0.152,-2.096,2.824,-4.965,0.035,0.044,2,14,0,0.141,0,0,0.092,-1.569,-2.745,-5.005,-0.005,0.076,2,14,0,0.180,0,0,0.102,5.019,0.638,0,0,0.181,0.000,0.000,0.000,0.000
107.0,2.532,0.139,-5.018,-0.018,0.042,2,14,0,0.173,0,0,0.219,-2.151,2.781,-4.957,0.043,0.064,2,14,0,0.144,0,0,0.072,-1.529,-2.731,-5.030,-0.030,0.028,2,14,0,0.171,0,0,0.144,4.973,0.676,0,0,0.173,0.000,0.000,0.000,0.000
108.0,2.661,0.086,-4.995,0.005,0.121,2,14,0,0.170,0,0,0.095,-2.136,2.686,-4.984,0.016,0.064,2,14,0,0.174,0,0,0.060,-1.624,-2.745,-4.989,0.011,0.076,2,14,0,0.188,0,0,0.049,5.136,0.642,0,0,0.188,0.000,0.000,0.000,0.000
109.0,2.764,0.022,-5.023,-0.023,0.100,2,14,0,0.152,0,0,0.064,-2.077,2.650,-4.938,0.062,0.029,2,14,0,0.139,0,0,0.085,-1.760,-2.787,-5.013,-0.013,0.068,2,14,0,0.149,0,0,0.096,5.325,0.579,0,0,0.152,0.000,0.000,0.000,0.000
110.0,2.807,0.002,-5.043,-0.043,0.055,2,14,0,0.135,0,0,0.103,-2.053,2.698,-4.945,0.055,0.026,2,14,0,0.163,0,0,0.056,-1.766,-2.763,-4.990,0.010,0.020,2,14,0,0.172,0,0,0.097,5.345,0.562,0,0,0.172,0.000,0.000,0.000,0.000
111.0,2.798,-0.033,-5.036,-0.036,0.037,2,14,0,0.166,0,0,0.101,-2.076,2.756,-4.940,0.060,0.028,2,14,0,0.143,0,0,0.032,-1.709,-2.671,-5.038,-0.038,0.044,2,14,0,0.147,0,0,0.086,5.223,0.598,0,0,0.166,0.000,0.000,0.000,0.000
112.0,2.755,-0.063,-5.019,-0.019,0.054,2,14,0,0.171,0,0,0.084,-2.075,2.812,-4.926,0.074,0.015,2,14,0,0.169,0,0,0.083,-1.690,-2.697,-4.978,0.022,0.037,2,14,0,0.148,0,0,0.055,5.167,0.614,0,0,0.171,0.000,0.000,0.000,0.000
113.0,2.664,-0.133,-5.006,-0.006,0.063,2,14,0,0.166,0,0,0.142,-2.089,2.847,-4.904,0.096,0.029,2,14,0,0.138,0,0,0.114,-1.646,-2.744,-4.970,0.030,0.036,2,14,0,0.148,0,0,0.026,5.039,0.639,0,0,0.166,0.000,0.000,0.000,0.000
114.0,2.717,-0.113,-4.942,0.058,0.059,2,14,0,0.179,0,0,0.117,-2.126,2.797,-4.925,0.075,0.051,2,14,0,0.140,0,0,0.070,-1.683,-2.789,-4.971,0.029,0.019,2,14,0,0.148,0,0,0.040,5.150,0.657,0,0,0.179,0.000,0.000,0.000,0.000
115.0,2.747,-0.070,-4.978,0.022,0.080,2,14,0,0.169,0,0,0.085,-2.148,2.768,-4.992,0.008,0.055,2,14,0,0.137,0,0,0.061,-1.650,-2.798,-5.035,-0.035,0.013,2,14,0,0.168,0,0,0.053,5.175,0.670,0,0,0.169,0.000,0.000,0.000,0.000
116.0,2.695,0.002,-5.015,-0.015,0.085,2,14,0,0.133,0,0,0.008,-2.137,2.683,-4.891,0.109,0.061,2,14,0,0.158,0,0,0.064,-1.597,-2.799,-5.030,-0.030,0.019,2,14,0,0.142,0,0,0.089,5.125,0.643,0,0,0.158,0.000,0.000,0.000,0.000
117.0,2.673,0.072,-5.016,-0.016,0.056,2,14,0,0.168,0,0,0.076,-2.079,2.603,-4.962,0.038,0.035,2,14,0,0.197,0,0,0.130,-1.607,-2.799,-5.022,-0.022,0.047,2,14,0,0.167,0,0,0.082,5.154,0.579,0,0,0.197,0.000,0.000,0.000,0.000
118.0,2.623,0.109,-4.979,0.021,0.006,2,14,0,0.210,0,0,0.133,-2.016,2.578,-5.004,-0.004,0.043,2,14,0,0.159,0,0,0.174,-1.579,-2.752,-4.948,0.052,0.057,2,14,0,0.169,0,0,0.092,5.083,0.516,0,0,0.210,0.000,0.000,0.000,0.000
119.0,2.659,0.094,-4.978,0.022,0.052,2,14,0,0.139,0,0,0.101,-2.024,2.627,-4.942,0.058,0.100,2,14,0,0.163,0,0,0.130,-1.597,-2.679,-4.919,0.081,0.062,2,14,0,0.188,0,0,0.103,5.080,0.525,0,0,0.188,0.000,0.000,0.000,0.000
120.0,2.704,0.036,-5.024,-0.024,0.075,2,14,0,0.145,0,0,0.033,-2.118,2.759,-5.048,-0.048,0.112,2,14,0,0.167,0,0,0.032,-1.663,-2.662,-5.022,-0.022,0.076,2,14,0,0.175,0,0,0.087,5.133,0.638,0,0,0.175,0.000,0.000,0.000,0.000
121.0,2.710,0.068,-4.958,0.042,0.046,2,14,0,0.192,0,0,0.065,-2.170,2.819,-5.013,-0.013,0.047,2,14,0,0.171,0,0,0.113,-1.808,-2.719,-4.984,0.016,0.082,2,14,0,0.176,0,0,0.138,5.308,0.705,0,0,0.192,0.000,0.000,0.000,0.000
122.0,2.765,0.008,-4.990,0.010,0.058,2,14,0,0.174,0,0,0.062,-2.178,2.850,-4.954,0.046,0.009,2,14,0,0.166,0,0,0.142,-1.862,-2.779,-4.986,0.014,0.047,2,14,0,0.183,0,0,0.193,5.402,0.723,0,0,0.183,0.000,0.000,0.000,0.000
123.0,2.672,-0.079,-4.983,0.017,0.042,2,14,0,0.150,0,0,0.088,-2.175,2.831,-4.981,0.019,0.058,2,14,0,0.165,0,0,0.126,-1.800,-2.779,-5.001,-0.001,0.086,2,14,0,0.143,0,0,0.134,5.224,0.714,0,0,0.165,0.000,0.000,0.000,0.000
124.0,2.679,-0.117,-5.083,-0.083,0.006,2,14,0,0.168,0,0,0.123,-2.140,2.790,-4.937,0.063,0.090,2,14,0,0.140,0,0,0.072,-1.680,-2.851,-5.011,-0.011,0.103,2,14,0,0.176,0,0,0.102,5.146,0.668,0,0,0.176,0.000,0.000,0.000,0.000
125.0,2.749,-0.073,-5.022,-0.022,0.055,2,14,0,0.143,0,0,0.090,-2.015,2.712,-4.899,0.101,0.088,2,14,0,0.166,0,0,0.085,-1.536,-2.855,-4.945,0.055,0.089,2,14,0,0.168,0,0,0.172,5.110,0.527,0,0,0.168,0.000,0.000,0.000,0.000
126.0,2.692,-0.005,-4.986,0.014,0.061,2,14,0,0.146,0,0,0.014,-2.029,2.677,-4.947,0.053,0.033,2,14,0,0.141,0,0,0.088,-1.484,-2.743,-4.999,0.001,0.073,2,14,0,0.178,0,0,0.188,4.994,0.535,0,0,0.178,0.000,0.000,0.000,0.000
127.0,2.650,0.075,-5.009,-0.009,0.045,2,14,0,0.166,0,0,0.089,-2.003,2.629,-5.023,-0.023,0.026,2,14,0,0.167,0,0,0.140,-1.541,-2.633,-4.999,0.001,0.076,2,14,0,0.173,0,0,0.174,4.990,0.504,0,0,0.173,0.000,0.000,0.000,0.000
128.0,2.730,0.103,-4.985,0.015,0.034,2,14,0,0.166,0,0,0.103,-1.998,2.659,-4.974,0.026,0.071,2,14,0,0.162,0,0,0.125,-1.661,-2.625,-5.033,-0.033,0.096,2,14,0,0.143,0,0,0.124,5.170,0.502,0,0,0.166,0.000,0.000,0.000,0.000
129.0,2.760,0.076,-4.998,0.002,0.042,2,14,0,0.164,0,0,0.094,-2.118,2.759,-4.906,0.094,0.096,2,14,0,0.164,0,0,0.032,-1.722,-2.689,-5.032,-0.032,0.086,2,14,0,0.168,0,0,0.079,5.267,0.639,0,0,0.168,0.000,0.000,0.000,0.000
130.0,2.718,0.020,-5.009,-0.009,0.060,2,14,0,0.163,0,0,0.022,-2.158,2.822,-4.923,0.077,0.042,2,14,0,0.138,0,0,0.108,-1.732,-2.747,-4.949,0.051,0.060,2,14,0,0.140,0,0,0.060,5.240,0.695,0,0,0.163,0.000,0.000,0.000,0.000
131.0,2.687,-0.098,-4.970,0.030,0.059,2,14,0,0.207,0,0,0.103,-2.148,2.783,-4.998,0.002,0.023,2,14,0,0.163,0,0,0.070,-1.729,-2.764,-5.011,-0.011,0.038,2,14,0,0.180,0,0,0.059,5.158,0.673,0,0,0.207,0.000,0.000,0.000,0.000
132.0,2.611,-0.091,-5.011,-0.011,0.021,2,14,0,0.166,0,0,0.132,-2.153,2.766,-4.934,0.066,0.046,2,14,0,0.141,0,0,0.065,-1.727,-2.803,-4.973,0.027,0.028,2,14,0,0.226,0,0,0.077,5.116,0.675,0,0,0.226,0.000,0.000,0.000,0.000
133.0,2.617,0.008,-4.911,0.089,0.052,2,14,0,0.178,0,0,0.087,-2.173,2.699,-4.974,0.026,0.052,2,14,0,0.140,0,0,0.083,-1.738,-2.801,-4.942,0.058,0.038,2,14,0,0.145,0,0,0.085,5.183,0.681,0,0,0.178,0.000,0.000,0.000,0.000
134.0,2.698,0.131,-4.993,0.007,0.062,2,14,0,0.172,0,0,0.128,-2.174,2.687,-4.899,0.101,0.049,2,14,0,0.139,0,0,0.091,-1.680,-2.753,-4.996,0.004,0.064,2,14,0,0.172,0,0,0.011,5.243,0.680,0,0,0.172,0.000,0.000,0.000,0.000
135.0,2.725,0.168,-5.032,-0.032,0.039,2,14,0,0.171,0,0,0.166,-2.138,2.739,-4.981,0.019,0.057,2,14,0,0.142,0,0,0.041,-1.625,-2.681,-4.956,0.044,0.035,2,14,0,0.151,0,0,0.083,5.200,0.653,0,0,0.171,0.000,0.000,0.000,0.000
136.0,2.748,0.104,-5.048,-0.048,0.071,2,14,0,0.175,0,0,0.110,-2.097,2.769,-4.970,0.030,0.049,2,14,0,0.145,0,0,0.036,-1.584,-2.740,-4.995,0.005,0.024,2,14,0,0.183,0,0,0.088,5.182,0.621,0,0,0.183,0.000,0.000,0.000,0.000
137.0,2.713,0.004,-5.058,-0.058,0.089,2,14,0,0.178,0,0,0.010,-2.065,2.763,-4.876,0.124,0.035,2,14,0,0.166,0,0,0.045,-1.614,-2.763,-4.977,0.023,0.035,2,14,0,0.147,0,0,0.060,5.137,0.589,0,0,0.178,0.000,0.000,0.000,0.000
138.0,2.733,-0.124,-5.039,-0.039,0.065,2,14,0,0.219,0,0,0.130,-2.023,2.728,-4.920,0.080,0.019,2,14,0,0.141,0,0,0.075,-1.607,-2.800,-4.965,0.035,0.037,2,14,0,0.145,0,0,0.081,5.100,0.538,0,0,0.219,0.000,0.000,0.000,0.000
139.0,2.668,-0.137,-4.946,0.054,0.031,2,14,0,0.142,0,0,0.144,-2.100,2.752,-4.954,0.046,0.034,2,14,0,0.161,0,0,0.020,-1.681,-2.734,-4.994,0.006,0.052,2,14,0,0.172,0,0,0.017,5.065,0.619,0,0,0.172,0.000,0.000,0.000,0.000
140.0,2.670,-0.101,-4.990,0.010,0.065,2,14,0,0.224,0,0,0.110,-2.137,2.717,-4.922,0.078,0.019,2,14,0,0.142,0,0,0.043,-1.695,-2.704,-5.015,-0.015,0.024,2,14,0,0.182,0,0,0.051,5.082,0.648,0,0,0.224,0.000,0.000,0.000,0.000
141.0,2.667,-0.056,-4.962,0.038,0.087,2,14,0,0.159,0,0,0.070,-2.140,2.714,-4.974,0.026,0.007,2,14,0,0.137,0,0,0.046,-1.728,-2.695,-5.031,-0.031,0.020,2,14,0,0.144,0,0,0.078,5.127,0.650,0,0,0.159,0.000,0.000,0.000,0.000
142.0,2.683,0.019,-5.013,-0.013,0.078,2,14,0,0.137,0,0,0.026,-2.076,2.718,-4.957,0.043,0.025,2,14,0,0.164,0,0,0.026,-1.740,-2.707,-5.008,-0.008,0.035,2,14,0,0.176,0,0,0.080,5.196,0.588,0,0,0.176,0.000,0.000,0.000,0.000
143.0,2.697,0.023,-4.966,0.034,0.041,2,14,0,0.167,0,0,0.021,-2.009,2.702,-4.938,0.062,0.016,2,14,0,0.140,0,0,0.094,-1.703,-2.732,-5.024,-0.024,0.055,2,14,0,0.174,0,0,0.036,5.191,0.519,0,0,0.174,0.000,0.000,0.000,0.000
144.0,2.746,0.037,-4.994,0.006,0.023,2,14,0,0.180,0,0,0.054,-2.026,2.663,-4.917,0.083,0.034,2,14,0,0.170,0,0,0.100,-1.691,-2.755,-5.056,-0.056,0.036,2,14,0,0.145,0,0,0.021,5.243,0.530,0,0,0.180,0.000,0.000,0.000,0.000
145.0,2.758,0.004,-4.980,0.020,0.008,2,14,0,0.133,0,0,0.054,-1.990,2.639,-4.934,0.066,0.055,2,14,0,0.200,0,0,0.143,-1.665,-2.714,-4.979,0.021,0.032,2,14,0,0.174,0,0,0.036,5.191,0.491,0,0,0.200,0.000,0.000,0.000,0.000
146.0,2.797,0.034,-5.017,-0.017,0.019,2,14,0,0.145,0,0,0.099,-2.104,2.701,-4.896,0.104,0.098,2,14,0,0.136,0,0,0.033,-1.621,-2.807,-5.018,-0.018,0.030,2,14,0,0.145,0,0,0.075,5.253,0.613,0,0,0.145,0.000,0.000,0.000,0.000
147.0,2.683,0.006,-4.994,0.006,0.057,2,14,0,0.170,0,0,0.021,-2.185,2.771,-4.917,0.083,0.063,2,14,0,0.168,0,0,0.094,-1.564,-2.818,-5.025,-0.025,0.010,2,14,0,0.171,0,0,0.126,5.101,0.706,0,0,0.171,0.000,0.000,0.000,0.000
148.0,2.631,-0.050,-4.998,0.002,0.032,2,14,0,0.141,0,0,0.090,-2.225,2.833,-4.978,0.022,0.014,2,14,0,0.140,0,0,0.162,-1.590,-2.812,-5.034,-0.034,0.060,2,14,0,0.148,0,0,0.104,5.044,0.762,0,0,0.148,0.000,0.000,0.000,0.000
149.0,2.620,-0.006,-5.069,-0.069,0.027,2,14,0,0.174,0,0,0.084,-2.256,2.779,-4.980,0.020,0.065,2,14,0,0.167,0,0,0.165,-1.703,-2.758,-4.963,0.037,0.082,2,14,0,0.157,0,0,0.032,5.125,0.777,0,0,0.174,0.000,0.000,0.000,0.000
150.0,2.679,-0.005,-5.037,-0.037,0.044,2,14,0,0.145,0,0,0.026,-2.161,2.758,-4.978,0.022,0.103,2,14,0,0.177,0,0,0.069,-1.745,-2.668,-4.950,0.050,0.047,2,14,0,0.142,0,0,0.109,5.164,0.680,0,0,0.177,0.000,0.000,0.000,0.000
