t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,d5_x,d5_y,d5_z,d5_zerr,d5_velxy,d5_arm,d5_nav,d5_mpc,d5_solve_ms,d5_fallback,d5_hover,d5_poserr,d6_x,d6_y,d6_z,d6_zerr,d6_velxy,d6_arm,d6_nav,d6_mpc,d6_solve_ms,d6_fallback,d6_hover,d6_poserr,d7_x,d7_y,d7_z,d7_zerr,d7_velxy,d7_arm,d7_nav,d7_mpc,d7_solve_ms,d7_fallback,d7_hover,d7_poserr,d8_x,d8_y,d8_z,d8_zerr,d8_velxy,d8_arm,d8_nav,d8_mpc,d8_solve_ms,d8_fallback,d8_hover,d8_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
32.0,-0.138,0.129,-5.028,-0.028,0.082,2,14,0,0.180,0,0,0.063,-0.271,3.022,-4.852,0.148,0.009,2,14,0,0.188,0,0,0.054,-0.122,-2.781,-4.261,0.739,0.029,2,14,0,0.177,0,0,0.075,2.933,-0.133,-6.196,-1.196,0.029,2,14,0,0.186,0,0,0.009,-2.716,0.020,-0.155,4.845,0.001,2,12,0,0.244,0,1,0.060,3.131,3.112,-6.221,-1.221,0.031,2,14,0,0.205,0,0,0.026,-3.241,3.051,-5.823,-0.823,0.009,2,14,0,0.153,0,0,0.085,3.335,-2.903,-1.039,3.961,0.008,2,12,0,0.245,0,1,0.134,-3.605,-2.415,-5.795,-0.795,0.050,2,12,0,0.232,0,0,0.105,2.902,0.842,0,0,0.245,0.000,0.000,0.000,0.000
33.0,-0.068,0.155,-4.973,0.027,0.060,2,14,0,0.246,0,0,0.070,-0.224,3.037,-4.839,0.161,0.030,2,14,0,0.164,0,0,0.008,-0.150,-2.791,-4.237,0.763,0.010,2,14,0,0.148,0,0,0.045,2.921,-0.046,-6.209,-1.209,0.031,2,14,0,0.191,0,0,0.096,-2.716,0.020,-0.184,4.816,0.001,2,12,0,0.244,0,1,0.060,3.096,3.140,-6.245,-1.245,0.024,2,14,0,0.165,0,0,0.054,-3.202,3.070,-5.789,-0.789,0.016,2,14,0,0.204,0,0,0.121,3.333,-2.906,-1.088,3.912,0.007,2,12,0,0.245,0,1,0.134,-3.607,-2.410,-5.548,-0.548,0.048,2,12,0,0.232,0,0,0.105,2.889,0.847,0,0,0.246,0.000,0.000,0.000,0.000
34.0,-0.062,0.158,-4.981,0.019,0.040,2,14,0,0.475,0,0,0.074,-0.136,3.057,-4.873,0.127,0.030,2,14,0,0.192,0,0,0.084,-0.135,-2.792,-4.318,0.682,0.022,2,14,0,0.198,0,0,0.058,2.886,-0.047,-6.203,-1.203,0.007,2,14,0,0.162,0,0,0.106,-2.716,0.020,-0.213,4.787,0.001,2,12,0,0.244,0,1,0.060,3.021,3.133,-6.232,-1.232,0.014,2,14,0,0.165,0,0,0.104,-3.158,3.022,-5.763,-0.763,0.064,2,14,0,0.180,0,0,0.128,3.331,-2.907,-1.138,3.862,0.006,2,12,0,0.245,0,1,0.134,-3.608,-2.406,-5.313,-0.313,0.046,2,12,0,0.232,0,0,0.105,2.902,0.850,0,0,0.475,0.000,0.000,0.000,0.000
35.0,-0.030,0.126,-5.011,-0.011,0.045,2,14,0,0.182,0,0,0.071,-0.162,3.081,-4.866,0.134,0.025,2,14,0,0.205,0,0,0.069,-0.108,-2.805,-4.275,0.725,0.030,2,14,0,0.197,0,0,0.082,2.923,-0.080,-6.206,-1.206,0.044,2,14,0,0.194,0,0,0.063,-2.715,0.020,-0.243,4.757,0.001,2,12,0,0.244,0,1,0.060,3.012,3.108,-6.233,-1.233,0.033,2,14,0,0.165,0,0,0.107,-3.282,3.001,-5.744,-0.744,0.088,2,14,0,0.236,0,0,0.027,3.329,-2.909,-1.191,3.809,0.005,2,12,0,0.245,0,1,0.134,-3.609,-2.402,-5.096,-0.096,0.045,2,12,0,0.232,0,0,0.105,2.962,0.853,0,0,0.245,0.000,0.000,0.000,0.000
36.0,-0.036,0.064,-4.964,0.036,0.045,2,14,0,0.188,0,0,0.060,-0.231,3.102,-4.832,0.168,0.044,2,14,0,0.166,0,0,0.062,-0.124,-2.790,-4.214,0.786,0.058,2,14,0,0.148,0,0,0.070,3.058,-0.147,-6.134,-1.134,0.051,2,14,0,0.189,0,0,0.125,-2.715,0.020,-0.274,4.726,0.001,2,12,0,0.244,0,1,0.060,3.092,3.084,-6.240,-1.240,0.070,2,14,0,0.190,0,0,0.026,-3.396,3.033,-5.776,-0.776,0.054,2,14,0,0.189,0,0,0.134,3.328,-2.911,-1.245,3.755,0.005,2,12,0,0.245,0,1,0.134,-3.609,-2.400,-4.911,0.089,0.044,2,12,0,0.232,0,0,0.105,2.952,0.854,0,0,0.245,0.000,0.000,0.000,0.000
37.0,-0.042,0.047,-5.009,-0.009,0.032,2,14,0,0.156,0,0,0.065,-0.201,3.056,-4.798,0.202,0.041,2,14,0,0.182,0,0,0.025,-0.210,-2.843,-4.273,0.727,0.070,2,14,0,0.152,0,0,0.038,3.047,-0.169,-6.177,-1.177,0.046,2,14,0,0.189,0,0,0.119,-2.715,0.020,-0.306,4.694,0.001,2,12,0,0.244,0,1,0.060,3.169,3.069,-6.248,-1.248,0.047,2,14,0,0.220,0,0,0.056,-3.369,3.000,-5.753,-0.753,0.052,2,14,0,0.207,0,0,0.097,3.327,-2.912,-1.300,3.700,0.004,2,12,0,0.245,0,1,0.134,-3.608,-2.398,-4.759,0.241,0.043,2,12,0,0.232,0,0,0.105,2.987,0.856,0,0,0.245,0.000,0.000,0.000,0.000
38.0,-0.093,0.046,-4.976,0.024,0.033,2,14,0,0.187,0,0,0.043,-0.231,2.945,-4.859,0.141,0.047,2,14,0,0.239,0,0,0.094,-0.283,-2.817,-4.208,0.792,0.041,2,14,0,0.184,0,0,0.092,2.992,-0.191,-6.171,-1.171,0.057,2,14,0,0.161,0,0,0.079,-2.715,0.020,-0.339,4.661,0.001,2,12,0,0.244,0,1,0.060,3.187,3.101,-6.295,-1.295,0.007,2,14,0,0.162,0,0,0.071,-3.267,2.962,-5.818,-0.818,0.068,2,14,0,0.228,0,0,0.014,3.326,-2.913,-1.357,3.643,0.003,2,12,0,0.245,0,1,0.134,-3.608,-2.396,-4.610,0.390,0.042,2,12,0,0.232,0,0,0.105,2.904,0.857,0,0,0.245,0.000,0.000,0.000,0.000
39.0,-0.100,0.039,-5.002,-0.002,0.021,2,14,0,0.153,0,0,0.051,-0.299,2.976,-4.864,0.136,0.032,2,14,0,0.407,0,0,0.102,-0.309,-2.826,-4.217,0.783,0.007,2,14,0,0.200,0,0,0.119,2.889,-0.133,-6.186,-1.186,0.077,2,14,0,0.179,0,0,0.043,-2.714,0.020,-0.373,4.627,0.001,2,12,0,0.244,0,1,0.060,3.171,3.054,-6.272,-1.272,0.027,2,14,0,0.188,0,0,0.065,-3.245,2.895,-5.771,-0.771,0.029,2,14,0,0.151,0,0,0.084,3.325,-2.914,-1.414,3.586,0.003,2,12,0,0.245,0,1,0.134,-3.607,-2.396,-4.425,0.575,0.041,2,12,0,0.232,0,0,0.105,2.947,0.857,0,0,0.407,0.000,0.000,0.000,0.000
40.0,-0.127,0.098,-4.991,0.009,0.039,2,14,0,0.188,0,0,0.037,-0.309,3.022,-4.840,0.160,0.052,2,14,0,0.193,0,0,0.094,-0.303,-2.766,-4.239,0.761,0.048,2,14,0,0.183,0,0,0.120,2.861,-0.094,-6.162,-1.162,0.039,2,14,0,0.164,0,0,0.085,-2.714,0.020,-0.408,4.592,0.001,2,12,0,0.244,0,1,0.060,3.066,3.085,-6.247,-1.247,0.036,2,14,0,0.160,0,0,0.051,-3.252,2.910,-5.725,-0.725,0.021,2,14,0,0.217,0,0,0.068,3.324,-2.915,-1.473,3.527,0.003,2,12,0,0.245,0,1,0.134,-3.608,-2.394,-4.202,0.798,0.040,2,12,0,0.232,0,0,0.105,2.933,0.858,0,0,0.245,0.000,0.000,0.000,0.000
41.0,-0.151,0.131,-4.977,0.023,0.012,2,14,0,0.159,0,0,0.074,-0.174,3.051,-4.867,0.133,0.068,2,14,0,0.182,0,0,0.048,-0.249,-2.801,-4.275,0.725,0.071,2,14,0,0.181,0,0,0.059,2.870,-0.079,-6.170,-1.170,0.010,2,14,0,0.210,0,0,0.089,-2.714,0.020,-0.443,4.557,0.001,2,12,0,0.244,0,1,0.060,3.064,3.106,-6.232,-1.232,0.010,2,14,0,0.181,0,0,0.056,-3.121,2.945,-5.742,-0.742,0.038,2,14,0,0.185,0,0,0.157,3.323,-2.916,-1.533,3.467,0.002,2,12,0,0.245,0,1,0.134,-3.607,-2.392,-3.941,1.059,0.039,2,12,0,0.232,0,0,0.105,2.923,0.859,0,0,0.245,0.000,0.000,0.000,0.000
42.0,-0.072,0.109,-5.002,-0.002,0.027,2,14,0,0.156,0,0,0.028,-0.201,3.050,-4.874,0.126,0.035,2,14,0,0.196,0,0,0.020,-0.101,-2.806,-4.256,0.744,0.064,2,14,0,0.151,0,0,0.089,2.871,-0.080,-6.175,-1.175,0.033,2,14,0,0.161,0,0,0.088,-2.714,0.020,-0.479,4.521,0.001,2,12,0,0.244,0,1,0.060,3.118,3.104,-6.268,-1.268,0.025,2,14,0,0.156,0,0,0.014,-3.134,2.984,-5.800,-0.800,0.071,2,14,0,0.247,0,0,0.144,3.322,-2.917,-1.595,3.405,0.002,2,12,0,0.245,0,1,0.134,-3.608,-2.390,-3.644,1.356,0.037,2,12,0,0.232,0,0,0.105,2.947,0.861,0,0,0.247,0.000,0.000,0.000,0.000
43.0,-0.073,0.144,-5.015,-0.015,0.009,2,14,0,0.155,0,0,0.058,-0.160,3.029,-4.868,0.132,0.016,2,14,0,0.243,0,0,0.057,-0.036,-2.798,-4.261,0.739,0.013,2,14,0,0.175,0,0,0.156,2.935,-0.122,-6.182,-1.182,0.058,2,14,0,0.166,0,0,0.021,-2.714,0.020,-0.517,4.483,0.001,2,12,0,0.244,0,1,0.060,3.097,3.137,-6.185,-1.185,0.013,2,14,0,0.166,0,0,0.051,-3.209,3.025,-5.788,-0.788,0.092,2,14,0,0.179,0,0,0.085,3.321,-2.917,-1.658,3.342,0.001,2,12,0,0.245,0,1,0.134,-3.609,-2.388,-3.311,1.689,0.036,2,12,0,0.232,0,0,0.105,2.890,0.863,0,0,0.245,0.000,0.000,0.000,0.000
44.0,-0.066,0.154,-5.027,-0.027,0.029,2,14,0,0.259,0,0,0.070,-0.133,3.056,-4.848,0.152,0.019,2,14,0,0.163,0,0,0.087,-0.095,-2.794,-4.235,0.765,0.049,2,14,0,0.220,0,0,0.097,2.966,-0.141,-6.223,-1.223,0.036,2,14,0,0.161,0,0,0.034,-2.714,0.020,-0.556,4.444,0.001,2,12,0,0.244,0,1,0.060,3.170,3.136,-6.193,-1.193,0.044,2,14,0,0.167,0,0,0.070,-3.275,3.038,-5.862,-0.862,0.073,2,14,0,0.150,0,0,0.065,3.321,-2.918,-1.724,3.276,0.001,2,12,0,0.245,0,1,0.134,-3.609,-2.385,-2.940,2.060,0.034,2,12,0,0.232,0,0,0.105,2.908,0.866,0,0,0.259,0.000,0.000,0.000,0.000
45.0,-0.074,0.111,-5.013,-0.013,0.043,2,14,0,0.213,0,0,0.028,-0.133,3.075,-4.872,0.128,0.033,2,14,0,0.180,0,0,0.091,-0.199,-2.825,-4.249,0.751,0.079,2,14,0,0.176,0,0,0.016,2.967,-0.165,-6.262,-1.262,0.007,2,14,0,0.193,0,0,0.043,-2.714,0.020,-0.595,4.405,0.001,2,12,0,0.244,0,1,0.060,3.146,3.102,-6.298,-1.298,0.033,2,14,0,0.159,0,0,0.032,-3.284,3.005,-5.739,-0.739,0.042,2,14,0,0.180,0,0,0.032,3.320,-2.919,-1.790,3.210,0.001,2,12,0,0.245,0,1,0.134,-3.611,-2.382,-2.537,2.463,0.033,2,12,0,0.232,0,0,0.105,2.968,0.869,0,0,0.245,0.000,0.000,0.000,0.000
46.0,-0.054,0.074,-5.008,-0.008,0.040,2,14,0,0.162,0,0,0.040,-0.217,3.049,-4.875,0.125,0.055,2,14,0,0.187,0,0,0.010,-0.279,-2.808,-4.224,0.776,0.042,2,14,0,0.149,0,0,0.088,2.935,-0.171,-6.233,-1.233,0.020,2,14,0,0.190,0,0,0.029,-2.714,0.020,-0.635,4.365,0.001,2,12,0,0.244,0,1,0.060,3.070,3.056,-6.275,-1.275,0.034,2,14,0,0.164,0,0,0.057,-3.301,3.018,-5.783,-0.783,0.033,2,14,0,0.153,0,0,0.051,3.319,-2.919,-1.857,3.143,0.001,2,12,0,0.245,0,1,0.134,-3.613,-2.378,-2.101,2.899,0.031,2,12,0,0.232,0,0,0.105,2.951,0.873,0,0,0.245,0.000,0.000,0.000,0.000
47.0,-0.118,0.066,-5.041,-0.041,0.036,2,14,0,0.177,0,0,0.035,-0.275,3.056,-4.864,0.136,0.039,2,14,0,0.185,0,0,0.061,-0.255,-2.857,-4.248,0.752,0.022,2,14,0,0.188,0,0,0.081,2.981,-0.177,-6.127,-1.127,0.024,2,14,0,0.182,0,0,0.060,-2.714,0.020,-0.676,4.324,0.001,2,12,0,0.244,0,1,0.060,3.091,3.108,-6.297,-1.297,0.013,2,14,0,0.160,0,0,0.032,-3.388,3.014,-5.796,-0.796,0.030,2,14,0,0.154,0,0,0.119,3.319,-2.920,-1.926,3.074,0.001,2,12,0,0.245,0,1,0.134,-3.615,-2.374,-1.630,3.370,0.029,2,12,0,0.232,0,0,0.105,2.730,0.877,0,0,0.245,0.000,0.000,0.000,0.000
48.0,-0.179,0.054,-5.019,-0.019,0.008,2,14,0,0.156,0,0,0.094,-0.279,3.035,-4.875,0.125,0.009,2,14,0,0.193,0,0,0.059,-0.209,-2.826,-4.221,0.779,0.044,2,14,0,0.214,0,0,0.027,3.009,-0.124,-6.138,-1.138,0.046,2,14,0,0.162,0,0,0.080,-2.714,0.020,-0.717,4.283,0.001,2,12,0,0.244,0,1,0.060,3.116,3.075,-6.234,-1.234,0.016,2,14,0,0.167,0,0,0.015,-3.390,2.935,-5.765,-0.765,0.048,2,14,0,0.211,0,0,0.119,3.318,-2.920,-1.996,3.004,0.000,2,12,0,0.245,0,1,0.134,-3.617,-2.370,-1.120,3.880,0.027,2,12,0,0.232,0,0,0.105,2.586,0.882,0,0,0.245,0.000,0.000,0.000,0.000
49.0,-0.161,0.084,-4.998,0.002,0.039,2,14,0,0.181,0,0,0.070,-0.300,3.054,-4.854,0.146,0.017,2,14,0,0.190,0,0,0.082,-0.116,-2.849,-4.230,0.770,0.025,2,14,0,0.149,0,0,0.085,2.910,-0.043,-6.180,-1.180,0.057,2,14,0,0.161,0,0,0.101,-2.714,0.020,-0.760,4.240,0.001,2,12,0,0.244,0,1,0.060,3.118,3.067,-6.192,-1.192,0.006,2,14,0,0.192,0,0,0.023,-3.412,2.926,-5.784,-0.784,0.060,2,14,0,0.214,0,0,0.145,3.318,-2.921,-2.069,2.931,0.000,2,12,0,0.245,0,1,0.134,-3.620,-2.365,-0.584,4.416,0.024,2,12,0,0.232,0,0,0.105,2.557,0.887,0,0,0.245,0.000,0.000,0.000,0.000
50.0,-0.128,0.129,-4.977,0.023,0.052,2,14,0,0.156,0,0,0.055,-0.302,3.039,-4.825,0.175,0.041,2,14,0,0.164,0,0,0.084,-0.189,-2.858,-4.277,0.723,0.038,2,14,0,0.187,0,0,0.049,2.839,-0.068,-6.211,-1.211,0.018,2,14,0,0.191,0,0,0.104,-2.714,0.019,-0.804,4.196,0.001,2,12,0,0.244,0,1,0.060,3.124,3.069,-6.226,-1.226,0.015,2,14,0,0.237,0,0,0.023,-3.370,2.914,-5.767,-0.767,0.098,2,14,0,0.263,0,0,0.113,3.317,-2.921,-2.141,2.859,0.000,2,12,0,0.245,0,1,0.134,-3.623,-2.361,-0.179,4.821,0.022,2,12,0,0.232,0,0,0.105,2.624,0.892,0,0,0.263,0.000,0.000,0.000,0.000
51.0,-0.087,0.124,-4.978,0.022,0.026,2,14,0,0.215,0,0,0.055,-0.282,3.013,-4.903,0.097,0.015,2,14,0,0.214,0,0,0.071,-0.267,-2.804,-4.321,0.679,0.021,2,14,0,0.239,0,0,0.051,2.816,-0.065,-6.249,-1.249,0.003,2,4,0,0.191,0,0,0.104,-2.714,0.019,-0.849,4.151,0.001,2,12,0,0.244,0,1,0.060,3.090,3.134,-6.266,-1.266,0.006,2,14,0,0.189,0,0,0.003,-3.214,2.906,-5.807,-0.807,0.048,2,4,0,0.198,0,0,0.070,3.317,-2.922,-2.216,2.784,0.000,2,12,0,0.245,0,1,0.134,-3.626,-2.356,0.038,5.038,0.020,2,12,0,0.232,0,0,0.105,2.695,0.898,0,0,0.245,0.000,0.000,0.000,0.000
52.0,-0.024,0.159,-5.069,-0.069,0.004,2,4,0,0.215,0,0,0.055,-0.286,3.032,-4.897,0.103,0.009,2,4,0,0.188,0,0,0.078,-0.220,-2.794,-4.304,0.696,0.004,2,4,0,0.454,0,0,0.045,2.792,-0.092,-6.267,-1.267,0.006,2,4,0,0.168,0,0,0.130,-2.714,0.019,-0.895,4.105,0.001,2,12,0,0.244,0,1,0.060,3.041,3.128,-6.247,-1.247,0.004,2,4,0,0.168,0,0,0.067,-3.174,2.952,-5.892,-0.892,0.011,2,4,0,0.198,0,0,0.070,3.317,-2.922,-2.293,2.707,0.000,2,12,0,0.245,0,1,0.134,-3.629,-2.352,0.110,5.110,0.018,2,12,0,0.232,0,0,0.105,2.733,0.903,0,0,0.454,0.000,0.000,0.000,0.000
53.0,0.015,0.143,-5.090,-0.090,0.004,2,4,0,0.215,0,0,0.055,-0.317,3.044,-4.874,0.126,0.005,2,4,0,0.188,0,0,0.078,-0.290,-2.763,-4.223,0.777,0.019,2,4,0,0.454,0,0,0.045,2.801,-0.091,-6.262,-1.262,0.005,2,4,0,0.168,0,0,0.130,-2.714,0.019,-0.941,4.059,0.001,2,12,0,0.244,0,1,0.060,3.072,3.138,-6.227,-1.227,0.014,2,4,0,0.168,0,0,0.067,-3.190,2.935,-5.905,-0.905,0.004,2,4,0,0.198,0,0,0.070,3.316,-2.922,-2.370,2.630,0.001,2,12,0,0.245,0,1,0.134,-3.632,-2.348,0.081,5.081,0.017,2,12,0,0.232,0,0,0.105,2.737,0.908,0,0,0.454,0.000,0.000,0.000,0.000
54.0,-0.011,0.123,-4.952,0.048,0.007,2,4,0,0.215,0,0,0.055,-0.267,2.993,-4.848,0.152,0.016,2,4,0,0.188,0,0,0.078,-0.306,-2.762,-4.264,0.736,0.018,2,4,0,0.454,0,0,0.045,2.790,-0.043,-6.222,-1.222,0.013,2,4,0,0.168,0,0,0.130,-2.714,0.019,-0.989,4.011,0.000,2,12,0,0.244,0,1,0.060,3.073,3.143,-6.199,-1.199,0.005,2,4,0,0.168,0,0,0.067,-3.167,2.904,-5.761,-0.761,0.009,2,4,0,0.198,0,0,0.070,3.316,-2.922,-2.449,2.551,0.001,2,12,0,0.245,0,1,0.134,-3.635,-2.343,-0.016,4.984,0.015,2,12,0,0.232,0,0,0.105,2.716,0.913,0,0,0.454,0.000,0.000,0.000,0.000
55.0,-0.055,0.082,-4.912,0.088,0.014,2,4,0,0.215,0,0,0.055,-0.235,2.980,-4.827,0.173,0.016,2,4,0,0.188,0,0,0.078,-0.276,-2.714,-4.243,0.757,0.010,2,4,0,0.454,0,0,0.045,2.746,-0.022,-6.255,-1.255,0.004,2,4,0,0.168,0,0,0.130,-2.715,0.019,-1.038,3.962,0.000,2,12,0,0.244,0,1,0.060,3.081,3.122,-6.250,-1.250,0.014,2,4,0,0.168,0,0,0.067,-3.208,2.984,-5.772,-0.772,0.020,2,4,0,0.198,0,0,0.070,3.316,-2.922,-2.529,2.471,0.001,2,12,0,0.245,0,1,0.134,-3.637,-2.340,-0.153,4.847,0.013,2,12,0,0.232,0,0,0.105,2.683,0.918,0,0,0.454,0.000,0.000,0.000,0.000
56.0,-0.003,0.084,-4.968,0.032,0.014,2,4,0,0.215,0,0,0.055,-0.285,2.936,-4.790,0.210,0.012,2,4,0,0.188,0,0,0.078,-0.268,-2.726,-4.273,0.727,0.009,2,4,0,0.454,0,0,0.045,2.809,-0.037,-6.230,-1.230,0.030,2,4,0,0.168,0,0,0.130,-2.715,0.019,-1.087,3.913,0.000,2,12,0,0.244,0,1,0.060,3.053,3.158,-6.244,-1.244,0.003,2,4,0,0.168,0,0,0.067,-3.178,3.014,-5.819,-0.819,0.011,2,4,0,0.198,0,0,0.070,3.316,-2.923,-2.611,2.389,0.001,2,12,0,0.245,0,1,0.134,-3.640,-2.336,-0.310,4.690,0.012,2,12,0,0.232,0,0,0.105,2.647,0.922,0,0,0.454,0.000,0.000,0.000,0.000
57.0,-0.035,0.060,-4.966,0.034,0.014,2,4,0,0.215,0,0,0.055,-0.283,2.894,-4.799,0.201,0.004,2,4,0,0.188,0,0,0.078,-0.225,-2.695,-4.228,0.772,0.004,2,4,0,0.454,0,0,0.045,2.841,-0.049,-6.229,-1.229,0.003,2,4,0,0.168,0,0,0.130,-2.715,0.019,-1.137,3.863,0.000,2,12,0,0.244,0,1,0.060,2.995,3.149,-6.245,-1.245,0.011,2,4,0,0.168,0,0,0.067,-3.213,3.004,-5.861,-0.861,0.016,2,4,0,0.198,0,0,0.070,3.316,-2.923,-2.694,2.306,0.001,2,12,0,0.245,0,1,0.134,-3.642,-2.333,-0.472,4.528,0.010,2,12,0,0.232,0,0,0.105,2.614,0.926,0,0,0.454,0.000,0.000,0.000,0.000
58.0,-0.057,0.042,-5.025,-0.025,0.012,2,4,0,0.215,0,0,0.055,-0.250,2.964,-4.786,0.214,0.034,2,4,0,0.188,0,0,0.078,-0.193,-2.699,-4.175,0.825,0.012,2,4,0,0.454,0,0,0.045,2.793,-0.058,-6.200,-1.200,0.015,2,4,0,0.168,0,0,0.130,-2.715,0.019,-1.189,3.811,0.000,2,12,0,0.244,0,1,0.060,3.005,3.139,-6.277,-1.277,0.018,2,4,0,0.168,0,0,0.067,-3.193,2.953,-5.844,-0.844,0.016,2,4,0,0.198,0,0,0.070,3.315,-2.923,-2.779,2.221,0.001,2,12,0,0.245,0,1,0.134,-3.645,-2.330,-0.625,4.375,0.009,2,12,0,0.232,0,0,0.105,2.588,0.930,0,0,0.454,0.000,0.000,0.000,0.000
59.0,-0.091,0.024,-5.028,-0.028,0.007,2,4,0,0.215,0,0,0.055,-0.264,3.000,-4.807,0.193,0.009,2,4,0,0.188,0,0,0.078,-0.281,-2.736,-4.196,0.804,0.032,2,4,0,0.454,0,0,0.045,2.847,-0.077,-6.153,-1.153,0.009,2,4,0,0.168,0,0,0.130,-2.715,0.019,-1.241,3.759,0.000,2,12,0,0.244,0,1,0.060,3.073,3.154,-6.280,-1.280,0.024,2,4,0,0.168,0,0,0.067,-3.212,2.898,-5.903,-0.903,0.012,2,4,0,0.198,0,0,0.070,3.315,-2.923,-2.865,2.135,0.001,2,12,0,0.245,0,1,0.134,-3.647,-2.327,-0.763,4.237,0.008,2,12,0,0.232,0,0,0.105,2.569,0.934,0,0,0.454,0.000,0.000,0.000,0.000
60.0,-0.012,0.023,-5.023,-0.023,0.026,2,4,0,0.215,0,0,0.055,-0.274,3.011,-4.821,0.179,0.012,2,4,0,0.188,0,0,0.078,-0.313,-2.724,-4.247,0.753,0.008,2,4,0,0.454,0,0,0.045,2.802,-0.052,-6.188,-1.188,0.015,2,4,0,0.168,0,0,0.130,-2.715,0.019,-1.294,3.706,0.000,2,12,0,0.244,0,1,0.060,3.109,3.210,-6.245,-1.245,0.009,2,4,0,0.168,0,0,0.067,-3.167,2.914,-5.916,-0.916,0.020,2,4,0,0.198,0,0,0.070,3.315,-2.923,-2.952,2.048,0.001,2,12,0,0.245,0,1,0.134,-3.649,-2.324,-0.881,4.119,0.007,2,12,0,0.232,0,0,0.105,2.556,0.937,0,0,0.454,0.000,0.000,0.000,0.000
61.0,0.002,0.030,-5.017,-0.017,0.011,2,14,0,0.215,0,0,0.055,-0.268,3.000,-4.866,0.134,0.014,2,14,0,0.188,0,0,0.078,-0.296,-2.733,-4.278,0.722,0.011,2,14,0,0.178,0,0,0.130,2.778,-0.036,-6.209,-1.209,0.014,2,14,0,0.223,0,0,0.186,-2.715,0.019,-1.318,3.682,0.000,2,12,0,0.244,0,1,0.060,3.118,3.225,-6.265,-1.265,0.004,2,14,0,0.168,0,0,0.067,-3.181,2.929,-5.899,-0.899,0.015,2,14,0,0.241,0,0,0.105,3.315,-2.923,-2.992,2.008,0.001,2,12,0,0.245,0,1,0.134,-3.650,-2.323,-0.927,4.073,0.007,2,12,0,0.232,0,0,0.105,2.551,0.938,0,0,0.245,0.000,0.000,0.000,0.000
62.0,-0.003,0.082,-4.925,0.075,0.040,2,14,0,0.155,0,0,0.088,-0.318,2.969,-4.903,0.097,0.011,2,14,0,0.162,0,0,0.122,-0.191,-2.720,-4.269,0.731,0.061,2,14,0,0.192,0,0,0.089,2.888,0.005,-6.149,-1.149,0.076,2,14,0,0.386,0,0,0.155,-2.716,0.019,-1.372,3.628,0.000,2,12,0,0.244,0,1,0.060,3.125,3.156,-6.277,-1.277,0.052,2,14,0,0.165,0,0,0.067,-3.184,2.972,-5.753,-0.753,0.047,2,14,0,0.234,0,0,0.092,3.315,-2.923,-3.081,1.919,0.001,2,12,0,0.245,0,1,0.134,-3.651,-2.321,-1.046,3.954,0.006,2,12,0,0.232,0,0,0.105,2.541,0.941,0,0,0.386,0.000,0.000,0.000,0.000
63.0,-0.048,0.094,-4.992,0.008,0.059,2,14,0,0.204,0,0,0.043,-0.329,3.019,-4.906,0.094,0.058,2,14,0,0.271,0,0,0.114,-0.158,-2.743,-4.298,0.702,0.058,2,14,0,0.174,0,0,0.074,3.026,-0.040,-6.188,-1.188,0.099,2,14,0,0.192,0,0,0.139,-2.716,0.019,-1.426,3.574,0.000,2,12,0,0.244,0,1,0.060,3.066,3.132,-6.223,-1.223,0.053,2,14,0,0.170,0,0,0.066,-3.282,3.030,-5.724,-0.724,0.059,2,14,0,0.181,0,0,0.056,3.315,-2.923,-3.171,1.829,0.001,2,12,0,0.245,0,1,0.134,-3.653,-2.319,-1.195,3.805,0.005,2,12,0,0.232,0,0,0.105,2.529,0.944,0,0,0.271,0.000,0.000,0.000,0.000
64.0,-0.086,0.110,-5.016,-0.016,0.048,2,14,0,0.180,0,0,0.022,-0.214,3.074,-4.852,0.148,0.091,2,14,0,0.210,0,0,0.032,-0.227,-2.795,-4.319,0.681,0.048,2,14,0,0.178,0,0,0.036,3.037,-0.147,-6.259,-1.259,0.079,2,14,0,0.226,0,0,0.103,-2.716,0.019,-1.482,3.518,0.000,2,12,0,0.244,0,1,0.060,3.096,3.074,-6.242,-1.242,0.043,2,14,0,0.222,0,0,0.026,-3.318,2.993,-5.755,-0.755,0.024,2,14,0,0.150,0,0,0.048,3.315,-2.923,-3.262,1.738,0.001,2,12,0,0.245,0,1,0.134,-3.654,-2.317,-1.375,3.625,0.005,2,12,0,0.232,0,0,0.105,2.520,0.946,0,0,0.245,0.000,0.000,0.000,0.000
