t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
112.0,0.315,0.135,-4.934,0.066,0.049,2,14,0,0.179,0,0,0.085,0.138,2.761,-5.048,-0.048,0.091,2,14,0,0.137,0,0,0.167,-0.163,-3.069,-5.002,-0.002,0.052,2,14,0,0.165,0,0,0.042,2.987,0.288,-5.043,-0.043,0.053,2,14,0,0.204,0,0,0.072,-2.734,0.151,-4.978,0.022,0.085,2,14,0,0.167,0,0,0.057,2.634,0.342,0,0,0.204,0.000,0.000,0.000,0.000
113.0,0.303,0.048,-5.028,-0.028,0.037,2,14,0,0.174,0,0,0.134,0.315,2.768,-4.998,0.002,0.129,2,14,0,0.167,0,0,0.045,-0.255,-3.072,-5.000,0.000,0.045,2,14,0,0.165,0,0,0.114,2.931,0.160,-4.982,0.018,0.068,2,14,0,0.181,0,0,0.095,-2.861,0.113,-5.009,-0.009,0.074,2,14,0,0.202,0,0,0.086,2.631,0.391,0,0,0.202,0.000,0.000,0.000,0.000
114.0,0.357,0.052,-5.043,-0.043,0.055,2,14,0,0.154,0,0,0.166,0.422,2.816,-4.991,0.009,0.056,2,14,0,0.174,0,0,0.128,-0.236,-3.002,-5.049,-0.049,0.036,2,14,0,0.144,0,0,0.092,2.973,0.117,-5.021,-0.021,0.042,2,14,0,0.187,0,0,0.109,-2.898,0.075,-5.021,-0.021,0.005,2,14,0,0.178,0,0,0.138,2.617,0.461,0,0,0.187,0.000,0.000,0.000,0.000
115.0,0.283,0.072,-5.010,-0.010,0.103,2,14,0,0.177,0,0,0.106,0.275,2.838,-5.021,-0.021,0.024,2,14,0,0.203,0,0,0.034,-0.253,-2.965,-5.016,-0.016,0.035,2,14,0,0.170,0,0,0.122,3.025,0.136,-4.979,0.021,0.045,2,14,0,0.157,0,0,0.085,-2.913,0.119,-5.049,-0.049,0.058,2,14,0,0.171,0,0,0.130,2.743,0.319,0,0,0.203,0.000,0.000,0.000,0.000
116.0,0.181,0.133,-4.974,0.026,0.102,2,14,0,0.155,0,0,0.063,0.362,2.809,-5.021,-0.021,0.017,2,14,0,0.172,0,0,0.064,-0.256,-2.984,-5.019,-0.019,0.072,2,14,0,0.147,0,0,0.118,3.026,0.213,-4.993,0.007,0.057,2,14,0,0.185,0,0,0.018,-2.889,0.158,-5.030,-0.030,0.081,2,14,0,0.177,0,0,0.101,2.683,0.410,0,0,0.185,0.000,0.000,0.000,0.000
117.0,0.091,0.197,-4.949,0.051,0.066,2,14,0,0.152,0,0,0.146,0.401,2.758,-4.956,0.044,0.015,2,14,0,0.162,0,0,0.115,-0.166,-3.093,-4.983,0.017,0.096,2,14,0,0.166,0,0,0.064,3.069,0.269,-5.041,-0.041,0.036,2,14,0,0.139,0,0,0.080,-2.842,0.213,-4.994,0.006,0.093,2,14,0,0.181,0,0,0.077,2.580,0.468,0,0,0.181,0.000,0.000,0.000,0.000
118.0,0.092,0.246,-4.998,0.002,0.052,2,14,0,0.159,0,0,0.165,0.413,2.766,-5.033,-0.033,0.053,2,14,0,0.141,0,0,0.124,-0.057,-3.141,-5.055,-0.055,0.066,2,14,0,0.141,0,0,0.143,3.054,0.273,-5.035,-0.035,0.020,2,14,0,0.176,0,0,0.071,-2.673,0.237,-5.061,-0.061,0.075,2,14,0,0.168,0,0,0.138,2.541,0.474,0,0,0.176,0.000,0.000,0.000,0.000
119.0,0.138,0.269,-4.992,0.008,0.095,2,14,0,0.175,0,0,0.144,0.325,2.782,-5.045,-0.045,0.091,2,14,0,0.162,0,0,0.043,-0.038,-3.138,-5.022,-0.022,0.059,2,14,0,0.199,0,0,0.155,3.018,0.218,-5.001,-0.001,0.045,2,14,0,0.178,0,0,0.013,-2.624,0.200,-5.003,-0.003,0.039,2,14,0,0.138,0,0,0.169,2.521,0.426,0,0,0.199,0.000,0.000,0.000,0.000
120.0,0.292,0.196,-5.052,-0.052,0.117,2,14,0,0.179,0,0,0.062,0.204,2.857,-5.008,-0.008,0.072,2,14,0,0.165,0,0,0.102,-0.053,-3.040,-5.031,-0.031,0.094,2,14,0,0.212,0,0,0.096,2.967,0.160,-5.008,-0.008,0.038,2,14,0,0.179,0,0,0.070,-2.692,0.167,-4.934,0.066,0.083,2,14,0,0.140,0,0,0.098,2.663,0.351,0,0,0.212,0.000,0.000,0.000,0.000
121.0,0.391,0.188,-5.017,-0.017,0.058,2,14,0,0.153,0,0,0.158,0.186,2.932,-4.992,0.008,0.013,2,14,0,0.143,0,0,0.163,-0.071,-2.935,-4.953,0.047,0.069,2,14,0,0.168,0,0,0.121,2.934,0.110,-5.048,-0.048,0.009,2,14,0,0.184,0,0,0.131,-2.755,0.126,-5.045,-0.045,0.090,2,14,0,0.205,0,0,0.048,2.544,0.434,0,0,0.205,0.000,0.000,0.000,0.000
122.0,0.345,0.135,-4.990,0.010,0.069,2,14,0,0.193,0,0,0.115,0.112,2.906,-4.932,0.068,0.062,2,14,0,0.139,0,0,0.208,-0.005,-2.918,-4.910,0.090,0.067,2,14,0,0.142,0,0,0.183,2.966,0.199,-5.020,-0.020,0.069,2,14,0,0.175,0,0,0.046,-2.774,0.081,-5.071,-0.071,0.055,2,14,0,0.144,0,0,0.079,2.622,0.371,0,0,0.193,0.000,0.000,0.000,0.000
123.0,0.243,0.097,-4.957,0.043,0.078,2,14,0,0.180,0,0,0.069,0.175,2.833,-5.038,-0.038,0.119,2,14,0,0.145,0,0,0.124,-0.132,-2.920,-4.981,0.019,0.113,2,14,0,0.167,0,0,0.112,3.016,0.246,-4.964,0.036,0.060,2,14,0,0.182,0,0,0.027,-2.793,0.100,-4.930,0.070,0.048,2,14,0,0.202,0,0,0.060,2.738,0.261,0,0,0.202,0.000,0.000,0.000,0.000
124.0,0.165,0.119,-4.941,0.059,0.054,2,14,0,0.157,0,0,0.083,0.241,2.774,-5.062,-0.062,0.119,2,14,0,0.171,0,0,0.066,-0.296,-3.012,-5.016,-0.016,0.108,2,14,0,0.167,0,0,0.149,3.093,0.288,-4.960,0.040,0.022,2,14,0,0.155,0,0,0.110,-2.891,0.178,-4.982,0.018,0.052,2,14,0,0.141,0,0,0.104,2.659,0.330,0,0,0.171,0.000,0.000,0.000,0.000
125.0,0.132,0.164,-5.009,-0.009,0.034,2,14,0,0.171,0,0,0.103,0.359,2.727,-5.005,-0.005,0.093,2,14,0,0.206,0,0,0.103,-0.313,-3.026,-4.984,0.016,0.044,2,14,0,0.134,0,0,0.164,3.074,0.283,-5.034,-0.034,0.041,2,14,0,0.175,0,0,0.093,-2.906,0.185,-4.951,0.049,0.017,2,14,0,0.139,0,0,0.121,2.573,0.451,0,0,0.206,0.000,0.000,0.000,0.000
126.0,0.200,0.189,-5.044,-0.044,0.051,2,14,0,0.178,0,0,0.044,0.416,2.682,-4.952,0.048,0.031,2,14,0,0.169,0,0,0.175,-0.243,-3.152,-5.037,-0.037,0.085,2,14,0,0.211,0,0,0.154,3.026,0.248,-4.994,0.006,0.060,2,14,0,0.152,0,0,0.036,-2.914,0.201,-5.022,-0.022,0.046,2,14,0,0.168,0,0,0.132,2.503,0.523,0,0,0.211,0.000,0.000,0.000,0.000
127.0,0.233,0.196,-5.001,-0.001,0.030,2,14,0,0.184,0,0,0.032,0.408,2.734,-4.977,0.023,0.080,2,14,0,0.160,0,0,0.137,-0.234,-3.144,-4.991,0.009,0.079,2,14,0,0.166,0,0,0.142,3.024,0.238,-4.980,0.020,0.048,2,14,0,0.138,0,0,0.026,-2.854,0.224,-5.053,-0.053,0.086,2,14,0,0.200,0,0,0.093,2.544,0.486,0,0,0.200,0.000,0.000,0.000,0.000
128.0,0.284,0.132,-5.014,-0.014,0.028,2,14,0,0.150,0,0,0.059,0.379,2.838,-5.015,-0.015,0.097,2,14,0,0.163,0,0,0.086,-0.110,-3.116,-4.910,0.090,0.110,2,14,0,0.195,0,0,0.093,3.056,0.174,-4.941,0.059,0.050,2,14,0,0.147,0,0,0.067,-2.784,0.187,-5.056,-0.056,0.090,2,14,0,0.164,0,0,0.031,2.708,0.412,0,0,0.195,0.000,0.000,0.000,0.000
129.0,0.241,0.152,-4.955,0.045,0.015,2,14,0,0.176,0,0,0.014,0.357,2.914,-5.052,-0.052,0.072,2,14,0,0.167,0,0,0.121,-0.013,-3.050,-4.967,0.033,0.079,2,14,0,0.174,0,0,0.138,2.980,0.133,-4.931,0.069,0.042,2,14,0,0.152,0,0,0.089,-2.679,0.152,-5.039,-0.039,0.056,2,14,0,0.170,0,0,0.109,2.740,0.367,0,0,0.176,0.000,0.000,0.000,0.000
130.0,0.233,0.183,-4.978,0.022,0.013,2,14,0,0.213,0,0,0.017,0.310,2.913,-4.996,0.004,0.060,2,14,0,0.137,0,0,0.103,-0.100,-2.990,-5.028,-0.028,0.057,2,14,0,0.162,0,0,0.065,2.944,0.142,-4.990,0.010,0.043,2,14,0,0.178,0,0,0.099,-2.669,0.111,-4.965,0.035,0.024,2,14,0,0.166,0,0,0.130,2.711,0.349,0,0,0.213,0.000,0.000,0.000,0.000
131.0,0.266,0.198,-5.070,-0.070,0.009,2,14,0,0.183,0,0,0.045,0.246,2.889,-5.030,-0.030,0.066,2,14,0,0.209,0,0,0.093,-0.077,-2.943,-5.049,-0.049,0.035,2,14,0,0.140,0,0,0.112,2.918,0.238,-5.021,-0.021,0.062,2,14,0,0.313,0,0,0.092,-2.677,0.060,-4.965,0.035,0.051,2,14,0,0.142,0,0,0.147,2.652,0.332,0,0,0.313,0.000,0.000,0.000,0.000
132.0,0.295,0.209,-4.978,0.022,0.011,2,14,0,0.177,0,0,0.075,0.219,2.813,-5.063,-0.063,0.060,2,14,0,0.137,0,0,0.079,-0.106,-2.936,-4.984,0.016,0.069,2,14,0,0.162,0,0,0.105,2.927,0.266,-5.003,-0.003,0.046,2,14,0,0.153,0,0,0.092,-2.759,0.089,-5.009,-0.009,0.090,2,14,0,0.164,0,0,0.077,2.606,0.362,0,0,0.177,0.000,0.000,0.000,0.000
133.0,0.271,0.180,-4.929,0.071,0.043,2,14,0,0.174,0,0,0.038,0.169,2.794,-5.033,-0.033,0.041,2,14,0,0.145,0,0,0.129,-0.178,-2.973,-5.008,-0.008,0.075,2,14,0,0.160,0,0,0.066,2.913,0.248,-5.012,-0.012,0.057,2,14,0,0.145,0,0,0.099,-2.802,0.182,-4.991,0.009,0.088,2,14,0,0.162,0,0,0.025,2.618,0.326,0,0,0.174,0.000,0.000,0.000,0.000
134.0,0.250,0.179,-4.962,0.038,0.048,2,14,0,0.180,0,0,0.021,0.285,2.786,-5.002,-0.002,0.067,2,14,0,0.162,0,0,0.027,-0.159,-3.043,-5.010,-0.010,0.058,2,14,0,0.170,0,0,0.016,3.038,0.253,-5.043,-0.043,0.083,2,14,0,0.177,0,0,0.044,-2.855,0.221,-4.981,0.019,0.037,2,14,0,0.168,0,0,0.091,2.608,0.356,0,0,0.180,0.000,0.000,0.000,0.000
135.0,0.144,0.148,-4.975,0.025,0.049,2,14,0,0.181,0,0,0.091,0.339,2.775,-4.931,0.069,0.040,2,14,0,0.139,0,0,0.056,-0.074,-3.067,-5.030,-0.030,0.032,2,14,0,0.168,0,0,0.083,3.136,0.193,-5.054,-0.054,0.048,2,14,0,0.156,0,0,0.130,-2.880,0.214,-5.039,-0.039,0.017,2,14,0,0.201,0,0,0.107,2.635,0.407,0,0,0.201,0.000,0.000,0.000,0.000
136.0,0.135,0.132,-4.985,0.015,0.026,2,14,0,0.171,0,0,0.105,0.342,2.864,-4.979,0.021,0.025,2,14,0,0.163,0,0,0.070,-0.131,-3.082,-5.013,-0.013,0.048,2,14,0,0.164,0,0,0.055,3.149,0.173,-4.988,0.012,0.034,2,14,0,0.175,0,0,0.151,-2.789,0.153,-5.001,-0.001,0.060,2,14,0,0.164,0,0,0.005,2.739,0.368,0,0,0.175,0.000,0.000,0.000,0.000
137.0,0.245,0.150,-5.016,-0.016,0.060,2,14,0,0.155,0,0,0.018,0.370,2.881,-5.011,-0.011,0.021,2,14,0,0.208,0,0,0.103,-0.285,-3.014,-5.052,-0.052,0.050,2,14,0,0.160,0,0,0.136,3.020,0.189,-4.975,0.025,0.080,2,14,0,0.203,0,0,0.035,-2.875,0.121,-4.950,0.050,0.030,2,14,0,0.197,0,0,0.094,2.733,0.389,0,0,0.208,0.000,0.000,0.000,0.000
138.0,0.305,0.220,-5.021,-0.021,0.026,2,14,0,0.177,0,0,0.090,0.234,2.793,-4.956,0.044,0.064,2,14,0,0.180,0,0,0.064,-0.350,-3.029,-5.026,-0.026,0.034,2,14,0,0.141,0,0,0.202,2.941,0.261,-4.980,0.020,0.052,2,14,0,0.176,0,0,0.077,-2.852,0.106,-4.909,0.091,0.055,2,14,0,0.169,0,0,0.084,2.575,0.376,0,0,0.180,0.000,0.000,0.000,0.000
139.0,0.246,0.184,-4.964,0.036,0.032,2,14,0,0.202,0,0,0.024,0.227,2.727,-5.042,-0.042,0.025,2,14,0,0.137,0,0,0.108,-0.252,-3.035,-4.980,0.020,0.109,2,14,0,0.201,0,0,0.106,2.964,0.275,-4.999,0.001,0.009,2,14,0,0.175,0,0,0.072,-2.760,0.181,-4.972,0.028,0.069,2,14,0,0.213,0,0,0.034,2.545,0.354,0,0,0.213,0.000,0.000,0.000,0.000
140.0,0.229,0.133,-5.027,-0.027,0.037,2,14,0,0.152,0,0,0.031,0.236,2.765,-5.021,-0.021,0.040,2,14,0,0.138,0,0,0.076,-0.104,-3.007,-4.953,0.047,0.109,2,14,0,0.162,0,0,0.047,2.959,0.280,-4.995,0.005,0.032,2,14,0,0.151,0,0,0.077,-2.679,0.206,-5.050,-0.050,0.025,2,14,0,0.168,0,0,0.119,2.633,0.382,0,0,0.168,0.000,0.000,0.000,0.000
141.0,0.251,0.115,-4.979,0.021,0.003,2,14,0,0.151,0,0,0.052,0.324,2.796,-5.007,-0.007,0.061,2,14,0,0.167,0,0,0.030,-0.026,-3.054,-4.983,0.017,0.048,2,14,0,0.138,0,0,0.123,2.934,0.267,-5.018,-0.018,0.043,2,14,0,0.156,0,0,0.086,-2.647,0.180,-5.006,-0.006,0.042,2,14,0,0.168,0,0,0.144,2.682,0.396,0,0,0.168,0.000,0.000,0.000,0.000
142.0,0.251,0.088,-5.042,-0.042,0.018,2,14,0,0.159,0,0,0.079,0.363,2.876,-4.992,0.008,0.041,2,14,0,0.162,0,0,0.092,0.077,-3.057,-4.957,0.043,0.023,2,14,0,0.135,0,0,0.226,2.923,0.233,-4.980,0.020,0.068,2,14,0,0.170,0,0,0.087,-2.765,0.155,-5.005,-0.005,0.085,2,14,0,0.139,0,0,0.025,2.677,0.384,0,0,0.170,0.000,0.000,0.000,0.000
143.0,0.232,0.125,-4.992,0.008,0.047,2,14,0,0.181,0,0,0.043,0.377,2.893,-4.992,0.008,0.019,2,14,0,0.196,0,0,0.116,-0.055,-2.992,-4.988,0.012,0.112,2,14,0,0.171,0,0,0.103,3.063,0.177,-5.027,-0.027,0.080,2,14,0,0.184,0,0,0.067,-2.888,0.166,-5.011,-0.011,0.065,2,14,0,0.147,0,0,0.099,2.772,0.392,0,0,0.196,0.000,0.000,0.000,0.000
144.0,0.215,0.211,-4.991,0.009,0.047,2,14,0,0.154,0,0,0.050,0.357,2.799,-4.978,0.022,0.063,2,14,0,0.145,0,0,0.063,-0.222,-2.976,-5.008,-0.008,0.100,2,14,0,0.139,0,0,0.091,3.110,0.190,-4.978,0.022,0.022,2,14,0,0.182,0,0,0.106,-2.853,0.097,-4.980,0.020,0.025,2,14,0,0.185,0,0,0.089,2.593,0.410,0,0,0.185,0.000,0.000,0.000,0.000
145.0,0.233,0.268,-5.010,-0.010,0.020,2,14,0,0.151,0,0,0.102,0.307,2.804,-4.995,0.005,0.050,2,14,0,0.178,0,0,0.014,-0.263,-3.002,-5.025,-0.025,0.047,2,14,0,0.139,0,0,0.117,3.102,0.186,-4.994,0.006,0.034,2,14,0,0.156,0,0,0.101,-2.839,0.103,-5.030,-0.030,0.033,2,14,0,0.167,0,0,0.075,2.537,0.364,0,0,0.178,0.000,0.000,0.000,0.000
146.0,0.173,0.273,-5.054,-0.054,0.032,2,14,0,0.175,0,0,0.124,0.230,2.742,-4.980,0.020,0.038,2,14,0,0.163,0,0,0.095,-0.225,-3.074,-5.025,-0.025,0.042,2,14,0,0.171,0,0,0.088,3.066,0.258,-4.963,0.037,0.066,2,14,0,0.179,0,0,0.071,-2.824,0.123,-4.991,0.009,0.053,2,14,0,0.141,0,0,0.050,2.470,0.346,0,0,0.179,0.000,0.000,0.000,0.000
147.0,0.161,0.260,-5.028,-0.028,0.069,2,14,0,0.180,0,0,0.123,0.254,2.763,-5.057,-0.057,0.020,2,14,0,0.210,0,0,0.063,-0.187,-3.071,-5.041,-0.041,0.050,2,14,0,0.166,0,0,0.056,2.920,0.275,-5.004,-0.004,0.069,2,14,0,0.184,0,0,0.102,-2.694,0.179,-4.982,0.018,0.053,2,14,0,0.147,0,0,0.096,2.505,0.355,0,0,0.210,0.000,0.000,0.000,0.000
148.0,0.206,0.123,-4.994,0.006,0.094,2,14,0,0.172,0,0,0.050,0.264,2.780,-5.054,-0.054,0.043,2,14,0,0.175,0,0,0.046,-0.149,-3.041,-4.998,0.002,0.043,2,14,0,0.133,0,0,0.012,2.846,0.226,-4.956,0.044,0.031,2,14,0,0.145,0,0,0.162,-2.704,0.180,-4.948,0.052,0.025,2,14,0,0.201,0,0,0.089,2.642,0.347,0,0,0.201,0.000,0.000,0.000,0.000
149.0,0.265,0.041,-4.995,0.005,0.053,2,14,0,0.176,0,0,0.127,0.295,2.843,-4.978,0.022,0.038,2,14,0,0.164,0,0,0.033,-0.144,-3.033,-4.991,0.009,0.027,2,14,0,0.138,0,0,0.005,2.876,0.132,-4.981,0.019,0.078,2,14,0,0.180,0,0,0.159,-2.810,0.200,-5.006,-0.006,0.048,2,14,0,0.141,0,0,0.047,2.613,0.334,0,0,0.180,0.000,0.000,0.000,0.000
