t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
38.0,21.962,-0.979,-5.013,-0.013,0.373,2,14,0,0.294,0,0,3.510,18.866,2.365,-6.097,-1.097,0.257,2,14,0,0.197,0,0,0.690,21.023,-3.595,-4.386,0.614,0.862,2,14,0,0.227,0,0,0.073,26.031,0.662,-5.721,-0.721,0.397,2,14,0,0.370,0,0,3.568,17.301,-0.724,-4.931,0.069,0.263,2,14,0,0.178,0,0,0.185,2.850,3.102,15,0,0.370,20.000,0.000,0.000,0.000
39.0,21.407,-0.968,-5.020,-0.020,0.773,2,14,0,0.271,0,0,2.955,18.754,2.255,-6.081,-1.081,0.054,2,14,0,0.212,0,0,0.833,20.267,-3.538,-4.470,0.530,0.658,2,14,0,0.253,0,0,0.775,25.459,0.576,-5.701,-0.701,0.804,2,14,0,0.226,0,0,2.998,17.118,-0.771,-4.937,0.063,0.186,2,14,0,0.182,0,0,0.007,2.865,2.526,15,0,0.271,20.000,0.000,0.000,0.000
40.0,20.396,-0.931,-5.043,-0.043,1.212,2,14,0,0.232,0,0,1.944,18.957,2.192,-5.996,-0.996,0.312,2,14,0,0.243,0,0,0.679,19.841,-3.579,-4.473,0.527,0.390,2,14,0,0.214,0,0,1.191,24.382,0.474,-5.733,-0.733,1.246,2,14,0,0.226,0,0,1.912,16.989,-0.826,-4.949,0.051,0.078,2,14,0,0.207,0,0,0.150,2.765,1.461,15,0,0.243,20.000,0.000,0.000,0.000
41.0,19.003,-0.920,-4.985,0.015,1.476,2,14,0,0.235,0,0,0.554,19.380,2.283,-6.047,-1.047,0.437,2,14,0,0.168,0,0,0.306,19.679,-3.592,-4.413,0.587,0.100,2,14,0,0.265,0,0,1.354,22.999,0.409,-5.707,-0.707,1.451,2,14,0,0.207,0,0,0.530,17.016,-0.804,-5.038,-0.038,0.024,2,14,0,0.229,0,0,0.117,1.992,1.357,15,0,0.265,20.000,0.000,0.000,0.000
42.0,17.706,-0.908,-4.950,0.050,1.297,2,14,0,0.241,0,0,0.749,19.754,2.399,-6.003,-1.003,0.355,2,14,0,0.224,0,0,0.255,19.679,-3.622,-4.466,0.534,0.203,2,14,0,0.565,0,0,1.354,21.690,0.328,-5.700,-0.700,1.274,2,14,0,0.234,0,0,0.778,17.094,-0.773,-5.023,-0.023,0.042,2,14,0,0.176,0,0,0.033,0.631,2.467,16,0,0.565,20.000,0.000,0.000,0.000
43.0,16.803,-0.939,-5.072,-0.072,0.486,2,14,0,0.236,0,1,1.649,19.912,2.505,-6.057,-1.057,0.185,2,14,0,0.169,0,0,0.376,20.045,-3.652,-4.474,0.526,0.533,2,14,0,0.173,0,0,0.990,20.629,0.284,-5.754,-0.754,1.043,2,14,0,0.264,0,0,1.847,17.069,-0.703,-4.985,0.015,0.029,2,14,0,0.172,0,0,0.082,0.366,3.332,17,0,0.264,20.000,0.000,0.000,0.000
44.0,16.650,-1.052,-5.050,-0.050,0.046,2,14,0,0.215,0,0,1.804,19.855,2.602,-6.092,-1.092,0.148,2,14,0,0.222,0,0,0.325,20.656,-3.736,-4.465,0.535,0.689,2,14,0,0.179,0,0,0.387,19.782,0.285,-5.777,-0.777,0.780,2,14,0,0.362,0,0,2.686,16.858,-0.682,-5.012,-0.012,0.160,2,14,0,0.177,0,0,0.275,0.426,3.512,18,0,0.362,20.000,0.000,0.000,0.000
45.0,16.675,-1.062,-4.945,0.055,0.048,2,14,0,0.277,0,1,1.779,19.669,2.707,-6.053,-1.053,0.197,2,14,0,0.220,0,0,0.214,21.267,-3.770,-4.553,0.447,0.543,2,14,0,0.209,0,0,0.257,19.293,0.207,-5.730,-0.730,0.192,2,14,0,0.254,0,1,3.183,16.811,-0.736,-4.970,0.030,0.047,2,14,0,0.178,0,1,0.317,0.355,3.713,19,0,0.277,20.000,0.000,0.000,0.000
46.0,16.677,-1.011,-4.930,0.070,0.045,2,14,0,0.213,0,1,1.776,19.507,2.744,-6.117,-1.117,0.176,2,14,0,0.182,0,0,0.208,21.622,-3.752,-4.497,0.503,0.270,2,14,0,0.207,0,0,0.595,19.256,0.201,-5.697,-0.697,0.141,2,14,0,0.356,0,0,3.223,16.782,-0.791,-4.975,0.025,0.020,2,14,0,0.155,0,1,0.344,0.248,3.750,20,0,0.356,20.000,0.000,0.000,0.000
47.0,16.678,-0.929,-5.009,-0.009,0.050,2,14,0,0.250,0,1,1.775,19.378,2.679,-6.083,-1.083,0.151,2,14,0,0.180,0,0,0.213,21.719,-3.678,-4.476,0.524,0.088,2,14,0,0.216,0,0,0.688,19.592,0.252,-5.804,-0.804,0.510,2,14,0,0.248,0,0,2.887,16.784,-0.792,-4.929,0.071,0.005,2,14,0,0.173,0,1,0.344,0.191,3.450,21,0,0.250,20.000,0.000,0.000,0.000
