t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
52.0,12.828,-0.107,-4.924,0.076,0.041,2,4,0,0.260,0,1,1.581,18.754,2.754,-5.759,-0.759,0.010,2,4,0,0.186,0,0,0.082,18.876,-2.846,-5.250,-0.250,0.279,2,14,0,0.180,0,0,0.983,22.303,0.242,-6.283,-1.283,0.078,2,14,0,0.195,0,0,0.745,12.242,0.543,-5.407,-0.407,0.019,2,4,0,0.322,0,1,1.113,0.999,7.173,32,0,0.322,20.000,0.000,0.000,0.000
53.0,12.787,-0.141,-4.937,0.063,0.054,2,4,0,0.260,0,1,1.581,18.749,2.749,-5.706,-0.706,0.021,2,4,0,0.186,0,0,0.082,19.231,-2.904,-5.270,-0.270,0.427,2,14,0,0.176,0,0,0.626,22.505,0.224,-6.303,-1.303,0.125,2,14,0,0.194,0,0,0.546,12.307,0.506,-5.312,-0.312,0.049,2,4,0,0.322,0,1,1.113,0.889,7.214,33,0,0.322,20.000,0.000,0.000,0.000
54.0,12.751,-0.129,-4.962,0.038,0.021,2,4,0,0.260,0,1,1.581,18.752,2.776,-5.674,-0.674,0.047,2,4,0,0.186,0,0,0.082,19.695,-2.873,-5.271,-0.271,0.380,2,14,0,0.175,0,0,0.163,22.590,0.260,-6.251,-1.251,0.064,2,14,0,0.189,0,0,0.455,12.279,0.468,-5.294,-0.294,0.066,2,4,0,0.322,0,1,1.113,0.831,7.250,34,0,0.322,20.000,0.000,0.000,0.000
55.0,12.845,-0.151,-4.991,0.009,0.028,2,4,0,0.260,0,1,1.581,18.715,2.801,-5.720,-0.720,0.009,2,4,0,0.186,0,0,0.082,19.930,-2.783,-5.262,-0.262,0.178,2,14,0,0.175,0,0,0.132,22.602,0.313,-6.298,-1.298,0.043,2,14,0,0.177,0,0,0.441,12.234,0.536,-5.308,-0.308,0.038,2,4,0,0.322,0,1,1.113,0.972,7.157,35,0,0.322,20.000,0.000,0.000,0.000
56.0,12.804,-0.149,-4.967,0.033,0.040,2,4,0,0.260,0,1,1.581,18.657,2.828,-5.705,-0.705,0.027,2,4,0,0.186,0,0,0.082,19.891,-2.686,-5.228,-0.228,0.117,2,14,0,0.177,0,0,0.209,22.621,0.312,-6.341,-1.341,0.043,2,14,0,0.219,0,0,0.422,12.242,0.529,-5.368,-0.368,0.023,2,4,0,0.322,0,1,1.113,0.968,7.197,36,0,0.322,20.000,0.000,0.000,0.000
57.0,12.746,-0.166,-5.028,-0.028,0.015,2,4,0,0.260,0,1,1.581,18.721,2.823,-5.704,-0.704,0.061,2,4,0,0.186,0,0,0.082,19.733,-2.642,-5.251,-0.251,0.195,2,14,0,0.172,0,0,0.276,22.553,0.311,-6.312,-1.312,0.094,2,14,0,0.217,0,0,0.486,12.246,0.489,-5.319,-0.319,0.029,2,4,0,0.322,0,1,1.113,0.874,7.256,37,0,0.322,20.000,0.000,0.000,0.000
58.0,12.782,-0.118,-5.000,-0.000,0.029,2,4,0,0.260,0,1,1.581,18.741,2.762,-5.722,-0.722,0.017,2,4,0,0.186,0,0,0.082,19.557,-2.635,-5.243,-0.243,0.198,2,14,0,0.170,0,0,0.391,22.470,0.344,-6.305,-1.305,0.089,2,14,0,0.194,0,0,0.572,12.109,0.479,-5.466,-0.466,0.039,2,4,0,0.322,0,1,1.113,1.013,7.219,38,0,0.322,20.000,0.000,0.000,0.000
59.0,12.784,-0.089,-4.966,0.034,0.024,2,4,0,0.260,0,1,1.581,18.777,2.745,-5.678,-0.678,0.029,2,4,0,0.186,0,0,0.082,19.346,-2.646,-5.266,-0.266,0.151,2,14,0,0.172,0,0,0.561,22.398,0.391,-6.283,-1.283,0.050,2,14,0,0.159,0,0,0.649,12.178,0.460,-5.390,-0.390,0.112,2,4,0,0.322,0,1,1.113,0.921,7.217,39,0,0.322,20.000,0.000,0.000,0.000
60.0,12.766,-0.151,-4.997,0.003,0.035,2,4,0,0.260,0,1,1.581,18.747,2.798,-5.695,-0.695,0.030,2,4,0,0.186,0,0,0.082,19.269,-2.691,-5.216,-0.216,0.073,2,14,0,0.144,0,0,0.618,22.296,0.328,-6.333,-1.333,0.045,2,14,0,0.183,0,0,0.747,12.321,0.495,-5.342,-0.342,0.058,2,4,0,0.322,0,1,1.113,0.858,7.236,40,0,0.322,20.000,0.000,0.000,0.000
61.0,12.806,-0.229,-4.966,0.034,0.029,2,4,0,0.260,0,1,1.581,18.765,2.786,-5.628,-0.628,0.023,2,4,0,0.186,0,0,0.082,19.365,-2.767,-5.245,-0.245,0.121,2,14,0,0.173,0,0,0.505,22.421,0.314,-6.329,-1.329,0.079,2,14,0,0.185,0,0,0.622,12.347,0.534,-5.320,-0.320,0.060,2,4,0,0.322,0,1,1.113,0.958,7.198,41,0,0.322,20.000,0.000,0.000,0.000
62.0,12.789,-0.127,-4.946,0.054,0.046,2,4,0,0.260,0,1,1.581,18.721,2.758,-5.654,-0.654,0.023,2,4,0,0.186,0,0,0.082,19.486,-2.792,-5.216,-0.216,0.114,2,14,0,0.176,0,0,0.381,22.465,0.320,-6.288,-1.288,0.073,2,14,0,0.187,0,0,0.577,12.292,0.520,-5.367,-0.367,0.068,2,4,0,0.322,0,1,1.113,0.918,7.212,42,0,0.322,20.000,0.000,0.000,0.000
63.0,12.861,-0.112,-4.885,0.115,0.020,2,4,0,0.260,0,1,1.581,18.689,2.766,-5.691,-0.691,0.015,2,4,0,0.186,0,0,0.082,19.505,-2.779,-5.265,-0.265,0.077,2,14,0,0.146,0,0,0.366,22.528,0.268,-6.288,-1.288,0.056,2,14,0,0.188,0,0,0.517,12.189,0.540,-5.392,-0.392,0.009,2,4,0,0.322,0,1,1.113,1.065,7.140,43,0,0.322,20.000,0.000,0.000,0.000
64.0,12.812,-0.156,-4.904,0.096,0.052,2,4,0,0.260,0,1,1.581,18.692,2.809,-5.688,-0.688,0.057,2,4,0,0.186,0,0,0.082,19.564,-2.798,-5.290,-0.290,0.053,2,14,0,0.176,0,0,0.304,22.536,0.277,-6.323,-1.323,0.010,2,14,0,0.189,0,0,0.507,12.232,0.568,-5.370,-0.370,0.054,2,4,0,0.322,0,1,1.113,1.038,7.190,44,0,0.322,20.000,0.000,0.000,0.000
65.0,12.797,-0.205,-4.876,0.124,0.035,2,4,0,0.260,0,1,1.581,18.777,2.814,-5.767,-0.767,0.035,2,4,0,0.186,0,0,0.082,19.578,-2.785,-5.303,-0.303,0.038,2,14,0,0.171,0,0,0.295,22.579,0.263,-6.264,-1.264,0.023,2,14,0,0.344,0,0,0.465,12.229,0.481,-5.361,-0.361,0.018,2,4,0,0.322,0,1,1.113,1.015,7.206,45,0,0.344,20.000,0.000,0.000,0.000
66.0,12.753,-0.134,-4.932,0.068,0.029,2,4,0,0.260,0,1,1.581,18.796,2.782,-5.735,-0.735,0.051,2,4,0,0.186,0,0,0.082,19.683,-2.763,-5.304,-0.304,0.033,2,14,0,0.170,0,0,0.213,22.515,0.280,-6.234,-1.234,0.056,2,14,0,0.192,0,0,0.528,12.215,0.507,-5.358,-0.358,0.032,2,4,0,0.322,0,1,1.113,0.939,7.248,46,0,0.322,20.000,0.000,0.000,0.000
67.0,12.800,-0.114,-4.966,0.034,0.009,2,4,0,0.260,0,1,1.581,18.709,2.749,-5.766,-0.766,0.027,2,4,0,0.186,0,0,0.082,19.685,-2.777,-5.229,-0.229,0.070,2,14,0,0.170,0,0,0.203,22.477,0.302,-6.295,-1.295,0.047,2,14,0,0.165,0,0,0.566,12.171,0.502,-5.331,-0.331,0.044,2,4,0,0.322,0,1,1.113,0.953,7.201,47,0,0.322,20.000,0.000,0.000,0.000
68.0,12.788,-0.147,-4.958,0.042,0.019,2,4,0,0.260,0,1,1.581,18.724,2.784,-5.746,-0.746,0.025,2,4,0,0.186,0,0,0.082,19.555,-2.745,-5.283,-0.283,0.113,2,14,0,0.176,0,0,0.331,22.444,0.312,-6.308,-1.308,0.033,2,14,0,0.157,0,0,0.598,12.216,0.539,-5.326,-0.326,0.051,2,4,0,0.322,0,1,1.113,0.967,7.213,48,0,0.322,20.000,0.000,0.000,0.000
69.0,12.801,-0.129,-4.998,0.002,0.005,2,4,0,0.260,0,1,1.581,18.750,2.850,-5.616,-0.616,0.033,2,4,0,0.186,0,0,0.082,19.426,-2.710,-5.228,-0.228,0.083,2,14,0,0.349,0,0,0.463,22.553,0.315,-6.318,-1.318,0.011,2,14,0,0.197,0,0,0.489,12.299,0.546,-5.321,-0.321,0.038,2,4,0,0.322,0,1,1.113,0.901,7.200,49,0,0.349,20.000,0.000,0.000,0.000
70.0,12.820,-0.137,-4.960,0.040,0.028,2,4,0,0.260,0,1,1.581,18.755,2.764,-5.640,-0.640,0.051,2,4,0,0.186,0,0,0.082,19.403,-2.650,-5.263,-0.263,0.012,2,14,0,0.145,0,0,0.510,22.484,0.280,-6.258,-1.258,0.036,2,14,0,0.161,0,0,0.559,12.237,0.487,-5.351,-0.351,0.026,2,4,0,0.322,0,1,1.113,0.939,7.181,50,0,0.322,20.000,0.000,0.000,0.000
71.0,12.759,-0.154,-4.987,0.013,0.023,2,4,0,0.260,0,1,1.581,18.712,2.755,-5.711,-0.711,0.044,2,4,0,0.186,0,0,0.082,19.357,-2.652,-5.253,-0.253,0.053,2,14,0,0.172,0,0,0.551,22.395,0.238,-6.278,-1.278,0.026,2,14,0,0.184,0,0,0.652,12.259,0.499,-5.306,-0.306,0.021,2,4,0,0.322,0,1,1.113,0.882,7.243,51,0,0.322,20.000,0.000,0.000,0.000
72.0,12.750,-0.189,-5.003,-0.003,0.039,2,4,0,0.260,0,1,1.581,18.788,2.804,-5.697,-0.697,0.019,2,4,0,0.186,0,0,0.082,19.456,-2.717,-5.253,-0.253,0.110,2,14,0,0.146,0,0,0.435,22.445,0.280,-6.329,-1.329,0.042,2,14,0,0.184,0,0,0.599,12.262,0.534,-5.359,-0.359,0.011,2,4,0,0.322,0,1,1.113,0.942,7.252,52,0,0.322,20.000,0.000,0.000,0.000
73.0,12.820,-0.171,-5.010,-0.010,0.049,2,4,0,0.260,0,1,1.581,18.752,2.794,-5.748,-0.748,0.027,2,4,0,0.186,0,0,0.082,19.578,-2.736,-5.244,-0.244,0.095,2,14,0,0.145,0,0,0.316,22.442,0.332,-6.370,-1.370,0.042,2,14,0,0.195,0,0,0.600,12.230,0.506,-5.337,-0.337,0.005,2,4,0,0.322,0,1,1.113,0.956,7.182,53,0,0.322,20.000,0.000,0.000,0.000
74.0,12.790,-0.077,-5.001,-0.001,0.022,2,4,0,0.260,0,1,1.581,18.728,2.800,-5.759,-0.759,0.030,2,4,0,0.186,0,0,0.082,19.615,-2.786,-5.216,-0.216,0.043,2,14,0,0.260,0,0,0.260,22.490,0.360,-6.312,-1.312,0.033,2,14,0,0.244,0,0,0.555,12.282,0.476,-5.305,-0.305,0.027,2,4,0,0.322,0,1,1.113,0.810,7.211,54,0,0.322,20.000,0.000,0.000,0.000
75.0,12.762,-0.122,-4.972,0.028,0.031,2,4,0,0.260,0,1,1.581,18.636,2.785,-5.736,-0.736,0.056,2,4,0,0.186,0,0,0.082,19.567,-2.881,-5.264,-0.264,0.024,2,14,0,0.170,0,0,0.287,22.472,0.316,-6.314,-1.314,0.025,2,14,0,0.199,0,0,0.571,12.241,0.469,-5.361,-0.361,0.046,2,4,0,0.322,0,1,1.113,0.879,7.239,55,0,0.322,20.000,0.000,0.000,0.000
76.0,12.771,-0.168,-4.934,0.066,0.018,2,4,0,0.260,0,1,1.581,18.736,2.813,-5.672,-0.672,0.057,2,4,0,0.186,0,0,0.082,19.567,-2.888,-5.285,-0.285,0.068,2,14,0,0.174,0,0,0.286,22.479,0.348,-6.281,-1.281,0.015,2,14,0,0.159,0,0,0.564,12.223,0.481,-5.342,-0.342,0.043,2,4,0,0.322,0,1,1.113,0.942,7.231,56,0,0.322,20.000,0.000,0.000,0.000
77.0,12.815,-0.183,-4.952,0.048,0.016,2,4,0,0.260,0,1,1.581,18.797,2.750,-5.674,-0.674,0.035,2,4,0,0.186,0,0,0.082,19.464,-2.811,-5.217,-0.217,0.100,2,14,0,0.173,0,0,0.396,22.507,0.315,-6.300,-1.300,0.029,2,14,0,0.155,0,0,0.537,12.242,0.490,-5.397,-0.397,0.038,2,4,0,0.322,0,1,1.113,0.990,7.187,57,0,0.322,20.000,0.000,0.000,0.000
78.0,12.802,-0.223,-4.955,0.045,0.046,2,4,0,0.260,0,1,1.581,18.748,2.712,-5.706,-0.706,0.055,2,4,0,0.186,0,0,0.082,19.443,-2.716,-5.282,-0.282,0.080,2,14,0,0.327,0,0,0.446,22.509,0.262,-6.306,-1.306,0.018,2,14,0,0.157,0,0,0.535,12.268,0.554,-5.351,-0.351,0.020,2,4,0,0.322,0,1,1.113,1.022,7.202,58,0,0.327,20.000,0.000,0.000,0.000
79.0,12.768,-0.207,-4.970,0.030,0.064,2,4,0,0.260,0,1,1.581,18.761,2.762,-5.689,-0.689,0.052,2,4,0,0.186,0,0,0.082,19.455,-2.650,-5.272,-0.272,0.046,2,14,0,0.140,0,0,0.466,22.535,0.279,-6.252,-1.252,0.012,2,14,0,0.156,0,0,0.508,12.235,0.581,-5.331,-0.331,0.044,2,4,0,0.322,0,1,1.113,1.017,7.235,59,0,0.322,20.000,0.000,0.000,0.000
80.0,12.807,-0.161,-4.957,0.043,0.045,2,4,0,0.260,0,1,1.581,18.788,2.773,-5.703,-0.703,0.049,2,4,0,0.186,0,0,0.082,19.518,-2.655,-5.184,-0.184,0.054,2,14,0,0.171,0,0,0.411,22.492,0.285,-6.286,-1.286,0.036,2,14,0,0.185,0,0,0.550,12.224,0.500,-5.358,-0.358,0.043,2,4,0,0.322,0,1,1.113,0.969,7.195,60,0,0.322,20.000,0.000,0.000,0.000
81.0,12.824,-0.148,-5.030,-0.030,0.018,2,4,0,0.260,0,1,1.581,18.728,2.810,-5.739,-0.739,0.035,2,4,0,0.186,0,0,0.082,19.615,-2.706,-5.254,-0.254,0.064,2,14,0,0.212,0,0,0.303,22.508,0.308,-6.309,-1.309,0.021,2,14,0,0.186,0,0,0.535,12.165,0.511,-5.355,-0.355,0.034,2,4,0,0.322,0,1,1.113,0.987,7.177,61,0,0.322,20.000,0.000,0.000,0.000
82.0,12.794,-0.134,-4.992,0.008,0.013,2,4,0,0.260,0,1,1.581,18.612,2.778,-5.736,-0.736,0.047,2,4,0,0.186,0,0,0.082,19.530,-2.755,-5.325,-0.325,0.044,2,14,0,0.173,0,0,0.350,22.446,0.361,-6.265,-1.265,0.029,2,14,0,0.156,0,0,0.599,12.308,0.475,-5.364,-0.364,0.049,2,4,0,0.322,0,1,1.113,0.864,7.207,62,0,0.322,20.000,0.000,0.000,0.000
83.0,12.792,-0.152,-4.946,0.054,0.005,2,4,0,0.260,0,1,1.581,18.758,2.781,-5.716,-0.716,0.066,2,4,0,0.186,0,0,0.082,19.479,-2.796,-5.303,-0.303,0.026,2,14,0,0.148,0,0,0.386,22.478,0.286,-6.369,-1.369,0.027,2,14,0,0.265,0,0,0.565,12.295,0.520,-5.364,-0.364,0.069,2,4,0,0.322,0,1,1.113,0.934,7.210,63,0,0.322,20.000,0.000,0.000,0.000
84.0,12.763,-0.137,-4.947,0.053,0.010,2,4,0,0.260,0,1,1.581,18.723,2.762,-5.658,-0.658,0.010,2,4,0,0.186,0,0,0.082,19.468,-2.818,-5.253,-0.253,0.011,2,14,0,0.147,0,0,0.392,22.493,0.236,-6.334,-1.334,0.012,2,14,0,0.188,0,0,0.553,12.227,0.505,-5.386,-0.386,0.028,2,4,0,0.322,0,1,1.113,0.945,7.238,64,0,0.322,20.000,0.000,0.000,0.000
85.0,12.815,-0.128,-4.914,0.086,0.006,2,4,0,0.260,0,1,1.581,18.763,2.770,-5.642,-0.642,0.008,2,4,0,0.186,0,0,0.082,19.489,-2.777,-5.206,-0.206,0.038,2,14,0,0.150,0,0,0.382,22.471,0.277,-6.282,-1.282,0.036,2,14,0,0.187,0,0,0.573,12.330,0.548,-5.352,-0.352,0.020,2,4,0,0.322,0,1,1.113,0.941,7.186,65,0,0.322,20.000,0.000,0.000,0.000
86.0,12.732,-0.145,-4.952,0.048,0.007,2,4,0,0.260,0,1,1.581,18.726,2.801,-5.690,-0.690,0.026,2,4,0,0.186,0,0,0.082,19.545,-2.700,-5.249,-0.249,0.045,2,14,0,0.151,0,0,0.363,22.500,0.329,-6.241,-1.241,0.034,2,14,0,0.228,0,0,0.543,12.298,0.583,-5.365,-0.365,0.097,2,4,0,0.322,0,1,1.113,0.942,7.269,66,0,0.322,20.000,0.000,0.000,0.000
87.0,12.746,-0.142,-4.926,0.074,0.044,2,4,0,0.260,0,1,1.581,18.741,2.797,-5.695,-0.695,0.043,2,4,0,0.186,0,0,0.082,19.567,-2.697,-5.185,-0.185,0.007,2,14,0,0.174,0,0,0.346,22.457,0.361,-6.239,-1.239,0.014,2,14,0,0.189,0,0,0.587,12.254,0.546,-5.346,-0.346,0.054,2,4,0,0.322,0,1,1.113,0.945,7.255,67,0,0.322,20.000,0.000,0.000,0.000
88.0,12.846,-0.152,-4.909,0.091,0.010,2,4,0,0.260,0,1,1.581,18.816,2.742,-5.683,-0.683,0.044,2,4,0,0.186,0,0,0.082,19.520,-2.686,-5.189,-0.189,0.016,2,14,0,0.142,0,0,0.392,22.409,0.326,-6.300,-1.300,0.024,2,14,0,0.221,0,0,0.633,12.232,0.470,-5.417,-0.417,0.017,2,4,0,0.322,0,1,1.113,1.010,7.156,68,0,0.322,20.000,0.000,0.000,0.000
89.0,12.802,-0.190,-4.898,0.102,0.054,2,4,0,0.260,0,1,1.581,18.766,2.781,-5.700,-0.700,0.071,2,4,0,0.186,0,0,0.082,19.575,-2.665,-5.225,-0.225,0.035,2,14,0,0.207,0,0,0.360,22.448,0.339,-6.329,-1.329,0.042,2,14,0,0.184,0,0,0.595,12.196,0.511,-5.385,-0.385,0.054,2,4,0,0.322,0,1,1.113,1.047,7.200,69,0,0.322,20.000,0.000,0.000,0.000
90.0,12.767,-0.121,-4.943,0.057,0.020,2,4,0,0.260,0,1,1.581,18.738,2.801,-5.736,-0.736,0.024,2,4,0,0.186,0,0,0.082,19.594,-2.721,-5.275,-0.275,0.059,2,14,0,0.142,0,0,0.311,22.443,0.362,-6.281,-1.281,0.036,2,14,0,0.224,0,0,0.601,12.269,0.553,-5.355,-0.355,0.024,2,4,0,0.322,0,1,1.113,0.934,7.234,70,0,0.322,20.000,0.000,0.000,0.000
91.0,12.773,-0.104,-4.982,0.018,0.042,2,4,0,0.260,0,1,1.581,18.630,2.806,-5.725,-0.725,0.033,2,4,0,0.186,0,0,0.082,19.564,-2.746,-5.297,-0.297,0.064,2,14,0,0.143,0,0,0.323,22.480,0.314,-6.324,-1.324,0.046,2,14,0,0.160,0,0,0.562,12.217,0.519,-5.289,-0.289,0.007,2,4,0,0.322,0,1,1.113,0.890,7.228,71,0,0.322,20.000,0.000,0.000,0.000
92.0,12.865,-0.152,-5.005,-0.005,0.037,2,4,0,0.260,0,1,1.581,18.713,2.815,-5.752,-0.752,0.088,2,4,0,0.186,0,0,0.082,19.510,-2.788,-5.297,-0.297,0.063,2,14,0,0.171,0,0,0.357,22.514,0.294,-6.301,-1.301,0.032,2,14,0,0.161,0,0,0.529,12.176,0.547,-5.333,-0.333,0.027,2,4,0,0.322,0,1,1.113,1.034,7.137,72,0,0.322,20.000,0.000,0.000,0.000
93.0,12.758,-0.178,-5.016,-0.016,0.043,2,4,0,0.260,0,1,1.581,18.744,2.771,-5.757,-0.757,0.026,2,4,0,0.186,0,0,0.082,19.433,-2.838,-5.323,-0.323,0.033,2,14,0,0.173,0,0,0.422,22.528,0.226,-6.250,-1.250,0.014,2,14,0,0.178,0,0,0.521,12.269,0.527,-5.387,-0.387,0.071,2,4,0,0.322,0,1,1.113,0.934,7.245,73,0,0.322,20.000,0.000,0.000,0.000
94.0,12.702,-0.177,-4.973,0.027,0.056,2,4,0,0.260,0,1,1.581,18.761,2.771,-5.734,-0.734,0.020,2,4,0,0.186,0,0,0.082,19.412,-2.852,-5.303,-0.303,0.025,2,14,0,0.146,0,0,0.443,22.562,0.255,-6.283,-1.283,0.030,2,14,0,0.186,0,0,0.484,12.333,0.466,-5.421,-0.421,0.042,2,4,0,0.322,0,1,1.113,0.866,7.300,74,0,0.322,20.000,0.000,0.000,0.000
95.0,12.814,-0.106,-4.937,0.063,0.056,2,4,0,0.260,0,1,1.581,18.742,2.811,-5.688,-0.688,0.034,2,4,0,0.186,0,0,0.082,19.394,-2.788,-5.251,-0.251,0.075,2,14,0,0.167,0,0,0.471,22.528,0.292,-6.298,-1.298,0.057,2,14,0,0.588,0,0,0.514,12.256,0.526,-5.380,-0.380,0.053,2,4,0,0.322,0,1,1.113,0.953,7.187,75,0,0.588,20.000,0.000,0.000,0.000
96.0,12.809,-0.105,-4.894,0.106,0.051,2,4,0,0.260,0,1,1.581,18.662,2.793,-5.670,-0.670,0.023,2,4,0,0.186,0,0,0.082,19.487,-2.658,-5.229,-0.229,0.100,2,14,0,0.142,0,0,0.435,22.488,0.256,-6.286,-1.286,0.046,2,14,0,0.162,0,0,0.557,12.249,0.506,-5.334,-0.334,0.028,2,4,0,0.322,0,1,1.113,0.938,7.192,76,0,0.322,20.000,0.000,0.000,0.000
97.0,12.800,-0.177,-4.945,0.055,0.013,2,4,0,0.260,0,1,1.581,18.673,2.781,-5.725,-0.725,0.052,2,4,0,0.186,0,0,0.082,19.632,-2.636,-5.209,-0.209,0.065,2,14,0,0.149,0,0,0.338,22.431,0.293,-6.298,-1.298,0.044,2,14,0,0.162,0,0,0.612,12.227,0.485,-5.300,-0.300,0.025,2,4,0,0.322,0,1,1.113,0.944,7.203,77,0,0.322,20.000,0.000,0.000,0.000
98.0,12.833,-0.203,-5.000,-0.000,0.047,2,4,0,0.260,0,1,1.581,18.780,2.770,-5.705,-0.705,0.036,2,4,0,0.186,0,0,0.082,19.613,-2.612,-5.197,-0.197,0.037,2,14,0,0.153,0,0,0.368,22.453,0.328,-6.278,-1.278,0.028,2,14,0,0.164,0,0,0.590,12.256,0.489,-5.282,-0.282,0.051,2,4,0,0.322,0,1,1.113,0.945,7.169,78,0,0.322,20.000,0.000,0.000,0.000
99.0,12.800,-0.133,-4.969,0.031,0.057,2,4,0,0.260,0,1,1.581,18.797,2.772,-5.745,-0.745,0.061,2,4,0,0.186,0,0,0.082,19.634,-2.672,-5.221,-0.221,0.084,2,14,0,0.149,0,0,0.311,22.468,0.367,-6.383,-1.383,0.013,2,14,0,0.163,0,0,0.577,12.290,0.513,-5.367,-0.367,0.047,2,4,0,0.322,0,1,1.113,0.915,7.201,79,0,0.322,20.000,0.000,0.000,0.000
100.0,12.797,-0.093,-4.979,0.021,0.021,2,4,0,0.260,0,1,1.581,18.746,2.798,-5.717,-0.717,0.015,2,4,0,0.186,0,0,0.082,19.576,-2.721,-5.241,-0.241,0.103,2,14,0,0.170,0,0,0.325,22.450,0.365,-6.291,-1.291,0.022,2,14,0,0.175,0,0,0.595,12.254,0.536,-5.357,-0.357,0.025,2,4,0,0.322,0,1,1.113,0.913,7.203,80,0,0.322,20.000,0.000,0.000,0.000
101.0,12.778,-0.137,-4.996,0.004,0.037,2,4,0,0.260,0,1,1.581,18.768,2.813,-5.711,-0.711,0.041,2,4,0,0.186,0,0,0.082,19.442,-2.768,-5.256,-0.256,0.093,2,14,0,0.304,0,0,0.428,22.466,0.352,-6.292,-1.292,0.041,2,14,0,0.220,0,0,0.578,12.196,0.534,-5.343,-0.343,0.022,2,4,0,0.322,0,1,1.113,0.954,7.223,81,0,0.322,20.000,0.000,0.000,0.000
102.0,12.730,-0.169,-4.989,0.011,0.022,2,4,0,0.260,0,1,1.581,18.729,2.822,-5.726,-0.726,0.040,2,4,0,0.186,0,0,0.082,19.436,-2.834,-5.232,-0.232,0.028,2,14,0,0.151,0,0,0.421,22.486,0.346,-6.294,-1.294,0.039,2,14,0,0.362,0,0,0.558,12.156,0.494,-5.382,-0.382,0.044,2,4,0,0.322,0,1,1.113,0.960,7.272,82,0,0.362,20.000,0.000,0.000,0.000
103.0,12.779,-0.145,-4.965,0.035,0.047,2,4,0,0.260,0,1,1.581,18.682,2.803,-5.726,-0.726,0.043,2,4,0,0.186,0,0,0.082,19.409,-2.865,-5.273,-0.273,0.018,2,14,0,0.171,0,0,0.445,22.499,0.286,-6.295,-1.295,0.041,2,14,0,0.205,0,0,0.544,12.188,0.507,-5.337,-0.337,0.071,2,4,0,0.322,0,1,1.113,0.955,7.222,83,0,0.322,20.000,0.000,0.000,0.000
104.0,12.814,-0.162,-4.924,0.076,0.013,2,4,0,0.260,0,1,1.581,18.763,2.798,-5.758,-0.758,0.035,2,4,0,0.186,0,0,0.082,19.441,-2.859,-5.310,-0.310,0.073,2,14,0,0.177,0,0,0.413,22.484,0.270,-6.250,-1.250,0.014,2,14,0,0.164,0,0,0.559,12.234,0.507,-5.302,-0.302,0.038,2,4,0,0.322,0,1,1.113,0.962,7.188,84,0,0.322,20.000,0.000,0.000,0.000
105.0,12.856,-0.172,-4.937,0.063,0.032,2,4,0,0.260,0,1,1.581,18.781,2.733,-5.686,-0.686,0.024,2,4,0,0.186,0,0,0.082,19.598,-2.757,-5.245,-0.245,0.104,2,14,0,0.178,0,0,0.289,22.468,0.259,-6.286,-1.286,0.012,2,14,0,0.191,0,0,0.576,12.285,0.493,-5.380,-0.380,0.023,2,4,0,0.322,0,1,1.113,0.983,7.146,85,0,0.322,20.000,0.000,0.000,0.000
106.0,12.820,-0.130,-4.888,0.112,0.037,2,4,0,0.260,0,1,1.581,18.765,2.801,-5.699,-0.699,0.049,2,4,0,0.186,0,0,0.082,19.655,-2.737,-5.208,-0.208,0.053,2,14,0,0.183,0,0,0.251,22.454,0.265,-6.276,-1.276,0.026,2,14,0,0.191,0,0,0.589,12.298,0.555,-5.385,-0.385,0.035,2,4,0,0.322,0,1,1.113,0.994,7.182,86,0,0.322,20.000,0.000,0.000,0.000
107.0,12.821,-0.105,-5.018,-0.018,0.046,2,4,0,0.260,0,1,1.581,18.731,2.787,-5.719,-0.719,0.015,2,4,0,0.186,0,0,0.082,19.619,-2.696,-5.164,-0.164,0.061,2,14,0,0.155,0,0,0.304,22.403,0.284,-6.288,-1.288,0.034,2,14,0,0.160,0,0,0.640,12.282,0.534,-5.336,-0.336,0.052,2,4,0,0.322,0,1,1.113,0.895,7.179,87,0,0.322,20.000,0.000,0.000,0.000
108.0,12.809,-0.143,-4.999,0.001,0.022,2,4,0,0.260,0,1,1.581,18.657,2.763,-5.740,-0.740,0.026,2,4,0,0.186,0,0,0.082,19.584,-2.675,-5.325,-0.325,0.063,2,14,0,0.150,0,0,0.345,22.476,0.256,-6.337,-1.337,0.054,2,14,0,0.374,0,0,0.572,12.220,0.517,-5.357,-0.357,0.014,2,4,0,0.322,0,1,1.113,0.954,7.193,88,0,0.374,20.000,0.000,0.000,0.000
