t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,d5_x,d5_y,d5_z,d5_zerr,d5_velxy,d5_arm,d5_nav,d5_mpc,d5_solve_ms,d5_fallback,d5_hover,d5_poserr,d6_x,d6_y,d6_z,d6_zerr,d6_velxy,d6_arm,d6_nav,d6_mpc,d6_solve_ms,d6_fallback,d6_hover,d6_poserr,d7_x,d7_y,d7_z,d7_zerr,d7_velxy,d7_arm,d7_nav,d7_mpc,d7_solve_ms,d7_fallback,d7_hover,d7_poserr,d8_x,d8_y,d8_z,d8_zerr,d8_velxy,d8_arm,d8_nav,d8_mpc,d8_solve_ms,d8_fallback,d8_hover,d8_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
32.0,-0.075,-0.053,-4.956,0.044,0.061,2,14,0,0.234,0,0,0.028,0.000,2.704,-5.791,-0.791,0.040,2,14,0,0.156,0,0,0.107,0.236,-2.750,-6.475,-1.475,0.053,2,14,0,0.147,0,0,0.106,2.836,-0.047,-6.530,-1.530,0.019,2,14,0,0.170,0,0,0.058,-3.081,-0.004,-5.848,-0.848,0.134,2,14,0,0.183,0,0,0.061,2.681,3.025,-6.051,-1.051,0.023,2,14,0,0.162,0,0,0.068,-2.886,3.007,-5.731,-0.731,0.043,2,14,0,0.159,0,0,0.042,2.389,-2.956,-6.036,-1.036,0.028,2,14,0,0.151,0,0,0.039,-2.861,-3.090,-6.586,-1.586,0.078,2,14,0,0.148,0,0,0.039,2.207,0.613,0,0,0.234,0.000,0.000,0.000,0.000
33.0,-0.057,-0.007,-5.049,-0.049,0.030,2,14,0,0.157,0,0,0.029,-0.064,2.696,-5.857,-0.857,0.037,2,14,0,0.158,0,0,0.166,0.215,-2.674,-6.418,-1.418,0.019,2,14,0,0.153,0,0,0.156,2.864,-0.031,-6.551,-1.551,0.020,2,14,0,0.173,0,0,0.070,-3.244,0.001,-5.832,-0.832,0.095,2,14,0,0.190,0,0,0.163,2.585,3.000,-6.038,-1.038,0.043,2,14,0,0.203,0,0,0.080,-2.902,3.068,-5.781,-0.781,0.044,2,14,0,0.180,0,0,0.031,2.300,-2.946,-6.057,-1.057,0.027,2,14,0,0.158,0,0,0.071,-2.900,-3.051,-6.568,-1.568,0.021,2,14,0,0.201,0,0,0.080,2.134,0.702,0,0,0.203,0.000,0.000,0.000,0.000
34.0,-0.004,-0.024,-5.010,-0.010,0.012,2,14,0,0.161,0,0,0.075,-0.022,2.764,-5.830,-0.830,0.084,2,14,0,0.173,0,0,0.110,0.120,-2.702,-6.396,-1.396,0.069,2,14,0,0.161,0,0,0.120,2.899,-0.096,-6.608,-1.608,0.042,2,14,0,0.149,0,0,0.033,-3.282,0.060,-5.838,-0.838,0.052,2,14,0,0.189,0,0,0.193,2.632,2.912,-6.042,-1.042,0.049,2,14,0,0.191,0,0,0.056,-2.854,3.074,-5.757,-0.757,0.013,2,14,0,0.694,0,0,0.035,2.237,-2.953,-6.047,-1.047,0.014,2,14,0,0.151,0,0,0.134,-2.889,-3.059,-6.603,-1.603,0.011,2,14,0,0.175,0,0,0.064,2.160,0.764,0,0,0.694,0.000,0.000,0.000,0.000
35.0,0.031,-0.002,-5.033,-0.033,0.026,2,14,0,0.178,0,0,0.113,0.098,2.811,-5.727,-0.727,0.098,2,14,0,0.188,0,0,0.046,0.131,-2.809,-6.426,-1.426,0.080,2,14,0,0.190,0,0,0.024,2.890,-0.107,-6.545,-1.545,0.036,2,14,0,0.180,0,0,0.028,-3.246,0.051,-5.885,-0.885,0.096,2,14,0,0.189,0,0,0.159,2.642,2.851,-6.021,-1.021,0.018,2,14,0,0.191,0,0,0.112,-2.886,3.119,-5.744,-0.744,0.007,2,14,0,0.196,0,0,0.072,2.308,-2.937,-6.049,-1.049,0.073,2,14,0,0.175,0,0,0.064,-2.850,-3.044,-6.642,-1.642,0.032,2,14,0,0.175,0,0,0.036,2.213,0.695,0,0,0.196,0.000,0.000,0.000,0.000
36.0,-0.052,0.049,-4.985,0.015,0.064,2,14,0,0.152,0,0,0.079,0.205,2.791,-5.724,-0.724,0.050,2,14,0,0.181,0,0,0.120,0.193,-2.841,-6.423,-1.423,0.049,2,14,0,0.148,0,0,0.046,2.828,-0.131,-6.540,-1.540,0.032,2,14,0,0.212,0,0,0.048,-3.090,0.051,-5.943,-0.943,0.122,2,14,0,0.151,0,0,0.005,2.638,2.882,-6.041,-1.041,0.047,2,14,0,0.190,0,0,0.084,-2.899,3.046,-5.711,-0.711,0.035,2,14,0,0.154,0,0,0.022,2.359,-2.897,-6.044,-1.044,0.066,2,14,0,0.158,0,0,0.027,-2.946,-3.072,-6.579,-1.579,0.025,2,14,0,0.146,0,0,0.120,2.199,0.649,0,0,0.212,0.000,0.000,0.000,0.000
37.0,-0.091,0.024,-4.878,0.122,0.057,2,2,0,0.211,0,0,0.051,0.265,2.756,-5.635,-0.635,0.003,2,2,0,0.178,0,0,0.178,0.147,-2.892,-6.310,-1.310,0.032,2,2,0,0.174,0,0,0.075,2.820,-0.107,-6.378,-1.378,0.003,2,2,0,0.174,0,0,0.046,-3.048,0.065,-5.796,-0.796,0.070,2,2,0,0.217,0,0,0.043,2.671,2.929,-5.976,-0.976,0.060,2,2,0,0.203,0,0,0.036,-2.830,3.000,-5.628,-0.628,0.028,2,2,0,0.182,0,0,0.068,2.430,-2.871,-5.929,-0.929,0.057,2,2,0,0.201,0,0,0.081,-2.904,-3.046,-6.444,-1.444,0.058,2,2,0,0.335,0,0,0.083,2.315,0.584,0,0,0.335,0.000,0.000,0.000,0.000
38.0,-0.064,-0.037,-4.583,0.417,0.045,2,2,0,0.279,0,0,0.018,0.226,2.742,-5.346,-0.346,0.034,2,2,0,0.184,0,0,0.141,0.095,-2.897,-6.028,-1.028,0.017,2,2,0,0.175,0,0,0.099,2.786,-0.047,-6.097,-1.097,0.014,2,2,0,0.188,0,0,0.094,-3.003,0.060,-5.467,-0.467,0.053,2,2,0,0.231,0,0,0.084,2.761,2.945,-5.690,-0.690,0.057,2,2,0,0.269,0,0,0.106,-2.787,2.997,-5.342,-0.342,0.018,2,2,0,0.184,0,0,0.103,2.473,-2.906,-5.599,-0.599,0.039,2,2,0,0.207,0,0,0.105,-2.784,-3.065,-6.237,-1.237,0.073,2,2,0,0.199,0,0,0.040,2.416,0.536,0,0,0.279,0.000,0.000,0.000,0.000
39.0,-0.129,-0.072,-4.368,0.632,0.049,2,2,0,0.233,0,0,0.068,0.241,2.727,-5.127,-0.127,0.031,2,2,0,0.240,0,0,0.159,0.031,-2.895,-5.825,-0.825,0.011,2,2,0,0.227,0,0,0.145,2.807,-0.055,-5.897,-0.897,0.019,2,2,0,0.262,0,0,0.074,-2.939,0.084,-5.285,-0.285,0.034,2,2,0,0.237,0,0,0.152,2.797,2.947,-5.432,-0.432,0.036,2,2,0,0.250,0,0,0.141,-2.768,2.990,-5.091,-0.091,0.008,2,2,0,0.212,0,0,0.125,2.492,-2.935,-5.410,-0.410,0.015,2,2,0,0.284,0,0,0.124,-2.766,-3.081,-6.032,-1.032,0.040,2,2,0,0.226,0,0,0.059,2.497,0.512,0,0,0.284,0.000,0.000,0.000,0.000
40.0,-0.190,-0.112,-4.109,0.891,0.030,2,2,0,0.433,0,0,0.140,0.169,2.744,-4.988,0.012,0.059,2,2,0,0.242,0,0,0.085,0.040,-2.861,-5.711,-0.711,0.031,2,2,0,0.347,0,0,0.122,2.843,-0.103,-5.787,-0.787,0.029,2,2,0,0.290,0,0,0.023,-2.956,0.097,-5.059,-0.059,0.005,2,2,0,0.251,0,0,0.142,2.774,2.948,-5.285,-0.285,0.032,2,2,0,0.350,0,0,0.119,-2.784,3.040,-4.979,0.021,0.030,2,2,0,0.374,0,0,0.094,2.405,-2.993,-5.268,-0.268,0.033,2,2,0,0.239,0,0,0.079,-2.677,-3.093,-5.859,-0.859,0.026,2,2,0,0.707,0,0,0.150,2.411,0.595,0,0,0.707,0.000,0.000,0.000,0.000
41.0,-0.216,-0.088,-3.971,1.029,0.005,2,2,0,0.236,0,0,0.150,0.110,2.758,-4.832,0.168,0.055,2,2,0,0.270,0,0,0.025,0.099,-2.862,-5.570,-0.570,0.048,2,2,0,0.254,0,0,0.070,2.919,-0.177,-5.600,-0.600,0.041,2,2,0,0.236,0,0,0.094,-2.988,0.101,-4.851,0.149,0.024,2,2,0,0.262,0,0,0.111,2.742,3.003,-5.096,-0.096,0.038,2,2,0,0.309,0,0,0.094,-2.818,3.054,-4.812,0.188,0.033,2,2,0,0.262,0,0,0.060,2.362,-3.013,-5.198,-0.198,0.026,2,2,0,0.229,0,0,0.091,-2.678,-3.085,-5.726,-0.726,0.008,2,2,0,0.203,0,0,0.149,2.298,0.638,0,0,0.309,0.000,0.000,0.000,0.000
42.0,-0.159,-0.121,-3.828,1.172,0.049,2,2,0,0.232,0,0,0.232,0.024,2.750,-4.665,0.335,0.047,2,2,0,0.260,0,0,0.195,0.110,-2.874,-5.350,-0.350,0.050,2,2,0,0.211,0,0,0.182,2.925,-0.171,-5.383,-0.383,0.021,2,2,0,0.204,0,0,0.096,-3.002,0.125,-4.837,0.163,0.016,2,2,0,0.268,0,0,0.078,2.694,3.030,-4.872,0.128,0.036,2,2,0,0.216,0,0,0.114,-2.879,3.045,-4.593,0.407,0.036,2,2,0,0.237,0,0,0.130,2.351,-2.951,-5.008,-0.008,0.026,2,2,0,0.230,0,0,0.150,-2.750,-3.083,-5.586,-0.586,0.023,2,2,0,0.228,0,0,0.044,2.269,0.781,0,0,0.268,0.130,0.000,0.500,0.000
43.0,-0.090,-0.116,-3.547,1.453,0.164,2,2,0,0.269,0,0,0.649,0.111,2.762,-4.400,0.600,0.099,2,2,0,0.366,0,0,0.606,0.229,-2.816,-5.162,-0.162,0.191,2,2,0,0.233,0,0,0.555,3.013,-0.147,-5.240,-0.240,0.143,2,2,0,0.257,0,0,0.478,-2.954,0.100,-4.546,0.454,0.096,2,2,0,0.259,0,0,0.490,2.732,3.022,-4.541,0.459,0.095,2,2,0,0.239,0,0,0.560,-2.959,3.065,-4.237,0.763,0.067,2,2,0,0.262,0,0,0.713,2.462,-2.901,-4.760,0.240,0.143,2,2,0,0.291,0,0,0.538,-2.666,-3.103,-5.438,-0.438,0.118,2,2,0,0.229,0,0,0.466,2.271,1.172,0,0,0.366,0.630,0.000,0.500,0.000
44.0,0.179,-0.098,-3.295,1.705,0.304,2,2,0,0.293,0,0,0.877,0.256,2.733,-3.911,1.089,0.213,2,2,0,0.322,0,0,0.962,0.514,-2.778,-4.764,0.236,0.309,2,2,0,0.287,0,0,0.771,3.253,-0.155,-4.706,0.294,0.270,2,2,0,0.312,0,0,0.738,-2.793,0.118,-4.362,0.638,0.248,2,2,0,0.243,0,0,0.833,2.887,3.011,-4.224,0.776,0.245,2,2,0,0.309,0,0,0.904,-2.830,3.060,-3.751,1.249,0.186,2,2,0,0.443,0,0,1.083,2.599,-2.921,-4.666,0.334,0.252,2,2,0,0.227,0,0,0.901,-2.472,-3.101,-4.939,0.061,0.235,2,2,0,0.491,0,0,0.770,2.092,1.533,0,0,0.491,1.130,0.000,0.500,0.000
45.0,0.449,-0.125,-2.754,2.246,0.401,2,2,0,0.359,0,0,1.110,0.520,2.696,-3.429,1.571,0.322,2,2,0,0.323,0,0,1.199,0.828,-2.834,-4.377,0.623,0.412,2,2,0,0.257,0,0,0.956,3.512,-0.173,-4.208,0.792,0.367,2,2,0,0.285,0,0,0.982,-2.434,0.012,-4.100,0.900,0.381,2,2,0,0.466,0,0,0.975,3.102,3.041,-3.750,1.250,0.329,2,2,0,0.302,0,0,1.192,-2.596,3.085,-3.175,1.825,0.287,2,2,0,0.295,0,0,1.351,2.945,-2.962,-4.572,0.428,0.394,2,2,0,0.232,0,0,1.058,-2.246,-3.172,-4.505,0.495,0.332,2,2,0,0.330,0,0,1.052,2.131,1.685,0,0,0.466,1.630,0.000,0.500,0.000
46.0,0.846,-0.069,-2.112,2.888,0.496,2,2,0,0.301,0,0,1.210,0.855,2.770,-3.055,1.945,0.419,2,2,0,0.282,0,0,1.366,1.258,-2.860,-3.963,1.037,0.509,2,2,0,0.243,0,0,1.030,3.893,-0.203,-3.749,1.251,0.472,2,2,0,0.257,0,0,1.104,-2.005,-0.082,-3.452,1.548,0.489,2,2,0,0.263,0,0,1.054,3.483,3.043,-3.182,1.818,0.442,2,2,0,0.300,0,0,1.311,-2.303,3.130,-2.734,2.266,0.391,2,2,0,0.265,0,0,1.560,3.442,-2.993,-4.206,0.794,0.520,2,2,0,0.284,0,0,1.063,-1.855,-3.182,-4.063,0.937,0.426,2,2,0,0.331,0,0,1.165,2.201,1.688,0,0,0.331,2.130,0.000,0.500,0.000
47.0,1.348,0.022,-1.353,3.647,0.579,2,2,0,0.285,0,0,1.209,1.278,2.841,-2.474,2.526,0.520,2,2,0,0.289,0,0,1.445,1.866,-2.823,-3.412,1.588,0.644,2,2,0,0.435,0,0,0.922,4.342,-0.149,-3.168,1.832,0.571,2,2,0,0.306,0,0,1.152,-1.532,-0.107,-2.982,2.018,0.587,2,2,0,0.289,0,0,1.084,4.021,2.991,-2.712,2.288,0.586,2,2,0,0.250,0,0,1.271,-1.859,3.100,-2.266,2.734,0.512,2,2,0,0.262,0,0,1.616,4.054,-2.928,-3.650,1.350,0.636,2,2,0,0.311,0,0,0.950,-1.390,-3.154,-3.503,1.497,0.545,2,2,0,0.313,0,0,1.200,2.203,1.609,0,0,0.435,2.630,0.000,0.500,0.000
48.0,1.931,0.061,-0.774,4.226,0.676,2,2,0,0.238,0,0,1.129,1.829,2.838,-1.975,3.025,0.629,2,2,0,0.291,0,0,1.391,2.490,-2.787,-2.851,2.149,0.734,2,2,0,0.228,0,0,0.794,4.944,-0.107,-2.613,2.387,0.677,2,2,0,0.287,0,0,1.052,-0.947,-0.107,-2.311,2.689,0.688,2,2,0,0.296,0,0,1.003,4.663,2.936,-2.141,2.859,0.691,2,2,0,0.299,0,0,1.130,-1.305,3.026,-1.685,3.315,0.617,2,2,0,0.296,0,0,1.563,4.712,-2.942,-2.970,2.030,0.753,2,2,0,0.250,0,0,0.787,-0.833,-3.115,-2.919,2.081,0.652,2,2,0,0.230,0,0,1.139,2.230,1.468,0,0,0.299,3.130,0.000,0.500,0.000
49.0,2.658,0.086,-0.193,4.807,0.758,2,2,0,0.337,0,0,0.906,2.445,2.797,-1.305,3.695,0.739,2,2,0,0.237,0,0,1.272,3.263,-2.843,-2.202,2.798,0.798,2,2,0,0.259,0,0,0.521,5.691,-0.048,-2.018,2.982,0.794,2,2,0,0.232,0,0,0.811,-0.258,-0.044,-1.555,3.445,0.770,2,2,0,0.258,0,0,0.812,5.336,2.883,-1.473,3.527,0.779,2,2,0,0.375,0,0,0.959,-0.593,2.981,-0.998,4.002,0.739,2,2,0,0.627,0,0,1.353,5.404,-2.940,-2.383,2.617,0.797,2,2,0,0.229,0,0,0.600,-0.164,-3.062,-2.255,2.745,0.763,2,2,0,0.298,0,0,0.972,2.151,1.299,0,0,0.627,3.630,0.000,0.500,0.000
50.0,3.307,0.066,0.454,5.454,0.505,2,2,0,0.266,0,1,0.753,3.229,2.777,-0.698,4.302,0.799,2,2,0,0.334,0,1,0.989,4.057,-2.820,-1.410,3.590,0.769,2,2,0,0.233,0,1,0.232,6.465,-0.043,-1.231,3.769,0.644,2,2,0,0.236,0,1,0.530,0.442,-0.004,-0.992,4.008,0.821,2,2,0,0.349,0,1,0.603,6.047,2.899,-0.661,4.339,0.583,2,2,0,0.340,0,1,0.748,0.044,3.019,-0.333,4.667,0.465,2,2,0,0.286,0,1,1.209,6.150,-2.931,-1.707,3.293,0.805,2,2,0,0.262,0,0,0.349,0.618,-3.082,-1.702,3.298,0.843,2,2,0,0.232,0,0,0.689,2.116,1.088,0,0,0.349,4.130,0.000,0.500,0.000
51.0,3.613,0.084,0.876,5.876,0.317,2,2,0,0.323,0,1,0.944,3.805,2.784,-0.044,4.956,0.889,2,2,0,0.681,0,1,0.912,4.536,-2.844,-0.822,4.178,0.403,2,2,0,0.238,0,1,0.249,6.831,-0.128,-0.761,4.239,0.862,2,2,0,0.311,0,1,0.654,1.006,0.016,-0.330,4.670,0.450,2,2,0,0.239,0,1,0.534,6.408,2.688,-0.584,4.416,0.581,2,2,0,0.240,0,1,0.919,0.354,3.042,0.229,5.229,0.303,2,2,0,0.268,0,1,1.400,6.873,-2.927,-1.082,3.918,0.758,2,2,0,0.288,0,1,0.131,1.206,-3.110,-1.165,3.835,0.463,2,2,0,0.228,0,1,0.597,2.353,1.276,0,0,0.681,4.630,0.000,0.500,0.000
52.0,3.825,0.048,1.074,6.074,0.182,2,2,0,0.260,0,1,1.229,4.177,2.841,-0.391,4.609,0.644,2,2,0,0.237,0,1,1.043,4.865,-2.896,-0.398,4.602,0.288,2,2,0,0.264,0,1,0.426,6.813,-0.379,-1.724,3.276,0.525,2,2,0,0.245,12,1,1.205,1.366,0.037,0.241,5.241,0.313,2,2,0,0.320,0,1,0.669,6.379,2.523,-1.166,3.834,0.381,2,2,0,0.316,0,1,1.475,0.582,3.063,0.322,5.322,0.179,2,2,0,0.319,0,1,1.672,7.416,-2.940,-0.306,4.694,0.418,2,2,0,0.236,0,1,0.084,1.584,-3.249,-0.918,4.082,0.627,2,2,0,0.279,0,1,0.734,2.355,1.815,0,12,0.320,5.130,0.000,0.500,0.000
53.0,3.879,0.017,1.208,6.208,0.105,2,2,0,0.292,0,1,1.673,4.157,2.844,-0.654,4.346,0.315,2,2,0,0.243,0,1,1.562,5.077,-2.907,-0.215,4.785,0.177,2,2,0,0.314,0,1,0.713,6.837,-0.326,-2.367,2.633,0.215,2,2,0,0.232,12,0,1.665,1.421,-0.025,0.419,5.419,0.153,2,2,0,0.297,0,1,1.113,6.391,2.535,-1.502,3.498,0.177,2,2,0,0.306,0,0,1.944,0.716,3.079,0.440,5.440,0.118,2,2,0,0.316,0,1,2.037,7.449,-3.101,-0.490,4.510,0.244,2,2,0,0.231,0,1,0.578,1.634,-3.343,-1.013,3.987,0.402,2,2,0,0.229,0,1,1.190,2.396,2.287,0,12,0.316,5.630,0.000,0.500,0.000
54.0,3.911,0.077,1.358,6.358,0.140,2,2,0,0.288,0,1,2.143,4.054,2.753,-0.856,4.144,0.045,2,2,0,0.290,0,1,2.164,5.012,-2.772,-0.033,4.967,0.420,2,2,0,0.589,0,1,1.272,6.904,-0.211,-2.698,2.302,0.071,2,2,0,0.291,12,0,2.085,1.482,-0.021,0.592,5.592,0.085,2,2,0,0.371,0,1,1.554,6.399,2.614,-1.849,3.151,0.014,2,2,0,0.273,0,0,2.414,0.641,3.102,0.193,5.193,0.497,2,2,0,0.398,0,1,2.610,7.443,-3.084,-0.575,4.425,0.121,2,2,0,0.231,0,1,1.068,1.573,-3.249,-1.180,3.820,0.161,2,2,0,0.262,0,1,1.730,2.509,2.759,0,12,0.589,6.130,0.000,0.500,0.000
55.0,3.916,0.080,1.536,6.536,0.054,2,2,0,0.341,0,1,2.637,3.954,2.723,-0.898,4.102,0.143,2,2,0,0.342,0,1,2.764,4.927,-2.728,-0.224,4.776,0.188,2,2,0,0.246,0,1,1.858,6.982,-0.072,-2.893,2.107,0.242,2,2,0,0.331,12,0,2.505,1.375,-0.040,0.338,5.338,0.103,2,2,0,0.265,0,1,2.157,6.322,2.704,-1.997,3.003,0.113,2,2,0,0.276,0,0,2.976,0.566,3.148,-0.546,4.454,0.327,2,2,0,0.259,0,1,3.188,7.392,-3.049,-0.629,4.371,0.016,2,2,0,0.574,0,1,1.611,1.539,-3.167,-1.269,3.731,0.011,2,2,0,0.311,0,1,2.259,2.519,3.321,0,12,0.574,6.630,0.000,0.500,0.000
56.0,3.888,0.049,1.545,6.545,0.414,2,2,0,0.538,0,1,3.160,3.809,2.715,-0.899,4.101,0.253,2,2,0,0.280,0,1,3.408,4.974,-2.742,-0.429,4.571,0.056,2,2,0,0.273,0,1,2.311,7.012,0.030,-3.120,1.880,0.318,2,2,0,0.303,12,0,2.975,1.346,-0.084,0.097,5.097,0.095,2,2,0,0.497,0,1,2.689,6.352,2.789,-2.054,2.946,0.162,2,2,0,0.435,0,0,3.438,0.607,3.108,-0.998,4.002,0.147,2,2,0,0.287,0,1,3.647,7.376,-2.981,-0.636,4.364,0.064,2,2,0,0.281,0,1,2.123,1.551,-3.124,-1.217,3.783,0.094,2,2,0,0.313,0,1,2.746,2.423,3.784,0,12,0.538,7.130,0.000,0.500,0.000
57.0,3.745,-0.004,0.574,5.574,0.107,2,2,0,0.236,0,1,3.807,3.702,2.773,-0.679,4.321,0.279,2,2,0,0.317,0,1,4.015,4.972,-2.815,-0.698,4.302,0.086,2,2,0,0.337,0,1,2.812,6.947,0.095,-3.109,1.891,0.257,2,2,0,0.385,12,0,3.543,1.414,-0.024,-0.265,4.735,0.019,2,2,0,0.286,0,1,3.120,6.250,2.945,-1.797,3.203,0.200,2,2,0,0.279,0,0,4.037,0.811,3.104,-1.777,3.223,0.133,2,2,0,0.263,0,0,3.942,7.405,-2.916,-0.520,4.480,0.107,2,2,0,0.255,0,1,2.594,1.404,-3.001,-1.120,3.880,0.217,2,2,0,0.250,0,1,3.391,2.442,4.381,0,12,0.385,7.630,0.000,0.500,0.000
58.0,3.761,0.009,0.298,5.298,0.035,2,2,0,0.290,0,1,4.291,3.704,2.825,-0.455,4.545,0.247,2,2,0,0.235,0,1,4.514,5.026,-2.862,-0.771,4.229,0.114,2,2,0,0.383,0,1,3.258,6.906,0.077,-2.741,2.259,0.188,2,2,0,0.234,12,0,4.082,1.388,0.003,-0.335,4.665,0.125,2,2,0,0.266,0,1,3.642,6.267,2.937,-1.500,3.500,0.160,2,2,0,0.249,0,1,4.521,0.786,3.112,-1.830,3.170,0.085,2,2,0,0.653,0,1,4.467,7.450,-2.895,-0.508,4.492,0.104,2,2,0,0.234,0,1,3.048,1.397,-2.972,-1.092,3.908,0.213,2,2,0,0.279,0,1,3.898,2.438,4.864,0,12,0.653,8.130,0.000,0.500,0.000
59.0,3.840,-0.054,0.062,5.062,0.082,2,2,0,0.242,0,1,4.711,3.664,2.802,-0.309,4.691,0.230,1,14,0,0.234,0,1,5.053,5.036,-2.895,-0.780,4.220,0.126,1,14,0,0.307,0,1,3.749,6.832,0.078,-2.354,2.646,0.154,1,14,0,0.226,12,1,4.656,1.417,-0.022,-0.457,4.543,0.105,2,2,0,0.240,0,1,4.116,6.305,2.919,-1.184,3.816,0.113,1,14,0,0.243,0,1,4.982,0.830,3.102,-1.793,3.207,0.130,2,2,0,0.263,0,1,4.923,7.400,-2.889,-0.372,4.628,0.097,1,14,0,0.315,0,1,3.599,1.398,-2.938,-1.063,3.937,0.201,1,14,0,0.258,0,1,4.400,2.399,5.326,0,12,0.315,8.630,0.000,0.500,0.000
60.0,3.885,-0.005,-0.119,4.881,0.105,2,2,0,0.251,0,1,5.166,3.636,2.781,-0.167,4.833,0.207,1,14,0,0.298,0,1,5.517,5.007,-2.946,-0.837,4.163,0.135,1,14,0,0.270,0,1,4.278,6.732,0.056,-1.893,3.107,0.141,1,14,0,0.278,12,1,5.254,1.467,-0.027,-0.500,4.500,0.083,2,2,0,0.241,0,1,4.566,6.317,2.858,-0.988,4.012,0.057,1,14,0,0.297,0,1,5.472,0.862,3.116,-1.633,3.367,0.146,2,2,0,0.233,0,1,5.392,7.397,-2.896,-0.286,4.714,0.082,1,14,0,0.231,0,1,4.102,1.422,-2.929,-0.861,4.139,0.175,1,14,0,0.227,0,1,4.874,2.448,5.815,0,12,0.298,9.130,0.000,0.500,0.000
61.0,3.925,-0.014,-0.214,4.786,0.120,2,2,0,0.292,0,1,5.472,3.625,2.760,-0.148,4.852,0.173,1,14,0,0.298,0,1,5.517,5.001,-2.979,-0.845,4.155,0.128,1,14,0,0.267,0,1,4.785,6.759,0.001,-1.459,3.541,0.102,1,14,0,0.265,12,1,5.529,1.446,-0.012,-0.554,4.446,0.032,2,2,0,0.258,0,1,5.084,6.379,2.829,-0.698,4.302,0.033,1,14,0,0.298,0,1,5.472,0.938,3.083,-1.291,3.709,0.165,2,2,0,0.245,0,1,5.441,7.435,-2.895,-0.290,4.710,0.064,1,14,0,0.249,0,1,4.563,1.467,-2.954,-0.855,4.145,0.128,1,14,0,0.226,0,1,5.332,2.498,6.253,0,12,0.298,9.630,0.000,0.500,0.000
62.0,3.935,-0.029,-0.133,4.867,0.108,2,2,0,0.292,0,1,5.472,3.617,2.747,-0.068,4.932,0.138,1,14,0,0.298,0,1,5.517,5.003,-2.980,-0.847,4.153,0.104,1,14,0,0.242,0,1,5.283,6.819,-0.004,-1.207,3.793,0.074,1,14,0,0.265,12,1,5.529,1.436,-0.075,-0.565,4.435,0.008,2,2,0,0.278,0,1,5.504,6.364,2.811,-0.482,4.518,0.015,1,14,0,0.298,0,1,5.472,0.966,3.080,-0.963,4.037,0.157,2,2,0,0.245,0,1,5.441,7.466,-2.917,-0.243,4.757,0.040,1,14,0,0.276,0,1,5.031,1.493,-2.956,-0.805,4.195,0.097,1,14,0,0.225,0,1,5.417,2.536,6.769,0,12,0.298,10.130,0.000,0.500,0.000
63.0,3.978,-0.021,0.022,5.022,0.105,2,2,0,0.292,0,1,5.472,3.604,2.713,0.032,5.032,0.111,1,14,0,0.298,0,1,5.517,4.997,-2.925,-0.908,4.092,0.066,1,14,0,0.263,0,1,5.484,6.891,-0.010,-1.060,3.940,0.048,1,14,0,0.265,12,1,5.529,1.417,-0.081,-0.537,4.463,0.019,2,2,0,0.278,0,1,5.504,6.366,2.820,-0.377,4.623,0.007,1,14,0,0.298,0,1,5.472,0.936,3.073,-0.622,4.378,0.121,2,2,0,0.245,0,1,5.441,7.409,-2.931,-0.240,4.760,0.034,1,14,0,0.247,0,1,5.549,1.520,-2.999,-0.772,4.228,0.053,1,14,0,0.225,0,1,5.417,2.503,7.266,0,12,0.298,10.630,0.000,0.500,0.000
64.0,3.975,0.021,0.161,5.161,0.085,1,14,0,0.292,0,1,5.472,3.721,2.721,0.127,5.127,0.041,1,14,0,0.298,0,1,5.517,4.926,-2.921,-0.882,4.118,0.053,1,14,0,0.263,0,1,5.484,6.804,-0.046,-0.888,4.112,0.057,1,14,0,0.265,12,1,5.529,1.416,-0.034,-0.503,4.497,0.041,2,2,0,0.278,0,1,5.504,6.337,2.816,-0.278,4.722,0.009,1,14,0,0.298,0,1,5.472,0.907,3.089,-0.402,4.598,0.091,1,14,0,0.245,0,1,5.441,7.429,-2.965,-0.238,4.762,0.012,1,14,0,0.247,0,1,5.549,1.525,-3.001,-0.793,4.207,0.040,1,14,0,0.225,0,1,5.417,2.585,7.795,0,12,0.298,11.130,0.000,0.500,0.000
