t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
199.0,-0.798,7.401,-4.972,0.028,1.622,2,14,0,0.175,0,0,0.223,-53.514,30.468,-5.249,-0.249,3.035,2,14,0,0.266,104,0,9.701,47.020,-48.591,-4.814,0.186,3.071,2,14,0,0.211,127,0,16.330,57.542,74.994,2,231,0.266,-3.738,7.796,-1.169,0.939
200.0,-2.040,8.376,-4.951,0.049,1.619,2,14,0,0.175,0,0,0.290,-54.961,33.056,-5.259,-0.259,3.043,2,14,0,0.240,104,0,9.704,47.773,-45.649,-4.816,0.184,3.098,2,14,0,0.242,127,0,16.086,58.394,74.934,2,231,0.242,-4.973,8.645,-1.297,0.754
201.0,-3.577,9.067,-4.939,0.061,1.622,2,14,0,0.174,0,0,0.250,-56.917,35.417,-5.241,-0.241,3.091,2,14,0,0.226,104,0,9.642,48.058,-42.581,-4.774,0.226,3.092,2,14,0,0.234,127,0,15.884,59.494,74.506,2,231,0.234,-6.321,9.299,-1.395,0.552
202.0,-5.130,9.575,-4.967,0.033,1.559,2,14,0,0.207,0,0,0.331,-59.254,37.393,-5.307,-0.307,3.092,2,14,0,0.240,104,0,9.569,47.807,-39.490,-4.709,0.291,3.099,2,14,0,0.263,127,0,15.703,60.856,73.693,2,231,0.263,-7.752,9.744,-1.462,0.337
203.0,-6.608,9.815,-4.989,0.011,1.492,2,14,0,0.171,0,0,0.350,-61.868,38.917,-5.378,-0.378,3.092,2,14,0,0.257,104,0,9.499,47.146,-36.504,-4.715,0.285,3.095,2,14,0,0.283,127,0,15.678,62.456,72.631,2,231,0.283,-9.234,9.971,-1.496,0.115
204.0,-8.092,9.811,-5.048,-0.048,1.463,2,14,0,0.171,0,0,0.339,-64.720,39.976,-5.276,-0.276,3.103,2,14,0,0.261,104,0,9.412,46.089,-33.637,-4.726,0.274,3.083,2,14,0,0.349,127,0,15.791,64.162,71.297,2,231,0.349,-10.732,9.973,-1.496,-0.110
205.0,-9.483,9.604,-5.069,-0.069,1.468,2,14,0,0.172,0,0,0.336,-67.727,40.522,-5.296,-0.296,3.092,2,14,0,0.282,104,0,9.302,44.505,-31.062,-4.797,0.203,3.085,2,14,0,0.212,127,0,15.877,65.942,69.642,2,231,0.282,-12.214,9.752,-1.463,-0.332
206.0,-10.865,9.187,-5.054,-0.054,1.529,2,14,0,0.199,0,0,0.364,-70.806,40.641,-5.321,-0.321,3.098,2,14,0,0.305,104,0,9.277,42.495,-28.848,-4.780,0.220,3.078,2,14,0,0.297,127,0,15.961,65.529,67.729,2,231,0.305,-13.647,9.311,-1.397,-0.547
207.0,-12.285,8.546,-5.038,-0.038,1.603,2,14,0,0.182,0,0,0.373,-73.816,40.354,-5.287,-0.287,3.068,2,14,0,0.225,104,0,9.362,40.094,-27.028,-4.775,0.225,3.086,2,14,0,0.235,127,0,15.983,63.318,65.557,2,231,0.235,-14.997,8.662,-1.299,-0.750
208.0,-13.657,7.706,-5.006,-0.006,1.655,2,14,0,0.172,0,0,0.404,-76.655,39.548,-5.347,-0.347,2.991,2,14,0,0.328,104,0,9.421,37.391,-25.712,-4.769,0.231,3.094,2,14,0,0.237,127,0,15.919,61.014,65.728,2,231,0.328,-16.236,7.818,-1.173,-0.935
209.0,-14.923,6.665,-4.995,0.005,1.638,2,14,0,0.172,0,0,0.479,-79.303,38.271,-5.341,-0.341,2.981,2,14,0,0.234,104,0,9.459,34.394,-24.796,-4.748,0.252,3.111,2,14,0,0.239,127,0,15.832,58.498,67.009,2,231,0.239,-17.334,6.798,-1.020,-1.100
