t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
128.0,-8.639,-7.327,-8.335,-3.335,1.946,2,14,4,0.418,184,1,12.963,-20.735,4.946,-5.019,-0.019,2.651,2,14,0,0.283,56,0,5.326,0.209,-3.311,-0.490,4.510,0.000,1,14,0,1.058,0,0,20.022,nan,nan,nan,nan,nan,1,13,0,0.271,0,0,19.706,-29.001,1.052,-5.191,-0.191,2.804,2,14,0,0.246,33,0,7.825,12.489,nan,2,273,1.058,-19.499,-3.127,0.469,-1.425
129.0,-9.436,-6.695,-9.792,-4.792,1.055,2,14,0,0.316,205,0,9.505,-22.589,6.171,-4.990,0.010,2.299,2,14,0,0.278,56,0,8.585,0.209,-3.311,-0.490,4.510,0.000,1,14,0,0.280,0,0,19.703,nan,nan,nan,nan,nan,1,13,0,0.277,0,0,19.414,-28.906,3.805,-5.091,-0.091,2.651,2,14,0,0.231,33,0,10.909,13.821,nan,2,294,0.316,-18.925,-4.511,0.677,-1.339
130.0,-10.452,-5.935,-10.242,-5.242,1.533,2,14,0,0.295,205,0,7.454,-24.176,7.103,-4.987,0.013,1.922,2,14,0,0.285,56,0,11.647,0.209,-3.311,-0.490,4.510,0.000,1,14,0,0.396,0,0,19.272,nan,nan,nan,nan,nan,1,13,0,0.241,0,0,19.012,-28.333,6.413,-5.018,-0.018,2.568,2,14,0,0.315,33,0,14.188,14.685,nan,2,294,0.396,-18.150,-5.794,0.869,-1.223
131.0,-11.655,-4.999,-10.401,-5.401,1.723,2,14,0,0.273,205,0,5.634,-25.592,7.749,-5.056,-0.056,1.535,2,14,0,0.230,56,0,14.451,0.209,-3.311,-0.490,4.510,0.000,1,14,0,0.279,0,0,18.733,nan,nan,nan,nan,nan,1,13,0,0.293,0,0,18.504,-27.347,8.889,-4.925,0.075,2.542,2,14,0,0.296,33,0,17.386,15.551,nan,2,294,0.296,-17.193,-6.947,1.042,-1.079
132.0,-13.219,-4.264,-10.524,-5.524,1.910,2,14,0,0.371,205,0,4.479,-26.729,8.115,-4.975,0.025,1.133,2,14,0,0.206,56,0,16.903,0.209,-3.311,-0.490,4.510,0.000,1,14,0,0.262,0,0,18.089,nan,nan,nan,nan,nan,1,13,0,0.269,0,0,17.891,-25.884,11.093,-4.880,0.120,2.591,2,14,0,0.338,33,0,20.229,16.791,nan,2,294,0.371,-16.074,-7.944,1.192,-0.911
133.0,-14.724,-3.635,-10.659,-5.659,1.614,2,14,0,0.295,205,0,5.091,-27.504,8.164,-5.009,-0.009,0.769,2,14,0,0.203,56,0,18.883,0.209,-3.311,-0.490,4.510,0.000,1,14,0,0.259,0,0,17.343,nan,nan,nan,nan,nan,1,13,0,0.332,0,0,17.178,-24.034,13.086,-4.842,0.158,2.724,2,14,0,0.233,33,0,22.716,18.070,nan,2,294,0.332,-14.818,-8.763,1.314,-0.723
134.0,-16.059,-3.366,-10.587,-5.587,1.294,2,14,0,0.290,205,0,6.624,-28.030,7.829,-5.033,-0.033,0.666,2,14,0,0.206,56,0,20.398,0.209,-3.311,-0.490,4.510,0.000,1,14,0,0.255,0,0,16.500,nan,nan,nan,nan,nan,1,13,0,0.272,0,0,16.368,-21.773,14.783,-4.794,0.206,2.925,2,14,0,0.229,33,0,24.730,17.305,nan,2,294,0.290,-13.455,-9.384,1.408,-0.518
135.0,-17.108,-3.287,-10.562,-5.562,0.978,2,14,0,0.234,205,0,8.389,-28.319,7.135,-5.057,-0.057,0.927,2,14,0,1.562,56,0,21.480,0.209,-3.311,-0.490,4.510,0.000,1,14,0,0.319,0,0,15.564,nan,nan,nan,nan,nan,1,13,0,0.266,0,0,15.467,-19.280,16.111,-4.824,0.176,3.057,2,14,0,0.255,33,0,26.234,16.267,nan,2,294,1.562,-12.014,-9.795,1.469,-0.302
136.0,-17.893,-3.522,-10.540,-5.540,0.793,2,14,0,0.290,205,0,9.961,-28.210,6.109,-5.042,-0.042,1.373,2,14,0,0.297,56,0,22.034,0.209,-3.311,-0.490,4.510,0.000,1,14,0,0.256,0,0,14.540,nan,nan,nan,nan,nan,1,13,0,0.269,0,0,14.478,-16.570,17.067,-4.785,0.215,3.086,2,14,0,0.257,33,0,27.198,15.147,nan,2,294,0.297,-10.527,-9.986,1.498,-0.079
137.0,-18.533,-4.101,-10.544,-5.544,0.874,2,14,0,0.266,205,0,11.352,-27.732,4.704,-4.977,0.023,1.908,2,14,0,0.213,56,0,22.075,0.209,-3.311,-0.490,4.510,0.000,1,14,0,0.254,0,0,13.435,nan,nan,nan,nan,nan,1,13,0,0.271,0,0,13.408,-13.706,17.584,-4.826,0.174,3.083,2,14,0,0.281,33,0,27.558,13.897,nan,2,294,0.281,-9.029,-9.953,1.493,0.146
