t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,d5_x,d5_y,d5_z,d5_zerr,d5_velxy,d5_arm,d5_nav,d5_mpc,d5_solve_ms,d5_fallback,d5_hover,d5_poserr,d6_x,d6_y,d6_z,d6_zerr,d6_velxy,d6_arm,d6_nav,d6_mpc,d6_solve_ms,d6_fallback,d6_hover,d6_poserr,d7_x,d7_y,d7_z,d7_zerr,d7_velxy,d7_arm,d7_nav,d7_mpc,d7_solve_ms,d7_fallback,d7_hover,d7_poserr,d8_x,d8_y,d8_z,d8_zerr,d8_velxy,d8_arm,d8_nav,d8_mpc,d8_solve_ms,d8_fallback,d8_hover,d8_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
393.0,-17.943,7.417,-5.225,-0.225,2.139,2,14,0,0.265,0,0,1.415,-20.252,6.768,-5.334,-0.334,1.294,2,14,0,0.399,0,0,2.847,-3.247,-7.672,-4.830,0.170,0.068,2,4,0,0.428,0,1,1.937,3.047,-0.027,-0.311,4.689,0.006,1,14,0,0.286,0,0,19.128,-3.239,0.094,-1.006,3.994,0.013,1,14,0,0.492,0,0,19.235,2.709,3.092,-0.568,4.432,0.016,1,14,0,0.263,0,0,19.110,-2.837,2.966,0.195,5.195,0.027,1,14,0,0.301,0,0,19.115,3.057,-2.854,-0.636,4.364,0.010,1,14,0,0.310,0,0,19.149,-2.891,-2.943,-0.407,4.593,0.009,1,14,0,0.250,0,0,19.105,2.401,19.293,0,0,0.492,-18.293,5.588,-0.279,-0.415
394.0,-19.271,5.782,-5.211,-0.211,1.373,2,14,0,0.254,0,1,0.952,-20.037,6.273,-5.315,-0.315,0.297,2,14,0,0.488,0,1,2.552,-3.201,-7.638,-4.806,0.194,0.023,2,4,0,0.428,0,1,1.937,3.071,-0.031,-0.312,4.688,0.008,1,14,0,0.302,0,0,19.293,-3.255,0.155,-0.952,4.048,0.029,1,14,0,0.402,0,0,19.342,2.763,3.070,-0.497,4.503,0.013,1,14,0,0.458,0,0,19.307,-2.885,2.956,0.227,5.227,0.009,1,14,0,0.356,0,0,19.215,3.090,-2.874,-0.680,4.320,0.017,1,14,0,0.300,0,0,19.328,-2.977,-2.969,-0.342,4.658,0.036,1,14,0,0.257,0,0,19.170,0.916,19.390,1,0,0.488,-18.562,5.167,-0.258,-0.428
395.0,-19.479,5.196,-5.113,-0.113,0.626,2,14,0,0.264,0,0,0.905,-19.891,6.223,-5.367,-0.367,0.421,2,14,0,0.291,0,0,2.005,-3.123,-7.634,-4.828,0.172,0.040,2,4,0,0.428,0,1,1.937,3.103,0.002,-0.348,4.652,0.017,1,14,0,0.338,0,0,19.444,-3.259,0.155,-0.995,4.005,0.024,1,14,0,0.412,0,0,19.467,2.726,3.086,-0.482,4.518,0.002,1,14,0,0.478,0,0,19.397,-2.892,2.967,0.150,5.150,0.016,1,14,0,0.303,0,0,19.333,3.084,-2.843,-0.686,4.314,0.014,1,14,0,0.288,0,0,19.444,-2.956,-2.966,-0.387,4.613,0.018,1,14,0,0.281,0,0,19.317,1.136,19.508,2,0,0.478,-18.809,4.732,-0.237,-0.440
396.0,-18.781,4.452,-5.132,-0.132,1.365,2,14,0,0.237,0,0,0.258,-18.897,6.962,-5.250,-0.250,1.869,2,14,0,0.519,0,0,0.343,-3.158,-7.648,-4.833,0.167,0.071,2,4,0,0.428,0,1,1.937,3.085,0.021,-0.241,4.759,0.021,1,14,0,0.282,0,1,19.540,-3.268,0.143,-1.037,3.963,0.015,1,14,0,0.324,0,0,19.578,2.717,3.091,-0.483,4.517,0.004,1,14,0,0.280,0,0,19.503,-2.899,2.962,0.166,5.166,0.012,1,14,0,0.359,0,0,19.444,3.032,-2.844,-0.731,4.269,0.008,1,14,0,0.292,0,0,19.510,-2.940,-2.966,-0.351,4.649,0.015,1,14,0,0.337,0,0,19.448,2.515,19.618,2,0,0.519,-19.035,4.286,-0.214,-0.452
397.0,-17.622,3.551,-5.115,-0.115,1.343,2,14,0,0.303,0,0,1.545,-17.397,7.846,-5.255,-0.255,1.644,2,14,0,0.291,0,0,1.883,-3.258,-7.620,-4.885,0.115,0.049,2,4,0,0.428,0,1,1.937,3.070,0.040,-0.273,4.727,0.023,1,14,0,0.294,0,1,19.627,-3.255,0.110,-1.084,3.916,0.005,1,14,0,0.257,0,0,19.701,2.719,3.058,-0.498,4.502,0.009,1,14,0,0.284,0,0,19.616,-2.851,2.962,0.144,5.144,0.012,1,14,0,0.274,0,0,19.595,3.020,-2.909,-0.715,4.285,0.021,1,14,0,0.297,0,0,19.616,-2.950,-2.948,-0.263,4.737,0.013,1,14,0,0.255,0,1,19.535,2.982,19.769,2,0,0.428,-19.238,3.829,-0.191,-0.462
398.0,-16.960,3.119,-5.152,-0.152,0.437,2,14,0,0.253,0,0,2.325,-16.587,7.931,-5.297,-0.297,0.520,2,14,0,0.284,0,0,3.028,-3.237,-7.695,-4.832,0.168,0.047,2,4,0,0.428,0,1,1.937,3.094,0.013,-0.330,4.670,0.007,1,14,0,0.337,0,0,19.749,-3.282,0.104,-1.085,3.915,0.006,1,14,0,0.297,0,0,19.768,2.694,3.017,-0.511,4.489,0.022,1,14,0,0.301,0,0,19.689,-2.876,2.919,0.125,5.125,0.003,1,14,0,0.306,0,0,19.671,3.002,-2.944,-0.686,4.314,0.024,1,14,0,0.263,0,0,19.693,-2.882,-2.970,-0.242,4.758,0.015,1,14,0,0.271,0,1,19.700,2.979,19.843,2,0,0.428,-19.418,3.363,-0.168,-0.471
399.0,-17.086,3.047,-5.141,-0.141,0.509,2,14,0,0.248,0,0,2.285,-17.058,6.763,-5.267,-0.267,2.089,2,14,0,0.251,0,0,2.448,-3.196,-7.696,-4.800,0.200,0.038,2,4,0,0.428,0,1,1.937,3.140,-0.003,-0.266,4.734,0.013,1,14,0,0.366,0,1,19.876,-3.248,0.122,-1.074,3.926,0.006,1,14,0,0.263,0,0,19.876,2.667,3.037,-0.592,4.408,0.012,1,14,0,0.530,0,0,19.740,-2.881,2.993,0.065,5.065,0.028,1,14,0,0.259,0,0,19.735,3.031,-2.937,-0.651,4.349,0.017,1,14,0,0.393,0,0,19.800,-2.878,-2.977,-0.176,4.824,0.011,1,14,0,0.228,0,1,19.785,2.961,19.924,2,0,0.530,-19.574,2.888,-0.144,-0.479
400.0,-18.086,2.960,-5.147,-0.147,1.474,2,14,0,0.341,0,0,1.420,-18.504,4.734,-5.254,-0.254,2.834,2,14,0,0.262,0,0,1.157,-3.297,-7.661,-4.869,0.131,0.005,2,4,0,0.428,0,1,1.937,3.097,-0.048,-0.277,4.723,0.017,1,14,0,0.294,0,1,19.908,-3.192,0.092,-1.049,3.951,0.022,1,14,0,0.262,0,0,20.003,2.631,3.094,-0.563,4.437,0.020,1,14,0,0.336,0,0,19.762,-2.834,2.960,0.097,5.097,0.013,1,14,0,0.287,0,0,19.853,2.999,-2.970,-0.625,4.375,0.022,1,14,0,0.360,0,0,19.838,-2.879,-3.022,-0.208,4.792,0.022,1,14,0,0.258,0,1,19.855,1.826,20.022,2,0,0.428,-19.706,2.406,-0.120,-0.485
401.0,-19.547,2.630,-5.211,-0.211,1.071,2,14,0,0.250,0,1,0.290,-20.317,3.305,-5.265,-0.265,1.425,2,14,0,0.320,0,0,1.758,-3.275,-7.719,-4.868,0.132,0.084,2,4,0,0.428,0,1,1.937,3.091,-0.045,-0.340,4.660,0.013,1,14,0,0.321,0,0,19.956,-3.189,0.101,-1.041,3.959,0.010,1,14,0,0.259,0,1,20.059,2.624,3.101,-0.614,4.386,0.017,1,14,0,0.645,0,0,19.809,-2.845,2.927,0.132,5.132,0.012,1,14,0,0.229,0,0,19.901,2.962,-2.990,-0.667,4.333,0.030,1,14,0,0.264,0,0,19.856,-2.887,-3.015,-0.244,4.756,0.020,1,14,0,0.258,0,1,19.900,1.026,20.068,3,0,0.645,-19.814,1.918,-0.096,-0.491
402.0,-19.891,2.460,-5.196,-0.196,0.394,2,14,0,0.284,0,0,0.647,-20.894,3.299,-5.294,-0.294,0.594,2,14,0,0.239,0,0,1.673,-3.161,-7.705,-4.806,0.194,0.057,2,4,0,0.428,0,1,1.937,3.120,-0.034,-0.385,4.615,0.010,1,14,0,0.240,0,1,20.025,-3.187,0.129,-1.036,3.964,0.008,1,14,0,0.265,0,1,20.102,2.611,3.083,-0.566,4.434,0.015,1,14,0,0.273,0,0,19.842,-2.854,2.936,0.151,5.151,0.006,1,14,0,0.272,0,0,19.935,3.018,-2.959,-0.598,4.402,0.006,1,14,0,0.436,0,0,19.948,-2.890,-2.965,-0.307,4.693,0.006,1,14,0,0.254,0,0,19.934,1.311,20.100,4,0,0.436,-19.898,1.425,-0.071,-0.495
403.0,-19.832,1.754,-5.152,-0.152,1.105,2,14,0,0.253,0,0,0.425,-20.371,4.178,-5.292,-0.292,1.462,2,14,0,0.295,0,0,0.720,-3.147,-7.673,-4.807,0.193,0.051,2,4,0,0.428,0,1,1.937,3.141,-0.019,-0.350,4.650,0.015,1,14,0,0.244,0,1,20.076,-3.244,0.175,-1.044,3.956,0.029,1,14,0,0.275,0,1,20.070,2.609,3.081,-0.589,4.411,0.010,1,14,0,0.318,0,0,19.868,-2.886,2.933,0.145,5.145,0.016,1,14,0,0.274,0,0,19.931,3.061,-2.939,-0.619,4.381,0.009,1,14,0,0.329,0,1,20.019,-2.838,-2.938,-0.347,4.653,0.025,1,14,0,0.231,0,1,20.015,2.487,20.138,4,0,0.428,-19.957,0.928,-0.046,-0.498
404.0,-19.449,0.493,-5.157,-0.157,1.389,2,14,0,0.272,0,0,0.463,-18.869,4.779,-5.283,-0.283,1.675,2,14,0,0.497,0,0,1.618,-3.145,-7.615,-4.793,0.207,0.058,2,4,0,0.428,0,1,1.937,3.125,-0.043,-0.280,4.720,0.016,1,14,0,0.246,0,1,20.078,-3.261,0.129,-1.002,3.998,0.016,1,14,0,0.293,0,1,20.072,2.687,3.090,-0.570,4.430,0.014,1,14,0,0.880,0,0,19.963,-2.845,2.940,0.180,5.180,0.003,1,14,0,0.331,0,0,19.987,3.051,-2.887,-0.655,4.345,0.022,1,14,0,0.334,0,1,20.023,-2.812,-2.978,-0.286,4.714,0.024,1,14,0,0.227,0,1,20.060,2.870,20.183,4,0,0.880,-19.991,0.430,-0.021,-0.500
405.0,-18.951,-0.438,-5.122,-0.122,0.849,2,14,0,0.241,0,0,1.134,-17.638,4.373,-5.255,-0.255,1.320,2,14,0,0.241,0,0,2.566,-3.188,-7.616,-4.805,0.195,0.063,2,4,0,0.428,0,1,1.937,3.043,-0.031,-0.255,4.745,0.016,1,14,0,0.709,0,1,20.001,-3.272,0.082,-1.001,3.999,0.027,1,14,0,0.242,0,1,20.067,2.708,3.108,-0.587,4.413,0.022,1,14,0,0.266,0,1,19.990,-2.813,2.961,0.209,5.209,0.015,1,14,0,0.244,0,1,20.026,3.091,-2.875,-0.727,4.273,0.020,1,14,0,0.267,0,1,20.068,-2.863,-2.952,-0.288,4.712,0.018,1,14,0,0.239,0,1,20.013,2.884,20.187,4,0,0.709,-20.000,-0.070,0.004,-0.500
406.0,-18.587,-0.598,-5.191,-0.191,0.213,2,14,0,0.530,0,0,1.255,-17.545,2.678,-5.270,-0.270,2.100,2,14,0,0.265,0,0,2.210,-3.208,-7.647,-4.814,0.186,0.044,2,4,0,0.428,0,1,1.937,2.969,-0.038,-0.231,4.769,0.030,1,14,0,0.265,0,1,19.917,-3.205,0.122,-1.087,3.913,0.002,1,14,0,0.424,0,1,20.125,2.690,3.132,-0.528,4.472,0.017,1,14,0,0.370,0,0,19.967,-2.805,2.911,0.229,5.229,0.009,1,14,0,0.981,0,1,20.027,3.067,-2.890,-0.666,4.334,0.004,1,14,0,0.563,0,1,20.036,-2.893,-2.985,-0.293,4.707,0.002,1,14,0,0.251,0,1,19.974,2.886,20.185,4,0,0.981,-19.984,-0.570,0.029,-0.499
407.0,-18.657,-0.496,-5.203,-0.203,0.330,2,14,0,0.634,0,0,1.074,-18.454,0.796,-5.312,-0.312,2.184,2,14,0,0.326,0,0,1.672,-3.257,-7.681,-4.813,0.187,0.002,2,4,0,0.428,0,1,1.937,3.036,-0.017,-0.232,4.768,0.005,1,14,0,0.269,0,1,19.966,-3.201,0.103,-1.117,3.883,0.001,1,14,0,0.462,0,1,20.108,2.637,3.149,-0.534,4.466,0.021,1,14,0,0.400,0,0,19.894,-2.835,2.869,0.197,5.197,0.025,1,14,0,0.468,0,1,19.976,3.063,-2.904,-0.647,4.353,0.007,1,14,0,0.254,0,1,20.011,-2.928,-2.948,-0.360,4.640,0.014,1,14,0,0.308,0,0,19.921,1.312,20.130,5,0,0.634,-19.943,-1.068,0.053,-0.497
408.0,-19.205,-0.700,-5.161,-0.161,0.831,2,14,0,0.282,0,0,0.636,-19.555,0.053,-5.264,-0.264,0.650,2,14,0,0.237,0,0,1.370,-3.173,-7.674,-4.835,0.165,0.024,2,4,0,0.428,0,1,1.937,3.143,-0.023,-0.264,4.736,0.033,1,14,0,0.463,0,1,20.039,-3.188,0.104,-1.102,3.898,0.005,1,14,0,0.267,0,1,20.086,2.665,3.125,-0.554,4.446,0.002,1,14,0,0.312,0,0,19.890,-2.879,2.871,0.166,5.166,0.031,1,14,0,0.441,0,0,19.896,3.056,-2.888,-0.621,4.379,0.002,1,14,0,0.398,0,1,19.972,-2.880,-2.922,-0.436,4.564,0.010,1,14,0,0.261,0,0,19.938,0.837,20.079,6,0,0.463,-19.877,-1.564,0.078,-0.494
409.0,-19.872,-1.411,-5.178,-0.178,1.126,2,14,0,0.278,0,0,0.377,-19.869,0.424,-5.250,-0.250,0.845,2,14,0,0.274,0,0,0.611,-3.213,-7.676,-4.810,0.190,0.025,2,4,0,0.428,0,1,1.937,3.151,0.000,-0.230,4.770,0.031,1,14,0,0.270,0,1,20.005,-3.219,0.108,-1.111,3.889,0.016,1,14,0,0.290,0,1,20.010,2.652,3.096,-0.553,4.447,0.011,1,14,0,0.387,0,0,19.831,-2.919,2.862,0.233,5.233,0.039,1,14,0,0.348,0,0,19.808,2.970,-2.851,-0.610,4.390,0.026,1,14,0,0.428,0,0,19.844,-2.835,-2.956,-0.468,4.532,0.021,1,14,0,0.284,0,0,19.936,1.837,20.062,6,0,0.428,-19.786,-2.056,0.103,-0.489
410.0,-20.155,-2.333,-5.160,-0.160,0.916,2,14,0,0.281,0,0,0.739,-19.733,1.201,-5.251,-0.251,0.787,2,14,0,0.331,0,0,0.815,-3.239,-7.712,-4.847,0.153,0.028,2,4,0,0.428,0,1,1.937,3.073,0.020,-0.361,4.639,0.011,1,14,0,0.338,0,1,19.873,-3.263,0.144,-1.136,3.864,0.030,1,14,0,0.336,0,0,19.912,2.672,3.049,-0.532,4.468,0.026,1,14,0,0.250,0,0,19.787,-2.923,2.851,0.212,5.212,0.038,1,14,0,0.507,0,0,19.743,3.052,-2.881,-0.660,4.340,0.005,1,14,0,0.308,0,0,19.865,-2.913,-2.969,-0.559,4.441,0.015,1,14,0,0.295,0,0,19.800,2.917,19.926,6,0,0.507,-19.671,-2.542,0.127,-0.484
411.0,-19.723,-2.981,-5.139,-0.139,0.953,2,14,0,0.312,0,0,0.575,-19.130,1.390,-5.331,-0.331,0.890,2,14,0,0.290,0,0,1.437,-3.262,-7.616,-4.817,0.183,0.039,2,4,0,0.428,0,1,1.937,3.170,0.003,-0.410,4.590,0.031,1,14,0,0.242,0,0,19.896,-3.273,0.129,-1.110,3.890,0.023,1,14,0,0.313,0,0,19.829,2.743,3.083,-0.584,4.416,0.027,1,14,0,0.273,0,0,19.792,-2.877,2.867,0.248,5.248,0.019,1,14,0,0.964,0,0,19.719,3.102,-2.890,-0.699,4.301,0.023,1,14,0,0.231,0,0,19.843,-2.940,-2.970,-0.513,4.487,0.018,1,14,0,0.277,0,0,19.702,2.909,19.933,6,0,0.964,-19.532,-3.022,0.151,-0.477
412.0,-18.581,-3.171,-5.161,-0.161,1.320,2,14,0,0.291,0,0,0.554,-18.237,0.396,-5.291,-0.291,1.783,2,14,0,0.255,0,0,1.263,-3.218,-7.631,-4.825,0.175,0.042,2,4,0,0.428,0,1,1.937,3.074,-0.042,-0.407,4.593,0.018,1,14,0,0.361,0,0,19.713,-3.256,0.109,-1.062,3.938,0.016,1,14,0,0.353,0,0,19.759,2.738,3.125,-0.645,4.355,0.026,1,14,0,0.509,0,0,19.712,-2.843,2.875,0.294,5.294,0.015,1,14,0,0.299,0,0,19.671,3.128,-2.894,-0.775,4.225,0.028,1,14,0,1.044,0,0,19.785,-2.919,-2.938,-0.450,4.550,0.014,1,14,0,0.261,0,0,19.646,2.876,19.827,6,0,1.044,-19.369,-3.495,0.175,-0.468
413.0,-17.319,-3.255,-5.193,-0.193,1.046,2,14,0,0.297,0,0,1.647,-17.547,-1.261,-5.295,-0.295,1.818,2,14,0,0.424,0,0,1.409,-3.220,-7.696,-4.867,0.133,0.008,2,4,0,0.428,0,1,1.937,3.058,-0.040,-0.402,4.598,0.009,1,14,0,0.325,0,0,19.601,-3.278,0.071,-0.988,4.012,0.022,1,14,0,0.406,0,0,19.633,2.759,3.156,-0.639,4.361,0.029,1,14,0,0.229,0,0,19.647,-2.867,2.866,0.256,5.256,0.014,1,14,0,0.279,0,0,19.549,3.134,-2.858,-0.738,4.262,0.025,1,14,0,0.241,0,0,19.702,-2.910,-2.952,-0.478,4.522,0.009,1,14,0,0.498,0,0,19.559,2.009,19.748,6,0,0.498,-19.183,-3.959,0.198,-0.459
414.0,-16.761,-3.573,-5.185,-0.185,0.576,2,14,0,0.245,0,0,2.031,-17.523,-2.535,-5.250,-0.250,0.731,2,14,0,0.255,0,1,1.632,-3.239,-7.649,-4.899,0.101,0.035,2,4,0,0.428,0,1,1.937,3.125,-0.026,-0.406,4.594,0.017,1,14,0,0.471,0,0,19.563,-3.246,0.054,-1.040,3.960,0.021,1,14,0,0.312,0,0,19.551,2.781,3.148,-0.656,4.344,0.024,1,14,0,0.275,0,0,19.561,-2.917,2.902,0.255,5.255,0.020,1,14,0,0.392,0,0,19.401,3.167,-2.877,-0.753,4.247,0.019,1,14,0,0.500,0,0,19.624,-2.934,-2.957,-0.430,4.570,0.015,1,14,0,0.318,0,0,19.427,1.289,19.671,7,0,0.500,-18.974,-4.413,0.221,-0.449
415.0,-17.032,-4.235,-5.178,-0.178,1.041,2,14,0,0.412,0,0,1.507,-17.729,-2.706,-5.310,-0.310,0.464,2,14,0,0.250,0,0,1.136,-3.211,-7.642,-4.856,0.144,0.027,2,4,0,0.428,0,1,1.937,3.166,0.001,-0.420,4.580,0.027,1,14,0,0.233,0,0,19.490,-3.182,0.061,-1.065,3.935,0.026,1,14,0,0.314,0,0,19.493,2.712,3.092,-0.658,4.342,0.013,1,14,0,0.259,0,0,19.364,-2.908,2.893,0.186,5.186,0.013,1,14,0,0.280,0,0,19.288,3.092,-2.883,-0.693,4.307,0.010,1,14,0,0.390,0,0,19.429,-2.847,-2.927,-0.394,4.606,0.022,1,14,0,0.304,0,0,19.400,1.685,19.527,7,0,0.428,-18.742,-4.856,0.243,-0.437
416.0,-18.118,-4.935,-5.129,-0.129,1.432,2,14,0,0.323,0,0,0.184,-18.216,-2.073,-5.298,-0.298,0.950,2,14,0,0.287,0,0,0.228,-3.098,-7.685,-4.843,0.157,0.029,2,4,0,0.428,0,1,1.937,3.168,0.024,-0.399,4.601,0.029,1,14,0,0.234,0,0,19.366,-3.186,0.056,-1.036,3.964,0.021,1,14,0,0.239,0,0,19.355,2.692,3.074,-0.615,4.385,0.016,1,14,0,0.267,0,0,19.209,-2.881,2.906,0.212,5.212,0.009,1,14,0,0.258,0,0,19.186,3.034,-2.931,-0.727,4.273,0.034,1,14,0,0.348,0,0,19.228,-2.833,-2.968,-0.431,4.569,0.018,1,14,0,0.435,0,0,19.272,2.869,19.399,7,0,0.435,-18.488,-5.287,0.264,-0.424
417.0,-19.256,-5.263,-5.169,-0.169,0.902,2,14,0,0.237,0,0,1.252,-18.497,-1.512,-5.342,-0.342,0.219,2,14,0,0.231,0,0,1.317,-3.233,-7.636,-4.843,0.157,0.053,2,4,0,0.428,0,1,1.937,3.086,-0.021,-0.361,4.639,0.015,1,14,0,0.257,0,0,19.133,-3.185,0.053,-1.099,3.901,0.022,1,14,0,0.238,0,0,19.209,2.659,3.094,-0.550,4.450,0.022,1,14,0,0.277,0,0,19.039,-2.874,2.898,0.230,5.230,0.008,1,14,0,0.267,0,0,19.047,3.100,-2.938,-0.726,4.274,0.021,1,14,0,0.262,0,0,19.145,-2.899,-2.943,-0.419,4.581,0.012,1,14,0,0.284,0,0,19.072,2.940,19.200,7,0,0.428,-18.213,-5.704,0.285,-0.411
418.0,-19.430,-5.476,-5.211,-0.211,0.475,2,14,0,0.347,0,0,1.752,-18.241,-1.917,-5.336,-0.336,1.160,2,14,0,0.235,0,0,1.344,-3.249,-7.631,-4.853,0.147,0.033,2,4,0,0.428,0,1,1.937,3.066,-0.049,-0.331,4.669,0.025,1,14,0,0.327,0,0,18.948,-3.170,0.058,-1.141,3.859,0.022,1,14,0,0.283,0,0,19.067,2.654,3.088,-0.564,4.436,0.017,1,14,0,0.255,0,0,18.877,-2.874,2.897,0.232,5.232,0.006,1,14,0,0.310,0,0,18.892,3.039,-2.933,-0.794,4.206,0.018,1,14,0,0.431,0,0,18.930,-2.889,-2.938,-0.412,4.588,0.009,1,14,0,0.254,0,0,18.930,2.921,19.056,7,0,0.431,-17.918,-6.108,0.305,-0.396
419.0,-18.191,-5.684,-5.192,-0.192,1.938,2,14,0,0.424,0,0,0.924,-17.331,-3.288,-5.301,-0.301,2.001,2,14,0,0.240,0,0,0.223,-3.205,-7.706,-4.875,0.125,0.011,2,4,0,0.428,0,1,1.937,3.097,-0.043,-0.325,4.675,0.008,1,14,0,0.307,0,0,18.811,-3.197,0.080,-1.086,3.914,0.006,1,14,0,0.312,0,0,18.879,2.698,3.065,-0.692,4.308,0.006,1,14,0,0.328,0,0,18.746,-2.888,2.942,0.234,5.234,0.021,1,14,0,0.269,0,0,18.725,3.081,-2.862,-0.816,4.184,0.023,1,14,0,0.234,0,0,18.827,-2.920,-2.947,-0.450,4.550,0.013,1,14,0,0.263,0,0,18.731,2.548,18.887,7,0,0.428,-17.603,-6.496,0.325,-0.380
420.0,-15.934,-6.025,-5.207,-0.207,2.544,2,14,0,0.316,0,0,1.173,-15.969,-4.657,-5.309,-0.309,1.824,2,14,0,0.716,0,0,1.291,-3.157,-7.675,-4.810,0.190,0.022,2,4,0,0.428,0,1,1.937,3.129,-0.025,-0.338,4.662,0.011,1,14,0,0.260,0,0,18.669,-3.226,0.062,-1.096,3.904,0.015,1,14,0,0.271,0,0,18.663,2.751,3.069,-0.725,4.275,0.018,1,14,0,0.268,0,0,18.618,-2.923,2.989,0.223,5.223,0.031,1,14,0,0.275,0,0,18.533,3.062,-2.839,-0.824,4.176,0.030,1,14,0,0.266,0,0,18.639,-2.938,-2.955,-0.442,4.558,0.012,1,14,0,0.496,0,0,18.537,1.372,18.702,8,0,0.716,-17.269,-6.868,0.343,-0.363
421.0,-14.151,-6.500,-5.182,-0.182,1.537,2,14,0,0.285,0,0,2.552,-15.228,-5.127,-5.341,-0.341,0.387,2,14,0,0.232,0,0,1.691,-3.212,-7.699,-4.793,0.207,0.062,2,4,0,0.428,0,1,1.937,3.115,0.008,-0.275,4.725,0.022,1,14,0,0.265,0,0,18.478,-3.287,0.069,-1.101,3.899,0.032,1,14,0,0.361,0,0,18.418,2.739,3.101,-0.709,4.291,0.009,1,14,0,1.068,0,0,18.428,-2.905,3.002,0.222,5.222,0.023,1,14,0,0.286,0,0,18.366,3.103,-2.825,-0.792,4.208,0.036,1,14,0,0.235,0,0,18.496,-2.882,-2.962,-0.423,4.577,0.013,1,14,0,0.256,0,0,18.394,1.751,18.557,8,0,1.068,-16.916,-7.222,0.361,-0.346
422.0,-13.482,-7.060,-5.125,-0.125,0.440,2,14,0,0.429,0,0,2.847,-15.328,-4.822,-5.282,-0.282,0.772,2,14,0,0.280,0,0,1.006,-3.233,-7.644,-4.807,0.193,0.025,2,4,0,0.428,0,1,1.937,3.083,0.014,-0.181,4.819,0.022,1,14,0,0.293,0,1,18.249,-3.258,0.124,-1.053,3.947,0.024,1,14,0,0.238,0,0,18.261,2.725,3.090,-0.732,4.268,0.004,1,14,0,0.257,0,0,18.211,-2.884,2.940,0.260,5.260,0.011,1,14,0,0.399,0,0,18.160,3.151,-2.769,-0.824,4.176,0.057,1,14,0,0.230,0,0,18.358,-2.841,-2.996,-0.322,4.678,0.030,1,14,0,0.225,0,0,18.219,2.857,18.426,8,0,0.429,-16.547,-7.559,0.378,-0.327
423.0,-13.983,-7.344,-5.163,-0.163,1.043,2,14,0,0.318,0,0,1.980,-15.792,-4.076,-5.309,-0.309,0.862,2,14,0,0.263,0,0,0.819,-3.284,-7.657,-4.800,0.200,0.035,2,4,0,0.428,0,1,1.937,3.079,0.016,-0.141,4.859,0.021,1,14,0,0.293,0,1,18.034,-3.227,0.124,-1.065,3.935,0.015,1,14,0,0.265,0,0,18.075,2.705,3.093,-0.735,4.265,0.013,1,14,0,0.260,0,0,17.981,-2.880,2.899,0.238,5.238,0.019,1,14,0,0.271,0,0,17.931,3.083,-2.806,-0.778,4.222,0.027,1,14,0,0.304,0,0,18.069,-2.829,-2.984,-0.344,4.656,0.028,1,14,0,0.309,0,0,18.016,2.894,18.140,8,0,0.428,-16.161,-7.877,0.394,-0.308
424.0,-15.430,-7.393,-5.181,-0.181,1.801,2,14,0,0.244,0,0,0.381,-16.176,-3.987,-5.286,-0.286,0.429,2,14,0,0.297,0,0,1.374,-3.204,-7.649,-4.816,0.184,0.061,2,4,0,0.428,0,1,1.937,3.016,0.021,-0.111,4.889,0.029,1,14,0,0.233,0,1,17.757,-3.270,0.140,-1.055,3.945,0.023,1,14,0,0.836,0,0,17.818,2.731,3.113,-0.697,4.303,0.016,1,14,0,0.295,0,0,17.790,-2.868,2.866,0.271,5.271,0.028,1,14,0,0.260,0,0,17.705,3.041,-2.824,-0.724,4.276,0.018,1,14,0,0.252,0,0,17.799,-2.827,-2.976,-0.336,4.664,0.026,1,14,0,0.262,0,0,17.796,2.910,17.919,8,0,0.836,-15.759,-8.175,0.409,-0.288
