t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,d5_x,d5_y,d5_z,d5_zerr,d5_velxy,d5_arm,d5_nav,d5_mpc,d5_solve_ms,d5_fallback,d5_hover,d5_poserr,d6_x,d6_y,d6_z,d6_zerr,d6_velxy,d6_arm,d6_nav,d6_mpc,d6_solve_ms,d6_fallback,d6_hover,d6_poserr,d7_x,d7_y,d7_z,d7_zerr,d7_velxy,d7_arm,d7_nav,d7_mpc,d7_solve_ms,d7_fallback,d7_hover,d7_poserr,d8_x,d8_y,d8_z,d8_zerr,d8_velxy,d8_arm,d8_nav,d8_mpc,d8_solve_ms,d8_fallback,d8_hover,d8_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
47.0,0.186,-0.198,-0.722,4.278,0.005,2,12,0,0.659,0,1,0.012,0.582,3.075,-5.227,-0.227,0.052,2,14,0,0.166,0,0,0.109,0.074,-3.185,-5.052,-0.052,0.042,2,14,0,0.192,0,0,0.049,2.924,-0.136,-4.289,0.711,0.046,2,14,0,0.156,0,0,0.103,-2.667,0.103,-4.324,0.676,0.062,2,14,0,0.146,0,0,0.044,2.764,2.972,-5.483,-0.483,0.047,2,14,0,0.173,0,0,0.032,-2.901,3.530,-2.236,2.764,0.006,2,12,0,0.247,0,1,0.247,3.002,-2.932,-4.976,0.024,0.209,2,14,0,0.173,0,0,0.366,-3.225,-2.864,-4.994,0.006,0.060,2,14,0,0.210,0,0,0.080,2.200,0.587,0,0,0.659,0.000,0.000,0.000,0.000
48.0,0.185,-0.197,-0.745,4.255,0.005,2,12,0,0.659,0,1,0.012,0.697,3.158,-5.195,-0.195,0.062,2,14,0,0.204,0,0,0.194,0.037,-3.162,-5.056,-0.056,0.022,2,14,0,0.189,0,0,0.085,2.972,-0.061,-4.321,0.679,0.068,2,14,0,0.184,0,0,0.047,-2.676,0.205,-4.354,0.646,0.053,2,14,0,0.176,0,0,0.125,2.810,2.936,-5.453,-0.453,0.030,2,14,0,0.148,0,0,0.069,-2.902,3.530,-2.331,2.669,0.005,2,12,0,0.247,0,1,0.247,2.849,-2.802,-4.897,0.103,0.195,2,14,0,0.174,0,0,0.396,-3.278,-2.941,-5.002,-0.002,0.009,2,14,0,0.218,0,0,0.173,2.141,0.715,0,0,0.659,0.000,0.000,0.000,0.000
49.0,0.185,-0.197,-0.768,4.232,0.005,2,12,0,0.659,0,1,0.012,0.675,3.213,-5.225,-0.225,0.070,2,14,0,0.195,0,0,0.182,-0.003,-3.178,-5.091,-0.091,0.041,2,4,0,0.187,0,0,0.094,2.969,-0.009,-4.345,0.655,0.051,2,4,0,0.157,0,0,0.043,-2.712,0.267,-4.357,0.643,0.040,2,4,0,0.146,0,0,0.186,2.769,2.905,-5.466,-0.466,0.011,2,4,0,0.148,0,0,0.055,-2.902,3.529,-2.430,2.570,0.005,2,12,0,0.247,0,1,0.247,2.622,-2.868,-4.952,0.048,0.210,2,4,0,0.209,0,0,0.340,-3.264,-2.920,-5.017,-0.017,0.061,2,4,0,0.193,0,0,0.158,2.130,0.708,0,0,0.659,0.000,0.000,0.000,0.000
50.0,0.184,-0.197,-0.793,4.207,0.004,2,12,0,0.659,0,1,0.012,0.620,3.226,-5.262,-0.262,0.027,2,4,0,0.195,0,0,0.182,-0.039,-3.208,-5.124,-0.124,0.009,2,4,0,0.195,0,0,0.119,2.955,0.028,-4.382,0.618,0.016,2,4,0,0.157,0,0,0.043,-2.802,0.252,-4.402,0.598,0.018,2,4,0,0.146,0,0,0.186,2.788,2.917,-5.471,-0.471,0.008,2,4,0,0.199,0,0,0.048,-2.903,3.528,-2.531,2.469,0.004,2,12,0,0.247,0,1,0.247,2.523,-2.901,-5.007,-0.007,0.045,2,4,0,0.234,0,0,0.344,-3.277,-2.918,-5.008,-0.008,0.009,2,4,0,0.197,0,0,0.159,2.200,0.660,0,0,0.659,0.000,0.000,0.000,0.000
51.0,0.183,-0.197,-0.817,4.183,0.004,2,12,0,0.659,0,1,0.012,0.565,3.244,-5.290,-0.290,0.005,2,4,0,0.195,0,0,0.182,-0.036,-3.196,-5.135,-0.135,0.011,2,4,0,0.195,0,0,0.119,2.972,0.018,-4.344,0.656,0.017,2,4,0,0.157,0,0,0.043,-2.814,0.240,-4.340,0.660,0.011,2,4,0,0.146,0,0,0.186,2.780,2.919,-5.509,-0.509,0.006,2,4,0,0.199,0,0,0.048,-2.904,3.527,-2.634,2.366,0.004,2,12,0,0.247,0,1,0.247,2.467,-2.932,-5.031,-0.031,0.006,2,4,0,0.234,0,0,0.344,-3.197,-2.894,-5.045,-0.045,0.020,2,4,0,0.197,0,0,0.159,2.250,0.616,0,0,0.659,0.000,0.000,0.000,0.000
52.0,0.183,-0.197,-0.843,4.157,0.004,2,12,0,0.659,0,1,0.012,0.481,3.260,-5.248,-0.248,0.029,2,4,0,0.195,0,0,0.182,0.020,-3.205,-5.090,-0.090,0.029,2,4,0,0.195,0,0,0.119,2.934,0.024,-4.368,0.632,0.007,2,4,0,0.157,0,0,0.043,-2.795,0.248,-4.328,0.672,0.022,2,4,0,0.146,0,0,0.186,2.775,2.945,-5.497,-0.497,0.005,2,4,0,0.199,0,0,0.048,-2.904,3.526,-2.738,2.262,0.004,2,12,0,0.247,0,1,0.247,2.465,-2.986,-5.062,-0.062,0.003,2,4,0,0.234,0,0,0.344,-3.201,-2.908,-4.998,0.002,0.048,2,4,0,0.197,0,0,0.159,2.328,0.547,0,0,0.659,0.000,0.000,0.000,0.000
53.0,0.182,-0.197,-0.868,4.132,0.004,2,12,0,0.659,0,1,0.012,0.539,3.281,-5.228,-0.228,0.077,2,4,0,0.195,0,0,0.182,-0.039,-3.235,-5.081,-0.081,0.022,2,4,0,0.195,0,0,0.119,3.022,0.037,-4.340,0.660,0.014,2,4,0,0.157,0,0,0.043,-2.793,0.219,-4.357,0.643,0.009,2,4,0,0.146,0,0,0.186,2.787,2.962,-5.468,-0.468,0.014,2,4,0,0.199,0,0,0.048,-2.905,3.525,-2.845,2.155,0.003,2,12,0,0.247,0,1,0.247,2.428,-2.952,-5.011,-0.011,0.049,2,4,0,0.234,0,0,0.344,-3.297,-2.902,-5.038,-0.038,0.044,2,4,0,0.197,0,0,0.159,2.283,0.607,0,0,0.659,0.000,0.000,0.000,0.000
54.0,0.181,-0.197,-0.895,4.105,0.003,2,12,0,0.659,0,1,0.012,0.576,3.233,-5.231,-0.231,0.062,2,4,0,0.195,0,0,0.182,0.015,-3.245,-5.064,-0.064,0.027,2,4,0,0.195,0,0,0.119,3.001,0.019,-4.394,0.606,0.055,2,4,0,0.157,0,0,0.043,-2.774,0.178,-4.344,0.656,0.022,2,4,0,0.146,0,0,0.186,2.764,2.905,-5.461,-0.461,0.017,2,4,0,0.199,0,0,0.048,-2.905,3.524,-2.953,2.047,0.003,2,12,0,0.247,0,1,0.247,2.492,-2.960,-5.001,-0.001,0.043,2,4,0,0.234,0,0,0.344,-3.360,-2.920,-5.055,-0.055,0.008,2,4,0,0.197,0,0,0.159,2.224,0.621,0,0,0.659,0.000,0.000,0.000,0.000
55.0,0.181,-0.197,-0.922,4.078,0.003,2,12,0,0.659,0,1,0.012,0.612,3.214,-5.202,-0.202,0.027,2,4,0,0.195,0,0,0.182,-0.028,-3.247,-5.115,-0.115,0.039,2,4,0,0.195,0,0,0.119,2.922,0.036,-4.357,0.643,0.003,2,4,0,0.157,0,0,0.043,-2.811,0.215,-4.469,0.531,0.030,2,4,0,0.146,0,0,0.186,2.783,2.897,-5.390,-0.390,0.003,2,4,0,0.199,0,0,0.048,-2.906,3.524,-3.063,1.937,0.003,2,12,0,0.247,0,1,0.247,2.498,-2.917,-4.963,0.037,0.019,2,4,0,0.234,0,0,0.344,-3.335,-2.928,-5.051,-0.051,0.038,2,4,0,0.197,0,0,0.159,2.202,0.649,0,0,0.659,0.000,0.000,0.000,0.000
56.0,0.180,-0.197,-0.951,4.049,0.003,2,12,0,0.659,0,1,0.012,0.680,3.223,-5.295,-0.295,0.013,2,4,0,0.195,0,0,0.182,-0.083,-3.216,-5.126,-0.126,0.024,2,4,0,0.195,0,0,0.119,2.980,0.028,-4.377,0.623,0.029,2,4,0,0.157,0,0,0.043,-2.828,0.202,-4.469,0.531,0.027,2,4,0,0.146,0,0,0.186,2.813,2.879,-5.463,-0.463,0.013,2,4,0,0.199,0,0,0.048,-2.906,3.523,-3.176,1.824,0.002,2,12,0,0.247,0,1,0.247,2.477,-2.896,-4.977,0.023,0.021,2,4,0,0.234,0,0,0.344,-3.279,-2.902,-4.996,0.004,0.029,2,4,0,0.197,0,0,0.159,2.166,0.716,0,0,0.659,0.000,0.000,0.000,0.000
57.0,0.179,-0.197,-0.979,4.021,0.003,2,12,0,0.659,0,1,0.012,0.651,3.196,-5.336,-0.336,0.025,2,4,0,0.195,0,0,0.182,-0.014,-3.206,-5.152,-0.152,0.043,2,4,0,0.195,0,0,0.119,2.977,0.015,-4.364,0.636,0.011,2,4,0,0.157,0,0,0.043,-2.769,0.225,-4.417,0.583,0.029,2,4,0,0.146,0,0,0.186,2.783,2.935,-5.496,-0.496,0.025,2,4,0,0.199,0,0,0.048,-2.907,3.522,-3.290,1.710,0.002,2,12,0,0.247,0,1,0.247,2.531,-2.907,-4.996,0.004,0.001,2,4,0,0.234,0,0,0.344,-3.245,-2.852,-4.977,0.023,0.012,2,4,0,0.197,0,0,0.159,2.154,0.680,0,0,0.659,0.000,0.000,0.000,0.000
58.0,0.179,-0.197,-1.009,3.991,0.002,2,12,0,0.659,0,1,0.012,0.599,3.198,-5.287,-0.287,0.030,2,4,0,0.195,0,0,0.182,0.008,-3.209,-5.094,-0.094,0.020,2,4,0,0.195,0,0,0.119,2.948,-0.007,-4.312,0.688,0.007,2,4,0,0.157,0,0,0.043,-2.762,0.271,-4.376,0.624,0.026,2,4,0,0.146,0,0,0.186,2.813,2.942,-5.469,-0.469,0.020,2,4,0,0.199,0,0,0.048,-2.907,3.521,-3.406,1.594,0.002,2,12,0,0.247,0,1,0.247,2.532,-2.900,-4.974,0.026,0.015,2,4,0,0.234,0,0,0.344,-3.273,-2.900,-4.970,0.030,0.030,2,4,0,0.197,0,0,0.159,2.236,0.631,0,0,0.659,0.000,0.000,0.000,0.000
59.0,0.178,-0.197,-1.039,3.961,0.002,2,12,0,0.659,0,1,0.012,0.552,3.220,-5.251,-0.251,0.020,2,4,0,0.195,0,0,0.182,-0.016,-3.185,-5.089,-0.089,0.016,2,4,0,0.195,0,0,0.119,2.929,0.033,-4.362,0.638,0.018,2,4,0,0.157,0,0,0.043,-2.802,0.270,-4.351,0.649,0.022,2,4,0,0.146,0,0,0.186,2.746,2.901,-5.470,-0.470,0.012,2,4,0,0.199,0,0,0.048,-2.907,3.521,-3.524,1.476,0.002,2,12,0,0.247,0,1,0.247,2.553,-2.928,-4.996,0.004,0.023,2,4,0,0.234,0,0,0.344,-3.310,-2.914,-5.002,-0.002,0.016,2,4,0,0.197,0,0,0.159,2.227,0.594,0,0,0.659,0.000,0.000,0.000,0.000
60.0,0.178,-0.197,-1.070,3.930,0.002,2,12,0,0.659,0,1,0.012,0.572,3.171,-5.274,-0.274,0.030,2,4,0,0.195,0,0,0.182,-0.020,-3.213,-5.030,-0.030,0.009,2,4,0,0.195,0,0,0.119,3.010,0.015,-4.374,0.626,0.005,2,4,0,0.157,0,0,0.043,-2.806,0.270,-4.411,0.589,0.022,2,4,0,0.146,0,0,0.186,2.718,2.898,-5.474,-0.474,0.025,2,4,0,0.199,0,0,0.048,-2.908,3.520,-3.643,1.357,0.002,2,12,0,0.247,0,1,0.247,2.534,-2.886,-4.999,0.001,0.014,2,4,0,0.234,0,0,0.344,-3.317,-2.905,-4.977,0.023,0.021,2,4,0,0.197,0,0,0.159,2.172,0.597,0,0,0.659,0.000,0.000,0.000,0.000
61.0,0.177,-0.197,-1.101,3.899,0.002,2,12,0,0.659,0,1,0.012,0.645,3.205,-5.285,-0.285,0.030,2,4,0,0.195,0,0,0.182,-0.022,-3.214,-5.105,-0.105,0.024,2,4,0,0.195,0,0,0.119,2.981,0.016,-4.324,0.676,0.020,2,4,0,0.157,0,0,0.043,-2.732,0.237,-4.382,0.618,0.014,2,4,0,0.146,0,0,0.186,2.734,2.868,-5.441,-0.441,0.039,2,4,0,0.199,0,0,0.048,-2.908,3.520,-3.762,1.238,0.001,2,12,0,0.247,0,1,0.247,2.523,-2.889,-5.041,-0.041,0.022,2,4,0,0.234,0,0,0.344,-3.264,-2.944,-5.007,-0.007,0.009,2,4,0,0.197,0,0,0.159,2.121,0.677,0,0,0.659,0.000,0.000,0.000,0.000
62.0,0.177,-0.197,-1.133,3.867,0.002,2,12,0,0.659,0,1,0.012,0.630,3.263,-5.286,-0.286,0.028,2,4,0,0.195,0,0,0.182,-0.041,-3.210,-5.173,-0.173,0.012,2,4,0,0.195,0,0,0.119,3.003,0.029,-4.319,0.681,0.008,2,4,0,0.157,0,0,0.043,-2.809,0.238,-4.344,0.656,0.032,2,4,0,0.146,0,0,0.186,2.806,2.840,-5.431,-0.431,0.044,2,4,0,0.199,0,0,0.048,-2.908,3.519,-3.845,1.155,0.001,2,12,0,0.247,0,1,0.247,2.505,-2.902,-5.006,-0.006,0.018,2,4,0,0.234,0,0,0.344,-3.308,-2.968,-5.005,-0.005,0.032,2,4,0,0.197,0,0,0.159,2.222,0.682,0,0,0.659,0.000,0.000,0.000,0.000
63.0,0.176,-0.197,-1.166,3.834,0.002,2,12,0,0.659,0,1,0.012,0.589,3.270,-5.247,-0.247,0.018,2,4,0,0.195,0,0,0.182,-0.064,-3.264,-5.129,-0.129,0.005,2,4,0,0.195,0,0,0.119,2.961,0.061,-4.328,0.672,0.031,2,4,0,0.157,0,0,0.043,-2.849,0.228,-4.353,0.647,0.020,2,4,0,0.146,0,0,0.186,2.803,2.898,-5.414,-0.414,0.052,2,4,0,0.199,0,0,0.048,-2.908,3.519,-3.883,1.117,0.001,2,12,0,0.247,0,1,0.247,2.477,-2.921,-4.961,0.039,0.014,2,4,0,0.234,0,0,0.344,-3.295,-2.936,-5.005,-0.005,0.035,2,4,0,0.197,0,0,0.159,2.252,0.648,0,0,0.659,0.000,0.000,0.000,0.000
64.0,0.176,-0.197,-1.199,3.801,0.002,2,12,0,0.659,0,1,0.012,0.602,3.239,-5.223,-0.223,0.025,2,4,0,0.195,0,0,0.182,-0.050,-3.241,-5.056,-0.056,0.036,2,4,0,0.195,0,0,0.119,2.877,0.014,-4.378,0.622,0.038,2,4,0,0.157,0,0,0.043,-2.843,0.253,-4.398,0.602,0.050,2,4,0,0.146,0,0,0.186,2.858,2.935,-5.419,-0.419,0.020,2,4,0,0.199,0,0,0.048,-2.909,3.518,-3.888,1.112,0.001,2,12,0,0.247,0,1,0.247,2.473,-2.882,-4.963,0.037,0.021,2,4,0,0.234,0,0,0.344,-3.248,-2.968,-5.028,-0.028,0.012,2,4,0,0.197,0,0,0.159,2.285,0.648,0,0,0.659,0.000,0.000,0.000,0.000
65.0,0.175,-0.196,-1.233,3.767,0.001,2,12,0,0.659,0,1,0.012,0.638,3.214,-5.201,-0.201,0.008,2,4,0,0.195,0,0,0.182,-0.019,-3.245,-5.105,-0.105,0.027,2,4,0,0.195,0,0,0.119,2.923,-0.019,-4.327,0.673,0.044,2,4,0,0.157,0,0,0.043,-2.816,0.186,-4.386,0.614,0.026,2,4,0,0.146,0,0,0.186,2.768,2.955,-5.480,-0.480,0.036,2,4,0,0.199,0,0,0.048,-2.909,3.518,-3.873,1.127,0.001,2,12,0,0.247,0,1,0.247,2.512,-2.864,-4.970,0.030,0.026,2,4,0,0.234,0,0,0.344,-3.218,-2.935,-5.050,-0.050,0.033,2,4,0,0.197,0,0,0.159,2.163,0.673,0,0,0.659,0.000,0.000,0.000,0.000
66.0,0.175,-0.196,-1.267,3.733,0.001,2,12,0,0.659,0,1,0.012,0.560,3.197,-5.230,-0.230,0.015,2,4,0,0.195,0,0,0.182,0.020,-3.226,-5.073,-0.073,0.022,2,4,0,0.195,0,0,0.119,2.947,-0.025,-4.296,0.704,0.027,2,4,0,0.157,0,0,0.043,-2.820,0.215,-4.357,0.643,0.035,2,4,0,0.146,0,0,0.186,2.750,2.915,-5.471,-0.471,0.021,2,4,0,0.199,0,0,0.048,-2.909,3.518,-3.845,1.155,0.001,2,12,0,0.247,0,1,0.247,2.537,-2.936,-5.015,-0.015,0.030,2,4,0,0.234,0,0,0.344,-3.274,-2.920,-4.979,0.021,0.039,2,4,0,0.197,0,0,0.159,2.221,0.594,0,0,0.659,0.000,0.000,0.000,0.000
67.0,0.175,-0.197,-1.302,3.698,0.001,2,12,0,0.659,0,1,0.012,0.577,3.226,-5.216,-0.216,0.032,2,4,0,0.195,0,0,0.182,-0.022,-3.198,-5.092,-0.092,0.031,2,4,0,0.195,0,0,0.119,3.009,-0.051,-4.274,0.726,0.030,2,4,0,0.157,0,0,0.043,-2.787,0.262,-4.378,0.622,0.014,2,4,0,0.146,0,0,0.186,2.792,2.949,-5.446,-0.446,0.017,2,4,0,0.199,0,0,0.048,-2.909,3.518,-3.810,1.190,0.001,2,12,0,0.247,0,1,0.247,2.573,-2.968,-5.051,-0.051,0.022,2,4,0,0.234,0,0,0.344,-3.324,-2.870,-4.964,0.036,0.009,2,4,0,0.197,0,0,0.159,2.244,0.620,0,0,0.659,0.000,0.000,0.000,0.000
68.0,0.174,-0.197,-1.338,3.662,0.001,2,12,0,0.659,0,1,0.012,0.567,3.225,-5.295,-0.295,0.007,2,14,0,0.180,0,0,0.100,0.001,-3.227,-5.072,-0.072,0.010,2,14,0,0.192,0,0,0.083,2.989,-0.011,-4.309,0.691,0.032,2,14,0,0.220,0,0,0.061,-2.735,0.264,-4.410,0.590,0.014,2,14,0,0.253,0,0,0.185,2.761,2.903,-5.418,-0.418,0.010,2,14,0,0.198,0,0,0.049,-2.909,3.517,-3.773,1.227,0.001,2,12,0,0.247,0,1,0.247,2.590,-2.971,-4.946,0.054,0.007,2,14,0,0.146,0,0,0.251,-3.265,-2.883,-5.022,-0.022,0.017,2,14,0,0.217,0,0,0.120,2.220,0.610,0,0,0.659,0.000,0.000,0.000,0.000
69.0,0.174,-0.197,-1.374,3.626,0.001,2,12,0,0.659,0,1,0.012,0.618,3.211,-5.219,-0.219,0.027,2,14,0,0.205,0,0,0.130,0.006,-3.286,-5.067,-0.067,0.026,2,14,0,0.172,0,0,0.090,2.933,0.026,-4.380,0.620,0.022,2,14,0,0.186,0,0,0.059,-2.720,0.269,-4.368,0.632,0.055,2,14,0,0.176,0,0,0.188,2.728,2.909,-5.453,-0.453,0.009,2,14,0,0.177,0,0,0.042,-2.909,3.517,-3.737,1.263,0.001,2,12,0,0.247,0,1,0.247,2.567,-3.024,-4.957,0.043,0.078,2,14,0,0.199,0,0,0.227,-3.247,-2.836,-5.057,-0.057,0.047,2,14,0,0.188,0,0,0.076,2.144,0.653,0,0,0.659,0.000,0.000,0.000,0.000
70.0,0.174,-0.197,-1.411,3.589,0.001,2,12,0,0.659,0,1,0.012,0.582,3.204,-5.209,-0.209,0.061,2,14,0,0.177,0,0,0.096,-0.016,-3.248,-5.117,-0.117,0.031,2,14,0,0.163,0,0,0.098,2.976,0.057,-4.328,0.672,0.008,2,14,0,0.182,0,0,0.099,-2.774,0.188,-4.322,0.678,0.088,2,14,0,0.213,0,0,0.127,2.758,2.897,-5.454,-0.454,0.018,2,14,0,0.208,0,0,0.054,-2.910,3.517,-3.704,1.296,0.001,2,12,0,0.247,0,1,0.247,2.692,-3.127,-4.956,0.044,0.134,2,14,0,0.206,0,0,0.068,-3.165,-2.790,-5.038,-0.038,0.051,2,14,0,0.168,0,0,0.020,2.212,0.616,0,0,0.659,0.000,0.000,0.000,0.000
71.0,0.174,-0.197,-1.448,3.552,0.001,2,12,0,0.659,0,1,0.012,0.498,3.187,-5.173,-0.173,0.066,2,14,0,0.151,0,0,0.038,0.008,-3.225,-5.063,-0.063,0.065,2,14,0,0.189,0,0,0.076,2.942,0.013,-4.307,0.693,0.048,2,14,0,0.209,0,0,0.048,-2.765,0.133,-4.388,0.612,0.087,2,14,0,0.172,0,0,0.080,2.780,2.947,-5.465,-0.465,0.039,2,14,0,0.216,0,0,0.038,-2.910,3.517,-3.674,1.326,0.001,2,12,0,0.247,0,1,0.247,2.686,-3.192,-4.941,0.059,0.085,2,14,0,0.147,0,0,0.047,-3.105,-2.727,-5.051,-0.051,0.031,2,14,0,0.167,0,0,0.105,2.313,0.532,0,0,0.659,0.000,0.000,0.000,0.000
72.0,0.173,-0.197,-1.486,3.514,0.001,2,12,0,0.659,0,1,0.012,0.485,3.123,-5.197,-0.197,0.051,2,14,0,0.217,0,0,0.029,0.096,-3.217,-5.063,-0.063,0.070,2,14,0,0.186,0,0,0.022,2.876,-0.032,-4.301,0.699,0.052,2,14,0,0.176,0,0,0.056,-2.629,0.047,-4.411,0.589,0.082,2,14,0,0.216,0,0,0.081,2.810,3.012,-5.454,-0.454,0.038,2,14,0,0.182,0,0,0.093,-2.910,3.516,-3.638,1.362,0.001,2,12,0,0.247,0,1,0.247,2.695,-3.236,-4.948,0.052,0.053,2,14,0,0.236,0,0,0.066,-3.178,-2.759,-4.979,0.021,0.034,2,14,0,0.239,0,0,0.037,2.342,0.524,0,0,0.659,0.000,0.000,0.000,0.000
73.0,0.173,-0.197,-1.525,3.475,0.001,2,12,0,0.659,0,1,0.012,0.544,3.097,-5.240,-0.240,0.027,2,14,0,0.173,0,0,0.068,0.133,-3.163,-5.127,-0.127,0.030,2,14,0,0.162,0,0,0.088,2.859,-0.084,-4.296,0.704,0.035,2,14,0,0.177,0,0,0.091,-2.591,0.032,-4.365,0.635,0.009,2,14,0,0.240,0,0,0.123,2.764,3.054,-5.472,-0.472,0.042,2,14,0,0.177,0,0,0.107,-2.910,3.516,-3.592,1.408,0.001,2,12,0,0.247,0,1,0.247,2.701,-3.253,-4.993,0.007,0.032,2,14,0,0.149,0,0,0.080,-3.218,-2.760,-5.051,-0.051,0.032,2,14,0,0.191,0,0,0.049,2.232,0.553,0,0,0.659,0.000,0.000,0.000,0.000
74.0,0.173,-0.197,-1.564,3.436,0.001,2,12,0,0.659,0,1,0.012,0.522,3.033,-5.218,-0.218,0.012,2,14,0,0.150,0,0,0.119,0.150,-3.146,-5.036,-0.036,0.021,2,14,0,0.168,0,0,0.112,2.928,-0.074,-4.256,0.744,0.039,2,14,0,0.709,0,0,0.041,-2.656,0.074,-4.390,0.610,0.062,2,14,0,0.173,0,0,0.051,2.718,3.013,-5.449,-0.449,0.051,2,14,0,0.178,0,0,0.070,-2.910,3.516,-3.536,1.464,0.000,2,12,0,0.247,0,1,0.247,2.746,-3.297,-5.017,-0.017,0.042,2,14,0,0.175,0,0,0.118,-3.168,-2.810,-5.067,-0.067,0.035,2,14,0,0.175,0,0,0.021,2.209,0.524,0,0,0.709,0.000,0.000,0.000,0.000
75.0,0.173,-0.197,-1.604,3.396,0.001,2,12,0,0.659,0,1,0.012,0.473,3.012,-5.243,-0.243,0.043,2,14,0,0.221,0,0,0.142,0.107,-3.126,-5.005,-0.005,0.048,2,14,0,0.161,0,0,0.112,2.932,-0.064,-4.326,0.674,0.023,2,14,0,0.183,0,0,0.030,-2.732,0.078,-4.416,0.584,0.063,2,14,0,0.218,0,0,0.026,2.722,2.961,-5.475,-0.475,0.054,2,14,0,0.209,0,0,0.024,-2.910,3.516,-3.472,1.528,0.000,2,12,0,0.247,0,1,0.247,2.771,-3.260,-4.932,0.068,0.076,2,14,0,0.173,0,0,0.090,-3.161,-2.882,-4.998,0.002,0.024,2,14,0,0.190,0,0,0.089,2.261,0.524,0,0,0.659,0.000,0.000,0.000,0.000
76.0,0.173,-0.197,-1.644,3.356,0.001,2,12,0,0.659,0,1,0.012,0.462,3.070,-5.316,-0.316,0.083,2,14,0,0.201,0,0,0.091,0.079,-3.207,-4.971,0.029,0.080,2,14,0,0.187,0,0,0.031,2.972,-0.055,-4.310,0.690,0.029,2,14,0,0.190,0,0,0.044,-2.776,0.099,-4.343,0.657,0.051,2,14,0,0.178,0,0,0.072,2.668,2.858,-5.458,-0.458,0.042,2,14,0,0.175,0,0,0.117,-2.910,3.516,-3.398,1.602,0.000,2,12,0,0.247,0,1,0.247,2.786,-3.195,-4.959,0.041,0.075,2,14,0,0.151,0,0,0.057,-3.196,-2.862,-5.016,-0.016,0.019,2,14,0,0.258,0,0,0.068,2.221,0.524,0,0,0.659,0.000,0.000,0.000,0.000
77.0,0.172,-0.197,-1.685,3.315,0.001,2,12,0,0.659,0,1,0.012,0.447,3.142,-5.201,-0.201,0.089,2,14,0,0.173,0,0,0.056,0.063,-3.298,-5.068,-0.068,0.055,2,14,0,0.184,0,0,0.065,3.007,-0.033,-4.236,0.764,0.021,2,14,0,0.211,0,0,0.074,-2.792,0.175,-4.355,0.645,0.043,2,14,0,0.151,0,0,0.127,2.709,2.815,-5.456,-0.456,0.025,2,14,0,0.153,0,0,0.138,-2.910,3.516,-3.316,1.684,0.000,2,12,0,0.247,0,1,0.247,2.784,-3.164,-4.936,0.064,0.057,2,14,0,0.153,0,0,0.055,-3.228,-2.788,-4.983,0.017,0.044,2,14,0,0.164,0,0,0.045,2.300,0.524,0,0,0.659,0.000,0.000,0.000,0.000
78.0,0.172,-0.197,-1.727,3.273,0.001,2,12,0,0.659,0,1,0.012,0.519,3.213,-5.254,-0.254,0.074,2,14,0,0.174,0,0,0.064,0.066,-3.374,-5.118,-0.118,0.020,2,14,0,0.161,0,0,0.139,3.006,0.003,-4.285,0.715,0.028,2,14,0,0.159,0,0,0.080,-2.726,0.173,-4.301,0.699,0.038,2,14,0,0.146,0,0,0.094,2.719,2.833,-5.477,-0.477,0.062,2,14,0,0.182,0,0,0.118,-2.910,3.516,-3.225,1.775,0.000,2,12,0,0.247,0,1,0.247,2.750,-3.079,-4.985,0.015,0.056,2,14,0,0.205,0,0,0.102,-3.246,-2.757,-5.020,-0.020,0.028,2,14,0,0.171,0,0,0.074,2.244,0.561,0,0,0.659,0.000,0.000,0.000,0.000
79.0,0.172,-0.197,-1.770,3.230,0.001,2,12,0,0.659,0,1,0.012,0.641,3.273,-5.264,-0.264,0.044,2,14,0,0.148,0,0,0.186,0.058,-3.399,-5.040,-0.040,0.039,2,14,0,0.166,0,0,0.167,2.922,-0.014,-4.265,0.735,0.050,2,14,0,0.200,0,0,0.022,-2.697,0.184,-4.329,0.671,0.033,2,14,0,0.176,0,0,0.102,2.763,2.881,-5.491,-0.491,0.094,2,14,0,0.179,0,0,0.071,-2.910,3.516,-3.125,1.875,0.000,2,12,0,0.247,0,1,0.247,2.724,-3.028,-4.962,0.038,0.039,2,14,0,0.146,0,0,0.151,-3.259,-2.722,-5.017,-0.017,0.029,2,14,0,0.195,0,0,0.105,2.169,0.697,0,0,0.659,0.000,0.000,0.000,0.000
