t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,d5_x,d5_y,d5_z,d5_zerr,d5_velxy,d5_arm,d5_nav,d5_mpc,d5_solve_ms,d5_fallback,d5_hover,d5_poserr,d6_x,d6_y,d6_z,d6_zerr,d6_velxy,d6_arm,d6_nav,d6_mpc,d6_solve_ms,d6_fallback,d6_hover,d6_poserr,d7_x,d7_y,d7_z,d7_zerr,d7_velxy,d7_arm,d7_nav,d7_mpc,d7_solve_ms,d7_fallback,d7_hover,d7_poserr,d8_x,d8_y,d8_z,d8_zerr,d8_velxy,d8_arm,d8_nav,d8_mpc,d8_solve_ms,d8_fallback,d8_hover,d8_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
227.0,-18.586,-5.727,-5.018,-0.018,0.452,2,14,0,0.200,0,0,0.165,-18.637,-2.528,-5.490,-0.490,0.477,2,14,0,0.186,0,0,0.152,-18.429,-8.387,-5.525,-0.525,0.499,2,14,0,0.175,0,0,0.135,-15.332,-5.322,-5.637,-0.637,0.505,2,14,0,0.214,0,0,0.060,-21.321,-5.204,-5.151,-0.151,0.512,2,14,0,0.192,0,0,0.070,-15.785,-2.453,-4.137,0.863,0.529,2,14,0,0.191,0,0,0.103,-21.115,-2.262,-5.950,-0.950,0.486,2,14,0,0.192,0,0,0.189,-15.129,-7.909,-4.764,0.236,0.544,2,14,0,0.187,0,0,0.157,-21.720,-8.388,-5.319,-0.319,0.536,2,14,0,0.186,0,0,0.060,2.534,0.582,0,0,0.214,-18.402,-5.423,0.271,-0.420
228.0,-18.359,-6.105,-5.048,-0.048,0.475,2,14,0,0.296,0,0,0.194,-18.250,-2.932,-5.453,-0.453,0.586,2,14,0,0.470,0,0,0.054,-18.149,-8.726,-5.533,-0.533,0.381,2,14,0,0.211,0,0,0.080,-15.187,-5.710,-5.663,-0.663,0.449,2,14,0,0.197,0,0,0.120,-21.027,-5.648,-5.100,-0.100,0.555,2,14,0,0.192,0,0,0.068,-15.385,-2.873,-4.179,0.821,0.603,2,14,0,0.206,0,0,0.052,-20.909,-2.688,-5.906,-0.906,0.483,2,14,0,0.177,0,0,0.117,-14.800,-8.432,-4.820,0.180,0.649,2,14,0,0.163,0,0,0.047,-21.422,-8.820,-5.353,-0.353,0.512,2,14,0,0.431,0,0,0.066,2.674,0.516,0,0,0.470,-18.120,-5.837,0.292,-0.406
229.0,-17.956,-6.365,-4.995,0.005,0.582,2,14,0,0.195,0,0,0.097,-17.802,-3.323,-5.427,-0.427,0.580,2,14,0,0.175,0,0,0.101,-17.935,-9.024,-5.423,-0.423,0.401,2,14,0,0.190,0,0,0.067,-14.911,-6.070,-5.633,-0.633,0.551,2,14,0,0.145,0,0,0.145,-20.717,-6.058,-5.114,-0.114,0.554,2,14,0,0.338,0,0,0.068,-15.011,-3.364,-4.200,0.800,0.566,2,14,0,0.185,0,0,0.110,-20.795,-3.222,-5.890,-0.890,0.489,2,14,0,0.334,0,0,0.114,-14.434,-8.897,-4.852,0.148,0.610,2,14,0,0.151,0,0,0.051,-21.049,-9.132,-5.298,-0.298,0.497,2,14,0,0.182,0,0,0.046,2.693,0.512,0,0,0.338,-17.818,-6.235,0.312,-0.391
230.0,-17.423,-6.709,-4.968,0.032,0.628,2,14,0,0.164,0,0,0.167,-17.512,-3.726,-5.430,-0.430,0.499,2,14,0,0.190,0,0,0.067,-17.663,-9.404,-5.458,-0.458,0.512,2,14,0,0.186,0,0,0.095,-14.445,-6.513,-5.551,-0.551,0.624,2,14,0,0.202,0,0,0.049,-20.339,-6.442,-5.043,-0.043,0.529,2,14,0,0.246,0,0,0.046,-14.789,-3.788,-4.217,0.783,0.443,2,14,0,0.293,0,0,0.090,-20.546,-3.632,-5.896,-0.896,0.488,2,14,0,0.183,0,0,0.192,-14.091,-9.335,-4.771,0.229,0.493,2,14,0,0.335,0,0,0.112,-20.678,-9.463,-5.251,-0.251,0.509,2,14,0,0.568,0,0,0.122,2.749,0.495,0,0,0.568,-17.497,-6.618,0.331,-0.375
231.0,-17.017,-7.188,-4.993,0.007,0.522,2,14,0,0.200,0,0,0.201,-17.255,-4.141,-5.442,-0.442,0.449,2,14,0,0.188,0,0,0.048,-17.274,-9.798,-5.460,-0.460,0.590,2,14,0,0.207,0,0,0.041,-13.988,-6.880,-5.647,-0.647,0.512,2,14,0,0.224,0,0,0.131,-19.927,-6.770,-5.104,-0.104,0.488,2,14,0,0.209,0,0,0.077,-14.548,-4.106,-4.159,0.841,0.412,2,14,0,0.183,0,0,0.107,-20.074,-3.939,-5.951,-0.951,0.571,2,14,0,0.228,0,0,0.055,-13.808,-9.710,-4.778,0.222,0.400,2,14,0,0.166,0,0,0.110,-20.459,-9.923,-5.355,-0.355,0.524,2,14,0,0.194,0,0,0.031,2.664,0.443,0,0,0.228,-17.157,-6.984,0.349,-0.358
232.0,-16.828,-7.588,-4.930,0.070,0.406,2,14,0,0.182,0,0,0.070,-16.973,-4.519,-5.474,-0.474,0.465,2,14,0,0.348,0,0,0.117,-16.902,-10.253,-5.527,-0.527,0.585,2,14,0,0.150,0,0,0.066,-13.655,-7.157,-5.615,-0.615,0.412,2,14,0,0.236,0,0,0.096,-19.509,-7.063,-5.088,-0.088,0.441,2,14,0,0.189,0,0,0.146,-14.176,-4.336,-4.121,0.879,0.521,2,14,0,0.197,0,0,0.118,-19.563,-4.131,-5.937,-0.937,0.526,2,14,0,0.203,0,0,0.166,-13.502,-9.916,-4.780,0.220,0.406,2,14,0,0.209,0,0,0.069,-20.178,-10.387,-5.383,-0.383,0.503,2,14,0,0.160,0,0,0.166,2.660,0.512,0,0,0.348,-16.799,-7.333,0.367,-0.340
233.0,-16.645,-7.922,-4.992,0.008,0.396,2,14,0,0.164,0,0,0.172,-16.621,-4.820,-5.497,-0.497,0.529,2,14,0,0.191,0,0,0.122,-16.537,-10.590,-5.523,-0.523,0.507,2,14,0,0.188,0,0,0.075,-13.465,-7.422,-5.652,-0.652,0.435,2,14,0,0.178,0,0,0.124,-19.278,-7.427,-5.131,-0.131,0.431,2,14,0,0.178,0,0,0.016,-13.724,-4.630,-4.090,0.910,0.607,2,14,0,0.174,0,0,0.114,-19.212,-4.467,-5.911,-0.911,0.506,2,14,0,0.190,0,0,0.149,-13.132,-10.182,-4.685,0.315,0.536,2,14,0,0.202,0,0,0.119,-19.751,-10.679,-5.317,-0.317,0.493,2,14,0,0.230,0,0,0.105,2.647,0.564,0,0,0.230,-16.424,-7.664,0.383,-0.321
234.0,-16.273,-8.200,-4.933,0.067,0.559,2,14,0,0.201,0,0,0.185,-16.118,-4.945,-5.440,-0.440,0.612,2,14,0,0.190,0,0,0.142,-16.140,-10.835,-5.460,-0.460,0.480,2,14,0,0.178,0,0,0.009,-13.063,-7.759,-5.656,-0.656,0.589,2,14,0,0.209,0,0,0.099,-19.017,-7.764,-5.084,-0.084,0.469,2,14,0,0.470,0,0,0.135,-13.267,-5.128,-4.110,0.890,0.611,2,14,0,0.159,0,0,0.094,-18.976,-4.924,-5.921,-0.921,0.523,2,14,0,0.190,0,0,0.067,-12.647,-10.571,-4.791,0.209,0.616,2,14,0,0.302,0,0,0.037,-19.296,-10.896,-5.332,-0.332,0.532,2,14,0,0.188,0,0,0.007,2.690,0.559,0,0,0.470,-16.033,-7.975,0.399,-0.302
235.0,-15.702,-8.431,-4.977,0.023,0.663,2,14,0,0.168,0,0,0.033,-15.570,-5.371,-5.415,-0.415,0.611,2,14,0,0.208,0,0,0.136,-15.700,-11.088,-5.432,-0.432,0.495,2,14,0,0.157,0,0,0.041,-12.534,-8.141,-5.573,-0.573,0.599,2,14,0,0.184,0,0,0.049,-18.571,-8.051,-5.090,-0.090,0.579,2,14,0,0.149,0,0,0.101,-12.833,-5.452,-4.123,0.877,0.445,2,14,0,0.184,0,0,0.137,-18.584,-5.323,-5.924,-0.924,0.504,2,14,0,0.234,0,0,0.161,-12.197,-10.954,-4.744,0.256,0.519,2,14,0,0.312,0,0,0.102,-18.751,-11.140,-5.345,-0.345,0.496,2,14,0,0.189,0,0,0.151,2.695,0.531,0,0,0.312,-15.626,-8.267,0.413,-0.281
236.0,-15.190,-8.667,-5.011,-0.011,0.596,2,14,0,0.202,0,0,0.098,-15.219,-5.725,-5.447,-0.447,0.446,2,14,0,0.424,0,0,0.104,-15.295,-11.402,-5.479,-0.479,0.486,2,14,0,0.489,0,0,0.019,-12.049,-8.486,-5.690,-0.690,0.480,2,14,0,0.218,0,0,0.151,-18.052,-8.332,-5.114,-0.114,0.618,2,14,0,0.189,0,0,0.015,-12.523,-5.652,-4.134,0.866,0.380,2,14,0,0.144,0,0,0.042,-18.109,-5.514,-5.951,-0.951,0.505,2,14,0,0.189,0,0,0.068,-11.803,-11.245,-4.728,0.272,0.417,2,14,0,0.885,0,0,0.102,-18.381,-11.430,-5.297,-0.297,0.412,2,14,0,0.420,0,0,0.105,2.777,0.499,0,0,0.885,-15.206,-8.538,0.427,-0.260
237.0,-14.728,-8.954,-4.963,0.037,0.530,2,14,0,0.197,0,0,0.108,-14.863,-5.982,-5.448,-0.448,0.378,2,14,0,0.176,0,0,0.083,-14.923,-11.653,-5.484,-0.484,0.485,2,14,0,0.192,0,0,0.052,-11.715,-8.675,-5.664,-0.664,0.372,2,14,0,0.252,0,0,0.044,-17.596,-8.597,-5.158,-0.158,0.536,2,14,0,0.205,0,0,0.037,-12.142,-5.835,-4.137,0.863,0.444,2,14,0,0.176,0,0,0.086,-17.641,-5.630,-5.997,-0.997,0.492,2,14,0,0.162,0,0,0.069,-11.469,-11.424,-4.759,0.241,0.391,2,14,0,0.191,0,0,0.053,-18.097,-11.704,-5.292,-0.292,0.431,2,14,0,0.184,0,0,0.056,2.756,0.474,0,0,0.252,-14.773,-8.787,0.439,-0.239
238.0,-14.364,-9.246,-5.021,-0.021,0.437,2,14,0,0.196,0,0,0.048,-14.463,-6.127,-5.462,-0.462,0.440,2,14,0,0.158,0,0,0.055,-14.492,-11.891,-5.514,-0.514,0.537,2,14,0,0.146,0,0,0.069,-11.346,-8.846,-5.704,-0.704,0.431,2,14,0,0.188,0,0,0.071,-17.156,-8.839,-5.082,-0.082,0.501,2,14,0,0.184,0,0,0.050,-11.654,-6.023,-4.145,0.855,0.569,2,14,0,0.170,0,0,0.079,-17.207,-5.836,-5.924,-0.924,0.522,2,14,0,0.199,0,0,0.090,-11.011,-11.529,-4.744,0.256,0.496,2,14,0,0.176,0,0,0.112,-17.777,-11.980,-5.344,-0.344,0.504,2,14,0,0.343,0,0,0.183,2.693,0.580,0,0,0.343,-14.328,-9.015,0.451,-0.216
239.0,-14.043,-9.435,-4.896,0.104,0.461,2,14,0,0.200,0,0,0.114,-13.996,-6.321,-5.475,-0.475,0.526,2,14,0,0.179,0,0,0.042,-13.982,-12.117,-5.564,-0.564,0.576,2,14,0,0.209,0,0,0.046,-10.917,-9.020,-5.626,-0.626,0.556,2,14,0,0.190,0,0,0.103,-16.709,-9.032,-5.103,-0.103,0.468,2,14,0,0.223,0,0,0.035,-11.102,-6.302,-4.179,0.821,0.564,2,14,0,0.184,0,0,0.064,-16.754,-6.158,-5.910,-0.910,0.540,2,14,0,0.627,0,0,0.028,-10.462,-11.733,-4.761,0.239,0.569,2,14,0,0.263,0,0,0.119,-17.282,-12.145,-5.371,-0.371,0.667,2,14,0,0.185,0,0,0.143,2.704,0.636,0,0,0.627,-13.872,-9.220,0.461,-0.194
240.0,-13.451,-9.604,-4.988,0.012,0.562,2,14,0,0.193,0,0,0.017,-13.517,-6.550,-5.395,-0.395,0.546,2,14,0,0.158,0,0,0.045,-13.391,-12.287,-5.472,-0.472,0.493,2,14,0,0.218,0,0,0.123,-10.411,-9.233,-5.622,-0.622,0.632,2,14,0,0.212,0,0,0.054,-16.216,-9.159,-5.100,-0.100,0.459,2,14,0,0.174,0,0,0.042,-10.661,-6.513,-4.132,0.868,0.483,2,14,0,0.199,0,0,0.050,-16.255,-6.410,-5.964,-0.964,0.481,2,14,0,0.186,0,0,0.105,-10.033,-12.067,-4.787,0.213,0.514,2,14,0,0.176,0,0,0.049,-16.602,-12.290,-5.349,-0.349,0.699,2,14,0,0.166,0,0,0.082,2.727,0.502,0,0,0.218,-13.406,-9.402,0.470,-0.170
241.0,-12.939,-9.764,-5.037,-0.037,0.496,2,14,0,0.211,0,0,0.059,-13.054,-6.640,-5.408,-0.408,0.561,2,14,0,0.211,0,0,0.053,-13.049,-12.407,-5.444,-0.444,0.390,2,14,0,0.191,0,0,0.017,-9.844,-9.430,-5.604,-0.604,0.609,2,14,0,0.150,0,0,0.043,-15.830,-9.278,-5.028,-0.028,0.475,2,14,0,0.204,0,0,0.077,-10.197,-6.693,-4.158,0.842,0.455,2,14,0,0.193,0,0,0.057,-15.812,-6.502,-5.929,-0.929,0.427,2,14,0,0.623,0,0,0.034,-9.563,-12.268,-4.776,0.224,0.459,2,14,0,0.204,0,0,0.091,-15.948,-12.524,-5.401,-0.401,0.529,2,14,0,0.162,0,0,0.250,2.677,0.471,0,0,0.623,-12.932,-9.561,0.478,-0.147
242.0,-12.458,-9.929,-5.029,-0.029,0.437,2,14,0,0.166,0,0,0.069,-12.482,-6.732,-5.459,-0.459,0.582,2,14,0,0.156,0,0,0.091,-12.659,-12.525,-5.451,-0.451,0.490,2,14,0,0.178,0,0,0.108,-9.310,-9.557,-5.614,-0.614,0.517,2,14,0,0.200,0,0,0.094,-15.347,-9.443,-5.069,-0.069,0.573,2,14,0,0.206,0,0,0.059,-9.715,-6.793,-4.096,0.904,0.445,2,14,0,0.174,0,0,0.034,-15.376,-6.538,-5.931,-0.931,0.471,2,14,0,0.199,0,0,0.079,-9.199,-12.379,-4.739,0.261,0.473,2,14,0,0.176,0,0,0.122,-15.585,-12.661,-5.307,-0.307,0.256,2,14,0,0.188,0,0,0.145,2.637,0.404,0,0,0.206,-12.451,-9.695,0.485,-0.123
243.0,-12.095,-10.008,-5.026,-0.026,0.422,2,14,0,0.198,0,0,0.072,-11.948,-6.930,-5.444,-0.444,0.510,2,14,0,0.236,0,0,0.100,-12.125,-12.641,-5.486,-0.486,0.611,2,14,0,1.211,0,0,0.061,-8.813,-9.650,-5.566,-0.566,0.405,2,14,0,0.386,0,0,0.101,-14.758,-9.628,-5.114,-0.114,0.578,2,14,0,0.208,0,0,0.067,-9.300,-6.870,-4.160,0.840,0.448,2,14,0,0.185,0,0,0.043,-14.842,-6.633,-5.937,-0.937,0.534,2,14,0,0.201,0,0,0.082,-8.687,-12.392,-4.754,0.246,0.577,2,14,0,0.180,0,0,0.084,-15.374,-12.798,-5.278,-0.278,0.279,2,14,0,0.187,0,0,0.153,2.673,0.497,0,0,1.211,-11.963,-9.805,0.490,-0.098
244.0,-11.616,-10.071,-5.029,-0.029,0.548,2,14,0,0.245,0,0,0.084,-11.490,-7.076,-5.469,-0.469,0.392,2,14,0,0.185,0,0,0.095,-11.512,-12.788,-5.493,-0.493,0.596,2,14,0,0.149,0,0,0.072,-8.463,-9.730,-5.571,-0.571,0.376,2,14,0,0.259,0,0,0.041,-14.235,-9.733,-5.163,-0.163,0.446,2,14,0,0.223,0,0,0.106,-8.886,-6.961,-4.151,0.849,0.523,2,14,0,0.261,0,0,0.123,-14.308,-6.842,-5.940,-0.940,0.515,2,14,0,0.247,0,0,0.064,-8.116,-12.481,-4.784,0.216,0.617,2,14,0,0.260,0,0,0.028,-15.007,-12.898,-5.295,-0.295,0.539,2,14,0,0.599,0,0,0.278,2.644,0.542,0,0,0.599,-11.470,-9.891,0.495,-0.074
245.0,-11.023,-10.107,-4.981,0.019,0.563,2,14,0,0.927,0,0,0.042,-11.169,-7.129,-5.455,-0.455,0.401,2,14,0,0.188,0,0,0.129,-10.975,-12.840,-5.537,-0.537,0.491,2,14,0,0.180,0,0,0.108,-8.021,-9.769,-5.538,-0.538,0.499,2,14,0,0.184,0,0,0.099,-13.826,-9.797,-5.116,-0.116,0.406,2,14,0,0.152,0,0,0.066,-8.410,-7.023,-4.128,0.872,0.670,2,14,0,0.161,0,0,0.143,-13.923,-7.010,-5.925,-0.925,0.455,2,14,0,0.190,0,0,0.161,-7.514,-12.542,-4.762,0.238,0.562,2,14,0,0.357,0,0,0.109,-14.324,-12.888,-5.329,-0.329,0.797,2,14,0,0.180,0,0,0.086,2.789,0.617,0,0,0.927,-10.974,-9.952,0.498,-0.049
246.0,-10.536,-10.163,-5.011,-0.011,0.542,2,14,0,0.196,0,0,0.021,-10.676,-7.097,-5.388,-0.388,0.574,2,14,0,0.151,0,0,0.117,-10.488,-12.834,-5.510,-0.510,0.395,2,14,0,0.209,0,0,0.090,-7.427,-9.844,-5.634,-0.634,0.583,2,14,0,0.359,0,0,0.013,-13.388,-9.808,-5.149,-0.149,0.466,2,14,0,0.178,0,0,0.079,-7.710,-7.061,-4.151,0.849,0.700,2,14,0,0.305,0,0,0.058,-13.445,-6.963,-5.926,-0.926,0.546,2,14,0,0.191,0,0,0.107,-7.021,-12.631,-4.783,0.217,0.431,2,14,0,0.175,0,0,0.104,-13.556,-12.822,-5.264,-0.264,0.683,2,14,0,0.242,0,0,0.210,2.717,0.579,0,0,0.359,-10.476,-9.989,0.499,-0.024
247.0,-10.046,-10.240,-5.045,-0.045,0.513,2,14,0,0.192,0,0,0.046,-10.022,-7.080,-5.439,-0.439,0.635,2,14,0,0.169,0,0,0.045,-10.132,-12.807,-5.494,-0.494,0.376,2,14,0,0.177,0,0,0.072,-6.862,-9.919,-5.656,-0.656,0.528,2,14,0,0.178,0,0,0.097,-12.893,-9.709,-5.094,-0.094,0.527,2,14,0,0.181,0,0,0.097,-7.098,-7.084,-4.084,0.916,0.521,2,14,0,0.220,0,0,0.167,-12.849,-6.843,-5.901,-0.901,0.598,2,14,0,0.167,0,0,0.066,-6.681,-12.656,-4.783,0.217,0.378,2,14,0,0.184,0,0,0.069,-13.080,-12.838,-5.317,-0.317,0.420,2,14,0,0.180,0,0,0.188,2.608,0.453,0,0,0.220,-9.976,-10.000,0.500,0.001
248.0,-9.557,-10.204,-4.999,0.001,0.515,2,14,0,0.195,0,0,0.031,-9.372,-7.100,-5.462,-0.462,0.513,2,14,0,0.204,0,0,0.188,-9.724,-12.849,-5.477,-0.477,0.530,2,14,0,0.190,0,0,0.146,-6.426,-9.882,-5.635,-0.635,0.474,2,14,0,0.221,0,0,0.053,-12.350,-9.693,-5.060,-0.060,0.601,2,14,0,0.176,0,0,0.079,-6.577,-7.075,-4.189,0.811,0.338,2,14,0,0.173,0,0,0.196,-12.278,-6.781,-5.959,-0.959,0.521,2,14,0,0.196,0,0,0.141,-6.231,-12.633,-4.787,0.213,0.510,2,14,0,0.177,0,0,0.115,-12.780,-12.961,-5.296,-0.296,0.339,2,14,0,0.191,0,0,0.054,2.692,0.430,0,0,0.221,-9.476,-9.986,0.499,0.026
249.0,-9.034,-10.197,-5.021,-0.021,0.543,2,14,0,0.259,0,0,0.056,-8.944,-7.057,-5.447,-0.447,0.294,2,14,0,0.186,0,0,0.118,-9.115,-12.845,-5.481,-0.481,0.644,2,14,0,0.172,0,0,0.058,-5.911,-9.808,-5.668,-0.668,0.488,2,14,0,0.175,0,0,0.025,-11.722,-9.759,-5.072,-0.072,0.559,2,14,0,0.190,0,0,0.111,-6.314,-7.086,-4.200,0.800,0.244,2,14,0,0.217,0,0,0.074,-11.847,-6.887,-5.901,-0.901,0.468,2,14,0,0.200,0,0,0.035,-5.655,-12.574,-4.755,0.245,0.599,2,14,0,0.169,0,0,0.034,-12.310,-12.988,-5.307,-0.307,0.457,2,14,0,0.199,0,0,0.128,2.689,0.494,0,0,0.259,-8.978,-9.948,0.497,0.051
250.0,-8.482,-10.097,-4.976,0.024,0.536,2,14,0,0.343,0,0,0.066,-8.691,-6.994,-5.453,-0.453,0.345,2,14,0,0.187,0,0,0.128,-8.510,-12.735,-5.417,-0.417,0.625,2,14,0,0.155,0,0,0.069,-5.443,-9.715,-5.642,-0.642,0.503,2,14,0,0.183,0,0,0.018,-11.238,-9.808,-5.140,-0.140,0.419,2,14,0,0.227,0,0,0.171,-5.935,-7.027,-4.146,0.854,0.449,2,14,0,0.191,0,0,0.174,-11.355,-6.919,-5.940,-0.940,0.475,2,14,0,0.198,0,0,0.129,-5.122,-12.470,-4.744,0.256,0.583,2,14,0,0.213,0,0,0.033,-11.773,-12.850,-5.315,-0.315,0.566,2,14,0,0.161,0,0,0.049,2.675,0.549,0,0,0.343,-8.482,-9.884,0.494,0.076
251.0,-8.006,-9.971,-4.977,0.023,0.460,2,14,0,0.209,0,0,0.048,-8.284,-6.945,-5.443,-0.443,0.550,2,14,0,0.201,0,0,0.214,-7.970,-12.604,-5.451,-0.451,0.446,2,14,0,0.191,0,0,0.130,-4.942,-9.583,-5.610,-0.610,0.504,2,14,0,0.149,0,0,0.056,-10.896,-9.644,-5.104,-0.104,0.446,2,14,0,0.184,0,0,0.089,-5.358,-6.885,-4.088,0.912,0.624,2,14,0,0.249,0,0,0.077,-10.833,-6.724,-5.957,-0.957,0.502,2,14,0,0.197,0,0,0.049,-4.503,-12.450,-4.723,0.277,0.536,2,14,0,0.180,0,0,0.134,-11.179,-12.646,-5.286,-0.286,0.542,2,14,0,0.217,0,0,0.111,2.609,0.596,0,0,0.249,-7.990,-9.796,0.490,0.101
252.0,-7.568,-9.815,-5.007,-0.007,0.453,2,14,0,0.193,0,0,0.064,-7.636,-6.861,-5.467,-0.467,0.728,2,14,0,0.151,0,0,0.087,-7.542,-12.514,-5.454,-0.454,0.363,2,14,0,0.175,0,0,0.064,-4.440,-9.485,-5.619,-0.619,0.502,2,14,0,0.190,0,0,0.041,-10.477,-9.393,-5.108,-0.108,0.557,2,14,0,0.153,0,0,0.149,-4.774,-6.719,-4.105,0.895,0.617,2,14,0,0.227,0,0,0.046,-10.452,-6.491,-5.917,-0.917,0.485,2,14,0,0.201,0,0,0.117,-4.039,-12.346,-4.795,0.205,0.397,2,14,0,0.185,0,0,0.115,-10.748,-12.512,-5.327,-0.327,0.439,2,14,0,0.204,0,0,0.102,2.736,0.573,0,0,0.227,-7.502,-9.683,0.484,0.125
253.0,-7.122,-9.718,-5.015,-0.015,0.450,2,14,0,0.470,0,0,0.046,-7.013,-6.682,-5.400,-0.400,0.677,2,14,0,0.169,0,0,0.091,-7.186,-12.448,-5.519,-0.519,0.384,2,14,0,0.213,0,0,0.080,-3.976,-9.386,-5.631,-0.631,0.488,2,14,0,0.172,0,0,0.004,-9.876,-9.254,-5.088,-0.088,0.616,2,14,0,0.223,0,0,0.074,-4.186,-6.631,-4.193,0.807,0.524,2,14,0,0.248,0,0,0.128,-9.945,-6.370,-5.978,-0.978,0.545,2,14,0,0.417,0,0,0.094,-3.700,-12.175,-4.775,0.225,0.364,2,14,0,0.205,0,0,0.031,-10.363,-12.486,-5.373,-0.373,0.445,2,14,0,0.284,0,0,0.070,2.777,0.491,0,0,0.470,-7.022,-9.546,0.477,0.149
254.0,-6.644,-9.684,-4.990,0.010,0.528,2,14,0,0.212,0,0,0.106,-6.423,-6.447,-5.399,-0.399,0.489,2,14,0,0.182,0,0,0.215,-6.751,-12.309,-5.496,-0.496,0.517,2,14,0,1.163,0,0,0.127,-3.555,-9.246,-5.596,-0.596,0.490,2,14,0,0.308,0,0,0.058,-9.296,-9.154,-5.100,-0.100,0.534,2,14,0,0.197,0,0,0.105,-3.801,-6.444,-4.212,0.788,0.411,2,14,0,0.184,0,0,0.048,-9.413,-6.340,-5.998,-0.998,0.531,2,14,0,0.188,0,0,0.051,-3.292,-12.020,-4.786,0.214,0.482,2,14,0,0.160,0,0,0.099,-9.862,-12.456,-5.322,-0.322,0.560,2,14,0,0.218,0,0,0.149,2.676,0.446,0,0,1.163,-6.548,-9.385,0.469,0.173
255.0,-6.068,-9.510,-4.999,0.001,0.571,2,14,0,0.196,0,0,0.138,-6.131,-6.273,-5.472,-0.472,0.319,2,14,0,0.189,0,0,0.052,-6.240,-12.082,-5.500,-0.500,0.630,2,14,0,0.149,0,0,0.067,-3.013,-9.079,-5.643,-0.643,0.561,2,14,0,0.145,0,0,0.041,-8.822,-9.109,-5.160,-0.160,0.413,2,14,0,0.170,0,0,0.168,-3.410,-6.295,-4.116,0.884,0.425,2,14,0,0.194,0,0,0.036,-8.982,-6.221,-5.920,-0.920,0.517,2,14,0,0.165,0,0,0.114,-2.801,-11.758,-4.802,0.198,0.585,2,14,0,0.176,0,0,0.096,-9.295,-12.223,-5.345,-0.345,0.624,2,14,0,0.269,0,0,0.112,2.626,0.526,0,0,0.269,-6.083,-9.201,0.460,0.196
256.0,-5.576,-9.135,-5.072,-0.072,0.514,2,14,0,0.189,0,0,0.124,-5.781,-6.163,-5.429,-0.429,0.394,2,14,0,0.193,0,0,0.090,-5.660,-11.801,-5.484,-0.484,0.604,2,14,0,0.152,0,0,0.083,-2.480,-8.882,-5.608,-0.608,0.505,2,14,0,0.143,0,0,0.110,-8.449,-8.813,-5.085,-0.085,0.469,2,14,0,0.176,0,0,0.051,-2.956,-6.159,-4.160,0.840,0.525,2,14,0,0.670,0,0,0.092,-8.522,-5.978,-5.868,-0.868,0.592,2,14,0,0.472,0,0,0.079,-2.283,-11.568,-4.747,0.253,0.596,2,14,0,0.320,0,0,0.048,-8.805,-11.839,-5.339,-0.339,0.546,2,14,0,0.188,0,0,0.124,2.699,0.549,0,0,0.670,-5.629,-8.994,0.450,0.219
257.0,-5.305,-8.817,-4.970,0.030,0.389,2,14,0,0.201,0,0,0.154,-5.336,-5.963,-5.421,-0.421,0.552,2,14,0,0.181,0,0,0.115,-5.248,-11.577,-5.516,-0.516,0.481,2,14,0,0.273,0,0,0.051,-2.108,-8.644,-5.608,-0.608,0.463,2,14,0,0.245,0,0,0.047,-8.013,-8.431,-5.143,-0.143,0.463,2,14,0,0.182,0,0,0.110,-2.491,-5.935,-4.131,0.869,0.588,2,14,0,0.190,0,0,0.096,-7.953,-5.625,-5.918,-0.918,0.571,2,14,0,0.178,0,0,0.126,-1.795,-11.417,-4.776,0.224,0.520,2,14,0,0.252,0,0,0.048,-8.480,-11.587,-5.359,-0.359,0.412,2,14,0,0.196,0,0,0.109,2.685,0.522,0,0,0.273,-5.184,-8.764,0.438,0.241
