t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
21.0,0.179,0.093,0.796,5.796,0.011,1,14,0,0.249,0,1,5.891,0.136,2.786,-0.954,4.046,0.080,1,14,0,0.243,0,1,6.011,0.150,-2.945,-0.926,4.074,0.092,1,14,0,0.280,0,1,5.950,3.643,0.338,-0.211,4.789,0.008,1,14,0,0.272,0,1,5.851,-3.268,-0.294,-0.809,4.191,0.000,1,14,0,0.217,0,1,3.141,3.212,20.010,0,0,0.280,19.740,0.000,0.510,0.000
22.0,0.202,0.108,0.849,5.849,0.009,1,14,0,0.249,0,1,5.891,0.061,2.750,-0.982,4.018,0.030,1,14,0,0.243,0,1,6.011,0.258,-2.984,-0.883,4.117,0.025,1,14,0,0.280,0,1,5.950,3.630,0.301,-0.245,4.755,0.019,1,14,0,0.272,0,1,5.851,-3.268,-0.294,-0.810,4.190,0.000,1,14,0,0.217,0,1,3.141,3.218,20.270,0,0,0.280,20.000,0.000,0.010,0.000
23.0,0.152,0.094,0.884,5.884,0.013,1,14,0,0.249,0,1,5.891,0.014,2.688,-0.955,4.045,0.015,1,14,0,0.243,0,1,6.011,0.261,-3.001,-0.817,4.183,0.007,1,14,0,0.280,0,1,5.950,3.638,0.340,-0.278,4.722,0.003,1,14,0,0.272,0,1,5.851,-3.268,-0.294,-0.811,4.189,0.000,1,14,0,0.217,0,1,3.141,3.182,20.270,0,0,0.280,20.000,0.000,0.000,0.000
24.0,0.142,0.088,1.001,6.001,0.016,1,14,0,0.249,0,1,5.891,-0.027,2.667,-0.864,4.136,0.035,1,14,0,0.243,0,1,6.011,0.321,-2.998,-0.794,4.206,0.024,1,14,0,0.280,0,1,5.950,3.618,0.379,-0.395,4.605,0.017,1,14,0,0.272,0,1,5.851,-3.268,-0.294,-0.812,4.188,0.000,1,14,0,0.217,0,1,3.141,3.187,20.270,0,0,0.280,20.000,0.000,0.000,0.000
25.0,0.141,0.065,1.003,6.003,0.022,1,14,0,0.249,0,1,5.891,-0.027,2.668,-0.806,4.194,0.038,1,14,0,0.243,0,1,6.011,0.309,-2.987,-0.771,4.229,0.028,1,14,0,0.280,0,1,5.950,3.652,0.355,-0.441,4.559,0.017,1,14,0,0.272,0,1,5.851,-3.268,-0.294,-0.813,4.187,0.000,1,14,0,0.217,0,1,3.141,3.174,20.270,0,0,0.280,20.000,0.000,0.000,0.000
26.0,0.170,0.051,1.050,6.050,0.025,1,14,0,0.249,0,1,5.891,-0.089,2.636,-0.755,4.245,0.062,1,14,0,0.243,0,1,6.011,0.370,-3.020,-0.763,4.237,0.053,1,14,0,0.280,0,1,5.950,3.635,0.376,-0.448,4.552,0.013,1,14,0,0.272,0,1,5.851,-3.268,-0.294,-0.814,4.186,0.000,1,14,0,0.217,0,1,3.141,3.163,20.270,0,0,0.280,20.000,0.000,0.000,0.000
27.0,0.198,0.053,1.061,6.061,0.021,1,14,0,0.249,0,1,5.891,-0.080,2.613,-0.719,4.281,0.061,1,14,0,0.243,0,1,6.011,0.396,-3.094,-0.737,4.263,0.071,1,14,0,0.280,0,1,5.950,3.652,0.385,-0.445,4.555,0.014,1,14,0,0.272,0,1,5.851,-3.268,-0.294,-0.815,4.185,0.000,1,14,0,0.217,0,1,3.141,3.131,20.270,0,0,0.280,20.000,0.000,0.000,0.000
28.0,0.175,0.112,1.020,6.020,0.010,1,14,0,0.249,0,1,5.891,-0.055,2.620,-0.701,4.299,0.045,1,14,0,0.243,0,1,6.011,0.377,-3.097,-0.781,4.219,0.054,1,14,0,0.280,0,1,5.950,3.625,0.408,-0.454,4.546,0.014,1,14,0,0.272,0,1,5.851,-3.268,-0.294,-0.816,4.184,0.000,1,14,0,0.217,0,1,3.141,3.051,20.270,0,0,0.280,20.000,0.000,0.000,0.000
29.0,0.171,0.115,0.976,5.976,0.008,1,14,0,0.249,0,1,5.891,-0.086,2.666,-0.734,4.266,0.047,1,14,0,0.243,0,1,6.011,0.331,-3.121,-0.901,4.099,0.051,1,14,0,0.280,0,1,5.950,3.600,0.404,-0.435,4.565,0.005,1,14,0,0.272,0,1,5.851,-3.268,-0.294,-0.817,4.183,0.000,1,14,0,0.217,0,1,3.141,3.081,20.270,0,0,0.280,20.000,0.000,0.000,0.000
30.0,0.201,0.099,0.914,5.914,0.018,1,14,0,0.249,0,1,5.891,-0.099,2.675,-0.753,4.247,0.042,1,14,0,0.243,0,1,6.011,0.358,-3.106,-0.933,4.067,0.048,1,14,0,0.280,0,1,5.950,3.606,0.372,-0.440,4.560,0.007,1,14,0,0.272,0,1,5.851,-3.268,-0.294,-0.817,4.183,0.000,1,14,0,0.217,0,1,3.141,3.083,20.270,0,0,0.280,20.000,0.000,0.000,0.000
31.0,0.182,0.093,0.887,5.887,0.015,1,14,0,0.249,0,1,5.891,-0.014,2.679,-0.759,4.241,0.013,1,14,0,0.243,0,1,6.011,0.356,-3.070,-0.852,4.148,0.041,1,14,0,0.280,0,1,5.950,3.586,0.375,-0.327,4.673,0.003,1,14,0,0.272,0,1,5.851,-3.268,-0.294,-0.818,4.182,0.000,1,14,0,0.217,0,1,3.141,3.071,20.270,0,0,0.280,20.000,0.000,0.000,0.000
32.0,0.183,0.097,0.899,5.899,0.012,1,14,0,0.249,0,1,5.891,-0.035,2.656,-0.828,4.172,0.023,1,14,0,0.243,0,1,6.011,0.339,-3.087,-0.842,4.158,0.036,1,14,0,0.280,0,1,5.950,3.617,0.389,-0.251,4.749,0.014,1,14,0,0.272,0,1,5.851,-3.268,-0.294,-0.819,4.181,0.000,1,14,0,0.217,0,1,3.141,3.095,20.270,0,0,0.280,20.000,0.000,0.000,0.000
33.0,0.185,0.112,0.843,5.843,0.005,1,14,0,0.249,0,1,5.891,-0.033,2.629,-0.901,4.099,0.029,1,14,0,0.243,0,1,6.011,0.317,-3.075,-0.867,4.133,0.022,1,14,0,0.280,0,1,5.950,3.577,0.397,-0.328,4.672,0.011,1,14,0,0.272,0,1,5.851,-3.268,-0.294,-0.820,4.180,0.000,1,14,0,0.217,0,1,3.141,3.069,20.270,0,0,0.280,20.000,0.000,0.000,0.000
34.0,0.177,0.138,0.776,5.776,0.005,1,14,0,0.249,0,1,5.891,-0.008,2.627,-0.961,4.039,0.029,1,14,0,0.243,0,1,6.011,0.293,-3.093,-0.932,4.068,0.030,1,14,0,0.280,0,1,5.950,3.582,0.392,-0.359,4.641,0.007,1,14,0,0.272,0,1,5.851,-3.268,-0.294,-0.821,4.179,0.000,1,14,0,0.217,0,1,3.141,3.040,20.270,0,0,0.280,20.000,0.000,0.000,0.000
35.0,0.190,0.125,0.769,5.769,0.022,1,14,0,0.249,0,1,5.891,-0.028,2.666,-0.983,4.017,0.017,1,14,0,0.243,0,1,6.011,0.307,-3.086,-0.978,4.022,0.024,1,14,0,0.280,0,1,5.950,3.499,0.364,-0.356,4.644,0.022,1,14,0,0.272,0,1,5.851,-3.268,-0.294,-0.822,4.178,0.000,1,14,0,0.217,0,1,3.141,3.094,20.270,0,0,0.280,20.000,0.000,0.000,0.000
