t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
84.0,-17.145,-0.587,-5.061,-0.061,1.561,2,14,0,0.161,0,0,0.354,-22.111,2.217,-4.943,0.057,1.601,2,14,0,0.154,0,0,0.450,-21.695,-3.069,-5.002,-0.002,1.600,2,14,0,0.151,0,0,0.363,5.183,0.650,0,0,0.161,-19.999,-0.162,0.024,-1.500
85.0,-16.983,-2.102,-5.011,-0.011,1.545,2,14,0,0.167,0,0,0.346,-22.002,0.635,-4.967,0.033,1.600,2,14,0,0.164,0,0,0.501,-21.599,-4.694,-4.962,0.038,1.598,2,14,0,0.170,0,0,0.448,5.295,0.711,0,0,0.170,-19.862,-1.655,0.248,-1.479
86.0,-16.552,-3.564,-4.977,0.023,1.550,2,14,0,0.164,0,0,0.286,-21.495,-0.946,-4.995,0.005,1.595,2,14,0,0.155,0,0,0.441,-21.231,-6.174,-4.945,0.055,1.565,2,14,0,0.159,0,0,0.454,5.235,0.656,0,0,0.164,-19.504,-3.110,0.466,-1.426
87.0,-15.982,-4.994,-5.088,-0.088,1.557,2,14,0,0.176,0,0,0.322,-20.749,-2.330,-5.005,-0.005,1.566,2,14,0,0.163,0,0,0.335,-20.509,-7.548,-4.987,0.013,1.567,2,14,0,0.162,0,0,0.329,5.198,0.536,0,0,0.176,-18.933,-4.495,0.674,-1.340
88.0,-15.175,-6.396,-5.006,-0.006,1.573,2,14,0,0.170,0,0,0.392,-19.886,-3.617,-5.004,-0.004,1.527,2,14,0,0.167,0,0,0.309,-19.603,-8.877,-5.015,-0.015,1.572,2,14,0,0.164,0,0,0.288,5.076,0.617,0,0,0.170,-18.161,-5.780,0.867,-1.224
89.0,-14.167,-7.598,-4.978,0.022,1.549,2,14,0,0.160,0,0,0.413,-18.936,-4.742,-5.039,-0.039,1.489,2,14,0,0.165,0,0,0.283,-18.631,-10.057,-5.006,-0.006,1.540,2,14,0,0.167,0,0,0.309,5.097,0.665,0,0,0.167,-17.205,-6.934,1.040,-1.081
90.0,-12.992,-8.542,-5.025,-0.025,1.537,2,14,0,0.204,0,0,0.345,-17.813,-5.757,-5.006,-0.006,1.497,2,14,0,0.165,0,0,0.299,-17.500,-11.052,-4.979,0.021,1.521,2,14,0,0.169,0,0,0.302,5.159,0.617,0,0,0.204,-16.088,-7.933,1.190,-0.913
91.0,-11.651,-9.354,-5.004,-0.004,1.542,2,14,0,0.181,0,0,0.323,-16.567,-6.583,-4.979,0.021,1.496,2,14,0,0.162,0,0,0.307,-16.292,-11.892,-5.012,-0.012,1.529,2,14,0,0.168,0,0,0.338,5.290,0.628,0,0,0.181,-14.834,-8.754,1.313,-0.725
92.0,-10.313,-10.067,-5.008,-0.008,1.529,2,14,0,0.157,0,0,0.415,-15.203,-7.202,-4.953,0.047,1.514,2,14,0,0.158,0,0,0.303,-14.879,-12.607,-4.986,0.014,1.572,2,14,0,0.155,0,0,0.414,5.225,0.707,0,0,0.158,-13.472,-9.378,1.407,-0.521
93.0,-8.918,-10.392,-4.979,0.021,1.534,2,14,0,0.173,0,0,0.338,-13.789,-7.569,-4.962,0.038,1.544,2,14,0,0.166,0,0,0.269,-13.358,-12.986,-4.967,0.033,1.566,2,14,0,0.170,0,0,0.373,5.143,0.621,0,0,0.173,-12.032,-9.791,1.469,-0.305
94.0,-7.360,-10.476,-4.949,0.051,1.599,2,14,0,0.167,0,0,0.220,-12.238,-7.788,-4.985,0.015,1.601,2,14,0,0.167,0,0,0.278,-11.758,-13.098,-5.014,-0.014,1.582,2,14,0,0.170,0,0,0.320,5.121,0.590,0,0,0.170,-10.545,-9.985,1.498,-0.082
95.0,-5.709,-10.408,-4.998,0.002,1.614,2,14,0,0.189,0,0,0.229,-10.633,-7.886,-4.996,0.004,1.620,2,14,0,0.201,0,0,0.414,-10.279,-13.030,-4.996,0.004,1.546,2,14,0,0.176,0,0,0.274,5.156,0.566,0,0,0.201,-9.047,-9.955,1.493,0.143
96.0,-4.211,-10.170,-4.961,0.039,1.577,2,14,0,0.233,0,0,0.261,-9.135,-7.652,-5.035,-0.035,1.610,2,14,0,0.163,0,0,0.441,-8.786,-12.777,-5.010,-0.010,1.555,2,14,0,0.168,0,0,0.283,5.137,0.592,0,0,0.233,-7.570,-9.700,1.455,0.364
97.0,-2.711,-9.768,-4.970,0.030,1.554,2,14,0,0.160,0,0,0.362,-7.653,-7.125,-5.069,-0.069,1.641,2,14,0,0.152,0,0,0.409,-7.291,-12.352,-4.967,0.033,1.572,2,14,0,0.155,0,0,0.360,5.240,0.695,0,0,0.160,-6.148,-9.228,1.384,0.578
98.0,-1.272,-9.111,-4.946,0.054,1.550,2,14,0,0.167,0,0,0.458,-6.138,-6.332,-4.980,0.020,1.654,2,14,0,0.162,0,0,0.429,-5.893,-11.668,-4.980,0.020,1.589,2,14,0,0.165,0,0,0.394,5.282,0.779,0,0,0.167,-4.812,-8.549,1.282,0.778
99.0,0.026,-8.216,-4.954,0.046,1.545,2,14,0,0.168,0,0,0.509,-4.829,-5.358,-4.964,0.036,1.603,2,14,0,0.155,0,0,0.458,-4.569,-10.711,-4.998,0.002,1.600,2,14,0,0.163,0,0,0.418,5.229,0.821,0,0,0.168,-3.593,-7.678,1.152,0.961
100.0,1.035,-7.139,-5.068,-0.068,1.535,2,14,0,0.163,0,0,0.437,-3.798,-4.232,-4.969,0.031,1.539,2,14,0,0.157,0,0,0.400,-3.440,-9.574,-5.034,-0.034,1.577,2,14,0,0.161,0,0,0.431,5.094,0.748,0,0,0.163,-2.517,-6.634,0.995,1.122
101.0,1.821,-5.806,-5.028,-0.028,1.580,2,14,0,0.165,0,0,0.265,-2.913,-2.977,-4.969,0.031,1.511,2,14,0,0.157,0,0,0.370,-2.516,-8.312,-5.028,-0.028,1.546,2,14,0,0.159,0,0,0.433,5.009,0.654,0,0,0.165,-1.610,-5.441,0.816,1.258
102.0,2.456,-4.371,-5.014,-0.014,1.594,2,14,0,0.172,0,0,0.162,-2.222,-1.672,-4.986,0.014,1.495,2,14,0,0.198,0,0,0.339,-1.845,-6.972,-5.037,-0.037,1.524,2,14,0,0.168,0,0,0.385,5.026,0.600,0,0,0.198,-0.891,-4.127,0.619,1.366
103.0,3.048,-2.863,-5.027,-0.027,1.594,2,14,0,0.207,0,0,0.265,-1.741,-0.284,-5.035,-0.035,1.522,2,14,0,0.161,0,0,0.311,-1.412,-5.517,-5.016,-0.016,1.537,2,14,0,0.167,0,0,0.307,5.190,0.506,0,0,0.207,-0.377,-2.719,0.408,1.443
104.0,3.407,-1.358,-5.045,-0.045,1.527,2,14,0,0.167,0,0,0.338,-1.465,1.257,-4.986,0.014,1.566,2,14,0,0.165,0,0,0.286,-1.091,-4.016,-5.018,-0.018,1.544,2,14,0,0.170,0,0,0.334,5.225,0.516,0,0,0.170,-0.078,-1.250,0.188,1.488
105.0,3.572,0.049,-5.009,-0.009,1.495,2,14,0,0.192,0,0,0.397,-1.394,2.828,-4.975,0.025,1.579,2,14,0,0.164,0,0,0.297,-1.087,-2.511,-5.002,-0.002,1.544,2,14,0,0.176,0,0,0.263,5.316,0.608,0,0,0.192,-0.003,0.246,-0.037,1.500
106.0,3.477,1.533,-5.010,-0.010,1.524,2,14,0,0.184,0,0,0.453,-1.552,4.431,-4.956,0.044,1.565,2,14,0,0.169,0,0,0.343,-1.256,-1.035,-5.004,-0.004,1.556,2,14,0,0.172,0,0,0.243,5.385,0.661,0,0,0.184,-0.152,1.737,-0.261,1.477
107.0,3.048,3.024,-4.976,0.024,1.606,2,14,0,0.171,0,0,0.404,-1.915,5.918,-4.956,0.044,1.541,2,14,0,0.169,0,0,0.372,-1.621,0.498,-4.982,0.018,1.597,2,14,0,0.170,0,0,0.272,5.308,0.594,0,0,0.171,-0.522,3.190,-0.478,1.422
108.0,2.352,4.480,-4.966,0.034,1.644,2,14,0,0.181,0,0,0.329,-2.505,7.334,-5.048,-0.048,1.523,2,14,0,0.163,0,0,0.393,-2.178,2.001,-5.005,-0.005,1.595,2,14,0,0.168,0,0,0.368,5.164,0.466,0,0,0.181,-1.105,4.570,-0.686,1.334
109.0,1.410,5.890,-4.952,0.048,1.644,2,14,0,0.178,0,0,0.326,-3.301,8.571,-5.036,-0.036,1.516,2,14,0,0.169,0,0,0.358,-2.996,3.388,-5.022,-0.022,1.567,2,14,0,0.175,0,0,0.429,5.068,0.416,0,0,0.178,-1.888,5.848,-0.877,1.217
110.0,0.419,7.156,-5.012,-0.012,1.576,2,14,0,0.172,0,0,0.427,-4.290,9.708,-4.961,0.039,1.568,2,14,0,0.206,0,0,0.335,-3.949,4.564,-4.966,0.034,1.546,2,14,0,0.178,0,0,0.458,5.079,0.437,0,0,0.206,-2.853,6.995,-1.049,1.072
111.0,-0.711,8.143,-5.058,-0.058,1.531,2,14,0,0.176,0,0,0.429,-5.416,10.760,-4.992,0.008,1.609,2,14,0,0.200,0,0,0.382,-5.168,5.521,-5.013,-0.013,1.570,2,14,0,0.173,0,0,0.387,5.172,0.339,0,0,0.200,-3.979,7.984,-1.198,0.903
112.0,-2.001,8.911,-5.025,-0.025,1.519,2,14,0,0.174,0,0,0.386,-6.832,11.613,-4.930,0.070,1.649,2,14,0,0.162,0,0,0.350,-6.589,6.276,-5.016,-0.016,1.594,2,14,0,0.172,0,0,0.296,5.291,0.266,0,0,0.174,-5.239,8.794,-1.319,0.714
113.0,-3.379,9.490,-5.022,-0.022,1.546,2,14,0,0.168,0,0,0.353,-8.324,12.222,-4.978,0.022,1.629,2,14,0,0.196,0,0,0.342,-8.012,6.856,-4.955,0.045,1.561,2,14,0,0.158,0,0,0.271,5.330,0.307,0,0,0.196,-6.607,9.407,-1.411,0.509
114.0,-4.971,9.826,-4.972,0.028,1.589,2,14,0,0.183,0,0,0.295,-9.837,12.627,-4.998,0.002,1.577,2,14,0,0.162,0,0,0.361,-9.451,7.251,-5.001,-0.001,1.547,2,14,0,0.162,0,0,0.264,5.167,0.361,0,0,0.183,-8.051,9.808,-1.471,0.292
115.0,-6.523,9.947,-5.015,-0.015,1.549,2,14,0,0.167,0,0,0.269,-11.348,12.793,-4.995,0.005,1.552,2,14,0,0.194,0,0,0.355,-10.919,7.505,-5.074,-0.074,1.558,2,14,0,0.165,0,0,0.335,5.029,0.371,0,0,0.194,-9.538,9.989,-1.498,0.069
116.0,-8.014,9.893,-5.026,-0.026,1.523,2,14,0,0.168,0,0,0.258,-12.943,12.733,-5.005,-0.005,1.541,2,14,0,0.159,0,0,0.383,-12.457,7.521,-5.041,-0.041,1.584,2,14,0,0.158,0,0,0.402,5.037,0.449,0,0,0.168,-11.036,9.946,-1.492,-0.155
117.0,-9.562,9.680,-5.018,-0.018,1.527,2,14,0,0.172,0,0,0.346,-14.393,12.453,-4.961,0.039,1.522,2,14,0,0.162,0,0,0.363,-14.092,7.238,-5.029,-0.029,1.603,2,14,0,0.166,0,0,0.445,5.146,0.420,0,0,0.172,-12.511,9.680,-1.452,-0.377
118.0,-10.984,9.217,-4.959,0.041,1.516,2,14,0,0.175,0,0,0.371,-15.826,11.919,-4.922,0.078,1.536,2,14,0,0.196,0,0,0.334,-15.567,6.720,-5.077,-0.077,1.589,2,14,0,0.168,0,0,0.450,5.208,0.416,0,0,0.196,-13.929,9.196,-1.379,-0.589
119.0,-12.356,8.527,-4.962,0.038,1.543,2,14,0,0.169,0,0,0.400,-17.225,11.200,-5.014,-0.014,1.543,2,14,0,0.164,0,0,0.362,-16.942,5.939,-4.933,0.067,1.585,2,14,0,0.174,0,0,0.421,5.266,0.475,0,0,0.174,-15.260,8.505,-1.276,-0.789
120.0,-13.601,7.582,-4.997,0.003,1.567,2,14,0,0.189,0,0,0.382,-18.450,10.343,-5.066,-0.066,1.538,2,14,0,0.170,0,0,0.391,-18.151,4.915,-5.064,-0.064,1.563,2,14,0,0.170,0,0,0.351,5.274,0.494,0,0,0.189,-16.471,7.624,-1.144,-0.971
121.0,-14.741,6.524,-5.003,-0.003,1.582,2,14,0,0.168,0,0,0.440,-19.517,9.291,-5.015,-0.015,1.570,2,14,0,0.163,0,0,0.391,-19.109,3.745,-5.008,-0.008,1.534,2,14,0,0.171,0,0,0.222,5.177,0.494,0,0,0.171,-17.538,6.571,-0.986,-1.131
122.0,-15.652,5.221,-4.955,0.045,1.595,2,14,0,0.168,0,0,0.413,-20.448,7.989,-5.027,-0.027,1.611,2,14,0,0.163,0,0,0.369,-20.044,2.523,-4.992,0.008,1.522,2,14,0,0.164,0,0,0.261,5.155,0.513,0,0,0.168,-18.435,5.371,-0.806,-1.265
123.0,-16.268,3.797,-4.981,0.019,1.595,2,14,0,0.173,0,0,0.302,-21.136,6.552,-5.000,-0.000,1.612,2,14,0,0.165,0,0,0.321,-20.886,1.245,-4.982,0.018,1.503,2,14,0,0.158,0,0,0.396,5.276,0.502,0,0,0.173,-19.143,4.050,-0.607,-1.371
124.0,-16.704,2.297,-4.993,0.007,1.590,2,14,0,0.176,0,0,0.238,-21.634,5.024,-5.005,-0.005,1.585,2,14,0,0.163,0,0,0.328,-21.450,-0.169,-4.960,0.040,1.512,2,14,0,0.165,0,0,0.461,5.196,0.532,0,0,0.176,-19.646,2.638,-0.396,-1.447
125.0,-17.007,0.766,-5.053,-0.053,1.568,2,14,0,0.169,0,0,0.275,-21.865,3.551,-5.025,-0.025,1.547,2,14,0,0.161,0,0,0.276,-21.636,-1.660,-4.942,0.058,1.528,2,14,0,0.155,0,0,0.363,5.216,0.483,0,0,0.169,-19.932,1.167,-0.175,-1.490
126.0,-17.115,-0.727,-4.997,0.003,1.540,2,14,0,0.212,0,0,0.322,-21.939,2.021,-5.019,-0.019,1.539,2,14,0,0.166,0,0,0.294,-21.552,-3.148,-4.974,0.026,1.573,2,14,0,0.173,0,0,0.218,5.055,0.509,0,0,0.212,-19.995,-0.330,0.050,-1.499
127.0,-17.017,-2.245,-5.022,-0.022,1.540,2,14,0,0.158,0,0,0.394,-21.795,0.507,-4.992,0.008,1.536,2,14,0,0.188,0,0,0.322,-21.276,-4.692,-5.034,-0.034,1.606,2,14,0,0.162,0,0,0.114,4.913,0.536,0,0,0.188,-19.833,-1.820,0.273,-1.475
128.0,-16.616,-3.728,-4.969,0.031,1.563,2,14,0,0.169,0,0,0.394,-21.420,-0.975,-4.959,0.041,1.546,2,14,0,0.155,0,0,0.346,-20.940,-6.281,-5.002,-0.002,1.611,2,14,0,0.160,0,0,0.242,5.021,0.560,0,0,0.169,-19.451,-3.269,0.490,-1.418
129.0,-15.976,-5.146,-4.963,0.037,1.582,2,14,0,0.171,0,0,0.377,-20.851,-2.382,-4.969,0.031,1.563,2,14,0,0.162,0,0,0.385,-20.471,-7.747,-5.041,-0.041,1.554,2,14,0,0.171,0,0,0.388,5.194,0.598,0,0,0.171,-18.856,-4.645,0.697,-1.328
130.0,-15.139,-6.517,-4.993,0.007,1.590,2,14,0,0.165,0,0,0.416,-20.035,-3.728,-4.977,0.023,1.597,2,14,0,0.159,0,0,0.414,-19.751,-9.067,-5.015,-0.015,1.539,2,14,0,0.159,0,0,0.480,5.271,0.626,0,0,0.165,-18.062,-5.916,0.887,-1.209
131.0,-14.015,-7.709,-5.007,-0.007,1.596,2,14,0,0.158,0,0,0.393,-18.994,-4.912,-5.003,-0.003,1.607,2,14,0,0.205,0,0,0.405,-18.723,-10.179,-4.985,0.015,1.565,2,14,0,0.160,0,0,0.424,5.274,0.659,0,0,0.205,-17.088,-7.054,1.058,-1.063
132.0,-12.780,-8.726,-5.017,-0.017,1.540,2,14,0,0.159,0,0,0.414,-17.799,-5.912,-4.999,0.001,1.610,2,14,0,0.161,0,0,0.392,-17.503,-11.176,-5.021,-0.021,1.607,2,14,0,0.173,0,0,0.383,5.273,0.714,0,0,0.173,-15.954,-8.034,1.205,-0.893
133.0,-11.533,-9.454,-4.994,0.006,1.494,2,14,0,0.165,0,0,0.343,-16.369,-6.730,-4.970,0.030,1.614,2,14,0,0.160,0,0,0.366,-16.165,-12.022,-5.001,-0.001,1.627,2,14,0,0.162,0,0,0.391,5.296,0.639,0,0,0.165,-14.686,-8.834,1.325,-0.703
134.0,-10.135,-9.992,-4.970,0.030,1.529,2,14,0,0.173,0,0,0.279,-14.931,-7.242,-4.995,0.005,1.565,2,14,0,0.161,0,0,0.282,-14.765,-12.594,-5.004,-0.004,1.636,2,14,0,0.161,0,0,0.356,5.311,0.585,0,0,0.173,-13.314,-9.435,1.415,-0.497
135.0,-8.676,-10.418,-4.976,0.024,1.545,2,14,0,0.184,0,0,0.318,-13.454,-7.636,-5.007,-0.007,1.551,2,14,0,0.166,0,0,0.294,-13.090,-12.956,-4.982,0.018,1.650,2,14,0,0.168,0,0,0.326,5.091,0.624,0,0,0.184,-11.867,-9.824,1.474,-0.280
136.0,-7.203,-10.604,-5.029,-0.029,1.579,2,14,0,0.215,0,0,0.340,-11.869,-7.828,-5.018,-0.018,1.541,2,14,0,0.170,0,0,0.352,-11.453,-13.159,-5.036,-0.036,1.587,2,14,0,0.166,0,0,0.436,4.958,0.709,0,0,0.215,-10.378,-9.993,1.499,-0.057
137.0,-5.583,-10.491,-5.033,-0.033,1.609,2,14,0,0.174,0,0,0.300,-10.313,-7.839,-4.977,0.023,1.514,2,14,0,0.162,0,0,0.442,-9.946,-13.098,-5.012,-0.012,1.506,2,14,0,0.169,0,0,0.433,5.082,0.711,0,0,0.174,-8.880,-9.937,1.491,0.168
138.0,-4.036,-10.221,-5.005,-0.005,1.591,2,14,0,0.165,0,0,0.341,-8.855,-7.508,-4.975,0.025,1.489,2,14,0,0.163,0,0,0.396,-8.558,-12.815,-4.918,0.082,1.481,2,14,0,0.171,0,0,0.384,5.214,0.674,0,0,0.171,-7.408,-9.658,1.449,0.389
139.0,-2.535,-9.702,-4.991,0.009,1.584,2,14,0,0.165,0,0,0.377,-7.509,-6.963,-4.956,0.044,1.510,2,14,0,0.161,0,0,0.318,-7.114,-12.299,-4.969,0.031,1.527,2,14,0,0.161,0,0,0.384,5.264,0.709,0,0,0.165,-5.993,-9.162,1.374,0.601
140.0,-1.105,-8.948,-4.982,0.018,1.570,2,14,0,0.177,0,0,0.427,-6.215,-6.204,-5.043,-0.043,1.557,2,14,0,0.197,0,0,0.253,-5.779,-11.498,-5.007,-0.007,1.569,2,14,0,0.180,0,0,0.315,5.312,0.745,0,0,0.197,-4.669,-8.461,1.269,0.800
141.0,0.161,-8.016,-4.979,0.021,1.531,2,14,0,0.169,0,0,0.468,-4.986,-5.245,-5.034,-0.034,1.601,2,14,0,0.160,0,0,0.214,-4.580,-10.521,-4.966,0.034,1.574,2,14,0,0.164,0,0,0.258,5.292,0.769,0,0,0.169,-3.465,-7.569,1.135,0.980
142.0,1.136,-6.886,-4.985,0.015,1.506,2,14,0,0.167,0,0,0.371,-3.822,-4.083,-4.972,0.028,1.619,2,14,0,0.158,0,0,0.262,-3.551,-9.366,-5.064,-0.064,1.575,2,14,0,0.160,0,0,0.196,5.291,0.662,0,0,0.167,-2.407,-6.507,0.976,1.139
143.0,1.940,-5.587,-5.045,-0.045,1.517,2,14,0,0.172,0,0,0.272,-2.841,-2.793,-5.009,-0.009,1.578,2,14,0,0.159,0,0,0.345,-2.591,-8.178,-5.048,-0.048,1.563,2,14,0,0.206,0,0,0.271,5.219,0.542,0,0,0.206,-1.520,-5.300,0.795,1.272
144.0,2.573,-4.205,-5.045,-0.045,1.532,2,14,0,0.172,0,0,0.207,-2.057,-1.471,-5.020,-0.020,1.514,2,14,0,0.198,0,0,0.433,-1.763,-6.832,-5.008,-0.008,1.571,2,14,0,0.200,0,0,0.399,5.070,0.618,0,0,0.200,-0.823,-3.973,0.596,1.377
145.0,3.032,-2.763,-4.981,0.019,1.541,2,14,0,0.167,0,0,0.181,-1.487,-0.128,-5.003,-0.003,1.491,2,14,0,0.157,0,0,0.519,-1.122,-5.332,-5.010,-0.010,1.554,2,14,0,0.160,0,0,0.549,4.885,0.732,0,0,0.167,-0.332,-2.557,0.384,1.450
146.0,3.356,-1.248,-4.923,0.077,1.545,2,14,0,0.209,0,0,0.243,-1.302,1.351,-4.986,0.014,1.535,2,14,0,0.163,0,0,0.432,-0.894,-3.883,-5.031,-0.031,1.523,2,14,0,0.167,0,0,0.506,5.001,0.695,0,0,0.209,-0.059,-1.083,0.163,1.491
147.0,3.472,0.219,-4.961,0.039,1.536,2,14,0,0.188,0,0,0.305,-1.375,2.908,-5.002,-0.002,1.598,2,14,0,0.167,0,0,0.309,-0.919,-2.361,-4.981,0.019,1.574,2,14,0,0.171,0,0,0.433,5.093,0.615,0,0,0.188,-0.009,0.414,-0.062,1.499
148.0,3.456,1.743,-5.061,-0.061,1.538,2,14,0,0.164,0,0,0.468,-1.688,4.519,-5.003,-0.003,1.621,2,14,0,0.168,0,0,0.213,-1.237,-0.816,-5.028,-0.028,1.599,2,14,0,0.169,0,0,0.303,5.346,0.658,0,0,0.169,-0.183,1.903,-0.285,1.473
149.0,3.087,3.280,-5.029,-0.029,1.594,2,14,0,0.175,0,0,0.523,-2.097,6.092,-5.030,-0.030,1.598,2,14,0,0.166,0,0,0.301,-1.734,0.739,-5.023,-0.023,1.623,2,14,0,0.177,0,0,0.280,5.365,0.667,0,0,0.177,-0.577,3.348,-0.502,1.413
150.0,2.436,4.675,-4.981,0.019,1.630,2,14,0,0.171,0,0,0.494,-2.636,7.537,-5.036,-0.036,1.534,2,14,0,0.160,0,0,0.401,-2.376,2.234,-4.955,0.045,1.582,2,14,0,0.167,0,0,0.367,5.310,0.621,0,0,0.171,-1.183,4.719,-0.708,1.322
151.0,1.474,6.018,-5.003,-0.003,1.658,2,14,0,0.173,0,0,0.410,-3.420,8.763,-4.973,0.027,1.494,2,14,0,0.162,0,0,0.387,-3.180,3.532,-4.948,0.052,1.504,2,14,0,0.166,0,0,0.391,5.237,0.463,0,0,0.173,-1.988,5.984,-0.898,1.202
152.0,0.359,7.235,-5.048,-0.048,1.655,2,14,0,0.169,0,0,0.412,-4.388,9.865,-4.976,0.024,1.510,2,14,0,0.200,0,0,0.377,-4.088,4.637,-5.010,-0.010,1.486,2,14,0,0.169,0,0,0.409,5.150,0.403,0,0,0.200,-2.972,7.114,-1.067,1.054
153.0,-0.984,8.139,-5.014,-0.014,1.629,2,14,0,0.161,0,0,0.312,-5.504,10.819,-5.027,-0.027,1.573,2,14,0,0.153,0,0,0.387,-5.252,5.553,-4.988,0.012,1.541,2,14,0,0.161,0,0,0.354,4.990,0.368,0,0,0.161,-4.114,8.084,-1.213,0.883
154.0,-2.434,8.935,-5.014,-0.014,1.567,2,14,0,0.173,0,0,0.392,-6.860,11.636,-5.057,-0.057,1.645,2,14,0,0.163,0,0,0.352,-6.640,6.346,-4.989,0.011,1.598,2,14,0,0.164,0,0,0.306,4.939,0.258,0,0,0.173,-5.388,8.873,-1.331,0.692
155.0,-3.727,9.541,-4.966,0.034,1.456,2,14,0,0.164,0,0,0.371,-8.377,12.290,-5.045,-0.045,1.686,2,14,0,0.188,0,0,0.356,-8.115,6.930,-4.995,0.005,1.617,2,14,0,0.157,0,0,0.287,5.106,0.255,0,0,0.188,-6.766,9.463,-1.419,0.485
156.0,-5.062,9.872,-5.017,-0.017,1.442,2,14,0,0.165,0,0,0.299,-10.063,12.707,-4.989,0.011,1.675,2,14,0,0.162,0,0,0.421,-9.615,7.290,-5.086,-0.086,1.601,2,14,0,0.164,0,0,0.272,5.235,0.439,0,0,0.165,-8.216,9.840,-1.476,0.268
157.0,-6.455,9.997,-5.018,-0.018,1.511,2,14,0,0.180,0,0,0.284,-11.649,12.807,-5.009,-0.009,1.568,2,14,0,0.167,0,0,0.423,-11.238,7.513,-4.976,0.024,1.598,2,14,0,0.243,0,0,0.387,5.310,0.491,0,0,0.243,-9.707,9.996,-1.499,0.044
158.0,-8.054,9.906,-4.949,0.051,1.611,2,14,0,0.238,0,0,0.252,-13.182,12.712,-4.980,0.020,1.505,2,14,0,0.163,0,0,0.428,-12.855,7.464,-5.002,-0.002,1.533,2,14,0,0.165,0,0,0.466,5.258,0.514,0,0,0.238,-11.204,9.927,-1.489,-0.181
159.0,-9.677,9.681,-4.961,0.039,1.637,2,14,0,0.174,0,0,0.358,-14.633,12.421,-4.961,0.039,1.474,2,14,0,0.160,0,0,0.417,-14.312,7.124,-4.990,0.010,1.490,2,14,0,0.165,0,0,0.423,5.294,0.496,0,0,0.174,-12.674,9.636,-1.445,-0.401
160.0,-11.242,9.179,-4.979,0.021,1.617,2,14,0,0.164,0,0,0.458,-16.017,11.907,-4.988,0.012,1.486,2,14,0,0.155,0,0,0.397,-15.665,6.535,-5.026,-0.026,1.497,2,14,0,0.163,0,0,0.327,5.154,0.470,0,0,0.164,-14.084,9.128,-1.369,-0.613
161.0,-12.622,8.409,-5.041,-0.041,1.575,2,14,0,0.180,0,0,0.476,-17.313,11.115,-4.990,0.010,1.531,2,14,0,0.167,0,0,0.324,-16.932,5.753,-5.005,-0.005,1.520,2,14,0,0.165,0,0,0.246,5.063,0.423,0,0,0.180,-15.402,8.416,-1.262,-0.810
162.0,-13.879,7.427,-4.998,0.002,1.542,2,14,0,0.166,0,0,0.492,-18.442,10.140,-4.950,0.050,1.553,2,14,0,0.159,0,0,0.227,-18.077,4.872,-5.010,-0.010,1.546,2,14,0,0.169,0,0,0.224,4.915,0.344,0,0,0.169,-16.599,7.514,-1.127,-0.990
163.0,-14.789,6.286,-4.951,0.049,1.509,2,14,0,0.168,0,0,0.339,-19.514,9.024,-4.976,0.024,1.585,2,14,0,0.156,0,0,0.219,-19.215,3.799,-5.010,-0.010,1.593,2,14,0,0.204,0,0,0.286,5.077,0.367,0,0,0.204,-17.647,6.443,-0.966,-1.147
164.0,-15.537,4.975,-4.988,0.012,1.546,2,14,0,0.173,0,0,0.186,-20.460,7.735,-4.994,0.006,1.595,2,14,0,0.162,0,0,0.259,-20.166,2.506,-5.022,-0.022,1.605,2,14,0,0.168,0,0,0.312,5.238,0.445,0,0,0.173,-18.524,5.228,-0.784,-1.279
165.0,-16.179,3.597,-4.998,0.002,1.565,2,14,0,0.178,0,0,0.141,-21.216,6.348,-5.008,-0.008,1.571,2,14,0,0.165,0,0,0.334,-20.934,1.175,-4.994,0.006,1.592,2,14,0,0.169,0,0,0.393,5.181,0.526,0,0,0.178,-19.210,3.896,-0.584,-1.382
166.0,-16.725,2.108,-5.014,-0.014,1.576,2,14,0,0.175,0,0,0.221,-21.714,4.906,-5.049,-0.049,1.535,2,14,0,0.164,0,0,0.355,-21.452,-0.322,-4.984,0.016,1.590,2,14,0,0.166,0,0,0.420,5.235,0.551,0,0,0.175,-19.689,2.475,-0.371,-1.453
167.0,-17.131,0.667,-5.036,-0.036,1.533,2,14,0,0.172,0,0,0.362,-22.028,3.438,-5.021,-0.021,1.531,2,14,0,0.174,0,0,0.407,-21.741,-1.867,-4.993,0.007,1.596,2,14,0,0.181,0,0,0.450,5.260,0.599,0,0,0.181,-19.950,1.000,-0.150,-1.492
168.0,-17.268,-0.848,-5.026,-0.026,1.545,2,14,0,0.170,0,0,0.466,-22.046,1.979,-5.002,-0.002,1.557,2,14,0,0.163,0,0,0.385,-21.653,-3.424,-4.976,0.024,1.600,2,14,0,0.165,0,0,0.338,5.086,0.571,0,0,0.170,-19.988,-0.498,0.075,-1.498
