t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,d5_x,d5_y,d5_z,d5_zerr,d5_velxy,d5_arm,d5_nav,d5_mpc,d5_solve_ms,d5_fallback,d5_hover,d5_poserr,d6_x,d6_y,d6_z,d6_zerr,d6_velxy,d6_arm,d6_nav,d6_mpc,d6_solve_ms,d6_fallback,d6_hover,d6_poserr,d7_x,d7_y,d7_z,d7_zerr,d7_velxy,d7_arm,d7_nav,d7_mpc,d7_solve_ms,d7_fallback,d7_hover,d7_poserr,d8_x,d8_y,d8_z,d8_zerr,d8_velxy,d8_arm,d8_nav,d8_mpc,d8_solve_ms,d8_fallback,d8_hover,d8_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
11.0,-0.161,-0.034,-4.713,0.287,0.020,2,14,0,0.223,0,0,0.072,-0.430,3.007,-5.333,-0.333,0.051,2,14,0,0.159,0,0,0.057,0.107,-3.124,-5.091,-0.091,0.070,2,14,0,0.316,0,0,0.126,2.880,-0.069,-4.689,0.311,0.059,2,14,0,0.182,0,0,0.177,-2.665,0.159,-5.488,-0.488,0.059,2,14,0,0.147,0,0,0.091,3.007,3.365,-5.303,-0.303,0.068,2,14,0,0.161,0,0,0.076,-2.740,3.111,-5.579,-0.579,0.038,2,14,0,0.156,0,0,0.120,2.988,-2.928,-4.844,0.156,0.040,2,14,0,0.185,0,0,0.101,-3.336,-3.339,-4.326,0.674,0.031,2,14,0,0.174,0,0,0.050,2.326,0.477,0,0,0.316,0.000,0.000,0.000,0.000
12.0,-0.156,-0.030,-4.871,0.129,0.029,2,14,0,0.162,0,0,0.066,-0.346,3.023,-5.353,-0.353,0.053,2,14,0,0.209,0,0,0.053,0.132,-2.992,-5.105,-0.105,0.090,2,14,0,0.174,0,0,0.041,2.846,-0.066,-4.890,0.110,0.032,2,14,0,0.176,0,0,0.185,-2.682,0.193,-5.577,-0.577,0.039,2,14,0,0.190,0,0,0.096,2.986,3.426,-5.302,-0.302,0.050,2,14,0,0.215,0,0,0.110,-2.682,3.070,-5.615,-0.615,0.065,2,14,0,0.183,0,0,0.092,2.962,-2.936,-5.050,-0.050,0.027,2,14,0,0.184,0,0,0.133,-3.402,-3.366,-4.592,0.408,0.020,2,14,0,0.178,0,0,0.101,2.351,0.544,0,0,0.215,0.000,0.000,0.000,0.000
13.0,-0.077,0.033,-4.965,0.035,0.048,2,14,0,0.189,0,0,0.056,-0.373,3.083,-5.424,-0.424,0.010,2,14,0,0.173,0,0,0.040,0.155,-2.914,-5.023,-0.023,0.033,2,14,0,0.173,0,0,0.101,2.764,-0.010,-4.955,0.045,0.071,2,14,0,0.158,0,0,0.193,-2.731,0.196,-5.505,-0.505,0.061,2,14,0,0.370,0,0,0.078,2.991,3.401,-5.315,-0.315,0.066,2,14,0,0.194,0,0,0.098,-2.518,3.075,-5.747,-0.747,0.075,2,14,0,0.181,0,0,0.122,3.031,-2.953,-5.132,-0.132,0.068,2,14,0,0.224,0,0,0.070,-3.409,-3.375,-4.778,0.222,0.025,2,14,0,0.175,0,0,0.111,2.169,0.554,0,0,0.370,0.000,0.000,0.000,0.000
14.0,-0.071,0.044,-4.966,0.034,0.024,2,14,0,0.158,0,0,0.063,-0.355,3.076,-5.438,-0.438,0.015,2,14,0,0.178,0,0,0.046,0.116,-2.950,-5.134,-0.134,0.028,2,14,0,0.146,0,0,0.082,2.783,0.094,-4.994,0.006,0.113,2,14,0,0.178,0,0,0.136,-2.819,0.092,-5.496,-0.496,0.084,2,14,0,0.173,0,0,0.076,3.131,3.401,-5.359,-0.359,0.078,2,14,0,0.165,0,0,0.058,-2.586,3.112,-5.749,-0.749,0.031,2,14,0,0.166,0,0,0.046,3.126,-2.997,-5.074,-0.074,0.057,2,14,0,0.155,0,0,0.092,-3.351,-3.323,-4.847,0.153,0.073,2,14,0,0.285,0,0,0.038,2.252,0.477,0,0,0.285,0.000,0.000,0.000,0.000
15.0,-0.026,0.058,-4.994,0.006,0.024,2,14,0,0.172,0,0,0.111,-0.323,3.077,-5.388,-0.388,0.013,2,14,0,0.174,0,0,0.075,0.068,-3.007,-5.177,-0.177,0.048,2,14,0,0.210,0,0,0.099,2.824,0.178,-5.010,-0.010,0.100,2,14,0,0.159,0,0,0.120,-2.848,0.033,-5.585,-0.585,0.038,2,14,0,0.174,0,0,0.133,3.157,3.365,-5.433,-0.433,0.037,2,14,0,0.226,0,0,0.075,-2.575,3.179,-5.701,-0.701,0.041,2,14,0,0.189,0,0,0.062,3.106,-2.953,-5.168,-0.168,0.042,2,14,0,0.162,0,0,0.042,-3.324,-3.176,-4.816,0.184,0.061,2,14,0,0.151,0,0,0.114,2.276,0.461,0,0,0.226,0.000,0.000,0.000,0.000
16.0,-0.091,0.082,-4.951,0.049,0.067,2,14,0,0.189,0,0,0.066,-0.396,3.134,-5.398,-0.398,0.047,2,14,0,0.147,0,0,0.085,0.095,-3.096,-5.162,-0.162,0.055,2,14,0,0.177,0,0,0.109,2.959,0.193,-4.953,0.047,0.098,2,14,0,0.183,0,0,0.098,-2.814,-0.038,-5.595,-0.595,0.054,2,14,0,0.176,0,0,0.172,3.093,3.343,-5.494,-0.494,0.024,2,14,0,0.242,0,0,0.029,-2.638,3.180,-5.685,-0.685,0.028,2,14,0,0.158,0,0,0.045,3.069,-2.923,-5.142,-0.142,0.035,2,14,0,0.155,0,0,0.024,-3.306,-3.124,-4.847,0.153,0.017,2,14,0,0.148,0,0,0.168,2.261,0.418,0,0,0.242,0.000,0.000,0.000,0.000
17.0,-0.167,0.052,-4.981,0.019,0.060,2,14,0,0.187,0,0,0.037,-0.426,3.063,-5.397,-0.397,0.059,2,14,0,0.145,0,0,0.035,0.122,-3.049,-5.175,-0.175,0.056,2,14,0,0.147,0,0,0.057,3.046,0.193,-5.013,-0.013,0.056,2,14,0,0.156,0,0,0.155,-2.734,0.026,-5.586,-0.586,0.102,2,14,0,0.175,0,0,0.097,3.135,3.367,-5.435,-0.435,0.015,2,14,0,0.192,0,0,0.050,-2.611,3.207,-5.729,-0.729,0.011,2,14,0,0.187,0,0,0.070,3.018,-2.895,-5.138,-0.138,0.035,2,14,0,0.185,0,0,0.072,-3.306,-3.161,-4.834,0.166,0.071,2,14,0,0.150,0,0,0.132,2.215,0.440,0,0,0.192,0.000,0.000,0.000,0.000
18.0,-0.284,0.068,-5.065,-0.065,0.029,2,14,0,0.195,0,0,0.153,-0.475,3.071,-5.434,-0.434,0.031,2,14,0,0.211,0,0,0.084,0.069,-3.025,-5.169,-0.169,0.048,2,14,0,0.150,0,0,0.098,3.039,0.135,-4.987,0.013,0.069,2,14,0,0.184,0,0,0.125,-2.643,0.158,-5.589,-0.589,0.095,2,14,0,0.178,0,0,0.110,3.184,3.402,-5.424,-0.424,0.027,2,14,0,0.164,0,0,0.107,-2.627,3.152,-5.727,-0.727,0.037,2,14,0,0.152,0,0,0.015,3.052,-2.858,-5.074,-0.074,0.032,2,14,0,0.181,0,0,0.067,-3.318,-3.205,-4.849,0.151,0.091,2,14,0,0.146,0,0,0.087,2.173,0.480,0,0,0.211,0.000,0.000,0.000,0.000
19.0,-0.269,0.045,-4.999,0.001,0.064,2,14,0,0.188,0,0,0.137,-0.449,3.102,-5.457,-0.457,0.050,2,14,0,0.180,0,0,0.077,0.137,-2.959,-5.177,-0.177,0.077,2,14,0,0.176,0,0,0.062,2.927,0.041,-5.028,-0.028,0.084,2,14,0,0.187,0,0,0.063,-2.676,0.223,-5.586,-0.586,0.045,2,14,0,0.150,0,0,0.125,3.094,3.381,-5.409,-0.409,0.065,2,14,0,0.204,0,0,0.016,-2.638,3.109,-5.690,-0.690,0.039,2,14,0,0.180,0,0,0.031,3.080,-2.845,-5.067,-0.067,0.038,2,14,0,0.156,0,0,0.068,-3.315,-3.290,-4.863,0.137,0.092,2,14,0,0.148,0,0,0.023,2.201,0.460,0,0,0.204,0.000,0.000,0.000,0.000
20.0,-0.170,0.019,-4.957,0.043,0.091,2,14,0,0.185,0,0,0.039,-0.394,3.032,-5.482,-0.482,0.071,2,14,0,0.176,0,0,0.016,0.191,-2.915,-5.193,-0.193,0.059,2,14,0,0.150,0,0,0.102,2.837,0.022,-5.095,-0.095,0.040,2,14,0,0.178,0,0,0.116,-2.728,0.261,-5.615,-0.615,0.048,2,14,0,0.179,0,0,0.141,2.997,3.420,-5.387,-0.387,0.047,2,14,0,0.173,0,0,0.098,-2.616,3.057,-5.681,-0.681,0.015,2,14,0,0.184,0,0,0.081,3.095,-2.841,-5.114,-0.114,0.044,2,14,0,0.154,0,0,0.072,-3.322,-3.402,-4.841,0.159,0.065,2,14,0,0.176,0,0,0.114,2.232,0.515,0,0,0.185,0.000,0.000,0.000,0.000
21.0,-0.094,0.018,-4.959,0.041,0.075,2,14,0,0.185,0,0,0.041,-0.313,2.998,-5.469,-0.469,0.040,2,14,0,0.149,0,0,0.093,0.266,-2.911,-5.161,-0.161,0.048,2,14,0,0.171,0,0,0.143,2.910,0.079,-5.043,-0.043,0.034,2,14,0,0.176,0,0,0.027,-2.710,0.223,-5.646,-0.646,0.085,2,14,0,0.175,0,0,0.110,2.939,3.396,-5.367,-0.367,0.026,2,14,0,0.193,0,0,0.147,-2.544,3.065,-5.669,-0.669,0.030,2,14,0,0.166,0,0,0.107,3.119,-2.908,-5.120,-0.120,0.058,2,14,0,0.625,0,0,0.030,-3.348,-3.449,-4.798,0.202,0.016,2,14,0,0.171,0,0,0.161,2.240,0.568,0,0,0.625,0.000,0.000,0.000,0.000
22.0,-0.009,0.040,-5.010,-0.010,0.034,2,14,0,0.237,0,0,0.125,-0.305,2.970,-5.446,-0.446,0.012,2,14,0,0.179,0,0,0.117,0.248,-2.956,-5.177,-0.177,0.065,2,14,0,0.172,0,0,0.100,2.940,0.040,-5.047,-0.047,0.022,2,14,0,0.191,0,0,0.068,-2.729,0.109,-5.586,-0.586,0.097,2,14,0,0.147,0,0,0.022,3.022,3.379,-5.431,-0.431,0.064,2,14,0,0.186,0,0,0.061,-2.514,3.092,-5.796,-0.796,0.050,2,14,0,0.186,0,0,0.119,3.128,-2.956,-5.127,-0.127,0.038,2,14,0,0.183,0,0,0.055,-3.411,-3.424,-4.778,0.222,0.066,2,14,0,0.154,0,0,0.153,2.239,0.590,0,0,0.237,0.000,0.000,0.000,0.000
23.0,0.054,0.038,-4.971,0.029,0.012,2,14,0,0.681,0,0,0.187,-0.304,2.991,-5.429,-0.429,0.052,2,14,0,0.147,0,0,0.107,0.248,-3.029,-5.161,-0.161,0.070,2,14,0,0.143,0,0,0.084,2.915,0.065,-5.015,-0.015,0.040,2,14,0,0.181,0,0,0.041,-2.816,0.058,-5.578,-0.578,0.059,2,14,0,0.171,0,0,0.091,3.025,3.365,-5.396,-0.396,0.053,2,14,0,0.161,0,0,0.057,-2.615,3.154,-5.774,-0.774,0.079,2,14,0,0.181,0,0,0.019,3.156,-3.006,-5.165,-0.165,0.018,2,14,0,0.150,0,0,0.113,-3.431,-3.374,-4.790,0.210,0.094,2,14,0,0.154,0,0,0.126,2.342,0.571,0,0,0.681,0.000,0.000,0.000,0.000
