t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
84.0,-7.731,-14.262,-5.005,-0.005,3.052,2,14,0,0.306,3,0,14.582,-24.604,92.687,-4.981,0.019,3.069,2,14,0,0.340,619,0,96.892,-2.328,-5.039,-4.908,0.092,1.480,2,14,0,0.252,0,0,1.777,10.689,96.870,0,622,0.340,-0.929,-4.208,0.631,1.361
85.0,-4.743,-13.853,-4.987,0.013,3.054,2,14,0,0.235,3,0,13.734,-22.734,90.180,-4.990,0.010,3.075,2,14,0,0.310,619,0,92.759,-1.585,-3.827,-4.924,0.076,1.345,2,14,0,0.198,0,0,1.639,10.512,92.757,0,622,0.310,-0.402,-2.806,0.421,1.440
86.0,-1.849,-13.084,-4.964,0.036,3.057,2,14,0,0.265,3,0,13.085,-20.724,87.806,-5.009,-0.009,3.065,2,14,0,0.356,619,0,88.664,-1.173,-2.670,-4.972,0.028,1.329,2,14,0,0.200,0,0,1.384,10.436,88.638,0,622,0.356,-0.090,-1.340,0.201,1.486
87.0,1.016,-11.877,-4.937,0.063,3.067,2,14,0,0.261,3,0,12.509,-18.655,85.469,-4.991,0.009,3.063,2,14,0,0.303,619,0,84.505,-1.068,-1.323,-5.001,-0.001,1.477,2,14,0,0.199,0,0,1.256,10.758,84.475,0,622,0.303,-0.001,0.156,-0.023,1.500
88.0,3.594,-10.263,-4.947,0.053,3.068,2,14,0,0.314,3,0,12.132,-16.373,83.268,-5.008,-0.008,3.055,2,14,0,0.329,619,0,80.411,-1.443,0.098,-5.023,-0.023,1.642,2,14,0,0.197,0,0,1.094,11.521,80.383,0,622,0.329,-0.137,1.649,-0.247,1.479
89.0,5.936,-8.258,-5.048,-0.048,3.074,2,14,0,0.349,3,0,11.934,-14.192,81.196,-5.003,-0.003,2.990,2,14,0,0.285,619,0,76.502,-2.048,1.582,-5.044,-0.044,1.761,2,14,0,0.222,0,0,1.070,12.672,76.473,0,622,0.349,-0.494,3.104,-0.466,1.426
90.0,7.882,-5.996,-5.055,-0.055,3.049,2,14,0,0.236,3,0,11.988,-11.927,79.076,-5.012,-0.012,3.018,2,14,0,0.363,619,0,72.629,-2.734,3.152,-5.018,-0.018,1.761,2,14,0,0.215,0,0,1.235,14.014,72.594,0,622,0.363,-1.065,4.490,-0.673,1.340
91.0,9.414,-3.473,-4.973,0.027,3.052,2,14,0,0.233,3,0,12.207,-9.515,76.951,-5.025,-0.025,3.063,2,14,0,0.287,619,0,68.891,-3.595,4.679,-4.994,0.006,1.651,2,14,0,0.202,0,0,1.492,15.352,68.856,0,622,0.287,-1.836,5.775,-0.866,1.225
92.0,10.412,-0.751,-5.041,-0.041,3.040,2,14,0,0.233,3,0,12.473,-7.189,74.866,-5.013,-0.013,3.040,2,14,0,0.253,619,0,65.438,-4.400,6.060,-5.047,-0.047,1.449,2,14,0,0.198,0,0,1.703,16.303,65.403,0,622,0.253,-2.791,6.930,-1.039,1.081
93.0,10.929,2.254,-5.004,-0.004,3.070,2,14,0,0.267,3,0,12.747,-4.994,72.690,-4.985,0.015,3.022,2,14,0,0.284,619,0,62.206,-5.244,7.201,-4.979,0.021,1.318,2,14,0,0.228,0,0,1.872,16.913,62.164,0,622,0.284,-3.907,7.929,-1.189,0.914
94.0,11.059,5.309,-5.002,-0.002,3.087,2,14,0,0.270,3,0,13.194,-3.131,70.312,-4.951,0.049,3.012,2,14,0,0.290,619,0,59.113,-6.231,7.998,-4.965,0.035,1.305,2,14,0,0.199,0,0,1.911,17.498,59.069,0,622,0.290,-5.160,8.751,-1.313,0.726
95.0,10.748,8.379,-4.994,0.006,3.074,2,14,0,0.286,3,0,13.787,-1.498,67.765,-5.014,-0.014,3.010,2,14,0,0.263,619,0,56.220,-7.496,8.519,-4.991,0.009,1.434,2,14,0,0.200,0,0,1.845,18.244,56.171,0,622,0.286,-6.523,9.376,-1.406,0.522
96.0,9.984,11.261,-5.010,-0.010,2.993,2,14,0,0.235,3,0,14.467,-0.228,65.014,-5.027,-0.027,3.014,2,14,0,0.285,619,0,53.485,-8.936,8.589,-4.986,0.014,1.602,2,14,0,0.200,0,0,1.534,19.107,53.429,0,622,0.285,-7.963,9.790,-1.469,0.306
97.0,8.716,13.974,-5.024,-0.024,2.966,2,14,0,0.237,3,0,15.112,0.714,62.132,-5.052,-0.052,3.009,2,14,0,0.257,619,0,50.961,-10.507,8.433,-5.036,-0.036,1.715,2,14,0,0.172,0,0,1.175,20.006,50.904,0,622,0.257,-9.449,9.985,-1.498,0.083
98.0,7.052,16.409,-5.042,-0.042,3.006,2,14,0,0.282,3,0,15.756,1.148,59.126,-4.971,0.029,3.020,2,14,0,0.257,619,0,48.578,-12.272,8.188,-4.984,0.016,1.750,2,14,0,0.171,0,0,0.861,21.000,48.516,0,622,0.282,-10.947,9.955,-1.493,-0.142
99.0,4.947,18.510,-4.995,0.005,3.065,2,14,0,0.261,3,0,16.298,1.210,56.048,-4.924,0.076,3.041,2,14,0,0.225,619,0,46.359,-13.905,8.011,-4.945,0.055,1.644,2,14,0,0.170,0,0,0.889,21.579,46.292,0,622,0.261,-12.424,9.702,-1.455,-0.364
100.0,2.466,20.113,-5.006,-0.006,3.060,2,14,0,0.278,3,0,16.649,0.786,52.974,-5.031,-0.031,3.040,2,14,0,0.274,619,0,44.263,-15.403,7.722,-5.024,-0.024,1.522,2,14,0,0.169,0,0,1.061,21.745,44.195,0,622,0.278,-13.847,9.231,-1.385,-0.577
101.0,-0.212,21.252,-4.979,0.021,3.063,2,14,0,0.230,3,0,16.936,-0.053,50.089,-4.986,0.014,3.031,2,14,0,0.251,619,0,42.409,-16.810,7.235,-5.045,-0.045,1.453,2,14,0,0.169,0,0,1.250,21.725,42.341,0,622,0.251,-15.183,8.552,-1.283,-0.777
102.0,-3.009,21.956,-4.981,0.019,3.069,2,14,0,0.236,3,0,17.186,-1.205,47.341,-5.002,-0.002,3.049,2,14,0,0.235,619,0,40.719,-17.969,6.542,-4.990,0.010,1.467,2,14,0,0.227,0,0,1.421,21.480,40.650,0,622,0.236,-16.403,7.682,-1.152,-0.960
103.0,-5.940,22.227,-5.010,-0.010,3.074,2,14,0,0.235,3,0,17.338,-2.610,44.600,-5.003,-0.003,3.057,2,14,0,0.230,619,0,39.037,-18.969,5.496,-4.984,0.016,1.605,2,14,0,0.177,0,0,1.436,21.206,38.968,0,622,0.235,-17.479,6.639,-0.996,-1.122
104.0,-8.961,22.079,-5.028,-0.028,3.088,2,14,0,0.265,3,0,17.449,-4.296,42.100,-4.977,0.023,3.050,2,14,0,0.236,619,0,37.521,-19.711,4.111,-4.957,0.043,1.751,2,14,0,0.173,0,0,1.275,20.557,37.454,0,622,0.265,-18.387,5.446,-0.817,-1.258
105.0,-11.957,21.489,-5.006,-0.006,3.088,2,14,0,0.281,3,0,17.525,-6.148,39.705,-4.945,0.055,3.046,2,14,0,0.234,619,0,36.070,-20.340,2.515,-4.967,0.033,1.848,2,14,0,0.150,0,0,1.041,19.120,36.006,0,622,0.281,-19.106,4.132,-0.620,-1.366
106.0,-14.775,20.503,-4.938,0.062,3.079,2,14,0,0.260,3,0,17.629,-8.099,37.417,-5.001,-0.001,3.037,2,14,0,0.253,619,0,34.692,-21.014,0.863,-5.013,-0.013,1.823,2,14,0,0.170,0,0,0.754,18.183,34.635,0,622,0.260,-19.622,2.725,-0.409,-1.443
107.0,-17.366,19.035,-4.946,0.054,3.075,2,14,0,0.232,3,0,17.598,-10.218,35.298,-5.010,-0.010,3.038,2,14,0,0.228,619,0,33.431,-21.572,-0.761,-5.031,-0.031,1.706,2,14,0,0.173,0,0,0.550,17.765,33.380,0,622,0.232,-19.921,1.256,-0.188,-1.488
108.0,-19.680,17.153,-4.997,0.003,3.067,2,14,0,0.244,3,0,17.496,-12.400,33.220,-5.009,-0.009,3.038,2,14,0,0.490,619,0,32.217,-21.963,-2.282,-4.988,0.012,1.561,2,14,0,0.237,0,0,0.599,17.640,32.175,0,622,0.490,-19.997,-0.240,0.036,-1.500
109.0,-21.671,14.902,-5.002,-0.002,3.073,2,14,0,0.238,3,0,17.290,-14.674,31.217,-4.990,0.010,3.033,2,14,0,0.280,619,0,31.105,-21.949,-3.753,-5.002,-0.002,1.482,2,14,0,0.205,0,0,0.694,17.752,31.076,0,622,0.280,-19.849,-1.732,0.260,-1.477
110.0,-23.215,12.258,-5.017,-0.017,3.082,2,14,0,0.329,3,0,16.897,-16.992,29.290,-5.036,-0.036,3.026,2,14,0,0.257,619,0,30.155,-21.653,-5.116,-5.038,-0.038,1.494,2,14,0,0.176,0,0,0.808,17.444,30.141,0,622,0.329,-19.480,-3.184,0.478,-1.422
111.0,-24.224,9.413,-5.029,-0.029,3.079,2,14,0,0.233,3,0,16.391,-19.349,27.425,-4.960,0.040,3.017,2,14,0,0.325,619,0,29.409,-21.126,-6.482,-5.009,-0.009,1.588,2,14,0,0.195,0,0,0.855,16.194,29.411,0,622,0.325,-18.897,-4.565,0.685,-1.335
112.0,-24.836,6.502,-4.979,0.021,3.079,2,14,0,0.232,3,0,15.890,-21.409,25.305,-4.983,0.017,3.008,2,14,0,0.319,619,0,28.592,-20.219,-7.803,-4.992,0.008,1.709,2,14,0,0.170,0,0,0.758,15.032,28.606,0,622,0.319,-18.115,-5.843,0.876,-1.217
113.0,-25.007,3.466,-5.076,-0.076,3.074,2,14,0,0.230,3,0,15.321,-23.068,22.984,-5.008,-0.008,2.981,2,14,0,0.233,619,0,27.704,-19.021,-9.018,-4.997,0.003,1.752,2,14,0,0.165,0,0,0.584,13.845,27.730,0,622,0.233,-17.151,-6.990,1.049,-1.073
114.0,-24.746,0.427,-5.036,-0.036,3.079,2,14,0,0.230,3,0,14.743,-24.391,20.419,-4.991,0.009,2.996,2,14,0,0.227,619,0,26.662,-17.727,-10.171,-4.983,0.017,1.698,2,14,0,0.170,0,0,0.382,12.711,26.699,0,622,0.230,-16.026,-7.980,1.197,-0.904
115.0,-24.042,-2.552,-4.983,0.017,3.072,2,14,0,0.234,3,0,14.154,-25.340,17.605,-5.036,-0.036,3.005,2,14,0,0.227,619,0,25.418,-16.451,-11.192,-5.044,-0.044,1.588,2,14,0,0.171,0,0,0.175,11.501,25.469,0,622,0.234,-14.766,-8.791,1.319,-0.715
116.0,-22.980,-5.403,-5.017,-0.017,3.072,2,14,0,0.315,3,0,13.646,-25.949,14.718,-4.936,0.064,3.015,2,14,0,0.228,619,0,24.133,-15.171,-12.001,-5.014,-0.014,1.475,2,14,0,0.171,0,0,0.116,10.222,24.196,0,622,0.315,-13.399,-9.405,1.411,-0.510
117.0,-21.633,-8.131,-4.979,0.021,3.068,2,14,0,0.375,3,0,13.284,-26.223,11.759,-4.965,0.035,3.022,2,14,0,0.229,619,0,22.790,-13.884,-12.546,-4.966,0.034,1.427,2,14,0,0.178,0,0,0.318,8.919,22.866,0,622,0.375,-11.955,-9.807,1.471,-0.293
118.0,-19.942,-10.614,-5.023,-0.023,3.053,2,14,0,0.616,3,0,13.024,-25.937,8.784,-5.003,-0.003,3.030,2,14,0,0.227,619,0,21.285,-12.470,-12.795,-4.967,0.033,1.482,2,14,0,0.173,0,0,0.417,7.783,21.373,0,622,0.616,-10.467,-9.989,1.498,-0.070
119.0,-17.809,-12.664,-5.004,-0.004,3.049,2,14,0,0.261,3,0,12.705,-25.315,5.881,-5.031,-0.031,3.032,2,14,0,0.239,619,0,19.784,-10.999,-12.751,-4.992,0.008,1.571,2,14,0,0.176,0,0,0.438,6.810,19.885,0,622,0.261,-8.969,-9.947,1.492,0.155
120.0,-15.290,-14.354,-4.948,0.052,3.066,2,14,0,0.244,3,0,12.326,-24.386,3.069,-5.078,-0.078,3.034,2,14,0,0.258,619,0,18.327,-9.469,-12.394,-5.042,-0.042,1.677,2,14,0,0.174,0,0,0.348,6.143,18.438,0,622,0.258,-7.495,-9.681,1.452,0.376
121.0,-12.513,-15.528,-5.018,-0.018,3.065,2,14,0,0.243,3,0,11.914,-23.065,0.366,-5.043,-0.043,3.045,2,14,0,0.255,619,0,16.860,-7.910,-11.813,-4.973,0.027,1.725,2,14,0,0.174,0,0,0.184,5.915,16.984,0,622,0.255,-6.076,-9.198,1.380,0.589
122.0,-9.537,-16.291,-5.004,-0.004,3.080,2,14,0,0.296,3,0,11.532,-21.510,-2.291,-4.999,0.001,3.055,2,14,0,0.282,619,0,15.554,-6.322,-11.052,-4.976,0.024,1.709,2,14,0,0.183,0,0,0.081,6.147,15.687,0,622,0.296,-4.746,-8.508,1.276,0.788
123.0,-6.477,-16.592,-4.989,0.011,3.073,2,14,0,0.241,3,0,11.220,-19.837,-4.765,-4.998,0.002,3.042,2,14,0,0.264,619,0,14.651,-4.810,-10.211,-5.029,-0.029,1.596,2,14,0,0.332,0,0,0.387,6.596,14.807,0,622,0.332,-3.533,-7.628,1.144,0.970
124.0,-3.419,-16.381,-5.043,-0.043,3.077,2,14,0,0.262,3,0,10.977,-17.761,-6.851,-4.982,0.018,3.036,2,14,0,0.284,619,0,13.956,-3.669,-9.272,-4.999,0.001,1.434,2,14,0,0.197,0,0,0.470,7.114,14.091,0,622,0.284,-2.466,-6.575,0.986,1.130
125.0,-0.428,-15.787,-5.005,-0.005,3.068,2,14,0,0.313,3,0,10.887,-15.199,-8.532,-4.986,0.014,3.059,2,14,0,0.227,619,0,13.302,-2.758,-8.249,-4.989,0.011,1.391,2,14,0,0.175,0,0,0.550,7.890,13.426,0,622,0.313,-1.568,-5.376,0.806,1.265
126.0,2.403,-14.774,-4.972,0.028,3.037,2,14,0,0.266,3,0,10.930,-12.434,-9.782,-5.030,-0.030,3.061,2,14,0,0.282,619,0,12.962,-2.140,-7.002,-5.019,-0.019,1.470,2,14,0,0.175,0,0,0.528,9.003,13.069,0,622,0.282,-0.859,-4.055,0.608,1.371
127.0,4.982,-13.269,-4.972,0.028,3.043,2,14,0,0.235,3,0,10.985,-9.563,-10.553,-5.015,-0.015,3.057,2,14,0,0.229,619,0,12.949,-1.790,-5.544,-4.992,0.008,1.591,2,14,0,0.173,0,0,0.384,9.247,13.031,0,622,0.235,-0.356,-2.644,0.397,1.447
128.0,7.185,-11.243,-4.998,0.002,3.074,2,14,0,0.288,3,0,10.926,-6.557,-10.822,-4.981,0.019,3.074,2,14,0,0.225,619,0,13.171,-1.620,-3.982,-4.959,0.041,1.666,2,14,0,0.180,0,0,0.256,8.435,13.224,0,622,0.288,-0.069,-1.173,0.176,1.490
129.0,9.081,-8.889,-5.005,-0.005,3.066,2,14,0,0.277,3,0,10.940,-3.527,-10.622,-5.036,-0.036,3.074,2,14,0,0.281,619,0,13.671,-1.550,-2.233,-5.011,-0.011,1.698,2,14,0,0.204,0,0,0.106,8.619,13.694,0,622,0.281,-0.005,0.324,-0.049,1.499
130.0,10.530,-6.250,-4.993,0.007,3.087,2,14,0,0.240,3,0,10.941,-0.612,-9.982,-5.060,-0.060,2.997,2,14,0,0.236,619,0,14.440,-1.535,-0.554,-5.041,-0.041,1.602,2,14,0,0.172,0,0,0.346,9.473,14.433,0,622,0.240,-0.166,1.814,-0.272,1.475
131.0,11.508,-3.373,-4.981,0.019,3.081,2,14,0,0.311,3,0,10.928,2.047,-8.855,-5.017,-0.017,2.925,2,14,0,0.323,619,0,15.309,-1.730,0.962,-4.964,0.036,1.487,2,14,0,0.170,0,0,0.538,10.518,15.276,0,622,0.323,-0.548,3.264,-0.490,1.418
132.0,12.146,-0.369,-5.014,-0.014,3.073,2,14,0,0.238,3,0,11.060,4.485,-7.272,-4.915,0.085,2.940,2,14,0,0.266,619,0,16.225,-2.070,2.386,-4.941,0.059,1.427,2,14,0,0.172,0,0,0.787,10.313,16.166,0,622,0.266,-1.141,4.639,-0.696,1.329
133.0,12.254,2.647,-5.034,-0.034,3.064,2,14,0,0.230,3,0,11.205,6.581,-5.244,-4.948,0.052,3.041,2,14,0,0.246,619,0,17.094,-2.716,3.578,-5.036,-0.036,1.412,2,14,0,0.234,0,0,0.898,9.719,17.014,0,622,0.246,-1.934,5.911,-0.887,1.210
134.0,11.941,5.640,-5.005,-0.005,3.068,2,14,0,0.229,3,0,11.430,8.289,-2.856,-4.975,0.025,3.064,2,14,0,0.231,619,0,17.917,-3.732,4.572,-5.083,-0.083,1.532,2,14,0,0.170,0,0,0.832,9.248,17.820,0,622,0.231,-2.908,7.050,-1.058,1.064
135.0,11.174,8.603,-5.012,-0.012,3.013,2,14,0,0.302,3,0,11.688,9.554,-0.145,-4.987,0.013,3.086,2,14,0,0.260,619,0,18.659,-5.042,5.527,-5.007,-0.007,1.688,2,14,0,0.208,0,0,0.654,8.897,18.546,0,622,0.302,-4.041,8.031,-1.205,0.894
136.0,9.913,11.354,-4.993,0.007,3.002,2,14,0,0.235,3,0,11.916,10.315,2.795,-5.005,-0.005,3.097,2,14,0,0.230,619,0,19.300,-6.536,6.383,-4.996,0.004,1.745,2,14,0,0.175,0,0,0.442,8.568,19.177,0,622,0.235,-5.308,8.831,-1.325,0.704
137.0,8.222,13.827,-5.001,-0.001,3.053,2,14,0,0.235,3,0,12.119,10.642,5.691,-4.989,0.011,3.081,2,14,0,0.230,619,0,19.985,-8.110,7.107,-4.995,0.005,1.696,2,14,0,0.174,0,0,0.325,8.489,19.862,0,622,0.235,-6.681,9.433,-1.415,0.498
138.0,5.989,15.978,-5.008,-0.008,3.091,2,14,0,0.239,3,0,12.143,10.508,8.703,-5.034,-0.034,3.090,2,14,0,0.343,619,0,20.602,-9.695,7.711,-4.988,0.012,1.564,2,14,0,0.178,0,0,0.465,8.565,20.476,0,622,0.343,-8.128,9.823,-1.473,0.281
139.0,3.453,17.669,-4.987,0.013,3.091,2,14,0,0.239,3,0,12.130,9.976,11.704,-4.995,0.005,3.065,2,14,0,0.261,619,0,21.244,-11.102,8.112,-4.998,0.002,1.412,2,14,0,0.175,0,0,0.706,8.839,21.111,0,622,0.261,-9.617,9.993,-1.499,0.058
140.0,0.703,18.837,-5.006,-0.006,3.077,2,14,0,0.264,3,0,12.024,9.011,14.525,-5.035,-0.035,3.015,2,14,0,0.266,619,0,21.847,-12.433,8.176,-5.021,-0.021,1.387,2,14,0,0.172,0,0,0.867,9.361,21.717,0,622,0.266,-11.114,9.938,-1.491,-0.167
141.0,-2.221,19.571,-4.975,0.025,3.083,2,14,0,0.261,3,0,11.884,7.607,17.069,-5.020,-0.020,3.011,2,14,0,0.253,619,0,22.351,-13.857,7.889,-5.024,-0.024,1.500,2,14,0,0.214,0,0,0.876,10.142,22.221,0,622,0.261,-12.587,9.660,-1.449,-0.388
142.0,-5.249,19.882,-5.023,-0.023,3.082,2,14,0,0.239,3,0,11.748,5.691,19.363,-4.976,0.024,3.071,2,14,0,0.231,619,0,22.641,-15.227,7.290,-5.023,-0.023,1.609,2,14,0,0.173,0,0,0.803,10.953,22.514,0,622,0.239,-14.001,9.165,-1.375,-0.600
143.0,-8.204,19.681,-5.046,-0.046,3.078,2,14,0,0.260,3,0,11.584,3.304,21.354,-4.989,0.011,3.101,2,14,0,0.203,619,0,22.727,-16.569,6.429,-4.992,0.008,1.695,2,14,0,0.207,0,0,0.670,11.630,22.608,0,622,0.260,-15.326,8.464,-1.270,-0.799
144.0,-11.164,19.040,-5.001,-0.001,3.082,2,14,0,0.316,3,0,11.412,0.689,22.871,-5.013,-0.013,3.091,2,14,0,0.233,619,0,22.732,-17.855,5.409,-5.023,-0.023,1.727,2,14,0,0.174,0,0,0.520,12.456,22.621,0,622,0.316,-16.531,7.573,-1.136,-0.980
145.0,-13.961,17.973,-4.959,0.041,3.059,2,14,0,0.297,3,0,11.268,-2.167,23.862,-4.942,0.058,3.097,2,14,0,0.203,619,0,22.537,-19.131,4.287,-5.006,-0.006,1.693,2,14,0,0.172,0,0,0.348,13.182,22.450,0,622,0.297,-17.589,6.512,-0.977,-1.138
146.0,-16.579,16.459,-4.973,0.027,3.073,2,14,0,0.312,3,0,11.081,-5.193,24.415,-4.994,0.006,3.093,2,14,0,0.253,619,0,22.251,-20.264,3.105,-4.982,0.018,1.595,2,14,0,0.171,0,0,0.384,13.852,22.163,0,622,0.312,-18.477,5.305,-0.796,-1.272
147.0,-18.746,14.458,-4.976,0.024,3.073,2,14,0,0.291,3,0,10.734,-8.328,24.601,-5.012,-0.012,3.100,2,14,0,0.315,619,0,21.920,-21.106,1.895,-5.043,-0.043,1.499,2,14,0,0.171,0,0,0.557,12.783,21.848,0,622,0.315,-19.175,3.978,-0.597,-1.376
148.0,-20.635,12.055,-4.992,0.008,3.088,2,14,0,0.327,3,0,10.334,-11.411,24.331,-5.031,-0.031,3.083,2,14,0,0.231,619,0,21.564,-21.622,0.638,-4.986,0.014,1.487,2,14,0,0.182,0,0,0.700,11.460,21.509,0,622,0.327,-19.666,2.563,-0.384,-1.450
149.0,-22.067,9.361,-4.990,0.010,3.081,2,14,0,0.262,3,0,9.865,-14.412,23.581,-4.956,0.044,3.093,2,14,0,0.372,619,0,21.136,-21.846,-0.801,-5.015,-0.015,1.585,2,14,0,0.178,0,0,0.723,10.164,21.098,0,622,0.372,-19.940,1.089,-0.163,-1.491
150.0,-22.904,6.486,-4.992,0.008,3.080,2,14,0,0.291,3,0,9.304,-17.214,22.447,-4.974,0.026,3.070,2,14,0,0.264,619,0,20.722,-21.799,-2.406,-4.904,0.096,1.692,2,14,0,0.173,0,0,0.578,8.961,20.704,0,622,0.291,-19.992,-0.408,0.061,-1.499
151.0,-23.414,3.493,-4.968,0.032,3.082,2,14,0,0.234,3,0,8.824,-19.930,21.075,-5.020,-0.020,3.072,2,14,0,0.320,619,0,20.416,-21.685,-4.128,-4.952,0.048,1.735,2,14,0,0.176,0,0,0.400,7.815,20.421,0,622,0.320,-19.818,-1.897,0.285,-1.473
152.0,-23.503,0.474,-4.926,0.074,3.076,2,14,0,0.330,3,0,8.430,-22.400,19.308,-4.987,0.013,3.065,2,14,0,0.277,619,0,20.083,-21.317,-5.779,-4.960,0.040,1.685,2,14,0,0.176,0,0,0.263,6.624,20.107,0,622,0.330,-19.425,-3.343,0.501,-1.414
153.0,-23.438,-0.653,-4.920,0.080,3.079,2,14,0,0.267,3,0,8.325,-23.236,18.540,-5.036,-0.036,3.067,2,14,0,0.399,619,0,19.944,-21.133,-6.363,-4.970,0.030,1.653,2,14,0,0.190,0,0,0.264,6.157,19.976,0,622,0.399,-19.219,-3.874,0.581,-1.383
154.0,-22.901,-3.645,-4.995,0.005,3.071,2,14,0,0.238,3,0,8.006,-25.226,16.239,-5.073,-0.073,3.068,2,14,0,0.252,619,0,19.485,-20.491,-7.828,-4.975,0.025,1.578,2,14,0,0.172,0,0,0.304,4.828,19.551,0,622,0.252,-18.536,-5.209,0.781,-1.280
155.0,-21.920,-6.562,-5.033,-0.033,3.039,2,14,0,0.309,3,0,7.789,-26.770,13.552,-5.034,-0.034,3.080,2,14,0,0.253,619,0,18.903,-19.620,-9.061,-5.028,-0.028,1.526,2,14,0,0.256,0,0,0.310,3.396,18.972,0,622,0.309,-17.662,-6.426,0.964,-1.149
156.0,-20.362,-9.234,-5.018,-0.018,3.058,2,14,0,0.267,3,0,7.526,-27.893,10.638,-4.986,0.014,3.091,2,14,0,0.246,619,0,18.272,-18.528,-10.087,-4.984,0.016,1.529,2,14,0,0.192,0,0,0.258,2.023,18.359,0,622,0.267,-16.616,-7.499,1.125,-0.992
157.0,-18.452,-11.605,-5.008,-0.008,3.070,2,14,0,0.234,3,0,7.394,-28.428,7.695,-4.949,0.051,3.078,2,14,0,0.276,619,0,17.620,-17.259,-11.055,-5.036,-0.036,1.723,2,14,0,0.231,0,0,0.194,1.314,17.739,1,622,0.276,-15.421,-8.403,1.260,-0.813
158.0,-16.090,-13.546,-5.013,-0.013,3.080,2,14,0,0.361,3,0,7.198,-28.548,4.603,-5.004,-0.004,3.082,2,14,0,0.247,619,0,16.949,-15.675,-11.958,-5.073,-0.073,2.011,2,14,0,0.357,0,0,0.279,1.642,17.067,1,622,0.361,-14.104,-9.119,1.368,-0.616
159.0,-13.388,-14.999,-4.996,0.004,3.073,2,14,0,0.290,3,0,6.995,-28.213,1.636,-4.987,0.013,3.076,2,14,0,0.251,619,0,16.351,-13.809,-12.545,-5.080,-0.080,1.846,2,14,0,0.275,0,0,0.654,2.491,16.481,1,622,0.290,-12.696,-9.630,1.444,-0.404
160.0,-10.504,-15.955,-5.015,-0.015,3.085,2,14,0,0.226,3,0,6.841,-27.517,-1.345,-4.993,0.007,3.084,2,14,0,0.227,619,0,15.798,-12.105,-12.869,-5.011,-0.011,1.581,2,14,0,0.226,0,0,0.874,3.477,15.955,1,622,0.227,-11.226,-9.925,1.489,-0.184
161.0,-7.474,-16.465,-4.999,0.001,3.087,2,14,0,0.301,3,0,6.790,-26.371,-4.260,-5.028,-0.028,3.088,2,14,0,0.307,619,0,15.316,-10.735,-12.905,-5.038,-0.038,1.291,2,14,0,0.170,0,0,0.738,4.828,15.464,1,622,0.307,-9.729,-9.996,1.499,0.041
162.0,-4.426,-16.572,-4.975,0.025,2.951,2,14,0,0.309,3,0,6.934,-24.925,-6.899,-5.002,-0.002,3.068,2,14,0,0.320,619,0,15.027,-9.594,-12.739,-5.022,-0.022,1.144,2,14,0,0.208,0,0,0.452,6.434,15.191,1,622,0.320,-8.239,-9.844,1.477,0.264
163.0,-1.563,-16.180,-5.022,-0.022,2.811,2,14,0,0.262,3,0,7.117,-22.956,-9.271,-5.011,-0.011,3.078,2,14,0,0.256,619,0,14.720,-8.545,-12.312,-5.001,-0.001,1.210,2,14,0,0.181,0,0,0.285,7.982,14.863,1,622,0.262,-6.787,-9.470,1.420,0.482
164.0,1.000,-15.369,-4.946,0.054,2.712,2,14,0,0.263,3,0,7.284,-20.602,-11.188,-4.998,0.002,3.079,2,14,0,0.229,619,0,14.395,-7.423,-11.761,-5.026,-0.026,1.414,2,14,0,0.177,0,0,0.457,9.163,14.545,1,622,0.263,-5.408,-8.884,1.333,0.689
165.0,3.280,-14.034,-4.946,0.054,2.703,2,14,0,0.242,3,0,7.269,-17.918,-12.720,-5.078,-0.078,3.084,2,14,0,0.253,619,0,14.129,-6.068,-10.869,-5.035,-0.035,1.636,2,14,0,0.177,0,0,0.345,9.870,14.250,1,622,0.253,-4.132,-8.098,1.215,0.880
166.0,5.327,-12.218,-4.970,0.030,2.819,2,14,0,0.276,3,0,7.142,-15.028,-13.717,-5.030,-0.030,3.090,2,14,0,0.256,619,0,13.864,-4.664,-9.893,-5.013,-0.013,1.717,2,14,0,0.181,0,0,0.189,10.259,13.981,1,622,0.276,-2.988,-7.130,1.069,1.052
167.0,6.966,-9.889,-5.030,-0.030,3.008,2,14,0,0.272,3,0,6.814,-12.025,-14.197,-4.989,0.011,3.082,2,14,0,0.238,619,0,13.670,-3.444,-8.702,-4.965,0.035,1.707,2,14,0,0.180,0,0,0.244,10.190,13.753,1,622,0.272,-2.001,-6.002,0.900,1.200
168.0,8.211,-7.141,-5.027,-0.027,3.090,2,14,0,0.316,3,0,6.438,-8.984,-14.365,-4.957,0.043,3.084,2,14,0,0.253,619,0,13.674,-2.388,-7.385,-4.958,0.042,1.639,2,14,0,0.206,0,0,0.468,9.603,13.747,1,622,0.316,-1.194,-4.739,0.711,1.321
