t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
11.0,-0.110,-0.273,-5.059,-0.059,0.041,2,14,0,0.173,0,0,0.027,0.524,2.936,-5.831,-0.831,0.045,2,14,0,0.163,0,0,0.055,0.211,-2.906,-4.635,0.365,0.029,2,14,0,0.173,0,0,0.117,2.973,-0.203,-4.708,0.292,0.033,2,14,0,0.167,0,0,0.113,-2.832,-0.010,-3.896,1.104,0.011,2,14,0,0.173,0,0,0.034,2.686,0.528,0,0,0.173,0.000,0.000,0.000,0.000
12.0,-0.089,-0.289,-5.007,-0.007,0.013,2,14,0,0.175,0,0,0.051,0.483,2.933,-5.860,-0.860,0.013,2,14,0,0.167,0,0,0.094,0.253,-2.872,-4.615,0.385,0.061,2,14,0,0.169,0,0,0.063,2.947,-0.187,-4.688,0.312,0.050,2,14,0,0.174,0,0,0.131,-2.821,-0.059,-3.819,1.181,0.024,2,14,0,0.165,0,0,0.017,2.634,0.487,0,0,0.175,0.000,0.000,0.000,0.000
13.0,-0.102,-0.266,-4.957,0.043,0.017,2,14,0,0.178,0,0,0.024,0.463,2.925,-5.789,-0.789,0.040,2,14,0,0.164,0,0,0.118,0.339,-2.824,-4.726,0.274,0.060,2,14,0,0.140,0,0,0.041,3.063,-0.108,-4.656,0.344,0.092,2,14,0,0.165,0,0,0.046,-2.819,-0.036,-3.824,1.176,0.007,2,14,0,0.272,0,0,0.007,2.606,0.469,0,0,0.272,0.000,0.000,0.000,0.000
14.0,-0.052,-0.242,-5.004,-0.004,0.015,2,14,0,0.172,0,0,0.066,0.507,2.997,-5.814,-0.814,0.071,2,14,0,0.165,0,0,0.080,0.426,-2.826,-4.682,0.318,0.023,2,14,0,0.198,0,0,0.128,3.187,-0.127,-4.643,0.357,0.058,2,14,0,0.134,0,0,0.116,-2.799,-0.059,-3.805,1.195,0.014,2,14,0,0.163,0,0,0.028,2.647,0.508,0,0,0.198,0.000,0.000,0.000,0.000
15.0,-0.145,-0.254,-4.966,0.034,0.030,2,14,0,0.174,0,0,0.028,0.614,3.029,-5.835,-0.835,0.078,2,14,0,0.163,0,0,0.082,0.342,-2.794,-4.648,0.352,0.043,2,14,0,0.142,0,0,0.056,3.180,-0.132,-4.694,0.306,0.019,2,14,0,0.138,0,0,0.109,-2.834,-0.065,-3.827,1.173,0.012,2,14,0,0.173,0,0,0.026,2.605,0.615,0,0,0.174,0.000,0.000,0.000,0.000
16.0,-0.130,-0.162,-4.929,0.071,0.004,2,14,0,0.150,0,0,0.085,0.657,3.006,-5.925,-0.925,0.034,2,14,0,0.169,0,0,0.097,0.359,-2.774,-4.682,0.318,0.035,2,14,0,0.171,0,0,0.082,3.151,-0.201,-4.683,0.317,0.053,2,14,0,0.140,0,0,0.090,-2.867,-0.068,-3.765,1.235,0.007,2,14,0,0.245,0,0,0.053,2.669,0.657,0,0,0.245,0.000,0.000,0.000,0.000
17.0,-0.194,-0.255,-4.975,0.025,0.048,2,14,0,0.179,0,0,0.077,0.619,2.937,-5.906,-0.906,0.041,2,14,0,0.189,0,0,0.049,0.265,-2.844,-4.720,0.280,0.053,2,14,0,0.172,0,0,0.036,3.083,-0.185,-4.721,0.279,0.070,2,14,0,0.165,0,0,0.034,-2.899,-0.032,-3.773,1.227,0.018,2,14,0,0.143,0,0,0.078,2.642,0.622,0,0,0.189,0.000,0.000,0.000,0.000
18.0,-0.139,-0.281,-5.010,-0.010,0.042,2,14,0,0.186,0,0,0.041,0.614,2.950,-5.893,-0.893,0.032,2,14,0,0.138,0,0,0.039,0.271,-2.825,-4.684,0.316,0.011,2,14,0,0.167,0,0,0.028,2.982,-0.168,-4.654,0.346,0.050,2,14,0,0.166,0,0,0.094,-2.893,-0.011,-3.779,1.221,0.031,2,14,0,0.177,0,0,0.078,2.598,0.616,0,0,0.186,0.000,0.000,0.000,0.000
19.0,-0.080,-0.221,-5.052,-0.052,0.027,2,14,0,0.177,0,0,0.046,0.580,2.971,-5.854,-0.854,0.036,2,14,0,0.156,0,0,0.015,0.201,-2.767,-4.644,0.356,0.005,2,14,0,0.170,0,0,0.114,3.039,-0.138,-4.643,0.357,0.033,2,14,0,0.196,0,0,0.040,-2.863,-0.003,-3.854,1.146,0.056,2,14,0,0.207,0,0,0.058,2.594,0.581,0,0,0.207,0.000,0.000,0.000,0.000
20.0,0.005,-0.185,-5.048,-0.048,0.010,2,14,0,0.172,0,0,0.136,0.515,2.967,-5.863,-0.863,0.025,2,14,0,0.163,0,0,0.060,0.141,-2.785,-4.696,0.304,0.039,2,14,0,0.174,0,0,0.163,3.043,-0.082,-4.596,0.404,0.019,2,14,0,0.167,0,0,0.078,-2.792,-0.053,-3.836,1.164,0.058,2,14,0,0.209,0,0,0.030,2.628,0.516,0,0,0.209,0.000,0.000,0.000,0.000
21.0,-0.042,-0.237,-5.017,-0.017,0.060,2,14,0,0.178,0,0,0.077,0.483,2.920,-5.887,-0.887,0.030,2,14,0,0.176,0,0,0.100,0.226,-2.867,-4.712,0.288,0.096,2,14,0,0.200,0,0,0.085,3.047,-0.091,-4.646,0.354,0.032,2,14,0,0.140,0,0,0.068,-2.762,-0.139,-3.774,1.226,0.029,2,14,0,0.168,0,0,0.113,2.661,0.490,0,0,0.200,0.000,0.000,0.000,0.000
22.0,-0.118,-0.245,-4.962,0.038,0.064,2,14,0,0.176,0,0,0.003,0.520,2.965,-5.860,-0.860,0.049,2,14,0,0.139,0,0,0.056,0.402,-2.879,-4.724,0.276,0.089,2,14,0,0.173,0,0,0.115,3.061,-0.022,-4.684,0.316,0.033,2,14,0,0.138,0,0,0.132,-2.830,-0.061,-3.711,1.289,0.038,2,14,0,0.138,0,0,0.021,2.696,0.521,0,0,0.176,0.000,0.000,0.000,0.000
23.0,-0.216,-0.231,-5.058,-0.058,0.047,2,14,0,0.173,0,0,0.097,0.571,2.979,-5.879,-0.879,0.057,2,14,0,0.167,0,0,0.023,0.412,-2.934,-4.658,0.342,0.010,2,14,0,0.165,0,0,0.157,3.091,-0.125,-4.681,0.319,0.077,2,14,0,0.140,0,0,0.033,-2.822,-0.091,-3.798,1.202,0.019,2,14,0,0.146,0,0,0.048,2.804,0.571,0,0,0.173,0.000,0.000,0.000,0.000
24.0,-0.223,-0.303,-5.053,-0.053,0.024,2,14,0,0.152,0,0,0.119,0.638,2.922,-5.936,-0.936,0.039,2,14,0,0.161,0,0,0.072,0.378,-2.894,-4.674,0.326,0.054,2,14,0,0.172,0,0,0.103,3.098,-0.225,-4.668,0.332,0.067,2,14,0,0.140,0,0,0.074,-2.823,-0.113,-3.787,1.213,0.027,2,14,0,0.170,0,0,0.070,2.687,0.642,0,0,0.172,0.000,0.000,0.000,0.000
25.0,-0.168,-0.317,-4.977,0.023,0.057,2,14,0,0.217,0,0,0.086,0.680,2.907,-5.831,-0.831,0.005,2,14,0,0.168,0,0,0.114,0.337,-2.843,-4.689,0.311,0.071,2,14,0,0.159,0,0,0.041,3.065,-0.334,-4.714,0.286,0.029,2,14,0,0.162,0,0,0.181,-2.793,-0.093,-3.759,1.241,0.047,2,14,0,0.171,0,0,0.058,2.593,0.686,0,0,0.217,0.000,0.000,0.000,0.000
26.0,-0.131,-0.279,-4.989,0.011,0.057,2,14,0,0.148,0,0,0.035,0.659,2.920,-5.861,-0.861,0.050,2,14,0,0.166,0,0,0.093,0.295,-2.798,-4.729,0.271,0.065,2,14,0,0.169,0,0,0.030,3.034,-0.292,-4.677,0.323,0.064,2,14,0,0.145,0,0,0.145,-2.720,0.007,-3.804,1.196,0.051,2,14,0,0.255,0,0,0.112,2.567,0.664,0,0,0.255,0.000,0.000,0.000,0.000
27.0,-0.077,-0.220,-4.921,0.079,0.054,2,14,0,0.174,0,0,0.049,0.619,2.972,-5.851,-0.851,0.053,2,14,0,0.193,0,0,0.044,0.225,-2.735,-4.656,0.344,0.042,2,14,0,0.166,0,0,0.117,2.987,-0.222,-4.656,0.344,0.083,2,14,0,0.171,0,0,0.111,-2.771,0.053,-3.792,1.208,0.047,2,14,0,0.192,0,0,0.108,2.547,0.619,0,0,0.193,0.000,0.000,0.000,0.000
28.0,-0.038,-0.162,-4.951,0.049,0.013,2,14,0,0.144,0,0,0.116,0.576,2.993,-5.823,-0.823,0.055,2,14,0,0.139,0,0,0.036,0.245,-2.701,-4.722,0.278,0.029,2,14,0,0.173,0,0,0.138,2.947,-0.105,-4.695,0.305,0.085,2,14,0,0.177,0,0,0.136,-2.763,0.049,-3.780,1.220,0.048,2,14,0,0.169,0,0,0.109,2.564,0.576,0,0,0.177,0.000,0.000,0.000,0.000
29.0,-0.060,-0.165,-5.050,-0.050,0.036,2,14,0,0.141,0,0,0.100,0.558,3.044,-5.858,-0.858,0.033,2,14,0,0.162,0,0,0.089,0.251,-2.701,-4.699,0.301,0.070,2,14,0,0.135,0,0,0.136,3.045,-0.058,-4.662,0.338,0.085,2,14,0,0.162,0,0,0.100,-2.839,0.043,-3.770,1.230,0.071,2,14,0,0.171,0,0,0.088,2.579,0.560,0,0,0.171,0.000,0.000,0.000,0.000
30.0,-0.143,-0.217,-5.061,-0.061,0.072,2,14,0,0.145,0,0,0.038,0.508,3.076,-5.922,-0.922,0.034,2,14,0,0.137,0,0,0.135,0.262,-2.799,-4.643,0.357,0.097,2,14,0,0.166,0,0,0.048,3.166,-0.020,-4.636,0.364,0.058,2,14,0,0.168,0,0,0.161,-2.871,-0.024,-3.827,1.173,0.060,2,14,0,0.193,0,0,0.053,2.647,0.514,0,0,0.193,0.000,0.000,0.000,0.000
31.0,-0.207,-0.263,-4.993,0.007,0.047,2,14,0,0.148,0,0,0.091,0.449,3.060,-5.851,-0.851,0.065,2,14,0,0.163,0,0,0.164,0.329,-2.916,-4.629,0.371,0.078,2,14,0,0.167,0,0,0.093,3.189,-0.057,-4.672,0.328,0.062,2,14,0,0.149,0,0,0.150,-2.894,-0.065,-3.818,1.182,0.047,2,14,0,0.202,0,0,0.076,2.731,0.453,0,0,0.202,0.000,0.000,0.000,0.000
32.0,-0.205,-0.307,-4.952,0.048,0.039,2,14,0,0.181,0,0,0.106,0.516,2.962,-5.870,-0.870,0.105,2,14,0,0.195,0,0,0.061,0.360,-2.929,-4.666,0.334,0.017,2,14,0,0.134,0,0,0.118,3.185,-0.138,-4.712,0.288,0.089,2,14,0,0.168,0,0,0.112,-2.900,-0.069,-3.761,1.239,0.026,2,14,0,0.145,0,0,0.083,2.697,0.517,0,0,0.195,0.000,0.000,0.000,0.000
33.0,-0.104,-0.289,-4.944,0.056,0.052,2,14,0,0.148,0,0,0.044,0.586,2.839,-5.896,-0.896,0.080,2,14,0,0.136,0,0,0.117,0.364,-2.910,-4.669,0.331,0.049,2,14,0,0.163,0,0,0.106,3.125,-0.184,-4.694,0.306,0.087,2,14,0,0.168,0,0,0.060,-2.870,-0.093,-3.764,1.236,0.043,2,14,0,0.141,0,0,0.070,2.677,0.608,0,0,0.168,0.000,0.000,0.000,0.000
34.0,-0.145,-0.259,-4.986,0.014,0.027,2,14,0,0.148,0,0,0.030,0.585,2.754,-5.848,-0.848,0.031,2,14,0,0.136,0,0,0.202,0.338,-2.888,-4.651,0.349,0.062,2,14,0,0.139,0,0,0.072,2.991,-0.201,-4.667,0.333,0.073,2,14,0,0.137,0,0,0.096,-2.820,-0.112,-3.758,1.242,0.054,2,14,0,0.166,0,0,0.070,2.694,0.634,0,0,0.166,0.000,0.000,0.000,0.000
35.0,-0.059,-0.203,-4.955,0.045,0.038,2,14,0,0.147,0,0,0.072,0.544,2.824,-5.873,-0.873,0.090,2,14,0,0.136,0,0,0.137,0.294,-2.843,-4.726,0.274,0.070,2,14,0,0.165,0,0,0.016,2.928,-0.209,-4.629,0.371,0.003,2,14,0,0.140,0,0,0.156,-2.802,-0.098,-3.790,1.210,0.046,2,14,0,0.137,0,0,0.058,2.673,0.572,0,0,0.165,0.000,0.000,0.000,0.000
36.0,-0.029,-0.184,-4.984,0.016,0.017,2,14,0,0.151,0,0,0.109,0.568,2.873,-5.860,-0.860,0.109,2,14,0,0.194,0,0,0.085,0.203,-2.841,-4.662,0.338,0.044,2,14,0,0.173,0,0,0.096,2.985,-0.187,-4.673,0.327,0.057,2,14,0,0.172,0,0,0.095,-2.726,-0.085,-3.780,1.220,0.043,2,14,0,0.168,0,0,0.104,2.687,0.582,0,0,0.194,0.000,0.000,0.000,0.000
37.0,-0.049,-0.231,-5.024,-0.024,0.052,2,14,0,0.201,0,0,0.078,0.622,3.002,-5.820,-0.820,0.097,2,14,0,0.167,0,0,0.048,0.185,-2.785,-4.719,0.281,0.037,2,14,0,0.196,0,0,0.113,3.080,-0.181,-4.622,0.378,0.071,2,14,0,0.164,0,0,0.080,-2.783,-0.048,-3.800,1.200,0.057,2,14,0,0.172,0,0,0.067,2.582,0.625,0,0,0.201,-0.000,0.052,-0.001,0.144
38.0,-0.069,-0.188,-4.999,0.001,0.129,2,14,0,0.174,0,0,0.243,0.639,3.130,-5.838,-0.838,0.193,2,14,0,0.164,0,0,0.137,0.235,-2.718,-4.753,0.247,0.148,2,14,0,0.168,0,0,0.189,3.158,-0.114,-4.663,0.337,0.165,2,14,0,0.166,0,0,0.265,-2.798,0.014,-3.713,1.287,0.177,2,14,0,0.164,0,0,0.234,2.560,0.664,0,0,0.174,-0.004,0.296,-0.010,0.344
39.0,-0.126,0.063,-4.973,0.027,0.374,2,14,0,0.176,0,0,0.429,0.611,3.372,-5.901,-0.901,0.360,2,14,0,0.164,0,0,0.324,0.349,-2.478,-4.700,0.300,0.371,2,14,0,0.168,0,0,0.388,3.230,0.189,-4.712,0.288,0.400,2,14,0,0.167,0,0,0.437,-2.873,0.316,-3.802,1.198,0.400,2,14,0,0.199,0,0,0.374,2.599,0.737,0,0,0.199,-0.027,0.739,-0.040,0.543
40.0,-0.128,0.592,-5.056,-0.056,0.690,2,14,0,0.175,0,0,0.548,0.559,3.891,-5.870,-0.870,0.645,2,14,0,0.164,0,0,0.448,0.406,-1.935,-4.649,0.351,0.653,2,14,0,0.196,0,0,0.518,3.240,0.764,-4.691,0.309,0.695,2,14,0,0.173,0,0,0.531,-2.915,0.839,-3.799,1.201,0.678,2,14,0,0.196,0,0,0.489,2.615,0.817,0,0,0.196,-0.096,1.379,-0.103,0.737
41.0,-0.150,1.412,-5.022,-0.022,1.010,2,14,0,0.174,0,0,0.591,0.430,4.675,-5.841,-0.841,0.942,2,14,0,0.162,0,0,0.504,0.290,-1.077,-4.682,0.318,0.976,2,14,0,0.165,0,0,0.514,3.047,1.654,-4.656,0.344,1.016,2,14,0,0.166,0,0,0.467,-2.954,1.620,-3.845,1.155,0.976,2,14,0,0.205,0,0,0.548,2.550,0.862,0,0,0.205,-0.247,2.209,-0.209,0.921
42.0,-0.417,2.605,-5.044,-0.044,1.294,2,14,0,0.170,0,0,0.388,0.272,5.733,-5.872,-0.872,1.206,2,14,0,0.170,0,0,0.440,0.068,0.013,-4.696,0.304,1.222,2,14,0,0.200,0,0,0.421,2.728,2.771,-4.660,0.340,1.242,2,14,0,0.161,0,0,0.293,-3.041,2.731,-3.791,1.209,1.240,2,14,0,0.200,0,0,0.479,2.661,0.897,0,0,0.200,-0.514,3.165,-0.316,0.949
43.0,-0.754,3.851,-5.043,-0.043,1.356,2,14,0,0.207,0,0,0.241,-0.107,6.973,-5.850,-0.850,1.335,2,14,0,0.167,0,0,0.208,-0.302,1.244,-4.677,0.323,1.342,2,14,0,0.170,0,0,0.279,2.237,4.017,-4.641,0.359,1.300,2,14,0,0.164,0,0,0.085,-3.311,4.012,-3.807,1.193,1.359,2,14,0,0.199,0,0,0.381,2.671,0.780,0,0,0.207,-0.877,4.096,-0.410,0.912
44.0,-1.251,5.075,-5.069,-0.069,1.287,2,14,0,0.202,0,0,0.390,-0.580,8.180,-5.856,-0.856,1.290,2,14,0,0.198,0,0,0.294,-0.830,2.421,-4.624,0.376,1.298,2,14,0,0.167,0,0,0.336,1.835,5.127,-4.702,0.298,1.196,2,14,0,0.162,0,0,0.308,-3.801,5.220,-3.736,1.264,1.321,2,14,0,0.171,0,0,0.450,2.724,0.776,0,0,0.202,-1.332,4.986,-0.499,0.867
45.0,-1.895,6.136,-4.990,0.010,1.144,2,14,0,0.227,0,0,0.566,-1.166,9.303,-5.842,-0.842,1.169,2,14,0,0.190,0,0,0.536,-1.570,3.469,-4.670,0.330,1.176,2,14,0,0.168,0,0,0.473,1.333,6.116,-4.665,0.335,1.063,2,14,0,0.165,0,0,0.462,-4.531,6.311,-3.791,1.209,1.222,2,14,0,0.194,0,0,0.564,2.706,0.853,0,0,0.227,-1.873,5.827,-0.583,0.813
46.0,-2.588,6.956,-4.983,0.017,0.977,2,14,0,0.174,0,0,0.590,-1.856,10.242,-5.861,-0.861,1.021,2,14,0,0.220,0,0,0.682,-2.207,4.251,-4.729,0.271,0.992,2,14,0,0.139,0,0,0.481,0.747,6.886,-4.679,0.321,0.968,2,14,0,0.713,0,0,0.462,-5.315,7.200,-3.754,1.246,1.062,2,14,0,0.167,0,0,0.643,2.744,0.899,0,0,0.713,-2.495,6.609,-0.661,0.750
47.0,-3.360,7.485,-4.992,0.008,0.890,2,14,0,0.181,0,0,0.410,-2.610,10.811,-5.847,-0.847,0.885,2,14,0,0.163,0,0,0.537,-2.938,4.847,-4.711,0.289,0.903,2,14,0,0.206,0,0,0.358,-0.088,7.483,-4.753,0.247,0.951,2,14,0,0.162,0,0,0.313,-6.144,7.809,-3.736,1.264,0.928,2,14,0,0.167,0,0,0.554,2.686,0.758,0,0,0.206,-3.192,7.325,-0.733,0.681
48.0,-4.176,7.877,-4.957,0.043,0.849,2,14,0,0.173,0,0,0.189,-3.405,11.200,-5.883,-0.883,0.870,2,14,0,0.162,0,0,0.282,-3.680,5.344,-4.673,0.327,0.873,2,14,0,0.162,0,0,0.214,-0.951,7.974,-4.677,0.323,0.942,2,14,0,0.163,0,0,0.179,-6.945,8.179,-3.788,1.212,0.834,2,14,0,0.202,0,0,0.317,2.597,0.599,0,0,0.202,-3.958,7.968,-0.797,0.604
49.0,-4.966,8.234,-4.989,0.011,0.876,2,14,0,0.176,0,0,0.082,-4.242,11.525,-5.891,-0.891,0.879,2,14,0,0.179,0,0,0.058,-4.471,5.774,-4.712,0.288,0.891,2,14,0,0.165,0,0,0.075,-1.819,8.412,-4.694,0.306,0.925,2,14,0,0.168,0,0,0.108,-7.748,8.463,-3.810,1.190,0.822,2,14,0,0.193,0,0,0.161,2.524,0.542,0,0,0.193,-4.783,8.532,-0.853,0.522
50.0,-5.844,8.678,-4.978,0.022,0.941,2,14,0,0.201,0,0,0.109,-5.030,11.868,-5.866,-0.866,0.927,2,14,0,0.156,0,0,0.109,-5.306,6.199,-4.742,0.258,0.948,2,14,0,0.167,0,0,0.051,-2.600,8.846,-4.681,0.319,0.941,2,14,0,0.160,0,0,0.017,-8.558,8.778,-3.773,1.227,0.859,2,14,0,0.186,0,0,0.203,2.547,0.647,0,0,0.201,-5.661,9.010,-0.901,0.434
51.0,-6.677,9.119,-4.936,0.064,0.974,2,14,0,0.173,0,0,0.044,-5.979,12.235,-5.866,-0.866,1.010,2,14,0,0.160,0,0,0.120,-6.185,6.605,-4.716,0.284,0.990,2,14,0,0.180,0,0,0.096,-3.449,9.282,-4.678,0.322,0.973,2,14,0,0.164,0,0,0.069,-9.384,9.208,-3.795,1.205,0.930,2,14,0,0.194,0,0,0.144,2.571,0.625,0,0,0.194,-6.582,9.398,-0.940,0.342
52.0,-7.585,9.537,-4.935,0.065,1.006,2,14,0,0.176,0,0,0.113,-6.918,12.624,-5.889,-0.889,1.038,2,14,0,0.195,0,0,0.048,-7.132,6.933,-4.631,0.369,1.043,2,14,0,0.249,0,0,0.119,-4.357,9.632,-4.652,0.348,1.014,2,14,0,0.162,0,0,0.142,-10.158,9.711,-3.810,1.190,0.983,2,14,0,0.198,0,0,0.194,2.660,0.624,0,0,0.249,-7.538,9.692,-0.969,0.246
53.0,-8.587,9.834,-5.005,-0.005,1.026,2,14,0,0.172,0,0,0.198,-7.886,12.960,-5.830,-0.830,1.057,2,14,0,0.220,0,0,0.125,-8.159,7.148,-4.690,0.310,1.076,2,14,0,0.165,0,0,0.104,-5.318,9.869,-4.665,0.335,1.059,2,14,0,0.162,0,0,0.187,-11.014,10.054,-3.828,1.172,1.059,2,14,0,0.197,0,0,0.376,2.706,0.635,0,0,0.220,-8.518,9.890,-0.989,0.148
54.0,-9.614,9.997,-4.962,0.038,1.036,2,14,0,0.477,0,0,0.257,-8.864,13.218,-5.853,-0.853,1.054,2,14,0,0.200,0,0,0.280,-9.262,7.299,-4.648,0.352,1.085,2,14,0,0.165,0,0,0.151,-6.455,10.041,-4.639,0.361,1.105,2,14,0,0.167,0,0,0.206,-12.094,10.228,-3.810,1.190,1.160,2,14,0,0.201,0,0,0.365,2.739,0.688,0,0,0.477,-9.512,9.988,-0.999,0.049
55.0,-10.688,10.042,-4.969,0.031,1.042,2,14,0,0.172,0,0,0.306,-9.978,13.275,-5.880,-0.880,1.087,2,14,0,0.164,0,0,0.334,-10.332,7.356,-4.704,0.296,1.033,2,14,0,0.162,0,0,0.232,-7.528,10.020,-4.673,0.327,1.059,2,14,0,0.164,0,0,0.205,-13.275,10.233,-3.750,1.250,1.216,2,14,0,0.170,0,0,0.292,2.723,0.607,0,0,0.172,-10.512,9.987,-0.999,-0.051
