t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,d5_x,d5_y,d5_z,d5_zerr,d5_velxy,d5_arm,d5_nav,d5_mpc,d5_solve_ms,d5_fallback,d5_hover,d5_poserr,d6_x,d6_y,d6_z,d6_zerr,d6_velxy,d6_arm,d6_nav,d6_mpc,d6_solve_ms,d6_fallback,d6_hover,d6_poserr,d7_x,d7_y,d7_z,d7_zerr,d7_velxy,d7_arm,d7_nav,d7_mpc,d7_solve_ms,d7_fallback,d7_hover,d7_poserr,d8_x,d8_y,d8_z,d8_zerr,d8_velxy,d8_arm,d8_nav,d8_mpc,d8_solve_ms,d8_fallback,d8_hover,d8_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
518.0,0.378,-1.424,-4.868,0.132,0.059,2,4,-1,0.000,0,0,0.000,-0.767,-1.032,-4.965,0.035,0.020,2,4,0,0.282,0,1,3.496,-19.233,7.306,-6.123,-1.123,0.036,2,4,0,0.646,15,1,5.357,2.763,0.057,-5.022,-0.022,0.041,2,4,0,0.205,0,1,0.462,-2.959,0.109,-5.368,-0.368,0.022,2,4,-1,0.000,0,0,0.000,6.238,-1.663,1.146,6.146,0.593,2,4,0,0.303,0,1,2.319,-2.012,-0.897,-5.079,-0.079,0.033,2,4,-1,0.000,0,0,0.000,2.038,1.230,-5.017,-0.017,0.026,2,4,0,1.883,0,1,1.034,-20.843,7.803,-4.971,0.029,0.033,2,4,0,0.377,0,1,5.669,1.214,23.286,1798,15,1.883,-0.804,-3.929,0.196,0.460
519.0,0.394,-1.382,-4.894,0.106,0.038,2,4,-1,0.000,0,0,0.000,-0.794,-1.050,-4.953,0.047,0.078,2,4,0,0.282,0,1,3.496,-19.257,7.386,-6.153,-1.153,0.011,2,4,0,0.646,15,1,5.357,2.780,0.087,-5.061,-0.061,0.046,2,4,0,0.205,0,1,0.462,-2.981,0.126,-5.341,-0.341,0.021,2,4,-1,0.000,0,0,0.000,6.708,-0.987,1.160,6.160,0.935,2,4,0,0.303,0,1,2.319,-2.020,-0.914,-5.048,-0.048,0.062,2,4,-1,0.000,0,0,0.000,2.011,1.229,-4.943,0.057,0.021,2,4,0,1.883,0,1,1.034,-20.926,7.813,-4.919,0.081,0.043,2,4,0,0.377,0,1,5.669,1.235,23.220,1802,15,1.883,-0.619,-3.464,0.173,0.469
520.0,0.416,-1.380,-4.853,0.147,0.040,2,4,-1,0.000,0,0,0.000,-0.844,-1.102,-4.906,0.094,0.043,2,4,0,0.282,0,1,3.496,-19.218,7.381,-6.130,-1.130,0.030,2,4,0,0.646,15,1,5.357,2.822,0.133,-5.076,-0.076,0.018,2,4,0,0.205,0,1,0.462,-2.972,0.111,-5.326,-0.326,0.020,2,4,-1,0.000,0,0,0.000,6.775,0.622,1.148,6.148,1.464,2,4,0,0.303,0,1,2.319,-2.054,-0.950,-5.125,-0.125,0.076,2,4,-1,0.000,0,0,0.000,1.993,1.235,-4.951,0.049,0.025,2,4,0,1.883,0,1,1.034,-20.881,7.779,-4.918,0.082,0.054,2,4,0,0.377,0,1,5.669,1.239,23.038,1806,15,1.883,-0.458,-2.991,0.150,0.477
521.0,0.356,-1.424,-4.850,0.150,0.032,2,4,-1,0.000,0,0,0.000,-0.845,-1.128,-4.915,0.085,0.010,2,4,0,0.282,0,1,3.496,-19.244,7.366,-6.132,-1.132,0.044,2,4,0,0.646,15,1,5.357,2.792,0.156,-5.021,-0.021,0.043,2,4,0,0.205,0,1,0.462,-3.004,0.102,-5.275,-0.275,0.022,2,4,-1,0.000,0,0,0.000,6.027,1.232,1.207,6.207,1.666,2,4,0,0.303,0,1,2.319,-2.113,-0.928,-5.076,-0.076,0.040,2,4,-1,0.000,0,0,0.000,1.981,1.251,-5.016,-0.016,0.057,2,4,0,1.883,0,1,1.034,-20.931,7.739,-4.957,0.043,0.016,2,4,0,0.377,0,1,5.669,1.238,22.889,1810,15,1.883,-0.320,-2.510,0.126,0.484
522.0,0.325,-1.386,-4.880,0.120,0.031,2,4,-1,0.000,0,0,0.000,-0.843,-1.112,-4.900,0.100,0.027,2,4,0,0.282,0,1,3.496,-19.245,7.358,-6.109,-1.109,0.040,2,4,0,0.646,15,1,5.357,2.772,0.147,-4.985,0.015,0.042,2,4,0,0.205,0,1,0.462,-3.018,0.094,-5.343,-0.343,0.025,2,4,-1,0.000,0,0,0.000,5.309,2.325,1.318,6.318,1.503,2,4,0,0.303,0,1,2.319,-2.085,-0.908,-5.053,-0.053,0.036,2,4,-1,0.000,0,0,0.000,2.099,1.193,-4.963,0.037,0.032,2,4,0,1.883,0,1,1.034,-20.913,7.744,-4.997,0.003,0.053,2,4,0,0.377,0,1,5.669,1.199,22.711,1814,15,1.883,-0.207,-2.023,0.101,0.490
523.0,0.310,-1.388,-4.914,0.086,0.035,2,4,-1,0.000,0,0,0.000,-0.850,-1.098,-4.855,0.145,0.023,2,4,0,0.282,0,1,3.496,-19.233,7.356,-6.173,-1.173,0.040,2,4,0,0.646,15,1,5.357,2.783,0.083,-4.974,0.026,0.014,2,4,0,0.205,0,1,0.462,-2.990,0.144,-5.388,-0.388,0.020,2,4,-1,0.000,0,0,0.000,3.994,2.319,1.331,6.331,0.942,2,4,0,0.303,0,1,2.319,-2.081,-0.900,-5.080,-0.080,0.015,2,4,-1,0.000,0,0,0.000,2.066,1.201,-5.015,-0.015,0.049,2,4,0,1.883,0,1,1.034,-20.869,7.749,-4.998,0.002,0.007,2,4,0,0.377,0,1,5.669,1.197,22.510,1818,15,1.883,-0.118,-1.531,0.077,0.494
524.0,0.351,-1.394,-4.829,0.171,0.040,2,4,-1,0.000,0,0,0.000,-0.945,-1.045,-4.900,0.100,0.024,2,4,0,0.282,0,1,3.496,-19.269,7.366,-6.163,-1.163,0.020,2,4,0,0.646,15,1,5.357,2.790,0.029,-5.051,-0.051,0.040,2,4,0,0.205,0,1,0.462,-2.958,0.125,-5.299,-0.299,0.049,2,4,-1,0.000,0,0,0.000,2.435,3.098,1.384,6.384,1.907,2,4,0,0.303,0,1,2.319,-2.046,-0.909,-5.076,-0.076,0.016,2,4,-1,0.000,0,0,0.000,2.001,1.216,-4.958,0.042,0.022,2,4,0,1.883,0,1,1.034,-20.930,7.763,-4.951,0.049,0.006,2,4,0,0.377,0,1,5.669,1.123,22.344,1822,15,1.883,-0.054,-1.036,0.052,0.497
525.0,0.366,-1.447,-4.836,0.164,0.042,2,4,-1,0.000,0,0,0.000,-0.879,-1.055,-4.950,0.050,0.081,2,4,0,0.282,0,1,3.496,-19.241,7.348,-6.170,-1.170,0.013,2,4,0,0.646,15,1,5.357,2.793,0.068,-5.055,-0.055,0.064,2,4,0,0.205,0,1,0.462,-2.981,0.061,-5.302,-0.302,0.029,2,4,-1,0.000,0,0,0.000,1.112,3.533,1.378,6.378,0.842,2,4,0,0.303,0,1,2.319,-2.127,-0.895,-5.090,-0.090,0.019,2,4,-1,0.000,0,0,0.000,2.074,1.247,-4.943,0.057,0.012,2,4,0,1.883,0,1,1.034,-20.907,7.780,-4.947,0.053,0.014,2,4,0,0.377,0,1,5.669,1.266,22.094,1826,15,1.883,-0.014,-0.537,0.027,0.499
526.0,0.447,-1.407,-4.847,0.153,0.070,2,4,-1,0.000,0,0,0.000,-0.823,-1.061,-4.954,0.046,0.033,2,4,0,0.282,0,1,3.496,-19.267,7.383,-6.148,-1.148,0.030,2,4,0,0.646,15,1,5.357,2.823,0.111,-5.052,-0.052,0.026,2,4,0,0.205,0,1,0.462,-3.012,0.088,-5.347,-0.347,0.018,2,4,-1,0.000,0,0,0.000,0.479,3.731,1.358,6.358,1.020,2,4,0,0.303,0,1,2.319,-2.078,-0.947,-5.040,-0.040,0.018,2,4,-1,0.000,0,0,0.000,2.075,1.275,-5.026,-0.026,0.056,2,4,0,1.883,0,1,1.034,-20.850,7.727,-4.993,0.007,0.024,2,4,0,0.377,0,1,5.669,1.263,21.904,1830,15,1.883,-0.000,-0.037,0.002,0.500
527.0,0.434,-1.397,-4.887,0.113,0.081,2,4,-1,0.000,0,0,0.000,-0.816,-1.111,-4.890,0.110,0.034,2,4,0,0.282,0,1,3.496,-19.317,7.314,-6.157,-1.157,0.029,2,4,0,0.646,15,1,5.357,2.820,0.166,-5.015,-0.015,0.026,2,4,0,0.205,0,1,0.462,-3.020,0.088,-5.292,-0.292,0.040,2,4,-1,0.000,0,0,0.000,-0.948,3.169,1.293,6.293,1.450,2,4,0,0.303,0,1,2.319,-2.057,-0.922,-5.109,-0.109,0.022,2,4,-1,0.000,0,0,0.000,2.018,1.212,-4.994,0.006,0.056,2,4,0,1.883,0,1,1.034,-20.914,7.744,-4.957,0.043,0.040,2,4,0,0.377,0,1,5.669,1.275,21.675,1834,15,1.883,-0.011,0.462,-0.023,0.499
528.0,0.374,-1.379,-4.901,0.099,0.034,2,4,-1,0.000,0,0,0.000,-0.843,-1.101,-4.891,0.109,0.012,2,4,0,0.282,0,1,3.496,-19.270,7.334,-6.126,-1.126,0.036,2,4,0,0.646,15,1,5.357,2.757,0.167,-5.036,-0.036,0.048,2,4,0,0.205,0,1,0.462,-2.980,0.118,-5.328,-0.328,0.018,2,4,-1,0.000,0,0,0.000,-3.401,3.002,1.303,6.303,2.444,2,4,0,0.303,0,1,2.319,-2.115,-0.897,-5.085,-0.085,0.016,2,4,-1,0.000,0,0,0.000,1.973,1.150,-4.901,0.099,0.039,2,4,0,1.883,0,1,1.034,-20.919,7.823,-4.923,0.077,0.021,2,4,0,0.377,0,1,5.669,1.248,21.387,1838,15,1.883,-0.046,0.961,-0.048,0.498
529.0,0.328,-1.348,-4.876,0.124,0.021,2,4,-1,0.000,0,0,0.000,-0.809,-1.064,-4.972,0.028,0.027,2,4,0,0.282,0,1,3.496,-19.226,7.335,-6.080,-1.080,0.032,2,4,0,0.646,15,1,5.357,2.771,0.110,-5.025,-0.025,0.060,2,4,0,0.205,0,1,0.462,-2.932,0.106,-5.330,-0.330,0.040,2,4,-1,0.000,0,0,0.000,-6.106,3.638,1.314,6.314,3.071,2,4,0,0.303,0,1,2.319,-2.121,-0.944,-5.103,-0.103,0.030,2,4,-1,0.000,0,0,0.000,2.035,1.157,-4.963,0.037,0.063,2,4,0,1.883,0,1,1.034,-20.889,7.803,-4.970,0.030,0.050,2,4,0,0.377,0,1,5.669,1.176,21.080,1842,15,1.883,-0.107,1.457,-0.073,0.495
530.0,0.357,-1.358,-4.883,0.117,0.035,2,4,-1,0.000,0,0,0.000,-0.862,-1.073,-4.915,0.085,0.040,2,4,0,0.282,0,1,3.496,-19.250,7.368,-6.122,-1.122,0.031,2,4,0,0.646,15,1,5.357,2.877,0.086,-5.001,-0.001,0.022,2,4,0,0.205,0,1,0.462,-2.996,0.105,-5.383,-0.383,0.034,2,4,-1,0.000,0,0,0.000,-6.140,3.859,1.328,6.328,1.098,2,4,0,0.303,0,1,2.319,-2.074,-0.909,-5.069,-0.069,0.031,2,4,-1,0.000,0,0,0.000,2.060,1.240,-5.006,-0.006,0.046,2,4,0,1.883,0,1,1.034,-20.859,7.740,-4.961,0.039,0.019,2,4,0,0.377,0,1,5.669,1.232,20.835,1846,15,1.883,-0.192,1.950,-0.098,0.490
531.0,0.371,-1.415,-4.880,0.120,0.029,2,4,-1,0.000,0,0,0.000,-0.875,-1.088,-4.981,0.019,0.006,2,4,0,0.282,0,1,3.496,-19.288,7.342,-6.122,-1.122,0.020,2,4,0,0.646,15,1,5.357,2.813,0.124,-5.062,-0.062,0.071,2,4,0,0.205,0,1,0.462,-2.984,0.133,-5.313,-0.313,0.024,2,4,-1,0.000,0,0,0.000,-4.998,5.317,1.288,6.288,0.763,2,4,0,0.303,0,1,2.319,-2.029,-0.911,-5.067,-0.067,0.016,2,4,-1,0.000,0,0,0.000,2.049,1.210,-4.965,0.035,0.020,2,4,0,1.883,0,1,1.034,-20.907,7.734,-4.905,0.095,0.018,2,4,0,0.377,0,1,5.669,1.171,20.566,1850,15,1.883,-0.302,2.438,-0.122,0.485
532.0,0.344,-1.419,-4.912,0.088,0.033,2,4,-1,0.000,0,0,0.000,-0.914,-1.090,-4.926,0.074,0.022,2,4,0,0.282,0,1,3.496,-19.336,7.304,-6.154,-1.154,0.028,2,4,0,0.646,15,1,5.357,2.754,0.122,-5.029,-0.029,0.018,2,4,0,0.205,0,1,0.462,-3.020,0.069,-5.336,-0.336,0.017,2,4,-1,0.000,0,0,0.000,-4.422,4.297,1.286,6.286,2.093,2,4,0,0.303,0,1,2.319,-2.076,-0.890,-5.045,-0.045,0.042,2,4,-1,0.000,0,0,0.000,2.007,1.194,-4.992,0.008,0.013,2,4,0,1.883,0,1,1.034,-20.903,7.730,-4.943,0.057,0.036,2,4,0,0.377,0,1,5.669,1.185,20.292,1854,15,1.883,-0.436,2.919,-0.146,0.478
533.0,0.357,-1.368,-4.905,0.095,0.025,2,4,-1,0.000,0,0,0.000,-0.823,-1.101,-4.858,0.142,0.016,2,4,0,0.282,0,1,3.496,-19.286,7.328,-6.125,-1.125,0.081,2,4,0,0.646,15,1,5.357,2.803,0.123,-5.051,-0.051,0.027,2,4,0,0.205,0,1,0.462,-3.048,0.084,-5.312,-0.312,0.053,2,4,-1,0.000,0,0,0.000,-5.254,2.980,1.245,6.245,1.090,2,4,0,0.303,0,1,2.319,-2.134,-0.830,-5.025,-0.025,0.042,2,4,-1,0.000,0,0,0.000,2.023,1.198,-5.000,0.000,0.019,2,4,0,1.883,0,1,1.034,-20.885,7.751,-4.962,0.038,0.025,2,4,0,0.377,0,1,5.669,1.210,19.937,1858,15,1.883,-0.594,3.394,-0.170,0.470
534.0,0.297,-1.355,-4.845,0.155,0.035,2,4,-1,0.000,0,0,0.000,-0.814,-1.109,-4.912,0.088,0.043,2,4,0,0.282,0,1,3.496,-19.169,7.359,-6.122,-1.122,0.007,2,4,0,0.646,15,1,5.357,2.773,0.072,-5.005,-0.005,0.022,2,4,0,0.205,0,1,0.462,-3.009,0.153,-5.313,-0.313,0.046,2,4,-1,0.000,0,0,0.000,-5.256,3.136,1.229,6.229,1.304,2,4,0,0.303,0,1,2.319,-2.110,-0.916,-5.042,-0.042,0.066,2,4,-1,0.000,0,0,0.000,2.024,1.254,-4.982,0.018,0.021,2,4,0,1.883,0,1,1.034,-20.935,7.783,-4.986,0.014,0.010,2,4,0,0.377,0,1,5.669,1.140,19.508,1862,15,1.883,-0.775,3.860,-0.193,0.461
535.0,0.434,-1.375,-4.834,0.166,0.041,2,4,-1,0.000,0,0,0.000,-0.877,-1.072,-4.921,0.079,0.034,2,4,0,0.282,0,1,3.496,-19.264,7.347,-6.107,-1.107,0.048,2,4,0,0.646,15,1,5.357,2.764,0.085,-5.081,-0.081,0.044,2,4,0,0.205,0,1,0.462,-2.953,0.112,-5.337,-0.337,0.048,2,4,-1,0.000,0,0,0.000,-4.395,2.778,1.224,6.224,1.794,2,4,0,0.303,0,1,2.319,-2.082,-0.922,-5.095,-0.095,0.020,2,4,-1,0.000,0,0,0.000,2.016,1.184,-4.959,0.041,0.034,2,4,0,1.883,0,1,1.034,-20.887,7.792,-4.882,0.118,0.029,2,4,0,0.377,0,1,5.669,1.227,19.254,1866,15,1.883,-0.979,4.316,-0.216,0.451
536.0,0.437,-1.382,-4.905,0.095,0.079,2,4,-1,0.000,0,0,0.000,-0.902,-1.083,-4.909,0.091,0.044,2,4,0,0.282,0,1,3.496,-19.268,7.322,-6.232,-1.232,0.019,2,4,0,0.646,15,1,5.357,2.785,0.094,-5.049,-0.049,0.028,2,4,0,0.205,0,1,0.462,-2.986,0.080,-5.293,-0.293,0.041,2,4,-1,0.000,0,0,0.000,-3.471,1.882,1.212,6.212,2.184,2,4,0,0.303,0,1,2.319,-2.011,-0.940,-5.101,-0.101,0.016,2,4,-1,0.000,0,0,0.000,2.135,1.213,-4.973,0.027,0.039,2,4,0,1.883,0,1,1.034,-20.895,7.791,-4.972,0.028,0.033,2,4,0,0.377,0,1,5.669,1.134,18.898,1870,15,1.883,-1.206,4.761,-0.238,0.440
537.0,0.362,-1.337,-4.905,0.095,0.035,2,4,-1,0.000,0,0,0.000,-0.831,-1.136,-4.975,0.025,0.027,2,4,0,0.282,0,1,3.496,-19.282,7.330,-6.149,-1.149,0.036,2,4,0,0.646,15,1,5.357,2.829,0.104,-5.031,-0.031,0.026,2,4,0,0.205,0,1,0.462,-2.993,0.059,-5.302,-0.302,0.043,2,4,-1,0.000,0,0,0.000,-3.573,1.459,1.131,6.131,1.093,2,4,0,0.303,0,1,2.319,-2.049,-0.940,-5.038,-0.038,0.054,2,4,-1,0.000,0,0,0.000,1.969,1.228,-4.931,0.069,0.053,2,4,0,1.883,0,1,1.034,-20.902,7.758,-4.940,0.060,0.021,2,4,0,0.377,0,1,5.669,1.212,18.552,1874,15,1.883,-1.455,5.195,-0.260,0.427
538.0,0.370,-1.345,-4.933,0.067,0.044,2,4,-1,0.000,0,0,0.000,-0.870,-1.102,-4.889,0.111,0.050,2,4,0,0.282,0,1,3.496,-19.276,7.356,-6.096,-1.096,0.005,2,4,0,0.646,15,1,5.357,2.783,0.145,-5.010,-0.010,0.018,2,4,0,0.205,0,1,0.462,-2.942,0.056,-5.331,-0.331,0.042,2,4,-1,0.000,0,0,0.000,-2.922,1.396,1.144,6.144,0.348,2,4,0,0.303,0,1,2.319,-2.031,-0.895,-5.053,-0.053,0.032,2,4,-1,0.000,0,0,0.000,2.029,1.182,-4.890,0.110,0.036,2,4,0,1.883,0,1,1.034,-20.811,7.730,-4.951,0.049,0.038,2,4,0,0.377,0,1,5.669,1.190,18.179,1878,15,1.883,-1.726,5.616,-0.281,0.414
539.0,0.307,-1.322,-4.907,0.093,0.018,2,4,-1,0.000,0,0,0.000,-0.894,-1.062,-4.897,0.103,0.011,2,4,0,0.282,0,1,3.496,-19.238,7.371,-6.168,-1.168,0.009,2,4,0,0.646,15,1,5.357,2.805,0.118,-5.019,-0.019,0.025,2,4,0,0.205,0,1,0.462,-3.025,0.113,-5.279,-0.279,0.019,2,4,-1,0.000,0,0,0.000,-2.899,0.951,1.191,6.191,1.389,2,4,0,0.303,0,1,2.319,-2.135,-0.891,-5.100,-0.100,0.018,2,4,-1,0.000,0,0,0.000,2.028,1.207,-4.918,0.082,0.031,2,4,0,1.883,0,1,1.034,-20.866,7.748,-4.973,0.027,0.062,2,4,0,0.377,0,1,5.669,1.229,17.762,1882,15,1.883,-2.017,6.022,-0.301,0.399
540.0,0.295,-1.402,-4.848,0.152,0.067,2,4,-1,0.000,0,0,0.000,-0.872,-1.109,-4.965,0.035,0.050,2,4,0,0.282,0,1,3.496,-19.213,7.377,-6.231,-1.231,0.032,2,4,0,0.646,15,1,5.357,2.820,0.079,-5.050,-0.050,0.025,2,4,0,0.205,0,1,0.462,-2.988,0.113,-5.336,-0.336,0.024,2,4,-1,0.000,0,0,0.000,-3.812,0.884,1.198,6.198,0.573,2,4,0,0.303,0,1,2.319,-2.042,-0.923,-5.131,-0.131,0.027,2,4,-1,0.000,0,0,0.000,2.015,1.239,-4.961,0.039,0.023,2,4,0,1.883,0,1,1.034,-20.914,7.782,-4.971,0.029,0.006,2,4,0,0.377,0,1,5.669,1.196,17.345,1886,15,1.883,-2.328,6.414,-0.321,0.384
541.0,0.411,-1.425,-4.905,0.095,0.040,2,4,-1,0.000,0,0,0.000,-0.770,-1.104,-4.910,0.090,0.037,2,4,0,0.282,0,1,3.496,-19.243,7.315,-6.242,-1.242,0.019,2,4,0,0.646,15,1,5.357,2.749,0.135,-5.014,-0.014,0.016,2,4,0,0.205,0,1,0.462,-2.969,0.102,-5.327,-0.327,0.025,2,4,-1,0.000,0,0,0.000,-3.928,1.486,1.140,6.140,0.959,2,4,0,0.303,0,1,2.319,-2.047,-0.878,-5.077,-0.077,0.031,2,4,-1,0.000,0,0,0.000,2.043,1.230,-4.940,0.060,0.033,2,4,0,1.883,0,1,1.034,-20.936,7.727,-4.910,0.090,0.014,2,4,0,0.377,0,1,5.669,1.224,16.956,1890,15,1.883,-2.658,6.789,-0.339,0.367
542.0,0.403,-1.390,-4.806,0.194,0.058,2,4,-1,0.000,0,0,0.000,-0.826,-1.047,-5.034,-0.034,0.072,2,4,0,0.282,0,1,3.496,-19.262,7.320,-6.110,-1.110,0.035,2,4,0,0.646,15,1,5.357,2.840,0.083,-5.006,-0.006,0.016,2,4,0,0.205,0,1,0.462,-2.951,0.060,-5.368,-0.368,0.021,2,4,-1,0.000,0,0,0.000,-4.205,1.365,1.079,6.079,1.203,2,4,0,0.303,0,1,2.319,-2.095,-0.851,-5.019,-0.019,0.053,2,4,-1,0.000,0,0,0.000,2.049,1.238,-4.991,0.009,0.035,2,4,0,1.883,0,1,1.034,-20.874,7.748,-4.975,0.025,0.049,2,4,0,0.377,0,1,5.669,1.284,16.562,1894,15,1.883,-3.006,7.147,-0.357,0.350
543.0,0.396,-1.357,-4.911,0.089,0.017,2,4,-1,0.000,0,0,0.000,-0.920,-1.110,-5.025,-0.025,0.019,2,4,0,0.282,0,1,3.496,-19.272,7.345,-6.126,-1.126,0.024,2,4,0,0.646,15,1,5.357,2.810,0.092,-5.042,-0.042,0.046,2,4,0,0.205,0,1,0.462,-2.982,0.100,-5.308,-0.308,0.037,2,4,-1,0.000,0,0,0.000,-3.583,0.001,1.073,6.073,0.120,2,4,0,0.303,0,1,2.319,-2.130,-0.947,-5.021,-0.021,0.020,2,4,-1,0.000,0,0,0.000,2.082,1.213,-4.993,0.007,0.026,2,4,0,1.883,0,1,1.034,-20.889,7.750,-4.988,0.012,0.025,2,4,0,0.377,0,1,5.669,1.221,16.154,1898,15,1.883,-3.372,7.488,-0.374,0.331
544.0,0.383,-1.398,-4.873,0.127,0.022,2,4,-1,0.000,0,0,0.000,-0.839,-1.089,-4.951,0.049,0.043,2,4,0,0.282,0,1,3.496,-19.261,7.353,-6.161,-1.161,0.003,2,4,0,0.646,15,1,5.357,2.776,0.134,-5.082,-0.082,0.015,2,4,0,0.205,0,1,0.462,-2.987,0.103,-5.321,-0.321,0.002,2,4,-1,0.000,0,0,0.000,-2.842,-0.374,1.136,6.136,1.522,2,4,0,0.303,0,1,2.319,-2.067,-0.949,-5.064,-0.064,0.053,2,4,-1,0.000,0,0,0.000,2.062,1.203,-4.955,0.045,0.053,2,4,0,1.883,0,1,1.034,-20.958,7.770,-4.997,0.003,0.007,2,4,0,0.377,0,1,5.669,1.241,15.714,1902,15,1.883,-3.755,7.810,-0.390,0.312
545.0,0.363,-1.400,-4.914,0.086,0.026,2,4,-1,0.000,0,0,0.000,-0.822,-1.092,-4.915,0.085,0.010,2,4,0,0.282,0,1,3.496,-19.300,7.336,-6.127,-1.127,0.017,2,4,0,0.646,15,1,5.357,2.758,0.087,-5.120,-0.120,0.007,2,4,0,0.205,0,1,0.462,-2.975,0.066,-5.379,-0.379,0.007,2,4,-1,0.000,0,0,0.000,-1.468,0.323,1.132,6.132,2.363,2,4,0,0.303,0,1,2.319,-2.104,-0.935,-5.052,-0.052,0.025,2,4,-1,0.000,0,0,0.000,1.958,1.136,-4.945,0.055,0.021,2,4,0,1.883,0,1,1.034,-20.911,7.782,-4.962,0.038,0.036,2,4,0,0.377,0,1,5.669,1.224,15.310,1906,15,1.883,-4.153,8.112,-0.406,0.292
546.0,0.397,-1.347,-4.951,0.049,0.038,2,4,-1,0.000,0,0,0.000,-0.880,-1.116,-4.868,0.132,0.028,2,4,0,0.282,0,1,3.496,-19.239,7.308,-6.150,-1.150,0.026,2,4,0,0.646,15,1,5.357,2.772,0.089,-5.019,-0.019,0.023,2,4,0,0.205,0,1,0.462,-3.014,0.089,-5.362,-0.362,0.032,2,4,-1,0.000,0,0,0.000,-1.332,0.465,1.238,6.238,1.792,2,4,0,0.303,0,1,2.319,-2.062,-0.902,-5.072,-0.072,0.018,2,4,-1,0.000,0,0,0.000,1.996,1.178,-4.938,0.062,0.096,2,4,0,1.883,0,1,1.034,-20.931,7.745,-4.944,0.056,0.022,2,4,0,0.377,0,1,5.669,1.218,14.798,1910,15,1.883,-4.566,8.394,-0.420,0.272
547.0,0.434,-1.362,-4.930,0.070,0.051,2,4,-1,0.000,0,0,0.000,-0.872,-1.070,-4.870,0.130,0.051,2,4,0,0.282,0,1,3.496,-19.280,7.334,-6.181,-1.181,0.022,2,4,0,0.646,15,1,5.357,2.831,0.092,-5.050,-0.050,0.011,2,4,0,0.205,0,1,0.462,-3.018,0.101,-5.337,-0.337,0.028,2,4,-1,0.000,0,0,0.000,-2.619,0.931,1.209,6.209,0.361,2,4,0,0.303,0,1,2.319,-2.041,-0.870,-5.067,-0.067,0.035,2,4,-1,0.000,0,0,0.000,2.086,1.258,-4.998,0.002,0.019,2,4,0,1.883,0,1,1.034,-20.889,7.779,-4.918,0.082,0.024,2,4,0,0.377,0,1,5.669,1.203,14.386,1914,15,1.883,-4.992,8.656,-0.433,0.250
548.0,0.336,-1.337,-4.865,0.135,0.034,2,4,-1,0.000,0,0,0.000,-0.849,-1.035,-4.839,0.161,0.029,2,4,0,0.282,0,1,3.496,-19.265,7.381,-6.184,-1.184,0.018,2,4,0,0.646,15,1,5.357,2.795,0.085,-5.003,-0.003,0.040,2,4,0,0.205,0,1,0.462,-2.998,0.102,-5.290,-0.290,0.023,2,4,-1,0.000,0,0,0.000,-1.040,0.421,1.188,6.188,1.694,2,4,0,0.303,0,1,2.319,-2.097,-0.884,-5.019,-0.019,0.041,2,4,-1,0.000,0,0,0.000,2.027,1.201,-4.996,0.004,0.041,2,4,0,1.883,0,1,1.034,-20.879,7.796,-4.941,0.059,0.028,2,4,0,0.377,0,1,5.669,1.223,14.262,1918,15,1.883,-5.431,8.895,-0.445,0.228
549.0,0.320,-1.343,-4.862,0.138,0.045,2,4,-1,0.000,0,0,0.000,-0.863,-1.058,-4.866,0.134,0.030,2,4,0,0.282,0,1,3.496,-19.252,7.341,-6.161,-1.161,0.037,2,4,0,0.646,15,1,5.357,2.799,0.147,-5.026,-0.026,0.005,2,4,0,0.205,0,1,0.462,-3.020,0.126,-5.341,-0.341,0.042,2,4,-1,0.000,0,0,0.000,-0.749,0.592,1.137,6.137,0.941,2,4,0,0.303,0,1,2.319,-2.132,-0.893,-5.083,-0.083,0.035,2,4,-1,0.000,0,0,0.000,2.039,1.202,-4.970,0.030,0.030,2,4,0,1.883,0,1,1.034,-20.867,7.772,-4.923,0.077,0.036,2,4,0,0.377,0,1,5.669,1.217,14.653,1922,15,1.883,-5.881,9.112,-0.456,0.206
