t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
84.0,7.298,8.589,-5.009,-0.009,2.599,2,14,0,0.239,0,0,26.171,2.696,11.375,-5.028,-0.028,2.612,2,14,0,0.271,0,0,26.384,2.563,4.901,-4.980,0.020,2.547,2,14,0,0.290,0,0,25.191,5.380,26.516,0,0,0.290,-19.517,-3.070,0.614,-1.903
85.0,6.008,10.811,-4.990,0.010,2.594,2,14,0,0.262,0,0,26.526,1.451,13.590,-5.013,-0.013,2.611,2,14,0,0.233,0,0,26.770,1.603,7.068,-4.960,0.040,2.477,2,14,0,0.274,0,0,25.596,5.338,26.871,0,0,0.274,-18.717,-4.900,0.980,-1.743
86.0,4.338,12.674,-4.998,0.002,2.666,2,14,0,0.233,0,0,26.731,-0.256,15.502,-5.016,-0.016,2.705,2,14,0,0.230,0,0,26.978,0.234,8.920,-4.963,0.037,2.479,2,14,0,0.237,0,0,25.815,5.394,27.052,0,0,0.237,-17.570,-6.534,1.307,-1.514
87.0,2.170,14.260,-4.998,0.002,2.863,2,14,0,0.257,0,0,26.782,-2.500,17.040,-5.019,-0.019,2.911,2,14,0,0.240,0,0,26.939,-1.587,10.440,-5.004,-0.004,2.597,2,14,0,0.248,0,0,25.806,5.358,26.984,0,0,0.257,-16.121,-7.908,1.582,-1.224
88.0,-0.485,15.450,-5.002,-0.002,3.061,2,14,0,0.282,0,0,26.689,-5.165,18.244,-5.043,-0.043,3.069,2,14,0,0.252,0,0,26.848,-3.972,11.594,-5.039,-0.039,2.854,2,14,0,0.267,0,0,25.556,5.199,26.863,0,0,0.282,-14.428,-8.966,1.793,-0.886
89.0,-3.506,16.244,-5.085,-0.085,3.109,2,14,0,0.288,0,0,26.625,-8.154,19.011,-5.037,-0.037,3.109,2,14,0,0.280,0,0,26.753,-6.814,12.306,-5.011,-0.011,3.065,2,14,0,0.274,0,0,25.196,5.144,26.741,0,0,0.288,-12.559,-9.667,1.933,-0.512
90.0,-6.553,16.617,-5.021,-0.021,3.016,2,14,0,0.235,0,0,26.718,-11.179,19.311,-4.990,0.010,3.013,2,14,0,0.309,0,0,26.750,-9.798,12.551,-5.001,-0.001,3.027,2,14,0,0.266,0,0,24.917,5.202,26.711,0,0,0.309,-10.587,-9.983,1.997,-0.117
91.0,-9.403,16.543,-5.012,-0.012,2.847,2,14,0,0.257,0,0,26.892,-14.004,19.221,-4.999,0.001,2.840,2,14,0,0.258,0,0,26.875,-12.702,12.470,-4.971,0.029,2.872,2,14,0,0.272,0,0,24.899,5.242,26.811,0,0,0.272,-8.592,-9.900,1.980,0.282
92.0,-12.096,16.116,-5.022,-0.022,2.716,2,14,0,0.272,0,0,27.143,-16.718,18.743,-5.019,-0.019,2.732,2,14,0,0.233,0,0,27.053,-15.480,11.982,-4.962,0.038,2.765,2,14,0,0.213,0,0,25.014,5.317,26.965,0,0,0.272,-6.653,-9.423,1.885,0.669
93.0,-14.460,15.167,-4.981,0.019,2.627,2,14,0,0.204,0,0,27.186,-19.197,17.796,-4.983,0.017,2.675,2,14,0,0.291,0,0,27.132,-18.007,11.160,-4.975,0.025,2.687,2,14,0,0.292,0,0,25.227,5.351,27.020,0,0,0.292,-4.848,-8.571,1.714,1.030
94.0,-16.679,13.797,-5.007,-0.007,2.656,2,14,0,0.260,0,0,27.159,-21.413,16.398,-4.971,0.029,2.690,2,14,0,0.259,0,0,27.081,-20.253,9.876,-5.013,-0.013,2.661,2,14,0,0.213,0,0,25.342,5.305,26.947,0,0,0.260,-3.248,-7.376,1.475,1.350
95.0,-18.592,11.982,-5.017,-0.017,2.766,2,14,0,0.230,0,0,26.981,-23.327,14.462,-5.011,-0.011,2.816,2,14,0,0.223,0,0,26.824,-22.137,8.177,-5.047,-0.047,2.709,2,14,0,0.342,0,0,25.325,5.201,26.675,0,0,0.342,-1.917,-5.888,1.178,1.617
96.0,-20.118,9.612,-4.966,0.034,2.987,2,14,0,0.283,0,0,26.570,-24.846,12.058,-5.051,-0.051,3.012,2,14,0,0.229,0,0,26.411,-23.716,5.981,-5.051,-0.051,2.880,2,14,0,0.268,0,0,25.197,5.112,26.250,0,0,0.283,-0.908,-4.165,0.833,1.818
97.0,-21.222,6.849,-4.941,0.059,3.087,2,14,0,0.254,0,0,26.089,-25.940,9.249,-4.963,0.037,3.088,2,14,0,0.227,0,0,25.939,-24.795,3.362,-4.977,0.023,3.040,2,14,0,0.260,0,0,24.926,4.993,25.773,0,0,0.260,-0.262,-2.275,0.455,1.948
98.0,-21.967,3.890,-4.985,0.015,3.104,2,14,0,0.318,0,0,25.761,-26.619,6.299,-5.009,-0.009,3.093,2,14,0,0.309,0,0,25.592,-25.451,0.424,-5.052,-0.052,3.063,2,14,0,0.273,0,0,24.722,4.915,25.430,0,0,0.318,-0.004,-0.296,0.059,1.999
99.0,-22.186,0.851,-5.029,-0.029,2.962,2,14,0,0.361,0,0,25.489,-26.896,3.351,-5.012,-0.012,2.937,2,14,0,0.311,0,0,25.421,-25.740,-2.408,-5.049,-0.049,2.853,2,14,0,0.341,0,0,24.747,4.823,25.268,0,0,0.361,-0.145,1.696,-0.339,1.971
100.0,-22.006,-1.946,-5.045,-0.045,2.791,2,14,0,0.259,0,0,25.353,-26.717,0.550,-4.992,0.008,2.765,2,14,0,0.230,0,0,25.322,-25.618,-5.048,-4.974,0.026,2.666,2,14,0,0.238,0,0,24.847,4.762,25.184,0,0,0.259,-0.678,3.620,-0.724,1.864
101.0,-21.440,-4.547,-4.999,0.001,2.658,2,14,0,0.233,0,0,25.282,-26.226,-2.025,-4.989,0.011,2.626,2,14,0,0.260,0,0,25.343,-25.180,-7.488,-5.024,-0.024,2.523,2,14,0,0.270,0,0,25.023,4.758,25.220,0,0,0.270,-1.583,5.400,-1.080,1.683
102.0,-20.471,-6.916,-5.070,-0.070,2.587,2,14,0,0.230,0,0,25.177,-25.286,-4.328,-4.999,0.001,2.545,2,14,0,0.251,0,0,25.253,-24.344,-9.727,-4.998,0.002,2.431,2,14,0,0.232,0,0,25.121,4.787,25.146,0,0,0.251,-2.824,6.965,-1.393,1.435
103.0,-19.020,-8.968,-5.007,-0.007,2.601,2,14,0,0.282,0,0,24.908,-23.799,-6.323,-5.035,-0.035,2.568,2,14,0,0.230,0,0,24.927,-22.924,-11.569,-5.069,-0.069,2.414,2,14,0,0.259,0,0,24.860,4.691,24.840,0,0,0.282,-4.351,8.251,-1.650,1.130
104.0,-17.152,-10.722,-4.978,0.022,2.703,2,14,0,0.280,0,0,24.548,-21.913,-8.023,-4.983,0.017,2.684,2,14,0,0.276,0,0,24.517,-21.154,-13.139,-5.030,-0.030,2.511,2,14,0,0.230,0,0,24.513,4.676,24.455,0,0,0.280,-6.103,9.209,-1.842,0.779
105.0,-14.776,-12.044,-4.959,0.041,2.941,2,14,0,0.228,0,0,24.007,-19.466,-9.368,-4.991,0.009,2.951,2,14,0,0.225,0,0,23.969,-18.890,-14.366,-5.030,-0.030,2.743,2,14,0,0.270,0,0,24.008,4.724,23.935,0,0,0.270,-8.010,9.800,-1.960,0.398
106.0,-11.968,-13.080,-5.006,-0.006,3.087,2,14,0,0.307,0,0,23.592,-16.659,-10.326,-5.024,-0.024,3.086,2,14,0,0.283,0,0,23.496,-16.139,-15.232,-5.025,-0.025,3.024,2,14,0,0.320,0,0,23.497,4.693,23.609,0,0,0.320,-9.996,10.000,-2.000,0.001
107.0,-8.998,-13.669,-5.002,-0.002,2.989,2,14,0,0.259,0,0,23.355,-13.676,-10.872,-4.995,0.005,2.992,2,14,0,0.228,0,0,23.232,-13.253,-15.610,-4.995,0.005,2.939,2,14,0,0.210,0,0,23.090,4.677,23.471,0,0,0.259,-11.983,9.801,-1.960,-0.397
108.0,-6.142,-13.869,-4.966,0.034,2.813,2,14,0,0.260,0,0,23.361,-10.854,-11.028,-5.004,-0.004,2.815,2,14,0,0.244,0,0,23.211,-10.579,-15.574,-4.978,0.022,2.737,2,14,0,0.239,0,0,22.856,4.555,23.564,0,0,0.260,-13.891,9.212,-1.842,-0.778
109.0,-3.495,-13.605,-4.954,0.046,2.655,2,14,0,0.332,0,0,23.418,-8.206,-10.796,-4.943,0.057,2.652,2,14,0,0.250,0,0,23.323,-8.063,-15.223,-5.007,-0.007,2.584,2,14,0,0.324,0,0,22.795,4.429,23.698,0,0,0.332,-15.644,8.255,-1.651,-1.129
110.0,-1.011,-12.956,-4.985,0.015,2.562,2,14,0,1.239,0,0,23.541,-5.821,-10.145,-4.978,0.022,2.535,2,14,0,0.248,0,0,23.412,-5.726,-14.418,-5.034,-0.034,2.498,2,14,0,0.243,0,0,22.718,4.274,23.880,0,0,1.239,-17.171,6.970,-1.394,-1.434
111.0,1.150,-11.839,-5.075,-0.075,2.517,2,14,0,0.234,0,0,23.524,-3.686,-9.022,-5.004,-0.004,2.503,2,14,0,0.262,0,0,23.386,-3.769,-13.258,-5.035,-0.035,2.451,2,14,0,0.319,0,0,22.561,4.237,23.911,0,0,0.319,-18.413,5.406,-1.081,-1.683
112.0,3.051,-10.258,-5.022,-0.022,2.576,2,14,0,0.286,0,0,23.407,-1.866,-7.467,-5.046,-0.046,2.559,2,14,0,0.233,0,0,23.236,-2.124,-11.665,-5.002,-0.002,2.510,2,14,0,0.243,0,0,22.272,4.206,23.833,0,0,0.286,-19.319,3.627,-0.725,-1.864
113.0,4.567,-8.223,-5.057,-0.057,2.743,2,14,0,0.229,0,0,23.161,-0.382,-5.454,-5.047,-0.047,2.723,2,14,0,0.366,0,0,22.981,-0.861,-9.645,-5.024,-0.024,2.673,2,14,0,0.261,0,0,21.856,4.218,23.609,0,0,0.366,-19.854,1.703,-0.341,-1.971
114.0,5.642,-5.714,-5.015,-0.015,2.996,2,14,0,0.308,0,0,22.825,0.795,-2.881,-5.070,-0.070,3.008,2,14,0,0.327,0,0,22.735,0.004,-7.162,-5.007,-0.007,2.950,2,14,0,0.296,0,0,21.401,4.354,23.279,0,0,0.327,-19.996,-0.288,0.058,-1.999
115.0,6.386,-2.866,-5.019,-0.019,2.933,2,14,0,0.258,0,0,22.687,1.544,-0.026,-5.011,-0.011,2.939,2,14,0,0.296,0,0,22.636,0.471,-4.366,-4.995,0.005,2.842,2,14,0,0.246,0,0,21.125,4.470,23.133,0,0,0.296,-19.739,-2.269,0.454,-1.948
116.0,6.787,-0.138,-5.020,-0.020,2.736,2,14,0,0.232,0,0,22.811,1.925,2.733,-4.967,0.033,2.745,2,14,0,0.286,0,0,22.783,0.559,-1.677,-5.034,-0.034,2.665,2,14,0,0.264,0,0,21.120,4.617,23.232,0,0,0.286,-19.094,-4.158,0.832,-1.819
117.0,6.754,2.402,-4.958,0.042,2.543,2,14,0,0.258,0,0,22.982,1.930,5.250,-4.947,0.053,2.538,2,14,0,0.250,0,0,23.022,0.271,0.806,-5.041,-0.041,2.503,2,14,0,0.237,0,0,21.274,4.744,23.360,0,0,0.258,-18.087,-5.882,1.176,-1.617
118.0,6.334,4.806,-5.005,-0.005,2.413,2,14,0,0.209,0,0,23.170,1.452,7.660,-5.011,-0.011,2.411,2,14,0,0.201,0,0,23.201,-0.425,3.092,-4.972,0.028,2.397,2,14,0,0.237,0,0,21.469,4.939,23.494,0,0,0.237,-16.757,-7.372,1.474,-1.351
119.0,5.504,6.994,-4.980,0.020,2.342,2,14,0,0.229,0,0,23.280,0.601,9.774,-5.013,-0.013,2.323,2,14,0,0.229,0,0,23.280,-1.574,5.106,-4.989,0.011,2.360,2,14,0,0.240,0,0,21.589,5.150,23.539,0,0,0.240,-15.158,-8.567,1.713,-1.032
120.0,4.296,8.887,-5.023,-0.023,2.348,2,14,0,0.227,0,0,23.259,-0.776,11.655,-5.050,-0.050,2.363,2,14,0,0.229,0,0,23.179,-3.084,6.816,-4.961,0.039,2.404,2,14,0,0.267,0,0,21.670,5.362,23.448,0,0,0.267,-13.353,-9.421,1.884,-0.671
121.0,2.491,10.482,-5.068,-0.068,2.496,2,14,0,0.314,0,0,23.008,-2.684,13.183,-5.008,-0.008,2.525,2,14,0,0.258,0,0,22.879,-5.033,8.173,-4.981,0.019,2.560,2,14,0,0.263,0,0,21.661,5.535,23.116,0,0,0.314,-11.415,-9.899,1.980,-0.283
122.0,0.171,11.726,-4.987,0.013,2.768,2,14,0,0.253,0,0,22.671,-5.023,14.360,-4.995,0.005,2.792,2,14,0,0.284,0,0,22.543,-7.523,9.125,-5.010,-0.010,2.763,2,14,0,0.269,0,0,21.616,5.801,22.688,0,0,0.284,-9.420,-9.983,1.997,0.116
123.0,-2.564,12.516,-5.033,-0.033,2.858,2,14,0,0.229,0,0,22.337,-7.757,15.198,-4.973,0.027,2.844,2,14,0,0.637,0,0,22.342,-10.037,9.746,-5.006,-0.006,2.511,2,14,0,0.292,0,0,21.803,5.845,22.301,0,0,0.637,-7.448,-9.669,1.934,0.510
124.0,-5.194,12.948,-5.015,-0.015,2.652,2,14,0,0.257,0,0,22.232,-10.351,15.649,-4.974,0.026,2.622,2,14,0,0.292,0,0,22.331,-12.435,10.037,-5.027,-0.027,2.290,2,14,0,0.267,0,0,22.143,5.821,22.262,0,0,0.292,-5.578,-8.969,1.794,0.884
125.0,-7.709,12.964,-5.005,-0.005,2.465,2,14,0,0.229,0,0,22.200,-12.846,15.673,-5.025,-0.025,2.432,2,14,0,0.254,0,0,22.370,-14.560,9.940,-5.068,-0.068,2.072,2,14,0,0.258,0,0,22.414,5.808,22.414,0,0,0.258,-3.884,-7.912,1.582,1.223
126.0,-10.140,12.619,-5.008,-0.008,2.345,2,14,0,0.232,0,0,22.249,-15.162,15.290,-5.023,-0.023,2.287,2,14,0,0.261,0,0,22.389,-16.454,9.493,-5.052,-0.052,1.917,2,14,0,0.311,0,0,22.556,5.688,22.446,0,0,0.311,-2.434,-6.539,1.308,1.513
127.0,-12.308,11.835,-4.942,0.058,2.268,2,14,0,0.284,0,0,22.197,-17.200,14.409,-5.013,-0.013,2.219,2,14,0,0.251,0,0,22.214,-18.065,8.593,-5.006,-0.006,1.869,2,14,0,0.241,0,0,22.408,5.529,22.193,0,0,0.284,-1.286,-4.906,0.981,1.743
128.0,-14.148,10.537,-4.950,0.050,2.293,2,14,0,0.332,0,0,21.925,-18.934,13.124,-5.040,-0.040,2.244,2,14,0,0.270,0,0,21.888,-19.370,7.244,-5.030,-0.030,1.967,2,14,0,0.241,0,0,21.975,5.441,21.733,0,0,0.332,-0.485,-3.077,0.615,1.903
129.0,-15.704,8.808,-4.967,0.033,2.430,2,14,0,0.285,0,0,21.555,-20.339,11.468,-5.028,-0.028,2.375,2,14,0,0.261,0,0,21.435,-20.264,5.407,-5.052,-0.052,2.211,2,14,0,0.502,0,0,21.224,5.344,21.270,0,0,0.502,-0.063,-1.125,0.225,1.987
130.0,-16.821,6.546,-5.001,-0.001,2.690,2,14,0,0.281,0,0,21.029,-21.515,9.265,-5.010,-0.010,2.654,2,14,0,0.253,0,0,20.968,-20.746,3.043,-4.982,0.018,2.609,2,14,0,0.271,0,0,20.300,5.262,20.800,0,0,0.281,-0.038,0.871,-0.174,1.992
131.0,-17.603,3.859,-5.026,-0.026,2.768,2,14,0,0.308,0,0,20.655,-22.273,6.596,-4.976,0.024,2.750,2,14,0,0.283,0,0,20.557,-20.716,0.430,-5.011,-0.011,2.620,2,14,0,0.403,0,0,19.393,4.631,20.397,0,0,0.403,-0.410,2.833,-0.567,1.918
132.0,-17.970,1.229,-5.013,-0.013,2.563,2,14,0,0.283,0,0,20.506,-22.577,4.073,-4.892,0.108,2.540,2,14,0,0.281,0,0,20.316,-20.310,-2.091,-4.997,0.003,2.535,2,14,0,0.262,0,0,18.768,4.062,20.170,0,0,0.283,-1.164,4.682,-0.936,1.767
133.0,-18.007,-1.175,-4.951,0.049,2.379,2,14,0,0.229,0,0,20.549,-22.547,1.648,-4.936,0.064,2.378,2,14,0,0.232,0,0,20.273,-19.638,-4.350,-4.964,0.036,2.445,2,14,0,0.298,0,0,18.461,3.569,20.189,0,0,0.298,-2.270,6.344,-1.269,1.546
134.0,-17.645,-3.364,-5.045,-0.045,2.197,2,14,0,0.229,0,0,20.575,-22.026,-0.556,-5.017,-0.017,2.239,2,14,0,0.235,0,0,20.172,-18.476,-6.365,-5.062,-0.062,2.392,2,14,0,0.240,0,0,18.213,3.114,20.280,0,0,0.240,-3.685,7.753,-1.551,1.263
135.0,-16.896,-5.303,-4.966,0.034,2.108,2,14,0,0.239,0,0,20.527,-21.132,-2.592,-5.016,-0.016,2.195,2,14,0,0.231,0,0,20.110,-16.928,-8.132,-5.010,-0.010,2.440,2,14,0,0.263,0,0,18.129,2.829,20.297,0,0,0.263,-5.351,8.854,-1.771,0.930
136.0,-15.572,-6.962,-4.993,0.007,2.150,2,14,0,0.228,0,0,20.242,-19.876,-4.249,-5.025,-0.025,2.204,2,14,0,0.253,0,0,19.939,-14.962,-9.590,-5.018,-0.018,2.601,2,14,0,0.294,0,0,18.203,2.699,20.089,0,0,0.294,-7.202,9.601,-1.920,0.560
137.0,-13.822,-8.317,-5.019,-0.019,2.316,2,14,0,0.228,0,0,19.884,-18.088,-5.604,-4.993,0.007,2.370,2,14,0,0.310,0,0,19.647,-12.407,-10.716,-4.945,0.055,2.771,2,14,0,0.274,0,0,18.503,2.786,19.821,0,0,0.310,-9.166,9.965,-1.993,0.167
138.0,-11.609,-9.297,-5.030,-0.030,2.594,2,14,0,0.259,0,0,19.501,-15.879,-6.596,-4.998,0.002,2.620,2,14,0,0.254,0,0,19.381,-9.951,-11.526,-4.968,0.032,2.508,2,14,0,0.276,0,0,19.251,2.778,19.536,0,0,0.276,-11.162,9.932,-1.986,-0.232
139.0,-9.189,-9.957,-5.002,-0.002,2.447,2,14,0,0.285,0,0,19.344,-13.488,-7.251,-4.960,0.040,2.431,2,14,0,0.279,0,0,19.332,-7.558,-11.953,-4.999,0.001,2.270,2,14,0,0.241,0,0,20.195,2.578,20.135,0,0,0.285,-13.112,9.503,-1.901,-0.622
140.0,-6.976,-10.271,-4.989,0.011,2.228,2,14,0,0.261,0,0,19.378,-11.219,-7.583,-4.990,0.010,2.222,2,14,0,0.266,0,0,19.500,-5.458,-12.036,-4.966,0.034,2.030,2,14,0,0.273,0,0,21.138,2.328,21.199,0,0,0.273,-14.938,8.696,-1.739,-0.988
141.0,-4.924,-10.150,-4.948,0.052,2.037,2,14,0,0.231,0,0,19.391,-9.227,-7.539,-4.998,0.002,2.014,2,14,0,0.259,0,0,19.658,-3.725,-11.747,-5.037,-0.037,1.812,2,14,0,0.239,0,0,21.839,1.999,22.006,0,0,0.259,-16.567,7.541,-1.508,-1.313
142.0,-3.128,-9.658,-5.022,-0.022,1.911,2,14,0,0.263,0,0,19.322,-7.454,-7.076,-4.957,0.043,1.872,2,14,0,0.260,0,0,19.670,-2.236,-11.107,-5.035,-0.035,1.701,2,14,0,0.261,0,0,22.291,1.701,22.557,0,0,0.263,-17.935,6.086,-1.217,-1.587
143.0,-1.585,-8.667,-5.063,-0.063,1.899,2,14,0,0.233,0,0,19.037,-5.898,-6.187,-5.012,-0.012,1.854,2,14,0,0.232,0,0,19.519,-1.136,-9.937,-5.028,-0.028,1.752,2,14,0,0.265,0,0,22.274,1.348,22.627,1,0,0.265,-18.986,4.389,-0.878,-1.797
144.0,-0.301,-7.205,-5.017,-0.017,2.042,2,14,0,0.235,0,0,18.608,-4.668,-4.762,-5.000,-0.000,1.992,2,14,0,0.256,0,0,19.095,-0.458,-8.383,-5.004,-0.004,1.958,2,14,0,0.240,0,0,21.883,1.189,22.321,2,0,0.256,-19.678,2.516,-0.503,-1.936
145.0,0.689,-5.322,-5.003,-0.003,2.303,2,14,0,0.285,0,0,18.172,-3.783,-2.923,-5.004,-0.004,2.247,2,14,0,0.256,0,0,18.563,-0.121,-6.285,-4.930,0.070,2.348,2,14,0,0.321,0,0,21.263,1.261,21.779,3,0,0.321,-19.985,0.543,-0.109,-1.997
146.0,1.183,-3.023,-5.043,-0.043,2.410,2,14,0,0.288,0,0,17.698,-3.185,-0.719,-5.034,-0.034,2.388,2,14,0,0.444,0,0,18.153,-0.250,-3.979,-5.035,-0.035,2.349,2,14,0,0.290,0,0,20.560,1.723,21.144,3,0,0.444,-19.894,-1.452,0.290,-1.979
147.0,1.401,-0.806,-4.956,0.044,2.222,2,14,0,0.264,0,0,17.576,-3.023,1.458,-5.003,-0.003,2.194,2,14,0,0.280,0,0,17.887,-0.798,-1.768,-5.052,-0.052,2.268,2,14,0,0.263,0,0,19.920,2.402,20.548,3,0,0.280,-19.408,-3.388,0.678,-1.882
148.0,1.208,1.328,-4.953,0.047,2.080,2,14,0,0.228,0,0,17.609,-3.251,3.501,-4.973,0.027,2.050,2,14,0,0.225,0,0,17.742,-1.690,0.279,-4.983,0.017,2.258,2,14,0,0.237,0,0,19.404,3.083,20.052,3,0,0.237,-18.548,-5.190,1.038,-1.710
149.0,0.641,3.249,-4.990,0.010,1.990,2,14,0,0.227,0,0,17.734,-3.808,5.399,-5.013,-0.013,1.967,2,14,0,0.331,0,0,17.734,-3.027,2.117,-5.032,-0.032,2.314,2,14,0,0.264,0,0,18.922,3.374,19.558,3,0,0.331,-17.346,-6.785,1.357,-1.469
150.0,-0.348,4.961,-5.048,-0.048,1.990,2,14,0,0.311,0,0,17.867,-4.857,7.046,-5.012,-0.012,1.980,2,14,0,0.230,0,0,17.643,-4.799,3.680,-4.984,0.016,2.460,2,14,0,0.264,0,0,18.504,3.367,19.094,3,0,0.311,-15.852,-8.109,1.622,-1.170
151.0,-1.726,6.296,-5.044,-0.044,2.085,2,14,0,0.229,0,0,17.919,-6.458,8.420,-5.008,-0.008,2.136,2,14,0,0.230,0,0,17.484,-6.962,4.907,-4.985,0.015,2.676,2,14,0,0.256,0,0,18.228,3.549,18.738,3,0,0.256,-14.124,-9.110,1.822,-0.825
152.0,-3.570,7.329,-5.009,-0.009,2.308,2,14,0,0.285,0,0,17.966,-8.484,9.490,-5.026,-0.026,2.395,2,14,0,0.323,0,0,17.445,-9.623,5.829,-5.021,-0.021,2.973,2,14,0,0.320,0,0,18.244,3.834,18.633,3,0,0.323,-12.232,-9.748,1.950,-0.446
153.0,-5.876,8.004,-5.031,-0.031,2.353,2,14,0,0.313,0,0,18.133,-10.775,10.265,-5.008,-0.008,2.395,2,14,0,0.310,0,0,17.718,-12.419,6.413,-5.034,-0.034,2.767,2,14,0,0.326,0,0,18.771,4.188,19.020,3,0,0.326,-10.251,-9.997,1.999,-0.050
154.0,-8.098,8.382,-5.003,-0.003,2.150,2,14,0,0.315,0,0,18.624,-12.989,10.581,-5.030,-0.030,2.169,2,14,0,0.270,0,0,18.180,-15.033,6.649,-5.025,-0.025,2.541,2,14,0,0.243,0,0,19.706,4.432,19.809,3,0,0.315,-8.260,-9.847,1.969,0.348
155.0,-10.139,8.331,-5.005,-0.005,1.964,2,14,0,0.231,0,0,19.161,-15.089,10.577,-5.027,-0.027,1.984,2,14,0,0.225,0,0,18.828,-17.374,6.434,-4.967,0.033,2.323,2,14,0,0.316,0,0,20.707,4.732,20.668,3,0,0.316,-6.338,-9.306,1.861,0.732
156.0,-12.013,7.940,-5.016,-0.016,1.841,2,14,0,0.233,0,0,19.717,-16.958,10.176,-4.986,0.014,1.843,2,14,0,0.229,0,0,19.445,-19.559,5.802,-4.971,0.029,2.190,2,14,0,0.269,0,0,21.701,5.089,21.544,3,0,0.269,-4.563,-8.393,1.679,1.087
157.0,-13.592,7.115,-4.985,0.015,1.807,2,14,0,0.233,0,0,20.078,-18.515,9.379,-5.046,-0.046,1.793,2,14,0,0.230,0,0,19.888,-21.480,4.837,-4.974,0.026,2.141,2,14,0,0.642,0,0,22.653,5.418,22.378,3,0,0.642,-3.004,-7.145,1.429,1.399
158.0,-14.882,5.831,-4.988,0.012,1.914,2,14,0,0.254,0,0,20.224,-19.723,8.154,-5.005,-0.005,1.869,2,14,0,0.255,0,0,20.074,-23.033,3.398,-4.976,0.024,2.200,2,14,0,0.262,0,0,23.334,5.369,22.960,3,0,0.262,-1.724,-5.613,1.123,1.655
159.0,-15.774,4.105,-4.994,0.006,2.152,2,14,0,0.228,0,0,20.130,-20.620,6.439,-5.019,-0.019,2.120,2,14,0,0.255,0,0,20.054,-24.157,1.487,-4.963,0.037,2.389,2,14,0,0.317,0,0,23.743,5.379,23.280,3,0,0.317,-0.774,-3.857,0.771,1.845
160.0,-16.368,1.847,-4.984,0.016,2.530,2,14,0,0.306,0,0,20.000,-21.142,4.248,-4.974,0.026,2.486,2,14,0,0.255,0,0,19.938,-24.942,-0.913,-5.018,-0.018,2.686,2,14,0,0.284,0,0,24.074,5.344,23.533,3,0,0.306,-0.191,-1.947,0.389,1.962
161.0,-16.516,-1.807,-5.029,-0.029,2.403,2,14,0,0.277,0,0,20.027,-21.287,0.619,-4.994,0.006,2.353,2,14,0,0.230,0,0,20.033,-25.376,-4.658,-5.010,-0.010,2.441,2,14,0,0.258,0,0,24.577,5.352,23.968,3,0,0.277,-0.000,0.041,-0.008,2.000
162.0,-16.113,-4.095,-5.008,-0.008,2.318,2,14,0,0.226,0,0,20.253,-20.854,-1.551,-5.029,-0.029,2.248,2,14,0,0.226,0,0,20.244,-25.170,-6.976,-5.009,-0.009,2.312,2,14,0,0.230,0,0,24.960,5.381,24.321,3,0,0.230,-0.208,2.027,-0.405,1.958
163.0,-15.369,-6.196,-5.033,-0.033,2.245,2,14,0,0.229,0,0,20.597,-20.033,-3.576,-4.987,0.013,2.189,2,14,0,0.203,0,0,20.510,-24.524,-9.105,-5.041,-0.041,2.217,2,14,0,0.249,0,0,25.197,5.349,24.549,3,0,0.249,-0.805,3.932,-0.786,1.839
164.0,-14.172,-8.090,-5.006,-0.006,2.266,2,14,0,0.229,0,0,20.912,-18.861,-5.339,-5.052,-0.052,2.205,2,14,0,0.236,0,0,20.780,-23.525,-10.981,-5.022,-0.022,2.185,2,14,0,0.238,0,0,25.298,5.437,24.659,3,0,0.238,-1.770,5.680,-1.136,1.646
165.0,-12.616,-9.673,-4.918,0.082,2.355,2,14,0,0.251,0,0,21.206,-17.235,-6.817,-5.082,-0.082,2.312,2,14,0,0.254,0,0,20.950,-22.076,-12.531,-5.049,-0.049,2.217,2,14,0,0.277,0,0,25.114,5.433,24.502,3,0,0.277,-3.062,7.202,-1.440,1.388
166.0,-10.559,-10.901,-4.993,0.007,2.552,2,14,0,0.237,0,0,21.383,-15.176,-7.991,-5.042,-0.042,2.528,2,14,0,0.281,0,0,21.089,-20.158,-13.709,-5.015,-0.015,2.376,2,14,0,0.228,0,0,24.626,5.458,24.060,3,0,0.281,-4.631,8.437,-1.687,1.074
167.0,-8.003,-11.867,-4.942,0.058,2.882,2,14,0,0.331,0,0,21.677,-12.503,-8.775,-4.993,0.007,2.892,2,14,0,0.331,0,0,21.194,-17.776,-14.561,-4.977,0.023,2.683,2,14,0,0.264,0,0,23.969,5.460,23.470,3,0,0.331,-6.414,9.335,-1.867,0.717
168.0,-5.134,-12.408,-5.003,-0.003,2.864,2,14,0,0.252,0,0,22.151,-9.621,-9.236,-4.977,0.023,2.851,2,14,0,0.255,0,0,21.638,-14.918,-15.115,-4.979,0.021,3.036,2,14,0,0.310,0,0,23.349,5.495,22.947,3,0,0.310,-8.340,9.861,-1.972,0.332
