t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
45.0,2.872,0.137,-5.020,-0.020,0.058,2,14,0,0.185,0,0,0.033,0.676,2.618,-4.969,0.031,0.034,2,14,0,0.163,0,0,0.160,-0.006,-2.491,0.258,5.258,0.021,2,4,0,0.273,0,1,4.823,2.758,-0.444,-1.024,3.976,0.006,2,4,0,0.320,0,1,5.340,0.791,-2.622,-4.915,0.085,0.207,2,14,0,0.174,0,0,0.098,3.313,5.350,0,0,0.320,0.000,0.000,0.000,0.000
46.0,2.851,0.140,-5.061,-0.061,0.027,2,14,0,0.183,0,0,0.050,0.663,2.637,-4.963,0.037,0.011,2,14,0,0.188,0,0,0.158,-0.031,-2.514,0.193,5.193,0.024,2,4,0,0.273,0,1,4.823,2.774,-0.447,-1.063,3.937,0.023,2,4,0,0.320,0,1,5.340,0.608,-2.563,-4.959,0.041,0.155,2,14,0,0.178,0,0,0.133,3.321,5.365,0,0,0.320,0.000,0.000,0.000,0.000
47.0,2.827,0.117,-5.033,-0.033,0.025,2,14,0,0.163,0,0,0.063,0.696,2.629,-4.969,0.031,0.056,2,14,0,0.191,0,0,0.139,-0.019,-2.515,0.194,5.194,0.016,2,4,0,0.273,0,1,4.823,2.773,-0.499,-1.047,3.953,0.002,2,4,0,0.320,0,1,5.340,0.507,-2.562,-4.899,0.101,0.055,2,14,0,0.150,0,0,0.233,3.295,5.351,0,0,0.320,0.000,0.000,0.000,0.000
48.0,2.821,0.075,-5.008,-0.008,0.035,2,14,0,0.159,0,0,0.078,0.782,2.598,-4.993,0.007,0.060,2,14,0,0.185,0,0,0.136,-0.079,-2.522,0.182,5.182,0.018,2,4,0,0.273,0,1,4.823,2.751,-0.490,-1.078,3.922,0.055,2,4,0,0.320,0,1,5.340,0.521,-2.559,-4.938,0.062,0.059,2,14,0,0.194,0,0,0.220,3.244,5.332,0,0,0.320,0.000,0.000,0.000,0.000
49.0,2.843,0.132,-5.060,-0.060,0.038,2,14,0,0.220,0,0,0.053,0.781,2.526,-4.978,0.022,0.035,2,14,0,0.187,0,0,0.208,-0.041,-2.493,0.261,5.261,0.035,2,4,0,0.273,0,1,4.823,2.741,-0.440,-1.008,3.992,0.029,2,4,0,0.320,0,1,5.340,0.545,-2.545,-4.940,0.060,0.114,2,14,0,0.182,0,0,0.195,3.160,5.335,0,0,0.320,0.000,0.000,0.000,0.000
50.0,2.855,0.148,-5.041,-0.041,0.048,2,14,0,0.184,0,0,0.052,0.783,2.502,-5.017,-0.017,0.012,2,14,0,0.224,0,0,0.232,-0.072,-2.517,0.260,5.260,0.025,2,4,0,0.273,0,1,4.823,2.871,-0.422,-0.978,4.022,0.022,2,4,0,0.320,0,1,5.340,0.661,-2.521,-5.010,-0.010,0.139,2,14,0,0.181,0,0,0.082,3.136,5.465,0,0,0.320,0.000,0.000,0.000,0.000
51.0,2.888,0.140,-4.964,0.036,0.050,2,14,0,0.158,0,0,0.031,0.815,2.537,-4.977,0.023,0.048,2,14,0,0.186,0,0,0.200,-0.061,-2.502,0.276,5.276,0.031,2,4,0,0.273,0,1,4.823,2.809,-0.450,-1.052,3.948,0.072,2,4,0,0.320,0,1,5.340,0.765,-2.536,-4.962,0.038,0.111,2,14,0,0.168,0,0,0.026,3.168,5.398,0,0,0.320,0.000,0.000,0.000,0.000
52.0,2.921,0.093,-4.955,0.045,0.048,2,14,0,0.186,0,0,0.035,0.746,2.612,-4.917,0.083,0.055,2,14,0,0.457,0,0,0.129,-0.056,-2.537,0.289,5.289,0.020,2,4,0,0.273,0,1,4.823,2.803,-0.469,-1.071,3.929,0.033,2,4,0,0.320,0,1,5.340,0.813,-2.593,-4.975,0.025,0.050,2,14,0,0.163,0,0,0.090,3.329,5.388,0,0,0.457,0.000,0.000,0.000,0.000
53.0,2.981,0.051,-4.995,0.005,0.020,2,14,0,0.162,0,0,0.108,0.745,2.609,-4.910,0.090,0.024,2,14,0,0.160,0,0,0.131,-0.091,-2.557,0.192,5.192,0.030,2,4,0,0.273,0,1,4.823,2.806,-0.514,-1.035,3.965,0.021,2,4,0,0.320,0,1,5.340,0.813,-2.573,-4.984,0.016,0.014,2,14,0,0.155,0,0,0.081,3.399,5.380,0,0,0.320,0.000,0.000,0.000,0.000
54.0,2.963,0.046,-5.010,-0.010,0.037,2,14,0,0.188,0,0,0.097,0.708,2.588,-4.920,0.080,0.017,2,14,0,0.160,0,0,0.166,-0.025,-2.515,0.217,5.217,0.050,2,4,0,0.273,0,1,4.823,2.764,-0.455,-1.099,3.901,0.045,2,4,0,0.320,0,1,5.340,0.857,-2.524,-4.974,0.026,0.043,2,14,0,0.180,0,0,0.119,3.322,5.353,0,0,0.320,0.000,0.000,0.000,0.000
55.0,2.936,0.113,-4.998,0.002,0.055,2,14,0,0.153,0,0,0.046,0.683,2.640,-4.908,0.092,0.006,2,14,0,0.159,0,0,0.140,0.022,-2.487,0.252,5.252,0.020,2,4,0,0.273,0,1,4.823,2.752,-0.434,-1.054,3.946,0.033,2,4,0,0.320,0,1,5.340,0.797,-2.550,-4.940,0.060,0.084,2,14,0,0.150,0,0,0.059,3.387,5.347,0,0,0.320,0.000,0.000,0.000,0.000
56.0,2.891,0.134,-4.955,0.045,0.057,2,14,0,0.176,0,0,0.025,0.679,2.627,-4.947,0.053,0.035,2,14,0,0.183,0,0,0.152,0.001,-2.494,0.210,5.210,0.064,2,4,0,0.273,0,1,4.823,2.787,-0.477,-1.055,3.945,0.056,2,4,0,0.320,0,1,5.340,0.715,-2.610,-4.918,0.082,0.081,2,14,0,0.248,0,0,0.074,3.333,5.370,0,0,0.320,0.000,0.000,0.000,0.000
57.0,2.799,0.132,-4.957,0.043,0.036,2,14,0,0.155,0,0,0.094,0.782,2.585,-4.972,0.028,0.063,2,14,0,0.187,0,0,0.149,-0.012,-2.472,0.163,5.163,0.051,2,4,0,0.273,0,1,4.823,2.839,-0.471,-1.046,3.954,0.018,2,4,0,0.320,0,1,5.340,0.654,-2.647,-4.951,0.049,0.048,2,14,0,0.146,0,0,0.137,3.176,5.422,0,0,0.320,0.000,0.000,0.000,0.000
58.0,2.848,0.104,-5.001,-0.001,0.023,2,14,0,0.156,0,0,0.042,0.856,2.520,-4.977,0.023,0.029,2,14,0,0.184,0,0,0.224,-0.079,-2.519,0.203,5.203,0.035,2,4,0,0.273,0,1,4.823,2.823,-0.455,-1.071,3.929,0.031,2,4,0,0.320,0,1,5.340,0.601,-2.601,-5.008,-0.008,0.042,2,14,0,0.191,0,0,0.152,3.132,5.411,0,0,0.320,0.000,0.000,0.000,0.000
59.0,2.849,0.098,-4.993,0.007,0.031,2,14,0,0.184,0,0,0.042,0.784,2.515,-4.982,0.018,0.040,2,14,0,0.188,0,0,0.219,-0.083,-2.502,0.210,5.210,0.021,2,4,0,0.273,0,1,4.823,2.802,-0.449,-1.068,3.932,0.021,2,4,0,0.320,0,1,5.340,0.602,-2.537,-5.012,-0.012,0.054,2,14,0,0.147,0,0,0.138,3.180,5.392,0,0,0.320,0.000,0.000,0.000,0.000
60.0,2.921,0.088,-4.958,0.042,0.038,2,14,0,0.159,0,0,0.038,0.828,2.524,-5.008,-0.008,0.046,2,14,0,0.160,0,0,0.214,-0.042,-2.478,0.153,5.153,0.037,2,4,0,0.273,0,1,4.823,2.830,-0.468,-1.028,3.972,0.027,2,4,0,0.320,0,1,5.340,0.698,-2.500,-4.910,0.090,0.085,2,14,0,0.178,0,0,0.058,3.212,5.414,0,0,0.320,0.000,0.000,0.000,0.000
61.0,2.968,0.085,-4.976,0.024,0.010,2,14,0,0.179,0,0,0.081,0.794,2.572,-4.964,0.036,0.067,2,14,0,0.182,0,0,0.163,-0.066,-2.513,0.217,5.217,0.022,2,4,0,0.273,0,1,4.823,2.817,-0.503,-1.025,3.975,0.027,2,4,0,0.320,0,1,5.340,0.746,-2.488,-4.937,0.063,0.054,2,14,0,0.145,0,0,0.052,3.303,5.393,0,0,0.320,0.000,0.000,0.000,0.000
62.0,2.928,0.083,-5.022,-0.022,0.024,2,14,0,0.195,0,0,0.046,0.671,2.633,-4.957,0.043,0.067,2,14,0,0.182,0,0,0.153,-0.043,-2.563,0.210,5.210,0.038,2,4,0,0.273,0,1,4.823,2.740,-0.512,-1.007,3.993,0.040,2,4,0,0.320,0,1,5.340,0.756,-2.526,-4.979,0.021,0.048,2,14,0,0.174,0,0,0.022,3.396,5.316,0,0,0.320,0.000,0.000,0.000,0.000
63.0,2.842,0.112,-4.979,0.021,0.038,2,14,0,0.178,0,0,0.047,0.631,2.618,-4.958,0.042,0.006,2,14,0,0.164,0,0,0.194,-0.045,-2.549,0.207,5.207,0.039,2,4,0,0.273,0,1,4.823,2.752,-0.469,-1.121,3.879,0.059,2,4,0,0.320,0,1,5.340,0.754,-2.606,-4.956,0.044,0.049,2,14,0,0.175,0,0,0.066,3.342,5.339,0,0,0.320,0.000,0.000,0.000,0.000
64.0,2.855,0.167,-5.071,-0.071,0.011,2,14,0,0.220,0,0,0.068,0.616,2.584,-4.988,0.012,0.042,2,14,0,0.163,0,0,0.227,-0.069,-2.519,0.203,5.203,0.028,2,4,0,0.273,0,1,4.823,2.800,-0.460,-1.030,3.970,0.021,2,4,0,0.320,0,1,5.340,0.736,-2.650,-4.967,0.033,0.018,2,14,0,0.150,0,0,0.110,3.296,5.387,0,0,0.320,0.000,0.000,0.000,0.000
65.0,2.943,0.160,-5.020,-0.020,0.020,2,14,0,0.158,0,0,0.074,0.671,2.540,-4.941,0.059,0.087,2,14,0,0.188,0,0,0.227,-0.081,-2.498,0.224,5.224,0.017,2,4,0,0.273,0,1,4.823,2.742,-0.481,-0.970,4.030,0.019,2,4,0,0.320,0,1,5.340,0.712,-2.626,-4.922,0.078,0.033,2,14,0,0.163,0,0,0.091,3.291,5.326,0,0,0.320,0.000,0.000,0.000,0.000
66.0,2.991,0.134,-5.054,-0.054,0.028,2,14,0,0.150,0,0,0.104,0.788,2.535,-4.943,0.057,0.076,2,14,0,0.158,0,0,0.199,-0.039,-2.491,0.334,5.334,0.060,2,4,0,0.273,0,1,4.823,2.768,-0.474,-0.995,4.005,0.055,2,4,0,0.320,0,1,5.340,0.780,-2.602,-4.999,0.001,0.042,2,14,0,0.173,0,0,0.074,3.260,5.353,0,0,0.320,0.000,0.000,0.000,0.000
67.0,2.904,0.090,-5.035,-0.035,0.067,2,14,0,0.196,0,0,0.023,0.835,2.546,-4.939,0.061,0.027,2,14,0,0.226,0,0,0.194,0.000,-2.442,0.258,5.258,0.027,2,4,0,0.273,0,1,4.823,2.759,-0.452,-1.052,3.948,0.029,2,4,0,0.320,0,1,5.340,0.791,-2.570,-4.932,0.068,0.053,2,14,0,0.148,0,0,0.060,3.213,5.349,0,0,0.320,0.000,0.000,0.000,0.000
68.0,2.900,-0.023,-5.026,-0.026,0.043,2,14,0,0.188,0,0,0.132,0.829,2.559,-4.956,0.044,0.038,2,14,0,0.183,0,0,0.180,0.054,-2.461,0.257,5.257,0.068,2,4,0,0.273,0,1,4.823,2.804,-0.449,-1.114,3.886,0.016,2,4,0,0.320,0,1,5.340,0.643,-2.520,-4.930,0.070,0.067,2,14,0,0.177,0,0,0.098,3.311,5.394,0,0,0.320,0.000,0.000,0.000,0.000
69.0,2.852,0.014,-5.041,-0.041,0.047,2,14,0,0.176,0,0,0.103,0.846,2.598,-4.971,0.029,0.048,2,14,0,0.184,0,0,0.148,-0.082,-2.496,0.271,5.271,0.058,2,4,0,0.273,0,1,4.823,2.822,-0.432,-1.125,3.875,0.019,2,4,0,0.320,0,1,5.340,0.621,-2.487,-4.944,0.056,0.003,2,14,0,0.193,0,0,0.130,3.273,5.415,0,0,0.320,0.000,0.000,0.000,0.000
70.0,2.834,0.075,-5.025,-0.025,0.056,2,14,0,0.221,0,0,0.066,0.820,2.625,-5.055,-0.055,0.070,2,14,0,0.185,0,0,0.115,-0.117,-2.523,0.269,5.269,0.039,2,4,0,0.273,0,1,4.823,2.852,-0.464,-1.066,3.934,0.034,2,4,0,0.320,0,1,5.340,0.647,-2.493,-4.957,0.043,0.047,2,14,0,0.190,0,0,0.104,3.249,5.437,0,0,0.320,0.000,0.000,0.000,0.000
71.0,2.850,0.084,-4.946,0.054,0.050,2,14,0,0.165,0,0,0.048,0.673,2.640,-5.012,-0.012,0.083,2,14,0,0.213,0,0,0.147,-0.095,-2.528,0.213,5.213,0.071,2,4,0,0.273,0,1,4.823,2.805,-0.464,-1.037,3.963,0.049,2,4,0,0.320,0,1,5.340,0.745,-2.559,-4.978,0.022,0.067,2,14,0,0.514,0,0,0.019,3.358,5.391,0,0,0.514,0.000,0.000,0.000,0.000
72.0,2.824,0.088,-4.990,0.010,0.040,2,14,0,0.160,0,0,0.070,0.606,2.612,-4.943,0.057,0.033,2,14,0,0.158,0,0,0.218,-0.032,-2.467,0.194,5.194,0.015,2,4,0,0.273,0,1,4.823,2.790,-0.452,-1.039,3.961,0.012,2,4,0,0.320,0,1,5.340,0.771,-2.593,-4.994,0.006,0.042,2,14,0,0.151,0,0,0.062,3.360,5.379,0,0,0.320,0.000,0.000,0.000,0.000
73.0,2.882,0.154,-5.044,-0.044,0.056,2,14,0,0.182,0,0,0.046,0.670,2.603,-4.968,0.032,0.055,2,14,0,0.185,0,0,0.176,0.001,-2.513,0.214,5.214,0.029,2,4,0,0.273,0,1,4.823,2.761,-0.479,-1.013,3.987,0.013,2,4,0,0.320,0,1,5.340,0.756,-2.636,-5.007,-0.007,0.023,2,14,0,0.208,0,0,0.097,3.301,5.344,0,0,0.320,0.000,0.000,0.000,0.000
74.0,2.911,0.173,-4.965,0.035,0.033,2,14,0,0.155,0,0,0.068,0.744,2.597,-4.951,0.049,0.064,2,14,0,0.210,0,0,0.143,-0.058,-2.556,0.168,5.168,0.031,2,4,0,0.273,0,1,4.823,2.774,-0.430,-1.051,3.949,0.034,2,4,0,0.320,0,1,5.340,0.760,-2.601,-4.953,0.047,0.027,2,14,0,0.178,0,0,0.064,3.252,5.370,0,0,0.320,0.000,0.000,0.000,0.000
75.0,2.965,0.195,-4.996,0.004,0.026,2,14,0,0.157,0,0,0.113,0.806,2.511,-4.932,0.068,0.052,2,14,0,0.184,0,0,0.223,-0.012,-2.500,0.188,5.188,0.024,2,4,0,0.273,0,1,4.823,2.814,-0.428,-1.025,3.975,0.049,2,4,0,0.320,0,1,5.340,0.727,-2.605,-4.951,0.049,0.033,2,14,0,0.191,0,0,0.066,3.167,5.408,0,0,0.320,0.000,0.000,0.000,0.000
76.0,2.955,0.186,-5.026,-0.026,0.055,2,14,0,0.180,0,0,0.101,0.821,2.477,-4.997,0.003,0.013,2,14,0,0.162,0,0,0.261,-0.045,-2.531,0.145,5.145,0.003,2,4,0,0.273,0,1,4.823,2.835,-0.475,-1.027,3.973,0.017,2,4,0,0.320,0,1,5.340,0.702,-2.552,-4.884,0.116,0.043,2,14,0,0.163,0,0,0.039,3.130,5.417,0,0,0.320,0.000,0.000,0.000,0.000
77.0,2.903,0.107,-5.008,-0.008,0.076,2,14,0,0.158,0,0,0.013,0.815,2.572,-4.985,0.015,0.056,2,14,0,0.251,0,0,0.166,-0.060,-2.544,0.241,5.241,0.040,2,4,0,0.273,0,1,4.823,2.782,-0.499,-0.976,4.024,0.039,2,4,0,0.320,0,1,5.340,0.698,-2.573,-5.024,-0.024,0.016,2,14,0,0.179,0,0,0.054,3.230,5.360,0,0,0.320,0.000,0.000,0.000,0.000
78.0,2.891,0.072,-5.034,-0.034,0.051,2,14,0,0.156,0,0,0.038,0.759,2.643,-4.998,0.002,0.057,2,14,0,0.159,0,0,0.095,-0.029,-2.449,0.274,5.274,0.047,2,4,0,0.273,0,1,4.823,2.765,-0.478,-0.939,4.061,0.019,2,4,0,0.320,0,1,5.340,0.740,-2.555,-4.945,0.055,0.017,2,14,0,0.179,0,0,0.015,3.341,5.349,0,0,0.320,0.000,0.000,0.000,0.000
79.0,2.886,0.022,-5.048,-0.048,0.011,2,14,0,0.158,0,0,0.088,0.732,2.662,-5.030,-0.030,0.022,2,14,0,0.188,0,0,0.091,0.021,-2.427,0.247,5.247,0.066,2,4,0,0.273,0,1,4.823,2.813,-0.481,-1.044,3.956,0.025,2,4,0,0.320,0,1,5.340,0.757,-2.510,-4.926,0.074,0.008,2,14,0,0.176,0,0,0.034,3.311,5.394,0,0,0.320,0.000,0.000,0.000,0.000
80.0,2.859,-0.032,-5.029,-0.029,0.024,2,14,0,0.183,0,0,0.143,0.743,2.657,-4.976,0.024,0.039,2,14,0,0.163,0,0,0.088,-0.064,-2.468,0.188,5.188,0.071,2,4,0,0.273,0,1,4.823,2.866,-0.490,-0.987,4.013,0.034,2,4,0,0.320,0,1,5.340,0.755,-2.533,-4.985,0.015,0.031,2,14,0,0.179,0,0,0.018,3.269,5.444,0,0,0.320,0.000,0.000,0.000,0.000
81.0,2.881,0.009,-4.979,0.021,0.070,2,14,0,0.156,0,0,0.101,0.761,2.572,-4.934,0.066,0.061,2,14,0,0.168,0,0,0.164,-0.069,-2.573,0.225,5.225,0.032,2,4,0,0.273,0,1,4.823,2.787,-0.461,-1.068,3.932,0.048,2,4,0,0.320,0,1,5.340,0.698,-2.549,-4.985,0.015,0.042,2,14,0,0.213,0,0,0.043,3.327,5.374,0,0,0.320,0.000,0.000,0.000,0.000
82.0,2.837,0.070,-5.054,-0.054,0.076,2,14,0,0.181,0,0,0.066,0.730,2.536,-4.894,0.106,0.034,2,14,0,0.187,0,0,0.206,-0.039,-2.553,0.217,5.217,0.059,2,4,0,0.273,0,1,4.823,2.729,-0.424,-1.033,3.967,0.019,2,4,0,0.320,0,1,5.340,0.737,-2.561,-4.991,0.009,0.034,2,14,0,0.178,0,0,0.021,3.247,5.327,0,0,0.320,0.000,0.000,0.000,0.000
