t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
11.0,0.062,0.308,-4.981,0.019,0.034,2,14,0,0.215,0,0,0.066,-0.121,3.022,-4.477,0.523,0.073,2,14,0,0.170,0,0,0.047,-0.030,-2.930,-4.008,0.992,0.028,2,14,0,0.161,0,0,0.057,2.953,-0.020,-5.004,-0.004,0.078,2,14,0,0.138,0,0,0.122,-2.795,-0.152,-5.031,-0.031,0.078,2,14,0,0.172,0,0,0.187,2.767,0.314,0,0,0.215,0.000,0.000,0.000,0.000
12.0,0.040,0.375,-5.010,-0.010,0.041,2,14,0,0.172,0,0,0.051,-0.019,3.042,-4.495,0.505,0.052,2,14,0,0.163,0,0,0.078,-0.025,-2.954,-4.034,0.966,0.021,2,14,0,0.161,0,0,0.036,3.011,-0.025,-4.966,0.034,0.088,2,14,0,0.167,0,0,0.067,-2.832,-0.068,-5.004,-0.004,0.107,2,14,0,0.143,0,0,0.094,2.716,0.377,0,0,0.172,0.000,0.000,0.000,0.000
13.0,0.036,0.425,-5.029,-0.029,0.039,2,14,0,0.172,0,0,0.092,-0.011,3.043,-4.494,0.506,0.033,2,14,0,0.141,0,0,0.085,-0.079,-2.935,-4.034,0.966,0.031,2,14,0,0.159,0,0,0.067,3.150,0.023,-4.983,0.017,0.074,2,14,0,0.141,0,0,0.083,-2.873,-0.021,-4.970,0.030,0.095,2,14,0,0.145,0,0,0.050,2.672,0.427,0,0,0.172,0.000,0.000,0.000,0.000
14.0,-0.009,0.430,-4.997,0.003,0.054,2,14,0,0.153,0,0,0.092,-0.036,3.098,-4.460,0.540,0.051,2,14,0,0.168,0,0,0.069,-0.164,-2.934,-4.062,0.938,0.023,2,14,0,0.167,0,0,0.140,3.176,0.031,-4.960,0.040,0.002,2,14,0,0.214,0,0,0.114,-2.926,0.084,-4.997,0.003,0.073,2,14,0,0.209,0,0,0.093,2.722,0.430,0,0,0.214,0.000,0.000,0.000,0.000
15.0,-0.115,0.378,-4.955,0.045,0.066,2,14,0,0.154,0,0,0.125,-0.072,3.100,-4.516,0.484,0.041,2,14,0,0.169,0,0,0.045,-0.123,-2.974,-4.047,0.953,0.055,2,14,0,0.192,0,0,0.088,3.074,-0.040,-4.996,0.004,0.044,2,14,0,0.154,0,0,0.024,-2.851,0.140,-4.994,0.006,0.031,2,14,0,0.203,0,0,0.116,2.746,0.395,0,0,0.203,0.000,0.000,0.000,0.000
16.0,-0.154,0.302,-4.996,0.004,0.061,2,14,0,0.151,0,0,0.162,-0.115,3.063,-4.549,0.451,0.027,2,14,0,0.145,0,0,0.021,-0.131,-3.030,-4.062,0.938,0.065,2,14,0,0.170,0,0,0.104,3.067,-0.019,-5.079,-0.079,0.026,2,14,0,0.183,0,0,0.008,-2.843,0.215,-5.044,-0.044,0.021,2,14,0,0.168,0,0,0.192,2.691,0.339,0,0,0.183,0.000,0.000,0.000,0.000
17.0,-0.111,0.264,-5.031,-0.031,0.087,2,14,0,0.177,0,0,0.138,-0.133,3.080,-4.575,0.425,0.010,2,14,0,0.171,0,0,0.043,-0.003,-3.044,-4.081,0.919,0.080,2,14,0,0.142,0,0,0.066,3.069,-0.014,-5.010,-0.010,0.016,2,14,0,0.150,0,0,0.006,-2.868,0.156,-5.007,-0.007,0.090,2,14,0,0.177,0,0,0.135,2.759,0.286,0,0,0.177,0.000,0.000,0.000,0.000
18.0,0.012,0.274,-5.048,-0.048,0.098,2,14,0,0.177,0,0,0.065,-0.182,3.079,-4.507,0.493,0.020,2,14,0,0.194,0,0,0.088,0.008,-2.987,-4.041,0.959,0.047,2,14,0,0.167,0,0,0.042,3.058,-0.011,-4.969,0.031,0.017,2,14,0,0.157,0,0,0.017,-2.873,0.017,-4.996,0.004,0.112,2,14,0,0.150,0,0,0.019,2.864,0.274,0,0,0.194,0.000,0.000,0.000,0.000
19.0,0.056,0.298,-5.053,-0.053,0.065,2,14,0,0.176,0,0,0.067,-0.178,3.068,-4.470,0.530,0.056,2,14,0,0.178,0,0,0.085,0.070,-2.964,-4.062,0.938,0.016,2,14,0,0.169,0,0,0.108,2.987,-0.032,-4.994,0.006,0.020,2,14,0,0.171,0,0,0.088,-2.906,-0.060,-5.029,-0.029,0.073,2,14,0,0.148,0,0,0.098,2.841,0.303,0,0,0.178,0.000,0.000,0.000,0.000
20.0,0.102,0.375,-4.942,0.058,0.049,2,14,0,0.185,0,0,0.103,-0.100,3.080,-4.447,0.553,0.067,2,14,0,0.147,0,0,0.020,0.043,-2.985,-4.078,0.922,0.034,2,14,0,0.167,0,0,0.080,2.955,-0.017,-4.928,0.072,0.024,2,14,0,0.177,0,0,0.120,-2.908,-0.085,-4.979,0.021,0.024,2,14,0,0.147,0,0,0.120,2.758,0.388,0,0,0.185,0.000,0.000,0.000,0.000
21.0,0.071,0.476,-4.992,0.008,0.040,2,14,0,0.149,0,0,0.153,-0.061,3.077,-4.453,0.547,0.047,2,14,0,0.145,0,0,0.036,-0.039,-2.955,-4.046,0.954,0.063,2,14,0,0.168,0,0,0.031,3.066,0.051,-4.971,0.029,0.068,2,14,0,0.175,0,0,0.068,-2.990,-0.107,-4.987,0.013,0.044,2,14,0,0.150,0,0,0.189,2.659,0.481,0,0,0.175,0.000,0.000,0.000,0.000
22.0,0.053,0.432,-4.975,0.025,0.062,2,14,0,0.149,0,0,0.105,-0.000,3.098,-4.535,0.465,0.016,2,14,0,0.184,0,0,0.101,-0.094,-2.935,-4.061,0.939,0.038,2,14,0,0.138,0,0,0.078,3.071,0.067,-4.991,0.009,0.037,2,14,0,0.139,0,0,0.083,-2.927,-0.028,-4.986,0.014,0.102,2,14,0,0.180,0,0,0.091,2.703,0.435,0,0,0.184,0.000,0.000,0.000,0.000
23.0,0.015,0.364,-4.941,0.059,0.078,2,14,0,0.155,0,0,0.028,-0.084,3.050,-4.548,0.452,0.038,2,14,0,0.175,0,0,0.016,-0.113,-2.948,-4.043,0.957,0.022,2,14,0,0.141,0,0,0.088,3.083,0.028,-5.027,-0.027,0.050,2,14,0,0.205,0,0,0.048,-2.765,0.061,-4.974,0.026,0.099,2,14,0,0.173,0,0,0.093,2.716,0.365,0,0,0.205,0.000,0.000,0.000,0.000
24.0,-0.009,0.275,-4.963,0.037,0.054,2,14,0,0.187,0,0,0.065,-0.122,3.046,-4.517,0.483,0.019,2,14,0,0.168,0,0,0.031,-0.107,-2.947,-4.067,0.933,0.032,2,14,0,0.145,0,0,0.081,3.001,-0.061,-4.951,0.049,0.044,2,14,0,0.138,0,0,0.086,-2.675,0.099,-5.093,-0.093,0.023,2,14,0,0.156,0,0,0.193,2.675,0.340,0,0,0.187,0.000,0.000,0.000,0.000
25.0,-0.095,0.258,-4.964,0.036,0.015,2,14,0,0.151,0,0,0.128,-0.120,3.036,-4.518,0.482,0.005,2,14,0,0.150,0,0,0.036,-0.097,-3.004,-4.013,0.987,0.060,2,14,0,0.199,0,0,0.064,3.042,-0.135,-4.959,0.041,0.043,2,14,0,0.176,0,0,0.123,-2.742,0.091,-5.086,-0.086,0.066,2,14,0,0.222,0,0,0.131,2.655,0.275,0,0,0.222,0.000,0.000,0.000,0.000
26.0,-0.097,0.259,-5.002,-0.002,0.039,2,14,0,0.181,0,0,0.129,-0.087,3.050,-4.515,0.485,0.017,2,14,0,0.139,0,0,0.013,-0.097,-3.095,-4.052,0.948,0.061,2,14,0,0.166,0,0,0.124,3.136,-0.107,-4.947,0.053,0.052,2,14,0,0.144,0,0,0.110,-2.845,0.046,-5.049,-0.049,0.097,2,14,0,0.170,0,0,0.026,2.756,0.277,0,0,0.181,0.000,0.000,0.000,0.000
27.0,-0.019,0.283,-5.048,-0.048,0.078,2,14,0,0.172,0,0,0.061,-0.085,3.066,-4.548,0.452,0.013,2,14,0,0.139,0,0,0.010,0.009,-3.129,-4.016,0.984,0.066,2,14,0,0.165,0,0,0.148,3.153,0.001,-5.031,-0.031,0.067,2,14,0,0.167,0,0,0.080,-2.944,-0.001,-5.004,-0.004,0.059,2,14,0,0.144,0,0,0.093,2.829,0.283,0,0,0.172,0.000,0.000,0.000,0.000
28.0,0.102,0.363,-4.978,0.022,0.061,2,14,0,0.183,0,0,0.102,-0.083,3.068,-4.433,0.567,0.004,2,14,0,0.170,0,0,0.013,0.072,-3.067,-4.031,0.969,0.079,2,14,0,0.171,0,0,0.133,3.209,0.070,-4.990,0.010,0.040,2,14,0,0.153,0,0,0.159,-2.927,0.034,-5.041,-0.041,0.010,2,14,0,0.211,0,0,0.075,2.765,0.377,0,0,0.211,0.000,0.000,0.000,0.000
29.0,0.076,0.394,-5.029,-0.029,0.060,2,14,0,0.222,0,0,0.313,-0.085,3.100,-4.427,0.573,0.069,2,14,0,0.224,0,0,0.373,0.104,-2.933,-4.046,0.954,0.099,2,14,0,0.190,0,0,0.248,3.182,0.106,-4.970,0.030,0.021,2,14,0,0.221,0,0,0.281,-2.882,0.044,-5.058,-0.058,0.097,2,14,0,0.224,0,0,0.389,2.777,0.498,0,0,0.224,0.380,0.000,1.000,0.000
30.0,0.283,0.413,-5.031,-0.031,0.368,2,14,0,0.202,0,0,1.107,0.120,3.083,-4.534,0.466,0.373,2,14,0,0.215,0,0,1.170,0.321,-2.896,-4.088,0.912,0.370,2,14,0,0.217,0,0,1.035,3.367,0.099,-5.010,-0.010,0.318,2,14,0,0.294,0,0,1.078,-2.680,0.046,-4.968,0.032,0.401,2,14,0,0.220,0,0,1.191,2.721,1.263,0,0,0.294,1.380,0.000,1.000,0.000
31.0,0.819,0.412,-5.034,-0.034,0.705,2,14,0,0.232,0,0,1.571,0.673,3.040,-4.485,0.515,0.717,2,14,0,0.199,0,0,1.619,0.946,-2.881,-4.066,0.934,0.728,2,14,0,0.197,0,0,1.415,3.814,0.028,-5.007,-0.007,0.644,2,14,0,0.249,0,0,1.631,-2.120,0.043,-5.027,-0.027,0.746,2,14,0,0.201,0,0,1.637,2.689,1.708,0,0,0.249,2.380,0.000,1.000,0.000
32.0,1.627,0.305,-4.995,0.005,1.056,2,14,0,0.226,0,0,1.757,1.634,2.952,-4.457,0.543,1.108,2,14,0,0.195,0,0,1.674,1.886,-2.958,-4.036,0.964,1.101,2,14,0,0.193,0,0,1.476,4.619,-0.120,-4.963,0.037,1.004,2,14,0,0.193,0,0,1.835,-1.199,0.025,-5.038,-0.038,1.113,2,14,0,0.195,0,0,1.722,2.702,1.779,0,0,0.226,3.380,0.000,1.000,0.000
33.0,2.873,0.187,-4.982,0.018,1.445,2,14,0,0.250,0,0,1.519,2.969,2.975,-4.476,0.524,1.514,2,14,0,0.195,0,0,1.344,3.151,-3.072,-4.076,0.924,1.482,2,14,0,0.214,0,0,1.209,5.828,-0.198,-5.000,0.000,1.392,2,14,0,0.190,0,0,1.638,0.156,-0.019,-5.029,-0.029,1.521,2,14,0,0.288,0,0,1.374,2.725,1.564,0,0,0.288,4.380,0.000,1.000,0.000
34.0,4.551,0.144,-4.988,0.012,1.829,2,14,0,0.220,0,0,0.855,4.623,2.978,-4.482,0.518,1.824,2,14,0,0.171,0,0,0.697,4.739,-3.158,-4.059,0.941,1.760,2,14,0,0.196,0,0,0.642,7.312,-0.194,-5.008,-0.008,1.769,2,14,0,0.171,0,0,1.162,1.768,-0.078,-4.964,0.036,1.831,2,14,0,0.173,0,0,0.772,2.782,1.085,0,0,0.220,5.380,0.000,1.000,0.000
35.0,6.409,0.187,-5.020,-0.020,1.828,2,14,0,0.198,0,0,0.153,6.442,2.949,-4.462,0.538,1.778,2,14,0,0.303,0,0,0.182,6.495,-3.217,-4.095,0.905,1.720,2,14,0,0.193,0,0,0.261,9.192,-0.147,-4.978,0.022,1.930,2,14,0,0.172,0,0,0.318,3.616,-0.067,-5.080,-0.080,1.816,2,14,0,0.229,0,0,0.121,2.803,0.246,0,0,0.303,6.380,0.000,1.000,0.000
36.0,8.002,0.260,-4.994,0.006,1.597,2,14,0,0.268,0,0,0.623,8.029,3.065,-4.496,0.504,1.549,2,14,0,0.223,0,0,0.731,8.033,-3.113,-4.089,0.911,1.501,2,14,0,0.195,0,0,0.689,10.984,-0.078,-4.996,0.004,1.759,2,14,0,0.225,0,0,0.524,5.331,-0.082,-5.029,-0.029,1.615,2,14,0,0.228,0,0,0.819,2.693,0.955,0,0,0.268,7.380,0.000,1.000,0.000
37.0,9.486,0.436,-4.966,0.034,1.356,2,14,0,0.257,0,0,1.095,9.409,3.157,-4.515,0.485,1.290,2,14,0,0.196,0,0,1.117,9.304,-2.978,-4.022,0.978,1.225,2,14,0,0.225,0,0,0.942,12.624,0.034,-5.029,-0.029,1.528,2,14,0,0.199,0,0,1.154,6.838,-0.006,-5.041,-0.041,1.370,2,14,0,0.266,0,0,1.311,2.686,1.458,0,0,0.266,8.380,0.000,1.000,0.000
38.0,10.796,0.520,-4.921,0.079,1.098,2,14,0,0.224,0,0,1.413,10.516,3.196,-4.492,0.508,0.990,2,14,0,0.194,0,0,1.230,10.318,-2.819,-4.039,0.961,0.926,2,14,0,0.213,0,0,0.972,14.021,0.090,-4.997,0.003,1.266,2,14,0,0.219,0,0,1.569,8.055,0.154,-4.978,0.022,1.088,2,14,0,0.199,0,0,1.539,2.724,1.682,0,0,0.224,9.380,0.000,1.000,0.000
39.0,11.812,0.534,-5.016,-0.016,0.806,2,14,0,0.191,0,0,1.435,11.386,3.230,-4.545,0.455,0.685,2,14,0,0.190,0,0,1.108,11.095,-2.695,-3.974,1.026,0.623,2,14,0,0.162,0,0,0.795,15.145,0.111,-5.017,-0.017,0.968,2,14,0,0.227,0,0,1.698,8.886,0.268,-5.014,-0.014,0.751,2,14,0,0.197,0,0,1.390,2.770,1.768,0,0,0.227,10.380,0.000,1.000,0.000
40.0,12.457,0.561,-4.997,0.003,0.473,2,14,0,0.206,0,0,1.092,11.894,3.198,-4.516,0.484,0.422,2,14,0,0.170,0,0,0.620,11.631,-2.689,-4.032,0.968,0.511,2,14,0,0.196,0,0,0.408,15.975,0.152,-4.889,0.111,0.643,2,14,0,0.195,0,0,1.539,9.370,0.251,-4.990,0.010,0.413,2,14,0,0.177,0,0,0.887,2.739,1.602,0,0,0.206,11.380,0.000,1.000,0.000
41.0,12.742,0.513,-4.922,0.078,0.305,2,14,0,0.208,0,0,0.396,12.346,3.117,-4.537,0.463,0.442,2,14,0,0.160,0,0,0.078,12.240,-2.782,-4.064,0.936,0.630,2,14,0,0.192,0,0,0.237,16.395,0.171,-4.964,0.036,0.298,2,14,0,0.164,0,0,0.974,9.748,0.176,-4.988,0.012,0.362,2,14,0,0.168,0,0,0.283,2.662,1.030,0,0,0.208,12.380,0.000,1.000,0.000
42.0,13.068,0.421,-5.006,-0.006,0.450,2,14,0,0.251,0,0,0.329,12.867,3.002,-4.545,0.455,0.647,2,14,0,0.194,0,0,0.433,12.957,-2.931,-4.063,0.937,0.829,2,14,0,0.162,0,0,0.405,16.557,0.197,-4.974,0.026,0.226,2,14,0,0.193,0,0,0.244,10.211,0.061,-5.057,-0.057,0.544,2,14,0,0.224,0,0,0.307,2.629,0.524,0,0,0.251,13.380,0.000,1.000,0.000
43.0,13.605,0.275,-5.048,-0.048,0.696,2,14,0,0.199,0,0,0.781,13.676,3.010,-4.510,0.490,0.936,2,14,0,0.222,0,0,0.627,13.812,-3.133,-4.068,0.932,1.035,2,14,0,0.163,0,0,0.565,16.896,0.136,-5.006,-0.006,0.457,2,14,0,0.225,0,0,0.568,10.926,-0.051,-4.995,0.005,0.822,2,14,0,0.195,0,0,0.597,2.700,0.822,0,0,0.225,14.380,0.000,1.000,0.000
44.0,14.493,0.199,-5.042,-0.042,0.998,2,14,0,0.664,0,0,0.902,14.752,2.995,-4.514,0.486,1.206,2,14,0,0.136,0,0,0.557,14.969,-3.224,-3.986,1.014,1.232,2,14,0,0.195,0,0,0.452,17.452,-0.002,-5.018,-0.018,0.714,2,14,0,0.199,0,0,0.994,11.915,-0.139,-5.004,-0.004,1.118,2,14,0,0.174,0,0,0.631,2.600,0.928,0,0,0.664,15.380,0.000,1.000,0.000
45.0,15.612,0.154,-4.998,0.002,1.312,2,14,0,0.179,0,0,0.794,15.976,2.933,-4.457,0.543,1.336,2,14,0,0.171,0,0,0.355,16.235,-3.215,-4.071,0.929,1.291,2,14,0,0.197,0,0,0.257,18.305,-0.129,-5.015,-0.015,1.008,2,14,0,0.207,0,0,1.151,13.129,-0.208,-5.092,-0.092,1.296,2,14,0,0.175,0,0,0.460,2.511,1.083,0,0,0.207,16.380,0.000,1.000,0.000
46.0,16.965,0.102,-4.981,0.019,1.487,2,14,0,0.179,0,0,0.481,17.331,2.987,-4.520,0.480,1.331,2,14,0,0.169,0,0,0.082,17.568,-3.206,-4.047,0.953,1.246,2,14,0,0.168,0,0,0.306,19.436,-0.279,-4.972,0.028,1.332,2,14,0,0.236,0,0,1.052,14.381,-0.202,-5.012,-0.012,1.319,2,14,0,0.171,0,0,0.263,2.501,0.984,0,0,0.236,17.380,0.000,1.000,0.000
47.0,18.472,0.185,-4.979,0.021,1.456,2,14,0,0.172,0,0,0.172,18.601,3.023,-4.511,0.489,1.184,2,14,0,0.164,0,0,0.309,18.672,-3.082,-4.057,0.943,1.066,2,14,0,0.203,0,0,0.327,20.910,-0.345,-5.034,-0.034,1.599,2,14,0,0.164,0,0,0.653,15.647,-0.075,-4.999,0.001,1.266,2,14,0,0.553,0,0,0.155,2.495,0.583,0,0,0.553,18.380,0.000,1.000,0.000
48.0,19.854,0.273,-5.031,-0.031,1.245,2,14,0,0.268,0,0,0.500,19.585,3.107,-4.525,0.475,0.983,2,14,0,0.195,0,0,0.330,19.677,-2.949,-4.109,0.891,0.923,2,14,0,0.160,0,0,0.355,22.577,-0.244,-4.958,0.042,1.585,2,14,0,0.207,0,0,0.273,16.878,0.075,-5.061,-0.061,1.105,2,14,0,0.263,0,0,0.390,2.773,0.578,0,0,0.268,19.344,0.000,0.810,0.000
49.0,20.933,0.383,-4.999,0.001,0.950,2,14,0,0.229,0,0,1.020,20.428,3.146,-4.513,0.487,0.692,2,14,0,0.257,0,0,0.618,20.489,-2.837,-4.091,0.909,0.629,2,14,0,0.272,0,0,0.628,24.001,-0.133,-4.973,0.027,1.334,2,14,0,0.224,0,0,1.015,17.797,0.156,-5.037,-0.037,0.795,2,14,0,0.199,0,0,0.754,2.851,1.105,0,0,0.272,19.904,0.000,0.310,0.000
50.0,21.653,0.490,-5.005,-0.005,0.612,2,14,0,0.224,0,0,1.651,20.965,3.063,-4.513,0.487,0.358,2,14,0,0.222,0,0,1.057,20.928,-2.845,-4.065,0.935,0.274,2,14,0,0.214,0,0,0.971,25.129,0.022,-5.001,-0.001,1.039,2,14,0,0.219,0,0,2.040,18.380,0.191,-5.045,-0.045,0.450,2,14,0,0.242,0,0,1.239,2.708,2.130,0,0,0.242,20.000,0.000,0.000,0.000
51.0,22.152,0.539,-4.976,0.024,0.272,2,14,0,0.223,0,0,2.155,21.081,3.066,-4.516,0.484,0.022,2,14,0,0.195,0,0,1.176,20.963,-2.836,-3.999,1.001,0.122,2,14,0,0.216,0,0,1.012,25.925,0.170,-5.010,-0.010,0.697,2,14,0,0.261,0,0,2.847,18.634,0.234,-5.011,-0.011,0.092,2,14,0,0.195,0,0,1.501,2.783,2.930,0,0,0.261,20.000,0.000,0.000,0.000
52.0,22.245,0.555,-5.005,-0.005,0.137,2,14,0,0.256,0,0,2.253,20.888,3.166,-4.478,0.522,0.407,2,14,0,0.167,0,0,0.990,20.632,-2.828,-3.970,1.030,0.477,2,14,0,0.209,0,0,0.693,26.445,0.295,-4.987,0.013,0.347,2,14,0,0.308,0,0,3.379,18.514,0.258,-5.019,-0.019,0.325,2,14,0,0.276,0,0,1.393,2.989,3.458,0,0,0.308,20.000,0.000,0.000,0.000
53.0,21.889,0.500,-5.070,-0.070,0.534,2,14,0,0.199,0,0,1.898,20.374,3.151,-4.490,0.510,0.662,2,14,0,0.194,0,0,0.481,20.092,-2.887,-4.059,0.941,0.585,2,14,0,0.165,0,0,0.171,26.584,0.301,-4.985,0.015,0.113,2,14,0,0.461,0,0,3.525,18.025,0.091,-5.016,-0.016,0.704,2,14,0,0.167,0,0,0.893,3.108,3.597,0,0,0.461,20.000,0.000,0.000,0.000
54.0,21.107,0.414,-4.969,0.031,0.946,2,14,0,0.171,0,0,1.114,19.701,3.143,-4.544,0.456,0.619,2,14,0,0.187,0,0,0.212,19.568,-2.929,-4.021,0.979,0.437,2,14,0,0.234,0,0,0.395,26.400,0.185,-4.974,0.026,0.451,2,14,0,0.213,0,0,3.338,17.186,-0.027,-4.945,0.055,0.774,2,14,0,0.288,0,0,0.070,3.099,3.405,0,0,0.288,20.000,0.000,0.000,0.000
55.0,20.137,0.393,-5.084,-0.084,0.973,2,14,0,0.326,0,0,0.151,19.245,3.112,-4.566,0.434,0.391,2,14,0,0.192,0,0,0.657,19.321,-2.967,-4.003,0.997,0.185,2,14,0,0.187,0,0,0.641,25.775,0.037,-4.952,0.048,0.853,2,14,0,0.223,0,0,2.713,16.593,-0.116,-4.974,0.026,0.549,2,14,0,0.201,0,0,0.563,2.908,2.775,0,0,0.326,20.000,0.000,0.000,0.000
56.0,19.354,0.304,-4.985,0.015,0.757,2,14,0,0.268,0,0,0.645,19.037,3.053,-4.485,0.515,0.137,2,14,0,0.189,0,0,0.868,19.338,-3.053,-4.102,0.898,0.118,2,14,0,0.160,0,0,0.634,24.806,-0.051,-4.932,0.068,1.258,2,14,0,0.283,0,0,1.750,16.229,-0.215,-5.063,-0.063,0.290,2,14,0,0.226,0,0,0.943,2.811,1.806,0,0,0.283,20.000,0.000,0.000,0.000
57.0,18.786,0.255,-4.971,0.029,0.508,2,14,0,0.234,0,0,1.217,18.998,2.958,-4.475,0.525,0.162,2,14,0,0.196,0,0,0.916,19.537,-3.193,-4.077,0.923,0.275,2,14,0,0.195,0,0,0.478,23.379,-0.110,-4.954,0.046,1.463,2,14,0,0.260,0,0,0.343,16.049,-0.185,-5.048,-0.048,0.105,2,14,0,0.206,0,0,1.118,2.756,1.240,0,0,0.260,20.000,0.000,0.000,0.000
58.0,18.412,0.196,-4.992,0.008,0.235,2,14,0,0.226,0,0,1.599,19.309,2.939,-4.498,0.502,0.424,2,14,0,0.263,0,0,0.617,19.828,-3.253,-4.059,0.941,0.322,2,14,0,0.166,0,0,0.301,21.981,-0.171,-4.998,0.002,1.294,2,14,0,0.226,0,0,1.085,16.243,-0.099,-5.038,-0.038,0.340,2,14,0,0.172,0,0,0.918,2.189,1.601,0,0,0.263,20.000,0.000,0.000,0.000
59.0,18.283,0.148,-5.067,-0.067,0.060,2,14,0,0.250,0,0,1.731,19.803,2.909,-4.509,0.491,0.485,2,14,0,0.172,0,0,0.188,20.053,-3.163,-4.042,0.958,0.265,2,14,0,0.162,0,0,0.196,20.825,-0.129,-4.997,0.003,1.082,2,14,0,0.261,0,0,2.236,16.684,-0.055,-5.002,-0.002,0.509,2,14,0,0.169,0,0,0.476,1.613,2.179,0,0,0.261,20.000,0.000,0.000,0.000
60.0,18.501,0.114,-4.988,0.012,0.249,2,14,0,0.224,0,1,1.520,20.199,2.906,-4.494,0.506,0.333,2,14,0,0.170,0,0,0.326,20.258,-3.098,-4.113,0.887,0.182,2,14,0,0.164,0,0,0.312,19.858,-0.128,-5.011,-0.011,0.703,2,14,0,0.278,0,1,3.207,17.029,0.032,-5.009,-0.009,0.173,2,14,0,0.144,0,1,0.120,1.379,3.144,2,0,0.278,20.000,0.000,0.000,0.000
61.0,18.621,0.056,-4.976,0.024,0.054,2,14,0,0.252,0,1,1.412,20.360,2.933,-4.510,0.490,0.114,2,14,0,0.170,0,0,0.472,20.251,-2.947,-4.096,0.904,0.162,2,14,0,0.164,0,0,0.290,19.564,-0.079,-4.974,0.026,0.091,2,14,0,0.336,0,1,3.509,17.068,0.070,-5.008,-0.008,0.045,2,14,0,0.171,0,1,0.091,0.953,3.437,3,0,0.336,20.000,0.000,0.000,0.000
62.0,18.678,-0.008,-5.012,-0.012,0.016,2,14,0,0.836,0,1,1.401,20.238,3.045,-4.496,0.504,0.189,2,14,0,0.175,0,0,0.335,20.126,-2.813,-4.023,0.977,0.176,2,14,0,0.159,0,0,0.239,19.559,-0.188,-4.946,0.054,0.025,2,14,0,0.303,0,1,3.525,17.001,0.054,-4.980,0.020,0.016,2,14,0,0.170,0,0,0.147,0.902,3.446,4,0,0.836,20.000,0.000,0.000,0.000
63.0,18.637,-0.025,-4.706,0.294,0.013,2,2,0,0.836,0,1,1.401,20.020,3.147,-4.542,0.458,0.240,2,14,0,0.154,0,0,0.144,19.933,-2.783,-3.977,1.023,0.166,2,14,0,0.152,0,0,0.207,19.589,-0.335,-4.427,0.573,0.070,2,2,0,0.303,0,1,3.525,16.988,-0.019,-5.021,-0.021,0.051,2,14,0,0.161,0,0,0.165,1.039,3.428,5,0,0.836,20.000,0.000,0.000,0.000
64.0,18.587,-0.056,-3.897,1.103,0.036,2,2,0,0.836,0,1,1.401,19.823,3.187,-4.509,0.491,0.185,2,14,0,0.164,0,0,0.150,19.861,-2.823,-3.983,1.017,0.121,2,14,0,0.135,0,0,0.195,19.620,-0.424,-3.762,1.238,0.083,2,2,0,0.303,0,1,3.525,17.066,-0.008,-5.015,-0.015,0.041,2,14,0,0.154,0,1,0.086,1.105,3.407,6,0,0.836,20.000,0.000,0.000,0.000
65.0,18.603,-0.083,-3.222,1.778,0.040,2,2,0,0.836,0,1,1.401,19.755,3.151,-4.441,0.559,0.115,2,14,0,0.164,0,0,0.177,19.844,-2.955,-4.069,0.931,0.125,2,14,0,0.191,0,0,0.124,19.622,-0.509,-2.994,2.006,0.095,2,2,0,0.303,0,1,3.525,17.092,0.046,-4.963,0.037,0.027,2,14,0,0.228,0,0,0.058,1.127,3.416,7,0,0.836,20.000,0.000,0.000,0.000
66.0,18.602,-0.092,-2.542,2.458,0.041,2,2,0,0.836,0,1,1.401,19.729,3.053,-4.459,0.541,0.107,2,14,0,0.171,0,0,0.177,19.794,-3.028,-4.108,0.892,0.089,2,14,0,0.137,0,0,0.176,19.634,-0.644,-2.297,2.703,0.117,2,2,0,0.303,0,1,3.525,17.129,0.113,-4.969,0.031,0.022,2,14,0,0.185,0,0,0.091,1.196,3.427,8,0,0.836,20.000,0.000,0.000,0.000
67.0,18.515,-0.054,-1.844,3.156,0.041,2,2,0,0.836,0,1,1.401,19.749,2.939,-4.529,0.471,0.092,2,14,0,0.157,0,0,0.199,19.870,-3.060,-4.092,0.908,0.093,2,14,0,0.158,0,0,0.122,19.701,-0.771,-1.583,3.417,0.129,2,2,0,0.303,0,1,3.525,17.088,0.172,-4.951,0.049,0.056,2,14,0,0.142,0,0,0.159,1.411,3.387,9,0,0.836,20.000,0.000,0.000,0.000
