t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
287.0,-6.873,-10.274,-5.099,-0.099,1.528,2,14,0,0.176,0,0,0.484,-11.673,-7.774,-4.994,0.006,1.552,2,14,0,0.207,0,0,0.343,-11.383,-13.000,-5.034,-0.034,1.521,2,14,0,0.169,0,0,0.403,5.234,0.470,18,0,0.207,-10.125,-9.999,1.500,-0.019
288.0,-5.402,-10.103,-5.076,-0.076,1.485,2,14,0,0.175,0,0,0.406,-10.058,-7.696,-4.988,0.012,1.575,2,14,0,0.184,0,0,0.390,-9.858,-12.818,-5.025,-0.025,1.553,2,14,0,0.172,0,0,0.327,5.126,0.416,18,0,0.184,-8.629,-9.906,1.486,0.206
289.0,-4.014,-9.754,-5.071,-0.071,1.504,2,14,0,0.172,0,0,0.345,-8.536,-7.382,-4.953,0.047,1.573,2,14,0,0.185,0,0,0.418,-8.388,-12.422,-5.032,-0.032,1.563,2,14,0,0.169,0,0,0.256,5.043,0.411,18,0,0.185,-7.164,-9.590,1.438,0.425
290.0,-2.592,-9.142,-4.996,0.004,1.558,2,14,0,0.174,0,0,0.283,-7.042,-6.842,-5.038,-0.038,1.571,2,14,0,0.185,0,0,0.472,-6.956,-11.838,-5.028,-0.028,1.576,2,14,0,0.170,0,0,0.226,4.997,0.441,18,0,0.185,-5.763,-9.058,1.359,0.636
291.0,-1.247,-8.340,-5.048,-0.048,1.584,2,14,0,0.168,0,0,0.252,-5.689,-5.989,-5.063,-0.063,1.565,2,14,0,0.179,0,0,0.431,-5.469,-11.096,-4.975,0.025,1.580,2,14,0,0.167,0,0,0.361,5.025,0.519,18,0,0.179,-4.457,-8.323,1.248,0.831
292.0,-0.115,-7.418,-4.929,0.071,1.578,2,14,0,0.172,0,0,0.224,-4.547,-4.934,-4.993,0.007,1.552,2,14,0,0.190,0,0,0.331,-4.182,-10.152,-5.018,-0.018,1.536,2,14,0,0.171,0,0,0.450,4.901,0.613,18,0,0.190,-3.276,-7.402,1.110,1.009
293.0,1.098,-6.234,-4.983,0.017,1.619,2,14,0,0.168,0,0,0.326,-3.594,-3.803,-5.021,-0.021,1.532,2,14,0,0.176,0,0,0.250,-3.206,-9.059,-5.008,-0.008,1.497,2,14,0,0.168,0,0,0.400,5.149,0.559,18,0,0.176,-2.245,-6.314,0.947,1.163
294.0,2.092,-4.984,-4.981,0.019,1.559,2,14,0,0.170,0,0,0.456,-2.707,-2.578,-4.962,0.038,1.530,2,14,0,0.282,0,0,0.282,-2.392,-7.778,-4.961,0.039,1.512,2,14,0,0.169,0,0,0.344,5.209,0.506,18,0,0.282,-1.389,-5.084,0.763,1.292
295.0,2.712,-3.639,-4.986,0.014,1.519,2,14,0,0.171,0,0,0.421,-2.007,-1.231,-4.996,0.004,1.533,2,14,0,0.185,0,0,0.318,-1.688,-6.415,-5.009,-0.009,1.529,2,14,0,0.188,0,0,0.378,5.193,0.543,18,0,0.188,-0.726,-3.740,0.561,1.391
296.0,3.048,-2.165,-4.992,0.008,1.546,2,14,0,0.171,0,0,0.299,-1.568,0.253,-4.995,0.005,1.560,2,14,0,0.178,0,0,0.295,-1.329,-4.940,-4.966,0.034,1.554,2,14,0,0.168,0,0,0.281,5.182,0.443,18,0,0.178,-0.271,-2.312,0.347,1.459
297.0,3.289,-0.649,-5.036,-0.036,1.558,2,14,0,0.174,0,0,0.304,-1.246,1.828,-5.089,-0.089,1.571,2,14,0,0.179,0,0,0.390,-1.114,-3.391,-4.949,0.051,1.575,2,14,0,0.171,0,0,0.257,5.168,0.422,18,0,0.179,-0.035,-0.832,0.125,1.495
298.0,3.304,0.864,-4.994,0.006,1.567,2,14,0,0.175,0,0,0.310,-1.216,3.349,-5.038,-0.038,1.551,2,14,0,0.190,0,0,0.418,-1.048,-1.826,-4.975,0.025,1.574,2,14,0,0.174,0,0,0.327,5.117,0.486,18,0,0.190,-0.022,0.667,-0.100,1.497
299.0,3.165,2.476,-4.999,0.001,1.595,2,14,0,0.181,0,0,0.413,-1.413,4.865,-4.946,0.054,1.567,2,14,0,0.193,0,0,0.441,-1.265,-0.228,-5.014,-0.014,1.569,2,14,0,0.174,0,0,0.368,5.095,0.518,18,0,0.193,-0.234,2.150,-0.323,1.465
300.0,2.837,4.034,-5.011,-0.011,1.595,2,14,0,0.174,0,0,0.562,-1.883,6.365,-5.000,0.000,1.597,2,14,0,0.196,0,0,0.433,-1.622,1.234,-4.985,0.015,1.554,2,14,0,0.174,0,0,0.451,5.138,0.673,18,0,0.196,-0.665,3.585,-0.538,1.400
