t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
2854.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.179,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.129,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.129,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.162,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.105,0,1,0.070,2.114,1.518,0,0,0.179,20.000,0.000,0.000,0.000
2855.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.113,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.103,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.131,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.135,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.133,0,1,0.070,2.114,1.518,0,0,0.135,20.000,0.000,0.000,0.000
2856.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.150,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.107,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.131,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.137,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.143,0,1,0.070,2.114,1.518,0,0,0.150,20.000,0.000,0.000,0.000
2857.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.144,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.130,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.131,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.137,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.132,0,1,0.070,2.114,1.518,0,0,0.144,20.000,0.000,0.000,0.000
2858.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.150,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.110,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.138,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.139,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.178,0,1,0.070,2.114,1.518,0,0,0.178,20.000,0.000,0.000,0.000
2859.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.130,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.142,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.141,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.138,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.150,0,1,0.070,2.114,1.518,0,0,0.150,20.000,0.000,0.000,0.000
2860.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.126,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.110,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.143,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.142,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.139,0,1,0.070,2.114,1.518,0,0,0.143,20.000,0.000,0.000,0.000
2861.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.146,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.108,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.144,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.139,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.109,0,1,0.070,2.114,1.518,0,0,0.146,20.000,0.000,0.000,0.000
2862.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.148,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.163,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.141,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.176,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.140,0,1,0.070,2.114,1.518,0,0,0.176,20.000,0.000,0.000,0.000
2863.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.153,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.101,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.133,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.130,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.129,0,1,0.070,2.114,1.518,0,0,0.153,20.000,0.000,0.000,0.000
2864.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.140,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.133,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.163,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.148,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.133,0,1,0.070,2.114,1.518,0,0,0.163,20.000,0.000,0.000,0.000
2865.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.146,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.109,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.140,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.140,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.106,0,1,0.070,2.114,1.518,0,0,0.146,20.000,0.000,0.000,0.000
2866.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.136,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.106,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.145,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.131,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.155,0,1,0.070,2.114,1.518,0,0,0.155,20.000,0.000,0.000,0.000
2867.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.173,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.132,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.132,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.137,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.137,0,1,0.070,2.114,1.518,0,0,0.173,20.000,0.000,0.000,0.000
2868.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.136,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.104,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.132,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.133,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.132,0,1,0.070,2.114,1.518,0,0,0.136,20.000,0.000,0.000,0.000
2869.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.140,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.104,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.133,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.207,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.131,0,1,0.070,2.114,1.518,0,0,0.207,20.000,0.000,0.000,0.000
2870.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.136,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.106,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.135,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.132,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.128,0,1,0.070,2.114,1.518,0,0,0.136,20.000,0.000,0.000,0.000
2871.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.135,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.106,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.137,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.136,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.103,0,1,0.070,2.114,1.518,0,0,0.137,20.000,0.000,0.000,0.000
2872.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.141,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.145,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.132,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.133,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.132,0,1,0.070,2.114,1.518,0,0,0.145,20.000,0.000,0.000,0.000
2873.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.147,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.107,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.149,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.140,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.143,0,1,0.070,2.114,1.518,0,0,0.149,20.000,0.000,0.000,0.000
2874.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.145,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.105,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.138,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.140,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.108,0,1,0.070,2.114,1.518,0,0,0.145,20.000,0.000,0.000,0.000
2875.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.138,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.103,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.192,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.136,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.132,0,1,0.070,2.114,1.518,0,0,0.192,20.000,0.000,0.000,0.000
2876.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.148,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.108,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.143,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.140,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.139,0,1,0.070,2.114,1.518,0,0,0.148,20.000,0.000,0.000,0.000
2877.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.144,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.132,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.138,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.137,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.138,0,1,0.070,2.114,1.518,0,0,0.144,20.000,0.000,0.000,0.000
2878.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.141,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.102,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.130,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.139,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.136,0,1,0.070,2.114,1.518,0,0,0.141,20.000,0.000,0.000,0.000
2879.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.136,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.107,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.134,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.130,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.137,0,1,0.070,2.114,1.518,0,0,0.137,20.000,0.000,0.000,0.000
2880.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.166,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.106,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.130,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.163,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.128,0,1,0.070,2.114,1.518,0,0,0.166,20.000,0.000,0.000,0.000
2881.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.140,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.120,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.142,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.135,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.125,0,1,0.070,2.114,1.518,0,0,0.142,20.000,0.000,0.000,0.000
2882.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.140,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.127,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.145,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.133,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.131,0,1,0.070,2.114,1.518,0,0,0.145,20.000,0.000,0.000,0.000
2883.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.132,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.103,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.163,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.133,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.126,0,1,0.070,2.114,1.518,0,0,0.163,20.000,0.000,0.000,0.000
2884.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.143,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.104,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.134,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.131,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.108,0,1,0.070,2.114,1.518,0,0,0.143,20.000,0.000,0.000,0.000
2885.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.141,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.100,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.138,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.126,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.136,0,1,0.070,2.114,1.518,0,0,0.141,20.000,0.000,0.000,0.000
2886.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.138,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.098,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.132,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.161,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.128,0,1,0.070,2.114,1.518,0,0,0.161,20.000,0.000,0.000,0.000
2887.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.141,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.131,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.140,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.134,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.135,0,1,0.070,2.114,1.518,0,0,0.141,20.000,0.000,0.000,0.000
2888.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.144,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.111,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.139,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.134,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.107,0,1,0.070,2.114,1.518,0,0,0.144,20.000,0.000,0.000,0.000
2889.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.143,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.109,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.245,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.134,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.131,0,1,0.070,2.114,1.518,0,0,0.245,20.000,0.000,0.000,0.000
2890.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.143,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.106,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.140,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.136,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.137,0,1,0.070,2.114,1.518,0,0,0.143,20.000,0.000,0.000,0.000
2891.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,1.543,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.102,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.140,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.138,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.130,0,1,0.070,2.114,1.518,0,0,1.543,20.000,0.000,0.000,0.000
2892.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.155,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.162,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.142,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.144,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.140,0,1,0.070,2.114,1.518,0,0,0.162,20.000,0.000,0.000,0.000
2893.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.140,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.106,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.137,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.133,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.127,0,1,0.070,2.114,1.518,0,0,0.140,20.000,0.000,0.000,0.000
2894.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.140,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.103,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.134,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.131,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.100,0,1,0.070,2.114,1.518,0,0,0.140,20.000,0.000,0.000,0.000
2895.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.146,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.095,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.126,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.135,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.139,0,1,0.070,2.114,1.518,0,0,0.146,20.000,0.000,0.000,0.000
2896.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.142,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.097,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.128,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.138,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.104,0,1,0.070,2.114,1.518,0,0,0.142,20.000,0.000,0.000,0.000
2897.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.145,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.127,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.136,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.135,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.133,0,1,0.070,2.114,1.518,0,0,0.145,20.000,0.000,0.000,0.000
2898.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.173,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.100,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.140,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.124,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.132,0,1,0.070,2.114,1.518,0,0,0.173,20.000,0.000,0.000,0.000
2899.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.146,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.096,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.125,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.128,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.135,0,1,0.070,2.114,1.518,0,0,0.146,20.000,0.000,0.000,0.000
2900.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.142,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.100,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.126,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.133,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.133,0,1,0.070,2.114,1.518,0,0,0.142,20.000,0.000,0.000,0.000
2901.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.170,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.462,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.139,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.131,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.131,0,1,0.070,2.114,1.518,0,0,0.462,20.000,0.000,0.000,0.000
2902.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.160,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.124,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.134,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.124,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.139,0,1,0.070,2.114,1.518,0,0,0.160,20.000,0.000,0.000,0.000
2903.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.144,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.102,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.135,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.137,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.134,0,1,0.070,2.114,1.518,0,0,0.144,20.000,0.000,0.000,0.000
2904.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.147,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.107,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.164,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.138,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.138,0,1,0.070,2.114,1.518,0,0,0.164,20.000,0.000,0.000,0.000
2905.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.148,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.106,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.140,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.138,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.136,0,1,0.070,2.114,1.518,0,0,0.148,20.000,0.000,0.000,0.000
2906.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.152,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.106,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.182,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.135,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.115,0,1,0.070,2.114,1.518,0,0,0.182,20.000,0.000,0.000,0.000
2907.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.507,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.134,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.136,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.137,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.137,0,1,0.070,2.114,1.518,0,0,0.507,20.000,0.000,0.000,0.000
2908.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.172,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.098,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.159,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.131,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.126,0,1,0.070,2.114,1.518,0,0,0.172,20.000,0.000,0.000,0.000
2909.0,18.638,-0.669,-5.032,-0.032,0.044,2,14,0,0.142,0,1,0.164,19.512,2.578,-6.751,-1.751,0.024,2,14,0,0.120,0,1,0.082,20.363,-3.087,-5.518,-0.518,0.049,2,14,0,0.126,0,1,0.043,22.698,0.509,-5.845,-0.845,0.017,2,14,0,0.132,0,1,0.104,17.256,0.861,-5.496,-0.496,0.030,2,14,0,0.122,0,1,0.070,2.114,1.518,0,0,0.142,20.000,0.000,0.000,0.000
