t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,d5_x,d5_y,d5_z,d5_zerr,d5_velxy,d5_arm,d5_nav,d5_mpc,d5_solve_ms,d5_fallback,d5_hover,d5_poserr,d6_x,d6_y,d6_z,d6_zerr,d6_velxy,d6_arm,d6_nav,d6_mpc,d6_solve_ms,d6_fallback,d6_hover,d6_poserr,d7_x,d7_y,d7_z,d7_zerr,d7_velxy,d7_arm,d7_nav,d7_mpc,d7_solve_ms,d7_fallback,d7_hover,d7_poserr,d8_x,d8_y,d8_z,d8_zerr,d8_velxy,d8_arm,d8_nav,d8_mpc,d8_solve_ms,d8_fallback,d8_hover,d8_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
57.0,-0.132,0.252,0.098,5.098,0.015,2,2,0,0.153,0,0,0.061,0.277,3.050,0.111,5.111,0.008,2,2,0,0.187,0,0,0.083,0.053,-3.227,-0.353,4.647,0.013,2,2,0,0.224,0,0,0.156,2.884,0.039,-0.445,4.555,0.009,2,2,0,0.176,0,0,0.051,-2.759,0.173,-1.021,3.979,0.175,2,2,0,0.155,0,0,0.112,3.151,3.151,0.165,5.165,0.091,2,2,0,0.194,0,0,0.122,-2.990,3.150,-0.268,4.732,0.011,2,2,0,0.173,0,0,0.020,3.549,-2.930,0.153,5.153,0.017,2,2,0,0.182,0,0,0.105,-3.234,-2.651,-0.309,4.691,0.005,2,2,0,0.255,0,0,0.150,2.827,0.553,0,0,0.255,0.000,0.000,0.000,0.000
58.2,-0.182,0.250,-0.110,4.890,0.012,2,2,0,0.153,0,0,0.061,0.263,3.098,0.371,5.371,0.014,2,2,0,0.187,0,0,0.083,-0.022,-3.169,-0.631,4.369,0.012,2,2,0,0.224,0,0,0.156,2.880,0.033,-0.427,4.573,0.003,2,2,0,0.176,0,0,0.051,-2.997,0.132,-0.916,4.084,0.135,2,2,0,0.155,0,0,0.112,3.027,3.272,0.388,5.388,0.015,2,2,0,0.194,0,0,0.122,-2.999,3.137,-0.327,4.673,0.005,2,2,0,0.173,0,0,0.020,3.530,-2.986,0.872,5.872,0.014,2,2,0,0.182,0,0,0.105,-3.202,-2.670,-0.654,4.346,0.004,2,2,0,0.255,0,0,0.150,2.770,0.531,0,0,0.255,0.000,0.000,0.000,0.000
59.0,-0.180,0.282,-0.254,4.746,0.007,2,14,0,0.237,0,1,0.173,0.235,3.142,-0.217,4.783,0.032,2,14,0,0.289,0,0,0.168,0.040,-3.199,-1.341,3.659,0.031,2,14,0,0.231,0,0,0.247,2.857,0.052,-0.525,4.475,0.004,2,14,0,0.228,0,1,0.153,-3.136,0.147,-1.214,3.786,0.099,2,14,0,0.400,0,0,0.073,2.929,3.286,0.303,5.303,0.175,2,14,0,0.251,0,1,0.194,-2.907,3.143,-0.763,4.237,0.028,2,14,0,0.228,0,1,0.155,3.528,-3.033,0.540,5.540,0.011,2,14,0,0.231,0,1,0.076,-3.227,-2.672,-0.806,4.194,0.021,2,14,0,0.404,0,1,0.095,2.748,0.529,0,0,0.404,0.000,0.000,0.000,0.000
60.0,-0.111,0.276,-0.493,4.507,0.019,2,14,0,0.336,0,0,0.155,0.169,3.076,-1.368,3.632,0.092,2,14,0,0.371,0,0,0.081,-0.019,-3.256,-2.347,2.653,0.110,2,14,0,0.233,0,0,0.199,2.938,0.025,-1.299,3.701,0.045,2,14,0,0.276,0,0,0.124,-3.172,0.122,-2.237,2.763,0.119,2,14,0,0.286,0,0,0.078,2.403,3.618,0.145,5.145,0.107,2,14,0,0.247,0,1,0.819,-2.934,3.173,-1.154,3.846,0.012,2,14,0,0.333,0,0,0.127,3.587,-3.057,-0.081,4.919,0.011,2,14,0,0.272,0,0,0.119,-3.265,-2.652,-1.088,3.912,0.007,2,14,0,0.263,0,0,0.090,2.752,0.859,0,0,0.371,0.000,0.000,0.000,0.000
61.0,-0.152,0.217,-1.692,3.308,0.075,2,14,0,0.340,0,0,0.104,0.075,3.015,-2.542,2.458,0.105,2,14,0,0.313,0,0,0.039,-0.071,-3.171,-3.462,1.538,0.139,2,14,0,0.376,0,0,0.136,2.909,-0.038,-2.545,2.455,0.062,2,14,0,0.257,0,0,0.056,-3.222,0.104,-3.467,1.533,0.090,2,14,0,0.288,0,0,0.117,2.093,3.751,-0.593,4.407,0.039,2,14,0,0.313,0,0,1.157,-2.915,3.185,-2.337,2.663,0.057,2,14,0,0.253,0,0,0.113,3.566,-3.066,-1.351,3.649,0.056,2,14,0,0.283,0,0,0.097,-3.236,-2.593,-2.113,2.887,0.032,2,14,0,0.229,0,0,0.027,2.901,1.177,0,0,0.376,0.000,0.000,0.000,0.000
62.0,-0.193,0.120,-2.887,2.113,0.083,2,14,0,0.328,0,0,0.077,-0.011,2.990,-3.669,1.331,0.062,2,14,0,0.272,0,0,0.120,-0.214,-3.162,-4.605,0.395,0.153,2,14,0,0.212,0,0,0.028,2.907,-0.078,-3.868,1.132,0.046,2,14,0,0.179,0,0,0.016,-3.187,0.079,-4.438,0.562,0.041,2,14,0,0.181,0,0,0.080,2.403,3.563,-1.854,3.146,0.447,2,14,0,0.320,0,0,0.802,-2.958,3.277,-3.560,1.440,0.081,2,14,0,0.275,0,0,0.055,3.468,-3.041,-2.620,2.380,0.071,2,14,0,0.258,0,0,0.042,-3.274,-2.559,-3.318,1.682,0.020,2,14,0,0.318,0,0,0.059,2.867,0.821,0,0,0.328,0.000,0.000,0.000,0.000
63.0,-0.120,0.069,-4.090,0.910,0.065,2,14,0,0.185,0,0,0.052,-0.008,3.003,-4.098,0.902,0.019,2,14,0,0.181,0,0,0.112,-0.425,-3.154,-5.139,-0.139,0.088,2,14,0,0.177,0,0,0.221,2.945,-0.085,-4.574,0.426,0.026,2,14,0,0.173,0,0,0.041,-3.074,0.024,-4.683,0.317,0.031,2,14,0,0.184,0,0,0.063,3.238,3.143,-3.235,1.765,0.603,2,14,0,0.311,0,0,0.127,-2.935,3.344,-4.665,0.335,0.061,2,14,0,0.221,0,0,0.055,3.391,-3.035,-3.559,1.441,0.054,2,14,0,0.175,0,0,0.093,-3.282,-2.562,-4.536,0.464,0.027,2,14,0,0.180,0,0,0.069,2.599,0.521,0,0,0.311,0.000,0.000,0.000,0.000
64.0,-0.123,0.063,-4.565,0.435,0.025,2,14,0,0.157,0,0,0.058,0.025,3.018,-4.293,0.707,0.058,2,14,0,0.161,0,0,0.076,-0.405,-3.146,-5.325,-0.325,0.039,2,14,0,0.182,0,0,0.204,2.957,-0.141,-4.922,0.078,0.025,2,14,0,0.148,0,0,0.072,-2.960,-0.025,-4.812,0.188,0.022,2,14,0,0.157,0,0,0.180,3.893,2.706,-4.080,0.920,0.406,2,14,0,0.257,0,0,0.913,-2.933,3.403,-5.091,-0.091,0.030,2,14,0,0.172,0,0,0.109,3.368,-3.033,-3.935,1.065,0.025,2,14,0,0.180,0,0,0.113,-3.242,-2.547,-5.113,-0.113,0.023,2,14,0,0.180,0,0,0.038,2.556,0.940,0,0,0.257,0.000,0.000,0.000,0.000
65.0,-0.085,0.011,-4.729,0.271,0.020,2,14,0,0.157,0,0,0.115,0.062,3.013,-4.365,0.635,0.075,2,14,0,0.198,0,0,0.051,-0.261,-3.169,-5.351,-0.351,0.115,2,14,0,0.177,0,0,0.059,2.890,-0.156,-4.933,0.067,0.037,2,14,0,0.151,0,0,0.064,-2.882,0.050,-4.865,0.135,0.096,2,14,0,0.181,0,0,0.227,4.400,2.468,-4.259,0.741,0.161,2,14,0,0.291,0,0,1.474,-2.879,3.385,-5.309,-0.309,0.048,2,14,0,0.146,0,0,0.092,3.367,-3.086,-4.018,0.982,0.065,2,14,0,0.174,0,0,0.104,-3.208,-2.521,-5.244,-0.244,0.031,2,14,0,0.176,0,0,0.055,2.619,1.497,0,0,0.291,0.000,0.000,0.000,0.000
66.0,-0.045,0.093,-4.796,0.204,0.064,2,14,0,0.211,0,0,0.077,0.152,3.055,-4.429,0.571,0.071,2,14,0,0.155,0,0,0.060,-0.191,-3.201,-5.418,-0.418,0.086,2,14,0,0.155,0,0,0.018,2.808,-0.193,-4.990,0.010,0.030,2,14,0,0.175,0,0,0.139,-2.903,0.095,-4.954,0.046,0.151,2,14,0,0.227,0,0,0.205,4.631,2.553,-4.387,0.613,0.332,2,14,0,0.240,0,0,1.654,-2.851,3.354,-5.312,-0.312,0.052,2,14,0,0.148,0,0,0.080,3.434,-3.163,-4.037,0.963,0.079,2,14,0,0.179,0,0,0.087,-3.190,-2.525,-5.379,-0.379,0.028,2,14,0,0.229,0,0,0.059,2.670,1.691,0,0,0.240,0.000,0.000,0.000,0.000
67.0,-0.014,0.194,-4.866,0.134,0.058,2,14,0,0.152,0,0,0.125,0.265,3.117,-4.462,0.538,0.057,2,14,0,0.211,0,0,0.181,-0.165,-3.273,-5.396,-0.396,0.050,2,14,0,0.178,0,0,0.093,2.881,-0.143,-5.001,-0.001,0.058,2,14,0,0.174,0,0,0.055,-2.967,0.119,-4.962,0.038,0.183,2,14,0,0.183,0,0,0.147,4.599,2.812,-4.457,0.543,0.576,2,14,0,0.215,0,0,1.544,-2.885,3.307,-5.370,-0.370,0.060,2,14,0,0.180,0,0,0.024,3.533,-3.110,-4.074,0.926,0.071,2,14,0,0.173,0,0,0.068,-3.214,-2.561,-5.391,-0.391,0.042,2,14,0,0.158,0,0,0.017,2.725,1.610,0,0,0.215,0.000,0.000,0.000,0.000
68.0,-0.087,0.176,-4.829,0.171,0.057,2,14,0,0.178,0,0,0.062,0.256,3.120,-4.442,0.558,0.026,2,14,0,0.179,0,0,0.178,-0.127,-3.291,-5.467,-0.467,0.022,2,14,0,0.153,0,0,0.129,2.883,-0.128,-5.000,-0.000,0.048,2,14,0,0.171,0,0,0.041,-3.092,0.093,-4.961,0.039,0.170,2,14,0,0.218,0,0,0.023,4.303,3.126,-4.545,0.455,0.805,2,14,0,0.216,0,0,1.213,-2.882,3.276,-5.290,-0.290,0.037,2,14,0,0.259,0,0,0.032,3.549,-3.061,-4.035,0.965,0.026,2,14,0,0.150,0,0,0.081,-3.177,-2.617,-5.329,-0.329,0.030,2,14,0,0.195,0,0,0.055,2.737,1.309,0,0,0.259,0.000,0.000,0.000,0.000
69.0,-0.099,0.138,-4.796,0.204,0.046,2,14,0,0.214,0,0,0.024,0.218,3.085,-4.372,0.628,0.070,2,14,0,0.159,0,0,0.130,-0.124,-3.254,-5.426,-0.426,0.059,2,14,0,0.176,0,0,0.104,2.864,-0.055,-4.935,0.065,0.052,2,14,0,0.152,0,0,0.055,-3.188,0.103,-5.076,-0.076,0.113,2,14,0,0.179,0,0,0.083,3.629,3.352,-4.577,0.423,0.918,2,14,0,0.189,0,0,0.563,-2.933,3.167,-5.328,-0.328,0.024,2,14,0,0.182,0,0,0.133,3.564,-3.061,-4.017,0.983,0.019,2,14,0,0.151,0,0,0.096,-3.164,-2.704,-5.346,-0.346,0.014,2,14,0,0.149,0,0,0.136,2.820,0.721,0,0,0.214,0.000,0.000,0.000,0.000
70.0,-0.131,0.165,-4.808,0.192,0.045,2,14,0,0.221,0,0,0.046,0.154,3.094,-4.385,0.615,0.094,2,14,0,0.213,0,0,0.078,-0.209,-3.186,-5.331,-0.331,0.079,2,14,0,0.182,0,0,0.004,2.930,-0.018,-4.971,0.029,0.041,2,14,0,0.148,0,0,0.079,-3.252,0.082,-5.101,-0.101,0.054,2,14,0,0.154,0,0,0.142,2.898,3.444,-4.573,0.427,0.753,2,14,0,0.247,0,0,0.324,-2.903,3.205,-5.340,-0.340,0.052,2,14,0,0.223,0,0,0.093,3.526,-3.039,-4.019,0.981,0.048,2,14,0,0.150,0,0,0.070,-3.217,-2.682,-5.342,-0.342,0.058,2,14,0,0.156,0,0,0.107,2.772,0.527,0,0,0.247,0.000,0.000,0.000,0.000
71.0,-0.237,0.087,-4.896,0.104,0.049,2,14,0,0.179,0,0,0.124,0.051,3.064,-4.493,0.507,0.087,2,14,0,0.190,0,0,0.043,-0.266,-3.146,-5.386,-0.386,0.035,2,14,0,0.172,0,0,0.074,2.952,-0.016,-4.953,0.047,0.015,2,14,0,0.149,0,0,0.091,-3.295,0.015,-5.072,-0.072,0.020,2,14,0,0.233,0,0,0.198,2.402,3.413,-4.642,0.358,0.496,2,14,0,0.286,0,0,0.730,-2.866,3.268,-5.352,-0.352,0.064,2,14,0,0.174,0,0,0.050,3.515,-3.029,-4.054,0.946,0.058,2,14,0,0.162,0,0,0.069,-3.258,-2.634,-5.414,-0.414,0.071,2,14,0,0.211,0,0,0.072,2.381,0.727,0,0,0.286,0.000,0.000,0.000,0.000
72.0,-0.275,0.085,-4.909,0.091,0.035,2,14,0,0.186,0,0,0.165,-0.017,3.040,-4.439,0.561,0.054,2,14,0,0.194,0,0,0.109,-0.284,-3.154,-5.413,-0.413,0.014,2,14,0,0.180,0,0,0.085,2.973,-0.086,-5.041,-0.041,0.051,2,14,0,0.175,0,0,0.069,-3.242,-0.001,-5.166,-0.166,0.076,2,14,0,0.183,0,0,0.157,2.161,3.327,-4.613,0.387,0.232,2,14,0,0.216,0,0,0.949,-2.856,3.360,-5.380,-0.380,0.061,2,14,0,0.178,0,0,0.081,3.455,-3.026,-4.142,0.858,0.065,2,14,0,0.210,0,0,0.059,-3.243,-2.553,-5.406,-0.406,0.061,2,14,0,0.216,0,0,0.038,2.204,0.900,0,0,0.216,0.000,0.000,0.000,0.000
73.0,-0.194,0.109,-4.895,0.105,0.085,2,14,0,0.151,0,0,0.080,-0.052,3.038,-4.400,0.600,0.006,2,14,0,0.163,0,0,0.145,-0.227,-3.151,-5.475,-0.475,0.039,2,14,0,0.153,0,0,0.043,2.930,-0.103,-5.046,-0.046,0.041,2,14,0,0.178,0,0,0.028,-3.109,-0.003,-5.102,-0.102,0.103,2,14,0,0.223,0,0,0.082,2.115,3.216,-4.578,0.422,0.141,2,14,0,0.219,0,0,0.989,-2.933,3.403,-5.405,-0.405,0.038,2,14,0,0.179,0,0,0.109,3.308,-3.080,-4.113,0.887,0.059,2,14,0,0.179,0,0,0.163,-3.191,-2.540,-5.470,-0.470,0.028,2,14,0,0.182,0,0,0.046,2.182,0.910,0,0,0.223,0.000,0.000,0.000,0.000
74.0,-0.077,0.111,-4.894,0.106,0.081,2,14,0,0.178,0,0,0.040,-0.023,3.034,-4.383,0.617,0.042,2,14,0,0.237,0,0,0.118,-0.194,-3.163,-5.497,-0.497,0.046,2,14,0,0.153,0,0,0.029,2.865,-0.045,-5.031,-0.031,0.032,2,14,0,0.179,0,0,0.062,-3.036,0.047,-5.090,-0.090,0.082,2,14,0,0.232,0,0,0.078,2.335,3.027,-4.659,0.341,0.397,2,14,0,0.274,0,0,0.786,-2.961,3.381,-5.494,-0.494,0.034,2,14,0,0.174,0,0,0.100,3.359,-3.123,-4.089,0.911,0.054,2,14,0,0.149,0,0,0.119,-3.197,-2.571,-5.439,-0.439,0.005,2,14,0,0.160,0,0,0.018,2.375,0.665,0,0,0.274,0.000,0.000,0.000,0.000
75.0,-0.042,0.141,-4.964,0.036,0.029,2,14,0,0.152,0,0,0.078,0.028,3.024,-4.427,0.573,0.064,2,14,0,0.152,0,0,0.073,-0.089,-3.183,-5.507,-0.507,0.036,2,14,0,0.151,0,0,0.117,2.863,-0.036,-4.991,0.009,0.022,2,14,0,0.178,0,0,0.070,-3.000,0.111,-5.121,-0.121,0.067,2,14,0,0.213,0,0,0.112,2.860,2.981,-4.656,0.344,0.516,2,14,0,0.232,0,0,0.321,-2.945,3.322,-5.483,-0.483,0.057,2,14,0,0.148,0,0,0.045,3.471,-3.150,-4.080,0.920,0.081,2,14,0,0.215,0,0,0.067,-3.242,-2.557,-5.438,-0.438,0.014,2,14,0,0.177,0,0,0.031,2.698,0.505,0,0,0.232,0.000,0.000,0.000,0.000
76.0,-0.104,0.167,-4.954,0.046,0.015,2,14,0,0.180,0,0,0.048,0.076,3.006,-4.451,0.549,0.068,2,14,0,0.187,0,0,0.049,-0.129,-3.167,-5.530,-0.530,0.047,2,14,0,0.218,0,0,0.081,2.878,-0.084,-5.047,-0.047,0.055,2,14,0,0.188,0,0,0.029,-3.007,0.167,-5.048,-0.048,0.059,2,14,0,0.180,0,0,0.135,3.271,2.980,-4.565,0.435,0.411,2,14,0,0.191,0,0,0.262,-2.933,3.224,-5.475,-0.475,0.057,2,14,0,0.174,0,0,0.077,3.467,-3.126,-4.089,0.911,0.055,2,14,0,0.148,0,0,0.044,-3.292,-2.559,-5.491,-0.491,0.011,2,14,0,0.149,0,0,0.077,2.776,0.529,0,0,0.218,0.000,0.000,0.000,0.000
77.0,-0.063,0.161,-4.928,0.072,0.018,2,14,0,0.210,0,0,0.066,0.164,3.040,-4.499,0.501,0.059,2,14,0,0.186,0,0,0.072,-0.148,-3.170,-5.557,-0.557,0.048,2,14,0,0.153,0,0,0.060,2.869,-0.149,-5.095,-0.095,0.032,2,14,0,0.175,0,0,0.066,-3.102,0.170,-4.995,0.005,0.077,2,14,0,0.154,0,0,0.092,3.501,3.100,-4.579,0.421,0.222,2,14,0,0.187,0,0,0.407,-2.857,3.185,-5.560,-0.560,0.023,2,14,0,0.173,0,0,0.123,3.543,-3.137,-4.062,0.938,0.045,2,14,0,0.147,0,0,0.089,-3.376,-2.559,-5.484,-0.484,0.023,2,14,0,0.150,0,0,0.160,2.785,0.580,0,0,0.210,0.000,0.000,0.000,0.000
78.0,-0.060,0.129,-4.924,0.076,0.042,2,14,0,0.150,0,0,0.056,0.273,3.040,-4.488,0.512,0.032,2,14,0,0.214,0,0,0.178,-0.245,-3.236,-5.603,-0.603,0.066,2,14,0,0.219,0,0,0.061,2.916,-0.139,-5.075,-0.075,0.028,2,14,0,0.151,0,0,0.048,-3.173,0.095,-5.026,-0.026,0.077,2,14,0,0.222,0,0,0.067,3.460,3.255,-4.548,0.452,0.150,2,14,0,0.196,0,0,0.366,-2.867,3.212,-5.517,-0.517,0.054,2,14,0,0.173,0,0,0.095,3.564,-3.115,-4.110,0.890,0.039,2,14,0,0.178,0,0,0.098,-3.364,-2.564,-5.574,-0.574,0.080,2,14,0,0.163,0,0,0.148,2.721,0.575,0,0,0.222,0.000,0.000,0.000,0.000
79.0,-0.064,0.086,-4.997,0.003,0.048,2,14,0,0.182,0,0,0.062,0.248,3.074,-4.431,0.569,0.067,2,14,0,0.187,0,0,0.160,-0.310,-3.210,-5.584,-0.584,0.020,2,14,0,0.217,0,0,0.106,2.924,-0.132,-5.124,-0.124,0.033,2,14,0,0.175,0,0,0.044,-3.083,0.077,-5.023,-0.023,0.039,2,14,0,0.195,0,0,0.025,3.352,3.405,-4.541,0.459,0.177,2,14,0,0.186,0,0,0.335,-2.831,3.280,-5.556,-0.556,0.071,2,14,0,0.175,0,0,0.078,3.498,-3.103,-4.151,0.849,0.052,2,14,0,0.174,0,0,0.034,-3.251,-2.580,-5.604,-0.604,0.110,2,14,0,0.180,0,0,0.037,2.725,0.536,0,0,0.217,0.000,0.000,0.000,0.000
80.0,-0.100,0.059,-5.012,-0.012,0.052,2,14,0,0.214,0,0,0.065,0.123,3.115,-4.441,0.559,0.097,2,14,0,0.186,0,0,0.073,-0.343,-3.165,-5.608,-0.608,0.028,2,14,0,0.181,0,0,0.139,2.977,-0.083,-5.179,-0.179,0.038,2,14,0,0.150,0,0,0.073,-3.089,0.082,-4.958,0.042,0.031,2,14,0,0.157,0,0,0.020,3.225,3.432,-4.581,0.419,0.204,2,14,0,0.187,0,0,0.278,-2.836,3.358,-5.615,-0.615,0.061,2,14,0,0.175,0,0,0.093,3.471,-3.062,-4.129,0.871,0.044,2,14,0,0.180,0,0,0.022,-3.087,-2.575,-5.604,-0.604,0.092,2,14,0,0.214,0,0,0.126,2.734,0.487,0,0,0.214,0.000,0.000,0.000,0.000
81.0,-0.125,0.063,-5.052,-0.052,0.046,2,14,0,0.870,0,0,0.059,0.013,3.061,-4.544,0.456,0.077,2,14,0,0.155,0,0,0.080,-0.254,-3.143,-5.637,-0.637,0.085,2,14,0,0.178,0,0,0.067,3.018,-0.050,-5.140,-0.140,0.029,2,14,0,0.180,0,0,0.121,-3.093,0.062,-4.948,0.052,0.031,2,14,0,0.188,0,0,0.022,2.972,3.362,-4.547,0.453,0.218,2,14,0,0.187,0,0,0.221,-2.911,3.371,-5.677,-0.677,0.059,2,14,0,0.171,0,0,0.073,3.459,-3.030,-4.227,0.773,0.026,2,14,0,0.205,0,0,0.054,-3.019,-2.567,-5.619,-0.619,0.005,2,14,0,0.212,0,0,0.198,2.715,0.460,0,0,0.870,0.000,0.000,0.000,0.000
82.0,-0.130,0.130,-5.050,-0.050,0.048,2,14,0,0.181,0,0,0.015,0.021,3.014,-4.527,0.473,0.026,2,14,0,0.209,0,0,0.082,-0.156,-3.151,-5.640,-0.640,0.087,2,14,0,0.177,0,0,0.061,2.951,-0.068,-5.182,-0.182,0.069,2,14,0,0.176,0,0,0.054,-3.127,0.033,-5.000,0.000,0.010,2,14,0,0.187,0,0,0.051,2.831,3.249,-4.573,0.427,0.155,2,14,0,0.231,0,0,0.279,-2.965,3.384,-5.635,-0.635,0.041,2,14,0,0.207,0,0,0.104,3.423,-3.002,-4.211,0.789,0.015,2,14,0,0.150,0,0,0.094,-3.027,-2.548,-5.564,-0.564,0.075,2,14,0,0.187,0,0,0.193,2.644,0.453,0,0,0.231,0.000,0.000,0.000,0.000
83.0,-0.129,0.195,-5.048,-0.048,0.025,2,14,0,0.155,0,0,0.073,-0.012,3.037,-4.576,0.424,0.018,2,14,0,0.179,0,0,0.106,-0.042,-3.151,-5.587,-0.587,0.051,2,14,0,0.175,0,0,0.168,2.877,-0.054,-5.199,-0.199,0.048,2,14,0,0.152,0,0,0.048,-3.142,0.081,-5.045,-0.045,0.018,2,14,0,0.221,0,0,0.034,2.792,3.144,-4.505,0.495,0.123,2,14,0,0.159,0,0,0.312,-3.031,3.311,-5.632,-0.632,0.059,2,14,0,0.175,0,0,0.125,3.354,-3.048,-4.114,0.886,0.041,2,14,0,0.150,0,0,0.122,-3.114,-2.587,-5.579,-0.579,0.117,2,14,0,0.166,0,0,0.103,2.721,0.429,0,0,0.221,0.000,0.000,0.000,0.000
84.0,-0.160,0.215,-4.990,0.010,0.018,2,14,0,0.176,0,0,0.104,0.032,3.049,-4.503,0.497,0.050,2,14,0,0.187,0,0,0.062,-0.098,-3.254,-5.580,-0.580,0.068,2,14,0,0.178,0,0,0.127,2.780,-0.078,-5.180,-0.180,0.036,2,14,0,0.182,0,0,0.125,-3.114,0.107,-5.008,-0.008,0.017,2,14,0,0.160,0,0,0.028,2.857,3.087,-4.533,0.467,0.166,2,14,0,0.187,0,0,0.264,-2.954,3.248,-5.593,-0.593,0.067,2,14,0,0.223,0,0,0.068,3.403,-3.042,-4.127,0.873,0.072,2,14,0,0.188,0,0,0.080,-3.273,-2.560,-5.563,-0.563,0.110,2,14,0,0.151,0,0,0.058,2.728,0.518,0,0,0.223,0.000,0.000,0.000,0.000
85.0,-0.189,0.146,-5.037,-0.037,0.048,2,14,0,0.153,0,0,0.077,0.040,3.082,-4.540,0.460,0.041,2,14,0,0.177,0,0,0.060,-0.267,-3.264,-5.571,-0.571,0.082,2,14,0,0.184,0,0,0.096,2.729,-0.095,-5.115,-0.115,0.034,2,14,0,0.185,0,0,0.175,-3.117,0.097,-4.984,0.016,0.012,2,14,0,0.188,0,0,0.021,3.008,3.097,-4.556,0.444,0.190,2,14,0,0.185,0,0,0.130,-2.833,3.197,-5.551,-0.551,0.060,2,14,0,0.150,0,0,0.124,3.425,-3.025,-4.234,0.766,0.077,2,14,0,0.176,0,0,0.075,-3.273,-2.592,-5.574,-0.574,0.044,2,14,0,0.187,0,0,0.059,2.757,0.491,0,0,0.188,0.000,0.000,0.000,0.000
86.0,-0.246,0.105,-5.021,-0.021,0.048,2,14,0,0.155,0,0,0.130,0.063,3.091,-4.540,0.460,0.054,2,14,0,0.184,0,0,0.052,-0.244,-3.182,-5.589,-0.589,0.046,2,14,0,0.207,0,0,0.039,2.786,-0.115,-5.169,-0.169,0.091,2,14,0,0.177,0,0,0.121,-3.121,0.081,-5.014,-0.014,0.011,2,14,0,0.187,0,0,0.013,3.245,3.084,-4.545,0.455,0.154,2,14,0,0.221,0,0,0.171,-2.795,3.192,-5.621,-0.621,0.032,2,14,0,0.175,0,0,0.153,3.562,-3.092,-4.218,0.782,0.091,2,14,0,0.218,0,0,0.090,-3.282,-2.622,-5.545,-0.545,0.002,2,14,0,0.210,0,0,0.080,2.759,0.570,0,0,0.221,0.000,0.000,0.000,0.000
87.0,-0.193,0.086,-4.983,0.017,0.074,2,14,0,0.185,0,0,0.084,0.172,3.074,-4.508,0.492,0.057,2,14,0,0.171,0,0,0.081,-0.262,-3.117,-5.703,-0.703,0.023,2,14,0,0.175,0,0,0.090,2.875,-0.116,-5.087,-0.087,0.105,2,14,0,0.209,0,0,0.039,-3.086,0.068,-4.983,0.017,0.017,2,14,0,0.187,0,0,0.024,3.311,3.133,-4.536,0.464,0.079,2,14,0,0.217,0,0,0.214,-2.929,3.248,-5.591,-0.591,0.084,2,14,0,0.181,0,0,0.054,3.639,-3.153,-4.162,0.838,0.024,2,14,0,0.180,0,0,0.181,-3.358,-2.629,-5.585,-0.585,0.025,2,14,0,0.198,0,0,0.151,2.777,0.657,0,0,0.217,0.000,0.000,0.000,0.000
88.0,-0.092,-0.003,-4.970,0.030,0.076,2,14,0,0.219,0,0,0.126,0.167,3.014,-4.579,0.421,0.031,2,14,0,0.181,0,0,0.082,-0.261,-3.127,-5.641,-0.641,0.024,2,14,0,0.175,0,0,0.083,2.970,-0.182,-5.118,-0.118,0.076,2,14,0,0.213,0,0,0.109,-3.050,0.009,-5.005,-0.005,0.016,2,14,0,0.227,0,0,0.090,3.331,3.163,-4.500,0.500,0.082,2,14,0,0.193,0,0,0.232,-2.951,3.309,-5.595,-0.595,0.052,2,14,0,0.176,0,0,0.046,3.542,-3.164,-4.170,0.830,0.074,2,14,0,0.212,0,0,0.108,-3.325,-2.617,-5.590,-0.590,0.063,2,14,0,0.177,0,0,0.116,2.704,0.567,0,0,0.227,0.000,0.000,0.000,0.000
89.0,-0.013,0.019,-5.032,-0.032,0.069,2,14,0,0.150,0,0,0.146,0.150,2.959,-4.599,0.401,0.027,2,14,0,0.181,0,0,0.110,-0.262,-3.177,-5.608,-0.608,0.057,2,14,0,0.176,0,0,0.058,3.038,-0.249,-5.219,-0.219,0.035,2,14,0,0.174,0,0,0.205,-3.081,0.021,-5.006,-0.006,0.038,2,14,0,0.153,0,0,0.063,3.197,3.242,-4.489,0.511,0.129,2,14,0,0.243,0,0,0.113,-2.873,3.360,-5.579,-0.579,0.027,2,14,0,0.177,0,0,0.072,3.399,-3.163,-4.218,0.782,0.083,2,14,0,0.179,0,0,0.106,-3.276,-2.599,-5.634,-0.634,0.079,2,14,0,0.177,0,0,0.064,2.702,0.487,0,0,0.243,0.000,0.000,0.000,0.000
