t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
112.0,-5.317,-3.885,-5.085,-0.085,0.052,2,4,-1,0.000,0,0,0.000,-5.058,0.077,-5.463,-0.463,0.013,2,4,-1,0.000,0,0,0.000,-3.769,-5.727,-5.470,-0.470,0.055,2,4,-1,0.000,0,0,0.000,-2.218,-1.576,-5.672,-0.672,0.035,2,4,-1,0.000,0,0,0.000,-9.190,-2.608,-4.969,0.031,0.028,2,4,-1,0.000,0,0,0.000,2.437,26.320,0,0,0.000,20.000,0.000,0.000,0.000
113.0,-5.300,-3.964,-5.099,-0.099,0.055,2,4,-1,0.000,0,0,0.000,-5.025,0.078,-5.476,-0.476,0.026,2,4,-1,0.000,0,0,0.000,-3.805,-5.744,-5.440,-0.440,0.045,2,4,-1,0.000,0,0,0.000,-2.207,-1.534,-5.625,-0.625,0.009,2,4,-1,0.000,0,0,0.000,-9.156,-2.616,-4.933,0.067,0.026,2,4,-1,0.000,0,0,0.000,2.349,10.771,0,0,0.000,-11.933,-9.811,0.491,-0.097
114.0,-5.379,-3.961,-5.110,-0.110,0.029,2,4,-1,0.000,0,0,0.000,-5.045,0.034,-5.446,-0.446,0.022,2,4,-1,0.000,0,0,0.000,-3.756,-5.805,-5.451,-0.451,0.019,2,4,-1,0.000,0,0,0.000,-2.221,-1.560,-5.675,-0.675,0.028,2,4,-1,0.000,0,0,0.000,-9.218,-2.662,-4.954,0.046,0.027,2,4,-1,0.000,0,0,0.000,2.480,26.352,0,0,0.000,20.000,0.000,0.000,0.000
115.0,-5.319,-3.999,-5.101,-0.101,0.052,2,4,-1,0.000,0,0,0.000,-5.110,0.012,-5.490,-0.490,0.037,2,4,-1,0.000,0,0,0.000,-3.754,-5.812,-5.438,-0.438,0.033,2,4,-1,0.000,0,0,0.000,-2.251,-1.577,-5.628,-0.628,0.014,2,4,-1,0.000,0,0,0.000,-9.127,-2.645,-4.988,0.012,0.049,2,4,-1,0.000,0,0,0.000,2.418,26.260,0,0,0.000,20.000,0.000,0.000,0.000
116.0,-5.353,-3.960,-5.118,-0.118,0.078,2,4,-1,0.000,0,0,0.000,-5.036,0.057,-5.448,-0.448,0.038,2,4,-1,0.000,0,0,0.000,-3.774,-5.810,-5.398,-0.398,0.035,2,4,-1,0.000,0,0,0.000,-2.314,-1.624,-5.629,-0.629,0.017,2,4,-1,0.000,0,0,0.000,-9.081,-2.609,-4.980,0.020,0.031,2,4,-1,0.000,0,0,0.000,2.448,26.211,0,0,0.000,20.000,0.000,0.000,0.000
117.0,-5.352,-3.889,-5.089,-0.089,0.004,2,4,-1,0.000,0,0,0.000,-5.025,0.032,-5.433,-0.433,0.019,2,4,-1,0.000,0,0,0.000,-3.802,-5.809,-5.364,-0.364,0.031,2,4,-1,0.000,0,0,0.000,-2.284,-1.585,-5.670,-0.670,0.070,2,4,-1,0.000,0,0,0.000,-9.081,-2.661,-5.005,-0.005,0.072,2,4,-1,0.000,0,0,0.000,2.483,26.216,0,0,0.000,20.000,0.000,0.000,0.000
118.0,-5.377,-3.914,-5.086,-0.086,0.009,2,4,-1,0.000,0,0,0.000,-5.041,0.058,-5.480,-0.480,0.025,2,4,-1,0.000,0,0,0.000,-3.813,-5.790,-5.485,-0.485,0.015,2,4,-1,0.000,0,0,0.000,-2.265,-1.570,-5.637,-0.637,0.023,2,4,-1,0.000,0,0,0.000,-9.228,-2.692,-4.990,0.010,0.043,2,4,-1,0.000,0,0,0.000,2.475,26.366,0,0,0.000,20.000,0.000,0.000,0.000
119.0,-5.371,-3.905,-5.033,-0.033,0.013,2,4,-1,0.000,0,0,0.000,-5.023,0.055,-5.435,-0.435,0.009,2,4,-1,0.000,0,0,0.000,-3.859,-5.755,-5.547,-0.547,0.037,2,4,-1,0.000,0,0,0.000,-2.258,-1.580,-5.626,-0.626,0.057,2,4,-1,0.000,0,0,0.000,-9.181,-2.652,-5.008,-0.008,0.077,2,4,-1,0.000,0,0,0.000,2.443,26.315,0,0,0.000,20.000,0.000,0.000,0.000
120.0,-5.380,-3.937,-5.054,-0.054,0.030,2,4,-1,0.000,0,0,0.000,-5.061,0.074,-5.394,-0.394,0.029,2,4,-1,0.000,0,0,0.000,-3.828,-5.786,-5.504,-0.504,0.075,2,4,-1,0.000,0,0,0.000,-2.166,-1.593,-5.634,-0.634,0.018,2,4,-1,0.000,0,0,0.000,-9.161,-2.656,-4.968,0.032,0.048,2,4,-1,0.000,0,0,0.000,2.456,26.295,0,0,0.000,20.000,0.000,0.000,0.000
121.0,-5.374,-3.876,-5.086,-0.086,0.003,2,4,-1,0.000,0,0,0.000,-5.076,0.032,-5.432,-0.432,0.046,2,4,-1,0.000,0,0,0.000,-3.773,-5.763,-5.487,-0.487,0.014,2,4,-1,0.000,0,0,0.000,-2.222,-1.588,-5.612,-0.612,0.043,2,4,-1,0.000,0,0,0.000,-9.127,-2.590,-4.972,0.028,0.015,2,4,-1,0.000,0,0,0.000,2.507,8.646,0,0,0.000,-7.959,-9.790,0.489,0.102
