t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,d5_x,d5_y,d5_z,d5_zerr,d5_velxy,d5_arm,d5_nav,d5_mpc,d5_solve_ms,d5_fallback,d5_hover,d5_poserr,d6_x,d6_y,d6_z,d6_zerr,d6_velxy,d6_arm,d6_nav,d6_mpc,d6_solve_ms,d6_fallback,d6_hover,d6_poserr,d7_x,d7_y,d7_z,d7_zerr,d7_velxy,d7_arm,d7_nav,d7_mpc,d7_solve_ms,d7_fallback,d7_hover,d7_poserr,d8_x,d8_y,d8_z,d8_zerr,d8_velxy,d8_arm,d8_nav,d8_mpc,d8_solve_ms,d8_fallback,d8_hover,d8_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
84.0,-12.508,9.607,-4.950,0.050,0.479,2,14,0,0.215,0,0,0.049,-12.729,12.718,-5.972,-0.972,0.433,2,14,0,0.161,0,0,0.034,-12.442,6.687,-6.266,-1.266,0.489,2,14,0,0.174,0,0,0.038,-9.644,9.627,-5.596,-0.596,0.509,2,14,0,0.237,0,0,0.064,-15.867,9.834,-6.367,-1.367,0.695,2,14,0,0.177,0,0,0.107,-9.501,12.483,-5.387,-0.387,0.613,2,14,0,0.162,0,0,0.059,-15.622,12.650,-5.812,-0.812,0.600,2,14,0,0.176,0,0,0.068,-9.441,6.703,-5.793,-0.793,0.508,2,14,0,0.186,0,0,0.106,-15.895,6.555,-5.529,-0.529,0.588,2,14,0,0.189,0,0,0.009,2.867,0.279,0,0,0.237,-12.669,9.637,-0.482,-0.133
85.0,-12.892,9.439,-4.948,0.052,0.457,2,14,0,0.177,0,0,0.058,-13.168,12.612,-5.914,-0.914,0.508,2,14,0,0.152,0,0,0.050,-12.903,6.526,-6.302,-1.302,0.451,2,14,0,0.434,0,0,0.033,-10.225,9.594,-5.608,-0.608,0.492,2,14,0,0.180,0,0,0.102,-16.574,9.726,-6.347,-1.347,0.681,2,14,0,0.169,0,0,0.190,-10.061,12.303,-5.468,-0.468,0.594,2,14,0,0.158,0,0,0.030,-16.206,12.392,-5.794,-0.794,0.547,2,14,0,0.173,0,0,0.122,-9.948,6.517,-5.806,-0.806,0.586,2,14,0,0.198,0,0,0.113,-16.476,6.435,-5.522,-0.522,0.545,2,14,0,0.165,0,0,0.100,2.718,0.487,0,0,0.434,-13.148,9.492,-0.475,-0.157
86.0,-13.360,9.265,-4.997,0.003,0.527,2,14,0,0.634,0,0,0.064,-13.710,12.455,-5.901,-0.901,0.542,2,14,0,0.158,0,0,0.029,-13.218,6.423,-6.250,-1.250,0.482,2,14,0,0.182,0,0,0.140,-10.698,9.462,-5.701,-0.701,0.434,2,14,0,0.416,0,0,0.127,-17.055,9.513,-6.349,-1.349,0.495,2,14,0,0.331,0,0,0.179,-10.549,12.122,-5.478,-0.478,0.539,2,14,0,0.163,0,0,0.051,-16.599,12.169,-5.770,-0.770,0.405,2,14,0,0.184,0,0,0.108,-10.499,6.441,-5.869,-0.869,0.583,2,14,0,0.186,0,0,0.017,-16.916,6.261,-5.479,-0.479,0.431,2,14,0,0.205,0,0,0.072,2.674,0.477,0,0,0.634,-13.618,9.323,-0.466,-0.181
87.0,-13.906,9.097,-5.003,-0.003,0.530,2,14,0,0.192,0,0,0.039,-14.167,12.219,-5.963,-0.963,0.533,2,14,0,0.178,0,0,0.031,-13.742,6.248,-6.235,-1.235,0.628,2,14,0,0.222,0,0,0.095,-11.000,9.224,-5.670,-0.670,0.450,2,14,0,0.157,0,0,0.076,-17.348,9.225,-6.359,-1.359,0.443,2,14,0,0.299,0,0,0.028,-11.033,11.984,-5.480,-0.480,0.472,2,14,0,0.178,0,0,0.071,-16.970,12.069,-5.774,-0.774,0.410,2,14,0,0.224,0,0,0.053,-10.987,6.346,-5.834,-0.834,0.525,2,14,0,0.223,0,0,0.106,-17.263,5.999,-5.520,-0.520,0.430,2,14,0,0.188,0,0,0.066,2.766,0.358,0,0,0.299,-14.079,9.130,-0.457,-0.204
88.0,-14.373,8.992,-5.002,-0.002,0.487,2,14,0,0.282,0,0,0.106,-14.641,12.026,-5.914,-0.914,0.496,2,14,0,0.186,0,0,0.040,-14.293,6.049,-6.268,-1.268,0.637,2,14,0,0.190,0,0,0.081,-11.390,8.955,-5.658,-0.658,0.556,2,14,0,0.616,0,0,0.129,-17.782,8.949,-6.336,-1.336,0.454,2,14,0,0.146,0,0,0.091,-11.397,11.803,-5.519,-0.519,0.449,2,14,0,0.221,0,0,0.064,-17.374,11.941,-5.810,-0.810,0.498,2,14,0,0.247,0,0,0.125,-11.460,6.173,-5.810,-0.810,0.530,2,14,0,0.240,0,0,0.155,-17.677,5.795,-5.507,-0.507,0.494,2,14,0,0.153,0,0,0.091,2.737,0.273,0,0,0.616,-14.531,8.915,-0.446,-0.227
89.0,-14.800,8.747,-5.026,-0.026,0.497,2,14,0,0.196,0,0,0.094,-14.962,11.860,-5.935,-0.935,0.483,2,14,0,0.174,0,0,0.103,-14.810,5.722,-6.311,-1.311,0.588,2,14,0,0.191,0,0,0.104,-11.883,8.708,-5.635,-0.635,0.641,2,14,0,0.184,0,0,0.075,-18.186,8.765,-6.340,-1.340,0.457,2,14,0,0.179,0,0,0.069,-11.771,11.514,-5.529,-0.529,0.528,2,14,0,0.176,0,0,0.091,-17.891,11.760,-5.776,-0.776,0.640,2,14,0,0.211,0,0,0.139,-11.786,5.789,-5.891,-0.891,0.572,2,14,0,0.183,0,0,0.052,-18.161,5.572,-5.500,-0.500,0.566,2,14,0,0.178,0,0,0.047,2.810,0.258,0,0,0.211,-14.971,8.677,-0.434,-0.249
90.0,-15.186,8.344,-5.031,-0.031,0.520,2,14,0,0.184,0,0,0.058,-15.406,11.601,-5.933,-0.933,0.606,2,14,0,0.166,0,0,0.093,-15.187,5.361,-6.308,-1.308,0.455,2,14,0,0.153,0,0,0.128,-12.381,8.453,-5.634,-0.634,0.624,2,14,0,0.179,0,0,0.018,-18.530,8.586,-6.352,-1.352,0.538,2,14,0,0.178,0,0,0.150,-12.282,11.193,-5.401,-0.401,0.598,2,14,0,0.155,0,0,0.052,-18.391,11.356,-5.737,-0.737,0.656,2,14,0,0.174,0,0,0.048,-12.228,5.381,-5.854,-0.854,0.556,2,14,0,0.199,0,0,0.157,-18.723,5.382,-5.472,-0.472,0.554,2,14,0,0.194,0,0,0.103,2.752,0.327,0,0,0.199,-15.398,8.418,-0.421,-0.270
91.0,-15.583,8.072,-5.045,-0.045,0.470,2,14,0,0.184,0,0,0.055,-15.960,11.239,-5.889,-0.889,0.635,2,14,0,0.223,0,0,0.078,-15.518,5.127,-6.259,-1.259,0.392,2,14,0,0.221,0,0,0.078,-12.919,8.167,-5.663,-0.663,0.553,2,14,0,0.182,0,0,0.121,-19.059,8.361,-6.333,-1.333,0.661,2,14,0,0.181,0,0,0.102,-12.780,10.896,-5.450,-0.450,0.514,2,14,0,0.182,0,0,0.106,-18.812,10.946,-5.718,-0.718,0.528,2,14,0,0.218,0,0,0.149,-12.680,5.181,-5.890,-0.890,0.511,2,14,0,0.235,0,0,0.078,-19.110,5.147,-5.508,-0.508,0.488,2,14,0,0.205,0,0,0.117,2.669,0.333,0,0,0.235,-15.812,8.138,-0.407,-0.291
92.0,-15.944,7.905,-4.964,0.036,0.496,2,14,0,0.286,0,0,0.102,-16.373,10.904,-5.896,-0.896,0.482,2,14,0,0.187,0,0,0.103,-15.930,4.943,-6.246,-1.246,0.465,2,14,0,0.736,0,0,0.048,-13.384,7.902,-5.616,-0.616,0.417,2,14,0,0.182,0,0,0.188,-19.684,8.033,-6.393,-1.393,0.632,2,14,0,0.237,0,0,0.211,-13.144,10.694,-5.522,-0.522,0.402,2,14,0,0.192,0,0,0.054,-19.192,10.694,-5.812,-0.812,0.386,2,14,0,0.195,0,0,0.100,-13.133,5.045,-5.851,-0.851,0.461,2,14,0,0.184,0,0,0.104,-19.403,4.788,-5.517,-0.517,0.515,2,14,0,0.186,0,0,0.054,2.642,0.512,0,0,0.736,-16.211,7.837,-0.392,-0.311
93.0,-16.341,7.607,-4.975,0.025,0.613,2,14,0,0.190,0,0,0.116,-16.679,10.592,-5.940,-0.940,0.422,2,14,0,0.191,0,0,0.042,-16.341,4.717,-6.273,-1.273,0.518,2,14,0,0.196,0,0,0.141,-13.604,7.615,-5.640,-0.640,0.367,2,14,0,0.192,0,0,0.054,-20.003,7.603,-6.400,-1.400,0.493,2,14,0,0.278,0,0,0.139,-13.416,10.441,-5.491,-0.491,0.446,2,14,0,0.181,0,0,0.118,-19.576,10.529,-5.816,-0.816,0.380,2,14,0,0.316,0,0,0.074,-13.569,4.791,-5.841,-0.841,0.500,2,14,0,0.195,0,0,0.190,-19.745,4.428,-5.547,-0.547,0.563,2,14,0,0.190,0,0,0.084,2.807,0.417,0,0,0.316,-16.595,7.517,-0.376,-0.330
94.0,-16.868,7.138,-4.879,0.121,0.657,2,14,0,0.169,0,0,0.113,-16.984,10.333,-5.955,-0.955,0.431,2,14,0,0.196,0,0,0.060,-16.743,4.322,-6.245,-1.245,0.588,2,14,0,0.180,0,0,0.096,-13.755,7.218,-5.653,-0.653,0.459,2,14,0,0.159,0,0,0.194,-20.163,7.219,-6.359,-1.359,0.412,2,14,0,0.176,0,0,0.109,-13.786,10.089,-5.457,-0.457,0.614,2,14,0,0.242,0,0,0.106,-19.843,10.261,-5.846,-0.846,0.460,2,14,0,0.204,0,0,0.148,-13.838,4.327,-5.861,-0.861,0.547,2,14,0,0.240,0,0,0.033,-20.194,4.080,-5.555,-0.555,0.589,2,14,0,0.162,0,0,0.013,2.862,0.263,0,0,0.242,-16.963,7.178,-0.359,-0.348
95.0,-17.199,6.689,-5.022,-0.022,0.464,2,14,0,0.188,0,0,0.150,-17.308,10.001,-5.926,-0.926,0.530,2,14,0,0.151,0,0,0.099,-17.080,3.858,-6.254,-1.254,0.569,2,14,0,0.174,0,0,0.039,-14.138,6.833,-5.666,-0.666,0.598,2,14,0,0.222,0,0,0.167,-20.446,6.912,-6.306,-1.306,0.457,2,14,0,0.180,0,0,0.144,-14.269,9.633,-5.436,-0.436,0.640,2,14,0,0.174,0,0,0.071,-20.136,9.878,-5.748,-0.748,0.637,2,14,0,0.163,0,0,0.164,-14.031,3.815,-5.818,-0.818,0.547,2,14,0,0.163,0,0,0.192,-20.580,3.741,-5.544,-0.544,0.549,2,14,0,0.177,0,0,0.033,2.812,0.282,0,0,0.222,-17.313,6.821,-0.341,-0.366
96.0,-17.449,6.404,-5.015,-0.015,0.334,2,14,0,0.193,0,0,0.032,-17.628,9.618,-5.906,-0.906,0.625,2,14,0,0.178,0,0,0.104,-17.302,3.399,-6.276,-1.276,0.515,2,14,0,0.163,0,0,0.133,-14.682,6.556,-5.613,-0.613,0.644,2,14,0,0.578,0,0,0.076,-20.858,6.642,-6.315,-1.315,0.581,2,14,0,0.436,0,0,0.092,-14.633,9.182,-5.469,-0.469,0.519,2,14,0,0.185,0,0,0.136,-20.530,9.409,-5.790,-0.790,0.714,2,14,0,0.170,0,0,0.062,-14.358,3.511,-5.798,-0.798,0.554,2,14,0,0.181,0,0,0.163,-20.941,3.337,-5.551,-0.551,0.513,2,14,0,0.163,0,0,0.067,2.630,0.345,0,0,0.578,-17.645,6.447,-0.322,-0.382
97.0,-17.607,6.066,-5.023,-0.023,0.437,2,14,0,0.216,0,0,0.147,-18.112,9.145,-5.876,-0.876,0.652,2,14,0,0.352,0,0,0.087,-17.607,3.033,-6.250,-1.250,0.484,2,14,0,0.179,0,0,0.123,-15.200,6.196,-5.642,-0.642,0.567,2,14,0,0.195,0,0,0.273,-21.311,6.267,-6.407,-1.407,0.622,2,14,0,0.172,0,0,0.120,-14.855,8.871,-5.427,-0.427,0.384,2,14,0,0.186,0,0,0.017,-21.005,8.868,-5.814,-0.814,0.636,2,14,0,0.185,0,0,0.168,-14.856,3.243,-5.850,-0.850,0.610,2,14,0,0.288,0,0,0.073,-21.263,2.925,-5.468,-0.468,0.446,2,14,0,0.186,0,0,0.086,2.488,0.411,0,0,0.352,-17.957,6.057,-0.303,-0.398
98.0,-17.956,5.733,-5.077,-0.077,0.586,2,14,0,0.197,0,0,0.130,-18.489,8.723,-5.936,-0.936,0.501,2,14,0,0.174,0,0,0.173,-17.983,2.829,-6.221,-1.221,0.503,2,14,0,0.200,0,0,0.115,-15.307,5.675,-5.635,-0.635,0.529,2,14,0,0.244,0,0,0.078,-21.630,5.852,-6.387,-1.387,0.595,2,14,0,0.307,0,0,0.134,-15.043,8.541,-5.439,-0.439,0.448,2,14,0,0.220,0,0,0.114,-21.333,8.488,-5.854,-0.854,0.403,2,14,0,0.199,0,0,0.180,-15.306,2.868,-5.798,-0.798,0.571,2,14,0,0.250,0,0,0.211,-21.472,2.559,-5.493,-0.493,0.408,2,14,0,0.205,0,0,0.013,2.705,0.430,0,0,0.307,-18.250,5.651,-0.283,-0.413
99.0,-18.413,5.210,-5.010,-0.010,0.641,2,14,0,0.182,0,0,0.096,-18.692,8.278,-5.989,-0.989,0.390,2,14,0,0.190,0,0,0.122,-18.382,2.476,-6.212,-1.212,0.596,2,14,0,0.474,0,0,0.223,-15.364,5.181,-5.607,-0.607,0.464,2,14,0,0.175,0,0,0.175,-21.860,5.293,-6.404,-1.404,0.580,2,14,0,0.253,0,0,0.087,-15.304,8.104,-5.483,-0.483,0.598,2,14,0,0.184,0,0,0.115,-21.518,8.245,-5.857,-0.857,0.322,2,14,0,0.179,0,0,0.083,-15.471,2.326,-5.760,-0.760,0.539,2,14,0,0.178,0,0,0.087,-21.693,2.202,-5.539,-0.539,0.467,2,14,0,0.494,0,0,0.082,2.830,0.343,0,0,0.494,-18.522,5.232,-0.262,-0.426
100.0,-18.667,4.725,-4.964,0.036,0.498,2,14,0,0.177,0,0,0.117,-18.686,7.917,-5.991,-0.991,0.373,2,14,0,0.295,0,0,0.158,-18.612,1.837,-6.270,-1.270,0.654,2,14,0,0.206,0,0,0.106,-15.531,4.858,-5.650,-0.650,0.496,2,14,0,0.178,0,0,0.226,-22.044,4.807,-6.345,-1.345,0.454,2,14,0,0.249,0,0,0.113,-15.774,7.630,-5.473,-0.473,0.611,2,14,0,0.190,0,0,0.113,-21.604,7.823,-5.819,-0.819,0.482,2,14,0,0.173,0,0,0.136,-15.585,1.855,-5.778,-0.778,0.472,2,14,0,0.179,0,0,0.084,-21.964,1.830,-5.573,-0.573,0.583,2,14,0,0.161,0,0,0.124,2.788,0.271,0,0,0.295,-18.773,4.799,-0.240,-0.439
101.0,-18.840,4.347,-4.978,0.022,0.426,2,14,0,0.196,0,0,0.045,-18.945,7.559,-5.975,-0.975,0.533,2,14,0,0.177,0,0,0.152,-18.743,1.254,-6.269,-1.269,0.499,2,14,0,0.185,0,0,0.165,-15.999,4.509,-5.605,-0.605,0.645,2,14,0,0.254,0,0,0.102,-22.192,4.453,-6.321,-1.321,0.387,2,14,0,0.183,0,0,0.086,-15.994,7.177,-5.509,-0.509,0.530,2,14,0,0.176,0,0,0.103,-21.846,7.324,-5.766,-0.766,0.588,2,14,0,0.177,0,0,0.103,-15.801,1.454,-5.826,-0.826,0.465,2,14,0,0.258,0,0,0.073,-22.270,1.310,-5.529,-0.529,0.651,2,14,0,0.179,0,0,0.055,2.669,0.277,0,0,0.258,-19.002,4.355,-0.218,-0.450
102.0,-18.901,3.959,-5.011,-0.011,0.492,2,14,0,0.165,0,0,0.125,-19.344,7.078,-5.973,-0.973,0.628,2,14,0,0.157,0,0,0.087,-18.795,0.841,-6.246,-1.246,0.366,2,14,0,0.179,0,0,0.192,-16.365,4.018,-5.615,-0.615,0.614,2,14,0,0.179,0,0,0.185,-22.463,4.111,-6.345,-1.345,0.481,2,14,0,0.156,0,0,0.089,-16.163,6.687,-5.496,-0.496,0.491,2,14,0,0.180,0,0,0.078,-22.162,6.857,-5.749,-0.749,0.615,2,14,0,0.222,0,0,0.012,-16.105,1.066,-5.903,-0.903,0.497,2,14,0,0.180,0,0,0.054,-22.439,0.755,-5.573,-0.573,0.592,2,14,0,0.189,0,0,0.058,2.607,0.417,0,0,0.222,-19.208,3.900,-0.195,-0.460
103.0,-19.083,3.471,-5.042,-0.042,0.608,2,14,0,0.229,0,0,0.117,-19.516,6.511,-5.901,-0.901,0.591,2,14,0,0.189,0,0,0.066,-19.043,0.558,-6.269,-1.269,0.437,2,14,0,0.770,0,0,0.105,-16.440,3.508,-5.598,-0.598,0.589,2,14,0,0.248,0,0,0.067,-22.646,3.640,-6.383,-1.383,0.560,2,14,0,0.177,0,0,0.088,-16.207,6.250,-5.503,-0.503,0.446,2,14,0,0.224,0,0,0.073,-22.456,6.363,-5.807,-0.807,0.557,2,14,0,0.144,0,0,0.119,-16.296,0.638,-5.907,-0.907,0.529,2,14,0,0.179,0,0,0.092,-22.680,0.211,-5.509,-0.509,0.494,2,14,0,0.220,0,0,0.149,2.701,0.370,0,0,0.770,-19.392,3.435,-0.172,-0.470
104.0,-19.390,2.933,-4.962,0.038,0.620,2,14,0,0.295,0,0,0.048,-19.650,6.044,-5.953,-0.953,0.497,2,14,0,0.167,0,0,0.043,-19.342,0.177,-6.321,-1.321,0.569,2,14,0,0.173,0,0,0.165,-16.476,2.960,-5.634,-0.634,0.542,2,14,0,0.186,0,0,0.078,-22.821,3.080,-6.373,-1.373,0.607,2,14,0,0.150,0,0,0.003,-16.319,5.812,-5.435,-0.435,0.486,2,14,0,0.180,0,0,0.123,-22.618,5.865,-5.809,-0.809,0.481,2,14,0,0.240,0,0,0.131,-16.473,0.113,-5.849,-0.849,0.581,2,14,0,0.198,0,0,0.063,-22.824,-0.168,-5.493,-0.493,0.366,2,14,0,0.250,0,0,0.061,2.849,0.302,0,0,0.295,-19.552,2.961,-0.148,-0.478
105.0,-19.583,2.443,-5.045,-0.045,0.533,2,14,0,0.183,0,0,0.103,-19.759,5.646,-5.946,-0.946,0.482,2,14,0,0.219,0,0,0.049,-19.562,-0.384,-6.320,-1.320,0.660,2,14,0,0.181,0,0,0.159,-16.662,2.456,-5.680,-0.680,0.499,2,14,0,0.181,0,0,0.078,-22.928,2.537,-6.314,-1.314,0.553,2,14,0,0.220,0,0,0.071,-16.499,5.371,-5.470,-0.470,0.567,2,14,0,0.186,0,0,0.100,-22.670,5.404,-5.774,-0.774,0.441,2,14,0,0.175,0,0,0.047,-16.608,-0.445,-5.835,-0.835,0.566,2,14,0,0.168,0,0,0.066,-22.854,-0.498,-5.511,-0.511,0.415,2,14,0,0.187,0,0,0.125,2.905,0.247,0,0,0.220,-19.688,2.480,-0.124,-0.484
106.0,-19.648,1.942,-4.995,0.005,0.487,2,14,0,0.199,0,0,0.065,-19.846,5.146,-5.926,-0.926,0.538,2,14,0,0.145,0,0,0.045,-19.672,-1.043,-6.283,-1.283,0.622,2,14,0,0.295,0,0,0.167,-16.790,2.018,-5.644,-0.644,0.438,2,14,0,0.176,0,0,0.025,-23.104,2.105,-6.265,-1.265,0.492,2,14,0,0.191,0,0,0.035,-16.739,4.857,-5.470,-0.470,0.603,2,14,0,0.188,0,0,0.064,-22.675,4.966,-5.800,-0.800,0.457,2,14,0,0.279,0,0,0.072,-16.626,-0.968,-5.824,-0.824,0.474,2,14,0,0.181,0,0,0.092,-22.998,-0.967,-5.568,-0.568,0.580,2,14,0,0.199,0,0,0.132,2.837,0.325,0,0,0.295,-19.799,1.993,-0.100,-0.490
107.0,-19.674,1.455,-4.939,0.061,0.472,2,14,0,0.158,0,0,0.037,-19.938,4.649,-5.904,-0.904,0.561,2,14,0,0.356,0,0,0.035,-19.535,-1.542,-6.282,-1.282,0.479,2,14,0,0.177,0,0,0.136,-16.861,1.616,-5.656,-0.656,0.467,2,14,0,0.382,0,0,0.064,-23.228,1.618,-6.355,-1.355,0.476,2,14,0,0.303,0,0,0.070,-16.910,4.304,-5.426,-0.426,0.574,2,14,0,0.153,0,0,0.137,-22.738,4.485,-5.783,-0.783,0.518,2,14,0,0.195,0,0,0.099,-16.651,-1.376,-5.845,-0.845,0.439,2,14,0,0.188,0,0,0.104,-23.213,-1.606,-5.605,-0.605,0.652,2,14,0,0.226,0,0,0.095,2.698,0.360,0,0,0.382,-19.887,1.500,-0.075,-0.494
108.0,-19.733,1.000,-4.978,0.022,0.456,2,14,0,0.191,0,0,0.015,-20.093,4.120,-5.883,-0.883,0.584,2,14,0,0.191,0,0,0.068,-19.495,-1.946,-6.255,-1.255,0.423,2,14,0,0.194,0,0,0.193,-16.986,1.158,-5.652,-0.652,0.554,2,14,0,0.183,0,0,0.117,-23.263,1.137,-6.330,-1.330,0.482,2,14,0,0.177,0,0,0.044,-16.906,3.736,-5.451,-0.451,0.518,2,14,0,0.186,0,0,0.118,-22.855,3.959,-5.890,-0.890,0.567,2,14,0,0.145,0,0,0.040,-16.806,-1.818,-5.887,-0.887,0.507,2,14,0,0.158,0,0,0.058,-23.354,-2.140,-5.531,-0.531,0.546,2,14,0,0.174,0,0,0.181,2.587,0.458,0,0,0.194,-19.949,1.004,-0.050,-0.497
109.0,-19.772,0.508,-5.022,-0.022,0.498,2,14,0,0.185,0,0,0.020,-20.154,3.537,-5.964,-0.964,0.518,2,14,0,0.162,0,0,0.126,-19.656,-2.405,-6.330,-1.330,0.509,2,14,0,0.178,0,0,0.075,-17.039,0.598,-5.669,-0.669,0.641,2,14,0,0.296,0,0,0.078,-23.296,0.710,-6.331,-1.331,0.527,2,14,0,0.179,0,0,0.092,-16.846,3.287,-5.379,-0.379,0.436,2,14,0,0.190,0,0,0.054,-22.973,3.415,-5.795,-0.795,0.540,2,14,0,0.211,0,0,0.056,-16.927,-2.324,-5.890,-0.890,0.550,2,14,0,0.151,0,0,0.088,-23.255,-2.625,-5.479,-0.479,0.502,2,14,0,0.233,0,0,0.058,2.711,0.371,0,0,0.296,-19.987,0.506,-0.025,-0.499
110.0,-19.802,0.049,-5.046,-0.046,0.523,2,14,0,0.184,0,0,0.056,-20.146,3.066,-5.918,-0.918,0.449,2,14,0,0.185,0,0,0.092,-19.909,-2.816,-6.323,-1.323,0.554,2,14,0,0.174,0,0,0.206,-17.000,-0.061,-5.674,-0.674,0.613,2,14,0,0.150,0,0,0.116,-23.254,0.173,-6.388,-1.388,0.611,2,14,0,0.243,0,0,0.046,-16.723,2.874,-5.468,-0.468,0.438,2,14,0,0.215,0,0,0.170,-23.016,2.946,-5.848,-0.848,0.472,2,14,0,0.177,0,0,0.072,-16.953,-2.849,-5.817,-0.817,0.594,2,14,0,0.181,0,0,0.088,-23.059,-3.012,-5.436,-0.436,0.458,2,14,0,0.191,0,0,0.185,2.792,0.307,0,0,0.243,-20.000,0.006,-0.000,-0.500
111.0,-19.847,-0.459,-4.944,0.056,0.570,2,14,0,0.227,0,0,0.078,-20.073,2.716,-5.947,-0.947,0.440,2,14,0,0.182,0,0,0.092,-19.872,-3.420,-6.319,-1.319,0.625,2,14,0,0.184,0,0,0.151,-16.917,-0.527,-5.635,-0.635,0.440,2,14,0,0.183,0,0,0.102,-23.183,-0.439,-6.336,-1.336,0.576,2,14,0,0.181,0,0,0.099,-16.813,2.416,-5.481,-0.481,0.539,2,14,0,0.190,0,0,0.108,-23.020,2.467,-5.818,-0.818,0.513,2,14,0,0.174,0,0,0.090,-16.861,-3.410,-5.784,-0.784,0.575,2,14,0,0.229,0,0,0.033,-23.080,-3.539,-5.510,-0.510,0.564,2,14,0,0.680,0,0,0.152,2.887,0.227,0,0,0.680,-19.988,-0.494,0.025,-0.499
112.0,-19.791,-1.019,-4.942,0.058,0.584,2,14,0,0.172,0,0,0.045,-19.910,2.224,-5.944,-0.944,0.565,2,14,0,0.227,0,0,0.153,-19.649,-4.002,-6.269,-1.269,0.611,2,14,0,0.235,0,0,0.078,-16.873,-0.907,-5.640,-0.640,0.425,2,14,0,0.183,0,0,0.070,-23.185,-1.016,-6.384,-1.384,0.450,2,14,0,0.158,0,0,0.149,-16.878,1.892,-5.454,-0.454,0.612,2,14,0,0.251,0,0,0.073,-22.820,1.990,-5.775,-0.775,0.533,2,14,0,0.174,0,0,0.082,-16.777,-3.932,-5.827,-0.827,0.520,2,14,0,0.222,0,0,0.071,-23.222,-4.053,-5.559,-0.559,0.572,2,14,0,0.244,0,0,0.042,2.805,0.302,0,0,0.251,-19.951,-0.992,0.050,-0.498
113.0,-19.611,-1.583,-4.980,0.020,0.522,2,14,0,0.453,0,0,0.112,-19.856,1.632,-5.912,-0.912,0.614,2,14,0,0.226,0,0,0.109,-19.485,-4.439,-6.245,-1.245,0.499,2,14,0,0.222,0,0,0.141,-16.824,-1.342,-5.660,-0.660,0.506,2,14,0,0.217,0,0,0.109,-23.203,-1.393,-6.384,-1.384,0.345,2,14,0,0.180,0,0,0.052,-16.956,1.243,-5.524,-0.524,0.591,2,14,0,0.179,0,0,0.204,-22.743,1.453,-5.822,-0.822,0.551,2,14,0,0.177,0,0,0.093,-16.718,-4.446,-5.847,-0.847,0.459,2,14,0,0.153,0,0,0.088,-23.242,-4.582,-5.573,-0.573,0.556,2,14,0,0.316,0,0,0.119,2.593,0.406,0,0,0.453,-19.889,-1.489,0.074,-0.494
114.0,-19.531,-1.998,-5.058,-0.058,0.433,2,14,0,0.187,0,0,0.070,-19.905,1.005,-5.877,-0.877,0.540,2,14,0,0.183,0,0,0.134,-19.496,-4.901,-6.241,-1.241,0.495,2,14,0,0.179,0,0,0.050,-16.836,-1.871,-5.578,-0.578,0.596,2,14,0,0.224,0,0,0.076,-23.172,-1.738,-6.375,-1.375,0.439,2,14,0,0.234,0,0,0.159,-16.816,0.751,-5.525,-0.525,0.513,2,14,0,0.220,0,0,0.158,-22.753,0.990,-5.845,-0.845,0.508,2,14,0,0.172,0,0,0.024,-16.736,-4.855,-5.871,-0.871,0.397,2,14,0,0.200,0,0,0.063,-23.107,-5.137,-5.555,-0.555,0.543,2,14,0,0.471,0,0,0.101,2.623,0.443,0,0,0.471,-19.802,-1.981,0.099,-0.490
115.0,-19.515,-2.373,-5.044,-0.044,0.484,2,14,0,0.196,0,0,0.110,-19.888,0.597,-5.895,-0.895,0.410,2,14,0,0.391,0,0,0.132,-19.544,-5.367,-6.225,-1.225,0.521,2,14,0,0.207,0,0,0.122,-16.782,-2.451,-5.606,-0.606,0.588,2,14,0,0.173,0,0,0.113,-22.962,-2.238,-6.321,-1.321,0.623,2,14,0,0.173,0,0,0.112,-16.559,0.326,-5.476,-0.476,0.505,2,14,0,0.226,0,0,0.038,-22.705,0.495,-5.744,-0.744,0.522,2,14,0,0.148,0,0,0.071,-16.675,-5.234,-5.819,-0.819,0.495,2,14,0,0.194,0,0,0.164,-22.943,-5.566,-5.535,-0.535,0.482,2,14,0,0.192,0,0,0.024,2.789,0.356,0,0,0.391,-19.691,-2.468,0.123,-0.485
