t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,d5_x,d5_y,d5_z,d5_zerr,d5_velxy,d5_arm,d5_nav,d5_mpc,d5_solve_ms,d5_fallback,d5_hover,d5_poserr,d6_x,d6_y,d6_z,d6_zerr,d6_velxy,d6_arm,d6_nav,d6_mpc,d6_solve_ms,d6_fallback,d6_hover,d6_poserr,d7_x,d7_y,d7_z,d7_zerr,d7_velxy,d7_arm,d7_nav,d7_mpc,d7_solve_ms,d7_fallback,d7_hover,d7_poserr,d8_x,d8_y,d8_z,d8_zerr,d8_velxy,d8_arm,d8_nav,d8_mpc,d8_solve_ms,d8_fallback,d8_hover,d8_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
1033.0,-17.821,5.794,-5.017,-0.017,0.520,2,14,0,0.187,0,0,0.033,-18.330,9.054,-4.380,0.620,0.573,2,14,0,0.215,0,0,0.128,-18.004,3.029,-3.168,1.832,0.630,2,14,0,0.179,0,0,0.152,-14.978,6.043,-4.497,0.503,0.416,2,14,0,0.191,0,0,0.114,-20.861,5.954,-4.503,0.497,0.560,2,14,0,0.190,0,0,0.014,-14.959,9.221,-4.518,0.482,0.367,2,14,0,0.220,0,0,0.095,-20.854,8.950,-3.375,1.625,0.475,2,14,0,0.183,0,0,0.060,-14.910,2.888,-3.370,1.630,0.519,2,14,0,0.186,0,0,0.078,-20.691,2.883,-4.358,0.642,0.488,2,14,0,0.200,0,0,0.178,2.719,0.362,0,0,0.220,-18.049,5.934,-0.297,-0.402
1034.0,-18.116,5.387,-5.051,-0.051,0.488,2,14,0,0.197,0,0,0.033,-18.552,8.541,-4.404,0.596,0.498,2,14,0,0.180,0,0,0.098,-18.491,2.529,-3.123,1.877,0.623,2,14,0,0.191,0,0,0.109,-15.266,5.643,-4.430,0.570,0.571,2,14,0,0.146,0,0,0.128,-21.214,5.500,-4.496,0.504,0.514,2,14,0,0.176,0,0,0.079,-15.231,8.834,-4.596,0.404,0.534,2,14,0,0.188,0,0,0.121,-21.035,8.481,-3.387,1.613,0.538,2,14,0,0.179,0,0,0.163,-15.250,2.489,-3.368,1.632,0.593,2,14,0,0.189,0,0,0.042,-20.840,2.441,-4.381,0.619,0.464,2,14,0,0.190,0,0,0.049,2.666,0.503,0,0,0.197,-18.336,5.524,-0.276,-0.417
1035.0,-18.382,4.987,-5.042,-0.042,0.467,2,14,0,0.194,0,0,0.014,-18.726,8.085,-4.380,0.620,0.405,2,14,0,0.187,0,0,0.118,-18.882,2.157,-3.166,1.834,0.435,2,14,0,0.202,0,0,0.181,-15.531,5.065,-4.479,0.521,0.642,2,14,0,0.227,0,0,0.037,-21.404,5.152,-4.441,0.559,0.461,2,14,0,0.184,0,0,0.045,-15.555,8.357,-4.517,0.483,0.622,2,14,0,0.220,0,0,0.043,-21.382,8.073,-3.347,1.653,0.600,2,14,0,0.184,0,0,0.082,-15.631,2.026,-3.387,1.613,0.570,2,14,0,0.211,0,0,0.093,-20.853,1.988,-4.418,0.582,0.467,2,14,0,0.167,0,0,0.214,2.341,0.756,0,0,0.227,-18.601,5.101,-0.255,-0.430
1036.0,-18.589,4.555,-4.994,0.006,0.449,2,14,0,0.194,0,0,0.024,-18.924,7.742,-4.320,0.680,0.402,2,14,0,0.183,0,0,0.081,-19.019,1.844,-3.156,1.844,0.381,2,14,0,0.180,0,0,0.103,-15.874,4.542,-4.490,0.510,0.539,2,14,0,0.175,0,0,0.138,-21.628,4.709,-4.476,0.524,0.559,2,14,0,0.204,0,0,0.047,-15.907,7.849,-4.539,0.461,0.587,2,14,0,0.207,0,0,0.086,-21.854,7.675,-3.323,1.677,0.566,2,14,0,0.165,0,0,0.147,-15.897,1.616,-3.335,1.665,0.494,2,14,0,0.175,0,0,0.118,-21.202,1.584,-4.396,0.604,0.585,2,14,0,0.180,0,0,0.112,2.524,0.649,0,0,0.207,-18.846,4.664,-0.233,-0.442
1037.0,-18.825,4.151,-5.005,-0.005,0.505,2,14,0,0.249,0,0,0.046,-19.194,7.402,-4.417,0.583,0.493,2,14,0,0.179,0,0,0.095,-19.110,1.426,-3.112,1.888,0.516,2,14,0,0.221,0,0,0.124,-16.089,4.124,-4.494,0.506,0.381,2,14,0,0.174,0,0,0.115,-21.933,4.204,-4.502,0.498,0.556,2,14,0,0.176,0,0,0.062,-16.113,7.357,-4.494,0.506,0.489,2,14,0,0.184,0,0,0.106,-22.093,7.203,-3.319,1.681,0.464,2,14,0,0.174,0,0,0.167,-16.035,1.092,-3.345,1.655,0.491,2,14,0,0.231,0,0,0.064,-21.613,1.157,-4.290,0.710,0.590,2,14,0,0.180,0,0,0.079,2.780,0.459,0,0,0.249,-19.068,4.216,-0.211,-0.453
1038.0,-19.090,3.728,-5.043,-0.043,0.550,2,14,0,0.157,0,0,0.093,-19.475,6.925,-4.419,0.581,0.565,2,14,0,0.184,0,0,0.087,-19.297,0.870,-3.117,1.883,0.618,2,14,0,0.181,0,0,0.077,-16.238,3.811,-4.511,0.489,0.356,2,14,0,0.179,0,0,0.060,-22.131,3.739,-4.475,0.525,0.473,2,14,0,0.430,0,0,0.069,-16.265,6.884,-4.519,0.481,0.396,2,14,0,0.167,0,0,0.101,-22.107,6.774,-3.328,1.672,0.477,2,14,0,0.191,0,0,0.033,-16.071,0.613,-3.383,1.617,0.443,2,14,0,0.185,0,0,0.153,-21.893,0.724,-4.360,0.640,0.520,2,14,0,0.189,0,0,0.169,2.853,0.376,0,0,0.430,-19.267,3.758,-0.188,-0.463
1039.0,-19.259,3.182,-4.971,0.029,0.578,2,14,0,0.189,0,0,0.048,-19.638,6.432,-4.396,0.604,0.600,2,14,0,0.179,0,0,0.062,-19.543,0.273,-3.148,1.852,0.576,2,14,0,0.172,0,0,0.115,-16.311,3.389,-4.452,0.548,0.482,2,14,0,0.190,0,0,0.133,-22.211,3.324,-4.512,0.488,0.459,2,14,0,0.182,0,0,0.044,-16.389,6.558,-4.503,0.497,0.368,2,14,0,0.227,0,0,0.054,-22.293,6.268,-3.301,1.699,0.504,2,14,0,0.185,0,0,0.016,-16.297,0.179,-3.428,1.572,0.447,2,14,0,0.184,0,0,0.096,-21.995,0.189,-4.427,0.573,0.521,2,14,0,0.180,0,0,0.091,2.767,0.460,0,0,0.227,-19.443,3.290,-0.165,-0.472
1040.0,-19.421,2.657,-5.037,-0.037,0.521,2,14,0,0.192,0,0,0.075,-19.763,5.865,-4.366,0.634,0.572,2,14,0,0.153,0,0,0.045,-19.687,-0.195,-3.192,1.808,0.450,2,14,0,0.272,0,0,0.113,-16.457,2.926,-4.437,0.563,0.627,2,14,0,0.284,0,0,0.146,-22.338,2.869,-4.539,0.461,0.529,2,14,0,0.222,0,0,0.076,-16.588,6.175,-4.555,0.445,0.490,2,14,0,0.180,0,0,0.137,-22.460,5.818,-3.330,1.670,0.495,2,14,0,0.179,0,0,0.016,-16.622,-0.135,-3.379,1.621,0.467,2,14,0,0.189,0,0,0.147,-22.072,-0.330,-4.350,0.650,0.470,2,14,0,0.182,0,0,0.065,2.654,0.544,0,0,0.284,-19.596,2.814,-0.141,-0.480
1041.0,-19.537,2.130,-5.013,-0.013,0.461,2,14,0,0.215,0,0,0.104,-19.887,5.328,-4.368,0.632,0.491,2,14,0,0.181,0,0,0.098,-19.899,-0.571,-3.188,1.812,0.379,2,14,0,0.178,0,0,0.068,-16.739,2.300,-4.520,0.480,0.669,2,14,0,0.332,0,0,0.067,-22.511,2.310,-4.454,0.546,0.576,2,14,0,0.240,0,0,0.030,-16.703,5.609,-4.623,0.377,0.614,2,14,0,0.156,0,0,0.058,-22.552,5.305,-3.318,1.682,0.528,2,14,0,0.164,0,0,0.034,-16.787,-0.590,-3.371,1.629,0.586,2,14,0,0.207,0,0,0.196,-22.091,-0.768,-4.305,0.695,0.439,2,14,0,0.177,0,0,0.099,2.468,0.642,0,0,0.332,-19.725,2.331,-0.117,-0.486
1042.0,-19.539,1.706,-4.988,0.012,0.385,2,14,0,0.167,0,0,0.067,-20.014,4.890,-4.336,0.664,0.411,2,14,0,0.182,0,0,0.056,-19.986,-0.885,-3.146,1.854,0.445,2,14,0,0.177,0,0,0.181,-16.871,1.671,-4.522,0.478,0.534,2,14,0,0.450,0,0,0.187,-22.696,1.765,-4.430,0.570,0.494,2,14,0,0.162,0,0,0.105,-16.816,4.947,-4.610,0.390,0.601,2,14,0,0.185,0,0,0.121,-22.647,4.757,-3.376,1.624,0.492,2,14,0,0.185,0,0,0.085,-16.734,-1.221,-3.381,1.619,0.675,2,14,0,0.153,0,0,0.027,-22.274,-1.206,-4.329,0.671,0.478,2,14,0,0.179,0,0,0.039,2.596,0.556,0,0,0.450,-19.829,1.842,-0.092,-0.491
1043.0,-19.574,1.340,-5.015,-0.015,0.447,2,14,0,0.196,0,0,0.142,-20.081,4.477,-4.353,0.647,0.417,2,14,0,0.187,0,0,0.038,-19.973,-1.395,-3.199,1.801,0.649,2,14,0,0.187,0,0,0.160,-16.820,1.271,-4.460,0.540,0.361,2,14,0,0.151,0,0,0.083,-22.720,1.337,-4.429,0.571,0.401,2,14,0,0.186,0,0,0.021,-16.855,4.478,-4.548,0.452,0.431,2,14,0,0.185,0,0,0.102,-22.745,4.380,-3.334,1.666,0.453,2,14,0,0.175,0,0,0.047,-16.707,-1.850,-3.347,1.653,0.594,2,14,0,0.244,0,0,0.187,-22.379,-1.701,-4.330,0.670,0.533,2,14,0,0.182,0,0,0.034,2.676,0.532,0,0,0.244,-19.909,1.348,-0.067,-0.495
1044.0,-19.787,0.878,-4.991,0.009,0.596,2,14,0,0.188,0,0,0.141,-20.052,4.002,-4.333,0.667,0.497,2,14,0,0.148,0,0,0.087,-20.047,-2.125,-3.157,1.843,0.691,2,14,0,0.163,0,0,0.075,-16.875,0.905,-4.442,0.558,0.385,2,14,0,0.161,0,0,0.068,-22.791,0.993,-4.458,0.542,0.465,2,14,0,0.280,0,0,0.138,-17.009,4.079,-4.554,0.446,0.397,2,14,0,0.184,0,0,0.064,-22.864,3.982,-3.331,1.669,0.537,2,14,0,0.157,0,0,0.151,-16.857,-2.302,-3.390,1.610,0.444,2,14,0,0.175,0,0,0.096,-22.472,-2.220,-4.369,0.631,0.532,2,14,0,0.170,0,0,0.047,2.712,0.497,0,0,0.280,-19.964,0.852,-0.043,-0.498
1045.0,-19.926,0.295,-5.000,0.000,0.679,2,14,0,0.210,0,0,0.170,-20.122,3.515,-4.418,0.582,0.569,2,14,0,0.185,0,0,0.073,-20.185,-2.746,-3.153,1.847,0.519,2,14,0,0.153,0,0,0.219,-16.981,0.461,-4.536,0.464,0.527,2,14,0,0.150,0,0,0.123,-22.879,0.478,-4.453,0.547,0.632,2,14,0,0.189,0,0,0.148,-17.002,3.713,-4.531,0.469,0.453,2,14,0,0.187,0,0,0.138,-22.974,3.345,-3.329,1.671,0.647,2,14,0,0.183,0,0,0.123,-16.990,-2.731,-3.421,1.579,0.413,2,14,0,0.202,0,0,0.062,-22.465,-2.743,-4.344,0.656,0.527,2,14,0,0.172,0,0,0.018,2.572,0.538,0,0,0.210,-19.994,0.353,-0.018,-0.500
1046.0,-19.827,-0.369,-5.002,-0.002,0.634,2,14,0,0.247,0,0,0.126,-20.220,2.939,-4.370,0.630,0.591,2,14,0,0.187,0,0,0.067,-20.170,-3.179,-3.098,1.902,0.309,2,14,0,0.178,0,0,0.152,-16.968,-0.150,-4.495,0.505,0.622,2,14,0,0.190,0,0,0.023,-22.841,-0.219,-4.463,0.537,0.684,2,14,0,0.418,0,0,0.084,-16.974,3.247,-4.564,0.436,0.630,2,14,0,0.192,0,0,0.169,-22.886,2.748,-3.296,1.704,0.564,2,14,0,0.181,0,0,0.098,-17.041,-3.149,-3.423,1.577,0.436,2,14,0,0.186,0,0,0.128,-22.394,-3.227,-4.334,0.666,0.486,2,14,0,0.179,0,0,0.067,2.544,0.610,0,0,0.418,-19.999,-0.147,0.007,-0.500
1047.0,-19.682,-0.891,-4.969,0.031,0.452,2,14,0,0.582,0,0,0.154,-20.196,2.430,-4.303,0.697,0.532,2,14,0,0.184,0,0,0.065,-20.058,-3.479,-3.111,1.889,0.339,2,14,0,0.182,0,0,0.071,-16.894,-0.739,-4.470,0.530,0.552,2,14,0,0.209,0,0,0.088,-22.692,-0.812,-4.405,0.595,0.479,2,14,0,0.251,0,0,0.193,-16.991,2.534,-4.473,0.527,0.716,2,14,0,0.185,0,0,0.048,-22.829,2.245,-3.333,1.667,0.449,2,14,0,0.214,0,0,0.094,-16.876,-3.645,-3.430,1.570,0.557,2,14,0,0.178,0,0,0.080,-22.483,-3.701,-4.348,0.652,0.510,2,14,0,0.211,0,0,0.048,2.731,0.499,0,0,0.582,-19.979,-0.647,0.032,-0.499
1048.0,-19.628,-1.245,-4.986,0.014,0.354,2,14,0,0.192,0,0,0.078,-20.139,1.931,-4.308,0.692,0.530,2,14,0,0.214,0,0,0.055,-20.027,-3.876,-3.176,1.824,0.492,2,14,0,0.291,0,0,0.165,-16.830,-1.226,-4.406,0.594,0.434,2,14,0,0.185,0,0,0.091,-22.671,-1.186,-4.434,0.566,0.351,2,14,0,0.185,0,0,0.081,-16.978,1.895,-4.513,0.487,0.553,2,14,0,0.190,0,0,0.192,-22.737,1.873,-3.353,1.647,0.403,2,14,0,0.186,0,0,0.064,-16.862,-4.265,-3.459,1.541,0.599,2,14,0,0.177,0,0,0.049,-22.480,-4.208,-4.378,0.622,0.539,2,14,0,0.153,0,0,0.087,2.751,0.459,0,0,0.291,-19.934,-1.145,0.057,-0.497
1049.0,-19.686,-1.653,-4.951,0.049,0.448,2,14,0,0.193,0,0,0.106,-19.946,1.404,-4.392,0.608,0.495,2,14,0,0.204,0,0,0.087,-19.945,-4.413,-3.144,1.856,0.668,2,14,0,0.222,0,0,0.128,-16.888,-1.632,-4.513,0.487,0.412,2,14,0,0.180,0,0,0.075,-22.680,-1.511,-4.435,0.565,0.394,2,14,0,0.174,0,0,0.123,-16.842,1.452,-4.559,0.441,0.361,2,14,0,0.196,0,0,0.134,-22.766,1.420,-3.329,1.671,0.491,2,14,0,0.229,0,0,0.083,-16.804,-4.871,-3.421,1.579,0.475,2,14,0,0.177,0,0,0.163,-22.361,-4.806,-4.299,0.701,0.544,2,14,0,0.259,0,0,0.091,2.707,0.530,0,0,0.259,-19.865,-1.640,0.082,-0.493
1050.0,-19.615,-2.172,-5.001,-0.001,0.565,2,14,0,0.193,0,0,0.099,-19.805,0.935,-4.447,0.553,0.440,2,14,0,0.155,0,0,0.122,-19.929,-5.106,-3.108,1.892,0.689,2,14,0,0.186,0,0,0.091,-16.819,-2.058,-4.542,0.458,0.502,2,14,0,0.173,0,0,0.132,-22.715,-2.024,-4.446,0.554,0.580,2,14,0,0.313,0,0,0.177,-16.716,1.127,-4.464,0.536,0.315,2,14,0,0.189,0,0,0.049,-22.666,0.884,-3.311,1.689,0.564,2,14,0,0.189,0,0,0.048,-16.739,-5.196,-3.386,1.614,0.352,2,14,0,0.180,0,0,0.036,-22.190,-5.319,-4.376,0.624,0.451,2,14,0,0.216,0,0,0.113,2.601,0.610,0,0,0.313,-19.770,-2.131,0.107,-0.489
1051.0,-19.459,-2.766,-5.034,-0.034,0.589,2,14,0,0.197,0,0,0.056,-19.815,0.488,-4.384,0.616,0.427,2,14,0,0.231,0,0,0.013,-19.739,-5.693,-3.169,1.831,0.540,2,14,0,0.183,0,0,0.179,-16.657,-2.599,-4.482,0.518,0.602,2,14,0,0.178,0,0,0.068,-22.475,-2.623,-4.415,0.585,0.665,2,14,0,0.170,0,0,0.027,-16.572,0.731,-4.521,0.479,0.466,2,14,0,0.202,0,0,0.137,-22.466,0.406,-3.342,1.658,0.569,2,14,0,0.214,0,0,0.054,-16.654,-5.524,-3.364,1.636,0.477,2,14,0,0.156,0,0,0.177,-21.994,-5.769,-4.407,0.593,0.370,2,14,0,0.299,0,0,0.137,2.573,0.675,0,0,0.299,-19.652,-2.617,0.131,-0.483
1052.0,-19.144,-3.285,-5.002,-0.002,0.518,2,14,0,0.185,0,0,0.158,-19.839,0.052,-4.397,0.603,0.485,2,14,0,0.198,0,0,0.184,-19.584,-6.067,-3.168,1.832,0.360,2,14,0,0.176,0,0,0.077,-16.319,-3.156,-4.449,0.551,0.573,2,14,0,0.152,0,0,0.144,-22.209,-3.225,-4.401,0.599,0.552,2,14,0,0.161,0,0,0.166,-16.515,0.180,-4.473,0.527,0.576,2,14,0,0.326,0,0,0.060,-22.315,-0.191,-3.366,1.634,0.533,2,14,0,0.181,0,0,0.094,-16.409,-6.077,-3.360,1.640,0.654,2,14,0,0.174,0,0,0.096,-21.967,-6.046,-4.372,0.628,0.373,2,14,0,0.174,0,0,0.129,2.670,0.544,0,0,0.326,-19.509,-3.096,0.155,-0.475
1053.0,-19.028,-3.735,-4.975,0.025,0.392,2,14,0,0.200,0,0,0.106,-19.606,-0.482,-4.327,0.673,0.611,2,14,0,0.193,0,0,0.113,-19.426,-6.370,-3.188,1.812,0.378,2,14,0,0.330,0,0,0.099,-16.201,-3.607,-4.408,0.592,0.446,2,14,0,0.310,0,0,0.096,-22.113,-3.692,-4.515,0.485,0.373,2,14,0,0.582,0,0,0.135,-16.410,-0.364,-4.486,0.514,0.585,2,14,0,0.184,0,0,0.089,-22.227,-0.665,-3.411,1.589,0.424,2,14,0,0.194,0,0,0.089,-16.265,-6.698,-3.363,1.637,0.618,2,14,0,0.186,0,0,0.061,-21.942,-6.515,-4.378,0.622,0.580,2,14,0,0.178,0,0,0.196,2.782,0.404,0,0,0.582,-19.342,-3.567,0.178,-0.467
1054.0,-18.911,-4.097,-4.936,0.064,0.372,2,14,0,0.197,0,0,0.039,-19.234,-1.005,-4.423,0.577,0.578,2,14,0,0.210,0,0,0.099,-19.332,-6.764,-3.165,1.835,0.537,2,14,0,0.224,0,0,0.180,-16.077,-4.041,-4.456,0.544,0.432,2,14,0,0.175,0,0,0.022,-22.008,-3.979,-4.463,0.537,0.329,2,14,0,0.184,0,0,0.070,-16.154,-0.918,-4.493,0.507,0.548,2,14,0,0.190,0,0,0.116,-22.132,-1.027,-3.311,1.689,0.408,2,14,0,0.184,0,0,0.125,-16.065,-7.205,-3.414,1.586,0.493,2,14,0,0.190,0,0,0.112,-21.681,-7.088,-4.326,0.674,0.698,2,14,0,0.184,0,0,0.076,2.641,0.474,0,0,0.224,-19.152,-4.030,0.201,-0.458
1055.0,-18.866,-4.513,-4.993,0.007,0.478,2,14,0,0.481,0,0,0.171,-18.982,-1.398,-4.348,0.652,0.441,2,14,0,0.183,0,0,0.111,-19.127,-7.319,-3.191,1.809,0.690,2,14,0,0.231,0,0,0.111,-15.895,-4.474,-4.455,0.545,0.471,2,14,0,0.183,0,0,0.019,-21.830,-4.342,-4.450,0.550,0.498,2,14,0,0.231,0,0,0.163,-15.954,-1.299,-4.530,0.470,0.456,2,14,0,0.181,0,0,0.053,-21.826,-1.417,-3.311,1.689,0.542,2,14,0,0.379,0,0,0.086,-15.855,-7.579,-3.405,1.595,0.407,2,14,0,0.193,0,0,0.034,-21.328,-7.676,-4.372,0.628,0.635,2,14,0,0.211,0,0,0.130,2.524,0.641,0,0,0.481,-18.939,-4.482,0.224,-0.447
1056.0,-18.647,-4.991,-5.042,-0.042,0.646,2,14,0,0.197,0,0,0.180,-18.864,-1.807,-4.336,0.664,0.444,2,14,0,0.189,0,0,0.023,-18.794,-7.927,-3.153,1.847,0.665,2,14,0,0.486,0,0,0.100,-15.732,-4.909,-4.481,0.519,0.486,2,14,0,0.178,0,0,0.084,-21.541,-4.858,-4.441,0.559,0.643,2,14,0,0.187,0,0,0.073,-15.607,-1.664,-4.582,0.418,0.465,2,14,0,0.190,0,0,0.086,-21.457,-1.852,-3.334,1.666,0.586,2,14,0,0.185,0,0,0.132,-15.647,-7.947,-3.342,1.658,0.446,2,14,0,0.184,0,0,0.046,-21.047,-8.129,-4.318,0.682,0.432,2,14,0,0.184,0,0,0.172,2.544,0.689,0,0,0.486,-18.704,-4.923,0.246,-0.435
1057.0,-18.139,-5.469,-5.025,-0.025,0.675,2,14,0,0.227,0,0,0.076,-18.670,-2.246,-4.340,0.660,0.498,2,14,0,0.153,0,0,0.071,-18.431,-8.426,-3.136,1.864,0.472,2,14,0,0.183,0,0,0.213,-15.532,-5.363,-4.511,0.489,0.549,2,14,0,0.205,0,0,0.139,-21.186,-5.369,-4.442,0.558,0.631,2,14,0,0.148,0,0,0.062,-15.436,-2.111,-4.563,0.437,0.483,2,14,0,0.286,0,0,0.018,-21.197,-2.395,-3.304,1.696,0.571,2,14,0,0.220,0,0,0.111,-15.462,-8.349,-3.395,1.605,0.529,2,14,0,0.183,0,0,0.111,-20.905,-8.443,-4.331,0.669,0.336,2,14,0,0.150,0,0,0.012,2.660,0.550,0,0,0.286,-18.447,-5.352,0.268,-0.422
1058.0,-17.787,-5.935,-4.996,0.004,0.525,2,14,0,0.191,0,0,0.166,-18.335,-2.666,-4.368,0.632,0.554,2,14,0,0.189,0,0,0.016,-18.133,-8.723,-3.135,1.865,0.279,2,14,0,0.227,0,0,0.149,-15.181,-5.766,-4.516,0.484,0.631,2,14,0,0.175,0,0,0.072,-20.921,-5.865,-4.505,0.495,0.519,2,14,0,0.174,0,0,0.112,-15.214,-2.530,-4.512,0.488,0.519,2,14,0,0.181,0,0,0.065,-21.010,-2.951,-3.330,1.670,0.445,2,14,0,0.193,0,0,0.173,-15.113,-8.825,-3.387,1.613,0.618,2,14,0,0.175,0,0,0.021,-20.723,-8.777,-4.356,0.644,0.421,2,14,0,0.157,0,0,0.118,2.656,0.446,0,0,0.227,-18.169,-5.767,0.288,-0.408
1059.0,-17.665,-6.316,-5.021,-0.021,0.394,2,14,0,0.195,0,0,0.046,-17.955,-3.106,-4.313,0.687,0.520,2,14,0,0.172,0,0,0.075,-18.052,-8.953,-3.108,1.892,0.315,2,14,0,0.184,0,0,0.137,-14.722,-6.147,-4.568,0.432,0.610,2,14,0,0.189,0,0,0.097,-20.666,-6.249,-4.487,0.513,0.400,2,14,0,0.186,0,0,0.089,-14.892,-2.971,-4.558,0.442,0.570,2,14,0,0.185,0,0,0.048,-20.870,-3.249,-3.321,1.679,0.351,2,14,0,0.181,0,0,0.161,-14.678,-9.347,-3.355,1.645,0.543,2,14,0,0.173,0,0,0.164,-20.458,-9.186,-4.380,0.620,0.583,2,14,0,0.420,0,0,0.145,2.732,0.413,0,0,0.420,-17.871,-6.169,0.308,-0.394
1060.0,-17.478,-6.688,-4.981,0.019,0.454,2,14,0,0.190,0,0,0.155,-17.703,-3.489,-4.320,0.680,0.449,2,14,0,0.159,0,0,0.034,-17.814,-9.336,-3.178,1.822,0.544,2,14,0,0.157,0,0,0.197,-14.370,-6.529,-4.534,0.466,0.522,2,14,0,0.177,0,0,0.132,-20.304,-6.552,-4.495,0.505,0.398,2,14,0,0.184,0,0,0.048,-14.497,-3.319,-4.523,0.477,0.537,2,14,0,0.189,0,0,0.039,-20.486,-3.484,-3.321,1.679,0.493,2,14,0,0.201,0,0,0.112,-14.443,-9.709,-3.432,1.568,0.385,2,14,0,0.150,0,0,0.099,-20.040,-9.628,-4.394,0.606,0.684,2,14,0,0.174,0,0,0.035,2.553,0.518,0,0,0.201,-17.553,-6.554,0.328,-0.378
1061.0,-17.067,-7.006,-4.992,0.008,0.575,2,14,0,0.215,0,0,0.086,-17.418,-3.825,-4.387,0.613,0.458,2,14,0,0.183,0,0,0.050,-17.470,-9.855,-3.179,1.821,0.700,2,14,0,0.171,0,0,0.162,-14.214,-7.030,-4.464,0.536,0.462,2,14,0,0.185,0,0,0.112,-20.039,-6.795,-4.499,0.501,0.415,2,14,0,0.180,0,0,0.123,-14.170,-3.681,-4.490,0.510,0.507,2,14,0,0.183,0,0,0.033,-19.998,-3.779,-3.346,1.654,0.601,2,14,0,0.187,0,0,0.170,-14.203,-10.002,-3.448,1.552,0.351,2,14,0,0.176,0,0,0.060,-19.558,-10.072,-4.408,0.592,0.586,2,14,0,0.222,0,0,0.132,2.432,0.674,0,0,0.222,-17.216,-6.923,0.346,-0.361
1062.0,-16.511,-7.341,-5.005,-0.005,0.608,2,14,0,0.157,0,0,0.125,-17.069,-4.145,-4.347,0.653,0.537,2,14,0,0.155,0,0,0.068,-16.946,-10.269,-3.184,1.816,0.671,2,14,0,0.327,0,0,0.098,-13.911,-7.363,-4.466,0.534,0.447,2,14,0,0.177,0,0,0.136,-19.695,-7.203,-4.496,0.504,0.557,2,14,0,0.155,0,0,0.072,-13.822,-4.069,-4.564,0.436,0.508,2,14,0,0.186,0,0,0.028,-19.620,-4.269,-3.363,1.637,0.596,2,14,0,0.175,0,0,0.098,-13.883,-10.252,-3.419,1.581,0.501,2,14,0,0.148,0,0,0.132,-19.161,-10.432,-4.351,0.649,0.412,2,14,0,0.191,0,0,0.174,2.509,0.717,0,0,0.327,-16.861,-7.275,0.364,-0.343
1063.0,-16.148,-7.730,-5.012,-0.012,0.489,2,14,0,0.230,0,0,0.116,-16.569,-4.524,-4.377,0.623,0.561,2,14,0,0.186,0,0,0.075,-16.426,-10.613,-3.178,1.822,0.505,2,14,0,0.184,0,0,0.196,-13.400,-7.558,-4.522,0.478,0.528,2,14,0,0.174,0,0,0.062,-19.333,-7.666,-4.465,0.535,0.596,2,14,0,0.187,0,0,0.081,-13.554,-4.428,-4.588,0.412,0.493,2,14,0,0.159,0,0,0.094,-19.387,-4.715,-3.386,1.614,0.488,2,14,0,0.179,0,0,0.105,-13.427,-10.643,-3.385,1.615,0.586,2,14,0,0.174,0,0,0.032,-18.943,-10.687,-4.278,0.722,0.308,2,14,0,0.177,0,0,0.005,2.748,0.551,0,0,0.230,-16.488,-7.609,0.380,-0.324
1064.0,-15.896,-8.126,-4.965,0.035,0.424,2,14,0,0.179,0,0,0.098,-16.276,-4.863,-4.301,0.699,0.463,2,14,0,0.211,0,0,0.042,-16.060,-10.811,-3.125,1.875,0.320,2,14,0,0.832,0,0,0.141,-12.946,-7.852,-4.495,0.505,0.508,2,14,0,0.150,0,0,0.122,-18.946,-8.013,-4.392,0.608,0.541,2,14,0,0.186,0,0,0.110,-13.077,-4.702,-4.564,0.436,0.541,2,14,0,0.182,0,0,0.003,-18.988,-4.997,-3.344,1.656,0.485,2,14,0,0.177,0,0,0.072,-12.979,-11.013,-3.381,1.619,0.572,2,14,0,0.209,0,0,0.052,-18.666,-10.888,-4.333,0.667,0.441,2,14,0,0.163,0,0,0.159,2.873,0.436,0,0,0.832,-16.100,-7.924,0.396,-0.305
