t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
145.0,0.197,-1.767,-5.054,-0.054,1.592,2,14,0,0.257,0,0,0.968,0.016,0.193,-4.968,0.032,1.548,2,14,0,0.180,0,0,0.450,-0.500,-5.489,-4.968,0.032,1.592,2,14,0,0.188,0,0,0.389,2.585,-2.638,-4.994,0.006,1.519,2,14,0,0.185,0,0,0.318,-2.929,-2.551,-5.036,-0.036,1.580,2,14,0,0.177,0,0,0.340,1.970,1.152,25,0,0.257,-0.388,-2.759,0.414,1.442
146.0,0.457,-0.414,-5.051,-0.051,1.294,2,14,0,0.248,0,0,0.858,0.285,1.633,-5.000,-0.000,1.535,2,14,0,0.176,0,0,0.421,-0.187,-3.955,-5.021,-0.021,1.541,2,14,0,0.185,0,0,0.417,2.939,-1.181,-4.998,0.002,1.504,2,14,0,0.192,0,0,0.364,-2.667,-0.987,-5.007,-0.007,1.588,2,14,0,0.389,0,0,0.313,2.054,1.032,25,0,0.389,-0.084,-1.292,0.194,1.487
147.0,0.482,0.753,-4.986,0.014,1.088,2,14,0,0.196,0,0,0.531,0.309,3.174,-4.995,0.005,1.571,2,14,0,0.182,0,0,0.369,-0.110,-2.419,-5.013,-0.013,1.516,2,14,0,0.186,0,0,0.431,2.987,0.241,-5.008,-0.008,1.508,2,14,0,0.218,0,0,0.320,-2.635,0.604,-4.994,0.006,1.568,2,14,0,0.177,0,0,0.313,2.427,0.731,25,0,0.218,-0.002,0.204,-0.031,1.500
148.0,0.276,1.931,-5.027,-0.027,1.125,2,14,0,0.174,0,0,0.234,0.086,4.765,-5.008,-0.008,1.572,2,14,0,0.214,0,0,0.332,-0.270,-0.931,-4.995,0.005,1.472,2,14,0,0.188,0,0,0.414,2.872,1.801,-4.969,0.031,1.561,2,14,0,0.182,0,0,0.353,-2.768,2.119,-4.918,0.082,1.516,2,14,0,0.180,0,0,0.329,2.600,0.566,25,0,0.214,-0.145,1.696,-0.254,1.478
149.0,0.065,3.113,-5.033,-0.033,1.288,2,14,0,0.199,0,0,0.334,-0.382,6.267,-5.054,-0.054,1.567,2,14,0,0.179,0,0,0.284,-0.667,0.499,-4.985,0.015,1.490,2,14,0,0.187,0,0,0.373,2.430,3.381,-4.988,0.012,1.615,2,14,0,0.184,0,0,0.334,-3.104,3.614,-4.996,0.004,1.521,2,14,0,0.174,0,0,0.382,2.381,0.616,25,0,0.199,-0.509,3.150,-0.472,1.424
150.0,-0.413,4.415,-5.003,-0.003,1.514,2,14,0,0.197,0,0,0.456,-0.976,7.693,-5.036,-0.036,1.525,2,14,0,0.205,0,0,0.310,-1.302,1.801,-4.972,0.028,1.508,2,14,0,0.189,0,0,0.282,1.763,4.824,-4.989,0.011,1.580,2,14,0,0.182,0,0,0.314,-3.668,5.034,-4.989,0.011,1.516,2,14,0,0.175,0,0,0.419,2.214,0.684,25,0,0.205,-1.086,4.533,-0.680,1.337
151.0,-1.190,5.820,-4.986,0.014,1.707,2,14,0,0.433,0,0,0.421,-1.708,8.992,-4.976,0.024,1.483,2,14,0,0.207,0,0,0.352,-2.120,3.127,-5.011,-0.011,1.568,2,14,0,0.188,0,0,0.270,0.968,6.124,-4.989,0.011,1.527,2,14,0,0.184,0,0,0.318,-4.446,6.325,-5.027,-0.027,1.507,2,14,0,0.177,0,0,0.429,2.179,0.674,25,0,0.433,-1.864,5.814,-0.872,1.220
152.0,-2.205,7.195,-4.988,0.012,1.794,2,14,0,0.197,0,0,0.396,-2.605,10.153,-5.008,-0.008,1.505,2,14,0,0.224,0,0,0.405,-3.051,4.374,-5.002,-0.002,1.580,2,14,0,0.184,0,0,0.354,0.125,7.294,-5.012,-0.012,1.494,2,14,0,0.182,0,0,0.403,-5.460,7.476,-5.019,-0.019,1.540,2,14,0,0.179,0,0,0.397,2.332,0.660,25,0,0.224,-2.824,6.965,-1.045,1.076
153.0,-3.522,8.412,-4.976,0.024,1.804,2,14,0,0.231,0,0,0.419,-3.768,11.175,-4.972,0.028,1.563,2,14,0,0.180,0,0,0.400,-4.289,5.440,-5.004,-0.004,1.635,2,14,0,0.183,0,0,0.355,-0.958,8.293,-4.999,0.001,1.564,2,14,0,0.184,0,0,0.435,-6.704,8.413,-5.018,-0.018,1.579,2,14,0,0.178,0,0,0.280,2.567,0.620,25,0,0.231,-3.945,7.959,-1.194,0.908
154.0,-4.983,9.334,-5.019,-0.019,1.706,2,14,0,0.199,0,0,0.492,-5.126,11.995,-5.023,-0.023,1.619,2,14,0,0.176,0,0,0.355,-5.690,6.311,-4.968,0.032,1.598,2,14,0,0.182,0,0,0.386,-2.311,9.153,-4.995,0.005,1.649,2,14,0,0.182,0,0,0.407,-8.020,9.240,-5.021,-0.021,1.614,2,14,0,0.200,0,0,0.268,2.665,0.725,25,0,0.200,-5.203,8.774,-1.316,0.720
155.0,-6.475,9.937,-5.008,-0.008,1.578,2,14,0,0.201,0,0,0.504,-6.628,12.600,-5.001,-0.001,1.624,2,14,0,0.175,0,0,0.316,-7.123,6.922,-4.986,0.014,1.551,2,14,0,0.184,0,0,0.388,-3.834,9.797,-5.009,-0.009,1.684,2,14,0,0.194,0,0,0.373,-9.470,9.887,-5.026,-0.026,1.625,2,14,0,0.178,0,0,0.289,2.644,0.767,25,0,0.201,-6.568,9.393,-1.409,0.515
156.0,-7.960,10.292,-5.023,-0.023,1.498,2,14,0,0.210,0,0,0.465,-8.042,13.031,-5.010,-0.010,1.596,2,14,0,0.202,0,0,0.340,-8.553,7.347,-4.969,0.031,1.505,2,14,0,0.184,0,0,0.407,-5.485,10.262,-4.909,0.091,1.665,2,14,0,0.178,0,0,0.450,-10.962,10.396,-4.975,0.025,1.592,2,14,0,0.178,0,0,0.396,2.478,0.770,25,0,0.210,-8.010,9.800,-1.470,0.299
157.0,-9.487,10.410,-5.008,-0.008,1.471,2,14,0,0.195,0,0,0.426,-9.632,13.231,-4.981,0.019,1.628,2,14,0,0.277,0,0,0.359,-9.969,7.450,-4.982,0.018,1.508,2,14,0,0.217,0,0,0.311,-7.107,10.431,-4.943,0.057,1.583,2,14,0,0.180,0,0,0.497,-12.540,10.578,-4.973,0.027,1.574,2,14,0,0.177,0,0,0.417,2.381,0.755,25,0,0.277,-9.497,9.987,-1.498,0.075
158.0,-10.929,10.305,-4.998,0.002,1.461,2,14,0,0.198,0,0,0.344,-11.295,13.191,-4.953,0.047,1.621,2,14,0,0.175,0,0,0.439,-11.505,7.395,-5.004,-0.004,1.567,2,14,0,0.241,0,0,0.295,-8.585,10.356,-4.942,0.058,1.501,2,14,0,0.179,0,0,0.455,-14.089,10.482,-4.954,0.046,1.549,2,14,0,0.177,0,0,0.387,2.345,0.717,25,0,0.241,-10.995,9.950,-1.493,-0.149
159.0,-12.369,9.985,-5.021,-0.021,1.485,2,14,0,0.198,0,0,0.272,-12.899,12.877,-5.016,-0.016,1.565,2,14,0,0.212,0,0,0.467,-13.030,7.132,-4.995,0.005,1.592,2,14,0,0.179,0,0,0.303,-10.100,9.991,-5.092,-0.092,1.491,2,14,0,0.180,0,0,0.403,-15.594,10.200,-5.046,-0.046,1.540,2,14,0,0.177,0,0,0.387,2.270,0.713,25,0,0.212,-12.471,9.690,-1.453,-0.371
160.0,-13.781,9.522,-5.030,-0.030,1.522,2,14,0,0.197,0,0,0.282,-14.334,12.336,-5.050,-0.050,1.497,2,14,0,0.197,0,0,0.468,-14.621,6.632,-5.010,-0.010,1.615,2,14,0,0.180,0,0,0.376,-11.481,9.479,-5.061,-0.061,1.477,2,14,0,0.217,0,0,0.348,-17.041,9.664,-5.046,-0.046,1.535,2,14,0,0.180,0,0,0.361,2.300,0.842,25,0,0.217,-13.891,9.212,-1.382,-0.584
