t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,d5_x,d5_y,d5_z,d5_zerr,d5_velxy,d5_arm,d5_nav,d5_mpc,d5_solve_ms,d5_fallback,d5_hover,d5_poserr,d6_x,d6_y,d6_z,d6_zerr,d6_velxy,d6_arm,d6_nav,d6_mpc,d6_solve_ms,d6_fallback,d6_hover,d6_poserr,d7_x,d7_y,d7_z,d7_zerr,d7_velxy,d7_arm,d7_nav,d7_mpc,d7_solve_ms,d7_fallback,d7_hover,d7_poserr,d8_x,d8_y,d8_z,d8_zerr,d8_velxy,d8_arm,d8_nav,d8_mpc,d8_solve_ms,d8_fallback,d8_hover,d8_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
1322.0,-3.754,7.898,-5.012,-0.012,0.556,2,14,0,0.210,0,0,0.105,-3.977,11.018,-5.064,-0.064,0.350,2,14,0,0.256,0,0,0.167,-4.209,5.027,-5.007,-0.007,0.502,2,14,0,0.180,0,0,0.071,-1.292,8.304,-4.969,0.031,0.584,2,14,0,0.346,0,0,0.104,-6.873,8.330,-5.020,-0.020,0.567,2,14,0,0.453,0,0,0.027,-0.983,11.031,-5.754,-0.754,0.553,2,14,0,0.555,0,0,0.052,-7.292,11.206,-5.038,-0.038,0.619,2,14,0,0.190,0,0,0.074,-1.089,4.823,-5.005,-0.005,0.438,2,14,0,0.472,0,0,0.132,-7.200,4.934,-4.994,0.006,0.543,2,14,0,0.353,0,0,0.086,2.496,0.354,0,0,0.555,-4.055,8.041,-0.402,0.297
1323.0,-4.193,8.275,-5.048,-0.048,0.639,2,14,0,0.156,0,0,0.047,-4.302,11.161,-4.963,0.037,0.575,2,14,0,0.545,0,0,0.265,-4.456,5.296,-5.013,-0.013,0.456,2,14,0,0.302,0,0,0.092,-1.817,8.491,-4.978,0.022,0.539,2,14,0,0.756,0,0,0.079,-7.264,8.701,-5.050,-0.050,0.529,2,14,0,0.183,0,0,0.113,-1.388,11.380,-5.749,-0.749,0.570,2,14,0,0.188,0,0,0.063,-7.722,11.484,-5.027,-0.027,0.596,2,14,0,0.164,0,0,0.081,-1.390,5.081,-4.989,0.011,0.484,2,14,0,0.222,0,0,0.128,-7.630,5.372,-5.016,-0.016,0.574,2,14,0,0.319,0,0,0.099,2.387,0.423,0,0,0.756,-4.464,8.328,-0.416,0.277
1324.0,-4.689,8.596,-5.070,-0.070,0.579,2,14,0,0.205,0,0,0.074,-4.943,11.478,-5.032,-0.032,0.775,2,14,0,0.225,0,0,0.056,-4.820,5.611,-4.981,0.019,0.570,2,14,0,0.241,0,0,0.156,-2.294,8.650,-5.026,-0.026,0.460,2,14,0,0.241,0,0,0.172,-7.627,8.939,-5.002,-0.002,0.500,2,14,0,0.175,0,0,0.124,-1.865,11.660,-5.737,-0.737,0.555,2,14,0,0.175,0,0,0.052,-8.128,11.818,-4.966,0.034,0.620,2,14,0,0.201,0,0,0.020,-1.781,5.501,-5.029,-0.029,0.582,2,14,0,0.209,0,0,0.057,-7.981,5.690,-5.056,-0.056,0.526,2,14,0,0.193,0,0,0.181,2.395,0.432,0,0,0.241,-4.887,8.594,-0.430,0.256
1325.0,-5.122,8.865,-5.018,-0.018,0.508,2,14,0,0.252,0,0,0.100,-5.470,11.799,-4.968,0.032,0.690,2,14,0,0.151,0,0,0.069,-5.375,5.892,-5.032,-0.032,0.661,2,14,0,0.188,0,0,0.087,-2.627,8.879,-5.092,-0.092,0.455,2,14,0,0.197,0,0,0.128,-8.122,9.089,-5.009,-0.009,0.561,2,14,0,0.228,0,0,0.035,-2.359,11.889,-5.737,-0.737,0.515,2,14,0,0.178,0,0,0.073,-8.622,12.150,-4.978,0.022,0.570,2,14,0,0.170,0,0,0.087,-2.197,5.833,-5.032,-0.032,0.564,2,14,0,0.246,0,0,0.135,-8.540,5.845,-5.004,-0.004,0.573,2,14,0,0.234,0,0,0.066,2.496,0.432,0,0,0.252,-5.323,8.839,-0.442,0.234
1326.0,-5.618,9.049,-4.981,0.019,0.435,2,14,0,0.213,0,0,0.095,-5.946,12.052,-5.000,0.000,0.548,2,14,0,0.220,0,0,0.108,-5.941,6.075,-4.986,0.014,0.565,2,14,0,0.181,0,0,0.094,-2.953,9.274,-5.046,-0.046,0.531,2,14,0,0.229,0,0,0.102,-8.625,9.187,-5.018,-0.018,0.567,2,14,0,0.151,0,0,0.140,-2.743,12.034,-5.824,-0.824,0.452,2,14,0,0.188,0,0,0.040,-9.066,12.394,-4.978,0.022,0.448,2,14,0,0.204,0,0,0.106,-2.693,5.979,-5.004,-0.004,0.562,2,14,0,0.154,0,0,0.044,-9.021,5.909,-5.021,-0.021,0.492,2,14,0,0.251,0,0,0.112,2.676,0.445,0,0,0.251,-5.771,9.062,-0.453,0.211
1327.0,-6.013,9.143,-5.033,-0.033,0.393,2,14,0,0.185,0,0,0.051,-6.404,12.277,-4.968,0.032,0.414,2,14,0,0.205,0,0,0.123,-6.437,6.187,-4.978,0.022,0.435,2,14,0,0.332,0,0,0.129,-3.373,9.612,-4.971,0.029,0.561,2,14,0,0.182,0,0,0.226,-9.098,9.400,-4.969,0.031,0.590,2,14,0,0.178,0,0,0.130,-3.182,12.247,-5.775,-0.775,0.502,2,14,0,0.526,0,0,0.034,-9.453,12.505,-5.001,-0.001,0.444,2,14,0,0.369,0,0,0.023,-3.175,6.161,-5.017,-0.017,0.558,2,14,0,0.229,0,0,0.019,-9.432,6.090,-5.038,-0.038,0.504,2,14,0,0.175,0,0,0.123,2.683,0.379,0,0,0.526,-6.229,9.262,-0.463,0.189
1328.0,-6.314,9.288,-5.017,-0.017,0.472,2,14,0,0.257,0,0,0.176,-6.692,12.405,-5.013,-0.013,0.378,2,14,0,0.248,0,0,0.095,-6.780,6.297,-4.970,0.030,0.402,2,14,0,0.209,0,0,0.115,-3.875,9.709,-5.004,-0.004,0.610,2,14,0,0.178,0,0,0.143,-9.581,9.709,-5.015,-0.015,0.555,2,14,0,0.628,0,0,0.054,-3.575,12.440,-5.729,-0.729,0.544,2,14,0,0.517,0,0,0.092,-9.924,12.613,-5.017,-0.017,0.497,2,14,0,0.256,0,0,0.068,-3.640,6.279,-4.982,0.018,0.549,2,14,0,0.170,0,0,0.042,-9.860,6.332,-4.995,0.005,0.564,2,14,0,0.190,0,0,0.072,2.475,0.411,0,0,0.628,-6.697,9.439,-0.472,0.165
1329.0,-6.884,9.504,-4.921,0.079,0.644,2,14,0,0.221,0,0,0.065,-7.104,12.492,-4.998,0.002,0.539,2,14,0,0.639,0,0,0.162,-7.112,6.540,-4.956,0.044,0.518,2,14,0,0.147,0,0,0.147,-4.458,9.676,-5.016,-0.016,0.648,2,14,0,0.159,0,0,0.079,-9.984,9.966,-5.053,-0.053,0.472,2,14,0,0.158,0,0,0.113,-4.067,12.653,-5.798,-0.798,0.626,2,14,0,0.155,0,0,0.095,-10.389,12.769,-5.028,-0.028,0.533,2,14,0,0.291,0,0,0.070,-4.126,6.439,-4.982,0.018,0.549,2,14,0,0.156,0,0,0.037,-10.309,6.609,-4.953,0.047,0.577,2,14,0,0.251,0,0,0.094,2.434,0.419,0,0,0.639,-7.173,9.592,-0.480,0.141
1330.0,-7.484,9.706,-4.960,0.040,0.614,2,14,0,0.872,0,0,0.077,-7.718,12.597,-4.977,0.023,0.665,2,14,0,0.176,0,0,0.062,-7.617,6.817,-5.000,-0.000,0.642,2,14,0,0.149,0,0,0.175,-5.039,9.730,-5.014,-0.014,0.570,2,14,0,0.532,0,0,0.188,-10.392,10.079,-4.986,0.014,0.480,2,14,0,0.276,0,0,0.135,-4.700,12.781,-5.820,-0.820,0.614,2,14,0,0.670,0,0,0.084,-10.864,12.956,-5.025,-0.025,0.562,2,14,0,0.195,0,0,0.042,-4.590,6.708,-5.005,-0.005,0.531,2,14,0,0.701,0,0,0.105,-10.789,6.774,-4.955,0.045,0.589,2,14,0,0.182,0,0,0.127,2.446,0.444,0,0,0.872,-7.656,9.721,-0.486,0.117
1331.0,-7.910,9.783,-4.975,0.025,0.507,2,14,0,0.256,0,0,0.027,-8.346,12.754,-5.044,-0.044,0.610,2,14,0,0.181,0,0,0.116,-8.220,6.914,-5.010,-0.010,0.672,2,14,0,0.179,0,0,0.117,-5.470,9.899,-5.028,-0.028,0.527,2,14,0,0.198,0,0,0.106,-10.864,10.096,-5.061,-0.061,0.574,2,14,0,0.178,0,0,0.116,-5.264,12.799,-5.860,-0.860,0.495,2,14,0,0.601,0,0,0.154,-11.354,13.096,-5.029,-0.029,0.588,2,14,0,0.189,0,0,0.051,-5.110,6.783,-5.011,-0.011,0.507,2,14,0,0.318,0,0,0.076,-11.351,6.805,-5.012,-0.012,0.605,2,14,0,0.214,0,0,0.036,2.443,0.388,0,0,0.601,-8.144,9.826,-0.491,0.093
1332.0,-8.359,9.807,-4.963,0.037,0.552,2,14,0,0.732,0,0,0.060,-8.797,12.911,-4.999,0.001,0.458,2,14,0,1.763,0,0,0.107,-8.797,6.878,-4.988,0.012,0.597,2,14,0,0.410,0,0,0.073,-5.872,10.173,-5.008,-0.008,0.506,2,14,0,0.222,0,0,0.108,-11.414,10.099,-4.975,0.025,0.649,2,14,0,0.178,0,0,0.086,-5.603,12.844,-5.778,-0.778,0.391,2,14,0,0.240,0,0,0.074,-11.846,13.155,-5.043,-0.043,0.592,2,14,0,0.192,0,0,0.045,-5.519,6.732,-5.025,-0.025,0.516,2,14,0,0.341,0,0,0.088,-11.934,6.833,-5.051,-0.051,0.545,2,14,0,0.190,0,0,0.092,2.514,0.355,0,0,1.763,-8.638,9.907,-0.495,0.068
1333.0,-8.962,9.845,-5.022,-0.022,0.582,2,14,0,0.193,0,0,0.072,-9.132,12.944,-4.949,0.051,0.427,2,14,0,0.181,0,0,0.102,-9.309,6.878,-5.055,-0.055,0.494,2,14,0,0.178,0,0,0.105,-6.350,10.286,-4.963,0.037,0.524,2,14,0,0.293,0,0,0.168,-12.005,10.170,-4.904,0.096,0.646,2,14,0,0.226,0,0,0.066,-5.960,12.960,-5.785,-0.785,0.490,2,14,0,0.377,0,0,0.149,-12.457,13.218,-4.993,0.007,0.591,2,14,0,0.205,0,0,0.072,-6.007,6.740,-5.034,-0.034,0.580,2,14,0,0.220,0,0,0.127,-12.334,6.861,-5.007,-0.007,0.456,2,14,0,0.226,0,0,0.050,2.649,0.411,0,0,0.377,-9.135,9.962,-0.498,0.043
1334.0,-9.428,9.960,-5.029,-0.029,0.492,2,14,0,0.182,0,0,0.042,-9.604,12.885,-5.001,-0.001,0.565,2,14,0,1.066,0,0,0.120,-9.725,6.918,-4.978,0.022,0.440,2,14,0,0.267,0,0,0.046,-6.847,10.245,-4.977,0.023,0.604,2,14,0,0.184,0,0,0.114,-12.535,10.308,-4.954,0.046,0.563,2,14,0,0.187,0,0,0.087,-6.480,13.073,-5.730,-0.730,0.642,2,14,0,0.157,0,0,0.142,-12.898,13.281,-5.024,-0.024,0.482,2,14,0,0.195,0,0,0.052,-6.568,6.836,-5.026,-0.026,0.642,2,14,0,0.218,0,0,0.045,-12.694,6.943,-4.988,0.012,0.533,2,14,0,0.190,0,0,0.146,2.598,0.391,0,0,1.066,-9.634,9.993,-0.500,0.018
1335.0,-9.880,10.023,-5.022,-0.022,0.482,2,14,0,0.681,0,0,0.097,-10.216,12.847,-5.043,-0.043,0.624,2,14,0,0.277,0,0,0.080,-10.159,6.934,-5.003,-0.003,0.483,2,14,0,0.528,0,0,0.070,-7.434,10.054,-4.972,0.028,0.616,2,14,0,0.190,0,0,0.107,-13.069,10.389,-5.002,-0.002,0.463,2,14,0,0.328,0,0,0.166,-7.060,13.092,-5.715,-0.715,0.693,2,14,0,0.206,0,0,0.093,-13.356,13.282,-5.008,-0.008,0.498,2,14,0,0.196,0,0,0.053,-7.138,6.943,-5.054,-0.054,0.575,2,14,0,0.190,0,0,0.083,-13.325,7.004,-4.961,0.039,0.639,2,14,0,0.150,0,0,0.057,2.447,0.395,0,0,0.681,-10.134,9.999,-0.500,-0.007
1336.0,-10.376,9.995,-4.982,0.018,0.543,2,14,0,0.363,0,0,0.091,-10.706,12.907,-4.935,0.065,0.575,2,14,0,0.177,0,0,0.012,-10.648,7.009,-4.999,0.001,0.569,2,14,0,0.219,0,0,0.092,-8.012,9.987,-4.990,0.010,0.511,2,14,0,0.273,0,0,0.188,-13.448,10.324,-4.945,0.055,0.442,2,14,0,0.209,0,0,0.086,-7.667,13.045,-5.694,-0.694,0.661,2,14,0,0.150,0,0,0.083,-13.839,13.249,-4.973,0.027,0.539,2,14,0,0.286,0,0,0.054,-7.595,7.021,-5.037,-0.037,0.507,2,14,0,0.177,0,0,0.160,-13.890,6.975,-5.020,-0.020,0.577,2,14,0,0.163,0,0,0.073,2.364,0.391,0,0,0.363,-10.633,9.980,-0.499,-0.032
1337.0,-10.907,9.874,-4.935,0.065,0.563,2,14,0,0.181,0,0,0.011,-11.244,12.943,-4.969,0.031,0.547,2,14,0,0.173,0,0,0.085,-11.232,7.013,-5.008,-0.008,0.587,2,14,0,0.188,0,0,0.108,-8.384,10.137,-4.960,0.040,0.455,2,14,0,0.179,0,0,0.038,-13.893,10.161,-5.003,-0.003,0.527,2,14,0,0.188,0,0,0.075,-8.227,12.916,-5.762,-0.762,0.550,2,14,0,0.162,0,0,0.125,-14.293,13.176,-4.951,0.049,0.597,2,14,0,0.195,0,0,0.090,-8.142,6.871,-5.060,-0.060,0.527,2,14,0,0.180,0,0,0.085,-14.423,6.899,-5.015,-0.015,0.486,2,14,0,0.700,0,0,0.092,2.538,0.327,0,0,0.700,-11.131,9.936,-0.497,-0.057
1338.0,-11.410,9.750,-5.040,-0.040,0.538,2,14,0,0.230,0,0,0.047,-11.745,12.866,-5.044,-0.044,0.535,2,14,0,0.442,0,0,0.081,-11.716,6.900,-4.990,0.010,0.561,2,14,0,0.201,0,0,0.063,-8.857,10.186,-5.015,-0.015,0.489,2,14,0,0.188,0,0,0.162,-14.411,10.007,-4.977,0.023,0.570,2,14,0,0.186,0,0,0.129,-8.693,12.814,-5.769,-0.769,0.419,2,14,0,0.196,0,0,0.113,-14.870,13.065,-4.991,0.009,0.632,2,14,0,0.162,0,0,0.041,-8.545,6.652,-4.983,0.017,0.467,2,14,0,0.271,0,0,0.100,-14.817,6.773,-4.985,0.015,0.415,2,14,0,0.318,0,0,0.042,2.589,0.394,0,0,0.442,-11.626,9.867,-0.493,-0.081
1339.0,-11.881,9.612,-5.043,-0.043,0.506,2,14,0,0.181,0,0,0.091,-12.226,12.697,-4.963,0.037,0.507,2,14,0,0.211,0,0,0.024,-12.195,6.733,-5.044,-0.044,0.531,2,14,0,0.226,0,0,0.013,-9.389,10.037,-4.976,0.024,0.581,2,14,0,0.627,0,0,0.102,-14.935,9.944,-5.045,-0.045,0.579,2,14,0,0.178,0,0,0.093,-9.075,12.766,-5.783,-0.783,0.386,2,14,0,0.184,0,0,0.024,-15.454,12.977,-4.976,0.024,0.575,2,14,0,0.194,0,0,0.093,-9.019,6.564,-4.958,0.042,0.500,2,14,0,0.176,0,0,0.103,-15.172,6.731,-5.019,-0.019,0.484,2,14,0,0.176,0,0,0.147,2.529,0.394,0,0,0.627,-12.117,9.773,-0.489,-0.106
1340.0,-12.331,9.590,-5.078,-0.078,0.513,2,14,0,0.185,0,0,0.046,-12.685,12.553,-5.007,-0.007,0.486,2,14,0,0.348,0,0,0.028,-12.654,6.610,-4.973,0.027,0.542,2,14,0,0.217,0,0,0.038,-9.873,9.786,-5.009,-0.009,0.572,2,14,0,0.587,0,0,0.031,-15.417,9.981,-5.044,-0.044,0.559,2,14,0,0.179,0,0,0.066,-9.461,12.682,-5.786,-0.786,0.472,2,14,0,0.148,0,0,0.113,-15.928,12.893,-4.960,0.040,0.470,2,14,0,0.188,0,0,0.074,-9.467,6.605,-4.970,0.030,0.555,2,14,0,0.187,0,0,0.104,-15.647,6.638,-5.000,0.000,0.641,2,14,0,0.159,0,0,0.167,2.466,0.403,0,0,0.587,-12.603,9.655,-0.483,-0.130
1341.0,-12.851,9.521,-4.990,0.010,0.544,2,14,0,0.161,0,0,0.079,-13.164,12.404,-5.016,-0.016,0.508,2,14,0,0.177,0,0,0.036,-13.141,6.492,-5.022,-0.022,0.555,2,14,0,0.177,0,0,0.029,-10.334,9.536,-5.070,-0.070,0.561,2,14,0,0.220,0,0,0.143,-15.935,9.928,-5.012,-0.012,0.562,2,14,0,0.213,0,0,0.157,-9.987,12.551,-5.772,-0.772,0.584,2,14,0,0.202,0,0,0.075,-16.314,12.836,-4.983,0.017,0.422,2,14,0,0.182,0,0,0.083,-9.963,6.519,-4.948,0.052,0.631,2,14,0,0.207,0,0,0.138,-16.284,6.518,-5.045,-0.045,0.724,2,14,0,0.212,0,0,0.056,2.519,0.440,0,0,0.220,-13.082,9.513,-0.476,-0.154
1342.0,-13.318,9.332,-5.040,-0.040,0.557,2,14,0,0.154,0,0,0.058,-13.581,12.344,-5.025,-0.025,0.508,2,14,0,0.382,0,0,0.093,-13.672,6.309,-5.013,-0.013,0.544,2,14,0,0.390,0,0,0.033,-10.813,9.419,-4.991,0.009,0.518,2,14,0,0.201,0,0,0.094,-16.392,9.716,-4.931,0.069,0.581,2,14,0,0.220,0,0,0.108,-10.552,12.397,-5.776,-0.776,0.619,2,14,0,0.149,0,0,0.048,-16.684,12.680,-5.016,-0.016,0.520,2,14,0,0.194,0,0,0.151,-10.523,6.244,-5.011,-0.011,0.658,2,14,0,0.241,0,0,0.025,-16.927,6.303,-4.991,0.009,0.615,2,14,0,0.211,0,0,0.175,2.508,0.403,0,0,0.390,-13.554,9.347,-0.467,-0.178
1343.0,-13.736,9.147,-4.992,0.008,0.566,2,14,0,0.653,0,0,0.080,-14.072,12.172,-5.014,-0.014,0.600,2,14,0,0.173,0,0,0.094,-14.170,6.160,-4.972,0.028,0.509,2,14,0,0.176,0,0,0.076,-11.234,9.372,-5.020,-0.020,0.517,2,14,0,0.692,0,0,0.076,-16.839,9.373,-4.984,0.016,0.609,2,14,0,0.227,0,0,0.044,-11.046,12.195,-5.774,-0.774,0.559,2,14,0,0.201,0,0,0.064,-17.173,12.435,-4.986,0.014,0.675,2,14,0,0.462,0,0,0.105,-11.087,5.981,-5.007,-0.007,0.576,2,14,0,0.190,0,0,0.139,-17.296,6.092,-4.921,0.079,0.434,2,14,0,0.192,0,0,0.077,2.513,0.318,0,0,0.692,-14.017,9.158,-0.458,-0.201
1344.0,-14.242,8.852,-5.011,-0.011,0.625,2,14,0,0.185,0,0,0.021,-14.536,11.866,-4.966,0.034,0.622,2,14,0,0.177,0,0,0.023,-14.574,5.946,-4.963,0.037,0.469,2,14,0,0.317,0,0,0.037,-11.706,9.248,-4.995,0.005,0.589,2,14,0,0.213,0,0,0.149,-17.356,9.115,-5.006,-0.006,0.533,2,14,0,0.209,0,0,0.105,-11.436,11.940,-5.710,-0.710,0.505,2,14,0,0.221,0,0,0.016,-17.803,12.140,-5.006,-0.006,0.660,2,14,0,0.174,0,0,0.087,-11.454,5.760,-5.003,-0.003,0.433,2,14,0,0.193,0,0,0.079,-17.659,5.868,-4.958,0.042,0.430,2,14,0,0.176,0,0,0.027,2.567,0.386,0,0,0.317,-14.469,8.946,-0.447,-0.223
1345.0,-14.739,8.570,-5.045,-0.045,0.552,2,14,0,1.589,0,0,0.088,-15.064,11.566,-4.977,0.023,0.562,2,14,0,0.327,0,0,0.098,-14.914,5.712,-5.047,-0.047,0.519,2,14,0,0.185,0,0,0.089,-12.187,9.012,-4.960,0.040,0.664,2,14,0,0.176,0,0,0.141,-17.725,8.908,-4.962,0.038,0.433,2,14,0,0.215,0,0,0.063,-11.850,11.773,-5.763,-0.763,0.517,2,14,0,0.247,0,0,0.063,-18.272,11.894,-4.984,0.016,0.491,2,14,0,0.234,0,0,0.125,-11.863,5.616,-4.989,0.011,0.420,2,14,0,0.211,0,0,0.020,-18.019,5.660,-4.993,0.007,0.486,2,14,0,0.207,0,0,0.094,2.591,0.408,0,0,1.589,-14.911,8.711,-0.436,-0.246
1346.0,-15.196,8.356,-5.053,-0.053,0.461,2,14,0,0.558,0,0,0.092,-15.400,11.358,-5.004,-0.004,0.482,2,14,0,0.221,0,0,0.034,-15.420,5.398,-5.070,-0.070,0.572,2,14,0,0.738,0,0,0.028,-12.636,8.632,-5.011,-0.011,0.664,2,14,0,0.321,0,0,0.028,-18.127,8.719,-4.995,0.005,0.469,2,14,0,0.182,0,0,0.045,-12.276,11.527,-5.765,-0.765,0.568,2,14,0,0.184,0,0,0.074,-18.617,11.669,-5.012,-0.012,0.414,2,14,0,0.209,0,0,0.038,-12.225,5.444,-5.024,-0.024,0.487,2,14,0,0.189,0,0,0.119,-18.512,5.423,-5.023,-0.023,0.561,2,14,0,0.310,0,0,0.028,2.575,0.350,0,0,0.738,-15.340,8.455,-0.423,-0.267
1347.0,-15.533,8.133,-4.973,0.027,0.416,2,14,0,0.155,0,0,0.030,-15.860,11.153,-4.988,0.012,0.500,2,14,0,0.246,0,0,0.054,-15.867,5.106,-5.015,-0.015,0.520,2,14,0,0.151,0,0,0.048,-13.083,8.276,-4.967,0.033,0.571,2,14,0,0.179,0,0,0.078,-18.559,8.521,-4.961,0.039,0.526,2,14,0,0.151,0,0,0.087,-12.613,11.187,-5.690,-0.690,0.620,2,14,0,0.148,0,0,0.113,-18.920,11.459,-5.008,-0.008,0.427,2,14,0,0.220,0,0,0.094,-12.700,5.159,-4.993,0.007,0.607,2,14,0,0.241,0,0,0.101,-18.984,5.140,-5.121,-0.121,0.541,2,14,0,0.221,0,0,0.029,2.455,0.397,0,0,0.246,-15.756,8.177,-0.409,-0.288
1348.0,-15.881,7.844,-5.017,-0.017,0.469,2,14,0,0.184,0,0,0.057,-16.205,10.843,-4.981,0.019,0.528,2,14,0,0.191,0,0,0.049,-16.248,4.870,-4.950,0.050,0.474,2,14,0,0.175,0,0,0.022,-13.483,7.985,-4.991,0.009,0.474,2,14,0,0.263,0,0,0.077,-18.986,8.232,-5.075,-0.075,0.569,2,14,0,0.180,0,0,0.093,-13.125,10.925,-5.697,-0.697,0.665,2,14,0,0.179,0,0,0.037,-19.238,11.182,-5.011,-0.011,0.586,2,14,0,0.255,0,0,0.183,-13.067,4.725,-5.031,-0.031,0.615,2,14,0,0.185,0,0,0.054,-19.394,4.884,-5.048,-0.048,0.520,2,14,0,0.187,0,0,0.069,2.402,0.392,0,0,0.263,-16.158,7.879,-0.394,-0.308
1349.0,-16.250,7.568,-5.007,-0.007,0.551,2,14,0,0.159,0,0,0.099,-16.628,10.530,-4.967,0.033,0.555,2,14,0,0.174,0,0,0.043,-16.560,4.614,-5.007,-0.007,0.520,2,14,0,0.178,0,0,0.108,-13.775,7.726,-5.068,-0.068,0.434,2,14,0,0.208,0,0,0.033,-19.422,7.858,-5.028,-0.028,0.606,2,14,0,0.729,0,0,0.061,-13.655,10.519,-5.711,-0.711,0.613,2,14,0,0.313,0,0,0.146,-19.797,10.846,-4.959,0.041,0.703,2,14,0,0.188,0,0,0.045,-13.539,4.379,-4.978,0.022,0.541,2,14,0,0.196,0,0,0.086,-19.786,4.503,-4.966,0.034,0.534,2,14,0,0.222,0,0,0.050,2.481,0.381,0,0,0.729,-16.544,7.562,-0.378,-0.327
1350.0,-16.650,7.253,-4.913,0.087,0.626,2,14,0,0.185,0,0,0.107,-17.045,10.170,-5.013,-0.013,0.575,2,14,0,0.272,0,0,0.051,-16.918,4.232,-5.033,-0.033,0.625,2,14,0,0.209,0,0,0.084,-14.124,7.423,-5.045,-0.045,0.503,2,14,0,0.174,0,0,0.073,-19.812,7.405,-5.007,-0.007,0.545,2,14,0,0.176,0,0,0.104,-14.073,10.245,-5.762,-0.762,0.426,2,14,0,0.182,0,0,0.188,-20.324,10.466,-4.968,0.032,0.617,2,14,0,0.191,0,0,0.163,-13.838,4.047,-5.026,-0.026,0.470,2,14,0,0.191,0,0,0.068,-20.106,4.142,-4.981,0.019,0.482,2,14,0,0.179,0,0,0.029,2.535,0.476,0,0,0.272,-16.913,7.225,-0.361,-0.346
1351.0,-17.051,6.820,-4.928,0.072,0.661,2,14,0,0.203,0,0,0.026,-17.377,9.767,-4.997,0.003,0.532,2,14,0,0.239,0,0,0.039,-17.387,3.850,-4.968,0.032,0.615,2,14,0,0.215,0,0,0.038,-14.557,7.083,-5.011,-0.011,0.581,2,14,0,0.451,0,0,0.056,-20.008,7.061,-4.975,0.025,0.441,2,14,0,0.191,0,0,0.111,-14.273,9.933,-5.831,-0.831,0.398,2,14,0,0.368,0,0,0.065,-20.666,10.033,-4.957,0.043,0.464,2,14,0,0.189,0,0,0.170,-14.211,3.791,-4.998,0.002,0.452,2,14,0,0.453,0,0,0.032,-20.427,3.799,-5.032,-0.032,0.490,2,14,0,0.173,0,0,0.041,2.510,0.431,0,0,0.453,-17.266,6.871,-0.344,-0.363
1352.0,-17.425,6.344,-5.016,-0.016,0.578,2,14,0,0.220,0,0,0.097,-17.679,9.405,-5.037,-0.037,0.481,2,14,0,0.388,0,0,0.017,-17.781,3.456,-5.042,-0.042,0.550,2,14,0,0.427,0,0,0.093,-14.964,6.659,-4.975,0.025,0.561,2,14,0,0.244,0,0,0.091,-20.338,6.769,-4.980,0.020,0.511,2,14,0,0.174,0,0,0.093,-14.439,9.490,-5.806,-0.806,0.463,2,14,0,0.484,0,0,0.132,-20.852,9.692,-5.007,-0.007,0.371,2,14,0,0.327,0,0,0.048,-14.570,3.491,-4.979,0.021,0.529,2,14,0,0.179,0,0,0.111,-20.826,3.502,-5.038,-0.038,0.512,2,14,0,0.213,0,0,0.064,2.481,0.398,0,0,0.484,-17.600,6.499,-0.325,-0.380
1353.0,-17.642,5.965,-5.024,-0.024,0.459,2,14,0,0.193,0,0,0.085,-17.928,9.051,-5.070,-0.070,0.497,2,14,0,0.198,0,0,0.072,-18.053,3.090,-5.035,-0.035,0.492,2,14,0,0.321,0,0,0.053,-15.240,6.280,-4.967,0.033,0.485,2,14,0,0.171,0,0,0.053,-20.759,6.416,-4.998,0.002,0.575,2,14,0,0.297,0,0,0.049,-14.748,9.151,-5.827,-0.827,0.567,2,14,0,0.184,0,0,0.145,-21.116,9.353,-4.990,0.010,0.412,2,14,0,0.215,0,0,0.052,-14.858,3.033,-5.009,-0.009,0.584,2,14,0,0.164,0,0,0.041,-21.101,3.141,-4.961,0.039,0.558,2,14,0,0.208,0,0,0.091,2.423,0.366,0,0,0.321,-17.916,6.111,-0.306,-0.396
