t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
160.0,-8.635,18.845,-5.019,-0.019,1.851,2,14,0,0.258,0,0,9.154,36.900,50.771,-4.218,0.782,3.079,2,14,0,0.386,126,0,15.015,-35.328,-21.320,-4.045,0.955,3.092,2,14,0,0.260,256,0,15.421,48.235,63.339,8,382,0.386,-11.991,9.800,-1.470,-0.299
161.0,-10.314,19.280,-5.043,-0.043,1.747,2,14,0,0.230,0,0,9.984,34.620,52.677,-4.178,0.822,3.076,2,14,0,0.304,126,0,15.224,-38.157,-20.191,-4.008,0.992,3.089,2,14,0,0.395,256,0,15.046,48.314,64.116,8,382,0.395,-13.433,9.392,-1.409,-0.515
162.0,-11.993,19.287,-5.014,-0.014,1.680,2,14,0,0.288,0,0,10.605,31.989,54.136,-4.166,0.834,3.087,2,14,0,0.830,126,0,15.347,-41.032,-19.509,-3.975,1.025,3.076,2,14,0,0.211,256,0,14.682,48.472,64.501,8,382,0.830,-14.798,8.774,-1.316,-0.720
163.0,-13.596,18.793,-4.971,0.029,1.656,2,14,0,0.203,0,0,10.930,29.041,55.138,-4.148,0.852,3.111,2,14,0,0.351,126,0,15.370,-43.952,-19.270,-3.977,1.023,3.070,2,14,0,0.323,256,0,14.283,48.696,64.489,8,382,0.351,-16.056,7.958,-1.194,-0.908
164.0,-14.925,17.853,-5.050,-0.050,1.724,2,14,0,0.203,0,0,10.995,26.050,55.684,-4.143,0.857,3.091,2,14,0,0.374,126,0,15.454,-46.910,-19.466,-4.043,0.957,3.074,2,14,0,0.236,256,0,13.856,49.162,64.247,8,382,0.374,-17.177,6.964,-1.045,-1.077
165.0,-15.982,16.475,-4.997,0.003,1.978,2,14,0,0.258,0,0,10.776,23.055,55.829,-4.201,0.799,3.071,2,14,0,0.229,126,0,15.622,-49.913,-20.102,-4.067,0.933,3.085,2,14,0,0.233,256,0,13.368,49.901,63.805,8,382,0.258,-18.137,5.813,-0.872,-1.221
166.0,-16.847,14.617,-5.029,-0.029,2.265,2,14,0,0.253,0,0,10.209,20.089,55.454,-4.219,0.781,3.079,2,14,0,0.312,126,0,15.735,-52.730,-21.124,-4.099,0.901,3.074,2,14,0,0.292,256,0,12.954,50.655,63.054,8,382,0.312,-18.914,4.532,-0.680,-1.337
167.0,-17.421,12.251,-5.027,-0.027,2.672,2,14,0,0.206,0,0,9.232,17.194,54.638,-4.168,0.832,3.074,2,14,0,0.261,126,0,15.844,-55.550,-22.485,-4.052,0.948,3.088,2,14,0,0.267,256,0,12.606,51.588,62.036,8,382,0.267,-19.491,3.149,-0.472,-1.424
168.0,-17.656,9.417,-5.036,-0.036,3.046,2,14,0,0.204,0,0,7.850,14.400,53.390,-4.222,0.778,3.071,2,14,0,0.254,126,0,15.948,-58.019,-24.261,-3.997,1.003,3.069,2,14,0,0.261,256,0,12.296,52.579,60.736,8,382,0.261,-19.855,1.695,-0.254,-1.478
169.0,-17.708,6.388,-4.998,0.002,3.118,2,14,0,0.334,0,0,6.311,11.884,51.732,-4.177,0.823,3.076,2,14,0,0.204,126,0,16.042,-60.120,-26.328,-4.026,0.974,3.053,2,14,0,0.267,256,0,12.069,53.573,59.233,8,382,0.334,-19.998,0.203,-0.030,-1.500
170.0,-17.749,3.264,-5.009,-0.009,3.124,2,14,0,0.411,0,0,4.674,9.709,49.631,-4.153,0.847,3.083,2,14,0,0.232,126,0,16.029,-61.795,-28.800,-4.062,0.938,3.063,2,14,0,0.292,256,0,11.737,53.894,57.482,8,382,0.411,-19.916,-1.293,0.194,-1.487
171.0,-17.801,0.193,-5.001,-0.001,3.090,2,14,0,0.253,0,0,3.189,7.964,47.150,-4.162,0.838,3.082,2,14,0,0.255,126,0,15.896,-62.970,-31.544,-4.024,0.976,3.069,2,14,0,0.275,256,0,11.353,53.567,55.532,8,382,0.275,-19.611,-2.760,0.414,-1.442
172.0,-17.788,-2.840,-5.000,-0.000,3.030,2,14,0,0.330,0,0,1.995,6.736,44.412,-4.165,0.835,3.075,2,14,0,0.228,126,0,15.655,-63.737,-34.457,-3.974,1.026,3.079,2,14,0,0.261,256,0,10.968,53.244,53.488,8,382,0.330,-19.091,-4.166,0.625,-1.364
173.0,-17.433,-5.764,-5.008,-0.008,2.852,2,14,0,0.226,0,0,1.765,5.946,41.475,-4.224,0.776,3.078,2,14,0,0.231,126,0,15.358,-64.089,-37.600,-3.986,1.014,3.096,2,14,0,0.338,256,0,10.590,52.713,53.173,8,382,0.338,-18.366,-5.477,0.822,-1.255
174.0,-16.781,-8.456,-5.028,-0.028,2.706,2,14,0,0.251,0,0,2.636,5.638,38.489,-4.188,0.812,3.083,2,14,0,0.287,126,0,15.017,-63.922,-40.657,-4.051,0.949,3.074,2,14,0,0.292,256,0,10.314,52.030,54.842,8,382,0.292,-17.454,-6.666,1.000,-1.118
175.0,-15.762,-10.826,-5.030,-0.030,2.572,2,14,0,0.287,0,0,3.665,5.749,35.447,-4.248,0.752,3.079,2,14,0,0.330,126,0,14.678,-63.421,-43.617,-4.047,0.953,3.063,2,14,0,0.443,256,0,10.251,51.035,56.430,8,382,0.443,-16.374,-7.705,1.156,-0.956
176.0,-14.444,-12.944,-4.945,0.055,2.441,2,14,0,0.296,0,0,4.711,6.205,32.440,-4.209,0.791,3.076,2,14,0,0.253,126,0,14.434,-62.417,-46.452,-3.977,1.023,3.030,2,14,0,0.259,256,0,10.213,49.866,57.787,8,382,0.296,-15.151,-8.571,1.286,-0.773
177.0,-12.892,-14.676,-4.993,0.007,2.271,2,14,0,0.227,0,0,5.627,7.120,29.555,-4.206,0.794,3.079,2,14,0,0.306,126,0,14.194,-60.960,-49.014,-4.079,0.921,3.015,2,14,0,0.391,256,0,10.207,48.553,58.868,8,382,0.391,-13.812,-9.245,1.387,-0.572
178.0,-11.284,-16.057,-5.014,-0.014,2.051,2,14,0,0.229,0,0,6.449,8.402,26.763,-4.169,0.831,3.076,2,14,0,0.231,126,0,14.021,-59.013,-51.280,-4.046,0.954,3.061,2,14,0,0.233,256,0,10.137,47.136,59.624,8,382,0.233,-12.388,-9.711,1.457,-0.358
179.0,-9.629,-17.051,-5.022,-0.022,1.836,2,14,0,0.283,0,0,7.145,10.004,24.183,-4.161,0.839,3.066,2,14,0,0.251,126,0,13.969,-56.622,-53.210,-4.052,0.948,3.080,2,14,0,0.415,256,0,10.011,45.678,60.062,8,382,0.415,-10.910,-9.959,1.494,-0.137
180.0,-8.066,-17.615,-5.027,-0.027,1.650,2,14,0,0.225,0,0,7.662,12.124,22.003,-4.210,0.790,3.074,2,14,0,0.340,126,0,13.778,-53.932,-54.701,-3.955,1.045,3.086,2,14,0,0.258,256,0,9.896,44.473,60.207,8,382,0.340,-9.412,-9.983,1.497,0.088
181.0,-6.467,-17.750,-4.978,0.022,1.620,2,14,0,0.233,0,0,7.974,14.594,20.208,-4.201,0.799,3.076,2,14,0,0.233,126,0,13.551,-51.027,-55.676,-3.982,1.018,3.082,2,14,0,0.235,256,0,9.765,43.416,60.043,8,382,0.235,-7.926,-9.783,1.467,0.311
182.0,-4.857,-17.461,-5.018,-0.018,1.700,2,14,0,0.231,0,0,8.079,17.297,18.854,-4.213,0.787,3.077,2,14,0,0.264,126,0,13.330,-48.009,-56.237,-4.007,0.993,3.086,2,14,0,0.344,256,0,9.743,42.547,59.683,8,382,0.344,-6.488,-9.363,1.404,0.527
183.0,-3.351,-16.701,-4.987,0.013,1.872,2,14,0,0.230,0,0,7.941,20.278,17.967,-4.167,0.833,3.081,2,14,0,0.224,126,0,13.026,-44.945,-56.356,-4.128,0.872,3.084,2,14,0,0.311,256,0,9.801,41.963,59.122,8,382,0.311,-5.128,-8.733,1.310,0.731
184.0,-1.786,-15.463,-4.968,0.032,2.136,2,14,0,0.201,0,0,7.491,23.293,17.575,-4.199,0.801,3.077,2,14,0,0.228,126,0,12.785,-41.923,-56.027,-4.076,0.924,3.073,2,14,0,0.265,256,0,9.941,41.486,58.377,8,382,0.265,-3.878,-7.907,1.186,0.918
185.0,-0.230,-13.726,-5.039,-0.039,2.423,2,14,0,0.256,0,0,6.753,26.397,17.608,-4.255,0.745,3.084,2,14,0,0.250,126,0,12.562,-39.071,-55.226,-4.016,0.984,2.984,2,14,0,0.259,256,0,10.120,41.127,57.465,8,382,0.259,-2.765,-6.903,1.035,1.085
186.0,1.008,-11.460,-5.026,-0.026,2.739,2,14,0,0.230,0,0,5.629,29.280,18.087,-4.220,0.780,3.059,2,14,0,0.284,126,0,12.456,-36.458,-53.874,-4.010,0.990,2.973,2,14,0,0.365,256,0,10.188,40.901,56.317,8,382,0.365,-1.815,-5.744,0.862,1.228
187.0,1.932,-8.722,-5.018,-0.018,3.051,2,14,0,0.231,0,0,4.211,32.158,19.042,-4.159,0.841,3.077,2,14,0,0.237,126,0,12.328,-34.094,-52.026,-4.032,0.968,3.053,2,14,0,0.236,256,0,10.169,41.052,54.933,8,382,0.237,-1.048,-4.457,0.669,1.343
188.0,2.602,-5.699,-5.008,-0.008,3.119,2,14,0,0.302,0,0,2.596,34.960,20.391,-4.153,0.847,3.082,2,14,0,0.250,126,0,12.278,-32.114,-49.770,-4.045,0.955,3.078,2,14,0,0.238,256,0,10.054,41.575,53.413,8,382,0.302,-0.483,-3.069,0.460,1.428
189.0,2.956,-2.704,-4.986,0.014,3.081,2,14,0,0.404,0,0,1.080,37.396,22.272,-4.176,0.824,3.081,2,14,0,0.267,126,0,12.146,-30.611,-47.136,-4.029,0.971,3.086,2,14,0,0.314,256,0,9.813,42.551,51.792,8,382,0.404,-0.131,-1.612,0.242,1.480
190.0,3.005,0.269,-5.022,-0.022,2.918,2,14,0,0.238,0,0,0.554,39.472,24.544,-4.203,0.797,3.084,2,14,0,0.250,126,0,12.014,-29.539,-44.357,-4.089,0.911,3.082,2,14,0,0.292,256,0,9.613,43.815,50.199,8,382,0.292,-0.001,-0.119,0.018,1.500
191.0,2.887,3.036,-4.939,0.061,2.717,2,14,0,0.293,0,0,1.752,41.061,27.115,-4.201,0.799,3.091,2,14,0,0.292,126,0,11.829,-28.906,-41.373,-4.109,0.891,3.090,2,14,0,0.325,256,0,9.400,45.140,48.559,8,382,0.325,-0.095,1.376,-0.206,1.486
192.0,2.627,5.561,-5.014,-0.014,2.494,2,14,0,0.262,0,0,2.810,42.221,29.882,-4.249,0.751,3.078,2,14,0,0.373,126,0,11.683,-28.655,-38.297,-4.007,0.993,3.096,2,14,0,0.255,256,0,9.264,46.474,50.450,8,382,0.373,-0.412,2.841,-0.426,1.438
193.0,2.224,7.883,-4.983,0.017,2.262,2,14,0,0.281,0,0,3.743,43.051,32.647,-4.210,0.790,2.815,2,14,0,0.344,126,0,11.737,-28.697,-35.213,-4.009,0.991,3.067,2,14,0,0.266,256,0,9.362,47.757,52.305,8,382,0.344,-0.944,4.242,-0.636,1.358
194.0,1.571,9.911,-4.983,0.017,2.027,2,14,0,0.200,0,0,4.473,43.409,35.307,-4.137,0.863,2.845,2,14,0,0.255,126,0,11.876,-29.123,-32.157,-4.023,0.977,3.059,2,14,0,0.423,256,0,9.602,48.950,53.929,8,382,0.423,-1.680,5.548,-0.832,1.248
195.0,0.723,11.663,-5.075,-0.075,1.838,2,14,0,0.365,0,0,5.063,43.277,38.289,-4.152,0.848,3.040,2,14,0,0.290,126,0,11.817,-29.952,-29.228,-4.075,0.925,2.965,2,14,0,0.237,256,0,9.942,50.206,55.530,8,382,0.365,-2.602,6.729,-1.009,1.110
196.0,-0.423,13.043,-5.031,-0.031,1.757,2,14,0,0.277,0,0,5.395,42.711,41.333,-4.162,0.838,3.093,2,14,0,0.282,126,0,11.778,-31.170,-26.600,-4.036,0.964,2.930,2,14,0,0.722,256,0,10.302,50.179,57.045,8,382,0.722,-3.691,7.759,-1.164,0.946
197.0,-1.843,14.094,-4.974,0.026,1.759,2,14,0,0.260,0,0,5.581,41.662,44.164,-4.264,0.736,3.071,2,14,0,0.256,126,0,11.761,-33.040,-24.296,-4.017,0.983,3.001,2,14,0,0.249,256,0,10.375,49.476,58.291,8,382,0.260,-4.921,8.614,-1.292,0.762
198.0,-3.484,14.715,-4.987,0.013,1.758,2,14,0,0.289,0,0,5.524,40.181,46.824,-4.146,0.854,3.081,2,14,0,0.261,126,0,11.763,-35.345,-22.312,-3.994,1.006,3.069,2,14,0,0.234,256,0,10.360,48.858,59.332,8,382,0.289,-6.266,9.277,-1.391,0.560
199.0,-5.283,14.905,-4.996,0.004,1.824,2,14,0,0.249,0,0,5.270,38.195,49.179,-4.151,0.849,3.086,2,14,0,0.320,126,0,11.670,-38.024,-20.827,-4.020,0.980,3.091,2,14,0,0.288,256,0,10.177,48.474,60.030,8,382,0.320,-7.694,9.730,-1.460,0.346
200.0,-7.128,14.607,-5.002,-0.002,1.802,2,14,0,0.309,0,0,4.774,35.807,51.195,-4.142,0.858,3.105,2,14,0,0.283,126,0,11.559,-40.868,-19.768,-4.023,0.977,3.084,2,14,0,0.287,256,0,10.022,48.177,60.439,8,382,0.309,-9.174,9.966,-1.495,0.124
201.0,-8.678,13.923,-4.979,0.021,1.761,2,14,0,0.229,0,0,4.093,33.175,52.673,-4.187,0.813,3.087,2,14,0,0.226,126,0,11.393,-43.865,-19.158,-3.967,1.033,3.095,2,14,0,0.280,256,0,9.865,48.306,60.533,8,382,0.280,-10.672,9.977,-1.497,-0.101
202.0,-9.921,12.736,-5.018,-0.018,1.884,2,14,0,0.468,0,0,3.102,30.321,53.626,-4.156,0.844,3.084,2,14,0,0.278,126,0,11.171,-46.857,-19.014,-3.995,1.005,3.085,2,14,0,0.288,256,0,9.716,48.717,60.304,8,382,0.468,-12.156,9.765,-1.465,-0.323
203.0,-11.096,11.077,-5.066,-0.066,2.241,2,14,0,0.176,0,0,1.856,27.380,54.126,-4.155,0.845,3.082,2,14,0,0.256,126,0,10.940,-49.862,-19.284,-4.077,0.923,3.069,2,14,0,0.473,256,0,9.630,49.250,59.868,8,382,0.473,-13.591,9.333,-1.400,-0.539
204.0,-12.293,9.185,-4.983,0.017,2.293,2,14,0,0.224,0,0,0.597,24.386,54.240,-4.163,0.837,3.079,2,14,0,0.447,126,0,10.789,-52.669,-20.014,-4.049,0.951,2.968,2,14,0,0.260,256,0,9.529,49.836,59.261,8,382,0.447,-14.945,8.692,-1.304,-0.742
205.0,-13.568,7.352,-4.953,0.047,2.230,2,14,0,0.297,0,0,0.404,21.364,53.945,-4.161,0.839,3.081,2,14,0,0.337,126,0,10.696,-55.189,-21.250,-4.030,0.970,2.926,2,14,0,0.265,256,0,9.321,50.510,58.452,8,382,0.337,-16.188,7.855,-1.178,-0.928
206.0,-14.887,5.680,-5.008,-0.008,2.098,2,14,0,0.242,0,0,1.095,18.500,53.152,-4.168,0.832,3.075,2,14,0,0.286,126,0,10.605,-57.535,-22.995,-4.017,0.983,3.004,2,14,0,0.265,256,0,8.965,51.401,57.459,8,382,0.286,-17.293,6.842,-1.026,-1.094
207.0,-16.189,4.180,-5.051,-0.051,1.871,2,14,0,0.229,0,0,1.547,15.809,51.942,-4.165,0.835,3.048,2,14,0,0.281,126,0,10.543,-59.519,-25.212,-4.039,0.961,3.067,2,14,0,0.309,256,0,8.464,52.368,56.304,8,382,0.309,-18.233,5.675,-0.851,-1.235
208.0,-17.301,2.938,-5.045,-0.045,1.510,2,14,0,0.258,0,0,1.670,13.382,50.196,-4.186,0.814,3.070,2,14,0,0.235,126,0,10.355,-61.052,-27.781,-4.072,0.928,3.082,2,14,0,0.240,256,0,7.862,53.468,54.908,8,382,0.258,-18.989,4.381,-0.657,-1.348
209.0,-18.096,1.944,-4.984,0.016,1.078,2,14,0,0.231,0,0,1.566,11.246,48.045,-4.187,0.813,3.088,2,14,0,0.348,126,0,10.138,-62.118,-30.637,-4.049,0.951,3.097,2,14,0,0.316,256,0,7.187,54.653,53.341,8,382,0.348,-19.543,2.989,-0.448,-1.431
