t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
105.0,-22.201,-25.783,-4.955,0.045,2.862,2,14,0,0.378,0,0,22.913,-127.948,-475.937,78.684,83.684,54.938,2,1,4,0.722,1078,1,158.950,-40.624,-17.705,-18.593,-13.593,3.039,2,14,0,0.223,186,0,31.585,24.303,483.423,2,1264,0.722,-8.109,-9.820,1.473,0.284
106.0,-20.499,-28.023,-5.004,-0.004,2.844,2,14,0,0.421,0,0,24.611,-96.800,-520.439,108.886,113.886,55.991,2,1,4,0.563,1128,1,158.950,-42.751,-20.221,-18.575,-13.575,3.020,2,14,0,0.237,186,0,35.622,27.206,521.202,2,1314,0.563,-6.663,-9.427,1.414,0.501
107.0,-18.450,-29.882,-5.026,-0.026,2.902,2,14,0,0.277,0,0,26.073,-59.269,-563.549,141.079,146.079,58.199,2,1,4,0.674,1178,1,158.950,-44.603,-22.894,-18.523,-13.523,3.016,2,14,0,0.227,186,0,39.584,30.249,559.790,2,1364,0.674,-5.292,-8.822,1.323,0.706
108.0,-15.906,-31.427,-5.045,-0.045,3.029,2,14,0,0.289,0,0,27.273,-184.494,81.175,-0.483,4.517,2.277,2,1,0,0.884,1208,0,561.015,-46.232,-25.810,-18.547,-13.547,3.015,2,14,0,0.227,186,0,43.492,33.668,198.818,2,1394,0.884,-4.026,-8.020,1.203,0.896
109.0,-13.160,-32.501,-5.091,-0.091,2.973,2,14,0,0.336,0,0,28.257,-185.939,81.887,0.816,5.816,2.681,2,14,4,0.884,1258,1,561.015,-47.531,-28.756,-18.383,-13.383,2.711,2,14,0,0.276,186,0,47.201,37.041,201.024,2,1444,0.884,-2.895,-7.037,1.056,1.066
110.0,-10.472,-33.230,-5.022,-0.022,2.707,2,14,0,0.258,0,0,29.223,-187.031,80.428,0.980,5.980,0.846,2,14,4,0.903,1308,1,561.015,-48.506,-31.396,-18.360,-13.360,2.324,2,14,0,0.221,186,0,50.562,40.347,201.797,2,1494,0.903,-1.923,-5.896,0.884,1.212
111.0,-7.996,-33.458,-4.988,0.012,2.449,2,14,0,0.265,0,0,30.037,-187.145,80.246,0.553,5.553,1.630,2,14,0,0.443,1309,0,567.043,-49.287,-33.703,-18.332,-13.332,1.937,2,14,0,0.226,186,0,53.621,43.394,202.023,2,1495,0.443,-1.133,-4.623,0.693,1.330
112.0,-5.627,-33.279,-4.982,0.018,2.251,2,14,0,0.233,0,0,30.683,-187.676,80.376,-0.129,4.871,0.745,2,14,0,0.830,1309,0,568.632,-49.681,-35.633,-18.271,-13.271,1.534,2,14,0,0.219,186,0,56.143,46.074,202.546,2,1495,0.830,-0.541,-3.246,0.487,1.419
113.0,-3.551,-32.698,-4.994,0.006,2.125,2,14,0,0.265,0,0,31.152,-188.602,80.116,-0.427,4.573,0.485,2,14,0,0.877,1309,0,570.702,-49.693,-37.202,-18.212,-13.212,1.214,2,14,0,0.228,186,0,58.105,48.209,203.069,2,1495,0.877,-0.163,-1.796,0.269,1.476
114.0,-1.835,-31.535,-4.924,0.076,2.129,2,14,0,0.648,0,0,31.202,-188.814,79.947,-0.516,4.484,0.785,2,14,0,1.019,1309,0,572.381,-49.358,-38.337,-18.199,-13.199,1.088,2,14,0,0.223,186,0,59.466,49.809,202.769,2,1495,1.019,-0.005,-0.306,0.046,1.499
115.0,-0.333,-29.891,-4.960,0.040,2.309,2,14,0,0.204,0,0,30.870,-188.734,80.213,-0.528,4.472,0.451,2,14,0,0.827,1309,0,573.471,-48.590,-39.032,-18.100,-13.100,1.312,2,14,0,0.273,186,0,60.127,50.843,202.164,2,1495,0.827,-0.071,1.192,-0.179,1.489
116.0,0.805,-27.732,-5.033,-0.033,2.585,2,14,0,0.256,0,0,30.081,-188.718,80.291,-0.713,4.287,0.384,1,14,0,0.980,1309,0,574.655,-47.252,-39.285,-18.098,-13.098,1.775,2,14,0,0.216,186,0,59.974,51.123,201.359,2,1495,0.980,-0.361,2.662,-0.399,1.446
117.0,1.524,-25.163,-5.052,-0.052,2.931,2,14,0,0.238,0,0,28.888,-188.789,80.284,-0.883,4.117,0.292,1,14,0,0.737,1309,0,575.817,-45.456,-38.974,-18.032,-13.032,2.366,2,14,0,0.226,186,0,58.974,50.659,200.430,2,1495,0.737,-0.867,4.073,-0.611,1.370
118.0,1.922,-22.290,-4.975,0.025,2.909,2,14,0,0.299,0,0,27.366,-188.864,80.350,-1.034,3.966,0.243,1,14,0,0.750,1309,0,576.753,-43.105,-38.115,-17.983,-12.983,2.961,2,14,0,0.225,186,0,57.111,49.467,199.380,2,1495,0.750,-1.578,5.392,-0.809,1.263
119.0,1.909,-19.514,-4.957,0.043,2.788,2,14,0,0.263,0,0,25.829,-188.921,80.331,-1.064,3.936,0.186,1,14,0,0.890,1309,0,577.583,-40.623,-36.805,-17.981,-12.981,3.124,2,14,0,0.221,186,0,54.720,47.725,198.154,2,1495,0.890,-2.478,6.590,-0.988,1.128
120.0,1.526,-16.826,-4.958,0.042,2.712,2,14,0,0.268,0,0,24.230,-188.937,80.325,-1.101,3.899,0.156,1,14,0,0.841,1309,0,578.190,-38.141,-35.229,-17.841,-12.841,3.134,2,14,0,0.195,186,0,51.948,45.587,196.793,2,1495,0.841,-3.547,7.640,-1.146,0.968
121.0,0.544,-14.332,-4.994,0.006,2.696,2,14,0,0.267,0,0,22.668,-188.955,80.320,-1.073,3.927,0.135,1,14,0,0.806,1309,0,578.588,-35.618,-33.432,-17.804,-12.804,3.160,2,14,0,0.194,186,0,48.901,42.856,195.361,2,1495,0.806,-4.762,8.518,-1.278,0.786
122.0,-0.941,-12.079,-4.980,0.020,2.764,2,14,0,0.239,0,0,21.072,-188.986,80.313,-1.009,3.991,0.118,1,14,0,0.859,1309,0,578.777,-33.129,-31.566,-17.773,-12.773,3.127,2,14,0,0.197,186,0,45.713,39.743,193.899,2,1495,0.859,-6.093,9.205,-1.381,0.586
123.0,-2.879,-10.004,-5.025,-0.025,2.919,2,14,0,0.316,0,0,19.430,-189.031,80.322,-0.917,4.083,0.097,1,14,0,0.818,1309,0,578.732,-30.704,-29.512,-17.700,-12.700,3.125,2,14,0,0.272,186,0,42.335,36.269,192.446,2,1495,0.818,-7.513,9.686,-1.453,0.373
124.0,-5.321,-8.231,-5.000,-0.000,3.082,2,14,0,0.230,0,0,17.861,-189.142,80.250,-0.899,4.101,0.051,1,14,0,0.782,1309,0,578.569,-28.406,-27.373,-17.654,-12.654,3.111,2,14,0,0.231,186,0,38.820,32.549,191.052,2,1495,0.782,-8.988,9.949,-1.492,0.152
125.0,-8.084,-6.918,-5.011,-0.011,3.106,2,14,0,0.227,0,0,16.544,-189.109,80.232,-0.804,4.196,0.066,1,14,0,0.878,1309,0,578.090,-26.206,-25.198,-17.598,-12.598,3.081,2,14,0,0.220,186,0,35.280,28.653,189.601,2,1495,0.878,-10.486,9.988,-1.498,-0.073
126.0,-10.978,-6.049,-4.968,0.032,3.101,2,14,0,0.287,0,0,15.578,-189.049,80.204,-0.806,4.194,0.088,1,14,0,0.923,1309,0,577.409,-24.223,-22.867,-17.584,-12.584,3.058,2,14,0,0.331,186,0,31.638,24.848,188.213,2,1495,0.923,-11.973,9.803,-1.471,-0.296
127.0,-13.995,-5.524,-5.025,-0.025,3.098,2,14,0,0.239,0,0,14.913,-188.969,80.199,-0.894,4.106,0.111,1,14,0,0.847,1309,0,576.511,-22.600,-20.346,-17.507,-12.507,2.812,2,14,0,0.250,186,0,27.980,21.202,186.939,2,1495,0.847,-13.416,9.398,-1.410,-0.512
128.0,-17.045,-5.457,-5.013,-0.013,3.095,2,14,0,0.335,0,0,14.713,-188.938,80.213,-0.967,4.033,0.111,1,14,0,0.805,1309,0,575.441,-21.274,-18.065,-17.450,-12.450,2.446,2,14,0,0.223,186,0,24.420,18.208,185.871,2,1495,0.805,-14.782,8.782,-1.317,-0.717
129.0,-20.097,-5.814,-5.059,-0.059,3.091,2,14,0,0.230,0,0,15.005,-188.983,80.252,-1.003,3.997,0.096,1,14,0,0.834,1309,0,574.228,-20.432,-16.120,-17.390,-12.390,1.998,2,14,0,0.250,186,0,21.344,16.074,185.063,2,1495,0.834,-16.041,7.969,-1.195,-0.906
130.0,-23.039,-6.572,-5.007,-0.007,3.056,2,14,0,0.204,0,0,15.689,-188.975,80.304,-0.990,4.010,0.104,1,14,0,0.796,1309,0,572.862,-19.989,-14.482,-17.302,-12.302,1.562,2,14,0,0.291,186,0,18.537,14.934,184.414,2,1495,0.796,-17.164,6.977,-1.047,-1.075
131.0,-25.760,-7.767,-5.022,-0.022,3.017,2,14,0,0.268,0,0,16.745,-189.017,80.304,-1.022,3.978,0.088,1,14,0,0.754,1309,0,571.470,-19.912,-13.093,-17.325,-12.325,1.182,2,14,0,0.226,186,0,15.945,14.626,184.010,2,1495,0.754,-18.126,5.828,-0.874,-1.219
132.0,-28.283,-9.477,-5.024,-0.024,3.069,2,14,0,0.233,0,0,18.211,-189.030,80.323,-0.857,4.143,0.081,1,14,0,0.831,1309,0,569.988,-20.239,-12.144,-17.173,-12.173,0.906,2,14,0,0.228,186,0,13.714,14.813,183.818,2,1495,0.831,-18.906,4.548,-0.682,-1.336
133.0,-30.360,-11.619,-4.987,0.013,3.075,2,14,0,0.288,0,0,19.782,-189.077,80.254,-0.852,4.148,0.042,1,14,0,0.789,1309,0,568.573,-20.987,-11.623,-17.190,-12.190,0.970,2,14,0,0.229,186,0,11.808,15.387,183.858,2,1495,0.789,-19.486,3.166,-0.475,-1.423
134.0,-32.052,-14.203,-5.019,-0.019,3.099,2,14,0,0.287,0,0,21.514,-189.120,80.275,-0.890,4.110,0.039,1,14,0,0.851,1309,0,567.076,-22.217,-11.469,-17.091,-12.091,1.371,2,14,0,0.222,186,0,10.254,15.809,184.165,2,1495,0.851,-19.852,1.713,-0.257,-1.478
135.0,-33.299,-16.955,-4.997,0.003,3.079,2,14,0,0.259,0,0,23.167,-189.109,80.286,-0.939,4.061,0.044,1,14,0,0.827,1309,0,565.609,-23.931,-11.731,-17.124,-12.124,1.906,2,14,0,0.257,186,0,9.345,16.190,184.648,2,1495,0.827,-19.998,0.221,-0.033,-1.500
136.0,-34.137,-19.927,-5.023,-0.023,3.099,2,14,0,0.281,0,0,24.873,-189.158,80.245,-0.991,4.009,0.019,1,14,0,0.793,1309,0,564.283,-26.014,-12.412,-17.070,-12.070,2.488,2,14,0,0.223,186,0,9.453,16.359,185.378,2,1495,0.793,-19.918,-1.275,0.191,-1.488
137.0,-34.507,-22.923,-4.986,0.014,2.991,2,14,0,0.261,0,0,26.461,-189.128,80.229,-0.988,4.012,0.025,1,14,0,0.837,1309,0,563.009,-28.518,-13.668,-16.951,-11.951,2.893,2,14,0,0.276,186,0,10.963,16.269,186.247,2,1495,0.837,-19.616,-2.743,0.411,-1.442
138.0,-34.414,-25.724,-5.049,-0.049,2.804,2,14,0,0.235,0,0,27.815,-189.080,80.256,-1.056,3.944,0.047,1,14,0,0.817,1309,0,561.822,-30.947,-15.428,-16.969,-11.969,3.069,2,14,0,0.234,186,0,13.385,16.129,187.292,2,1495,0.817,-19.099,-4.149,0.622,-1.365
139.0,-33.841,-28.387,-4.945,0.055,2.691,2,14,0,0.364,0,0,28.941,-189.085,80.269,-1.067,3.933,0.045,1,14,0,0.825,1309,0,560.824,-33.225,-17.487,-16.953,-11.953,3.122,2,14,0,0.223,186,0,16.278,16.229,188.527,2,1495,0.825,-18.376,-5.462,0.819,-1.256
140.0,-32.768,-30.807,-4.976,0.024,2.656,2,14,0,0.283,0,0,29.817,-189.008,80.291,-1.074,3.926,0.067,1,14,0,0.856,1309,0,559.972,-35.230,-19.872,-16.873,-11.873,3.104,2,14,0,0.230,186,0,19.376,16.346,189.812,2,1495,0.856,-17.466,-6.653,0.998,-1.120
141.0,-31.209,-33.000,-5.005,-0.005,2.727,2,14,0,0.236,0,0,30.470,-188.968,80.309,-1.046,3.954,0.075,1,14,0,0.876,1309,0,559.339,-36.799,-22.359,-16.780,-11.780,3.073,2,14,0,0.248,186,0,22.388,16.826,191.213,2,1495,0.876,-16.388,-7.694,1.154,-0.958
142.0,-29.215,-34.897,-5.047,-0.047,2.886,2,14,0,0.236,0,0,30.900,-189.078,80.242,-1.087,3.913,0.021,1,14,0,0.861,1309,0,559.051,-37.998,-25.006,-16.758,-11.758,3.055,2,14,0,0.222,186,0,25.382,17.667,192.762,2,1495,0.861,-15.167,-8.562,1.284,-0.775
143.0,-26.726,-36.392,-5.010,-0.010,3.061,2,14,0,0.227,0,0,30.999,-189.055,80.235,-1.042,3.958,0.029,1,14,0,0.839,1309,0,558.887,-38.809,-27.818,-16.683,-11.683,3.068,2,14,0,0.195,186,0,28.345,18.862,194.237,2,1495,0.839,-13.829,-9.238,1.386,-0.574
144.0,-23.923,-37.449,-5.028,-0.028,3.101,2,14,0,0.235,0,0,30.853,-189.079,80.234,-0.970,4.030,0.020,1,14,0,0.822,1309,0,558.962,-39.293,-30.743,-16.623,-11.623,2.975,2,14,0,0.193,186,0,31.290,20.388,195.741,2,1495,0.822,-12.406,-9.706,1.456,-0.361
145.0,-20.897,-38.053,-5.017,-0.017,3.113,2,14,0,0.442,0,0,30.501,-189.098,80.299,-0.925,4.075,0.028,1,14,0,0.867,1309,0,559.200,-39.366,-33.462,-16.534,-11.534,2.759,2,14,0,0.255,186,0,34.014,22.245,197.221,2,1495,0.867,-10.928,-9.957,1.494,-0.139
146.0,-17.802,-38.244,-4.967,0.033,3.037,2,14,0,0.328,0,0,30.028,-189.144,80.314,-0.891,4.109,0.021,1,14,0,0.810,1309,0,559.715,-39.023,-35.933,-16.554,-11.554,2.571,2,14,0,0.238,186,0,36.432,24.289,198.624,2,1495,0.810,-9.430,-9.984,1.498,0.086
147.0,-14.905,-37.983,-4.961,0.039,2.902,2,14,0,0.335,0,0,29.468,-189.213,80.252,-0.922,4.078,0.015,1,14,0,0.764,1309,0,560.517,-38.174,-38.237,-16.520,-11.520,2.474,2,14,0,0.251,186,0,38.533,25.983,199.907,2,1495,0.764,-7.944,-9.786,1.468,0.308
148.0,-12.191,-37.284,-5.052,-0.052,2.815,2,14,0,0.780,0,0,28.820,-189.184,80.243,-0.858,4.142,0.007,1,14,0,0.802,1309,0,561.427,-36.939,-40.304,-16.434,-11.434,2.481,2,14,0,0.305,186,0,40.364,27.407,200.991,2,1495,0.802,-6.505,-9.369,1.405,0.524
149.0,-9.757,-36.138,-5.005,-0.005,2.779,2,14,0,0.312,0,0,28.014,-189.107,80.236,-0.835,4.165,0.028,1,14,0,0.914,1309,0,562.486,-35.226,-41.985,-16.450,-11.450,2.585,2,14,0,0.199,186,0,41.755,28.528,201.877,2,1495,0.914,-5.144,-8.742,1.311,0.728
150.0,-7.502,-34.522,-4.979,0.021,2.732,2,14,0,0.289,0,0,27.000,-189.085,80.257,-0.908,4.092,0.037,1,14,0,0.843,1309,0,563.684,-32.997,-43.309,-16.447,-11.447,2.815,2,14,0,0.264,186,0,42.700,29.305,202.649,2,1495,0.843,-3.892,-7.918,1.188,0.916
151.0,-5.640,-32.890,-4.961,0.039,2.407,2,14,0,0.241,0,0,26.232,-189.082,80.293,-0.930,4.070,0.037,1,14,0,0.980,1309,0,564.991,-30.405,-44.247,-16.316,-11.316,3.045,2,14,0,0.197,186,0,43.269,29.516,203.253,2,1495,0.980,-2.777,-6.916,1.037,1.083
152.0,-4.088,-31.434,-5.032,-0.032,2.030,2,14,0,0.315,0,0,25.800,-189.102,80.268,-1.001,3.999,0.026,1,14,0,0.884,1309,0,566.447,-27.422,-44.766,-16.223,-11.223,3.109,2,14,0,0.220,186,0,43.445,29.111,203.650,2,1495,0.884,-1.825,-5.759,0.864,1.226
153.0,-2.852,-30.114,-4.996,0.004,1.628,2,14,0,0.236,0,0,25.691,-189.070,80.305,-1.001,3.999,0.041,1,14,0,0.982,1309,0,567.881,-24.414,-44.878,-16.179,-11.179,3.099,2,14,0,0.250,186,0,43.446,28.425,203.816,2,1495,0.982,-1.056,-4.473,0.671,1.342
154.0,-1.917,-28.904,-4.975,0.025,1.380,2,14,0,0.235,0,0,25.790,-189.057,80.354,-0.992,4.008,0.053,1,14,0,0.783,1309,0,569.330,-21.403,-44.575,-16.142,-11.142,3.101,2,14,0,0.197,186,0,43.208,27.386,203.790,2,1495,0.783,-0.488,-3.086,0.463,1.427
155.0,-1.479,-27.641,-5.039,-0.039,1.258,2,14,0,0.232,0,0,25.978,-189.036,80.340,-1.038,3.962,0.038,1,14,0,0.774,1309,0,570.818,-18.475,-43.887,-16.043,-11.043,3.089,2,14,0,0.223,186,0,42.807,25.959,203.518,2,1495,0.774,-0.134,-1.630,0.245,1.480
156.0,-1.398,-26.356,-5.103,-0.103,1.327,2,14,0,0.305,0,0,26.181,-189.035,80.287,-1.061,3.939,0.024,1,14,0,1.707,1309,0,572.303,-15.678,-42.850,-16.000,-11.000,3.072,2,14,0,0.301,186,0,42.263,24.387,203.042,2,1495,1.707,-0.001,-0.137,0.021,1.500
157.0,-1.809,-24.991,-4.979,0.021,1.515,2,14,0,0.377,0,0,26.371,-189.099,80.264,-1.006,3.994,0.003,1,14,0,0.846,1309,0,573.706,-12.962,-41.551,-16.016,-11.016,3.088,2,14,0,0.357,186,0,41.566,22.813,202.439,2,1495,0.846,-0.093,1.358,-0.204,1.486
158.0,-2.563,-23.600,-5.021,-0.021,1.773,2,14,0,0.232,0,0,26.512,-189.104,80.228,-1.005,3.995,0.014,1,14,0,0.815,1309,0,574.989,-10.469,-39.773,-15.884,-10.884,3.075,2,14,0,0.246,186,0,40.569,21.026,201.590,2,1495,0.815,-0.407,2.824,-0.424,1.439
159.0,-3.845,-22.199,-4.998,0.002,2.036,2,14,0,0.226,0,0,26.658,-189.130,80.211,-1.007,3.993,0.013,1,14,0,0.805,1309,0,576.126,-8.349,-37.653,-15.866,-10.866,3.042,2,14,0,0.308,186,0,39.371,19.423,200.599,2,1495,0.805,-0.937,4.226,-0.634,1.360
160.0,-5.651,-20.932,-4.930,0.070,2.376,2,14,0,0.280,0,0,26.947,-189.114,80.235,-1.022,3.978,0.007,1,14,0,0.852,1309,0,577.049,-6.647,-35.264,-15.841,-10.841,3.027,2,14,0,0.200,186,0,38.013,18.040,199.435,2,1495,0.852,-1.670,5.532,-0.830,1.250
161.0,-7.922,-19.733,-4.973,0.027,2.770,2,14,0,0.242,0,0,27.294,-189.134,80.222,-1.069,3.931,0.001,1,14,0,0.860,1309,0,577.839,-5.435,-32.593,-15.788,-10.788,3.054,2,14,0,0.220,186,0,36.357,16.986,198.164,2,1495,0.860,-2.590,6.715,-1.007,1.111
162.0,-10.622,-18.714,-5.053,-0.053,2.930,2,14,0,0.229,0,0,27.818,-189.092,80.237,-1.183,3.817,0.012,1,14,0,0.890,1309,0,578.382,-4.622,-29.658,-15.729,-10.729,3.069,2,14,0,0.243,186,0,34.424,16.424,196.748,2,1495,0.890,-3.677,7.747,-1.162,0.948
163.0,-13.279,-17.709,-5.025,-0.025,2.783,2,14,0,0.208,0,0,28.207,-189.097,80.260,-1.165,3.835,0.014,1,14,0,0.998,1309,0,578.725,-4.297,-26.606,-15.682,-10.682,3.083,2,14,0,0.222,186,0,32.286,16.535,195.307,2,1495,0.998,-4.906,8.605,-1.291,0.764
164.0,-15.841,-16.920,-4.990,0.010,2.600,2,14,0,0.268,0,0,28.595,-189.064,80.246,-1.105,3.895,0.012,1,14,0,0.874,1309,0,578.872,-4.384,-23.491,-15.640,-10.640,3.083,2,14,0,0.220,186,0,29.947,16.967,193.781,2,1495,0.874,-6.249,9.270,-1.390,0.563
165.0,-18.203,-16.302,-4.982,0.018,2.351,2,14,0,0.259,0,0,28.865,-189.034,80.227,-1.106,3.894,0.017,1,14,0,0.831,1309,0,578.804,-4.887,-20.439,-15.600,-10.600,3.038,2,14,0,0.250,186,0,27.515,17.526,192.249,2,1495,0.831,-7.676,9.726,-1.459,0.349
166.0,-20.282,-15.903,-4.967,0.033,2.070,2,14,0,0.231,0,0,28.997,-189.077,80.253,-1.099,3.901,0.009,1,14,0,0.859,1309,0,578.499,-5.891,-17.646,-15.567,-10.567,2.975,2,14,0,0.250,186,0,25.072,17.958,190.830,2,1495,0.859,-9.156,9.964,-1.495,0.127
167.0,-22.141,-15.702,-5.000,-0.000,1.772,2,14,0,0.235,0,0,29.008,-189.104,80.296,-1.043,3.957,0.031,1,14,0,0.848,1309,0,577.962,-7.413,-15.131,-15.461,-10.461,2.991,2,14,0,0.274,186,0,22.590,18.074,189.465,2,1495,0.848,-10.654,9.979,-1.497,-0.098
168.0,-23.793,-15.654,-4.985,0.015,1.480,2,14,0,0.230,0,0,28.863,-189.153,80.316,-1.042,3.958,0.033,1,14,0,0.842,1309,0,577.250,-9.347,-12.950,-15.445,-10.445,3.043,2,14,0,0.238,186,0,20.158,18.039,188.209,2,1495,0.842,-12.138,9.769,-1.465,-0.321
169.0,-25.125,-15.881,-4.958,0.042,1.189,2,14,0,0.231,0,0,28.638,-189.137,80.257,-1.043,3.957,0.005,1,14,0,0.800,1309,0,576.404,-11.742,-11.155,-15.394,-10.394,3.078,2,14,0,0.225,186,0,17.792,17.618,186.991,2,1495,0.800,-13.574,9.340,-1.401,-0.536
170.0,-26.106,-16.292,-5.008,-0.008,0.948,2,14,0,0.253,0,0,28.253,-189.085,80.232,-1.068,3.932,0.018,1,14,0,0.788,1309,0,575.347,-14.454,-9.790,-15.347,-10.347,3.080,2,14,0,0.222,186,0,15.621,16.880,185.908,2,1495,0.788,-14.929,8.701,-1.305,-0.739
171.0,-26.768,-16.871,-5.000,0.000,0.820,2,14,0,0.290,0,0,27.747,-189.126,80.252,-1.034,3.966,0.001,1,14,0,0.818,1309,0,574.134,-17.336,-8.949,-15.352,-10.352,3.079,2,14,0,0.250,186,0,13.833,16.090,185.110,2,1495,0.818,-16.174,7.866,-1.180,-0.926
172.0,-26.976,-17.662,-4.995,0.005,0.855,2,14,0,0.264,0,0,27.134,-189.095,80.268,-1.004,3.996,0.014,1,14,0,0.840,1309,0,572.783,-20.341,-8.528,-15.262,-10.262,3.085,2,14,0,0.253,186,0,12.523,15.259,184.450,2,1495,0.840,-17.280,6.855,-1.028,-1.092
173.0,-26.959,-18.559,-5.026,-0.026,1.014,2,14,0,0.290,0,0,26.464,-189.124,80.280,-0.948,4.052,0.009,1,14,0,0.918,1309,0,571.366,-23.251,-8.564,-15.175,-10.175,3.070,2,14,0,0.224,186,0,11.868,14.719,184.064,2,1495,0.918,-18.223,5.690,-0.854,-1.233
174.0,-26.964,-19.683,-5.083,-0.083,1.169,2,14,0,0.235,0,0,25.999,-189.078,80.294,-0.867,4.133,0.024,1,14,0,1.019,1309,0,569.865,-26.251,-9.061,-15.132,-10.132,3.079,2,14,0,0.248,186,0,12.051,14.639,183.841,2,1495,1.019,-18.981,4.398,-0.660,-1.347
175.0,-27.185,-20.803,-5.078,-0.078,1.275,2,14,0,0.313,0,0,25.606,-189.143,80.240,-0.982,4.018,0.010,1,14,0,1.029,1309,0,568.440,-29.065,-9.919,-15.057,-10.057,3.042,2,14,0,0.223,186,0,12.897,14.886,183.930,2,1495,1.029,-19.537,3.006,-0.451,-1.431
176.0,-27.585,-22.028,-5.010,-0.010,1.400,2,14,0,0.243,0,0,25.412,-189.129,80.226,-1.064,3.936,0.008,1,14,0,0.800,1309,0,566.960,-31.746,-11.240,-15.026,-10.026,3.029,2,14,0,0.246,186,0,14.381,15.298,184.196,2,1495,0.800,-19.880,1.547,-0.232,-1.482
177.0,-28.066,-23.336,-4.984,0.016,1.448,2,14,0,0.294,0,0,25.404,-189.143,80.225,-1.075,3.925,0.005,1,14,0,0.890,1309,0,565.519,-34.115,-13.079,-14.987,-9.987,3.069,2,14,0,0.226,186,0,16.338,15.552,184.721,2,1495,0.890,-20.000,0.053,-0.008,-1.500
178.0,-28.172,-24.753,-5.004,-0.004,1.446,2,14,0,0.267,0,0,25.424,-189.173,80.208,-1.158,3.842,0.005,1,14,0,0.863,1309,0,564.173,-36.117,-15.395,-14.963,-9.963,3.081,2,14,0,0.232,186,0,18.511,15.807,185.468,2,1495,0.863,-19.896,-1.442,0.216,-1.484
179.0,-27.866,-26.192,-4.995,0.005,1.499,2,14,0,0.232,0,0,25.403,-189.134,80.197,-1.136,3.864,0.016,1,14,0,0.841,1309,0,562.905,-37.659,-17.944,-14.891,-9.891,3.079,2,14,0,0.220,186,0,20.660,16.182,186.351,2,1495,0.841,-19.569,-2.904,0.436,-1.435
