t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,d5_x,d5_y,d5_z,d5_zerr,d5_velxy,d5_arm,d5_nav,d5_mpc,d5_solve_ms,d5_fallback,d5_hover,d5_poserr,d6_x,d6_y,d6_z,d6_zerr,d6_velxy,d6_arm,d6_nav,d6_mpc,d6_solve_ms,d6_fallback,d6_hover,d6_poserr,d7_x,d7_y,d7_z,d7_zerr,d7_velxy,d7_arm,d7_nav,d7_mpc,d7_solve_ms,d7_fallback,d7_hover,d7_poserr,d8_x,d8_y,d8_z,d8_zerr,d8_velxy,d8_arm,d8_nav,d8_mpc,d8_solve_ms,d8_fallback,d8_hover,d8_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
32.0,0.532,-0.068,-5.007,-0.007,0.331,2,14,0,0.160,0,0,0.367,0.205,2.763,-3.451,1.549,0.301,2,14,0,0.206,0,0,0.563,-0.107,-3.104,-3.970,1.030,0.351,2,14,0,0.237,0,0,0.510,nan,nan,nan,nan,nan,0,0,-1,0.000,0,0,0.000,-2.797,-0.245,-4.372,0.628,0.257,2,14,0,0.231,0,0,0.645,2.894,2.978,-4.124,0.876,0.343,2,14,0,0.174,0,0,0.498,-3.110,2.963,-4.058,0.942,0.239,2,14,0,0.211,0,0,0.765,2.872,-3.219,-5.121,-0.121,0.264,2,14,0,0.230,0,0,0.480,-3.113,-2.783,-4.319,0.681,0.302,2,14,0,0.181,0,0,0.494,2.558,nan,0,0,0.237,0.650,0.000,0.500,0.000
33.0,0.930,-0.064,-5.005,-0.005,0.539,2,14,0,0.211,0,0,0.466,0.660,2.690,-3.452,1.548,0.628,2,14,0,0.177,0,0,0.621,0.383,-3.171,-4.044,0.956,0.618,2,14,0,0.228,0,0,0.524,nan,nan,nan,nan,nan,0,0,-1,0.000,0,0,0.000,-2.295,-0.295,-4.337,0.663,0.616,2,14,0,0.175,0,0,0.648,3.390,2.971,-4.084,0.916,0.623,2,14,0,0.182,0,0,0.509,-2.590,2.991,-4.056,0.944,0.597,2,14,0,0.207,0,0,0.750,3.306,-3.253,-5.137,-0.137,0.566,2,14,0,0.208,0,0,0.552,-2.626,-2.831,-4.259,0.741,0.600,2,14,0,0.304,0,0,0.500,2.558,nan,0,0,0.304,1.150,0.000,0.500,0.000
34.0,1.558,-0.118,-5.001,-0.001,0.707,2,14,0,0.189,0,0,0.345,1.344,2.634,-3.507,1.493,0.830,2,14,0,0.179,0,0,0.453,1.104,-3.255,-4.086,0.914,0.806,2,14,0,0.228,0,0,0.335,nan,nan,nan,nan,nan,0,0,-1,0.000,0,0,0.000,-1.493,-0.359,-4.359,0.641,0.845,2,14,0,0.173,0,0,0.364,4.051,2.955,-4.074,0.926,0.784,2,14,0,0.175,0,0,0.350,-1.794,3.003,-4.007,0.993,0.864,2,14,0,0.180,0,0,0.455,3.981,-3.281,-5.061,-0.061,0.773,2,14,0,0.220,0,0,0.392,-1.982,-2.977,-4.329,0.671,0.760,2,14,0,0.184,0,0,0.356,2.664,nan,0,0,0.228,1.650,0.000,0.500,0.000
35.0,2.341,-0.123,-5.016,-0.016,0.770,2,14,0,0.244,0,0,0.089,2.250,2.627,-3.513,1.487,0.891,2,14,0,0.185,0,0,0.122,1.963,-3.286,-4.087,0.913,0.823,2,14,0,0.193,0,0,0.187,nan,nan,nan,nan,nan,0,0,-1,0.000,0,0,0.000,-0.702,-0.431,-4.382,0.618,0.848,2,14,0,0.220,0,0,0.151,4.879,2.934,-4.102,0.898,0.826,2,14,0,0.195,0,0,0.116,-0.994,2.980,-4.016,0.984,0.901,2,14,0,0.198,0,0,0.159,4.702,-3.202,-5.066,-0.066,0.832,2,14,0,0.178,0,0,0.158,-1.260,-3.014,-4.280,0.720,0.811,2,14,0,0.185,0,0,0.167,2.645,nan,0,0,0.244,2.150,0.000,0.500,0.000
36.0,3.007,-0.049,-5.043,-0.043,0.681,2,14,0,0.187,0,0,0.105,3.068,2.674,-3.464,1.536,0.774,2,14,0,0.176,0,0,0.300,2.656,-3.268,-4.068,0.932,0.691,2,14,0,0.185,0,0,0.301,nan,nan,nan,nan,nan,0,0,-1,0.000,0,0,0.000,0.105,-0.457,-4.408,0.592,0.764,2,14,0,0.242,0,0,0.298,5.648,2.970,-4.152,0.848,0.735,2,14,0,0.235,0,0,0.265,-0.165,3.015,-4.049,0.951,0.826,2,14,0,0.182,0,0,0.175,5.585,-3.171,-5.126,-0.126,0.780,2,14,0,0.178,0,0,0.234,-0.510,-2.976,-4.324,0.676,0.762,2,14,0,0.152,0,0,0.140,2.595,nan,0,0,0.242,2.650,0.000,0.500,0.000
37.0,3.642,0.003,-4.975,0.025,0.588,2,14,0,0.163,0,0,0.247,3.679,2.741,-3.472,1.528,0.564,2,14,0,0.180,0,0,0.405,3.290,-3.121,-4.104,0.896,0.544,2,14,0,0.238,0,0,0.386,nan,nan,nan,nan,nan,0,0,-1,0.000,0,0,0.000,0.818,-0.391,-4.372,0.628,0.585,2,14,0,0.497,0,0,0.471,6.280,3.074,-4.135,0.865,0.565,2,14,0,0.174,0,0,0.390,0.518,3.083,-3.957,1.043,0.648,2,14,0,0.187,0,0,0.366,6.192,-3.138,-5.142,-0.142,0.586,2,14,0,0.176,0,0,0.342,0.204,-2.922,-4.261,0.739,0.639,2,14,0,0.195,0,0,0.331,2.607,nan,0,0,0.497,3.150,0.000,0.500,0.000
38.0,4.155,-0.001,-4.944,0.056,0.465,2,14,0,0.185,0,0,0.262,4.154,2.797,-3.576,1.424,0.397,2,14,0,0.180,0,0,0.387,3.670,-2.970,-4.099,0.901,0.377,2,14,0,0.191,0,0,0.305,nan,nan,nan,nan,nan,0,0,-1,0.000,0,0,0.000,1.229,-0.247,-4.375,0.625,0.390,2,14,0,0.176,0,0,0.379,6.689,3.131,-4.087,0.913,0.389,2,14,0,0.174,0,0,0.311,1.046,3.053,-4.033,0.967,0.466,2,14,0,0.213,0,0,0.391,6.664,-3.110,-5.139,-0.139,0.440,2,14,0,0.182,0,0,0.317,0.757,-2.891,-4.325,0.675,0.477,2,14,0,0.200,0,0,0.391,2.607,nan,0,0,0.213,3.650,0.000,0.500,0.000
39.0,4.591,-0.001,-4.996,0.004,0.385,2,14,0,0.151,0,0,0.202,4.474,2.849,-3.579,1.421,0.296,2,14,0,0.191,0,0,0.227,3.913,-2.868,-4.100,0.900,0.333,2,14,0,0.187,0,0,0.242,nan,nan,nan,nan,nan,0,0,-1,0.000,0,0,0.000,1.482,-0.133,-4.421,0.579,0.289,2,14,0,0.177,0,0,0.205,7.071,3.220,-4.136,0.864,0.330,2,14,0,0.208,0,0,0.250,1.408,3.024,-4.003,0.997,0.332,2,14,0,0.176,0,0,0.255,7.086,-3.042,-5.097,-0.097,0.341,2,14,0,0.176,0,0,0.264,1.199,-2.878,-4.324,0.676,0.340,2,14,0,0.181,0,0,0.332,2.681,nan,0,0,0.208,4.150,0.000,0.500,0.000
40.0,4.977,-0.015,-5.014,-0.014,0.358,2,14,0,0.187,0,0,0.087,4.753,2.873,-3.544,1.456,0.297,2,14,0,0.179,0,0,0.131,4.370,-2.860,-4.048,0.952,0.427,2,14,0,0.161,0,0,0.252,nan,nan,nan,nan,nan,0,0,-1,0.000,0,0,0.000,1.763,-0.099,-4.372,0.628,0.325,2,14,0,0.177,0,0,0.212,7.385,3.181,-4.112,0.888,0.335,2,14,0,0.173,0,0,0.132,1.735,3.042,-4.067,0.933,0.307,2,14,0,0.330,0,0,0.086,7.329,-3.031,-5.119,-0.119,0.323,2,14,0,0.210,0,0,0.124,1.480,-2.892,-4.325,0.675,0.277,2,14,0,0.186,0,0,0.116,2.710,nan,0,0,0.330,4.650,0.000,0.500,0.000
41.0,5.333,-0.032,-5.020,-0.020,0.379,2,14,0,0.188,0,0,0.068,5.078,2.837,-3.484,1.516,0.399,2,14,0,0.179,0,0,0.216,4.856,-2.939,-4.086,0.914,0.486,2,14,0,0.182,0,0,0.177,nan,nan,nan,nan,nan,0,0,-1,0.000,0,0,0.000,2.210,-0.173,-4.359,0.641,0.453,2,14,0,0.177,0,0,0.185,7.714,3.107,-4.124,0.876,0.415,2,14,0,0.182,0,0,0.185,2.100,3.028,-4.004,0.996,0.359,2,14,0,0.191,0,0,0.055,7.693,-3.060,-5.058,-0.058,0.416,2,14,0,0.171,0,0,0.183,1.750,-2.899,-4.314,0.686,0.315,2,14,0,0.177,0,0,0.116,2.727,nan,0,0,0.191,5.150,0.000,0.500,0.000
42.0,5.688,-0.071,-4.996,0.004,0.441,2,14,0,0.187,0,0,0.210,5.545,2.752,-3.492,1.508,0.522,2,14,0,0.150,0,0,0.229,5.286,-3.101,-4.097,0.903,0.515,2,14,0,0.185,0,0,0.114,nan,nan,nan,nan,nan,0,0,-1,0.000,0,0,0.000,2.715,-0.258,-4.405,0.595,0.540,2,14,0,0.172,0,0,0.143,8.240,3.052,-4.148,0.852,0.529,2,14,0,0.145,0,0,0.151,2.568,3.042,-4.054,0.946,0.441,2,14,0,0.151,0,0,0.093,8.127,-3.112,-5.122,-0.122,0.525,2,14,0,0.174,0,0,0.227,2.061,-2.913,-4.312,0.688,0.435,2,14,0,0.179,0,0,0.304,2.736,nan,0,0,0.187,5.650,0.000,0.500,0.000
43.0,6.130,-0.101,-4.968,0.032,0.538,2,14,0,0.153,0,0,0.274,6.120,2.689,-3.531,1.469,0.603,2,14,0,0.169,0,0,0.162,5.750,-3.246,-4.082,0.918,0.541,2,14,0,0.160,0,0,0.202,nan,nan,nan,nan,nan,0,0,-1,0.000,0,0,0.000,3.312,-0.350,-4.452,0.548,0.583,2,14,0,0.210,0,0,0.070,8.720,2.963,-4.086,0.914,0.570,2,14,0,0.177,0,0,0.191,3.013,3.019,-3.991,1.009,0.490,2,14,0,0.173,0,0,0.143,8.710,-3.136,-5.132,-0.132,0.600,2,14,0,0.190,0,0,0.141,2.586,-2.896,-4.347,0.653,0.591,2,14,0,0.155,0,0,0.282,2.650,nan,0,0,0.210,6.150,0.000,0.500,0.000
44.0,6.673,-0.072,-4.939,0.061,0.620,2,14,0,0.184,0,0,0.225,6.723,2.661,-3.517,1.483,0.626,2,14,0,0.179,0,0,0.096,6.328,-3.279,-4.129,0.871,0.581,2,14,0,0.186,0,0,0.183,nan,nan,nan,nan,nan,0,0,-1,0.000,0,0,0.000,3.828,-0.413,-4.414,0.586,0.558,2,14,0,0.148,0,0,0.123,9.298,2.923,-4.134,0.866,0.609,2,14,0,0.174,0,0,0.155,3.530,3.000,-4.009,0.991,0.547,2,14,0,0.183,0,0,0.127,9.285,-3.247,-5.060,-0.060,0.617,2,14,0,0.220,0,0,0.113,3.228,-2.951,-4.362,0.638,0.663,2,14,0,0.178,0,0,0.146,2.609,nan,0,0,0.220,6.650,0.000,0.500,0.000
45.0,7.340,-0.058,-4.939,0.061,0.653,2,14,0,0.184,0,0,0.057,7.319,2.688,-3.516,1.484,0.603,2,14,0,0.158,0,0,0.070,6.908,-3.254,-4.053,0.947,0.588,2,14,0,0.166,0,0,0.144,nan,nan,nan,nan,nan,0,0,-1,0.000,0,0,0.000,4.342,-0.394,-4.363,0.637,0.540,2,14,0,0.227,0,0,0.103,9.825,2.967,-4.163,0.837,0.598,2,14,0,0.176,0,0,0.103,4.062,2.984,-3.996,1.004,0.585,2,14,0,0.177,0,0,0.097,9.886,-3.314,-5.111,-0.111,0.599,2,14,0,0.244,0,0,0.165,3.883,-2.922,-4.358,0.642,0.670,2,14,0,0.178,0,0,0.021,2.569,nan,0,0,0.244,7.150,0.000,0.500,0.000
46.0,7.982,-0.049,-5.050,-0.050,0.609,2,14,0,0.157,0,0,0.081,7.861,2.685,-3.506,1.494,0.547,2,14,0,0.157,0,0,0.105,7.497,-3.236,-4.111,0.889,0.557,2,14,0,0.168,0,0,0.159,nan,nan,nan,nan,nan,0,0,-1,0.000,0,0,0.000,4.877,-0.322,-4.329,0.671,0.536,2,14,0,0.147,0,0,0.041,10.465,3.043,-4.166,0.834,0.594,2,14,0,0.208,0,0,0.073,4.685,3.021,-4.067,0.933,0.604,2,14,0,0.151,0,0,0.026,10.432,-3.243,-5.100,-0.100,0.550,2,14,0,0.178,0,0,0.122,4.585,-2.866,-4.350,0.650,0.605,2,14,0,0.177,0,0,0.221,2.561,nan,0,0,0.208,7.650,0.000,0.500,0.000
47.0,8.577,-0.098,-5.038,-0.038,0.538,2,14,0,0.178,0,0,0.180,8.391,2.685,-3.448,1.552,0.489,2,14,0,0.220,0,0,0.133,7.962,-3.166,-4.088,0.912,0.512,2,14,0,0.191,0,0,0.084,nan,nan,nan,nan,nan,0,0,-1,0.000,0,0,0.000,5.386,-0.275,-4.351,0.649,0.514,2,14,0,0.177,0,0,0.037,11.081,3.109,-4.138,0.862,0.540,2,14,0,0.149,0,0,0.197,5.193,3.021,-4.062,0.938,0.551,2,14,0,0.153,0,0,0.037,11.023,-3.172,-5.024,-0.024,0.510,2,14,0,0.200,0,0,0.174,5.125,-2.870,-4.298,0.702,0.474,2,14,0,0.177,0,0,0.262,2.608,nan,0,0,0.220,8.150,0.000,0.500,0.000
48.0,9.058,-0.080,-5.014,-0.014,0.440,2,14,0,0.182,0,0,0.162,8.873,2.742,-3.485,1.515,0.461,2,14,0,0.175,0,0,0.100,8.412,-3.032,-4.033,0.967,0.494,2,14,0,0.235,0,0,0.077,nan,nan,nan,nan,nan,0,0,-1,0.000,0,0,0.000,5.875,-0.236,-4.354,0.646,0.507,2,14,0,0.179,0,0,0.060,11.575,3.104,-4.144,0.856,0.446,2,14,0,0.216,0,0,0.197,5.743,2.973,-4.040,0.960,0.522,2,14,0,0.157,0,0,0.095,11.512,-3.095,-5.063,-0.063,0.444,2,14,0,0.232,0,0,0.176,5.560,-2.924,-4.265,0.735,0.386,2,14,0,0.183,0,0,0.195,2.708,nan,0,0,0.235,8.650,0.000,0.500,0.000
49.0,9.466,-0.083,-5.002,-0.002,0.401,2,14,0,0.190,0,0,0.076,9.302,2.771,-3.501,1.499,0.446,2,14,0,0.225,0,0,0.039,8.878,-2.973,-4.023,0.977,0.487,2,14,0,0.203,0,0,0.140,nan,nan,nan,nan,nan,0,0,-1,0.000,0,0,0.000,6.377,-0.249,-4.334,0.666,0.493,2,14,0,0.176,0,0,0.051,12.004,3.096,-4.142,0.858,0.398,2,14,0,0.215,0,0,0.124,6.276,2.975,-3.996,1.004,0.467,2,14,0,0.215,0,0,0.129,11.878,-3.060,-5.080,-0.080,0.394,2,14,0,0.175,0,0,0.098,5.894,-2.887,-4.309,0.691,0.360,2,14,0,0.179,0,0,0.034,2.681,nan,0,0,0.225,9.150,0.000,0.500,0.000
50.0,9.849,-0.067,-5.044,-0.044,0.409,2,14,0,0.183,0,0,0.048,9.785,2.799,-3.477,1.523,0.462,2,14,0,0.178,0,0,0.058,9.345,-3.000,-4.089,0.911,0.499,2,14,0,0.161,0,0,0.126,nan,nan,nan,nan,nan,0,0,-1,0.000,0,0,0.000,6.811,-0.331,-4.407,0.593,0.487,2,14,0,0.176,0,0,0.056,12.396,3.091,-4.088,0.912,0.391,2,14,0,0.185,0,0,0.042,6.670,2.998,-3.962,1.038,0.434,2,14,0,0.155,0,0,0.023,12.254,-3.080,-5.132,-0.132,0.430,2,14,0,0.173,0,0,0.121,6.289,-2.833,-4.348,0.652,0.405,2,14,0,0.181,0,0,0.109,2.557,nan,0,0,0.185,9.650,0.000,0.500,0.000
51.0,10.273,-0.002,-5.001,-0.001,0.454,2,14,0,0.189,0,0,0.137,10.239,2.789,-3.470,1.530,0.469,2,14,0,0.175,0,0,0.057,9.883,-3.104,-4.061,0.939,0.523,2,14,0,0.194,0,0,0.018,nan,nan,nan,nan,nan,0,0,-1,0.000,0,0,0.000,7.330,-0.399,-4.352,0.648,0.526,2,14,0,0.177,0,0,0.109,12.833,3.122,-4.079,0.921,0.441,2,14,0,0.144,0,0,0.092,7.122,2.988,-3.970,1.030,0.460,2,14,0,0.212,0,0,0.043,12.708,-3.080,-5.113,-0.113,0.491,2,14,0,0.179,0,0,0.160,6.668,-2.880,-4.319,0.681,0.471,2,14,0,0.219,0,0,0.201,2.568,nan,0,0,0.219,10.150,0.000,0.500,0.000
52.0,10.775,0.012,-4.967,0.033,0.512,2,14,0,0.187,0,0,0.138,10.653,2.779,-3.483,1.517,0.482,2,14,0,0.183,0,0,0.125,10.424,-3.165,-4.016,0.984,0.520,2,14,0,0.167,0,0,0.058,nan,nan,nan,nan,nan,0,0,-1,0.000,0,0,0.000,7.920,-0.337,-4.318,0.682,0.527,2,14,0,0.158,0,0,0.080,13.268,3.074,-4.118,0.882,0.487,2,14,0,0.151,0,0,0.125,7.598,2.966,-4.022,0.978,0.491,2,14,0,0.175,0,0,0.077,13.265,-3.138,-5.139,-0.139,0.553,2,14,0,0.181,0,0,0.087,7.143,-2.985,-4.287,0.713,0.547,2,14,0,0.181,0,0,0.239,2.707,nan,0,0,0.187,10.650,0.000,0.500,0.000
53.0,11.261,0.064,-4.964,0.036,0.543,2,14,0,0.185,0,0,0.182,11.093,2.700,-3.479,1.521,0.545,2,14,0,0.150,0,0,0.186,10.965,-3.214,-4.082,0.918,0.505,2,14,0,0.191,0,0,0.122,nan,nan,nan,nan,nan,0,0,-1,0.000,0,0,0.000,8.378,-0.311,-4.384,0.616,0.483,2,14,0,0.176,0,0,0.030,13.737,3.013,-4.101,0.899,0.532,2,14,0,0.176,0,0,0.157,8.141,3.017,-4.022,0.978,0.514,2,14,0,0.181,0,0,0.015,13.789,-3.183,-5.197,-0.197,0.562,2,14,0,0.178,0,0,0.068,7.715,-2.978,-4.330,0.670,0.631,2,14,0,0.180,0,0,0.169,2.734,nan,0,0,0.191,11.150,0.000,0.500,0.000
54.0,11.806,0.002,-5.011,-0.011,0.569,2,14,0,0.198,0,0,0.112,11.682,2.629,-3.509,1.491,0.594,2,14,0,0.184,0,0,0.146,11.451,-3.199,-4.131,0.869,0.467,2,14,0,0.192,0,0,0.102,nan,nan,nan,nan,nan,0,0,-1,0.000,0,0,0.000,8.814,-0.221,-4.375,0.625,0.474,2,14,0,0.175,0,0,0.078,14.319,2.931,-4.185,0.815,0.589,2,14,0,0.149,0,0,0.140,8.642,3.086,-4.094,0.906,0.512,2,14,0,0.180,0,0,0.072,14.354,-3.260,-5.126,-0.126,0.566,2,14,0,0.175,0,0,0.106,8.418,-2.968,-4.286,0.714,0.641,2,14,0,0.186,0,0,0.078,2.740,nan,0,0,0.198,11.650,0.000,0.500,0.000
55.0,12.392,-0.095,-5.045,-0.045,0.507,2,14,0,0.210,0,0,0.148,12.213,2.634,-3.483,1.517,0.516,2,14,0,0.248,0,0,0.143,11.851,-3.081,-4.130,0.870,0.388,2,14,0,0.190,0,0,0.115,nan,nan,nan,nan,nan,0,0,-1,0.000,0,0,0.000,9.268,-0.206,-4.367,0.633,0.433,2,14,0,0.174,0,0,0.114,14.857,2.926,-4.194,0.806,0.506,2,14,0,0.202,0,0,0.171,9.143,3.069,-4.040,0.960,0.427,2,14,0,0.176,0,0,0.151,14.889,-3.313,-5.102,-0.102,0.467,2,14,0,0.215,0,0,0.249,9.011,-2.957,-4.372,0.628,0.498,2,14,0,0.300,0,0,0.300,2.754,nan,0,0,0.300,11.990,0.000,0.100,0.000
56.0,12.754,-0.211,-4.923,0.077,0.110,2,14,0,0.230,0,0,0.525,12.695,2.774,-3.519,1.481,0.169,2,14,0,0.205,0,0,0.569,12.149,-3.001,-4.089,0.911,0.099,2,14,0,0.208,0,0,0.413,nan,nan,nan,nan,nan,0,0,-1,0.000,0,0,0.000,9.600,-0.232,-4.444,0.556,0.128,2,14,0,0.177,0,0,0.402,15.247,2.987,-4.147,0.853,0.161,2,14,0,0.177,0,0,0.507,9.420,3.043,-4.025,0.975,0.087,2,14,0,0.173,0,0,0.412,15.271,-3.169,-5.050,-0.050,0.123,2,14,0,0.174,0,0,0.565,9.436,-2.891,-4.326,0.674,0.102,2,14,0,0.205,0,0,0.713,2.637,nan,0,0,0.230,12.000,0.000,0.000,0.000
57.0,12.728,-0.181,-4.985,0.015,0.158,2,14,0,0.183,0,0,0.495,12.707,2.830,-3.469,1.531,0.163,2,14,0,0.176,0,0,0.592,12.182,-2.964,-4.087,0.913,0.110,2,14,0,0.184,0,0,0.457,nan,nan,nan,nan,nan,0,0,-1,0.000,0,0,0.000,9.615,-0.255,-4.398,0.602,0.119,2,14,0,0.176,0,0,0.414,15.295,3.053,-4.135,0.865,0.144,2,14,0,0.177,0,0,0.553,9.374,3.059,-4.065,0.935,0.120,2,14,0,0.212,0,0,0.369,15.246,-3.068,-5.130,-0.130,0.188,2,14,0,0.217,0,0,0.548,9.313,-2.790,-4.299,0.701,0.236,2,14,0,0.179,0,0,0.604,2.554,nan,0,0,0.217,12.000,0.000,0.000,0.000
58.0,12.502,-0.059,-4.996,0.004,0.303,2,14,0,0.188,0,0,0.252,12.426,2.891,-3.535,1.465,0.346,2,14,0,0.207,0,0,0.341,12.003,-3.019,-4.038,0.962,0.262,2,14,0,0.222,0,0,0.270,nan,nan,nan,nan,nan,0,0,-1,0.000,0,0,0.000,9.485,-0.256,-4.407,0.593,0.239,2,14,0,0.177,0,0,0.285,15.088,3.117,-4.097,0.903,0.313,2,14,0,0.181,0,0,0.354,9.159,3.114,-4.021,0.979,0.234,2,14,0,0.177,0,0,0.182,15.044,-2.950,-5.085,-0.085,0.328,2,14,0,0.204,0,0,0.395,8.978,-2.713,-4.324,0.676,0.397,2,14,0,0.230,0,0,0.324,2.510,nan,0,0,0.230,12.000,0.000,0.000,0.000
59.0,12.275,0.095,-5.022,-0.022,0.287,2,14,0,0.185,0,0,0.149,12.148,2.850,-3.461,1.539,0.347,2,14,0,0.175,0,0,0.112,11.762,-3.044,-4.037,0.963,0.281,2,14,0,0.226,0,0,0.067,nan,nan,nan,nan,nan,0,0,-1,0.000,0,0,0.000,9.247,-0.267,-4.376,0.624,0.275,2,14,0,0.209,0,0,0.055,14.758,3.172,-4.196,0.804,0.347,2,14,0,0.205,0,0,0.124,8.957,3.039,-3.979,1.021,0.222,2,14,0,0.153,0,0,0.055,14.688,-2.900,-5.138,-0.138,0.365,2,14,0,0.178,0,0,0.256,8.576,-2.790,-4.372,0.628,0.367,2,14,0,0.178,0,0,0.186,2.610,nan,0,0,0.226,12.000,0.000,0.000,0.000
60.0,12.045,0.149,-4.974,0.026,0.200,2,14,0,0.182,0,0,0.290,11.920,2.750,-3.528,1.472,0.243,2,14,0,0.149,0,0,0.202,11.479,-3.104,-4.062,0.938,0.208,2,14,0,0.248,0,0,0.268,nan,nan,nan,nan,nan,0,0,-1,0.000,0,0,0.000,8.986,-0.293,-4.389,0.611,0.212,2,14,0,0.176,0,0,0.209,14.437,3.197,-4.178,0.822,0.242,2,14,0,0.176,0,0,0.335,8.858,2.957,-4.063,0.937,0.144,2,14,0,0.180,0,0,0.159,14.379,-3.009,-5.129,-0.129,0.266,2,14,0,0.175,0,0,0.356,8.341,-2.872,-4.344,0.656,0.200,2,14,0,0.148,0,0,0.381,2.638,nan,0,0,0.248,12.000,0.000,0.000,0.000
61.0,11.865,0.085,-4.996,0.004,0.121,2,14,0,0.177,0,0,0.410,11.796,2.678,-3.522,1.478,0.101,2,14,0,0.175,0,0,0.332,11.339,-3.196,-4.039,0.961,0.059,2,14,0,0.184,0,0,0.419,nan,nan,nan,nan,nan,0,0,-1,0.000,0,0,0.000,8.820,-0.267,-4.385,0.615,0.065,2,14,0,0.147,0,0,0.385,14.276,3.184,-4.137,0.863,0.089,2,14,0,0.207,0,0,0.484,8.727,2.946,-4.017,0.983,0.053,2,14,0,0.154,0,0,0.288,14.240,-3.158,-5.105,-0.105,0.145,2,14,0,0.241,0,0,0.465,8.307,-2.963,-4.370,0.630,0.085,2,14,0,0.183,0,0,0.420,2.605,nan,0,0,0.241,12.000,0.000,0.000,0.000
62.0,11.862,-0.085,-5.008,-0.008,0.152,2,14,0,0.182,0,0,0.391,11.744,2.677,-3.542,1.458,0.063,2,14,0,0.180,0,0,0.389,11.390,-3.272,-4.110,0.890,0.120,2,14,0,0.212,0,0,0.394,nan,nan,nan,nan,nan,0,0,-1,0.000,0,0,0.000,8.860,-0.354,-4.335,0.665,0.106,2,14,0,0.176,0,0,0.349,14.335,3.089,-4.136,0.864,0.174,2,14,0,0.174,0,0,0.411,8.760,2.916,-4.010,0.990,0.074,2,14,0,0.218,0,0,0.269,14.224,-3.307,-5.058,-0.058,0.167,2,14,0,0.205,0,0,0.505,8.422,-3.046,-4.325,0.675,0.173,2,14,0,0.182,0,0,0.331,2.690,nan,0,0,0.218,12.000,0.000,0.000,0.000
63.0,11.991,-0.238,-5.073,-0.073,0.206,2,14,0,0.188,0,0,0.320,11.878,2.632,-3.485,1.515,0.173,2,14,0,0.183,0,0,0.270,11.487,-3.305,-4.114,0.886,0.205,2,14,0,0.236,0,0,0.326,nan,nan,nan,nan,nan,0,0,-1,0.000,0,0,0.000,9.088,-0.449,-4.352,0.648,0.181,2,14,0,0.175,0,0,0.195,14.493,2.948,-4.140,0.860,0.238,2,14,0,0.190,0,0,0.270,8.875,2.972,-4.045,0.955,0.141,2,14,0,0.226,0,0,0.143,14.445,-3.337,-5.093,-0.093,0.282,2,14,0,0.177,0,0,0.321,8.603,-3.035,-4.362,0.638,0.208,2,14,0,0.179,0,0,0.176,2.631,nan,0,0,0.236,12.000,0.000,0.000,0.000
64.0,12.234,-0.269,-5.012,-0.012,0.224,2,14,0,0.179,0,0,0.216,12.057,2.581,-3.497,1.503,0.212,2,14,0,0.207,0,0,0.176,11.795,-3.275,-4.102,0.898,0.254,2,14,0,0.192,0,0,0.171,nan,nan,nan,nan,nan,0,0,-1,0.000,0,0,0.000,9.266,-0.431,-4.338,0.662,0.153,2,14,0,0.148,0,0,0.152,14.723,2.877,-4.158,0.842,0.229,2,14,0,0.179,0,0,0.172,9.026,3.047,-4.002,0.998,0.134,2,14,0,0.184,0,0,0.034,14.746,-3.302,-5.078,-0.078,0.278,2,14,0,0.174,0,0,0.153,8.828,-2.997,-4.349,0.651,0.179,2,14,0,0.186,0,0,0.137,2.603,nan,0,0,0.207,12.000,0.000,0.000,0.000
65.0,12.461,-0.157,-5.033,-0.033,0.170,2,14,0,0.187,0,0,0.232,12.187,2.640,-3.459,1.541,0.173,2,14,0,0.154,0,0,0.120,11.991,-3.124,-4.057,0.943,0.179,2,14,0,0.186,0,0,0.242,nan,nan,nan,nan,nan,0,0,-1,0.000,0,0,0.000,9.316,-0.404,-4.430,0.570,0.113,2,14,0,0.176,0,0,0.160,14.888,2.868,-4.179,0.821,0.145,2,14,0,0.146,0,0,0.232,9.164,3.081,-4.040,0.960,0.072,2,14,0,0.201,0,0,0.167,14.983,-3.287,-5.096,-0.096,0.162,2,14,0,0.180,0,0,0.307,8.872,-2.963,-4.309,0.691,0.085,2,14,0,0.193,0,0,0.158,2.600,nan,0,0,0.201,12.000,0.000,0.000,0.000
