t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
86.0,1.579,0.570,-1.999,3.001,0.006,2,14,0,0.229,0,1,0.541,-0.723,1.226,-1.446,3.554,0.009,2,14,0,0.230,0,1,0.199,-0.327,-0.702,-1.915,3.085,0.003,2,14,0,0.280,0,1,0.304,2.024,2.230,0,0,0.280,0.000,0.000,0.000,0.000
87.0,1.579,0.598,-1.978,3.022,0.003,2,14,0,0.231,0,1,0.557,-0.693,1.206,-1.454,3.546,0.007,2,14,0,0.267,0,1,0.189,-0.323,-0.717,-1.860,3.140,0.009,2,14,0,0.237,0,1,0.290,2.000,2.219,0,0,0.267,0.000,0.000,0.000,0.000
88.0,1.564,0.620,-1.977,3.023,0.008,2,14,0,0.226,0,1,0.560,-0.682,1.169,-1.390,3.610,0.004,2,14,0,0.228,0,1,0.162,-0.309,-0.787,-1.878,3.122,0.009,2,14,0,0.238,0,1,0.227,2.050,2.167,0,0,0.238,0.000,0.000,0.000,0.000
89.0,1.530,0.656,-1.927,3.073,0.009,2,14,0,0.229,0,1,0.561,-0.789,1.192,-1.411,3.589,0.014,2,14,0,0.240,0,1,0.159,-0.294,-0.792,-1.922,3.078,0.005,2,14,0,0.244,0,1,0.229,2.107,2.172,0,0,0.244,0.000,0.000,0.000,0.000
90.0,1.492,0.694,-1.916,3.084,0.007,2,14,0,0.233,0,1,0.566,-0.836,1.228,-1.427,3.573,0.008,2,14,0,0.232,0,1,0.205,-0.283,-0.796,-1.865,3.135,0.003,2,14,0,0.240,0,1,0.230,2.143,2.174,0,0,0.240,0.000,0.000,0.000,0.000
91.0,1.490,0.667,-1.973,3.027,0.010,2,14,0,0.228,0,1,0.543,-0.810,1.256,-1.435,3.565,0.006,2,14,0,0.232,0,1,0.226,-0.325,-0.810,-1.881,3.119,0.004,2,14,0,0.251,0,1,0.200,2.169,2.139,0,0,0.251,0.000,0.000,0.000,0.000
92.0,1.524,0.659,-2.035,2.965,0.007,2,14,0,0.228,0,1,0.559,-0.815,1.268,-1.512,3.488,0.001,2,14,0,0.287,0,1,0.239,-0.294,-0.837,-1.893,3.107,0.007,2,14,0,0.242,0,1,0.189,2.201,2.135,0,0,0.287,0.000,0.000,0.000,0.000
93.0,1.551,0.639,-1.947,3.053,0.007,2,14,0,0.226,0,1,0.563,-0.746,1.315,-1.478,3.522,0.014,2,14,0,0.292,0,1,0.282,-0.220,-0.833,-1.927,3.073,0.007,2,14,0,0.242,0,1,0.238,2.257,2.180,0,0,0.292,0.000,0.000,0.000,0.000
94.0,1.616,0.624,-1.969,3.031,0.005,2,14,0,0.229,0,1,0.602,-0.718,1.320,-1.424,3.576,0.001,2,14,0,0.250,0,1,0.291,-0.263,-0.810,-1.897,3.103,0.012,2,14,0,0.242,0,1,0.228,2.229,2.174,0,0,0.250,0.000,0.000,0.000,0.000
95.0,1.621,0.602,-2.098,2.902,0.005,2,14,0,0.221,0,1,0.593,-0.645,1.367,-1.413,3.587,0.013,2,14,0,0.240,0,1,0.356,-0.289,-0.844,-1.947,3.053,0.006,2,14,0,0.238,0,1,0.185,2.303,2.131,0,0,0.240,0.000,0.000,0.000,0.000
96.0,1.583,0.624,-2.148,2.852,0.012,2,14,0,0.233,0,1,0.577,-0.608,1.404,-1.363,3.637,0.012,2,14,0,0.238,0,1,0.403,-0.350,-0.841,-2.040,2.960,0.014,2,14,0,0.390,0,1,0.164,2.359,2.100,0,0,0.390,0.000,0.000,0.000,0.000
97.0,1.553,0.665,-2.173,2.827,0.009,2,14,0,0.236,0,1,0.584,-0.623,1.428,-1.466,3.534,0.004,2,14,0,0.284,0,1,0.422,-0.372,-0.854,-2.080,2.920,0.004,2,14,0,0.234,0,1,0.146,2.377,2.077,0,0,0.284,0.000,0.000,0.000,0.000
98.0,1.545,0.706,-2.085,2.915,0.006,2,14,0,0.226,0,1,0.608,-0.638,1.383,-1.360,3.640,0.013,2,14,0,0.229,0,1,0.374,-0.349,-0.847,-2.027,2.973,0.004,2,14,0,0.268,0,1,0.158,2.345,2.095,0,0,0.268,0.000,0.000,0.000,0.000
99.0,1.542,0.669,-2.011,2.989,0.007,2,14,0,0.227,0,1,0.579,-0.691,1.346,-1.428,3.572,0.012,2,14,0,0.230,0,1,0.322,-0.295,-0.821,-2.021,2.979,0.012,2,14,0,0.238,0,1,0.202,2.282,2.147,0,0,0.238,0.000,0.000,0.000,0.000
100.0,1.550,0.681,-1.992,3.008,0.009,2,14,0,0.230,0,1,0.592,-0.723,1.373,-1.443,3.557,0.007,2,14,0,0.372,0,1,0.341,-0.285,-0.748,-1.956,3.044,0.012,2,14,0,0.240,0,1,0.272,2.226,2.213,0,0,0.372,0.000,0.000,0.000,0.000
101.0,1.564,0.687,-1.952,3.048,0.002,2,14,0,0.226,0,1,0.608,-0.689,1.425,-1.450,3.550,0.005,2,14,0,0.233,0,1,0.399,-0.292,-0.772,-1.910,3.090,0.005,2,14,0,0.233,0,1,0.247,2.280,2.189,0,0,0.233,0.000,0.000,0.000,0.000
102.0,1.561,0.721,-1.925,3.075,0.003,2,14,0,0.229,0,1,0.630,-0.701,1.476,-1.408,3.592,0.012,2,14,0,1.104,0,1,0.447,-0.298,-0.763,-1.946,3.054,0.003,2,14,0,0.243,0,1,0.253,2.338,2.193,0,0,1.104,0.000,0.000,0.000,0.000
103.0,1.545,0.697,-1.911,3.089,0.005,2,14,0,0.222,0,1,0.602,-0.648,1.459,-1.383,3.617,0.008,2,14,0,0.229,0,1,0.442,-0.262,-0.767,-1.947,3.053,0.006,2,14,0,0.232,0,1,0.266,2.326,2.210,0,0,0.232,0.000,0.000,0.000,0.000
104.0,1.524,0.666,-1.979,3.021,0.011,2,14,0,0.231,0,1,0.564,-0.656,1.434,-1.361,3.639,0.001,2,14,0,0.232,0,1,0.416,-0.229,-0.793,-1.927,3.073,0.002,2,14,0,0.242,0,1,0.261,2.281,2.207,0,0,0.242,0.000,0.000,0.000,0.000
105.0,1.466,0.667,-1.974,3.026,0.009,2,14,0,0.247,0,1,0.530,-0.681,1.405,-1.495,3.505,0.006,2,14,0,0.259,0,1,0.382,-0.285,-0.806,-1.913,3.087,0.008,2,14,0,0.247,0,1,0.221,2.285,2.165,0,0,0.259,0.000,0.000,0.000,0.000
106.0,1.452,0.634,-1.961,3.039,0.007,2,14,0,0.236,0,1,0.493,-0.682,1.391,-1.515,3.485,0.006,2,14,0,0.227,0,1,0.367,-0.270,-0.925,-1.936,3.064,0.020,2,14,0,0.427,0,1,0.141,2.308,2.076,0,0,0.427,0.000,0.000,0.000,0.000
107.0,1.500,0.583,-1.937,3.063,0.008,2,14,0,0.218,0,1,0.489,-0.664,1.365,-1.499,3.501,0.004,2,14,0,0.385,0,1,0.348,-0.224,-0.985,-1.991,3.009,0.010,2,14,0,0.294,0,1,0.166,2.332,2.056,0,0,0.385,0.000,0.000,0.000,0.000
108.0,1.540,0.588,-2.030,2.970,0.010,2,14,0,0.224,0,1,0.521,-0.633,1.393,-1.494,3.506,0.007,2,14,0,0.267,0,1,0.384,-0.180,-0.895,-2.036,2.964,0.021,2,14,0,0.240,0,1,0.234,2.271,2.154,0,0,0.267,0.000,0.000,0.000,0.000
109.0,1.535,0.576,-2.019,2.981,0.004,2,14,0,0.227,0,1,0.510,-0.644,1.365,-1.500,3.500,0.006,2,14,0,0.260,0,1,0.354,-0.170,-0.828,-2.016,2.984,0.012,2,14,0,0.239,0,1,0.279,2.209,2.214,0,0,0.260,0.000,0.000,0.000,0.000
110.0,1.510,0.592,-2.032,2.968,0.005,2,14,0,0.228,0,1,0.502,-0.642,1.406,-1.468,3.532,0.008,2,14,0,0.290,0,1,0.393,-0.206,-0.818,-2.086,2.914,0.012,2,14,0,0.357,0,1,0.258,2.222,2.201,0,0,0.357,0.000,0.000,0.000,0.000
111.0,1.509,0.613,-1.969,3.031,0.006,2,14,0,0.226,0,1,0.515,-0.656,1.404,-1.527,3.473,0.002,2,14,0,0.234,0,1,0.387,-0.220,-0.770,-2.051,2.949,0.009,2,14,0,0.274,0,1,0.285,2.216,2.231,0,0,0.274,0.000,0.000,0.000,0.000
112.0,1.505,0.628,-1.964,3.036,0.002,2,14,0,0.243,0,1,0.524,-0.606,1.339,-1.480,3.520,0.013,2,14,0,0.273,0,1,0.346,-0.194,-0.806,-2.006,2.994,0.006,2,14,0,0.230,0,1,0.275,2.223,2.218,0,0,0.273,0.000,0.000,0.000,0.000
113.0,1.510,0.659,-1.962,3.038,0.008,2,14,0,0.226,0,1,0.550,-0.617,1.315,-1.454,3.546,0.007,2,14,0,0.260,0,1,0.322,-0.192,-0.798,-1.925,3.075,0.002,2,14,0,0.237,0,1,0.283,2.206,2.226,0,0,0.260,0.000,0.000,0.000,0.000
114.0,1.435,0.649,-1.970,3.030,0.004,2,14,0,0.231,0,1,0.496,-0.580,1.306,-1.556,3.444,0.009,2,14,0,0.306,0,1,0.333,-0.219,-0.795,-1.913,3.087,0.005,2,14,0,0.239,0,1,0.267,2.160,2.212,0,0,0.306,0.000,0.000,0.000,0.000
115.0,1.464,0.677,-1.955,3.045,0.002,2,14,0,0.223,0,1,0.536,-0.588,1.331,-1.551,3.449,0.009,2,14,0,0.509,0,1,0.347,-0.245,-0.754,-1.868,3.132,0.005,2,14,0,0.238,0,1,0.286,2.136,2.231,0,0,0.509,0.000,0.000,0.000,0.000
116.0,1.421,0.625,-1.920,3.080,0.011,2,14,0,0.226,0,1,0.469,-0.621,1.376,-1.580,3.420,0.011,2,14,0,0.265,0,1,0.373,-0.157,-0.794,-1.874,3.126,0.012,2,14,0,0.235,0,1,0.310,2.123,2.248,0,0,0.265,0.000,0.000,0.000,0.000
117.0,1.437,0.592,-1.935,3.065,0.012,2,14,0,0.229,0,1,0.452,-0.659,1.357,-1.570,3.430,0.013,2,14,0,0.280,0,1,0.343,-0.188,-0.823,-1.877,3.123,0.006,2,14,0,0.239,0,1,0.268,2.156,2.207,0,0,0.280,0.000,0.000,0.000,0.000
118.0,1.495,0.609,-1.895,3.105,0.010,2,14,0,0.261,0,1,0.503,-0.677,1.384,-1.574,3.426,0.009,2,14,0,0.304,0,1,0.362,-0.195,-0.794,-1.942,3.058,0.011,2,14,0,0.232,0,1,0.283,2.197,2.227,0,0,0.304,0.000,0.000,0.000,0.000
119.0,1.571,0.596,-1.907,3.093,0.008,2,14,0,0.362,0,1,0.549,-0.689,1.381,-1.609,3.391,0.004,2,14,0,0.277,0,1,0.357,-0.196,-0.802,-1.981,3.019,0.008,2,14,0,0.241,0,1,0.277,2.254,2.220,0,0,0.362,0.000,0.000,0.000,0.000
