t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
80.0,0.884,0.049,-5.034,-0.034,0.044,2,14,0,0.171,0,1,0.132,-0.309,1.156,-4.956,0.044,0.030,2,14,0,0.181,0,1,0.116,-0.447,-1.120,-4.966,0.034,0.027,2,14,0,0.145,0,0,0.229,1.629,2.117,4,0,0.181,0.000,0.000,0.000,0.000
81.0,0.852,0.127,-4.988,0.012,0.042,2,14,0,0.146,0,0,0.101,-0.314,1.182,-4.976,0.024,0.030,2,14,0,0.182,0,0,0.144,-0.427,-1.060,-4.992,0.008,0.096,2,14,0,0.173,0,0,0.166,1.572,2.152,4,0,0.182,0.000,0.000,0.000,0.000
82.0,0.852,0.139,-4.968,0.032,0.036,2,14,0,0.181,0,1,0.105,-0.375,1.185,-5.020,-0.020,0.038,2,14,0,0.179,0,1,0.172,-0.389,-0.940,-4.993,0.007,0.070,2,14,0,0.764,0,1,0.041,1.613,2.153,4,0,0.764,0.000,0.000,0.000,0.000
83.0,0.918,0.090,-5.007,-0.007,0.022,2,14,0,0.176,0,1,0.158,-0.376,1.167,-5.032,-0.032,0.010,2,14,0,0.179,0,1,0.159,-0.426,-0.957,-5.021,-0.021,0.033,2,14,0,0.150,0,1,0.077,1.684,2.084,4,0,0.179,0.000,0.000,0.000,0.000
84.0,0.986,0.099,-4.999,0.001,0.048,2,14,0,0.147,0,0,0.227,-0.392,1.138,-5.047,-0.047,0.016,2,14,0,0.157,0,1,0.149,-0.392,-0.943,-5.023,-0.023,0.007,2,14,0,0.148,0,1,0.045,1.726,2.017,4,0,0.157,0.000,0.000,0.000,0.000
85.0,0.835,0.066,-5.038,-0.038,0.076,2,14,0,0.149,0,1,0.081,-0.296,1.231,-5.027,-0.027,0.043,2,14,0,0.179,0,1,0.188,-0.386,-0.985,-5.019,-0.019,0.037,2,14,0,0.181,0,1,0.081,1.612,2.166,4,0,0.181,0.000,0.000,0.000,0.000
86.0,0.883,0.118,-5.060,-0.060,0.070,2,14,0,0.173,0,1,0.127,-0.227,1.234,-4.965,0.035,0.018,2,14,0,0.157,0,1,0.197,-0.435,-1.007,-5.030,-0.030,0.060,2,14,0,0.168,0,1,0.121,1.576,2.120,4,0,0.173,0.000,0.000,0.000,0.000
87.0,0.912,0.099,-4.924,0.076,0.033,2,14,0,0.176,0,1,0.153,-0.309,1.196,-4.973,0.027,0.057,2,14,0,0.240,0,1,0.156,-0.467,-0.966,-5.008,-0.008,0.029,2,14,0,0.170,0,0,0.114,1.642,2.091,4,0,0.240,0.000,0.000,0.000,0.000
88.0,0.939,0.106,-4.945,0.055,0.036,2,14,0,0.149,0,0,0.181,-0.370,1.186,-4.967,0.033,0.030,2,14,0,0.190,0,1,0.170,-0.449,-0.910,-4.992,0.008,0.059,2,14,0,0.179,0,1,0.080,1.698,2.064,4,0,0.190,0.000,0.000,0.000,0.000
89.0,0.827,0.172,-4.984,0.016,0.047,2,14,0,0.152,0,1,0.107,-0.353,1.240,-4.958,0.042,0.025,2,14,0,0.190,0,0,0.211,-0.396,-0.957,-4.987,0.013,0.021,2,14,0,0.172,0,1,0.057,1.592,2.179,4,0,0.190,0.000,0.000,0.000,0.000
90.0,0.837,0.149,-5.032,-0.032,0.012,2,14,0,0.148,0,0,0.097,-0.389,1.170,-5.027,-0.027,0.080,2,14,0,0.188,0,0,0.169,-0.486,-0.984,-4.952,0.048,0.008,2,14,0,0.152,0,0,0.140,1.596,2.168,4,0,0.188,0.000,0.000,0.000,0.000
91.0,0.816,0.131,-5.020,-0.020,0.035,2,14,0,0.147,0,1,0.071,-0.386,1.110,-4.979,0.021,0.021,2,14,0,0.196,0,1,0.129,-0.415,-0.950,-5.025,-0.025,0.040,2,14,0,0.149,0,1,0.065,1.551,2.188,4,0,0.196,0.000,0.000,0.000,0.000
92.0,0.856,0.102,-4.986,0.014,0.089,2,14,0,0.172,0,1,0.097,-0.341,1.202,-4.971,0.029,0.052,2,14,0,0.180,0,1,0.170,-0.389,-0.989,-5.040,-0.040,0.095,2,14,0,0.170,0,1,0.086,1.626,2.146,4,0,0.180,0.000,0.000,0.000,0.000
93.0,0.911,0.122,-4.926,0.074,0.013,2,14,0,0.177,0,0,0.156,-0.322,1.221,-5.016,-0.016,0.042,2,14,0,0.226,0,0,0.185,-0.498,-1.055,-5.034,-0.034,0.035,2,14,0,0.153,0,0,0.197,1.654,2.092,4,0,0.226,0.000,0.000,0.000,0.000
94.0,0.883,0.075,-4.964,0.036,0.055,2,14,0,0.170,0,0,0.125,-0.336,1.115,-4.966,0.034,0.101,2,14,0,0.183,0,0,0.093,-0.507,-0.979,-4.988,0.012,0.077,2,14,0,0.170,0,0,0.157,1.602,2.118,4,0,0.183,0.000,0.000,0.000,0.000
95.0,0.827,0.043,-5.058,-0.058,0.023,2,14,0,0.160,0,1,0.083,-0.296,1.119,-5.040,-0.040,0.059,2,14,0,0.177,0,1,0.077,-0.402,-1.006,-5.032,-0.032,0.070,2,14,0,0.171,0,1,0.105,1.556,2.173,4,0,0.177,0.000,0.000,0.000,0.000
96.0,0.859,0.021,-5.011,-0.011,0.046,2,14,0,0.146,0,1,0.121,-0.321,1.195,-5.100,-0.100,0.033,2,14,0,0.158,0,1,0.157,-0.526,-1.116,-4.991,0.009,0.049,2,14,0,0.172,0,1,0.262,1.667,2.141,4,0,0.172,0.000,0.000,0.000,0.000
97.0,0.865,0.044,-5.001,-0.001,0.028,2,14,0,0.155,0,0,0.115,-0.297,1.222,-4.991,0.009,0.036,2,14,0,0.160,0,0,0.180,-0.474,-1.089,-4.978,0.022,0.077,2,14,0,0.171,0,0,0.212,1.654,2.136,4,0,0.171,0.000,0.000,0.000,0.000
98.0,0.837,0.083,-5.018,-0.018,0.054,2,14,0,0.144,0,1,0.079,-0.326,1.099,-5.020,-0.020,0.102,2,14,0,0.201,0,0,0.075,-0.366,-1.017,-4.996,0.004,0.102,2,14,0,0.148,0,1,0.113,1.545,2.164,4,0,0.201,0.000,0.000,0.000,0.000
99.0,0.897,0.109,-5.012,-0.012,0.105,2,14,0,0.168,0,1,0.138,-0.326,1.046,-4.965,0.035,0.073,2,14,0,0.156,0,1,0.049,-0.330,-1.004,-4.974,0.026,0.075,2,14,0,0.193,0,1,0.107,1.541,2.106,4,0,0.193,0.000,0.000,0.000,0.000
100.0,0.934,0.148,-4.942,0.058,0.020,2,14,0,0.161,0,0,0.184,-0.369,1.156,-4.994,0.006,0.058,2,14,0,0.166,0,0,0.144,-0.407,-1.050,-5.001,-0.001,0.047,2,14,0,0.174,0,0,0.150,1.649,2.072,4,0,0.174,0.000,0.000,0.000,0.000
101.0,0.937,0.134,-4.978,0.022,0.066,2,14,0,0.172,0,0,0.184,-0.442,1.174,-4.980,0.020,0.022,2,14,0,0.162,0,0,0.210,-0.444,-1.071,-5.008,-0.008,0.035,2,14,0,0.178,0,0,0.182,1.727,2.067,4,0,0.178,0.000,0.000,0.000,0.000
102.0,0.880,0.120,-4.970,0.030,0.111,2,14,0,0.177,0,0,0.125,-0.387,1.152,-4.948,0.052,0.107,2,14,0,0.184,0,0,0.157,-0.411,-1.008,-5.001,-0.001,0.090,2,14,0,0.143,0,0,0.112,1.634,2.124,4,0,0.184,0.000,0.000,0.000,0.000
103.0,0.863,0.118,-4.965,0.035,0.059,2,14,0,0.176,0,1,0.107,-0.302,1.135,-4.979,0.021,0.050,2,14,0,0.188,0,1,0.095,-0.414,-0.917,-5.004,-0.004,0.040,2,14,0,0.181,0,1,0.046,1.547,2.140,4,0,0.188,0.000,0.000,0.000,0.000
104.0,0.857,0.115,-5.031,-0.031,0.023,2,14,0,0.150,0,0,0.102,-0.323,1.232,-5.017,-0.017,0.047,2,14,0,0.171,0,1,0.193,-0.481,-0.976,-5.028,-0.028,0.050,2,14,0,0.144,0,1,0.131,1.625,2.146,4,0,0.171,0.000,0.000,0.000,0.000
105.0,0.844,0.028,-4.960,0.040,0.020,2,14,0,0.290,0,1,0.104,-0.278,1.216,-4.976,0.024,0.054,2,14,0,0.187,0,0,0.174,-0.417,-0.995,-4.992,0.008,0.024,2,14,0,0.176,0,1,0.102,1.624,2.157,4,0,0.290,0.000,0.000,0.000,0.000
106.0,0.929,-0.016,-4.957,0.043,0.013,2,14,0,0.674,0,1,0.200,-0.295,1.110,-4.972,0.028,0.100,2,14,0,0.181,0,0,0.071,-0.463,-1.026,-4.977,0.023,0.023,2,14,0,0.143,0,1,0.152,1.663,2.071,4,0,0.674,0.000,0.000,0.000,0.000
107.0,0.853,0.014,-5.047,-0.047,0.060,2,14,0,0.151,0,0,0.122,-0.283,1.039,-5.008,-0.008,0.015,2,14,0,0.229,0,1,0.008,-0.577,-1.067,-4.989,0.011,0.023,2,14,0,0.177,0,1,0.262,1.531,2.148,4,0,0.229,0.000,0.000,0.000,0.000
108.0,0.813,0.029,-5.048,-0.048,0.054,2,14,0,0.324,0,1,0.081,-0.328,1.073,-5.050,-0.050,0.075,2,14,0,0.167,0,1,0.058,-0.522,-1.112,-5.000,0.000,0.058,2,14,0,0.173,0,0,0.257,1.546,2.187,4,0,0.324,0.000,0.000,0.000,0.000
109.0,0.873,0.045,-5.034,-0.034,0.023,2,14,0,0.175,0,1,0.122,-0.368,1.104,-4.957,0.043,0.026,2,14,0,0.163,0,0,0.109,-0.342,-1.032,-5.023,-0.023,0.098,2,14,0,0.179,0,1,0.131,1.624,2.127,4,0,0.179,0.000,0.000,0.000,0.000
110.0,0.934,0.097,-5.014,-0.014,0.071,2,14,0,0.145,0,1,0.175,-0.340,1.108,-4.988,0.012,0.048,2,14,0,0.187,0,1,0.089,-0.351,-1.026,-5.009,-0.009,0.070,2,14,0,0.179,0,1,0.123,1.627,2.068,4,0,0.187,0.000,0.000,0.000,0.000
111.0,0.971,0.114,-5.013,-0.013,0.029,2,14,0,0.170,0,0,0.214,-0.321,1.118,-5.037,-0.037,0.025,2,14,0,0.184,0,0,0.088,-0.426,-1.000,-4.969,0.031,0.043,2,14,0,0.175,0,0,0.112,1.636,2.033,4,0,0.184,0.000,0.000,0.000,0.000
112.0,0.878,0.086,-4.956,0.044,0.097,2,14,0,0.154,0,0,0.120,-0.315,1.120,-5.036,-0.036,0.050,2,14,0,0.159,0,1,0.085,-0.490,-0.983,-5.010,-0.010,0.044,2,14,0,0.176,0,1,0.143,1.581,2.123,4,0,0.176,0.000,0.000,0.000,0.000
113.0,0.845,0.136,-4.956,0.044,0.028,2,14,0,0.254,0,1,0.099,-0.321,1.074,-4.992,0.008,0.028,2,14,0,0.168,0,1,0.055,-0.480,-1.031,-4.976,0.024,0.031,2,14,0,0.174,0,1,0.167,1.497,2.159,5,0,0.254,0.000,0.000,0.000,0.000
114.0,0.852,0.129,-5.033,-0.033,0.100,2,14,0,0.363,0,1,0.100,-0.327,1.127,-5.037,-0.037,0.106,2,14,0,0.192,0,1,0.096,-0.421,-1.074,-4.989,0.011,0.035,2,14,0,0.172,0,0,0.177,1.544,2.152,5,0,0.363,0.000,0.000,0.000,0.000
115.0,0.945,0.051,-5.011,-0.011,0.042,2,14,0,0.137,0,0,0.189,-0.452,1.178,-5.006,-0.006,0.029,2,14,0,0.185,0,0,0.221,-0.382,-1.026,-5.023,-0.023,0.091,2,14,0,0.172,0,0,0.124,1.709,2.055,5,0,0.185,0.000,0.000,0.000,0.000
116.0,0.923,0.059,-5.019,-0.019,0.084,2,14,0,0.169,0,0,0.167,-0.438,1.175,-4.963,0.037,0.071,2,14,0,0.188,0,0,0.208,-0.397,-0.932,-5.010,-0.010,0.095,2,14,0,0.175,0,0,0.039,1.651,2.077,5,0,0.188,0.000,0.000,0.000,0.000
117.0,0.884,0.101,-4.993,0.007,0.071,2,14,0,0.187,0,1,0.125,-0.436,1.187,-5.003,-0.003,0.046,2,14,0,0.171,0,1,0.214,-0.355,-0.894,-5.000,-0.000,0.061,2,14,0,0.175,0,1,0.018,1.589,2.118,5,0,0.187,0.000,0.000,0.000,0.000
118.0,0.906,0.146,-4.997,0.003,0.039,2,14,0,0.173,0,1,0.156,-0.376,1.224,-5.004,-0.004,0.042,2,14,0,0.235,0,0,0.206,-0.397,-0.950,-4.970,0.030,0.057,2,14,0,0.176,0,1,0.052,1.675,2.099,5,0,0.235,0.000,0.000,0.000,0.000
119.0,0.914,0.148,-5.029,-0.029,0.058,2,14,0,0.173,0,0,0.167,-0.297,1.206,-5.024,-0.024,0.097,2,14,0,0.183,0,0,0.164,-0.416,-1.023,-4.987,0.013,0.018,2,14,0,0.174,0,0,0.127,1.607,2.092,5,0,0.183,0.000,0.000,0.000,0.000
120.0,0.827,0.131,-4.973,0.027,0.063,2,14,0,0.175,0,1,0.079,-0.271,1.115,-5.052,-0.052,0.056,2,14,0,0.184,0,1,0.071,-0.429,-0.973,-4.977,0.023,0.021,2,14,0,0.147,0,1,0.091,1.476,2.177,6,0,0.184,0.000,0.000,0.000,0.000
121.0,0.927,0.084,-5.023,-0.023,0.066,2,14,0,0.173,0,1,0.168,-0.373,1.163,-5.014,-0.014,0.078,2,14,0,0.187,0,1,0.153,-0.368,-0.951,-4.956,0.044,0.039,2,14,0,0.173,0,1,0.047,1.659,2.075,6,0,0.187,0.000,0.000,0.000,0.000
122.0,0.900,0.008,-5.027,-0.027,0.017,2,14,0,0.487,0,1,0.163,-0.328,1.219,-5.004,-0.004,0.015,2,14,0,0.185,0,0,0.184,-0.350,-1.023,-5.008,-0.008,0.037,2,14,0,0.165,0,1,0.120,1.620,2.100,6,0,0.487,0.000,0.000,0.000,0.000
123.0,0.994,0.008,-5.015,-0.015,0.022,2,14,0,0.170,0,0,0.248,-0.283,1.151,-4.975,0.025,0.084,2,14,0,0.190,0,0,0.108,-0.549,-1.054,-5.068,-0.068,0.046,2,14,0,0.172,0,0,0.233,1.714,2.006,6,0,0.190,0.000,0.000,0.000,0.000
124.0,0.975,0.020,-4.971,0.029,0.105,2,14,0,0.171,0,0,0.227,-0.297,1.066,-4.969,0.031,0.086,2,14,0,0.188,0,0,0.030,-0.544,-1.009,-5.051,-0.051,0.076,2,14,0,0.172,0,0,0.204,1.646,2.025,6,0,0.188,0.000,0.000,0.000,0.000
125.0,0.818,0.080,-4.984,0.016,0.126,2,14,0,0.148,0,1,0.061,-0.339,1.125,-5.012,-0.012,0.050,2,14,0,0.162,0,1,0.102,-0.468,-1.016,-5.023,-0.023,0.058,2,14,0,0.157,0,1,0.148,1.559,2.184,6,0,0.162,0.000,0.000,0.000,0.000
126.0,0.866,0.079,-5.016,-0.016,0.010,2,14,0,0.174,0,1,0.107,-0.359,1.121,-5.002,-0.002,0.008,2,14,0,0.160,0,0,0.114,-0.418,-1.051,-4.986,0.014,0.020,2,14,0,0.144,0,1,0.155,1.609,2.136,6,0,0.174,0.000,0.000,0.000,0.000
127.0,0.895,0.099,-5.089,-0.089,0.029,2,14,0,0.147,0,1,0.136,-0.341,1.090,-5.012,-0.012,0.038,2,14,0,0.169,0,1,0.079,-0.420,-0.981,-4.954,0.046,0.024,2,14,0,0.143,0,1,0.092,1.586,2.108,6,0,0.169,0.000,0.000,0.000,0.000
128.0,0.853,0.136,-4.942,0.058,0.035,2,14,0,0.145,0,1,0.105,-0.333,1.114,-4.989,0.011,0.080,2,14,0,0.170,0,1,0.089,-0.462,-1.035,-4.999,0.001,0.044,2,14,0,0.150,0,1,0.160,1.538,2.151,6,0,0.170,0.000,0.000,0.000,0.000
129.0,0.849,0.127,-4.980,0.020,0.029,2,14,0,0.157,0,1,0.098,-0.364,1.170,-5.001,-0.001,0.033,2,14,0,0.161,0,1,0.154,-0.401,-1.081,-5.054,-0.054,0.043,2,14,0,0.150,0,0,0.180,1.601,2.155,6,0,0.161,0.000,0.000,0.000,0.000
130.0,0.806,0.106,-5.032,-0.032,0.036,2,14,0,0.171,0,1,0.050,-0.343,1.157,-5.015,-0.015,0.031,2,14,0,0.185,0,1,0.131,-0.393,-1.036,-5.036,-0.036,0.052,2,14,0,0.177,0,1,0.134,1.557,2.196,6,0,0.185,0.000,0.000,0.000,0.000
131.0,0.796,0.088,-4.929,0.071,0.019,2,14,0,0.171,0,1,0.038,-0.389,1.141,-4.979,0.021,0.006,2,14,0,0.165,0,1,0.149,-0.476,-0.995,-5.033,-0.033,0.032,2,14,0,0.177,0,1,0.139,1.587,2.206,6,0,0.177,0.000,0.000,0.000,0.000
132.0,0.786,0.079,-5.012,-0.012,0.074,2,14,0,0.173,0,1,0.028,-0.345,1.157,-5.003,-0.003,0.046,2,14,0,0.188,0,1,0.132,-0.434,-1.026,-4.963,0.037,0.029,2,14,0,0.148,0,1,0.137,1.563,2.215,6,0,0.188,0.000,0.000,0.000,0.000
133.0,0.949,0.088,-5.008,-0.008,0.050,2,14,0,0.149,0,0,0.189,-0.388,1.176,-4.960,0.040,0.019,2,14,0,0.168,0,0,0.174,-0.411,-1.029,-4.956,0.044,0.018,2,14,0,0.149,0,0,0.131,1.724,2.053,6,0,0.168,0.000,0.000,0.000,0.000
134.0,1.044,0.102,-4.979,0.021,0.048,2,14,0,0.174,0,0,0.286,-0.371,1.102,-4.946,0.054,0.056,2,14,0,0.190,0,1,0.112,-0.453,-1.008,-5.015,-0.015,0.023,2,14,0,0.175,0,1,0.133,1.733,1.959,6,0,0.190,0.000,0.000,0.000,0.000
135.0,0.931,0.111,-5.021,-0.021,0.148,2,14,0,0.173,0,0,0.174,-0.297,1.081,-5.002,-0.002,0.039,2,14,0,0.154,0,1,0.043,-0.423,-1.005,-4.995,0.005,0.033,2,14,0,0.173,0,1,0.113,1.565,2.072,6,0,0.173,0.000,0.000,0.000,0.000
136.0,0.885,0.080,-4.979,0.021,0.055,2,14,0,0.144,0,1,0.127,-0.284,1.172,-5.005,-0.005,0.063,2,14,0,0.183,0,1,0.127,-0.370,-1.075,-5.041,-0.041,0.020,2,14,0,0.344,0,0,0.170,1.600,2.116,6,0,0.344,0.000,0.000,0.000,0.000
137.0,0.838,0.030,-4.919,0.081,0.023,2,14,0,0.175,0,1,0.099,-0.285,1.159,-5.013,-0.013,0.034,2,14,0,0.163,0,1,0.116,-0.382,-1.051,-4.967,0.033,0.054,2,14,0,0.175,0,1,0.147,1.595,2.162,6,0,0.175,0.000,0.000,0.000,0.000
138.0,0.888,0.056,-4.965,0.035,0.028,2,14,0,0.171,0,0,0.135,-0.302,1.187,-5.041,-0.041,0.028,2,14,0,0.183,0,0,0.146,-0.423,-1.056,-4.919,0.081,0.035,2,14,0,0.174,0,0,0.161,1.644,2.112,6,0,0.183,0.000,0.000,0.000,0.000
139.0,0.852,0.056,-5.056,-0.056,0.009,2,14,0,0.152,0,1,0.099,-0.342,1.127,-5.051,-0.051,0.054,2,14,0,0.161,0,1,0.106,-0.456,-0.981,-4.966,0.034,0.070,2,14,0,0.175,0,0,0.116,1.604,2.149,6,0,0.175,0.000,0.000,0.000,0.000
140.0,0.802,0.032,-5.038,-0.038,0.017,2,14,0,0.273,0,1,0.072,-0.439,1.120,-5.023,-0.023,0.034,2,14,0,0.190,0,1,0.179,-0.482,-0.968,-4.980,0.020,0.042,2,14,0,0.151,0,1,0.128,1.628,2.198,6,0,0.273,0.000,0.000,0.000,0.000
141.0,0.818,0.036,-4.984,0.016,0.028,2,14,0,0.176,0,1,0.079,-0.405,1.129,-5.007,-0.007,0.034,2,14,0,0.164,0,1,0.155,-0.528,-1.010,-4.955,0.045,0.032,2,14,0,0.148,0,1,0.190,1.640,2.183,6,0,0.176,0.000,0.000,0.000,0.000
142.0,0.912,0.056,-4.980,0.020,0.030,2,14,0,0.159,0,0,0.156,-0.326,1.084,-4.987,0.013,0.071,2,14,0,0.192,0,0,0.066,-0.428,-1.015,-4.975,0.025,0.059,2,14,0,0.163,0,1,0.125,1.609,2.088,6,0,0.192,0.000,0.000,0.000,0.000
143.0,0.856,0.023,-5.029,-0.029,0.038,2,14,0,0.395,0,1,0.118,-0.274,1.129,-5.002,-0.002,0.067,2,14,0,0.227,0,1,0.084,-0.409,-1.050,-5.037,-0.037,0.043,2,14,0,0.173,0,1,0.150,1.581,2.144,6,0,0.395,0.000,0.000,0.000,0.000
144.0,0.831,0.040,-5.000,-0.000,0.006,2,14,0,0.175,0,0,0.088,-0.316,1.184,-4.996,0.004,0.014,2,14,0,0.156,0,0,0.145,-0.433,-1.130,-5.031,-0.031,0.004,2,14,0,0.177,0,0,0.234,1.620,2.169,6,0,0.177,0.000,0.000,0.000,0.000
145.0,0.809,0.021,-4.966,0.034,0.025,2,14,0,0.148,0,1,0.085,-0.353,1.208,-5.027,-0.027,0.056,2,14,0,0.191,0,0,0.181,-0.463,-1.080,-5.007,-0.007,0.049,2,14,0,0.172,0,1,0.199,1.662,2.191,6,0,0.191,0.000,0.000,0.000,0.000
146.0,0.823,0.079,-5.022,-0.022,0.038,2,14,0,0.149,0,0,0.065,-0.397,1.141,-4.993,0.007,0.108,2,14,0,0.183,0,0,0.155,-0.507,-1.009,-5.050,-0.050,0.066,2,14,0,0.176,0,0,0.172,1.617,2.179,6,0,0.183,0.000,0.000,0.000,0.000
147.0,0.795,0.139,-4.998,0.002,0.047,2,14,0,0.172,0,1,0.061,-0.358,1.078,-5.007,-0.007,0.055,2,14,0,0.191,0,1,0.088,-0.541,-0.958,-5.049,-0.049,0.072,2,14,0,0.187,0,1,0.180,1.487,2.209,7,0,0.191,0.000,0.000,0.000,0.000
148.0,0.860,0.148,-4.963,0.037,0.045,2,14,0,0.174,0,1,0.116,-0.372,1.124,-4.978,0.022,0.075,2,14,0,0.153,0,1,0.123,-0.544,-1.026,-4.975,0.025,0.081,2,14,0,0.185,0,1,0.212,1.572,2.145,7,0,0.185,0.000,0.000,0.000,0.000
149.0,0.811,0.132,-4.958,0.042,0.062,2,14,0,0.176,0,1,0.067,-0.319,1.135,-4.990,0.010,0.053,2,14,0,0.153,0,1,0.101,-0.431,-1.063,-5.035,-0.035,0.071,2,14,0,0.148,0,0,0.170,1.512,2.193,7,0,0.176,0.000,0.000,0.000,0.000
