t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
141.0,-13.962,-9.391,-4.959,0.041,0.968,2,14,0,0.184,0,0,0.178,-13.895,-6.204,-5.453,-0.453,0.982,2,14,0,0.213,0,0,0.062,-13.630,-12.142,-4.992,0.008,0.934,2,14,0,0.645,0,0,0.120,-10.597,-9.181,-5.944,-0.944,1.054,2,14,0,0.173,0,0,0.217,-16.779,-9.543,-5.692,-0.692,0.975,2,14,0,0.173,0,0,0.136,2.772,0.298,0,0,0.645,-13.809,-9.246,0.925,-0.381
142.0,-13.059,-9.749,-4.923,0.077,1.001,2,14,0,0.182,0,0,0.218,-12.964,-6.507,-5.491,-0.491,0.985,2,14,0,0.254,0,0,0.029,-12.761,-12.458,-4.981,0.019,1.008,2,14,0,0.221,0,0,0.176,-9.713,-9.477,-5.968,-0.968,0.966,2,14,0,0.230,0,0,0.149,-15.869,-9.878,-5.717,-0.717,0.986,2,14,0,0.186,0,0,0.144,2.726,0.297,0,0,0.254,-12.867,-9.580,0.958,-0.287
143.0,-12.039,-9.992,-4.945,0.055,1.045,2,14,0,0.212,0,0,0.205,-11.970,-6.797,-5.460,-0.460,1.006,2,14,0,0.211,0,0,0.085,-11.768,-12.726,-4.922,0.078,1.079,2,14,0,0.174,0,0,0.174,-8.762,-9.735,-5.994,-0.994,0.951,2,14,0,0.235,0,0,0.147,-14.890,-10.142,-5.739,-0.739,1.023,2,14,0,0.175,0,0,0.169,2.747,0.324,0,0,0.235,-11.896,-9.819,0.982,-0.190
144.0,-10.972,-10.049,-5.038,-0.038,1.068,2,14,0,0.183,0,0,0.114,-10.966,-6.950,-5.516,-0.516,0.996,2,14,0,0.182,0,0,0.111,-10.592,-12.910,-4.942,0.058,1.125,2,14,0,0.174,0,0,0.126,-7.898,-9.863,-5.989,-0.989,0.948,2,14,0,0.177,0,0,0.123,-13.879,-10.247,-5.755,-0.755,1.039,2,14,0,0.199,0,0,0.130,2.888,0.318,0,0,0.199,-10.906,-9.959,0.996,-0.091
145.0,-9.884,-10.063,-5.007,-0.007,1.043,2,14,0,0.180,0,0,0.137,-9.980,-7.006,-5.398,-0.398,0.987,2,14,0,0.174,0,0,0.115,-9.550,-12.927,-4.954,0.046,1.069,2,14,0,0.178,0,0,0.122,-6.866,-9.894,-5.944,-0.944,1.019,2,14,0,0.177,0,0,0.107,-12.843,-10.270,-5.669,-0.669,1.039,2,14,0,0.172,0,0,0.113,2.885,0.365,0,0,0.180,-9.908,-10.000,1.000,0.009
146.0,-8.851,-10.003,-4.970,0.030,1.002,2,14,0,0.178,0,0,0.167,-8.975,-7.038,-5.452,-0.452,0.999,2,14,0,0.179,0,0,0.207,-8.552,-12.880,-4.967,0.033,1.031,2,14,0,0.167,0,0,0.134,-5.777,-9.884,-5.950,-0.950,1.038,2,14,0,0.179,0,0,0.175,-11.858,-10.161,-5.653,-0.653,1.039,2,14,0,0.173,0,0,0.063,2.892,0.363,0,0,0.179,-8.910,-9.940,0.994,0.109
147.0,-7.885,-9.811,-5.003,-0.003,0.966,2,14,0,0.148,0,0,0.134,-8.015,-6.864,-5.400,-0.400,1.001,2,14,0,0.176,0,0,0.187,-7.592,-12.731,-4.927,0.073,1.024,2,14,0,0.174,0,0,0.133,-4.810,-9.736,-5.974,-0.974,1.016,2,14,0,0.178,0,0,0.175,-10.821,-10.018,-5.689,-0.689,1.046,2,14,0,0.167,0,0,0.091,2.936,0.335,0,0,0.178,-7.923,-9.782,0.978,0.208
148.0,-6.999,-9.516,-5.012,-0.012,0.956,2,14,0,0.181,0,0,0.045,-7.097,-6.609,-5.430,-0.430,1.027,2,14,0,0.285,0,0,0.189,-6.582,-12.530,-4.971,0.029,1.025,2,14,0,0.180,0,0,0.202,-3.834,-9.485,-5.878,-0.878,1.033,2,14,0,0.179,0,0,0.186,-9.792,-9.781,-5.709,-0.709,1.027,2,14,0,0.173,0,0,0.155,2.891,0.374,0,0,0.285,-6.957,-9.526,0.953,0.304
149.0,-6.105,-9.222,-5.008,-0.008,0.977,2,14,0,0.372,0,0,0.074,-6.207,-6.151,-5.503,-0.503,1.070,2,14,0,0.149,0,0,0.108,-5.560,-12.207,-5.072,-0.072,1.027,2,14,0,0.188,0,0,0.278,-2.865,-9.108,-5.957,-0.957,1.030,2,14,0,0.182,0,0,0.179,-8.865,-9.424,-5.644,-0.644,1.005,2,14,0,0.175,0,0,0.146,2.839,0.462,0,0,0.372,-6.021,-9.174,0.917,0.398
150.0,-5.186,-8.797,-5.039,-0.039,1.016,2,14,0,0.177,0,0,0.096,-5.191,-5.603,-5.472,-0.472,1.110,2,14,0,0.150,0,0,0.055,-4.684,-11.721,-4.971,0.029,1.012,2,14,0,0.177,0,0,0.233,-1.933,-8.627,-5.928,-0.928,1.033,2,14,0,0.180,0,0,0.177,-7.919,-8.956,-5.722,-0.722,1.003,2,14,0,0.171,0,0,0.175,2.822,0.441,0,0,0.180,-5.125,-8.731,0.873,0.488
151.0,-4.338,-8.312,-5.000,-0.000,1.042,2,14,0,0.183,0,0,0.143,-4.235,-5.082,-5.501,-0.501,1.056,2,14,0,0.180,0,0,0.162,-3.879,-11.092,-4.964,0.036,1.009,2,14,0,0.171,0,0,0.141,-1.118,-8.036,-5.902,-0.902,1.009,2,14,0,0.470,0,0,0.118,-7.117,-8.427,-5.713,-0.713,0.981,2,14,0,0.958,0,0,0.137,2.818,0.413,0,0,0.958,-4.278,-8.201,0.820,0.572
152.0,-3.447,-7.742,-5.049,-0.049,1.073,2,14,0,0.212,0,0,0.223,-3.371,-4.514,-5.497,-0.497,0.993,2,14,0,0.220,0,0,0.240,-3.133,-10.341,-4.974,0.026,1.013,2,14,0,0.177,0,0,0.107,-0.288,-7.408,-5.927,-0.927,1.001,2,14,0,0.186,0,0,0.151,-6.346,-7.844,-5.735,-0.735,0.987,2,14,0,0.181,0,0,0.141,2.619,0.433,0,0,0.220,-3.487,-7.589,0.759,0.651
153.0,-2.687,-6.944,-5.002,-0.002,1.081,2,14,0,0.183,0,0,0.176,-2.673,-3.911,-5.457,-0.457,0.943,2,14,0,0.183,0,0,0.244,-2.481,-9.607,-4.941,0.059,0.976,2,14,0,0.170,0,0,0.117,0.390,-6.720,-5.969,-0.969,0.988,2,14,0,0.185,0,0,0.106,-5.609,-7.188,-5.694,-0.694,1.008,2,14,0,0.172,0,0,0.173,2.672,0.406,0,0,0.185,-2.762,-6.900,0.690,0.724
154.0,-2.040,-6.137,-4.938,0.062,1.042,2,14,0,0.178,0,0,0.158,-2.059,-3.173,-5.453,-0.453,0.963,2,14,0,0.182,0,0,0.224,-1.894,-8.932,-4.999,0.001,0.954,2,14,0,0.179,0,0,0.068,0.992,-5.917,-5.923,-0.923,0.993,2,14,0,0.182,0,0,0.053,-4.980,-6.387,-5.650,-0.650,1.032,2,14,0,0.176,0,0,0.127,2.799,0.302,0,0,0.182,-2.110,-6.143,0.614,0.789
155.0,-1.481,-5.298,-5.013,-0.013,1.008,2,14,0,0.177,0,0,0.142,-1.537,-2.332,-5.464,-0.464,1.005,2,14,0,0.183,0,0,0.173,-1.296,-8.250,-4.961,0.039,0.988,2,14,0,0.178,0,0,0.107,1.586,-5.091,-5.979,-0.979,1.003,2,14,0,0.278,0,0,0.074,-4.421,-5.466,-5.698,-0.698,1.056,2,14,0,0.171,0,0,0.073,2.958,0.264,0,0,0.278,-1.536,-5.325,0.533,0.846
156.0,-1.034,-4.387,-5.038,-0.038,0.989,2,14,0,0.176,0,0,0.107,-1.099,-1.394,-5.479,-0.479,1.046,2,14,0,0.181,0,0,0.091,-0.605,-7.388,-4.975,0.025,1.054,2,14,0,0.177,0,0,0.203,2.150,-4.195,-5.943,-0.943,1.005,2,14,0,0.179,0,0,0.146,-3.925,-4.569,-5.727,-0.727,1.039,2,14,0,0.198,0,0,0.081,2.977,0.446,0,0,0.198,-1.046,-4.453,0.445,0.895
157.0,-0.620,-3.491,-5.020,-0.020,0.979,2,14,0,0.204,0,0,0.116,-0.671,-0.420,-5.519,-0.519,1.054,2,14,0,0.351,0,0,0.104,-0.160,-6.490,-4.923,0.077,1.064,2,14,0,0.224,0,0,0.254,2.589,-3.349,-5.878,-0.878,0.967,2,14,0,0.182,0,0,0.184,-3.517,-3.618,-5.731,-0.731,1.014,2,14,0,0.171,0,0,0.106,2.986,0.489,0,0,0.351,-0.647,-3.537,0.354,0.935
158.0,-0.289,-2.528,-5.014,-0.014,0.991,2,14,0,0.181,0,0,0.143,-0.442,0.612,-5.490,-0.490,1.045,2,14,0,0.184,0,0,0.086,0.187,-5.454,-4.914,0.086,1.085,2,14,0,0.173,0,0,0.261,2.847,-2.400,-5.891,-0.891,0.995,2,14,0,0.177,0,0,0.138,-3.159,-2.730,-5.751,-0.751,0.985,2,14,0,0.174,0,0,0.138,2.966,0.544,0,0,0.184,-0.340,-2.586,0.259,0.966
159.0,-0.037,-1.521,-4.969,0.031,0.994,2,14,0,0.185,0,0,0.192,-0.188,1.590,-5.504,-0.504,1.003,2,14,0,0.180,0,0,0.111,0.329,-4.436,-5.027,-0.027,1.064,2,14,0,0.202,0,0,0.191,3.087,-1.404,-5.960,-0.960,1.012,2,14,0,0.219,0,0,0.165,-2.862,-1.797,-5.693,-0.693,0.995,2,14,0,0.174,0,0,0.231,2.929,0.490,0,0,0.219,-0.130,-1.609,0.161,0.987
160.0,0.062,-0.585,-4.997,0.003,0.989,2,14,0,0.182,0,0,0.173,0.014,2.550,-5.424,-0.424,0.986,2,14,0,0.212,0,0,0.171,0.398,-3.368,-4.921,0.079,1.056,2,14,0,0.169,0,0,0.159,3.234,-0.411,-5.946,-0.946,1.021,2,14,0,0.180,0,0,0.201,-2.742,-0.801,-5.644,-0.644,1.021,2,14,0,0.205,0,0,0.241,2.804,0.485,0,0,0.212,-0.019,-0.615,0.062,0.998
161.0,0.060,0.376,-5.010,-0.010,1.008,2,14,0,0.176,0,0,0.164,0.105,3.569,-5.439,-0.439,0.994,2,14,0,0.187,0,0,0.257,0.386,-2.296,-5.006,-0.006,1.034,2,14,0,0.183,0,0,0.182,3.186,0.644,-5.982,-0.982,1.043,2,14,0,0.179,0,0,0.149,-2.787,0.248,-5.680,-0.680,1.056,2,14,0,0.178,0,0,0.184,2.692,0.507,0,0,0.187,-0.007,0.384,-0.038,0.999
162.0,-0.033,1.360,-5.064,-0.064,1.046,2,14,0,0.179,0,0,0.164,-0.084,4.528,-5.503,-0.503,0.988,2,14,0,0.311,0,0,0.152,0.300,-1.276,-4.973,0.027,0.986,2,14,0,0.173,0,0,0.205,3.041,1.605,-5.940,-0.940,1.018,2,14,0,0.178,0,0,0.086,-2.917,1.302,-5.697,-0.697,1.064,2,14,0,0.205,0,0,0.159,2.659,0.524,0,0,0.311,-0.096,1.380,-0.138,0.990
163.0,-0.228,2.405,-5.011,-0.011,1.088,2,14,0,0.208,0,0,0.149,-0.300,5.460,-5.465,-0.465,1.018,2,14,0,0.179,0,0,0.122,0.049,-0.341,-4.976,0.024,0.961,2,14,0,0.175,0,0,0.131,2.888,2.623,-5.898,-0.898,1.043,2,14,0,0.183,0,0,0.128,-3.189,2.356,-5.696,-0.696,1.053,2,14,0,0.175,0,0,0.150,2.760,0.446,0,0,0.208,-0.283,2.362,-0.236,0.972
164.0,-0.551,3.432,-4.978,0.022,1.085,2,14,0,0.179,0,0,0.138,-0.653,6.444,-5.483,-0.483,1.054,2,14,0,0.176,0,0,0.055,-0.231,0.566,-4.934,0.066,0.957,2,14,0,0.173,0,0,0.093,2.643,3.666,-5.913,-0.913,1.047,2,14,0,0.154,0,0,0.206,-3.525,3.289,-5.729,-0.729,0.998,2,14,0,0.171,0,0,0.114,2.884,0.417,0,0,0.179,-0.567,3.320,-0.332,0.943
165.0,-0.973,4.418,-4.944,0.056,1.055,2,14,0,0.179,0,0,0.158,-1.000,7.419,-5.490,-0.490,1.051,2,14,0,0.179,0,0,0.103,-0.606,1.480,-4.956,0.044,0.984,2,14,0,0.176,0,0,0.093,2.194,4.611,-5.934,-0.934,1.013,2,14,0,0.181,0,0,0.178,-3.817,4.117,-5.718,-0.718,0.963,2,14,0,0.216,0,0,0.097,2.962,0.412,0,0,0.216,-0.946,4.245,-0.425,0.905
166.0,-1.474,5.323,-4.975,0.025,1.023,2,14,0,0.181,0,0,0.168,-1.438,8.387,-5.477,-0.477,1.050,2,14,0,0.180,0,0,0.187,-1.108,2.347,-5.002,-0.002,1.003,2,14,0,0.175,0,0,0.060,1.688,5.491,-5.914,-0.914,1.003,2,14,0,0.185,0,0,0.160,-4.232,4.999,-5.681,-0.681,1.010,2,14,0,0.172,0,0,0.150,2.866,0.377,0,0,0.185,-1.415,5.128,-0.513,0.859
167.0,-2.032,6.153,-5.002,-0.002,0.974,2,14,0,0.187,0,0,0.168,-1.969,9.238,-5.465,-0.465,1.027,2,14,0,0.275,0,0,0.222,-1.653,3.195,-4.948,0.052,1.026,2,14,0,0.206,0,0,0.077,1.105,6.332,-5.952,-0.952,1.000,2,14,0,0.250,0,0,0.157,-4.854,5.914,-5.672,-0.672,1.058,2,14,0,0.170,0,0,0.132,2.910,0.395,0,0,0.275,-1.970,5.959,-0.596,0.803
168.0,-2.653,6.819,-4.980,0.020,0.959,2,14,0,0.179,0,0,0.077,-2.672,9.997,-5.438,-0.438,1.031,2,14,0,0.184,0,0,0.174,-2.221,3.966,-4.973,0.027,1.022,2,14,0,0.178,0,0,0.133,0.562,7.042,-5.922,-0.922,0.970,2,14,0,0.185,0,0,0.152,-5.469,6.709,-5.693,-0.693,1.048,2,14,0,0.145,0,0,0.167,2.886,0.450,0,0,0.185,-2.605,6.731,-0.673,0.740
169.0,-3.392,7.516,-5.018,-0.018,1.001,2,14,0,0.190,0,0,0.056,-3.388,10.628,-5.464,-0.464,1.011,2,14,0,0.182,0,0,0.111,-2.853,4.664,-4.950,0.050,1.042,2,14,0,0.190,0,0,0.206,-0.183,7.677,-5.857,-0.857,1.017,2,14,0,0.158,0,0,0.084,-6.291,7.430,-5.677,-0.677,1.041,2,14,0,0.345,0,0,0.147,2.903,0.515,0,0,0.345,-3.314,7.436,-0.744,0.669
170.0,-4.202,8.143,-5.050,-0.050,1.009,2,14,0,0.175,0,0,0.051,-4.180,11.253,-5.496,-0.496,1.033,2,14,0,0.182,0,0,0.095,-3.732,5.328,-4.964,0.036,1.109,2,14,0,0.177,0,0,0.130,-1.007,8.319,-5.889,-0.889,1.042,2,14,0,0.177,0,0,0.052,-7.059,7.986,-5.721,-0.721,1.000,2,14,0,0.175,0,0,0.074,2.856,0.443,0,0,0.182,-4.090,8.066,-0.807,0.591
171.0,-4.940,8.770,-5.006,-0.006,1.020,2,14,0,0.176,0,0,0.151,-5.046,11.873,-5.517,-0.517,1.043,2,14,0,0.177,0,0,0.151,-4.668,5.956,-5.022,-0.022,1.094,2,14,0,0.175,0,0,0.160,-1.925,8.935,-5.938,-0.938,1.054,2,14,0,0.180,0,0,0.112,-7.830,8.529,-5.700,-0.700,1.008,2,14,0,0.171,0,0,0.094,2.827,0.426,0,0,0.180,-4.924,8.616,-0.862,0.508
172.0,-5.850,9.257,-4.980,0.020,1.027,2,14,0,0.182,0,0,0.162,-5.997,12.317,-5.435,-0.435,1.036,2,14,0,0.222,0,0,0.137,-5.615,6.442,-4.988,0.012,1.052,2,14,0,0.175,0,0,0.193,-2.835,9.375,-5.999,-0.999,1.009,2,14,0,0.479,0,0,0.113,-8.760,9.079,-5.754,-0.754,1.038,2,14,0,0.172,0,0,0.156,2.825,0.411,0,0,0.479,-5.810,9.080,-0.908,0.419
173.0,-6.792,9.639,-5.017,-0.017,1.038,2,14,0,0.177,0,0,0.167,-6.992,12.605,-5.438,-0.438,1.019,2,14,0,0.181,0,0,0.123,-6.564,6.827,-4.961,0.039,1.003,2,14,0,0.181,0,0,0.220,-3.757,9.780,-5.961,-0.961,0.995,2,14,0,0.180,0,0,0.136,-9.718,9.462,-5.696,-0.696,1.025,2,14,0,0.169,0,0,0.165,2.822,0.412,0,0,0.181,-6.737,9.453,-0.945,0.326
174.0,-7.815,9.947,-5.038,-0.038,1.048,2,14,0,0.178,0,0,0.191,-7.881,12.840,-5.445,-0.445,0.976,2,14,0,0.181,0,0,0.036,-7.551,7.033,-4.962,0.038,0.977,2,14,0,0.179,0,0,0.173,-4.679,10.137,-5.933,-0.933,0.969,2,14,0,0.181,0,0,0.197,-10.687,9.773,-5.652,-0.652,1.018,2,14,0,0.175,0,0,0.200,2.922,0.406,0,0,0.181,-7.697,9.731,-0.973,0.230
175.0,-8.811,10.154,-4.999,0.001,1.030,2,14,0,0.197,0,0,0.219,-8.791,13.069,-5.495,-0.495,0.988,2,14,0,0.182,0,0,0.066,-8.550,7.197,-4.937,0.063,0.966,2,14,0,0.211,0,0,0.172,-5.666,10.293,-5.933,-0.933,0.976,2,14,0,0.182,0,0,0.173,-11.628,9.899,-5.689,-0.689,1.008,2,14,0,0.207,0,0,0.146,2.911,0.381,0,0,0.211,-8.680,9.913,-0.991,0.132
176.0,-9.922,10.214,-4.976,0.024,1.028,2,14,0,0.183,0,0,0.245,-9.830,13.239,-5.525,-0.525,1.031,2,14,0,0.182,0,0,0.143,-9.499,7.272,-4.961,0.039,0.950,2,14,0,0.182,0,0,0.129,-6.606,10.308,-5.997,-0.997,0.993,2,14,0,0.181,0,0,0.103,-12.728,9.975,-5.679,-0.679,1.043,2,14,0,0.205,0,0,0.160,2.903,0.330,0,0,0.205,-9.677,9.995,-0.999,0.032
177.0,-10.865,10.092,-4.981,0.019,0.988,2,14,0,0.178,0,0,0.129,-10.911,13.280,-5.511,-0.511,1.035,2,14,0,0.185,0,0,0.220,-10.453,7.275,-4.937,0.063,0.964,2,14,0,0.216,0,0,0.132,-7.589,10.263,-5.988,-0.988,1.036,2,14,0,0.180,0,0,0.087,-13.806,9.940,-5.744,-0.744,1.020,2,14,0,0.173,0,0,0.195,2.847,0.383,0,0,0.216,-10.676,9.977,-0.998,-0.068
178.0,-11.744,9.910,-5.012,-0.012,0.987,2,14,0,0.195,0,0,0.037,-11.878,13.170,-5.508,-0.508,1.017,2,14,0,0.186,0,0,0.222,-11.378,7.098,-5.013,-0.013,0.987,2,14,0,0.237,0,0,0.081,-8.629,10.168,-5.932,-0.932,1.064,2,14,0,0.154,0,0,0.099,-14.783,9.772,-5.660,-0.660,0.978,2,14,0,0.175,0,0,0.157,2.835,0.376,0,0,0.237,-11.669,9.860,-0.986,-0.167
179.0,-12.717,9.656,-4.982,0.018,1.023,2,14,0,0.187,0,0,0.028,-12.877,12.960,-5.443,-0.443,1.034,2,14,0,0.229,0,0,0.235,-12.329,6.895,-4.955,0.045,1.035,2,14,0,0.205,0,0,0.099,-9.630,9.932,-5.881,-0.881,1.057,2,14,0,0.220,0,0,0.085,-15.705,9.524,-5.722,-0.722,0.966,2,14,0,0.171,0,0,0.100,2.788,0.403,0,0,0.229,-12.645,9.644,-0.964,-0.264
180.0,-13.715,9.368,-4.991,0.009,1.047,2,14,0,0.177,0,0,0.025,-13.850,12.593,-5.445,-0.445,1.040,2,14,0,0.183,0,0,0.200,-13.291,6.636,-4.962,0.038,1.067,2,14,0,0.214,0,0,0.148,-10.642,9.620,-5.856,-0.856,1.050,2,14,0,0.185,0,0,0.121,-16.604,9.251,-5.636,-0.636,0.960,2,14,0,0.169,0,0,0.090,2.765,0.429,0,0,0.214,-13.594,9.332,-0.933,-0.359
181.0,-14.741,8.978,-5.063,-0.063,1.050,2,14,0,0.179,0,0,0.136,-14.699,12.070,-5.477,-0.477,1.048,2,14,0,0.182,0,0,0.067,-14.257,6.224,-4.971,0.029,1.087,2,14,0,0.174,0,0,0.134,-11.527,9.280,-5.876,-0.876,1.021,2,14,0,0.182,0,0,0.159,-17.439,8.878,-5.670,-0.670,0.987,2,14,0,0.174,0,0,0.125,2.768,0.389,0,0,0.182,-14.508,8.926,-0.893,-0.451
182.0,-15.674,8.561,-5.007,-0.007,0.990,2,14,0,0.169,0,0,0.228,-15.571,11.517,-5.468,-0.468,1.043,2,14,0,0.179,0,0,0.048,-15.255,5.687,-4.987,0.013,1.112,2,14,0,0.556,0,0,0.165,-12.421,8.786,-5.965,-0.965,1.030,2,14,0,0.328,0,0,0.172,-18.314,8.360,-5.668,-0.668,1.048,2,14,0,0.208,0,0,0.096,2.729,0.357,0,0,0.556,-15.377,8.432,-0.843,-0.538
183.0,-16.438,8.049,-4.991,0.009,0.973,2,14,0,0.181,0,0,0.232,-16.311,10.933,-5.533,-0.533,1.014,2,14,0,0.211,0,0,0.027,-16.159,5.076,-4.958,0.042,1.062,2,14,0,0.190,0,0,0.232,-13.281,8.209,-5.940,-0.940,1.039,2,14,0,0.190,0,0,0.202,-19.228,7.780,-5.706,-0.706,1.078,2,14,0,0.226,0,0,0.113,2.892,0.368,0,0,0.226,-16.191,7.853,-0.785,-0.619
184.0,-17.113,7.403,-5.031,-0.031,1.015,2,14,0,0.215,0,0,0.203,-17.032,10.292,-5.480,-0.480,1.046,2,14,0,0.184,0,0,0.059,-16.922,4.435,-4.935,0.065,1.014,2,14,0,0.175,0,0,0.249,-14.091,7.484,-5.954,-0.954,1.064,2,14,0,0.159,0,0,0.208,-20.031,7.183,-5.674,-0.674,1.075,2,14,0,0.244,0,0,0.192,2.926,0.324,0,0,0.244,-16.944,7.195,-0.720,-0.694
185.0,-17.806,6.633,-5.054,-0.054,1.074,2,14,0,0.187,0,0,0.170,-17.845,9.578,-5.460,-0.460,1.069,2,14,0,0.185,0,0,0.074,-17.498,3.685,-5.012,-0.012,0.995,2,14,0,0.174,0,0,0.144,-14.758,6.683,-5.928,-0.928,1.025,2,14,0,0.183,0,0,0.181,-20.750,6.503,-5.741,-0.741,1.068,2,14,0,0.175,0,0,0.254,2.965,0.254,0,0,0.187,-17.628,6.466,-0.647,-0.763
186.0,-18.453,5.753,-5.010,-0.010,1.096,2,14,0,0.181,0,0,0.138,-18.627,8.825,-5.440,-0.440,1.050,2,14,0,0.181,0,0,0.255,-18.066,2.819,-4.986,0.014,1.009,2,14,0,0.177,0,0,0.096,-15.271,5.847,-5.898,-0.898,0.995,2,14,0,0.182,0,0,0.094,-21.357,5.637,-5.702,-0.702,1.083,2,14,0,0.172,0,0,0.203,2.959,0.420,0,0,0.182,-18.236,5.672,-0.567,-0.824
187.0,-18.944,4.791,-5.025,-0.025,1.078,2,14,0,0.182,0,0,0.099,-19.263,7.993,-5.475,-0.475,1.006,2,14,0,0.185,0,0,0.371,-18.536,1.963,-4.999,0.001,0.997,2,14,0,0.173,0,0,0.040,-15.726,4.990,-5.903,-0.903,0.985,2,14,0,0.176,0,0,0.039,-21.895,4.690,-5.696,-0.696,1.092,2,14,0,0.146,0,0,0.169,2.857,0.530,0,0,0.185,-18.761,4.822,-0.482,-0.876
188.0,-19.365,3.862,-5.039,-0.039,1.026,2,14,0,0.180,0,0,0.106,-19.599,7.107,-5.480,-0.480,0.995,2,14,0,0.182,0,0,0.281,-18.943,1.061,-4.963,0.037,1.001,2,14,0,0.177,0,0,0.019,-16.229,4.171,-5.888,-0.888,0.992,2,14,0,0.180,0,0,0.089,-22.378,3.722,-5.657,-0.657,1.051,2,14,0,0.175,0,0,0.214,2.834,0.441,0,0,0.182,-19.198,3.923,-0.392,-0.920
189.0,-19.709,2.965,-5.012,-0.012,0.990,2,14,0,0.237,0,0,0.078,-19.799,6.106,-5.428,-0.428,1.042,2,14,0,0.177,0,0,0.125,-19.353,0.190,-4.976,0.024,1.007,2,14,0,0.174,0,0,0.085,-16.536,3.255,-5.965,-0.965,1.016,2,14,0,0.183,0,0,0.073,-22.715,2.741,-5.714,-0.714,1.025,2,14,0,0.169,0,0,0.221,2.798,0.298,0,0,0.237,-19.544,2.985,-0.299,-0.954
190.0,-20.074,2.055,-4.956,0.044,0.991,2,14,0,0.177,0,0,0.186,-19.907,5.125,-5.435,-0.435,1.046,2,14,0,0.185,0,0,0.034,-19.608,-0.732,-4.986,0.014,1.025,2,14,0,0.177,0,0,0.119,-16.785,2.328,-6.024,-1.024,1.033,2,14,0,0.181,0,0,0.108,-22.795,1.715,-5.738,-0.738,0.993,2,14,0,0.176,0,0,0.141,2.826,0.312,0,0,0.185,-19.794,2.018,-0.202,-0.979
191.0,-20.276,1.121,-4.970,0.030,1.010,2,14,0,0.180,0,0,0.249,-19.997,4.104,-5.469,-0.469,1.055,2,14,0,0.177,0,0,0.086,-19.790,-1.723,-4.979,0.021,1.058,2,14,0,0.179,0,0,0.139,-17.064,1.332,-5.973,-0.973,1.073,2,14,0,0.182,0,0,0.192,-22.939,0.797,-5.737,-0.737,0.955,2,14,0,0.177,0,0,0.073,2.790,0.342,0,0,0.182,-19.947,1.030,-0.103,-0.995
192.0,-20.266,0.072,-5.039,-0.039,1.056,2,14,0,0.181,0,0,0.180,-20.064,3.058,-5.486,-0.486,1.045,2,14,0,0.175,0,0,0.090,-19.912,-2.750,-4.947,0.053,1.080,2,14,0,0.172,0,0,0.189,-17.179,0.232,-5.938,-0.938,1.096,2,14,0,0.227,0,0,0.230,-23.009,-0.086,-5.700,-0.700,0.951,2,14,0,0.170,0,0,0.068,2.826,0.269,0,0,0.227,-20.000,0.031,-0.003,-1.000
193.0,-20.107,-0.975,-5.007,-0.007,1.071,2,14,0,0.211,0,0,0.067,-20.083,1.990,-5.456,-0.456,1.026,2,14,0,0.182,0,0,0.125,-19.903,-3.841,-4.902,0.098,1.097,2,14,0,0.180,0,0,0.223,-17.124,-0.890,-5.926,-0.926,1.076,2,14,0,0.240,0,0,0.260,-23.002,-1.067,-5.705,-0.705,1.011,2,14,0,0.174,0,0,0.110,2.875,0.187,0,0,0.240,-19.953,-0.967,0.097,-0.995
194.0,-19.891,-2.012,-5.013,-0.013,1.053,2,14,0,0.177,0,0,0.071,-20.090,0.981,-5.488,-0.488,0.972,2,14,0,0.189,0,0,0.211,-19.699,-4.908,-4.963,0.037,1.077,2,14,0,0.181,0,0,0.199,-16.969,-1.960,-5.896,-0.896,1.038,2,14,0,0.180,0,0,0.303,-22.872,-2.139,-5.682,-0.682,1.062,2,14,0,0.179,0,0,0.106,2.903,0.290,0,0,0.189,-19.807,-1.956,0.196,-0.981
195.0,-19.682,-3.038,-4.999,0.001,1.028,2,14,0,0.180,0,0,0.131,-19.980,0.080,-5.503,-0.503,0.953,2,14,0,0.181,0,0,0.299,-19.399,-5.905,-4.963,0.037,1.038,2,14,0,0.180,0,0,0.172,-16.603,-2.904,-5.944,-0.944,0.991,2,14,0,0.176,0,0,0.207,-22.647,-3.218,-5.725,-0.725,1.062,2,14,0,0.168,0,0,0.171,2.881,0.418,0,0,0.181,-19.563,-2.925,0.293,-0.956
