t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
13.0,2.474,-0.892,-5.013,-0.013,0.106,2,14,0,0.183,0,0,0.235,-1.734,2.626,-4.979,0.021,0.009,2,14,0,0.169,0,0,0.126,-0.906,-3.146,-4.961,0.039,0.038,2,14,0,0.181,0,0,0.047,4.063,1.036,0,0,0.183,0.000,0.000,0.000,0.000
14.0,2.606,-0.956,-5.028,-0.028,0.128,2,14,0,0.154,0,0,0.189,-1.642,2.645,-4.998,0.002,0.064,2,14,0,0.168,0,0,0.070,-0.866,-3.100,-5.037,-0.037,0.010,2,14,0,0.140,0,0,0.083,4.081,1.034,0,0,0.168,0.000,0.000,0.000,0.000
15.0,2.721,-0.972,-5.024,-0.024,0.132,2,14,0,0.183,0,0,0.193,-1.538,2.584,-4.977,0.023,0.064,2,14,0,0.172,0,0,0.076,-0.835,-3.091,-4.979,0.021,0.025,2,14,0,0.141,0,0,0.101,4.139,1.012,0,0,0.183,0.000,0.000,0.000,0.000
16.0,2.770,-0.904,-5.010,-0.010,0.122,2,14,0,0.187,0,0,0.149,-1.499,2.518,-4.960,0.040,0.026,2,14,0,0.146,0,0,0.133,-0.815,-3.079,-4.977,0.023,0.046,2,14,0,0.148,0,0,0.120,4.194,0.932,0,0,0.187,0.000,0.000,0.000,0.000
17.0,2.860,-0.765,-5.023,-0.023,0.116,2,14,0,0.191,0,0,0.178,-1.529,2.492,-5.022,-0.022,0.042,2,14,0,0.162,0,0,0.125,-0.898,-3.169,-4.954,0.046,0.082,2,14,0,0.147,0,0,0.025,4.462,0.830,0,0,0.191,0.000,0.000,0.000,0.000
18.0,2.866,-0.695,-5.016,-0.016,0.088,2,14,0,0.185,0,0,0.206,-1.657,2.538,-5.037,-0.037,0.078,2,14,0,0.171,0,0,0.059,-1.013,-3.254,-4.943,0.057,0.057,2,14,0,0.146,0,0,0.152,4.648,0.817,0,0,0.185,0.000,0.000,0.000,0.000
19.0,2.805,-0.710,-5.034,-0.034,0.113,2,14,0,0.193,0,0,0.148,-1.744,2.608,-5.014,-0.014,0.048,2,14,0,0.171,0,0,0.132,-0.939,-3.350,-5.022,-0.022,0.052,2,14,0,0.177,0,0,0.178,4.581,0.938,0,0,0.193,0.000,0.000,0.000,0.000
20.0,2.661,-0.680,-4.996,0.004,0.119,2,14,0,0.187,0,0,0.018,-1.682,2.661,-5.038,-0.038,0.058,2,14,0,0.175,0,0,0.071,-0.891,-3.327,-5.016,-0.016,0.089,2,14,0,0.195,0,0,0.243,4.430,1.030,0,0,0.195,-0.001,0.101,-0.002,0.246
21.0,2.564,-0.592,-5.023,-0.023,0.200,2,14,0,0.213,0,0,0.317,-1.576,2.756,-5.040,-0.040,0.232,2,14,0,0.196,0,0,0.328,-0.859,-3.116,-5.007,-0.007,0.341,2,14,0,0.171,0,0,0.426,4.253,1.207,0,0,0.213,-0.012,0.497,-0.027,0.545
22.0,2.593,-0.175,-5.001,-0.001,0.538,2,14,0,0.213,0,0,0.574,-1.516,3.122,-5.018,-0.018,0.555,2,14,0,0.200,0,0,0.680,-0.812,-2.576,-5.036,-0.036,0.685,2,14,0,0.906,0,0,0.594,4.166,1.405,0,0,0.906,-0.071,1.190,-0.101,0.840
23.0,2.553,0.588,-4.897,0.103,0.922,2,14,0,0.262,0,0,0.800,-1.550,3.925,-5.009,-0.009,0.951,2,14,0,0.225,0,0,0.894,-0.719,-1.631,-5.038,-0.038,1.067,2,14,0,0.225,0,0,0.729,3.955,1.598,0,0,0.262,-0.239,2.171,-0.249,1.119
24.0,2.508,1.635,-5.004,-0.004,1.295,2,14,0,0.240,0,0,1.083,-1.757,4.955,-5.014,-0.014,1.348,2,14,0,0.198,0,0,1.170,-0.956,-0.350,-5.008,-0.008,1.507,2,14,0,0.262,0,0,0.790,3.993,1.783,0,0,0.262,-0.601,3.415,-0.494,1.359
25.0,2.161,3.075,-4.982,0.018,1.767,2,14,0,0.241,0,0,1.163,-2.255,6.477,-5.028,-0.028,1.858,2,14,0,0.202,0,0,1.097,-1.541,1.225,-4.999,0.001,1.859,2,14,0,0.175,0,0,0.671,4.138,1.743,0,0,0.241,-1.215,4.777,-0.717,1.318
26.0,1.462,4.956,-4.966,0.034,2.132,2,14,0,0.668,0,0,0.859,-3.077,8.371,-5.001,-0.001,2.193,2,14,0,0.178,0,0,0.643,-2.366,2.959,-4.920,0.080,2.011,2,14,0,0.171,0,0,0.546,4.318,1.256,0,0,0.668,-2.027,6.036,-0.905,1.196
27.0,0.444,6.839,-4.978,0.022,2.207,2,14,0,0.245,0,0,0.902,-4.232,10.257,-5.007,-0.007,2.230,2,14,0,0.241,0,0,0.646,-3.476,4.591,-5.019,-0.019,1.995,2,14,0,0.429,0,0,0.740,4.519,1.043,0,0,0.429,-3.019,7.160,-1.074,1.047
28.0,-1.032,8.562,-4.986,0.014,2.260,2,14,0,0.240,0,0,1.296,-5.619,11.928,-4.980,0.020,2.170,2,14,0,0.223,0,0,1.215,-4.857,6.027,-4.946,0.054,1.944,2,14,0,0.222,0,0,1.099,4.589,1.209,0,0,0.240,-4.167,8.123,-1.218,0.875
29.0,-2.760,10.061,-5.017,-0.017,2.184,2,14,0,0.368,0,0,1.922,-7.115,13.366,-4.956,0.044,2.035,2,14,0,0.251,0,0,1.861,-6.414,7.215,-4.993,0.007,1.841,2,14,0,0.197,0,0,1.494,4.631,1.873,0,0,0.368,-5.446,8.903,-1.335,0.683
30.0,-4.458,11.336,-5.026,-0.026,1.977,2,14,0,0.521,0,0,2.636,-8.658,14.568,-4.988,0.012,1.867,2,14,0,0.221,0,0,2.484,-7.936,8.116,-5.047,-0.047,1.672,2,14,0,0.197,0,0,1.828,4.740,2.509,0,0,0.521,-6.828,9.484,-1.423,0.476
31.0,-6.077,12.250,-4.967,0.033,1.714,2,14,0,0.230,0,0,3.204,-10.230,15.409,-4.993,0.007,1.657,2,14,0,0.284,0,0,2.981,-9.416,8.651,-5.028,-0.028,1.509,2,14,0,0.228,0,0,1.994,4.910,2.994,0,0,0.284,-8.281,9.851,-1.478,0.258
32.0,-7.578,12.804,-4.963,0.037,1.460,2,14,0,0.292,0,0,3.619,-11.680,16.044,-5.034,-0.034,1.494,2,14,0,0.255,0,0,3.469,-10.921,8.839,-4.998,0.002,1.435,2,14,0,0.224,0,0,2.043,5.186,3.473,0,0,0.292,-9.772,9.997,-1.500,0.034
33.0,-9.031,13.030,-4.980,0.020,1.312,2,14,0,0.309,0,0,3.916,-13.145,16.250,-4.960,0.040,1.403,2,14,0,0.239,0,0,3.758,-12.422,8.627,-5.015,-0.015,1.465,2,14,0,0.199,0,0,1.914,5.225,3.752,0,0,0.309,-11.269,9.919,-1.488,-0.190
34.0,-10.341,12.837,-4.946,0.054,1.301,2,14,0,0.239,0,0,4.013,-14.652,16.039,-5.041,-0.041,1.441,2,14,0,0.290,0,0,3.856,-13.813,8.042,-4.949,0.051,1.579,2,14,0,0.255,0,0,1.624,5.370,3.845,0,0,0.290,-12.737,9.618,-1.443,-0.411
35.0,-11.643,12.237,-4.987,0.013,1.477,2,14,0,0.319,0,0,3.925,-16.006,15.447,-5.028,-0.028,1.543,2,14,0,0.302,0,0,3.784,-15.172,6.970,-4.983,0.017,1.827,2,14,0,0.171,0,0,1.072,5.417,3.765,0,0,0.319,-14.143,9.101,-1.365,-0.621
36.0,-12.872,11.222,-4.969,0.031,1.738,2,14,0,0.264,0,0,3.639,-17.318,14.453,-4.951,0.049,1.756,2,14,0,0.251,0,0,3.519,-16.486,5.566,-5.020,-0.020,1.962,2,14,0,0.173,0,0,0.406,5.496,3.494,0,0,0.264,-15.457,8.380,-1.257,-0.819
37.0,-14.126,9.770,-4.977,0.023,2.070,2,14,0,0.264,0,0,3.108,-18.476,12.971,-5.002,-0.002,2.050,2,14,0,0.274,0,0,2.953,-17.703,4.138,-4.971,0.029,1.873,2,14,0,0.170,0,0,0.236,5.401,2.921,0,0,0.274,-16.648,7.470,-1.121,-0.997
38.0,-15.258,7.855,-5.001,-0.001,2.423,2,14,0,0.522,0,0,2.288,-19.632,11.065,-4.975,0.025,2.405,2,14,0,0.247,0,0,2.162,-18.728,2.798,-4.992,0.008,1.672,2,14,0,0.173,0,0,0.434,5.425,2.121,0,0,0.522,-17.690,6.393,-0.959,-1.153
39.0,-16.245,5.516,-5.032,-0.032,2.751,2,14,0,0.192,0,0,1.202,-20.561,8.731,-4.997,0.003,2.724,2,14,0,0.169,0,0,1.085,-19.594,1.575,-5.076,-0.076,1.481,2,14,0,0.173,0,0,0.450,5.172,1.101,0,0,0.192,-18.559,5.172,-0.776,-1.284
40.0,-16.948,2.945,-5.062,-0.062,2.676,2,14,0,0.239,0,0,0.398,-21.276,6.187,-4.993,0.007,2.625,2,14,0,0.222,0,0,0.456,-20.379,0.396,-5.017,-0.017,1.355,2,14,0,0.172,0,0,0.376,4.274,1.140,0,0,0.239,-19.235,3.835,-0.575,-1.385
41.0,-17.386,0.441,-5.012,-0.012,2.491,2,14,0,0.234,0,0,1.214,-21.646,3.735,-4.991,0.009,2.438,2,14,0,0.228,0,0,1.240,-20.975,-0.806,-4.999,0.001,1.325,2,14,0,0.174,0,0,0.391,3.800,2.085,0,0,0.234,-19.705,2.412,-0.362,-1.456
42.0,-17.592,-1.879,-5.005,-0.005,2.285,2,14,0,0.259,0,0,2.049,-21.817,1.481,-5.009,-0.009,2.220,2,14,0,0.225,0,0,2.014,-21.199,-2.107,-4.991,0.009,1.391,2,14,0,0.176,0,0,0.391,3.614,2.885,0,0,0.259,-19.956,0.935,-0.140,-1.493
43.0,-17.537,-3.999,-4.995,0.005,2.057,2,14,0,0.263,0,0,2.661,-21.633,-0.572,-5.033,-0.033,1.991,2,14,0,0.251,0,0,2.557,-21.194,-3.531,-5.083,-0.083,1.532,2,14,0,0.170,0,0,0.394,2.992,3.480,0,0,0.263,-19.984,-0.564,0.085,-1.498
44.0,-17.198,-5.870,-4.984,0.016,1.817,2,14,0,0.318,0,0,3.024,-21.437,-2.425,-5.016,-0.016,1.748,2,14,0,0.507,0,0,2.929,-20.909,-5.088,-4.979,0.021,1.680,2,14,0,0.228,0,0,0.290,2.715,3.842,0,0,0.507,-19.788,-2.049,0.307,-1.468
45.0,-16.724,-7.466,-4.990,0.010,1.576,2,14,0,0.234,0,0,3.197,-21.122,-4.009,-4.996,0.004,1.501,2,14,0,0.225,0,0,3.083,-20.504,-6.763,-5.003,-0.003,1.748,2,14,0,0.180,0,0,0.270,2.822,3.992,0,0,0.234,-19.372,-3.489,0.523,-1.406
46.0,-16.077,-8.794,-4.969,0.031,1.351,2,14,0,0.267,0,0,3.167,-20.623,-5.216,-5.037,-0.037,1.275,2,14,0,0.250,0,0,2.943,-19.869,-8.286,-5.064,-0.064,1.702,2,14,0,0.173,0,0,0.354,3.160,3.958,0,0,0.267,-18.745,-4.850,0.728,-1.312
47.0,-15.307,-9.753,-5.001,-0.001,1.160,2,14,0,0.297,0,0,2.879,-19.814,-6.060,-4.996,0.004,1.169,2,14,0,0.250,0,0,2.544,-19.094,-9.632,-5.017,-0.017,1.628,2,14,0,0.221,0,0,0.455,3.643,3.671,0,0,0.297,-17.922,-6.103,0.915,-1.188
48.0,-14.366,-10.355,-5.030,-0.030,1.094,2,14,0,0.216,0,0,2.365,-18.688,-6.565,-4.961,0.039,1.203,2,14,0,0.225,0,0,1.929,-18.059,-10.889,-4.895,0.105,1.614,2,14,0,0.171,0,0,0.555,3.734,3.168,0,0,0.225,-16.921,-7.218,1.083,-1.038
49.0,-13.214,-10.628,-5.011,-0.011,1.206,2,14,0,0.214,0,0,1.695,-17.403,-6.795,-5.003,-0.003,1.311,2,14,0,0.171,0,0,1.203,-16.838,-11.861,-4.938,0.062,1.581,2,14,0,0.195,0,0,0.547,3.828,2.498,0,0,0.214,-15.765,-8.171,1.226,-0.865
50.0,-11.863,-10.536,-5.047,-0.047,1.391,2,14,0,0.183,0,0,0.831,-16.046,-6.686,-4.955,0.045,1.406,2,14,0,0.170,0,0,0.329,-15.373,-12.580,-4.935,0.065,1.595,2,14,0,0.171,0,0,0.461,4.064,1.641,0,0,0.183,-14.479,-8.941,1.341,-0.672
51.0,-10.539,-10.262,-5.042,-0.042,1.486,2,14,0,0.234,0,0,0.134,-14.692,-6.575,-5.009,-0.009,1.449,2,14,0,0.196,0,0,0.354,-13.881,-13.067,-5.008,-0.008,1.568,2,14,0,0.171,0,0,0.383,4.363,1.194,0,0,0.234,-13.092,-9.510,1.426,-0.464
52.0,-9.095,-10.080,-5.028,-0.028,1.571,2,14,0,0.213,0,0,0.581,-13.261,-6.712,-5.000,-0.000,1.527,2,14,0,0.606,0,0,0.579,-12.384,-13.341,-4.986,0.014,1.531,2,14,0,0.169,0,0,0.320,4.632,1.156,0,0,0.606,-11.636,-9.865,1.480,-0.245
53.0,-7.524,-10.140,-4.984,0.016,1.662,2,14,0,0.188,0,0,0.647,-11.793,-6.996,-5.035,-0.035,1.609,2,14,0,0.171,0,0,0.431,-10.868,-13.348,-5.018,-0.018,1.529,2,14,0,0.170,0,0,0.231,4.634,1.080,0,0,0.188,-10.144,-9.999,1.500,-0.022
54.0,-5.997,-10.391,-4.976,0.024,1.671,2,14,0,0.185,0,0,0.310,-10.261,-7.315,-5.010,-0.010,1.633,2,14,0,0.172,0,0,0.028,-9.301,-13.198,-5.005,-0.005,1.518,2,14,0,0.176,0,0,0.252,4.335,1.094,0,0,0.185,-8.648,-9.908,1.486,0.203
55.0,-4.439,-10.545,-5.018,-0.018,1.629,2,14,0,0.207,0,0,0.167,-8.726,-7.418,-5.024,-0.024,1.607,2,14,0,0.196,0,0,0.407,-7.876,-12.892,-5.041,-0.041,1.474,2,14,0,0.172,0,0,0.211,4.162,1.067,0,0,0.207,-7.183,-9.595,1.439,0.423
56.0,-2.901,-10.329,-4.983,0.017,1.571,2,14,0,0.217,0,0,0.513,-7.249,-7.181,-4.977,0.023,1.572,2,14,0,0.241,0,0,0.714,-6.533,-12.466,-5.035,-0.035,1.480,2,14,0,0.177,0,0,0.249,4.215,1.268,0,0,0.241,-5.780,-9.066,1.360,0.633
57.0,-1.455,-9.847,-4.990,0.010,1.541,2,14,0,0.210,0,0,0.799,-5.810,-6.569,-5.021,-0.021,1.606,2,14,0,0.225,0,0,0.867,-5.178,-11.823,-4.956,0.044,1.522,2,14,0,0.170,0,0,0.350,4.215,1.513,0,0,0.225,-4.473,-8.334,1.250,0.829
58.0,-0.221,-8.997,-4.972,0.028,1.575,2,14,0,0.211,0,0,0.891,-4.402,-5.579,-4.968,0.032,1.701,2,14,0,0.199,0,0,0.905,-3.936,-10.885,-4.938,0.062,1.584,2,14,0,0.172,0,0,0.369,4.168,1.584,0,0,0.211,-3.290,-7.414,1.112,1.007
59.0,0.841,-7.758,-5.032,-0.032,1.727,2,14,0,0.184,0,0,0.770,-3.340,-4.238,-4.969,0.031,1.782,2,14,0,0.174,0,0,0.729,-2.819,-9.740,-4.975,0.025,1.610,2,14,0,0.173,0,0,0.388,4.162,1.433,0,0,0.184,-2.257,-6.328,0.949,1.161
60.0,1.695,-6.173,-5.041,-0.041,1.836,2,14,0,0.184,0,0,0.508,-2.479,-2.602,-4.981,0.019,1.812,2,14,0,0.174,0,0,0.535,-1.880,-8.465,-5.069,-0.069,1.618,2,14,0,0.346,0,0,0.437,4.247,1.275,0,0,0.346,-1.398,-5.100,0.765,1.290
61.0,2.333,-4.424,-5.046,-0.046,1.814,2,14,0,0.353,0,0,0.393,-1.896,-0.957,-5.031,-0.031,1.711,2,14,0,0.168,0,0,0.485,-1.237,-6.971,-5.034,-0.034,1.632,2,14,0,0.168,0,0,0.376,4.386,1.170,0,0,0.353,-0.733,-3.757,0.564,1.390
62.0,2.805,-2.764,-4.992,0.008,1.664,2,14,0,0.189,0,0,0.534,-1.625,0.633,-5.004,-0.004,1.580,2,14,0,0.169,0,0,0.443,-0.827,-5.422,-5.008,-0.008,1.608,2,14,0,0.180,0,0,0.340,4.501,1.070,0,0,0.189,-0.275,-2.330,0.350,1.459
63.0,3.132,-1.249,-4.939,0.061,1.499,2,14,0,0.185,0,0,0.624,-1.506,2.123,-5.033,-0.033,1.450,2,14,0,0.180,0,0,0.398,-0.575,-3.855,-4.943,0.057,1.568,2,14,0,0.175,0,0,0.385,4.532,1.043,0,0,0.185,-0.036,-0.851,0.128,1.495
64.0,3.000,0.181,-4.975,0.025,1.409,2,14,0,0.184,0,0,0.465,-1.440,3.539,-5.009,-0.009,1.371,2,14,0,0.204,0,0,0.350,-0.498,-2.368,-4.975,0.025,1.519,2,14,0,0.177,0,0,0.429,4.329,1.105,0,0,0.204,-0.021,0.648,-0.097,1.497
65.0,2.636,1.563,-4.965,0.035,1.405,2,14,0,0.181,0,0,0.285,-1.546,4.864,-5.033,-0.033,1.363,2,14,0,0.172,0,0,0.330,-0.695,-0.889,-5.019,-0.019,1.526,2,14,0,0.236,0,0,0.443,4.137,1.118,0,0,0.236,-0.230,2.132,-0.320,1.466
66.0,2.186,2.869,-5.034,-0.034,1.451,2,14,0,0.186,0,0,0.183,-1.896,6.248,-4.972,0.028,1.465,2,14,0,0.170,0,0,0.394,-1.151,0.491,-5.029,-0.029,1.560,2,14,0,0.174,0,0,0.400,4.098,1.115,0,0,0.186,-0.658,3.568,-0.535,1.401
67.0,1.615,4.154,-4.983,0.017,1.516,2,14,0,0.186,0,0,0.226,-2.549,7.600,-5.017,-0.017,1.571,2,14,0,0.165,0,0,0.383,-1.928,1.872,-5.053,-0.053,1.629,2,14,0,0.178,0,0,0.280,4.215,0.979,0,0,0.186,-1.296,4.924,-0.739,1.306
68.0,0.748,5.458,-5.020,-0.020,1.607,2,14,0,0.183,0,0,0.207,-3.397,8.896,-5.006,-0.006,1.643,2,14,0,0.172,0,0,0.384,-2.915,3.197,-5.006,-0.006,1.641,2,14,0,0.171,0,0,0.230,4.305,0.806,0,0,0.183,-2.130,6.169,-0.925,1.181
69.0,-0.254,6.688,-5.012,-0.012,1.649,2,14,0,0.191,0,0,0.281,-4.512,10.143,-5.008,-0.008,1.725,2,14,0,0.172,0,0,0.375,-3.920,4.423,-5.055,-0.055,1.600,2,14,0,0.193,0,0,0.344,4.309,0.764,0,0,0.193,-3.140,7.276,-1.091,1.029
70.0,-1.506,7.777,-5.005,-0.005,1.663,2,14,0,0.183,0,0,0.357,-5.845,11.175,-4.949,0.051,1.711,2,14,0,0.173,0,0,0.371,-5.113,5.436,-5.029,-0.029,1.567,2,14,0,0.189,0,0,0.401,4.300,0.716,0,0,0.189,-4.304,8.219,-1.233,0.854
71.0,-2.832,8.629,-4.996,0.004,1.618,2,14,0,0.190,0,0,0.442,-7.288,11.970,-4.953,0.047,1.642,2,14,0,0.169,0,0,0.404,-6.431,6.187,-4.957,0.043,1.539,2,14,0,0.171,0,0,0.395,4.350,0.693,0,0,0.190,-5.597,8.978,-1.347,0.661
72.0,-4.272,9.219,-4.999,0.001,1.593,2,14,0,0.195,0,0,0.469,-8.803,12.498,-4.982,0.018,1.562,2,14,0,0.167,0,0,0.416,-7.785,6.718,-5.032,-0.032,1.538,2,14,0,0.191,0,0,0.376,4.312,0.736,0,0,0.195,-6.988,9.536,-1.430,0.452
73.0,-5.805,9.554,-4.944,0.056,1.593,2,14,0,0.184,0,0,0.461,-10.268,12.797,-5.009,-0.009,1.513,2,14,0,0.165,0,0,0.379,-9.344,6.992,-4.984,0.016,1.595,2,14,0,0.177,0,0,0.299,4.370,0.668,0,0,0.184,-8.447,9.879,-1.482,0.233
74.0,-7.396,9.612,-4.970,0.030,1.600,2,14,0,0.184,0,0,0.417,-11.804,12.845,-5.011,-0.011,1.492,2,14,0,0.171,0,0,0.346,-10.957,7.104,-5.024,-0.024,1.602,2,14,0,0.175,0,0,0.315,4.356,0.598,0,0,0.184,-9.940,10.000,-1.500,0.009
75.0,-8.935,9.430,-4.950,0.050,1.589,2,14,0,0.184,0,0,0.368,-13.174,12.779,-5.042,-0.042,1.461,2,14,0,0.230,0,0,0.321,-12.553,7.029,-4.999,0.001,1.566,2,14,0,0.172,0,0,0.399,4.342,0.684,0,0,0.230,-11.435,9.896,-1.484,-0.215
76.0,-10.496,9.023,-4.961,0.039,1.585,2,14,0,0.183,0,0,0.363,-14.669,12.468,-5.047,-0.047,1.531,2,14,0,0.168,0,0,0.348,-14.076,6.712,-4.957,0.043,1.536,2,14,0,0.195,0,0,0.444,4.261,0.811,0,0,0.195,-12.898,9.571,-1.436,-0.435
77.0,-11.981,8.427,-5.031,-0.031,1.555,2,14,0,0.190,0,0,0.413,-16.115,11.910,-5.009,-0.009,1.580,2,14,0,0.168,0,0,0.359,-15.482,6.151,-4.946,0.054,1.525,2,14,0,0.198,0,0,0.436,4.177,0.913,0,0,0.198,-14.296,9.030,-1.355,-0.644
78.0,-13.247,7.658,-5.056,-0.056,1.501,2,14,0,0.185,0,0,0.365,-17.475,11.123,-4.996,0.004,1.603,2,14,0,0.169,0,0,0.360,-16.734,5.375,-4.949,0.051,1.523,2,14,0,0.172,0,0,0.378,4.169,0.905,0,0,0.185,-15.597,8.287,-1.243,-0.840
79.0,-14.384,6.719,-5.028,-0.028,1.496,2,14,0,0.198,0,0,0.328,-18.689,10.197,-4.962,0.038,1.607,2,14,0,0.170,0,0,0.397,-17.972,4.398,-4.970,0.030,1.570,2,14,0,0.170,0,0,0.389,4.274,0.884,0,0,0.198,-16.772,7.358,-1.104,-1.016
80.0,-15.346,5.621,-5.062,-0.062,1.515,2,14,0,0.201,0,0,0.274,-19.712,9.032,-4.955,0.045,1.627,2,14,0,0.194,0,0,0.353,-19.008,3.234,-5.062,-0.062,1.575,2,14,0,0.170,0,0,0.372,4.371,0.845,0,0,0.201,-17.796,6.263,-0.939,-1.169
81.0,-16.209,4.421,-5.006,-0.006,1.550,2,14,0,0.189,0,0,0.302,-20.618,7.663,-5.034,-0.034,1.636,2,14,0,0.174,0,0,0.352,-19.857,1.888,-5.047,-0.047,1.581,2,14,0,0.170,0,0,0.343,4.442,0.829,0,0,0.189,-18.644,5.028,-0.754,-1.297
82.0,-16.902,2.999,-4.993,0.007,1.607,2,14,0,0.190,0,0,0.304,-21.270,6.229,-5.006,-0.006,1.598,2,14,0,0.210,0,0,0.348,-20.419,0.429,-5.012,-0.012,1.571,2,14,0,0.177,0,0,0.259,4.356,0.910,0,0,0.210,-19.299,3.679,-0.552,-1.395
83.0,-17.396,1.434,-5.039,-0.039,1.631,2,14,0,0.186,0,0,0.330,-21.692,4.757,-4.988,0.012,1.566,2,14,0,0.196,0,0,0.331,-20.792,-0.973,-5.030,-0.030,1.530,2,14,0,0.178,0,0,0.174,4.163,1.043,0,0,0.196,-19.744,2.248,-0.337,-1.462
