t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
32.0,12.974,-1.850,-4.963,0.037,0.161,2,14,0,0.223,0,0,1.704,14.985,2.910,-4.979,0.021,0.275,2,14,0,0.199,0,0,0.146,15.604,-2.842,-5.013,-0.013,0.124,2,14,0,0.251,0,0,0.252,17.148,0.136,-5.561,-0.561,0.939,2,14,0,0.217,0,0,0.528,11.227,1.965,-4.886,0.114,0.299,2,14,0,0.190,0,0,0.240,2.811,1.204,0,0,0.251,14.200,0.000,1.000,0.000
33.0,13.014,-1.848,-4.961,0.039,0.136,2,14,0,0.165,0,0,0.748,15.347,2.699,-4.981,0.019,0.464,2,14,0,0.225,0,0,0.700,15.839,-2.867,-4.996,0.004,0.335,2,14,0,0.251,0,0,0.519,18.213,0.036,-5.595,-0.595,1.178,2,14,0,0.230,0,0,0.472,11.576,1.836,-4.874,0.126,0.522,2,14,0,0.193,0,0,0.888,3.004,1.200,0,0,0.251,15.200,0.000,1.000,0.000
34.0,13.025,-1.738,-4.955,0.045,0.038,2,14,0,0.248,0,0,0.254,15.910,2.558,-5.000,0.000,0.703,2,14,0,0.223,0,0,1.161,16.265,-2.972,-5.079,-0.079,0.581,2,14,0,0.198,0,0,1.102,19.427,-0.086,-5.634,-0.634,1.268,2,14,0,0.181,0,0,0.296,12.279,1.736,-5.013,-0.013,0.803,2,14,0,0.201,0,0,1.201,3.469,1.494,0,0,0.248,16.200,0.000,1.000,0.000
35.0,13.176,-1.727,-5.072,-0.072,0.237,2,14,0,0.195,0,0,1.098,16.760,2.482,-4.963,0.037,1.004,2,14,0,0.194,0,0,1.321,17.129,-2.979,-5.100,-0.100,0.913,2,14,0,0.194,0,0,1.254,20.688,-0.118,-5.617,-0.617,1.244,2,14,0,0.225,0,0,0.197,13.266,1.675,-4.982,0.018,1.122,2,14,0,0.250,0,0,1.217,3.404,1.597,0,0,0.250,17.200,0.000,1.000,0.000
36.0,13.598,-1.737,-5.053,-0.053,0.518,2,14,0,0.221,0,0,1.683,17.896,2.436,-5.003,-0.003,1.332,2,14,0,0.200,0,0,1.206,18.203,-2.931,-5.090,-0.090,1.235,2,14,0,0.196,0,0,1.171,21.919,-0.067,-5.547,-0.547,1.131,2,14,0,0.177,0,0,0.286,14.614,1.687,-4.891,0.109,1.476,2,14,0,0.166,0,0,0.888,3.368,2.175,0,0,0.221,18.200,0.000,1.000,0.000
37.0,14.322,-1.844,-4.946,0.054,0.830,2,14,0,0.274,0,0,1.950,19.450,2.454,-4.983,0.017,1.645,2,14,0,0.164,0,0,0.684,19.622,-2.903,-5.120,-0.120,1.545,2,14,0,0.166,0,0,0.759,22.925,0.073,-5.490,-0.490,0.967,2,14,0,0.173,0,0,0.255,16.208,1.760,-4.910,0.090,1.619,2,14,0,0.189,0,0,0.284,3.316,2.442,0,0,0.274,19.190,0.000,0.900,0.000
38.0,15.236,-2.014,-5.061,-0.061,1.133,2,14,0,0.198,0,0,1.711,21.043,2.586,-5.007,-0.007,1.519,2,14,0,0.241,0,0,0.376,21.121,-2.882,-5.083,-0.083,1.453,2,14,0,0.249,0,0,0.098,23.775,0.193,-5.562,-0.562,0.722,2,14,0,0.251,0,0,0.476,17.772,1.820,-4.950,0.050,1.415,2,14,0,0.227,0,0,0.677,3.360,2.191,0,0,0.251,19.840,0.000,0.400,0.000
39.0,16.484,-2.079,-5.025,-0.025,1.339,2,14,0,0.198,0,0,0.677,22.437,2.771,-5.038,-0.038,1.274,2,14,0,0.249,0,0,1.563,22.384,-2.850,-5.092,-0.092,1.183,2,14,0,0.238,0,0,1.187,24.312,0.263,-5.618,-0.618,0.375,2,14,0,0.206,0,0,0.857,18.970,1.907,-4.933,0.067,1.124,2,14,0,0.225,0,0,1.693,3.184,1.512,0,0,0.249,20.000,0.000,0.000,0.000
40.0,17.643,-2.029,-5.007,-0.007,1.119,2,14,0,0.229,0,0,0.578,23.539,2.968,-5.078,-0.078,0.974,2,14,0,0.290,0,0,2.671,23.384,-2.796,-5.078,-0.078,0.883,2,14,0,0.434,0,0,2.199,24.472,0.211,-5.604,-0.604,0.072,2,14,0,0.255,0,0,1.008,19.925,2.024,-4.956,0.044,0.811,2,14,0,0.267,0,0,2.649,2.957,2.614,0,0,0.434,20.000,0.000,0.000,0.000
41.0,18.650,-1.928,-5.006,-0.006,0.867,2,14,0,0.222,0,0,1.552,24.192,3.130,-5.076,-0.076,0.608,2,14,0,0.288,0,0,3.358,24.143,-2.825,-5.132,-0.132,0.573,2,14,0,0.223,0,0,2.957,24.363,0.151,-5.645,-0.645,0.372,2,14,0,0.172,0,0,0.897,20.493,2.115,-4.881,0.119,0.454,2,14,0,0.296,0,0,3.233,3.028,3.276,0,0,0.296,20.000,0.000,0.000,0.000
42.0,19.333,-1.726,-4.946,0.054,0.559,2,14,0,0.273,0,0,2.235,24.596,3.172,-4.983,0.017,0.262,2,14,0,0.303,0,0,3.765,24.540,-2.832,-5.113,-0.113,0.221,2,14,0,0.250,0,0,3.365,23.814,0.086,-5.535,-0.535,0.616,2,14,0,0.173,0,0,0.341,20.747,2.178,-4.898,0.102,0.118,2,14,0,0.354,0,0,3.495,3.036,3.683,0,0,0.354,20.000,0.000,0.000,0.000
43.0,19.703,-1.594,-4.995,0.005,0.218,2,14,0,0.249,0,0,2.621,24.696,3.081,-4.966,0.034,0.206,2,14,0,0.327,0,0,3.857,24.525,-2.759,-5.046,-0.046,0.169,2,14,0,0.250,0,0,3.359,23.248,0.045,-5.537,-0.537,0.536,2,14,0,0.253,0,0,0.223,20.592,2.063,-4.935,0.065,0.333,2,14,0,0.221,0,0,3.340,3.120,3.776,0,0,0.327,20.000,0.000,0.000,0.000
44.0,19.767,-1.518,-4.982,0.018,0.158,2,14,0,0.246,0,0,2.700,24.448,2.967,-4.940,0.060,0.546,2,14,0,0.304,0,0,3.613,24.209,-2.764,-5.073,-0.073,0.557,2,14,0,0.224,0,0,3.048,22.890,0.040,-5.608,-0.608,0.302,2,14,0,0.245,0,0,0.584,20.086,1.972,-4.890,0.110,0.727,2,14,0,0.191,0,0,2.843,3.144,3.523,0,0,0.304,20.000,0.000,0.000,0.000
45.0,19.372,-1.598,-4.976,0.024,0.572,2,14,0,0.216,0,0,2.306,23.705,2.802,-4.970,0.030,0.951,2,14,0,0.245,0,0,2.852,23.401,-2.777,-5.070,-0.070,0.991,2,14,0,0.229,0,0,2.256,22.705,0.037,-5.639,-0.639,0.045,2,14,0,0.205,0,0,0.768,19.205,1.853,-4.920,0.080,1.141,2,14,0,0.190,0,0,1.964,2.954,2.778,0,0,0.245,20.000,0.000,0.000,0.000
46.0,18.559,-1.668,-4.996,0.004,0.989,2,14,0,0.195,0,0,1.493,22.482,2.704,-5.001,-0.001,1.395,2,14,0,0.166,0,0,1.664,22.223,-2.874,-5.043,-0.043,1.369,2,14,0,0.164,0,0,1.052,22.887,-0.003,-5.580,-0.580,0.253,2,14,0,0.213,0,0,0.591,17.883,1.823,-4.944,0.056,1.395,2,14,0,0.238,0,0,0.629,2.798,1.562,0,0,0.238,20.000,0.000,0.000,0.000
47.0,17.509,-1.747,-5.014,-0.014,1.179,2,14,0,0.229,0,0,0.446,21.090,2.742,-5.031,-0.031,1.467,2,14,0,0.223,0,0,0.260,20.829,-2.951,-5.024,-0.024,1.299,2,14,0,0.252,0,0,0.355,23.199,0.030,-5.591,-0.591,0.363,2,14,0,0.214,0,0,0.281,16.642,1.864,-4.878,0.122,1.222,2,14,0,0.221,0,0,0.620,3.482,0.937,0,0,0.252,20.000,0.000,0.000,0.000
48.0,16.409,-1.866,-4.990,0.010,1.008,2,14,0,0.219,0,0,0.663,19.807,2.754,-4.993,0.007,1.272,2,14,0,0.258,0,0,1.046,19.692,-3.027,-5.105,-0.105,1.093,2,14,0,0.218,0,0,1.472,23.468,0.063,-5.627,-0.627,0.285,2,14,0,0.174,0,0,0.017,15.570,1.896,-4.918,0.082,1.009,2,14,0,0.269,0,0,1.690,3.484,2.007,0,0,0.269,20.000,0.000,0.000,0.000
49.0,15.540,-1.930,-5.007,-0.007,0.776,2,14,0,0.261,0,0,1.540,18.636,2.753,-5.007,-0.007,1.070,2,14,0,0.218,0,0,2.217,18.767,-3.023,-5.079,-0.079,0.850,2,14,0,0.248,0,0,2.410,23.651,0.066,-5.608,-0.608,0.124,2,14,0,0.176,0,0,0.178,14.689,1.900,-4.926,0.074,0.765,2,14,0,0.226,0,0,2.572,3.408,2.888,0,0,0.261,20.000,0.000,0.000,0.000
50.0,14.916,-1.981,-5.021,-0.021,0.510,2,14,0,0.222,0,0,2.169,17.682,2.646,-5.034,-0.034,0.821,2,14,0,0.253,0,0,3.159,18.063,-2.939,-5.080,-0.080,0.583,2,14,0,0.278,0,0,3.096,23.642,0.084,-5.590,-0.590,0.099,2,14,0,0.184,0,0,0.169,14.080,1.860,-4.933,0.067,0.479,2,14,0,0.251,0,0,3.181,3.291,3.495,0,0,0.278,20.000,0.000,0.000,0.000
51.0,14.645,-1.954,-5.074,-0.074,0.211,2,14,0,0.229,0,0,2.442,17.021,2.537,-5.007,-0.007,0.531,2,14,0,0.255,0,0,3.835,17.668,-2.907,-5.118,-0.118,0.289,2,14,0,0.248,0,0,3.497,23.462,0.103,-5.538,-0.538,0.254,2,14,0,0.185,0,0,0.026,13.789,1.798,-4.959,0.041,0.159,2,14,0,0.244,0,0,3.472,3.169,3.919,0,0,0.255,20.000,0.000,0.000,0.000
52.0,14.704,-1.890,-4.978,0.022,0.200,2,14,0,0.228,0,0,2.386,16.673,2.454,-5.038,-0.038,0.217,2,14,0,0.219,0,0,4.183,17.550,-2.872,-5.124,-0.124,0.120,2,14,0,0.252,0,0,3.623,23.137,0.152,-5.573,-0.573,0.271,2,14,0,0.229,0,0,0.341,13.817,1.712,-4.910,0.090,0.188,2,14,0,0.289,0,0,3.448,2.953,4.273,0,0,0.289,20.000,0.000,0.000,0.000
53.0,14.978,-1.847,-4.966,0.034,0.504,2,14,0,0.192,0,0,2.118,16.560,2.436,-5.036,-0.036,0.163,2,14,0,0.382,0,0,4.309,17.812,-2.832,-5.022,-0.022,0.433,2,14,0,0.285,0,0,3.366,22.939,0.142,-5.562,-0.562,0.150,2,14,0,0.147,0,0,0.537,14.086,1.707,-4.924,0.076,0.535,2,14,0,0.218,0,0,3.185,2.581,4.387,0,0,0.382,20.000,0.000,0.000,0.000
54.0,15.639,-1.815,-4.952,0.048,0.869,2,14,0,0.238,0,0,1.462,16.903,2.507,-5.011,-0.011,0.532,2,14,0,0.334,0,0,3.969,18.387,-2.856,-5.106,-0.106,0.799,2,14,0,0.227,0,0,2.804,22.915,0.127,-5.617,-0.617,0.029,2,14,0,0.148,0,0,0.560,14.852,1.688,-4.921,0.079,0.940,2,14,0,0.247,0,0,2.418,2.210,4.039,0,0,0.334,20.000,0.000,0.000,0.000
55.0,16.675,-1.816,-4.993,0.007,1.047,2,14,0,0.194,0,0,0.436,17.693,2.616,-5.004,-0.004,0.802,2,14,0,0.224,0,1,3.169,19.433,-2.826,-5.114,-0.114,1.215,2,14,0,0.228,0,0,1.758,22.970,0.076,-5.650,-0.650,0.156,2,14,0,0.186,0,0,0.502,15.889,1.682,-4.964,0.036,0.793,2,14,0,0.170,0,1,1.407,2.032,3.243,0,0,0.228,20.000,0.000,0.000,0.000
56.0,17.592,-1.784,-5.035,-0.035,0.846,2,14,0,0.226,0,0,0.494,18.067,2.667,-4.932,0.068,0.250,2,14,0,0.282,0,1,2.792,20.792,-2.810,-5.109,-0.109,1.389,2,14,0,0.300,0,0,0.414,23.197,0.024,-5.594,-0.594,0.241,2,14,0,0.182,0,0,0.282,16.232,1.569,-4.963,0.037,0.204,2,14,0,0.239,0,1,1.082,2.139,2.866,0,0,0.300,20.000,0.000,0.000,0.000
57.0,18.228,-1.765,-5.044,-0.044,0.578,2,14,0,0.194,0,0,1.132,18.380,2.720,-4.990,0.010,0.426,2,14,0,0.226,0,0,2.473,22.007,-2.813,-5.028,-0.028,1.183,2,14,0,0.433,0,0,0.818,23.472,0.002,-5.560,-0.560,0.235,2,14,0,0.176,0,0,0.078,16.458,1.674,-4.932,0.068,0.359,2,14,0,0.318,0,0,0.845,2.189,2.551,0,0,0.433,20.000,0.000,0.000,0.000
58.0,18.678,-1.741,-4.938,0.062,0.305,2,14,0,0.218,0,0,1.587,18.890,2.788,-5.020,-0.020,0.748,2,14,0,0.265,0,0,1.973,23.088,-2.834,-5.014,-0.014,0.962,2,14,0,0.249,0,0,1.892,23.606,0.114,-5.622,-0.622,0.137,2,14,0,0.181,0,0,0.138,16.867,1.833,-4.891,0.109,0.486,2,14,0,0.209,0,0,0.400,2.241,2.161,0,0,0.265,20.000,0.000,0.000,0.000
59.0,18.799,-1.708,-4.926,0.074,0.023,2,14,0,0.193,0,0,1.718,19.829,2.870,-5.013,-0.013,1.098,2,14,0,0.173,0,0,1.027,23.936,-2.854,-5.053,-0.053,0.702,2,14,0,0.259,0,0,2.754,23.654,0.220,-5.621,-0.621,0.075,2,14,0,0.177,0,0,0.230,17.297,1.966,-4.914,0.086,0.408,2,14,0,0.171,0,0,0.061,2.690,3.009,0,0,0.259,20.000,0.000,0.000,0.000
60.0,18.561,-1.697,-5.033,-0.033,0.368,2,14,0,0.197,0,0,1.485,20.988,2.856,-4.994,0.006,1.053,2,14,0,0.227,0,0,0.157,24.469,-2.822,-5.092,-0.092,0.396,2,14,0,0.252,0,0,3.298,23.636,0.299,-5.618,-0.618,0.073,2,14,0,0.214,0,0,0.273,17.608,2.091,-4.911,0.089,0.202,2,14,0,0.147,0,0,0.394,3.272,3.542,0,0,0.252,20.000,0.000,0.000,0.000
61.0,17.950,-1.727,-4.997,0.003,0.699,2,14,0,0.165,0,0,0.878,21.942,2.868,-5.016,-0.016,0.817,2,14,0,0.271,0,0,1.093,24.669,-2.812,-5.080,-0.080,0.071,2,14,0,0.353,0,0,3.496,23.546,0.259,-5.590,-0.590,0.133,2,14,0,0.178,0,0,0.194,17.646,2.080,-4.912,0.088,0.052,2,14,0,0.169,0,0,0.423,3.116,3.742,0,0,0.353,20.000,0.000,0.000,0.000
62.0,17.297,-1.746,-5.049,-0.049,0.690,2,14,0,0.204,0,0,0.232,22.643,2.887,-4.995,0.005,0.546,2,14,0,0.223,0,0,1.794,24.541,-2.841,-5.023,-0.023,0.297,2,14,0,0.300,0,0,3.379,23.424,0.158,-5.571,-0.571,0.145,2,14,0,0.176,0,0,0.093,17.510,2.056,-4.950,0.050,0.169,2,14,0,0.160,0,0,0.291,2.897,3.614,0,0,0.300,20.000,0.000,0.000,0.000
63.0,16.696,-1.782,-5.014,-0.014,0.474,2,14,0,0.194,0,0,0.384,22.946,2.933,-4.963,0.037,0.216,2,14,0,0.219,0,0,2.100,24.006,-2.760,-5.069,-0.069,0.687,2,14,0,0.242,0,0,2.847,23.318,0.030,-5.583,-0.583,0.109,2,14,0,0.172,0,0,0.162,17.410,2.024,-4.913,0.087,0.182,2,14,0,0.170,0,0,0.190,2.919,3.080,0,0,0.242,20.000,0.000,0.000,0.000
64.0,16.403,-1.852,-4.983,0.017,0.207,2,14,0,0.193,0,0,0.681,22.960,3.001,-4.996,0.004,0.146,2,14,0,0.201,0,0,2.121,23.077,-2.755,-5.114,-0.114,1.100,2,14,0,0.227,0,0,1.934,23.307,-0.012,-5.593,-0.593,0.044,2,14,0,0.184,0,0,0.189,17.245,1.899,-4.863,0.137,0.159,2,14,0,0.214,0,0,0.017,2.794,2.152,0,0,0.227,20.000,0.000,0.000,0.000
65.0,16.325,-1.940,-5.037,-0.037,0.112,2,14,0,0.199,0,0,0.772,22.606,2.991,-4.995,0.005,0.518,2,14,0,0.235,0,0,1.766,21.815,-2.772,-5.043,-0.043,1.380,2,14,0,0.198,0,0,0.649,23.389,0.031,-5.560,-0.560,0.092,2,14,0,0.187,0,0,0.096,17.216,1.839,-4.928,0.072,0.060,2,14,0,0.148,0,0,0.081,3.114,1.685,0,0,0.235,20.000,0.000,0.000,0.000
66.0,16.580,-1.952,-5.033,-0.033,0.372,2,14,0,0.165,0,0,0.532,21.955,2.901,-4.955,0.045,0.886,2,14,0,0.170,0,0,1.109,20.537,-2.833,-5.095,-0.095,1.214,2,14,0,0.221,0,0,0.634,23.494,0.032,-5.591,-0.591,0.093,2,14,0,0.172,0,0,0.051,17.120,1.760,-4.967,0.033,0.003,2,14,0,0.140,0,0,0.203,3.317,1.029,0,0,0.221,20.000,0.000,0.000,0.000
67.0,17.017,-1.964,-5.023,-0.023,0.402,2,14,0,0.172,0,0,0.168,21.053,2.842,-5.059,-0.059,0.972,2,14,0,0.195,0,0,0.234,19.565,-2.923,-5.070,-0.070,0.963,2,14,0,0.254,0,0,1.607,23.557,0.051,-5.604,-0.604,0.035,2,14,0,0.175,0,0,0.089,17.148,1.808,-4.988,0.012,0.081,2,14,0,0.141,0,0,0.150,2.723,1.364,0,0,0.254,20.000,0.000,0.000,0.000
68.0,17.207,-1.855,-5.043,-0.043,0.151,2,14,0,0.200,0,1,0.126,20.156,2.707,-4.987,0.013,0.780,2,14,0,0.197,0,0,0.687,19.018,-3.085,-5.097,-0.097,0.238,2,14,0,0.221,0,1,2.165,23.582,0.084,-5.634,-0.634,0.041,2,14,0,0.205,0,0,0.110,17.200,1.831,-4.894,0.106,0.100,2,14,0,0.166,0,0,0.097,2.190,1.923,0,0,0.221,20.000,0.000,0.000,0.000
69.0,17.212,-1.777,-5.015,-0.015,0.119,2,14,0,0.139,0,1,0.130,19.519,2.653,-4.970,0.030,0.522,2,14,0,0.194,0,0,1.340,18.978,-3.284,-5.081,-0.081,0.136,2,14,0,0.219,0,1,2.234,23.464,0.101,-5.620,-0.620,0.116,2,14,0,0.173,0,0,0.023,17.275,1.852,-4.983,0.017,0.076,2,14,0,0.167,0,0,0.057,2.323,1.996,0,0,0.219,20.000,0.000,0.000,0.000
70.0,17.101,-1.668,-4.991,0.009,0.091,2,14,0,0.168,0,0,0.146,19.213,2.601,-4.980,0.020,0.169,2,14,0,0.233,0,1,1.649,19.075,-3.431,-5.054,-0.054,0.142,2,14,0,0.197,0,0,2.176,23.352,0.113,-5.562,-0.562,0.095,2,14,0,0.185,0,0,0.125,17.352,1.852,-4.977,0.023,0.038,2,14,0,0.170,0,1,0.107,2.007,1.941,0,0,0.233,20.000,0.000,0.000,0.000
71.0,17.014,-1.644,-4.999,0.001,0.073,2,14,0,0.171,0,0,0.187,19.233,2.532,-5.075,-0.075,0.094,2,14,0,0.195,0,1,1.640,19.350,-3.399,-5.166,-0.166,0.515,2,14,0,0.200,0,0,1.900,23.331,0.088,-5.597,-0.597,0.062,2,14,0,0.181,0,0,0.142,17.318,1.787,-4.941,0.059,0.109,2,14,0,0.190,0,1,0.134,2.059,1.724,0,0,0.200,20.000,0.000,0.000,0.000
72.0,16.984,-1.763,-4.957,0.043,0.081,2,14,0,0.170,0,0,0.116,19.359,2.470,-5.043,-0.043,0.138,2,14,0,0.196,0,1,1.527,20.019,-3.196,-5.133,-0.133,0.922,2,14,0,0.172,0,0,1.217,23.296,0.035,-5.576,-0.576,0.033,2,14,0,0.178,0,0,0.182,17.233,1.780,-4.909,0.091,0.078,2,14,0,0.142,0,0,0.130,2.239,1.614,0,0,0.196,20.000,0.000,0.000,0.000
