t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,d5_x,d5_y,d5_z,d5_zerr,d5_velxy,d5_arm,d5_nav,d5_mpc,d5_solve_ms,d5_fallback,d5_hover,d5_poserr,d6_x,d6_y,d6_z,d6_zerr,d6_velxy,d6_arm,d6_nav,d6_mpc,d6_solve_ms,d6_fallback,d6_hover,d6_poserr,d7_x,d7_y,d7_z,d7_zerr,d7_velxy,d7_arm,d7_nav,d7_mpc,d7_solve_ms,d7_fallback,d7_hover,d7_poserr,d8_x,d8_y,d8_z,d8_zerr,d8_velxy,d8_arm,d8_nav,d8_mpc,d8_solve_ms,d8_fallback,d8_hover,d8_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
169.0,-11.665,10.116,-5.006,-0.006,0.416,2,14,0,0.187,0,0,0.085,-12.354,12.747,-4.784,0.216,0.390,2,14,0,0.203,0,0,0.048,-12.518,6.899,-4.847,0.153,0.437,2,14,0,0.174,0,0,0.099,-9.274,9.737,-5.473,-0.473,0.319,2,14,0,0.175,0,0,0.068,-14.650,9.803,-5.352,-0.352,0.547,2,14,0,0.261,0,0,0.130,-9.221,12.988,-4.178,0.822,0.415,2,14,0,0.186,0,0,0.115,-15.164,12.751,-5.634,-0.634,0.535,2,14,0,0.156,0,0,0.027,-9.609,6.637,-4.078,0.922,0.598,2,14,0,0.287,0,0,0.040,-15.084,6.912,-5.490,-0.490,0.667,2,14,0,0.175,0,0,0.147,2.466,0.693,0,0,0.287,-11.938,9.810,-0.491,-0.097
170.0,-12.127,10.047,-4.959,0.041,0.499,2,14,0,0.187,0,0,0.129,-12.795,12.586,-4.805,0.195,0.508,2,14,0,0.145,0,0,0.093,-12.874,6.847,-4.755,0.245,0.408,2,14,0,0.178,0,0,0.050,-9.539,9.817,-5.480,-0.480,0.378,2,14,0,0.185,0,0,0.229,-15.222,9.614,-5.373,-0.373,0.628,2,14,0,0.220,0,0,0.042,-9.616,12.828,-4.147,0.853,0.503,2,14,0,0.178,0,0,0.119,-15.683,12.599,-5.591,-0.591,0.524,2,14,0,0.183,0,0,0.027,-10.212,6.574,-4.105,0.895,0.496,2,14,0,0.234,0,0,0.130,-15.709,6.672,-5.457,-0.457,0.738,2,14,0,0.187,0,0,0.113,2.630,0.796,0,0,0.234,-12.426,9.701,-0.485,-0.121
171.0,-12.590,9.794,-4.977,0.023,0.565,2,14,0,0.219,0,0,0.046,-13.277,12.414,-4.812,0.188,0.578,2,14,0,0.179,0,0,0.111,-13.369,6.725,-4.837,0.163,0.521,2,14,0,0.151,0,0,0.056,-10.001,9.682,-5.511,-0.511,0.649,2,14,0,0.187,0,0,0.244,-15.780,9.424,-5.379,-0.379,0.594,2,14,0,0.153,0,0,0.093,-10.090,12.582,-4.126,0.874,0.609,2,14,0,0.176,0,0,0.115,-16.124,12.428,-5.657,-0.657,0.486,2,14,0,0.232,0,0,0.061,-10.582,6.465,-4.111,0.889,0.426,2,14,0,0.158,0,0,0.034,-16.351,6.506,-5.459,-0.459,0.568,2,14,0,0.186,0,0,0.210,2.646,0.682,0,0,0.232,-12.908,9.568,-0.478,-0.145
172.0,-13.063,9.564,-4.940,0.060,0.577,2,14,0,0.197,0,0,0.082,-13.828,12.328,-4.861,0.139,0.612,2,14,0,0.185,0,0,0.010,-13.895,6.521,-4.864,0.136,0.532,2,14,0,0.555,0,0,0.027,-10.647,9.380,-5.495,-0.495,0.805,2,14,0,0.175,0,0,0.020,-16.316,9.288,-5.335,-0.335,0.467,2,14,0,0.185,0,0,0.127,-10.683,12.443,-4.111,0.889,0.635,2,14,0,0.178,0,0,0.036,-16.579,12.359,-5.644,-0.644,0.515,2,14,0,0.175,0,0,0.053,-11.062,6.345,-4.074,0.926,0.435,2,14,0,0.188,0,0,0.071,-16.820,6.467,-5.423,-0.423,0.374,2,14,0,0.178,0,0,0.152,2.485,0.683,0,0,0.555,-13.382,9.411,-0.471,-0.169
173.0,-13.577,9.348,-5.026,-0.026,0.565,2,14,0,0.183,0,0,0.103,-14.417,12.220,-4.870,0.130,0.561,2,14,0,0.176,0,0,0.139,-14.338,6.353,-4.903,0.097,0.504,2,14,0,0.182,0,0,0.016,-11.333,9.098,-5.478,-0.478,0.637,2,14,0,0.185,0,0,0.224,-16.645,9.241,-5.315,-0.315,0.373,2,14,0,0.229,0,0,0.074,-11.264,12.346,-4.117,0.883,0.536,2,14,0,0.439,0,0,0.135,-17.082,12.188,-5.605,-0.605,0.567,2,14,0,0.185,0,0,0.042,-11.381,6.136,-4.068,0.932,0.507,2,14,0,0.179,0,0,0.129,-17.147,6.457,-5.447,-0.447,0.322,2,14,0,0.190,0,0,0.141,2.302,0.569,0,0,0.439,-13.848,9.230,-0.461,-0.192
174.0,-14.078,9.221,-4.998,0.002,0.511,2,14,0,0.220,0,0,0.053,-14.932,12.031,-4.855,0.145,0.471,2,14,0,0.183,0,0,0.196,-14.766,6.139,-4.846,0.154,0.519,2,14,0,0.173,0,0,0.025,-11.801,8.876,-5.494,-0.494,0.349,2,14,0,0.212,0,0,0.242,-17.059,9.080,-5.299,-0.299,0.513,2,14,0,0.320,0,0,0.133,-11.667,12.139,-4.095,0.905,0.440,2,14,0,0.183,0,0,0.088,-17.603,11.989,-5.606,-0.606,0.554,2,14,0,0.154,0,0,0.075,-11.872,5.872,-4.061,0.939,0.633,2,14,0,0.148,0,0,0.094,-17.472,6.259,-5.453,-0.453,0.496,2,14,0,0.222,0,0,0.193,2.356,0.628,0,0,0.320,-14.305,9.026,-0.451,-0.215
175.0,-14.578,9.108,-4.981,0.019,0.446,2,14,0,0.174,0,0,0.132,-15.179,11.684,-4.822,0.178,0.431,2,14,0,0.177,0,0,0.037,-15.237,5.898,-4.848,0.152,0.512,2,14,0,0.175,0,0,0.011,-11.951,8.772,-5.487,-0.487,0.220,2,14,0,0.204,0,0,0.079,-17.552,8.789,-5.319,-0.319,0.629,2,14,0,0.161,0,0,0.055,-12.023,11.818,-4.178,0.822,0.457,2,14,0,0.174,0,0,0.048,-18.055,11.764,-5.579,-0.579,0.502,2,14,0,0.187,0,0,0.081,-12.437,5.610,-4.109,0.891,0.636,2,14,0,0.182,0,0,0.065,-17.900,5.858,-5.456,-0.456,0.677,2,14,0,0.193,0,0,0.145,2.649,0.713,0,0,0.204,-14.750,8.800,-0.440,-0.238
176.0,-14.941,8.896,-4.985,0.015,0.447,2,14,0,0.192,0,0,0.125,-15.519,11.388,-4.826,0.174,0.481,2,14,0,0.354,0,0,0.141,-15.704,5.695,-4.903,0.097,0.495,2,14,0,0.158,0,0,0.050,-12.208,8.628,-5.474,-0.474,0.485,2,14,0,0.189,0,0,0.281,-18.089,8.484,-5.379,-0.379,0.600,2,14,0,0.147,0,0,0.074,-12.418,11.575,-4.147,0.853,0.456,2,14,0,0.187,0,0,0.067,-18.379,11.442,-5.663,-0.663,0.487,2,14,0,0.228,0,0,0.052,-12.963,5.423,-4.067,0.933,0.503,2,14,0,0.207,0,0,0.122,-18.429,5.531,-5.448,-0.448,0.689,2,14,0,0.173,0,0,0.117,2.563,0.789,0,0,0.354,-15.184,8.551,-0.428,-0.259
177.0,-15.318,8.521,-4.996,0.004,0.543,2,14,0,0.178,0,0,0.025,-16.006,11.145,-4.823,0.177,0.555,2,14,0,0.185,0,0,0.072,-16.061,5.435,-4.819,0.181,0.513,2,14,0,0.187,0,0,0.049,-12.761,8.266,-5.496,-0.496,0.736,2,14,0,0.180,0,0,0.128,-18.482,8.157,-5.327,-0.327,0.507,2,14,0,0.153,0,0,0.078,-12.777,11.378,-4.108,0.892,0.513,2,14,0,0.185,0,0,0.119,-18.748,11.140,-5.594,-0.594,0.522,2,14,0,0.258,0,0,0.115,-13.312,5.251,-4.126,0.874,0.413,2,14,0,0.182,0,0,0.112,-19.033,5.352,-5.450,-0.450,0.582,2,14,0,0.347,0,0,0.134,2.618,0.708,0,0,0.347,-15.605,8.281,-0.414,-0.280
178.0,-15.678,8.090,-5.025,-0.025,0.536,2,14,0,0.216,0,0,0.139,-16.507,10.969,-4.837,0.163,0.547,2,14,0,0.174,0,0,0.078,-16.363,5.091,-4.785,0.215,0.574,2,14,0,0.158,0,0,0.135,-13.356,7.938,-5.486,-0.486,0.719,2,14,0,0.182,0,0,0.060,-18.858,7.924,-5.368,-0.368,0.438,2,14,0,0.200,0,0,0.022,-13.287,11.146,-4.054,0.946,0.620,2,14,0,0.185,0,0,0.091,-19.192,10.921,-5.628,-0.628,0.592,2,14,0,0.179,0,0,0.061,-13.614,4.877,-4.174,0.826,0.505,2,14,0,0.189,0,0,0.057,-19.509,5.150,-5.498,-0.498,0.424,2,14,0,0.174,0,0,0.219,2.372,0.613,0,0,0.216,-16.012,7.991,-0.400,-0.301
179.0,-16.059,7.806,-5.002,-0.002,0.506,2,14,0,0.194,0,0,0.122,-16.929,10.705,-4.803,0.197,0.519,2,14,0,0.306,0,0,0.133,-16.910,4.721,-4.871,0.129,0.623,2,14,0,0.206,0,0,0.071,-13.864,7.595,-5.467,-0.467,0.546,2,14,0,0.511,0,0,0.189,-19.197,7.679,-5.296,-0.296,0.484,2,14,0,0.211,0,0,0.071,-13.867,10.769,-4.121,0.879,0.592,2,14,0,0.179,0,0,0.178,-19.725,10.613,-5.672,-0.672,0.587,2,14,0,0.191,0,0,0.083,-13.969,4.447,-4.116,0.884,0.539,2,14,0,0.223,0,0,0.138,-19.712,4.880,-5.502,-0.502,0.419,2,14,0,0.193,0,0,0.116,2.253,0.611,0,0,0.511,-16.404,7.680,-0.384,-0.320
180.0,-16.497,7.646,-5.056,-0.056,0.532,2,14,0,0.200,0,0,0.070,-17.198,10.325,-4.845,0.155,0.566,2,14,0,0.176,0,0,0.073,-17.463,4.447,-4.806,0.194,0.492,2,14,0,0.170,0,0,0.201,-14.133,7.251,-5.472,-0.472,0.387,2,14,0,0.176,0,0,0.092,-19.595,7.306,-5.345,-0.345,0.539,2,14,0,0.189,0,0,0.021,-14.178,10.374,-4.125,0.875,0.459,2,14,0,0.183,0,0,0.119,-20.147,10.278,-5.646,-0.646,0.495,2,14,0,0.253,0,0,0.126,-14.445,4.179,-4.114,0.886,0.519,2,14,0,0.188,0,0,0.043,-19.953,4.446,-5.568,-0.568,0.553,2,14,0,0.212,0,0,0.118,2.433,0.690,0,0,0.253,-16.780,7.351,-0.368,-0.339
181.0,-16.935,7.395,-5.026,-0.026,0.572,2,14,0,0.160,0,0,0.181,-17.571,9.864,-4.837,0.163,0.613,2,14,0,0.174,0,0,0.053,-17.801,4.219,-4.844,0.156,0.363,2,14,0,0.180,0,0,0.209,-14.370,6.928,-5.485,-0.485,0.372,2,14,0,0.176,0,0,0.054,-19.995,6.963,-5.318,-0.318,0.545,2,14,0,0.179,0,0,0.033,-14.308,10.011,-4.097,0.903,0.404,2,14,0,0.186,0,0,0.131,-20.420,9.865,-5.553,-0.553,0.426,2,14,0,0.200,0,0,0.066,-14.820,3.938,-4.080,0.920,0.488,2,14,0,0.182,0,0,0.068,-20.257,4.006,-5.502,-0.502,0.619,2,14,0,0.257,0,0,0.193,2.552,0.696,0,0,0.257,-17.139,7.003,-0.350,-0.357
182.0,-17.289,6.950,-5.008,-0.008,0.633,2,14,0,0.246,0,0,0.120,-18.030,9.447,-4.845,0.155,0.511,2,14,0,0.179,0,0,0.135,-17.892,3.823,-4.862,0.138,0.474,2,14,0,0.176,0,0,0.105,-14.671,6.624,-5.509,-0.509,0.459,2,14,0,0.183,0,0,0.096,-20.355,6.607,-5.367,-0.367,0.529,2,14,0,0.184,0,0,0.055,-14.709,9.704,-4.123,0.877,0.504,2,14,0,0.175,0,0,0.061,-20.660,9.586,-5.553,-0.553,0.413,2,14,0,0.305,0,0,0.068,-15.155,3.669,-4.029,0.971,0.548,2,14,0,0.153,0,0,0.165,-20.789,3.639,-5.456,-0.456,0.641,2,14,0,0.194,0,0,0.086,2.610,0.675,0,0,0.305,-17.480,6.637,-0.332,-0.374
183.0,-17.591,6.429,-5.031,-0.031,0.596,2,14,0,0.189,0,0,0.077,-18.343,9.160,-4.849,0.151,0.385,2,14,0,0.233,0,0,0.089,-18.034,3.365,-4.836,0.164,0.581,2,14,0,0.221,0,0,0.250,-15.032,6.276,-5.501,-0.501,0.565,2,14,0,0.188,0,0,0.083,-20.633,6.207,-5.322,-0.322,0.522,2,14,0,0.296,0,0,0.012,-15.057,9.355,-4.132,0.868,0.537,2,14,0,0.182,0,0,0.047,-20.986,9.239,-5.584,-0.584,0.539,2,14,0,0.199,0,0,0.092,-15.496,3.113,-4.113,0.887,0.641,2,14,0,0.193,0,0,0.037,-21.237,3.343,-5.492,-0.492,0.492,2,14,0,0.194,0,0,0.140,2.606,0.709,0,0,0.296,-17.802,6.255,-0.313,-0.390
184.0,-17.818,5.946,-5.051,-0.051,0.472,2,14,0,0.220,0,0,0.136,-18.566,8.862,-4.789,0.211,0.421,2,14,0,0.174,0,0,0.097,-18.496,2.873,-4.801,0.199,0.713,2,14,0,0.182,0,0,0.136,-15.403,5.868,-5.503,-0.503,0.625,2,14,0,0.223,0,0,0.063,-20.976,5.796,-5.348,-0.348,0.531,2,14,0,0.194,0,0,0.039,-15.375,8.964,-4.128,0.872,0.591,2,14,0,0.260,0,0,0.049,-21.391,8.831,-5.614,-0.614,0.579,2,14,0,0.160,0,0,0.073,-15.757,2.577,-4.102,0.898,0.520,2,14,0,0.184,0,0,0.148,-21.552,3.081,-5.496,-0.496,0.419,2,14,0,0.176,0,0,0.208,2.457,0.710,0,0,0.260,-18.105,5.857,-0.293,-0.405
185.0,-18.011,5.647,-5.038,-0.038,0.423,2,14,0,0.243,0,0,0.109,-18.722,8.447,-4.823,0.177,0.545,2,14,0,0.242,0,0,0.150,-19.004,2.507,-4.834,0.166,0.582,2,14,0,0.181,0,0,0.142,-15.752,5.432,-5.540,-0.540,0.597,2,14,0,0.178,0,0,0.093,-21.240,5.420,-5.349,-0.349,0.501,2,14,0,0.248,0,0,0.042,-15.736,8.553,-4.130,0.870,0.591,2,14,0,0.237,0,0,0.075,-21.644,8.336,-5.683,-0.683,0.580,2,14,0,0.179,0,0,0.026,-16.069,2.254,-4.112,0.888,0.414,2,14,0,0.185,0,0,0.067,-21.672,2.622,-5.449,-0.449,0.570,2,14,0,0.178,0,0,0.099,2.324,0.708,0,0,0.248,-18.388,5.445,-0.272,-0.419
186.0,-18.359,5.299,-5.003,-0.003,0.516,2,14,0,0.720,0,0,0.060,-19.049,7.936,-4.842,0.158,0.659,2,14,0,0.185,0,0,0.055,-19.353,2.174,-4.809,0.191,0.410,2,14,0,0.644,0,0,0.222,-15.991,4.904,-5.489,-0.489,0.527,2,14,0,0.176,0,0,0.091,-21.446,4.931,-5.303,-0.303,0.519,2,14,0,0.181,0,0,0.044,-16.029,8.037,-4.100,0.900,0.552,2,14,0,0.180,0,0,0.105,-21.933,7.888,-5.583,-0.583,0.514,2,14,0,0.450,0,0,0.065,-16.361,1.962,-4.108,0.892,0.415,2,14,0,0.182,0,0,0.089,-21.847,2.012,-5.451,-0.451,0.596,2,14,0,0.156,0,0,0.130,2.450,0.721,0,0,0.720,-18.649,5.019,-0.251,-0.432
187.0,-18.714,4.852,-4.942,0.058,0.554,2,14,0,0.216,0,0,0.105,-19.354,7.464,-4.803,0.197,0.590,2,14,0,0.175,0,0,0.031,-19.402,1.798,-4.854,0.146,0.452,2,14,0,0.175,0,0,0.109,-16.186,4.460,-5.501,-0.501,0.439,2,14,0,0.176,0,0,0.076,-21.678,4.436,-5.281,-0.281,0.499,2,14,0,0.243,0,0,0.095,-16.200,7.570,-4.072,0.928,0.446,2,14,0,0.187,0,0,0.080,-22.191,7.492,-5.615,-0.615,0.444,2,14,0,0.181,0,0,0.061,-16.605,1.607,-4.109,0.891,0.520,2,14,0,0.154,0,0,0.165,-22.112,1.565,-5.435,-0.435,0.504,2,14,0,0.180,0,0,0.124,2.619,0.716,0,0,0.243,-18.889,4.580,-0.229,-0.444
188.0,-18.988,4.380,-4.981,0.019,0.524,2,14,0,0.198,0,0,0.153,-19.574,6.988,-4.859,0.141,0.540,2,14,0,0.148,0,0,0.055,-19.455,1.291,-4.843,0.157,0.575,2,14,0,0.217,0,0,0.145,-16.269,4.078,-5.475,-0.475,0.418,2,14,0,0.180,0,0,0.114,-21.919,4.031,-5.322,-0.322,0.453,2,14,0,0.180,0,0,0.046,-16.403,7.206,-4.113,0.887,0.423,2,14,0,0.188,0,0,0.014,-22.373,7.149,-5.653,-0.653,0.480,2,14,0,0.220,0,0,0.108,-16.768,1.078,-4.051,0.949,0.638,2,14,0,0.183,0,0,0.078,-22.414,1.233,-5.407,-0.407,0.465,2,14,0,0.190,0,0,0.020,2.676,0.663,0,0,0.220,-19.107,4.130,-0.207,-0.455
189.0,-19.026,3.899,-4.973,0.027,0.520,2,14,0,0.232,0,0,0.008,-19.851,6.600,-4.831,0.169,0.465,2,14,0,0.183,0,0,0.096,-19.637,0.756,-4.849,0.151,0.620,2,14,0,0.157,0,0,0.152,-16.477,3.765,-5.508,-0.508,0.543,2,14,0,0.209,0,0,0.174,-22.130,3.674,-5.304,-0.304,0.468,2,14,0,0.385,0,0,0.061,-16.550,6.838,-4.153,0.847,0.485,2,14,0,0.205,0,0,0.110,-22.412,6.619,-5.618,-0.618,0.572,2,14,0,0.352,0,0,0.135,-16.869,0.467,-4.067,0.933,0.625,2,14,0,0.178,0,0,0.119,-22.677,0.859,-5.445,-0.445,0.502,2,14,0,0.223,0,0,0.132,2.608,0.602,0,0,0.385,-19.302,3.670,-0.183,-0.465
190.0,-19.059,3.396,-4.947,0.053,0.526,2,14,0,0.226,0,0,0.149,-19.957,6.169,-4.804,0.196,0.478,2,14,0,0.184,0,0,0.062,-19.915,0.254,-4.816,0.184,0.609,2,14,0,0.177,0,0,0.075,-16.843,3.217,-5.496,-0.496,0.672,2,14,0,0.158,0,0,0.111,-22.329,3.254,-5.367,-0.367,0.556,2,14,0,0.161,0,0,0.116,-16.671,6.343,-4.157,0.843,0.602,2,14,0,0.178,0,0,0.118,-22.568,6.089,-5.610,-0.610,0.636,2,14,0,0.232,0,0,0.150,-17.054,-0.104,-4.087,0.913,0.509,2,14,0,0.200,0,0,0.194,-22.790,0.337,-5.420,-0.420,0.579,2,14,0,0.205,0,0,0.057,2.289,0.655,0,0,0.232,-19.474,3.200,-0.160,-0.474
191.0,-19.215,2.932,-4.996,0.004,0.533,2,14,0,0.369,0,0,0.140,-20.058,5.667,-4.833,0.167,0.546,2,14,0,0.186,0,0,0.038,-20.260,-0.172,-4.841,0.159,0.510,2,14,0,0.174,0,0,0.152,-17.030,2.636,-5.513,-0.513,0.605,2,14,0,0.178,0,0,0.136,-22.537,2.680,-5.357,-0.357,0.622,2,14,0,0.181,0,0,0.087,-16.898,5.789,-4.085,0.915,0.640,2,14,0,0.267,0,0,0.011,-22.908,5.554,-5.548,-0.548,0.591,2,14,0,0.262,0,0,0.093,-17.275,-0.466,-4.106,0.894,0.406,2,14,0,0.177,0,0,0.063,-22.914,-0.218,-5.460,-0.460,0.579,2,14,0,0.299,0,0,0.026,2.265,0.680,0,0,0.369,-19.622,2.723,-0.136,-0.481
192.0,-19.472,2.511,-5.058,-0.058,0.580,2,14,0,0.220,0,0,0.048,-20.134,5.082,-4.847,0.153,0.544,2,14,0,0.295,0,0,0.095,-20.375,-0.613,-4.872,0.128,0.471,2,14,0,0.181,0,0,0.149,-17.120,2.089,-5.506,-0.506,0.501,2,14,0,0.152,0,0,0.141,-22.575,2.123,-5.330,-0.330,0.569,2,14,0,0.181,0,0,0.055,-17.103,5.230,-4.091,0.909,0.568,2,14,0,0.173,0,0,0.099,-23.194,5.123,-5.598,-0.598,0.453,2,14,0,0.181,0,0,0.209,-17.532,-0.819,-4.130,0.870,0.405,2,14,0,0.220,0,0,0.142,-23.031,-0.743,-5.462,-0.462,0.519,2,14,0,0.180,0,0,0.063,2.431,0.788,0,0,0.295,-19.746,2.239,-0.112,-0.487
193.0,-19.763,1.989,-5.007,-0.007,0.565,2,14,0,0.387,0,0,0.184,-20.274,4.632,-4.815,0.185,0.468,2,14,0,0.177,0,0,0.039,-20.371,-1.095,-4.840,0.160,0.535,2,14,0,0.272,0,0,0.061,-17.108,1.612,-5.494,-0.494,0.409,2,14,0,0.420,0,0,0.091,-22.624,1.648,-5.306,-0.306,0.476,2,14,0,0.239,0,0,0.070,-17.224,4.758,-4.058,0.942,0.451,2,14,0,0.161,0,0,0.107,-23.276,4.695,-5.555,-0.555,0.466,2,14,0,0.194,0,0,0.192,-17.679,-1.210,-4.124,0.876,0.525,2,14,0,0.223,0,0,0.241,-23.040,-1.221,-5.445,-0.445,0.459,2,14,0,0.180,0,0,0.113,2.699,0.834,0,0,0.420,-19.846,1.749,-0.087,-0.492
194.0,-19.859,1.415,-5.034,-0.034,0.536,2,14,0,0.186,0,0,0.216,-20.408,4.231,-4.802,0.198,0.490,2,14,0,0.221,0,0,0.073,-20.366,-1.654,-4.793,0.207,0.553,2,14,0,0.148,0,0,0.043,-17.058,1.202,-5.459,-0.459,0.382,2,14,0,0.182,0,0,0.140,-22.791,1.219,-5.375,-0.375,0.473,2,14,0,0.151,0,0,0.045,-17.253,4.388,-4.123,0.877,0.436,2,14,0,0.179,0,0,0.082,-23.053,4.232,-5.612,-0.612,0.552,2,14,0,0.217,0,0,0.124,-17.599,-1.791,-4.115,0.885,0.688,2,14,0,0.188,0,0,0.086,-23.219,-1.621,-5.472,-0.472,0.458,2,14,0,0.219,0,0,0.037,2.767,0.680,0,0,0.221,-19.921,1.254,-0.063,-0.496
195.0,-19.675,0.887,-4.993,0.007,0.487,2,14,0,0.191,0,0,0.099,-20.533,3.749,-4.800,0.200,0.569,2,14,0,0.158,0,0,0.134,-20.384,-2.185,-4.779,0.221,0.518,2,14,0,0.345,0,0,0.093,-17.154,0.842,-5.422,-0.422,0.478,2,14,0,0.173,0,0,0.163,-22.835,0.747,-5.401,-0.401,0.517,2,14,0,0.156,0,0,0.059,-17.212,3.917,-4.129,0.871,0.556,2,14,0,0.148,0,0,0.105,-22.972,3.659,-5.641,-0.641,0.582,2,14,0,0.175,0,0,0.239,-17.468,-2.459,-4.086,0.914,0.657,2,14,0,0.181,0,0,0.187,-23.363,-2.059,-5.460,-0.460,0.525,2,14,0,0.197,0,0,0.137,2.558,0.562,0,0,0.345,-19.971,0.757,-0.038,-0.499
196.0,-19.534,0.498,-5.047,-0.047,0.405,2,14,0,0.189,0,0,0.197,-20.486,3.115,-4.828,0.172,0.608,2,14,0,0.150,0,0,0.065,-20.493,-2.651,-4.828,0.172,0.465,2,14,0,0.177,0,0,0.025,-17.309,0.330,-5.460,-0.460,0.642,2,14,0,0.176,0,0,0.124,-22.891,0.204,-5.396,-0.396,0.555,2,14,0,0.187,0,0,0.065,-17.202,3.324,-4.153,0.847,0.610,2,14,0,0.177,0,0,0.081,-23.119,3.084,-5.605,-0.605,0.574,2,14,0,0.359,0,0,0.146,-17.598,-2.999,-4.078,0.922,0.506,2,14,0,0.278,0,0,0.142,-23.452,-2.615,-5.452,-0.452,0.610,2,14,0,0.182,0,0,0.169,2.269,0.654,0,0,0.359,-19.997,0.258,-0.013,-0.500
197.0,-19.659,0.043,-4.951,0.049,0.508,2,14,0,0.190,0,0,0.095,-20.393,2.516,-4.820,0.180,0.487,2,14,0,0.179,0,0,0.161,-20.534,-3.124,-4.848,0.152,0.459,2,14,0,0.182,0,0,0.050,-17.406,-0.322,-5.502,-0.502,0.667,2,14,0,0.148,0,0,0.133,-22.807,-0.334,-5.295,-0.295,0.535,2,14,0,0.180,0,0,0.042,-17.308,2.791,-4.091,0.909,0.560,2,14,0,0.185,0,0,0.036,-23.313,2.630,-5.611,-0.611,0.491,2,14,0,0.185,0,0,0.089,-17.685,-3.433,-4.154,0.846,0.412,2,14,0,0.184,0,0,0.064,-23.275,-3.212,-5.489,-0.489,0.612,2,14,0,0.187,0,0,0.056,2.348,0.714,0,0,0.190,-19.997,-0.242,0.012,-0.500
198.0,-19.851,-0.494,-5.005,-0.005,0.567,2,14,0,0.156,0,0,0.146,-20.369,2.128,-4.850,0.150,0.353,2,14,0,0.197,0,0,0.072,-20.495,-3.603,-4.866,0.134,0.506,2,14,0,0.177,0,0,0.045,-17.384,-0.924,-5.557,-0.557,0.560,2,14,0,0.179,0,0,0.190,-22.789,-0.811,-5.335,-0.335,0.490,2,14,0,0.185,0,0,0.019,-17.417,2.304,-4.143,0.857,0.524,2,14,0,0.149,0,0,0.160,-23.520,2.259,-5.651,-0.651,0.458,2,14,0,0.186,0,0,0.320,-17.779,-3.822,-4.073,0.927,0.401,2,14,0,0.229,0,0,0.151,-23.149,-3.748,-5.552,-0.552,0.483,2,14,0,0.378,0,0,0.149,2.565,0.811,0,0,0.378,-19.972,-0.742,0.037,-0.499
199.0,-19.801,-1.019,-5.023,-0.023,0.561,2,14,0,0.196,0,0,0.146,-20.394,1.742,-4.811,0.189,0.406,2,14,0,0.184,0,0,0.071,-20.315,-4.095,-4.832,0.168,0.533,2,14,0,0.260,0,0,0.099,-17.177,-1.359,-5.490,-0.490,0.441,2,14,0,0.697,0,0,0.077,-22.797,-1.351,-5.332,-0.332,0.485,2,14,0,0.155,0,0,0.071,-17.230,1.783,-4.128,0.872,0.519,2,14,0,0.186,0,0,0.049,-23.341,1.762,-5.654,-0.654,0.652,2,14,0,0.181,0,0,0.198,-17.623,-4.273,-4.057,0.943,0.541,2,14,0,0.190,0,0,0.102,-23.175,-4.161,-5.504,-0.504,0.419,2,14,0,0.188,0,0,0.044,2.687,0.701,0,0,0.697,-19.923,-1.239,0.062,-0.496
200.0,-19.548,-1.571,-5.014,-0.014,0.554,2,14,0,0.371,0,0,0.075,-20.425,1.305,-4.884,0.116,0.536,2,14,0,0.207,0,0,0.176,-20.320,-4.593,-4.865,0.135,0.544,2,14,0,0.300,0,0,0.032,-16.975,-1.701,-5.483,-0.483,0.422,2,14,0,0.175,0,0,0.171,-22.644,-1.809,-5.399,-0.399,0.449,2,14,0,0.186,0,0,0.039,-16.958,1.345,-4.083,0.917,0.487,2,14,0,0.193,0,0,0.178,-22.964,1.201,-5.636,-0.636,0.708,2,14,0,0.181,0,0,0.122,-17.442,-4.781,-4.069,0.931,0.602,2,14,0,0.184,0,0,0.108,-23.246,-4.574,-5.440,-0.440,0.470,2,14,0,0.173,0,0,0.126,2.619,0.595,0,0,0.371,-19.849,-1.733,0.087,-0.492
