t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
75.0,23.046,0.009,-4.975,0.025,0.029,2,14,0,0.137,0,0,0.016,18.364,2.802,-5.021,-0.021,0.076,2,14,0,0.215,0,0,0.103,18.229,-2.507,-4.988,0.012,0.004,2,14,0,0.149,0,0,0.051,5.311,0.286,0,0,0.215,20.000,0.000,0.000,0.000
76.0,23.064,0.005,-4.975,0.025,0.015,2,14,0,0.207,0,0,0.014,18.345,2.831,-5.009,-0.009,0.067,2,14,0,0.173,0,0,0.105,18.275,-2.519,-4.979,0.021,0.019,2,14,0,0.182,0,0,0.005,5.350,0.280,0,0,0.207,20.000,0.000,0.000,0.000
77.0,22.999,0.013,-5.015,-0.015,0.016,2,14,0,0.143,0,0,0.055,18.308,2.880,-4.974,0.026,0.069,2,14,0,0.198,0,0,0.130,18.248,-2.533,-4.974,0.026,0.005,2,14,0,0.160,0,0,0.034,5.390,0.341,0,0,0.198,20.000,0.000,0.000,0.000
78.0,23.036,0.003,-5.024,-0.024,0.020,2,14,0,0.148,0,0,0.018,18.261,2.880,-5.033,-0.033,0.075,2,14,0,0.156,0,0,0.126,18.248,-2.498,-5.035,-0.035,0.026,2,14,0,0.192,0,0,0.035,5.378,0.369,0,0,0.192,20.000,0.000,0.000,0.000
79.0,23.006,-0.005,-5.004,-0.004,0.017,2,14,0,0.175,0,0,0.046,18.190,2.848,-5.057,-0.057,0.086,2,14,0,0.151,0,0,0.125,18.309,-2.482,-4.934,0.066,0.023,2,14,0,0.201,0,0,0.045,5.311,0.398,0,0,0.201,20.000,0.000,0.000,0.000
80.0,23.060,-0.032,-5.092,-0.092,0.035,2,14,0,0.167,0,0,0.027,18.134,2.727,-5.002,-0.002,0.094,2,14,0,0.168,0,0,0.140,18.215,-2.458,-5.008,-0.008,0.012,2,14,0,0.236,0,0,0.082,5.185,0.388,0,0,0.236,20.000,0.000,0.000,0.000
81.0,23.145,-0.052,-5.062,-0.062,0.009,2,14,0,0.166,0,0,0.106,18.192,2.644,-5.006,-0.006,0.076,2,14,0,0.169,0,0,0.137,18.207,-2.504,-5.015,-0.015,0.043,2,14,0,0.184,0,0,0.072,5.148,0.311,0,0,0.184,20.000,0.000,0.000,0.000
82.0,23.015,-0.028,-5.007,-0.007,0.048,2,14,0,0.169,0,0,0.042,18.202,2.609,-4.996,0.004,0.066,2,14,0,0.146,0,0,0.163,18.321,-2.504,-5.026,-0.026,0.055,2,14,0,0.188,0,0,0.041,5.114,0.298,0,0,0.188,20.000,0.000,0.000,0.000
83.0,23.010,0.005,-5.038,-0.038,0.032,2,14,0,0.169,0,0,0.043,18.258,2.643,-5.005,-0.005,0.090,2,14,0,0.151,0,0,0.112,18.363,-2.478,-5.004,-0.004,0.017,2,14,0,0.159,0,0,0.091,5.122,0.246,0,0,0.169,20.000,0.000,0.000,0.000
84.0,23.019,-0.006,-5.012,-0.012,0.022,2,14,0,0.162,0,0,0.034,18.374,2.699,-5.042,-0.042,0.105,2,14,0,0.165,0,0,0.115,18.312,-2.573,-4.984,0.016,0.052,2,14,0,0.176,0,0,0.069,5.274,0.189,0,0,0.176,20.000,0.000,0.000,0.000
85.0,23.107,-0.054,-4.982,0.018,0.021,2,14,0,0.145,0,0,0.075,18.415,2.837,-5.020,-0.020,0.081,2,14,0,0.172,0,0,0.163,18.286,-2.623,-4.996,0.004,0.022,2,14,0,0.224,0,0,0.111,5.462,0.254,0,0,0.224,20.000,0.000,0.000,0.000
86.0,23.067,-0.027,-4.993,0.007,0.028,2,14,0,0.147,0,0,0.028,18.408,2.890,-5.010,-0.010,0.055,2,14,0,0.145,0,0,0.191,18.282,-2.561,-5.011,-0.011,0.054,2,14,0,0.217,0,0,0.051,5.415,0.306,0,0,0.217,20.000,0.000,0.000,0.000
87.0,23.034,0.003,-4.995,0.005,0.023,2,14,0,0.147,0,0,0.019,18.301,2.880,-4.975,0.025,0.094,2,14,0,0.174,0,0,0.131,18.273,-2.482,-5.005,-0.005,0.053,2,14,0,0.186,0,0,0.030,5.362,0.345,0,0,0.186,20.000,0.000,0.000,0.000
88.0,23.045,0.065,-5.005,-0.005,0.026,2,14,0,0.140,0,0,0.068,18.210,2.821,-5.005,-0.005,0.092,2,14,0,0.183,0,0,0.092,18.255,-2.443,-4.999,0.001,0.025,2,14,0,0.174,0,0,0.074,5.264,0.366,0,0,0.183,20.000,0.000,0.000,0.000
89.0,23.106,0.065,-5.027,-0.027,0.016,2,14,0,0.147,0,0,0.089,18.128,2.712,-4.951,0.049,0.086,2,14,0,0.170,0,0,0.149,18.279,-2.448,-4.988,0.012,0.015,2,14,0,0.366,0,0,0.065,5.161,0.389,0,0,0.366,20.000,0.000,0.000,0.000
90.0,23.019,0.068,-5.008,-0.008,0.030,2,14,0,0.139,0,0,0.078,18.122,2.647,-4.927,0.073,0.059,2,14,0,0.187,0,0,0.186,18.241,-2.467,-4.960,0.040,0.033,2,14,0,0.152,0,0,0.057,5.116,0.381,0,0,0.187,20.000,0.000,0.000,0.000
91.0,23.054,0.062,-5.018,-0.018,0.042,2,14,0,0.139,0,0,0.068,18.168,2.626,-4.994,0.006,0.080,2,14,0,0.144,0,0,0.166,18.262,-2.473,-4.967,0.033,0.039,2,14,0,0.159,0,0,0.043,5.100,0.334,0,0,0.159,20.000,0.000,0.000,0.000
92.0,23.057,-0.053,-5.001,-0.001,0.062,2,14,0,0.148,0,0,0.046,18.287,2.648,-5.020,-0.020,0.116,2,14,0,0.171,0,0,0.109,18.303,-2.533,-5.020,-0.020,0.043,2,14,0,0.180,0,0,0.030,5.181,0.219,0,0,0.180,20.000,0.000,0.000,0.000
93.0,23.055,-0.138,-5.041,-0.041,0.024,2,14,0,0.140,0,0,0.133,18.402,2.775,-5.016,-0.016,0.101,2,14,0,0.165,0,0,0.130,18.328,-2.547,-4.995,0.005,0.015,2,14,0,0.150,0,0,0.061,5.305,0.203,0,0,0.165,20.000,0.000,0.000,0.000
94.0,23.023,-0.089,-5.034,-0.034,0.038,2,14,0,0.146,0,0,0.090,18.382,2.870,-4.994,0.006,0.050,2,14,0,0.151,0,0,0.158,18.341,-2.568,-5.021,-0.021,0.016,2,14,0,0.156,0,0,0.083,5.297,0.297,0,0,0.156,20.000,0.000,0.000,0.000
95.0,23.024,-0.001,-4.963,0.037,0.057,2,14,0,0.265,0,0,0.027,18.402,2.901,-4.984,0.016,0.063,2,14,0,0.167,0,0,0.196,18.335,-2.594,-4.988,0.012,0.043,2,14,0,0.145,0,0,0.101,5.359,0.319,0,0,0.265,20.000,0.000,0.000,0.000
96.0,23.076,0.024,-4.941,0.059,0.039,2,14,0,0.171,0,0,0.036,18.315,2.834,-5.028,-0.028,0.116,2,14,0,0.171,0,0,0.092,18.247,-2.584,-4.980,0.020,0.062,2,14,0,0.158,0,0,0.077,5.418,0.300,0,0,0.171,20.000,0.000,0.000,0.000
97.0,23.055,0.040,-4.989,0.011,0.007,2,14,0,0.168,0,0,0.045,18.165,2.837,-4.998,0.002,0.103,2,14,0,0.169,0,0,0.134,18.261,-2.551,-4.994,0.006,0.063,2,14,0,0.152,0,0,0.044,5.389,0.412,0,0,0.169,20.000,0.000,0.000,0.000
98.0,23.028,0.002,-5.039,-0.039,0.018,2,14,0,0.160,0,0,0.025,18.172,2.717,-4.951,0.049,0.090,2,14,0,0.164,0,0,0.106,18.198,-2.500,-5.058,-0.058,0.054,2,14,0,0.146,0,0,0.081,5.218,0.349,0,0,0.164,20.000,0.000,0.000,0.000
99.0,23.054,-0.004,-4.966,0.034,0.010,2,14,0,0.168,0,0,0.002,18.219,2.597,-5.010,-0.010,0.062,2,14,0,0.177,0,0,0.166,18.226,-2.476,-5.024,-0.024,0.051,2,14,0,0.184,0,0,0.066,5.073,0.300,0,0,0.184,20.000,0.000,0.000,0.000
100.0,23.039,0.034,-5.014,-0.014,0.007,2,14,0,0.168,0,0,0.041,18.283,2.645,-4.998,0.002,0.070,2,14,0,0.169,0,0,0.113,18.304,-2.439,-4.980,0.020,0.048,2,14,0,0.188,0,0,0.079,5.083,0.253,0,0,0.188,20.000,0.000,0.000,0.000
101.0,23.067,-0.007,-5.044,-0.044,0.030,2,14,0,0.182,0,0,0.013,18.261,2.727,-4.993,0.007,0.077,2,14,0,0.165,0,0,0.032,18.325,-2.502,-5.015,-0.015,0.029,2,14,0,0.175,0,0,0.050,5.230,0.272,0,0,0.182,20.000,0.000,0.000,0.000
102.0,23.055,-0.003,-4.982,0.018,0.014,2,14,0,0.167,0,0,0.004,18.292,2.793,-4.936,0.064,0.059,2,14,0,0.150,0,0,0.043,18.349,-2.539,-4.994,0.006,0.033,2,14,0,0.185,0,0,0.077,5.333,0.285,0,0,0.185,20.000,0.000,0.000,0.000
103.0,23.113,-0.035,-5.070,-0.070,0.015,2,14,0,0.169,0,0,0.067,18.331,2.831,-4.995,0.005,0.016,2,14,0,0.216,0,0,0.096,18.314,-2.577,-4.992,0.008,0.039,2,14,0,0.150,0,0,0.073,5.408,0.288,0,0,0.216,20.000,0.000,0.000,0.000
104.0,23.087,-0.031,-5.058,-0.058,0.031,2,14,0,0.165,0,0,0.045,18.341,2.765,-5.015,-0.015,0.036,2,14,0,0.140,0,0,0.071,18.336,-2.571,-4.966,0.034,0.034,2,14,0,0.176,0,0,0.081,5.336,0.231,0,0,0.176,20.000,0.000,0.000,0.000
105.0,23.054,0.050,-5.026,-0.026,0.035,2,14,0,0.166,0,0,0.054,18.320,2.739,-4.985,0.015,0.043,2,14,0,0.142,0,0,0.050,18.265,-2.537,-4.971,0.029,0.062,2,14,0,0.176,0,0,0.028,5.277,0.242,0,0,0.176,20.000,0.000,0.000,0.000
106.0,23.009,0.094,-4.985,0.015,0.029,2,14,0,0.150,0,0,0.107,18.295,2.797,-4.998,0.002,0.037,2,14,0,0.144,0,0,0.047,18.196,-2.512,-4.976,0.024,0.037,2,14,0,0.161,0,0,0.081,5.310,0.316,0,0,0.161,20.000,0.000,0.000,0.000
107.0,23.043,0.036,-4.983,0.017,0.063,2,14,0,0.141,0,0,0.042,18.193,2.758,-5.052,-0.052,0.035,2,14,0,0.170,0,0,0.082,18.253,-2.492,-5.018,-0.018,0.030,2,14,0,0.174,0,0,0.032,5.251,0.347,0,0,0.174,20.000,0.000,0.000,0.000
108.0,23.098,-0.009,-4.990,0.010,0.057,2,14,0,0.167,0,0,0.044,18.233,2.736,-5.029,-0.029,0.031,2,14,0,0.165,0,0,0.046,18.301,-2.523,-4.960,0.040,0.038,2,14,0,0.177,0,0,0.021,5.260,0.300,0,0,0.177,20.000,0.000,0.000,0.000
109.0,23.091,-0.065,-4.987,0.013,0.034,2,14,0,0.170,0,0,0.072,18.283,2.759,-5.052,-0.052,0.029,2,14,0,0.204,0,0,0.007,18.347,-2.543,-5.062,-0.062,0.005,2,14,0,0.177,0,0,0.077,5.303,0.271,0,0,0.204,20.000,0.000,0.000,0.000
110.0,23.002,-0.115,-4.991,0.009,0.020,2,14,0,0.170,0,0,0.121,18.280,2.757,-4.971,0.029,0.009,2,14,0,0.170,0,0,0.009,18.285,-2.554,-5.036,-0.036,0.019,2,14,0,0.176,0,0,0.043,5.310,0.271,0,0,0.176,20.000,0.000,0.000,0.000
111.0,23.017,-0.084,-5.031,-0.031,0.050,2,14,0,0.143,0,0,0.087,18.273,2.793,-5.009,-0.009,0.009,2,14,0,0.144,0,0,0.039,18.305,-2.490,-5.056,-0.056,0.030,2,14,0,0.182,0,0,0.035,5.284,0.299,0,0,0.182,20.000,0.000,0.000,0.000
112.0,23.115,-0.019,-5.004,-0.004,0.065,2,14,0,0.172,0,0,0.065,18.275,2.772,-4.964,0.036,0.020,2,14,0,0.150,0,0,0.021,18.245,-2.445,-5.023,-0.023,0.025,2,14,0,0.184,0,0,0.074,5.218,0.297,0,0,0.184,20.000,0.000,0.000,0.000
113.0,23.090,0.024,-4.982,0.018,0.039,2,14,0,0.137,0,0,0.047,18.211,2.706,-4.966,0.034,0.022,2,14,0,0.138,0,0,0.077,18.217,-2.466,-4.976,0.024,0.034,2,14,0,0.145,0,0,0.076,5.172,0.312,0,0,0.145,20.000,0.000,0.000,0.000
114.0,23.121,0.040,-4.966,0.034,0.029,2,14,0,0.139,0,0,0.083,18.265,2.659,-5.044,-0.044,0.025,2,14,0,0.141,0,0,0.096,18.198,-2.516,-4.923,0.077,0.049,2,14,0,0.145,0,0,0.080,5.177,0.313,0,0,0.145,20.000,0.000,0.000,0.000
115.0,23.066,0.066,-5.011,-0.011,0.044,2,14,0,0.141,0,0,0.072,18.273,2.702,-4.973,0.027,0.042,2,14,0,0.168,0,0,0.054,18.261,-2.494,-4.936,0.064,0.054,2,14,0,0.148,0,0,0.025,5.197,0.260,0,0,0.168,20.000,0.000,0.000,0.000
116.0,23.030,0.056,-5.011,-0.011,0.046,2,14,0,0.171,0,0,0.065,18.265,2.760,-4.948,0.052,0.046,2,14,0,0.145,0,0,0.008,18.355,-2.507,-4.997,0.003,0.048,2,14,0,0.183,0,0,0.075,5.269,0.286,0,0,0.183,20.000,0.000,0.000,0.000
117.0,22.990,0.069,-4.971,0.029,0.038,2,14,0,0.145,0,0,0.096,18.288,2.863,-4.958,0.042,0.038,2,14,0,0.182,0,0,0.107,18.418,-2.505,-5.046,-0.046,0.019,2,14,0,0.169,0,0,0.140,5.247,0.339,0,0,0.182,20.000,0.000,0.000,0.000
118.0,22.994,0.014,-4.986,0.014,0.054,2,14,0,0.146,0,0,0.061,18.273,2.890,-5.005,-0.005,0.016,2,14,0,0.176,0,0,0.135,18.335,-2.460,-5.017,-0.017,0.070,2,14,0,0.188,0,0,0.081,5.275,0.370,0,0,0.188,20.000,0.000,0.000,0.000
119.0,22.990,-0.059,-5.020,-0.020,0.068,2,14,0,0.165,0,0,0.083,18.312,2.899,-4.969,0.031,0.067,2,14,0,0.143,0,0,0.151,18.245,-2.517,-5.059,-0.059,0.071,2,14,0,0.173,0,0,0.032,5.344,0.355,0,0,0.173,20.000,0.000,0.000,0.000
120.0,23.100,-0.137,-5.015,-0.015,0.054,2,14,0,0.169,0,0,0.140,18.344,2.770,-4.954,0.046,0.109,2,14,0,0.173,0,0,0.073,18.196,-2.567,-5.008,-0.008,0.022,2,14,0,0.156,0,0,0.099,5.340,0.305,0,0,0.173,20.000,0.000,0.000,0.000
121.0,23.093,-0.082,-5.001,-0.001,0.045,2,14,0,0.140,0,0,0.089,18.307,2.664,-4.994,0.006,0.080,2,14,0,0.146,0,0,0.095,18.189,-2.591,-5.002,-0.002,0.020,2,14,0,0.147,0,0,0.119,5.257,0.311,0,0,0.147,20.000,0.000,0.000,0.000
122.0,23.098,-0.041,-5.015,-0.015,0.056,2,14,0,0.211,0,0,0.060,18.249,2.694,-5.093,-0.093,0.043,2,14,0,0.176,0,0,0.066,18.205,-2.491,-5.031,-0.031,0.062,2,14,0,0.189,0,0,0.076,5.186,0.314,0,0,0.211,20.000,0.000,0.000,0.000
123.0,22.990,0.019,-4.973,0.027,0.052,2,14,0,0.157,0,0,0.067,18.235,2.671,-5.029,-0.029,0.019,2,14,0,0.137,0,0,0.091,18.311,-2.474,-4.985,0.015,0.074,2,14,0,0.169,0,0,0.048,5.146,0.275,0,0,0.169,20.000,0.000,0.000,0.000
124.0,23.015,0.078,-5.005,-0.005,0.033,2,14,0,0.146,0,0,0.089,18.250,2.649,-5.016,-0.016,0.041,2,14,0,0.175,0,0,0.109,18.424,-2.552,-4.988,0.012,0.033,2,14,0,0.186,0,0,0.149,5.204,0.255,0,0,0.186,20.000,0.000,0.000,0.000
125.0,23.078,0.083,-5.011,-0.011,0.032,2,14,0,0.147,0,0,0.092,18.244,2.720,-4.993,0.007,0.068,2,14,0,0.145,0,0,0.045,18.421,-2.574,-5.003,-0.003,0.042,2,14,0,0.182,0,0,0.157,5.297,0.283,0,0,0.182,20.000,0.000,0.000,0.000
126.0,23.108,0.079,-5.039,-0.039,0.048,2,14,0,0.142,0,0,0.103,18.224,2.820,-5.011,-0.011,0.066,2,14,0,0.170,0,0,0.082,18.304,-2.554,-4.993,0.007,0.091,2,14,0,0.177,0,0,0.052,5.375,0.354,0,0,0.177,20.000,0.000,0.000,0.000
127.0,23.018,0.013,-5.095,-0.095,0.072,2,14,0,0.165,0,0,0.035,18.281,2.863,-5.012,-0.012,0.038,2,14,0,0.165,0,0,0.109,18.158,-2.518,-5.030,-0.030,0.075,2,14,0,0.145,0,0,0.118,5.382,0.351,0,0,0.165,20.000,0.000,0.000,0.000
128.0,22.937,-0.102,-5.030,-0.030,0.058,2,14,0,0.139,0,0,0.147,18.279,2.845,-5.007,-0.007,0.034,2,14,0,0.141,0,0,0.091,18.137,-2.523,-4.969,0.031,0.022,2,14,0,0.168,0,0,0.142,5.370,0.371,0,0,0.168,20.000,0.000,0.000,0.000
129.0,22.983,-0.113,-4.989,0.011,0.056,2,14,0,0.170,0,0,0.130,18.301,2.806,-4.934,0.066,0.052,2,14,0,0.215,0,0,0.060,18.221,-2.462,-4.971,0.029,0.060,2,14,0,0.181,0,0,0.078,5.269,0.311,0,0,0.215,20.000,0.000,0.000,0.000
130.0,23.090,-0.094,-4.934,0.066,0.081,2,14,0,0.172,0,0,0.098,18.274,2.751,-5.012,-0.012,0.055,2,14,0,0.215,0,0,0.002,18.278,-2.477,-5.068,-0.068,0.058,2,14,0,0.252,0,0,0.037,5.229,0.273,0,0,0.252,20.000,0.000,0.000,0.000
131.0,23.184,-0.014,-4.986,0.014,0.069,2,14,0,0.144,0,0,0.132,18.274,2.636,-5.021,-0.021,0.029,2,14,0,0.173,0,0,0.119,18.339,-2.501,-4.988,0.012,0.046,2,14,0,0.160,0,0,0.061,5.137,0.229,0,0,0.173,20.000,0.000,0.000,0.000
132.0,23.148,0.098,-4.975,0.025,0.057,2,14,0,0.147,0,0,0.141,18.281,2.608,-4.957,0.043,0.022,2,14,0,0.176,0,0,0.146,18.388,-2.476,-4.924,0.076,0.014,2,14,0,0.161,0,0,0.116,5.086,0.220,0,0,0.176,20.000,0.000,0.000,0.000
133.0,23.082,0.136,-4.929,0.071,0.054,2,14,0,0.149,0,0,0.144,18.345,2.707,-4.938,0.062,0.080,2,14,0,0.150,0,0,0.086,18.289,-2.465,-4.898,0.102,0.051,2,14,0,0.197,0,0,0.050,5.173,0.249,0,0,0.197,20.000,0.000,0.000,0.000
134.0,23.033,0.119,-4.951,0.049,0.071,2,14,0,0.145,0,0,0.126,18.367,2.780,-4.954,0.046,0.063,2,14,0,0.143,0,0,0.097,18.310,-2.486,-4.979,0.021,0.042,2,14,0,0.185,0,0,0.041,5.266,0.225,0,0,0.185,20.000,0.000,0.000,0.000
135.0,22.942,0.088,-4.952,0.048,0.083,2,14,0,0.136,0,0,0.143,18.323,2.818,-5.012,-0.012,0.067,2,14,0,0.169,0,0,0.082,18.308,-2.462,-4.993,0.007,0.034,2,14,0,0.172,0,0,0.058,5.280,0.282,0,0,0.172,20.000,0.000,0.000,0.000
136.0,23.031,0.019,-5.050,-0.050,0.098,2,14,0,0.161,0,0,0.035,18.327,2.812,-5.013,-0.013,0.050,2,14,0,0.149,0,0,0.079,18.313,-2.488,-5.007,-0.007,0.053,2,14,0,0.165,0,0,0.045,5.299,0.275,0,0,0.165,20.000,0.000,0.000,0.000
137.0,23.133,-0.037,-4.985,0.015,0.062,2,14,0,0.168,0,0,0.087,18.283,2.788,-5.012,-0.012,0.056,2,14,0,0.141,0,0,0.034,18.318,-2.597,-4.995,0.005,0.042,2,14,0,0.172,0,0,0.092,5.385,0.288,0,0,0.172,20.000,0.000,0.000,0.000
138.0,23.072,-0.091,-5.089,-0.089,0.032,2,14,0,0.136,0,0,0.089,18.183,2.814,-5.017,-0.017,0.046,2,14,0,0.169,0,0,0.107,18.196,-2.611,-5.090,-0.090,0.035,2,14,0,0.171,0,0,0.129,5.426,0.383,0,0,0.171,20.000,0.000,0.000,0.000
139.0,23.079,-0.061,-5.017,-0.017,0.036,2,14,0,0.145,0,0,0.064,18.092,2.759,-4.967,0.033,0.040,2,14,0,0.155,0,0,0.181,18.210,-2.562,-5.026,-0.026,0.057,2,14,0,0.183,0,0,0.084,5.322,0.439,0,0,0.183,20.000,0.000,0.000,0.000
140.0,23.075,-0.053,-4.953,0.047,0.042,2,14,0,0.165,0,0,0.053,18.106,2.723,-4.970,0.030,0.079,2,14,0,0.144,0,0,0.170,18.200,-2.476,-5.022,-0.022,0.051,2,14,0,0.178,0,0,0.087,5.200,0.413,0,0,0.178,20.000,0.000,0.000,0.000
141.0,23.071,-0.059,-4.997,0.003,0.038,2,14,0,0.138,0,0,0.057,18.256,2.705,-4.983,0.017,0.122,2,14,0,0.174,0,0,0.053,18.271,-2.481,-4.982,0.018,0.048,2,14,0,0.222,0,0,0.033,5.186,0.266,0,0,0.222,20.000,0.000,0.000,0.000
142.0,23.047,-0.014,-4.958,0.042,0.041,2,14,0,0.138,0,0,0.012,18.407,2.679,-4.999,0.001,0.079,2,14,0,0.141,0,0,0.152,18.310,-2.504,-5.050,-0.050,0.034,2,14,0,0.153,0,0,0.033,5.184,0.212,0,0,0.153,20.000,0.000,0.000,0.000
143.0,23.025,0.041,-5.038,-0.038,0.031,2,14,0,0.139,0,0,0.051,18.468,2.661,-5.013,-0.013,0.029,2,14,0,0.170,0,0,0.214,18.343,-2.504,-5.067,-0.067,0.014,2,14,0,0.223,0,0,0.067,5.168,0.183,0,0,0.223,20.000,0.000,0.000,0.000
144.0,23.045,0.034,-5.036,-0.036,0.014,2,14,0,0.170,0,0,0.039,18.476,2.696,-4.991,0.009,0.098,2,14,0,0.173,0,0,0.213,18.255,-2.536,-5.051,-0.051,0.034,2,14,0,0.183,0,0,0.029,5.237,0.253,0,0,0.183,20.000,0.000,0.000,0.000
145.0,22.997,0.054,-4.996,0.004,0.015,2,14,0,0.161,0,0,0.081,18.388,2.741,-5.029,-0.029,0.134,2,14,0,0.145,0,0,0.117,18.259,-2.554,-5.004,-0.004,0.000,2,14,0,0.179,0,0,0.044,5.297,0.245,0,0,0.179,20.000,0.000,0.000,0.000
146.0,22.981,-0.009,-4.988,0.012,0.039,2,14,0,0.143,0,0,0.070,18.287,2.791,-4.998,0.002,0.127,2,14,0,0.150,0,0,0.040,18.248,-2.535,-4.978,0.022,0.024,2,14,0,0.188,0,0,0.040,5.326,0.288,0,0,0.188,20.000,0.000,0.000,0.000
147.0,22.955,-0.052,-5.005,-0.005,0.041,2,14,0,0.174,0,0,0.109,18.083,2.823,-5.049,-0.049,0.091,2,14,0,0.168,0,0,0.196,18.320,-2.491,-4.990,0.010,0.027,2,14,0,0.173,0,0,0.046,5.237,0.474,0,0,0.174,20.000,0.000,0.000,0.000
148.0,22.955,-0.038,-4.984,0.016,0.048,2,14,0,0.146,0,0,0.103,18.044,2.809,-5.040,-0.040,0.038,2,14,0,0.148,0,0,0.236,18.323,-2.516,-4.996,0.004,0.013,2,14,0,0.518,0,0,0.047,5.253,0.502,0,0,0.518,20.000,0.000,0.000,0.000
149.0,23.121,-0.002,-5.030,-0.030,0.087,2,14,0,0.161,0,0,0.065,18.110,2.860,-4.978,0.022,0.104,2,14,0,0.140,0,0,0.195,18.306,-2.482,-4.996,0.004,0.026,2,14,0,0.144,0,0,0.042,5.346,0.470,0,0,0.161,20.000,0.000,0.000,0.000
150.0,23.232,0.008,-5.019,-0.019,0.016,2,14,0,0.169,0,0,0.181,18.186,2.807,-4.931,0.069,0.145,2,14,0,0.169,0,0,0.105,18.270,-2.464,-4.975,0.025,0.035,2,14,0,0.175,0,0,0.049,5.272,0.377,0,0,0.175,20.000,0.000,0.000,0.000
