t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
63.0,19.184,-0.720,-5.051,-0.051,0.026,2,14,0,0.190,0,0,0.038,19.374,2.472,-5.328,-0.328,0.036,2,14,0,0.174,0,0,0.081,20.793,-3.365,-5.217,-0.217,0.085,2,14,0,0.176,0,0,0.116,22.623,0.400,-4.448,0.552,0.068,2,14,0,0.223,0,0,0.105,16.541,-0.946,-5.717,-0.717,0.036,2,14,0,0.177,0,0,0.082,2.735,1.088,0,0,0.223,20.000,0.000,0.000,0.000
64.0,19.154,-0.707,-4.973,0.027,0.004,2,14,0,0.184,0,0,0.060,19.426,2.461,-5.328,-0.328,0.048,2,14,0,0.164,0,0,0.036,20.741,-3.346,-5.183,-0.183,0.081,2,14,0,0.173,0,0,0.120,22.724,0.460,-4.389,0.611,0.038,2,14,0,0.154,0,0,0.157,16.513,-0.958,-5.761,-0.761,0.024,2,14,0,0.187,0,0,0.068,2.768,1.102,0,0,0.187,20.000,0.000,0.000,0.000
65.0,19.075,-0.718,-4.979,0.021,0.018,2,14,0,0.161,0,0,0.141,19.530,2.430,-5.407,-0.407,0.050,2,14,0,0.223,0,0,0.088,20.661,-3.344,-5.158,-0.158,0.082,2,14,0,0.198,0,0,0.141,22.631,0.503,-4.378,0.622,0.073,2,14,0,0.174,0,0,0.063,16.485,-1.019,-5.687,-0.687,0.035,2,14,0,0.170,0,0,0.031,2.702,1.171,0,0,0.223,20.000,0.000,0.000,0.000
66.0,19.101,-0.721,-4.987,0.013,0.071,2,14,0,0.207,0,0,0.117,19.579,2.400,-5.307,-0.307,0.014,2,14,0,0.149,0,0,0.139,20.609,-3.442,-5.187,-0.187,0.096,2,14,0,0.256,0,0,0.129,22.579,0.565,-4.436,0.564,0.066,2,14,0,0.237,0,0,0.073,16.484,-1.061,-5.622,-0.622,0.027,2,14,0,0.147,0,0,0.049,2.714,1.180,0,0,0.256,20.000,0.000,0.000,0.000
67.0,19.205,-0.736,-4.946,0.054,0.093,2,14,0,0.187,0,0,0.040,19.543,2.366,-5.324,-0.324,0.058,2,14,0,0.170,0,0,0.119,20.656,-3.560,-5.237,-0.237,0.082,2,14,0,0.190,0,0,0.123,22.542,0.565,-4.405,0.595,0.046,2,14,0,0.176,0,0,0.078,16.480,-1.077,-5.614,-0.614,0.006,2,14,0,0.178,0,0,0.063,2.827,1.196,0,0,0.190,20.000,0.000,0.000,0.000
68.0,19.310,-0.708,-4.947,0.053,0.069,2,14,0,0.185,0,0,0.093,19.482,2.349,-5.356,-0.356,0.078,2,14,0,0.199,0,0,0.089,20.711,-3.609,-5.245,-0.245,0.052,2,14,0,0.149,0,0,0.146,22.556,0.516,-4.434,0.566,0.042,2,14,0,0.152,0,0,0.028,16.508,-1.112,-5.677,-0.677,0.031,2,14,0,0.146,0,0,0.089,2.923,1.216,0,0,0.199,20.000,0.000,0.000,0.000
69.0,19.361,-0.666,-5.004,-0.004,0.021,2,14,0,0.424,0,0,0.150,19.345,2.440,-5.331,-0.331,0.084,2,14,0,0.193,0,0,0.097,20.731,-3.593,-5.201,-0.201,0.064,2,14,0,0.173,0,0,0.127,22.609,0.461,-4.370,0.630,0.039,2,14,0,0.173,0,0,0.050,16.535,-1.019,-5.684,-0.684,0.059,2,14,0,0.179,0,0,0.020,2.928,1.120,0,0,0.424,20.000,0.000,0.000,0.000
70.0,19.293,-0.662,-4.991,0.009,0.062,2,14,0,0.243,0,0,0.086,19.336,2.530,-5.323,-0.323,0.036,2,14,0,0.195,0,0,0.147,20.726,-3.498,-5.256,-0.256,0.101,2,14,0,0.186,0,0,0.037,22.625,0.439,-4.392,0.608,0.015,2,14,0,0.155,0,0,0.076,16.550,-0.997,-5.657,-0.657,0.020,2,14,0,0.155,0,0,0.045,2.843,1.094,0,0,0.243,20.000,0.000,0.000,0.000
71.0,19.319,-0.660,-5.046,-0.046,0.058,2,14,0,0.156,0,0,0.110,19.247,2.552,-5.320,-0.320,0.036,2,14,0,0.169,0,0,0.231,20.733,-3.432,-5.201,-0.201,0.065,2,14,0,0.216,0,0,0.034,22.583,0.455,-4.387,0.613,0.039,2,14,0,0.185,0,0,0.040,16.523,-1.006,-5.690,-0.690,0.007,2,14,0,0.176,0,0,0.019,2.890,1.113,0,0,0.216,20.000,0.000,0.000,0.000
72.0,19.318,-0.674,-4.981,0.019,0.080,2,14,0,0.179,0,0,0.106,19.259,2.456,-5.369,-0.369,0.114,2,14,0,0.195,0,0,0.185,20.812,-3.419,-5.178,-0.178,0.034,2,14,0,0.172,0,0,0.087,22.577,0.457,-4.364,0.636,0.025,2,14,0,0.156,0,0,0.036,16.528,-0.995,-5.672,-0.672,0.012,2,14,0,0.151,0,0,0.032,2.892,1.101,0,0,0.195,20.000,0.000,0.000,0.000
73.0,19.234,-0.758,-4.950,0.050,0.097,2,14,0,0.189,0,0,0.064,19.419,2.383,-5.371,-0.371,0.144,2,14,0,0.193,0,0,0.051,20.855,-3.464,-5.177,-0.177,0.016,2,14,0,0.148,0,0,0.119,22.498,0.472,-4.397,0.603,0.037,2,14,0,0.173,0,0,0.074,16.543,-0.985,-5.698,-0.698,0.008,2,14,0,0.214,0,0,0.047,2.802,1.086,0,0,0.214,20.000,0.000,0.000,0.000
74.0,19.097,-0.780,-5.010,-0.010,0.071,2,14,0,0.177,0,0,0.144,19.562,2.307,-5.369,-0.369,0.100,2,14,0,0.195,0,0,0.171,20.897,-3.488,-5.154,-0.154,0.053,2,14,0,0.162,0,0,0.165,22.456,0.505,-4.448,0.552,0.030,2,14,0,0.189,0,0,0.114,16.576,-0.999,-5.686,-0.686,0.027,2,14,0,0.150,0,0,0.066,2.620,1.193,0,0,0.195,20.000,0.000,0.000,0.000
75.0,18.994,-0.772,-4.971,0.029,0.038,2,14,0,0.168,0,0,0.233,19.682,2.265,-5.372,-0.372,0.043,2,14,0,0.202,0,0,0.290,20.776,-3.444,-5.224,-0.224,0.089,2,14,0,0.151,0,0,0.047,22.551,0.494,-4.421,0.579,0.054,2,14,0,0.147,0,0,0.019,16.514,-0.984,-5.702,-0.702,0.050,2,14,0,0.170,0,0,0.042,2.594,1.268,0,0,0.202,20.000,0.000,0.000,0.000
76.0,19.010,-0.687,-5.066,-0.066,0.105,2,14,0,0.181,0,0,0.205,19.644,2.348,-5.321,-0.321,0.118,2,14,0,0.196,0,0,0.219,20.708,-3.415,-5.203,-0.203,0.070,2,14,0,0.153,0,0,0.056,22.611,0.494,-4.425,0.575,0.044,2,14,0,0.200,0,0,0.040,16.520,-1.035,-5.702,-0.702,0.038,2,14,0,0.171,0,0,0.009,2.593,1.205,0,0,0.200,20.000,0.000,0.000,0.000
77.0,19.106,-0.660,-4.998,0.002,0.147,2,14,0,0.188,0,0,0.116,19.477,2.421,-5.340,-0.340,0.149,2,14,0,0.200,0,0,0.037,20.649,-3.395,-5.156,-0.156,0.040,2,14,0,0.152,0,0,0.111,22.663,0.498,-4.407,0.593,0.008,2,14,0,0.231,0,0,0.094,16.535,-1.086,-5.665,-0.665,0.039,2,14,0,0.173,0,0,0.067,2.691,1.182,0,0,0.231,20.000,0.000,0.000,0.000
78.0,19.265,-0.631,-4.975,0.025,0.131,2,14,0,0.171,0,0,0.082,19.363,2.482,-5.338,-0.338,0.109,2,14,0,0.185,0,0,0.096,20.621,-3.426,-5.232,-0.232,0.037,2,14,0,0.217,0,0,0.121,22.643,0.517,-4.352,0.648,0.037,2,14,0,0.172,0,0,0.077,16.425,-1.025,-5.685,-0.685,0.036,2,14,0,0.171,0,0,0.089,2.953,1.175,0,0,0.217,20.000,0.000,0.000,0.000
79.0,19.351,-0.657,-4.980,0.020,0.059,2,14,0,0.185,0,0,0.142,19.322,2.535,-5.338,-0.338,0.021,2,14,0,0.164,0,0,0.161,20.593,-3.450,-5.228,-0.228,0.053,2,14,0,0.148,0,0,0.143,22.606,0.504,-4.408,0.592,0.060,2,14,0,0.181,0,0,0.038,16.415,-1.066,-5.656,-0.656,0.024,2,14,0,0.151,0,0,0.109,3.041,1.216,0,0,0.185,20.000,0.000,0.000,0.000
80.0,19.448,-0.738,-4.971,0.029,0.036,2,14,0,0.180,0,0,0.237,19.322,2.502,-5.364,-0.364,0.046,2,14,0,0.203,0,0,0.141,20.613,-3.536,-5.232,-0.232,0.087,2,14,0,0.181,0,0,0.142,22.435,0.534,-4.399,0.601,0.062,2,14,0,0.175,0,0,0.136,16.446,-1.041,-5.698,-0.698,0.063,2,14,0,0.144,0,0,0.073,3.041,1.179,0,0,0.203,20.000,0.000,0.000,0.000
81.0,19.372,-0.742,-5.036,-0.036,0.102,2,14,0,0.201,0,0,0.164,19.396,2.458,-5.388,-0.388,0.085,2,14,0,0.228,0,0,0.055,20.711,-3.560,-5.234,-0.234,0.101,2,14,0,0.257,0,0,0.100,22.358,0.515,-4.448,0.552,0.037,2,14,0,0.172,0,0,0.213,16.555,-1.060,-5.649,-0.649,0.072,2,14,0,0.177,0,0,0.053,2.900,1.150,0,0,0.257,20.000,0.000,0.000,0.000
82.0,19.291,-0.730,-4.985,0.015,0.127,2,14,0,0.193,0,0,0.083,19.446,2.394,-5.387,-0.387,0.073,2,14,0,0.230,0,0,0.034,20.835,-3.500,-5.226,-0.226,0.077,2,14,0,0.188,0,0,0.105,22.449,0.508,-4.428,0.572,0.100,2,14,0,0.170,0,0,0.122,16.579,-1.079,-5.679,-0.679,0.031,2,14,0,0.177,0,0,0.084,2.821,1.158,0,0,0.230,20.000,0.000,0.000,0.000
83.0,19.187,-0.680,-4.988,0.012,0.123,2,14,0,0.184,0,0,0.031,19.476,2.406,-5.292,-0.292,0.039,2,14,0,0.167,0,0,0.041,20.899,-3.440,-5.223,-0.223,0.034,2,14,0,0.149,0,0,0.166,22.586,0.455,-4.431,0.569,0.113,2,14,0,0.189,0,0,0.041,16.537,-1.069,-5.717,-0.717,0.043,2,14,0,0.216,0,0,0.050,2.775,1.165,0,0,0.216,20.000,0.000,0.000,0.000
84.0,19.121,-0.605,-4.994,0.006,0.058,2,14,0,0.205,0,0,0.131,19.447,2.432,-5.309,-0.309,0.010,2,14,0,0.235,0,0,0.006,20.878,-3.388,-5.182,-0.182,0.068,2,14,0,0.222,0,0,0.165,22.744,0.440,-4.439,0.561,0.060,2,14,0,0.148,0,0,0.180,16.459,-1.035,-5.637,-0.637,0.045,2,14,0,0.217,0,0,0.055,2.772,1.168,0,0,0.235,20.000,0.000,0.000,0.000
85.0,18.958,-0.654,-4.952,0.048,0.036,2,14,0,0.172,0,0,0.259,19.500,2.464,-5.337,-0.337,0.007,2,14,0,0.195,0,0,0.069,20.748,-3.348,-5.145,-0.145,0.098,2,14,0,0.174,0,0,0.120,22.807,0.468,-4.455,0.545,0.042,2,14,0,0.189,0,0,0.239,16.507,-1.003,-5.675,-0.675,0.034,2,14,0,0.203,0,0,0.022,2.579,1.231,0,0,0.203,20.000,0.000,0.000,0.000
86.0,19.036,-0.684,-4.997,0.003,0.123,2,14,0,0.185,0,0,0.180,19.419,2.442,-5.306,-0.306,0.037,2,14,0,0.199,0,0,0.026,20.671,-3.384,-5.217,-0.217,0.085,2,14,0,0.183,0,0,0.103,22.791,0.489,-4.400,0.600,0.114,2,14,0,0.184,0,0,0.221,16.561,-0.924,-5.700,-0.700,0.021,2,14,0,0.182,0,0,0.109,2.585,1.182,0,0,0.199,20.000,0.000,0.000,0.000
87.0,19.250,-0.716,-5.011,-0.011,0.162,2,14,0,0.189,0,0,0.039,19.443,2.416,-5.321,-0.321,0.011,2,14,0,0.352,0,0,0.013,20.651,-3.467,-5.210,-0.210,0.069,2,14,0,0.177,0,0,0.084,22.650,0.443,-4.393,0.607,0.160,2,14,0,0.173,0,0,0.099,16.572,-0.933,-5.743,-0.743,0.039,2,14,0,0.149,0,0,0.109,2.785,1.036,0,0,0.352,20.000,0.000,0.000,0.000
88.0,19.359,-0.821,-4.987,0.013,0.075,2,14,0,0.198,0,0,0.191,19.485,2.414,-5.293,-0.293,0.001,2,14,0,0.192,0,0,0.045,20.683,-3.541,-5.220,-0.220,0.061,2,14,0,0.174,0,0,0.091,22.473,0.482,-4.403,0.597,0.139,2,14,0,0.181,0,0,0.097,16.495,-0.965,-5.706,-0.706,0.067,2,14,0,0.179,0,0,0.063,2.957,1.089,0,0,0.198,20.000,0.000,0.000,0.000
89.0,19.364,-0.793,-4.979,0.021,0.053,2,14,0,0.187,0,0,0.178,19.489,2.415,-5.330,-0.330,0.020,2,14,0,0.199,0,0,0.048,20.666,-3.614,-5.192,-0.192,0.027,2,14,0,0.179,0,0,0.164,22.321,0.498,-4.387,0.613,0.049,2,14,0,0.193,0,0,0.249,16.470,-1.022,-5.681,-0.681,0.058,2,14,0,0.152,0,0,0.046,2.987,1.152,0,0,0.199,20.000,0.000,0.000,0.000
90.0,19.325,-0.742,-5.012,-0.012,0.106,2,14,0,0.184,0,0,0.120,19.505,2.436,-5.338,-0.338,0.026,2,14,0,0.171,0,0,0.063,20.776,-3.591,-5.212,-0.212,0.071,2,14,0,0.178,0,0,0.132,22.371,0.533,-4.357,0.643,0.083,2,14,0,0.187,0,0,0.203,16.423,-1.087,-5.656,-0.656,0.043,2,14,0,0.150,0,0,0.111,2.992,1.231,0,0,0.187,20.000,0.000,0.000,0.000
91.0,19.243,-0.646,-4.987,0.013,0.110,2,14,0,0.241,0,0,0.058,19.452,2.423,-5.349,-0.349,0.043,2,14,0,0.234,0,0,0.011,20.801,-3.511,-5.204,-0.204,0.090,2,14,0,0.209,0,0,0.081,22.406,0.520,-4.438,0.562,0.122,2,14,0,0.177,0,0,0.166,16.480,-1.132,-5.671,-0.671,0.055,2,14,0,0.176,0,0,0.115,2.888,1.246,0,0,0.241,20.000,0.000,0.000,0.000
92.0,19.158,-0.578,-4.991,0.009,0.071,2,14,0,0.790,0,0,0.131,19.427,2.356,-5.361,-0.361,0.032,2,14,0,0.175,0,0,0.074,20.837,-3.364,-5.237,-0.237,0.080,2,14,0,0.193,0,0,0.144,22.580,0.483,-4.398,0.602,0.141,2,14,0,0.179,0,0,0.010,16.582,-1.138,-5.689,-0.689,0.064,2,14,0,0.184,0,0,0.130,2.727,1.212,0,0,0.790,20.000,0.000,0.000,0.000
93.0,19.054,-0.560,-4.988,0.012,0.039,2,14,0,0.199,0,0,0.211,19.411,2.368,-5.361,-0.361,0.035,2,14,0,0.185,0,0,0.068,20.765,-3.271,-5.177,-0.177,0.050,2,14,0,0.146,0,0,0.195,22.674,0.412,-4.390,0.610,0.078,2,14,0,0.273,0,0,0.131,16.636,-1.051,-5.736,-0.736,0.065,2,14,0,0.384,0,0,0.121,2.578,1.113,0,0,0.384,20.000,0.000,0.000,0.000
94.0,19.106,-0.645,-4.990,0.010,0.103,2,14,0,0.192,0,0,0.122,19.355,2.381,-5.387,-0.387,0.044,2,14,0,0.166,0,0,0.100,20.688,-3.268,-5.248,-0.248,0.079,2,14,0,0.208,0,0,0.204,22.751,0.463,-4.426,0.574,0.031,2,14,0,0.155,0,0,0.183,16.671,-0.973,-5.792,-0.792,0.070,2,14,0,0.176,0,0,0.161,2.585,1.103,0,0,0.208,20.000,0.000,0.000,0.000
95.0,19.250,-0.720,-4.995,0.005,0.105,2,14,0,0.182,0,0,0.042,19.396,2.449,-5.320,-0.320,0.062,2,14,0,0.187,0,0,0.050,20.692,-3.366,-5.200,-0.200,0.118,2,14,0,0.214,0,0,0.110,22.723,0.520,-4.442,0.558,0.078,2,14,0,0.233,0,0,0.156,16.620,-0.868,-5.698,-0.698,0.092,2,14,0,0.189,0,0,0.188,2.727,1.039,0,0,0.233,20.000,0.000,0.000,0.000
96.0,19.318,-0.733,-4.997,0.003,0.039,2,14,0,0.193,0,0,0.109,19.383,2.527,-5.306,-0.306,0.044,2,14,0,0.192,0,0,0.116,20.625,-3.548,-5.164,-0.164,0.121,2,14,0,0.173,0,0,0.136,22.663,0.546,-4.375,0.625,0.102,2,14,0,0.146,0,0,0.108,16.532,-0.908,-5.670,-0.670,0.103,2,14,0,0.179,0,0,0.119,2.871,1.021,0,0,0.193,20.000,0.000,0.000,0.000
97.0,19.258,-0.764,-4.961,0.039,0.020,2,14,0,0.164,0,0,0.080,19.406,2.445,-5.364,-0.364,0.053,2,14,0,0.191,0,0,0.041,20.686,-3.688,-5.157,-0.157,0.060,2,14,0,0.172,0,0,0.227,22.561,0.523,-4.433,0.567,0.106,2,14,0,0.179,0,0,0.033,16.390,-0.981,-5.658,-0.658,0.098,2,14,0,0.181,0,0,0.132,2.960,1.155,0,0,0.191,20.000,0.000,0.000,0.000
98.0,19.272,-0.755,-5.008,-0.008,0.037,2,14,0,0.154,0,0,0.082,19.517,2.419,-5.336,-0.336,0.038,2,14,0,0.448,0,0,0.075,20.715,-3.694,-5.193,-0.193,0.077,2,14,0,0.175,0,0,0.230,22.482,0.498,-4.435,0.565,0.061,2,14,0,0.154,0,0,0.087,16.365,-1.071,-5.667,-0.667,0.068,2,14,0,0.397,0,0,0.156,2.997,1.245,0,0,0.448,20.000,0.000,0.000,0.000
99.0,19.189,-0.743,-5.018,-0.018,0.065,2,14,0,0.156,0,0,0.053,19.535,2.396,-5.386,-0.386,0.020,2,14,0,0.190,0,0,0.099,20.780,-3.634,-5.179,-0.179,0.134,2,14,0,0.170,0,0,0.176,22.411,0.503,-4.423,0.577,0.010,2,14,0,0.155,0,0,0.159,16.404,-1.133,-5.700,-0.700,0.071,2,14,0,0.194,0,0,0.156,2.894,1.280,0,0,0.194,20.000,0.000,0.000,0.000
100.0,19.147,-0.705,-5.080,-0.080,0.048,2,14,0,0.156,0,0,0.068,19.460,2.473,-5.368,-0.368,0.048,2,14,0,0.193,0,0,0.048,20.803,-3.460,-5.152,-0.152,0.146,2,14,0,0.174,0,0,0.068,22.480,0.450,-4.419,0.581,0.064,2,14,0,0.171,0,0,0.099,16.495,-1.173,-5.701,-0.701,0.087,2,14,0,0.181,0,0,0.151,2.764,1.277,0,0,0.193,20.000,0.000,0.000,0.000
101.0,19.177,-0.712,-5.029,-0.029,0.034,2,14,0,0.157,0,0,0.041,19.476,2.470,-5.355,-0.355,0.031,2,14,0,0.206,0,0,0.054,20.789,-3.344,-5.229,-0.229,0.086,2,14,0,0.179,0,0,0.132,22.524,0.447,-4.353,0.647,0.070,2,14,0,0.158,0,0,0.064,16.517,-1.154,-5.658,-0.658,0.084,2,14,0,0.152,0,0,0.131,2.770,1.251,0,0,0.206,20.000,0.000,0.000,0.000
102.0,19.210,-0.696,-5.047,-0.047,0.035,2,14,0,0.156,0,0,0.004,19.485,2.416,-5.289,-0.289,0.036,2,14,0,0.167,0,0,0.044,20.796,-3.304,-5.254,-0.254,0.031,2,14,0,0.142,0,0,0.173,22.662,0.475,-4.398,0.602,0.072,2,14,0,0.178,0,0,0.091,16.592,-1.010,-5.686,-0.686,0.094,2,14,0,0.155,0,0,0.079,2.713,1.089,0,0,0.178,20.000,0.000,0.000,0.000
103.0,19.180,-0.695,-4.941,0.059,0.026,2,14,0,0.160,0,0,0.035,19.511,2.351,-5.326,-0.326,0.038,2,14,0,0.258,0,0,0.103,20.771,-3.318,-5.268,-0.268,0.068,2,14,0,0.144,0,0,0.153,22.734,0.475,-4.442,0.558,0.015,2,14,0,0.151,0,0,0.165,16.615,-0.910,-5.689,-0.689,0.057,2,14,0,0.147,0,0,0.151,2.680,1.075,0,0,0.258,20.000,0.000,0.000,0.000
104.0,19.225,-0.688,-4.976,0.024,0.034,2,14,0,0.160,0,0,0.013,19.425,2.314,-5.395,-0.395,0.068,2,14,0,0.175,0,0,0.116,20.668,-3.352,-5.198,-0.198,0.096,2,14,0,0.192,0,0,0.135,22.676,0.526,-4.439,0.561,0.075,2,14,0,0.177,0,0,0.111,16.492,-0.872,-5.695,-0.695,0.054,2,14,0,0.180,0,0,0.155,2.832,1.037,0,0,0.192,20.000,0.000,0.000,0.000
105.0,19.276,-0.703,-5.081,-0.081,0.014,2,14,0,0.173,0,0,0.062,19.383,2.387,-5.355,-0.355,0.067,2,14,0,0.150,0,0,0.072,20.627,-3.524,-5.198,-0.198,0.101,2,14,0,0.169,0,0,0.120,22.544,0.608,-4.421,0.579,0.081,2,14,0,0.152,0,0,0.119,16.474,-0.921,-5.684,-0.684,0.067,2,14,0,0.152,0,0,0.112,2.875,1.061,0,0,0.173,20.000,0.000,0.000,0.000
106.0,19.230,-0.694,-5.057,-0.057,0.026,2,14,0,0.505,0,0,0.017,19.304,2.480,-5.299,-0.299,0.058,2,14,0,0.167,0,0,0.148,20.672,-3.617,-5.224,-0.224,0.052,2,14,0,0.151,0,0,0.163,22.428,0.556,-4.359,0.641,0.060,2,14,0,0.225,0,0,0.156,16.462,-0.992,-5.686,-0.686,0.079,2,14,0,0.181,0,0,0.064,2.854,1.128,0,0,0.505,20.000,0.000,0.000,0.000
107.0,19.220,-0.658,-5.024,-0.024,0.021,2,14,0,0.187,0,0,0.039,19.364,2.462,-5.312,-0.312,0.064,2,14,0,0.197,0,0,0.085,20.728,-3.606,-5.197,-0.197,0.065,2,14,0,0.189,0,0,0.142,22.458,0.514,-4.412,0.588,0.070,2,14,0,0.172,0,0,0.114,16.524,-1.074,-5.708,-0.708,0.063,2,14,0,0.176,0,0,0.049,2.813,1.175,0,0,0.197,20.000,0.000,0.000,0.000
108.0,19.231,-0.654,-4.995,0.005,0.026,2,14,0,0.155,0,0,0.046,19.439,2.488,-5.385,-0.385,0.071,2,14,0,0.167,0,0,0.060,20.834,-3.535,-5.161,-0.161,0.088,2,14,0,0.177,0,0,0.120,22.544,0.467,-4.402,0.598,0.088,2,14,0,0.504,0,0,0.036,16.530,-1.105,-5.727,-0.727,0.016,2,14,0,0.151,0,0,0.082,2.835,1.201,0,0,0.504,20.000,0.000,0.000,0.000
109.0,19.195,-0.711,-4.986,0.014,0.033,2,14,0,0.157,0,0,0.024,19.472,2.481,-5.343,-0.343,0.053,2,14,0,0.234,0,0,0.061,20.839,-3.474,-5.228,-0.228,0.070,2,14,0,0.184,0,0,0.106,22.596,0.393,-4.389,0.611,0.054,2,14,0,0.159,0,0,0.102,16.501,-1.047,-5.651,-0.651,0.025,2,14,0,0.148,0,0,0.027,2.795,1.159,0,0,0.234,20.000,0.000,0.000,0.000
110.0,19.183,-0.685,-4.989,0.011,0.006,2,14,0,0.186,0,0,0.032,19.534,2.449,-5.318,-0.318,0.039,2,14,0,0.169,0,0,0.095,20.784,-3.367,-5.194,-0.194,0.070,2,14,0,0.181,0,0,0.109,22.606,0.379,-4.441,0.559,0.033,2,14,0,0.174,0,0,0.119,16.424,-1.067,-5.660,-0.660,0.018,2,14,0,0.151,0,0,0.098,2.865,1.212,0,0,0.186,20.000,0.000,0.000,0.000
111.0,19.163,-0.648,-5.005,-0.005,0.016,2,14,0,0.162,0,0,0.070,19.523,2.429,-5.303,-0.303,0.038,2,14,0,0.203,0,0,0.081,20.754,-3.293,-5.170,-0.170,0.044,2,14,0,0.179,0,0,0.172,22.674,0.428,-4.384,0.616,0.058,2,14,0,0.155,0,0,0.123,16.436,-1.064,-5.651,-0.651,0.050,2,14,0,0.186,0,0,0.091,2.834,1.205,0,0,0.203,20.000,0.000,0.000,0.000
112.0,19.216,-0.670,-4.987,0.013,0.046,2,14,0,0.187,0,0,0.026,19.525,2.374,-5.303,-0.303,0.049,2,14,0,0.174,0,0,0.099,20.714,-3.346,-5.184,-0.184,0.089,2,14,0,0.189,0,0,0.124,22.627,0.478,-4.444,0.556,0.082,2,14,0,0.221,0,0,0.060,16.561,-1.062,-5.714,-0.714,0.065,2,14,0,0.177,0,0,0.058,2.780,1.149,0,0,0.221,20.000,0.000,0.000,0.000
113.0,19.234,-0.656,-4.992,0.008,0.031,2,14,0,0.174,0,0,0.045,19.413,2.395,-5.334,-0.334,0.066,2,14,0,0.176,0,0,0.044,20.652,-3.427,-5.212,-0.212,0.091,2,14,0,0.185,0,0,0.090,22.535,0.584,-4.473,0.527,0.075,2,14,0,0.153,0,0,0.098,16.644,-1.046,-5.657,-0.657,0.037,2,14,0,0.147,0,0,0.130,2.702,1.105,0,0,0.185,20.000,0.000,0.000,0.000
114.0,19.248,-0.689,-5.012,-0.012,0.027,2,14,0,0.185,0,0,0.034,19.363,2.446,-5.376,-0.376,0.038,2,14,0,0.189,0,0,0.081,20.621,-3.513,-5.164,-0.164,0.074,2,14,0,0.222,0,0,0.124,22.514,0.554,-4.418,0.582,0.015,2,14,0,0.155,0,0,0.084,16.616,-1.066,-5.617,-0.617,0.044,2,14,0,0.149,0,0,0.109,2.727,1.133,0,0,0.222,20.000,0.000,0.000,0.000
115.0,19.219,-0.705,-4.964,0.036,0.019,2,14,0,0.154,0,0,0.010,19.322,2.414,-5.382,-0.382,0.014,2,14,0,0.192,0,0,0.122,20.668,-3.614,-5.188,-0.188,0.057,2,14,0,0.217,0,0,0.163,22.544,0.545,-4.375,0.625,0.034,2,14,0,0.165,0,0,0.058,16.616,-1.073,-5.711,-0.711,0.063,2,14,0,0.146,0,0,0.111,2.733,1.139,0,0,0.217,20.000,0.000,0.000,0.000
116.0,19.194,-0.702,-4.943,0.057,0.015,2,14,0,0.179,0,0,0.021,19.411,2.395,-5.360,-0.360,0.057,2,14,0,0.213,0,0,0.045,20.702,-3.600,-5.258,-0.258,0.069,2,14,0,0.172,0,0,0.140,22.545,0.529,-4.350,0.650,0.043,2,14,0,0.152,0,0,0.045,16.596,-1.012,-5.700,-0.700,0.090,2,14,0,0.178,0,0,0.082,2.724,1.090,0,0,0.213,20.000,0.000,0.000,0.000
117.0,19.219,-0.734,-5.005,-0.005,0.013,2,14,0,0.171,0,0,0.037,19.480,2.405,-5.337,-0.337,0.049,2,14,0,0.180,0,0,0.045,20.806,-3.529,-5.248,-0.248,0.097,2,14,0,0.186,0,0,0.095,22.588,0.481,-4.386,0.614,0.051,2,14,0,0.156,0,0,0.022,16.505,-0.927,-5.679,-0.679,0.083,2,14,0,0.178,0,0,0.098,2.803,1.072,0,0,0.186,20.000,0.000,0.000,0.000
118.0,19.223,-0.755,-5.011,-0.011,0.012,2,14,0,0.183,0,0,0.059,19.543,2.445,-5.333,-0.333,0.030,2,14,0,0.189,0,0,0.102,20.840,-3.407,-5.150,-0.150,0.079,2,14,0,0.146,0,0,0.118,22.532,0.457,-4.437,0.563,0.021,2,14,0,0.154,0,0,0.052,16.432,-0.874,-5.670,-0.670,0.046,2,14,0,0.154,0,0,0.171,2.870,1.083,0,0,0.189,20.000,0.000,0.000,0.000
119.0,19.232,-0.688,-5.063,-0.063,0.043,2,14,0,0.172,0,0,0.019,19.523,2.467,-5.332,-0.332,0.026,2,14,0,0.151,0,0,0.089,20.816,-3.342,-5.208,-0.208,0.058,2,14,0,0.178,0,0,0.148,22.523,0.434,-4.442,0.558,0.011,2,14,0,0.186,0,0,0.075,16.417,-0.970,-5.741,-0.741,0.081,2,14,0,0.176,0,0,0.114,2.909,1.132,0,0,0.186,20.000,0.000,0.000,0.000
