t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,d5_x,d5_y,d5_z,d5_zerr,d5_velxy,d5_arm,d5_nav,d5_mpc,d5_solve_ms,d5_fallback,d5_hover,d5_poserr,d6_x,d6_y,d6_z,d6_zerr,d6_velxy,d6_arm,d6_nav,d6_mpc,d6_solve_ms,d6_fallback,d6_hover,d6_poserr,d7_x,d7_y,d7_z,d7_zerr,d7_velxy,d7_arm,d7_nav,d7_mpc,d7_solve_ms,d7_fallback,d7_hover,d7_poserr,d8_x,d8_y,d8_z,d8_zerr,d8_velxy,d8_arm,d8_nav,d8_mpc,d8_solve_ms,d8_fallback,d8_hover,d8_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
278.0,0.309,1.662,-5.053,-0.053,0.364,2,14,0,0.199,0,0,0.089,-0.236,4.440,-5.472,-0.472,0.622,2,14,0,0.198,0,0,0.112,-0.354,-1.473,-5.090,-0.090,0.631,2,14,0,0.189,0,0,0.206,2.438,1.580,-5.882,-0.882,0.490,2,14,0,0.171,0,0,0.171,-2.909,1.658,-5.619,-0.619,0.480,2,14,0,0.189,0,0,0.110,3.079,4.203,-4.893,0.107,0.547,2,14,0,0.208,0,0,0.182,-2.992,4.457,-4.571,0.429,0.514,2,14,0,0.216,0,0,0.024,2.766,-1.771,-5.159,-0.159,0.507,2,14,0,0.179,0,0,0.197,-3.011,-1.559,-4.865,0.135,0.401,2,14,0,0.214,0,0,0.060,2.287,0.522,0,0,0.216,-0.092,1.352,-0.068,0.495
279.0,0.080,2.053,-5.026,-0.026,0.509,2,14,0,0.184,0,0,0.133,-0.273,5.075,-5.379,-0.379,0.471,2,14,0,0.196,0,0,0.213,-0.439,-0.985,-5.124,-0.124,0.375,2,14,0,0.183,0,0,0.206,2.450,1.955,-5.825,-0.825,0.435,2,14,0,0.163,0,0,0.071,-3.080,2.100,-5.636,-0.636,0.481,2,14,0,0.178,0,0,0.005,2.737,4.693,-4.928,0.072,0.563,2,14,0,0.188,0,0,0.080,-3.027,4.930,-4.654,0.346,0.517,2,14,0,0.198,0,0,0.040,2.884,-1.259,-5.161,-0.161,0.560,2,14,0,0.686,0,0,0.023,-3.186,-1.192,-4.784,0.216,0.430,2,14,0,0.180,0,0,0.188,2.503,0.389,0,0,0.686,-0.174,1.855,-0.093,0.491
280.0,-0.015,2.598,-5.010,-0.010,0.603,2,14,0,0.307,0,0,0.082,-0.219,5.415,-5.431,-0.431,0.290,2,14,0,0.182,0,0,0.121,-0.356,-0.763,-5.143,-0.143,0.301,2,14,0,0.180,0,0,0.119,2.429,2.407,-5.834,-0.834,0.532,2,14,0,0.172,0,0,0.083,-3.272,2.531,-5.716,-0.716,0.498,2,14,0,0.159,0,0,0.100,2.521,5.182,-4.906,0.094,0.492,2,14,0,0.180,0,0,0.192,-3.092,5.505,-4.574,0.426,0.550,2,14,0,0.203,0,0,0.083,2.944,-0.701,-5.175,-0.175,0.538,2,14,0,0.189,0,0,0.178,-3.183,-0.721,-4.819,0.181,0.583,2,14,0,0.242,0,0,0.138,2.586,0.366,0,0,0.307,-0.279,2.344,-0.117,0.486
281.0,-0.095,3.225,-4.966,0.034,0.581,2,14,0,0.247,0,0,0.081,-0.305,5.684,-5.496,-0.496,0.418,2,14,0,0.184,0,0,0.213,-0.347,-0.383,-5.110,-0.110,0.516,2,14,0,0.184,0,0,0.288,2.411,2.938,-5.902,-0.902,0.591,2,14,0,0.176,0,0,0.138,-3.408,3.012,-5.691,-0.691,0.541,2,14,0,0.228,0,0,0.108,2.609,5.687,-4.904,0.096,0.489,2,14,0,0.188,0,0,0.036,-3.217,5.968,-4.651,0.349,0.490,2,14,0,0.187,0,0,0.076,2.771,-0.130,-5.166,-0.166,0.541,2,14,0,0.235,0,0,0.186,-3.195,-0.088,-4.860,0.140,0.644,2,14,0,0.179,0,0,0.073,2.523,0.507,0,0,0.247,-0.408,2.827,-0.141,0.480
282.0,-0.224,3.680,-4.989,0.011,0.459,2,14,0,0.203,0,0,0.064,-0.572,6.105,-5.388,-0.388,0.672,2,14,0,0.179,0,0,0.216,-0.671,0.264,-5.164,-0.164,0.753,2,14,0,0.181,0,0,0.053,2.189,3.499,-5.837,-0.837,0.600,2,14,0,0.156,0,0,0.086,-3.485,3.504,-5.651,-0.651,0.574,2,14,0,0.178,0,0,0.045,2.614,6.197,-4.896,0.104,0.458,2,14,0,0.173,0,0,0.193,-3.442,6.380,-4.630,0.370,0.503,2,14,0,0.189,0,0,0.031,2.431,0.267,-5.160,-0.160,0.475,2,14,0,0.187,0,0,0.077,-3.253,0.512,-4.798,0.202,0.540,2,14,0,0.180,0,0,0.220,2.482,0.506,0,0,0.203,-0.561,3.303,-0.165,0.472
283.0,-0.385,4.097,-5.001,-0.001,0.441,2,14,0,0.173,0,0,0.037,-0.894,6.692,-5.426,-0.426,0.770,2,14,0,0.179,0,0,0.144,-0.994,0.896,-5.169,-0.169,0.662,2,14,0,0.181,0,0,0.175,1.930,4.025,-5.854,-0.854,0.527,2,14,0,0.185,0,0,0.117,-3.631,4.068,-5.685,-0.685,0.561,2,14,0,0.154,0,0,0.051,2.410,6.651,-5.015,-0.015,0.510,2,14,0,0.205,0,0,0.163,-3.620,6.838,-4.623,0.377,0.538,2,14,0,0.146,0,0,0.042,2.147,0.583,-5.175,-0.175,0.430,2,14,0,0.191,0,0,0.191,-3.526,0.921,-4.795,0.205,0.495,2,14,0,0.176,0,0,0.113,2.468,0.481,0,0,0.205,-0.738,3.771,-0.189,0.463
284.0,-0.606,4.487,-4.942,0.058,0.492,2,14,0,0.199,0,0,0.061,-1.108,7.370,-5.443,-0.443,0.664,2,14,0,0.180,0,0,0.180,-1.251,1.389,-5.104,-0.104,0.392,2,14,0,0.184,0,0,0.236,1.609,4.409,-5.835,-0.835,0.413,2,14,0,0.172,0,0,0.141,-3.740,4.602,-5.665,-0.665,0.476,2,14,0,0.335,0,0,0.168,2.018,6.985,-4.951,0.049,0.571,2,14,0,0.182,0,0,0.082,-3.902,7.367,-4.606,0.394,0.554,2,14,0,0.489,0,0,0.092,2.113,1.010,-5.182,-0.182,0.526,2,14,0,0.191,0,0,0.129,-3.904,1.263,-4.788,0.212,0.469,2,14,0,0.207,0,0,0.112,2.389,0.488,0,0,0.489,-0.938,4.229,-0.211,0.453
285.0,-0.848,5.004,-4.990,0.010,0.554,2,14,0,0.190,0,0,0.015,-1.266,7.930,-5.348,-0.348,0.405,2,14,0,0.215,0,0,0.249,-1.320,1.737,-5.124,-0.124,0.253,2,14,0,0.188,0,0,0.076,1.441,4.776,-5.864,-0.864,0.379,2,14,0,0.183,0,0,0.093,-3.984,4.951,-5.683,-0.683,0.453,2,14,0,0.201,0,0,0.092,1.603,7.461,-4.937,0.063,0.561,2,14,0,0.184,0,0,0.233,-4.088,7.865,-4.601,0.399,0.466,2,14,0,0.175,0,0,0.096,1.959,1.535,-5.239,-0.239,0.640,2,14,0,0.157,0,0,0.090,-4.217,1.678,-4.828,0.172,0.480,2,14,0,0.174,0,0,0.210,2.461,0.453,0,0,0.215,-1.161,4.676,-0.234,0.442
286.0,-1.121,5.491,-5.048,-0.048,0.506,2,14,0,0.372,0,0,0.069,-1.332,8.221,-5.343,-0.343,0.257,2,14,0,0.185,0,0,0.154,-1.421,1.920,-5.116,-0.116,0.346,2,14,0,0.182,0,0,0.223,1.322,5.173,-5.841,-0.841,0.456,2,14,0,0.174,0,0,0.088,-4.321,5.313,-5.713,-0.713,0.514,2,14,0,0.184,0,0,0.046,1.449,7.978,-4.925,0.075,0.506,2,14,0,0.191,0,0,0.146,-4.219,8.245,-4.580,0.420,0.411,2,14,0,0.206,0,0,0.066,1.735,2.071,-5.216,-0.216,0.627,2,14,0,0.233,0,0,0.102,-4.291,2.173,-4.837,0.163,0.481,2,14,0,0.192,0,0,0.031,2.588,0.473,0,0,0.372,-1.406,5.112,-0.256,0.430
287.0,-1.434,5.825,-4.986,0.014,0.438,2,14,0,0.179,0,0,0.084,-1.616,8.499,-5.414,-0.414,0.421,2,14,0,0.181,0,0,0.115,-1.744,2.306,-5.080,-0.080,0.659,2,14,0,0.177,0,0,0.234,1.053,5.664,-5.892,-0.892,0.557,2,14,0,0.172,0,0,0.044,-4.687,5.688,-5.579,-0.579,0.547,2,14,0,0.256,0,0,0.140,1.377,8.442,-4.917,0.083,0.419,2,14,0,0.228,0,0,0.091,-4.354,8.594,-4.621,0.379,0.478,2,14,0,0.155,0,0,0.196,1.411,2.588,-5.220,-0.220,0.566,2,14,0,0.931,0,0,0.146,-4.345,2.619,-4.814,0.186,0.496,2,14,0,0.178,0,0,0.184,2.633,0.375,0,0,0.931,-1.672,5.536,-0.277,0.416
288.0,-1.634,6.197,-4.988,0.012,0.462,2,14,0,0.293,0,0,0.069,-1.978,8.796,-5.450,-0.450,0.557,2,14,0,0.183,0,0,0.165,-2.125,2.988,-5.110,-0.110,0.782,2,14,0,0.236,0,0,0.060,0.787,6.200,-5.868,-0.868,0.547,2,14,0,0.205,0,0,0.126,-4.911,6.158,-5.645,-0.645,0.561,2,14,0,0.437,0,0,0.057,1.172,8.823,-4.937,0.063,0.402,2,14,0,0.230,0,0,0.145,-4.778,9.009,-4.612,0.388,0.649,2,14,0,0.180,0,0,0.073,1.050,2.958,-5.174,-0.174,0.466,2,14,0,0.241,0,0,0.111,-4.659,3.009,-4.824,0.176,0.616,2,14,0,0.181,0,0,0.158,2.551,0.411,0,0,0.437,-1.959,5.945,-0.297,0.402
289.0,-1.813,6.649,-4.957,0.043,0.551,2,14,0,0.218,0,0,0.135,-2.372,9.252,-5.457,-0.457,0.662,2,14,0,0.162,0,0,0.116,-2.499,3.583,-5.100,-0.100,0.534,2,14,0,0.183,0,0,0.271,0.495,6.573,-5.897,-0.897,0.489,2,14,0,0.175,0,0,0.121,-5.088,6.713,-5.669,-0.669,0.525,2,14,0,0.562,0,0,0.153,0.854,9.169,-4.919,0.081,0.504,2,14,0,0.189,0,0,0.124,-5.305,9.492,-4.620,0.380,0.623,2,14,0,0.176,0,0,0.168,0.736,3.171,-5.168,-0.168,0.413,2,14,0,0.159,0,0,0.090,-5.231,3.392,-4.817,0.183,0.647,2,14,0,0.177,0,0,0.108,2.493,0.549,0,0,0.562,-2.266,6.339,-0.317,0.387
290.0,-2.196,7.089,-4.929,0.071,0.612,2,14,0,0.181,0,0,0.095,-2.745,9.789,-5.424,-0.424,0.617,2,14,0,0.188,0,0,0.119,-2.727,3.834,-5.062,-0.062,0.326,2,14,0,0.188,0,0,0.128,0.150,6.811,-5.865,-0.865,0.491,2,14,0,0.176,0,0,0.076,-5.456,7.057,-5.624,-0.624,0.470,2,14,0,0.197,0,0,0.105,0.387,9.539,-4.926,0.074,0.594,2,14,0,0.185,0,0,0.018,-5.658,9.895,-4.618,0.382,0.425,2,14,0,0.224,0,0,0.204,0.425,3.526,-5.191,-0.191,0.503,2,14,0,0.195,0,0,0.109,-5.632,3.761,-4.800,0.200,0.508,2,14,0,0.216,0,0,0.186,2.541,0.544,0,0,0.224,-2.593,6.718,-0.336,0.370
291.0,-2.649,7.486,-5.030,-0.030,0.592,2,14,0,0.184,0,0,0.094,-3.046,10.256,-5.407,-0.407,0.430,2,14,0,0.192,0,0,0.173,-3.076,3.973,-5.143,-0.143,0.379,2,14,0,0.184,0,0,0.095,-0.255,7.089,-5.910,-0.910,0.584,2,14,0,0.149,0,0,0.130,-5.888,7.316,-5.626,-0.626,0.465,2,14,0,0.193,0,0,0.040,-0.083,9.932,-4.906,0.094,0.526,2,14,0,0.182,0,0,0.141,-5.788,10.263,-4.670,0.330,0.325,2,14,0,0.211,0,0,0.077,0.065,4.004,-5.161,-0.161,0.536,2,14,0,0.180,0,0,0.050,-5.846,4.220,-4.822,0.178,0.435,2,14,0,0.200,0,0,0.092,2.581,0.501,0,0,0.211,-2.931,7.073,-0.354,0.353
292.0,-3.070,7.777,-5.055,-0.055,0.467,2,14,0,0.157,0,0,0.095,-3.248,10.553,-5.349,-0.349,0.323,2,14,0,0.195,0,0,0.152,-3.497,4.226,-5.112,-0.112,0.507,2,14,0,0.183,0,0,0.193,-0.696,7.518,-5.873,-0.873,0.629,2,14,0,0.206,0,0,0.095,-6.234,7.556,-5.671,-0.671,0.473,2,14,0,0.176,0,0,0.117,-0.333,10.290,-4.888,0.112,0.427,2,14,0,0.167,0,0,0.045,-5.956,10.543,-4.662,0.338,0.399,2,14,0,0.199,0,0,0.217,-0.175,4.444,-5.226,-0.226,0.475,2,14,0,0.427,0,0,0.131,-6.069,4.589,-4.816,0.184,0.352,2,14,0,0.233,0,0,0.131,2.524,0.421,0,0,0.427,-3.300,7.424,-0.371,0.335
293.0,-3.431,8.021,-5.034,-0.034,0.403,2,14,0,0.153,0,0,0.084,-3.612,10.705,-5.360,-0.360,0.475,2,14,0,0.178,0,0,0.128,-3.829,4.716,-5.175,-0.175,0.593,2,14,0,0.181,0,0,0.025,-1.106,8.018,-5.851,-0.851,0.531,2,14,0,0.188,0,0,0.166,-6.591,7.994,-5.653,-0.653,0.557,2,14,0,0.176,0,0,0.005,-0.582,10.620,-4.861,0.139,0.421,2,14,0,0.177,0,0,0.108,-6.401,10.802,-4.664,0.336,0.653,2,14,0,0.243,0,0,0.165,-0.534,4.734,-5.202,-0.202,0.490,2,14,0,0.196,0,0,0.123,-6.305,4.818,-4.762,0.238,0.464,2,14,0,0.186,0,0,0.229,2.464,0.504,0,0,0.243,-3.680,7.749,-0.387,0.316
294.0,-3.666,8.325,-5.042,-0.042,0.446,2,14,0,0.198,0,0,0.102,-4.076,10.935,-5.388,-0.388,0.600,2,14,0,0.183,0,0,0.144,-4.139,5.156,-5.128,-0.128,0.545,2,14,0,0.184,0,0,0.140,-1.408,8.329,-5.803,-0.803,0.338,2,14,0,0.181,0,0,0.134,-7.014,8.444,-5.629,-0.629,0.498,2,14,0,0.183,0,0,0.143,-0.967,10.852,-4.933,0.067,0.530,2,14,0,0.208,0,0,0.120,-7.090,11.115,-4.640,0.360,0.681,2,14,0,0.176,0,0,0.149,-1.052,4.968,-5.159,-0.159,0.542,2,14,0,0.193,0,0,0.025,-6.817,5.034,-4.802,0.198,0.691,2,14,0,0.176,0,0,0.144,2.383,0.490,0,0,0.208,-4.075,8.056,-0.403,0.296
295.0,-4.043,8.710,-5.023,-0.023,0.572,2,14,0,0.198,0,0,0.133,-4.533,11.374,-5.417,-0.417,0.645,2,14,0,0.184,0,0,0.020,-4.515,5.464,-5.140,-0.140,0.557,2,14,0,0.190,0,0,0.178,-1.710,8.530,-5.852,-0.852,0.348,2,14,0,0.203,0,0,0.100,-7.349,8.651,-5.717,-0.717,0.427,2,14,0,0.584,0,0,0.077,-1.427,11.158,-4.927,0.073,0.642,2,14,0,0.442,0,0,0.065,-7.541,11.469,-4.606,0.394,0.498,2,14,0,0.198,0,0,0.184,-1.474,5.211,-5.208,-0.208,0.494,2,14,0,0.162,0,0,0.057,-7.513,5.321,-4.816,0.184,0.689,2,14,0,0.189,0,0,0.194,2.483,0.575,0,0,0.584,-4.485,8.342,-0.417,0.276
296.0,-4.609,9.041,-4.929,0.071,0.570,2,14,0,0.194,0,0,0.116,-5.034,11.762,-5.396,-0.396,0.547,2,14,0,0.177,0,0,0.162,-5.106,5.661,-5.212,-0.212,0.572,2,14,0,0.184,0,0,0.079,-2.149,8.669,-5.857,-0.857,0.474,2,14,0,0.215,0,0,0.108,-7.753,8.839,-5.661,-0.661,0.483,2,14,0,0.188,0,0,0.064,-2.019,11.444,-4.897,0.103,0.626,2,14,0,0.219,0,0,0.105,-7.802,11.831,-4.579,0.421,0.356,2,14,0,0.206,0,0,0.115,-1.808,5.474,-5.234,-0.234,0.521,2,14,0,0.164,0,0,0.068,-7.966,5.718,-4.825,0.175,0.504,2,14,0,0.211,0,0,0.208,2.655,0.527,0,0,0.219,-4.909,8.607,-0.430,0.255
297.0,-5.126,9.180,-4.972,0.028,0.492,2,14,0,0.191,0,0,0.100,-5.472,11.943,-5.405,-0.405,0.389,2,14,0,0.180,0,0,0.116,-5.613,5.722,-5.159,-0.159,0.466,2,14,0,0.186,0,0,0.170,-2.591,8.896,-5.865,-0.865,0.618,2,14,0,0.166,0,0,0.118,-8.217,9.035,-5.694,-0.694,0.555,2,14,0,0.150,0,0,0.074,-2.520,11.707,-4.893,0.107,0.464,2,14,0,0.182,0,0,0.169,-8.105,12.019,-4.604,0.396,0.358,2,14,0,0.175,0,0,0.126,-2.250,5.787,-5.208,-0.208,0.577,2,14,0,0.191,0,0,0.052,-8.220,6.071,-4.839,0.161,0.327,2,14,0,0.208,0,0,0.155,2.650,0.396,0,0,0.208,-5.345,8.851,-0.443,0.233
298.0,-5.481,9.285,-4.988,0.012,0.393,2,14,0,0.192,0,0,0.107,-5.855,12.023,-5.438,-0.438,0.366,2,14,0,0.182,0,0,0.063,-6.061,5.912,-5.184,-0.184,0.442,2,14,0,0.194,0,0,0.193,-3.117,9.208,-5.878,-0.878,0.669,2,14,0,0.176,0,0,0.011,-8.792,9.287,-5.647,-0.647,0.587,2,14,0,0.228,0,0,0.097,-2.819,11.976,-4.971,0.029,0.322,2,14,0,0.615,0,0,0.074,-8.520,12.138,-4.614,0.386,0.527,2,14,0,0.175,0,0,0.154,-2.781,6.081,-5.160,-0.160,0.554,2,14,0,0.227,0,0,0.103,-8.460,6.225,-4.802,0.198,0.375,2,14,0,0.192,0,0,0.206,2.449,0.378,0,0,0.615,-5.793,9.072,-0.454,0.210
299.0,-5.847,9.541,-5.018,-0.018,0.518,2,14,0,0.166,0,0,0.095,-6.285,12.185,-5.467,-0.467,0.447,2,14,0,0.190,0,0,0.103,-6.256,6.318,-5.080,-0.080,0.467,2,14,0,0.182,0,0,0.153,-3.698,9.522,-5.825,-0.825,0.554,2,14,0,0.153,0,0,0.168,-9.238,9.593,-5.706,-0.706,0.469,2,14,0,0.177,0,0,0.110,-3.097,12.169,-4.944,0.056,0.395,2,14,0,0.152,0,0,0.170,-9.034,12.316,-4.646,0.354,0.672,2,14,0,0.184,0,0,0.115,-3.285,6.238,-5.226,-0.226,0.454,2,14,0,0.231,0,0,0.101,-8.965,6.288,-4.813,0.187,0.613,2,14,0,0.181,0,0,0.151,2.296,0.511,0,0,0.231,-6.252,9.271,-0.464,0.187
300.0,-6.357,9.797,-5.003,-0.003,0.594,2,14,0,0.192,0,0,0.052,-6.691,12.479,-5.435,-0.435,0.529,2,14,0,0.182,0,0,0.077,-6.674,6.578,-5.125,-0.125,0.598,2,14,0,0.272,0,0,0.238,-4.128,9.701,-5.824,-0.824,0.362,2,14,0,0.184,0,0,0.149,-9.573,9.755,-5.725,-0.725,0.410,2,14,0,0.213,0,0,0.083,-3.587,12.269,-4.899,0.101,0.584,2,14,0,0.401,0,0,0.137,-9.704,12.551,-4.598,0.402,0.693,2,14,0,0.145,0,0,0.110,-3.733,6.266,-5.212,-0.212,0.384,2,14,0,0.199,0,0,0.111,-9.622,6.419,-4.835,0.165,0.671,2,14,0,0.171,0,0,0.106,2.378,0.504,0,0,0.401,-6.720,9.447,-0.472,0.164
301.0,-6.957,9.989,-5.000,-0.000,0.568,2,14,0,0.153,0,0,0.106,-7.223,12.659,-5.405,-0.405,0.560,2,14,0,0.196,0,0,0.050,-7.356,6.685,-5.074,-0.074,0.704,2,14,0,0.186,0,0,0.095,-4.464,9.779,-5.858,-0.858,0.348,2,14,0,0.191,0,0,0.061,-10.034,9.826,-5.629,-0.629,0.507,2,14,0,0.190,0,0,0.071,-4.210,12.359,-4.937,0.063,0.666,2,14,0,0.175,0,0,0.075,-10.236,12.797,-4.605,0.395,0.470,2,14,0,0.181,0,0,0.189,-4.098,6.459,-5.215,-0.215,0.446,2,14,0,0.205,0,0,0.071,-10.216,6.667,-4.840,0.160,0.543,2,14,0,0.195,0,0,0.166,2.644,0.458,0,0,0.205,-7.196,9.599,-0.480,0.140
302.0,-7.440,10.092,-5.003,-0.003,0.438,2,14,0,0.190,0,0,0.096,-7.715,12.767,-5.379,-0.379,0.545,2,14,0,0.152,0,0,0.027,-8.023,6.686,-5.126,-0.126,0.561,2,14,0,0.181,0,0,0.201,-4.861,9.765,-5.807,-0.807,0.487,2,14,0,0.157,0,0,0.170,-10.561,9.977,-5.679,-0.679,0.571,2,14,0,0.194,0,0,0.025,-4.875,12.502,-4.921,0.079,0.578,2,14,0,0.209,0,0,0.200,-10.602,12.907,-4.643,0.357,0.334,2,14,0,0.173,0,0,0.084,-4.546,6.659,-5.138,-0.138,0.526,2,14,0,0.161,0,0,0.087,-10.564,6.912,-4.831,0.169,0.380,2,14,0,0.174,0,0,0.121,2.568,0.436,0,0,0.209,-7.680,9.727,-0.486,0.116
303.0,-7.849,10.156,-4.984,0.016,0.387,2,14,0,0.189,0,0,0.004,-8.238,12.913,-5.412,-0.412,0.525,2,14,0,0.490,0,0,0.073,-8.479,6.778,-5.150,-0.150,0.351,2,14,0,0.184,0,0,0.171,-5.408,9.874,-5.886,-0.886,0.637,2,14,0,0.183,0,0,0.125,-11.133,10.034,-5.639,-0.639,0.547,2,14,0,0.203,0,0,0.070,-5.272,12.701,-4.975,0.025,0.372,2,14,0,0.172,0,0,0.106,-10.888,12.934,-4.632,0.368,0.365,2,14,0,0.172,0,0,0.152,-5.083,6.803,-5.161,-0.161,0.580,2,14,0,0.188,0,0,0.070,-10.965,6.978,-4.824,0.176,0.409,2,14,0,0.172,0,0,0.098,2.515,0.456,0,0,0.490,-8.169,9.831,-0.492,0.092
304.0,-8.251,10.211,-4.942,0.058,0.475,2,14,0,0.190,0,0,0.093,-8.713,12.939,-5.429,-0.429,0.485,2,14,0,0.210,0,0,0.016,-8.767,6.890,-5.102,-0.102,0.300,2,14,0,0.225,0,0,0.044,-6.052,10.041,-5.827,-0.827,0.641,2,14,0,0.181,0,0,0.073,-11.551,10.116,-5.673,-0.673,0.484,2,14,0,0.189,0,0,0.044,-5.525,12.846,-4.971,0.029,0.361,2,14,0,0.162,0,0,0.171,-11.338,12.948,-4.643,0.357,0.605,2,14,0,0.171,0,0,0.212,-5.612,6.850,-5.189,-0.189,0.573,2,14,0,0.488,0,0,0.030,-11.348,6.923,-4.802,0.198,0.533,2,14,0,0.233,0,0,0.177,2.377,0.510,0,0,0.488,-8.662,9.910,-0.496,0.067
305.0,-8.805,10.253,-4.926,0.074,0.605,2,14,0,0.181,0,0,0.054,-9.184,12.945,-5.465,-0.465,0.480,2,14,0,0.174,0,0,0.039,-9.123,6.971,-5.087,-0.087,0.464,2,14,0,0.190,0,0,0.182,-6.570,10.199,-5.880,-0.880,0.496,2,14,0,0.563,0,0,0.131,-12.075,10.232,-5.632,-0.632,0.515,2,14,0,0.199,0,0,0.020,-6.042,12.888,-4.944,0.056,0.575,2,14,0,0.393,0,0,0.153,-12.058,13.038,-4.655,0.345,0.741,2,14,0,0.217,0,0,0.047,-6.203,6.879,-5.131,-0.131,0.529,2,14,0,0.227,0,0,0.090,-11.976,6.936,-4.807,0.193,0.665,2,14,0,0.165,0,0,0.106,2.430,0.473,0,0,0.563,-9.159,9.965,-0.498,0.042
306.0,-9.440,10.325,-4.960,0.040,0.556,2,14,0,0.153,0,0,0.102,-9.651,12.931,-5.406,-0.406,0.522,2,14,0,0.186,0,0,0.095,-9.682,6.993,-5.112,-0.112,0.656,2,14,0,0.174,0,0,0.121,-6.977,10.212,-5.847,-0.847,0.403,2,14,0,0.181,0,0,0.075,-12.574,10.308,-5.662,-0.662,0.492,2,14,0,0.178,0,0,0.066,-6.654,12.818,-4.892,0.108,0.643,2,14,0,0.235,0,0,0.014,-12.715,13.150,-4.606,0.394,0.575,2,14,0,0.164,0,0,0.188,-6.666,6.943,-5.219,-0.219,0.417,2,14,0,0.192,0,0,0.071,-12.631,7.012,-4.800,0.200,0.627,2,14,0,0.175,0,0,0.128,2.620,0.396,0,0,0.235,-9.658,9.994,-0.500,0.017
307.0,-9.891,10.374,-5.036,-0.036,0.435,2,14,0,0.206,0,0,0.075,-10.204,13.012,-5.391,-0.391,0.574,2,14,0,0.178,0,0,0.004,-10.351,7.014,-5.087,-0.087,0.681,2,14,0,0.210,0,0,0.048,-7.385,10.143,-5.808,-0.808,0.455,2,14,0,0.316,0,0,0.087,-13.109,10.263,-5.689,-0.689,0.503,2,14,0,0.182,0,0,0.047,-7.231,12.684,-4.888,0.112,0.566,2,14,0,0.149,0,0,0.166,-13.144,13.191,-4.619,0.381,0.359,2,14,0,0.193,0,0,0.138,-7.057,6.910,-5.168,-0.168,0.432,2,14,0,0.188,0,0,0.050,-13.207,7.133,-4.809,0.191,0.426,2,14,0,0.176,0,0,0.206,2.632,0.461,0,0,0.316,-10.158,9.999,-0.500,-0.008
308.0,-10.270,10.392,-5.035,-0.035,0.444,2,14,0,1.051,0,0,0.112,-10.746,13.114,-5.418,-0.418,0.531,2,14,0,0.148,0,0,0.126,-10.941,7.017,-5.143,-0.143,0.542,2,14,0,0.184,0,0,0.146,-7.899,10.094,-5.849,-0.849,0.559,2,14,0,0.154,0,0,0.075,-13.568,10.261,-5.694,-0.694,0.471,2,14,0,0.354,0,0,0.034,-7.743,12.719,-4.901,0.099,0.502,2,14,0,0.175,0,0,0.128,-13.495,13.148,-4.611,0.389,0.350,2,14,0,0.176,0,0,0.065,-7.592,6.868,-5.166,-0.166,0.529,2,14,0,0.188,0,0,0.028,-13.517,7.174,-4.796,0.204,0.295,2,14,0,0.289,0,0,0.127,2.525,0.567,0,0,1.051,-10.658,9.978,-0.499,-0.033
309.0,-10.744,10.288,-4.998,0.002,0.577,2,14,0,0.187,0,0,0.098,-11.238,12.992,-5.349,-0.349,0.490,2,14,0,0.235,0,0,0.059,-11.376,6.925,-5.132,-0.132,0.411,2,14,0,0.188,0,0,0.073,-8.446,10.013,-5.841,-0.841,0.587,2,14,0,0.194,0,0,0.069,-14.063,10.184,-5.665,-0.665,0.496,2,14,0,0.189,0,0,0.002,-8.186,12.893,-4.907,0.093,0.434,2,14,0,0.184,0,0,0.125,-13.880,13.027,-4.630,0.370,0.488,2,14,0,0.152,0,0,0.150,-8.140,6.830,-5.246,-0.246,0.518,2,14,0,0.208,0,0,0.037,-13.846,7.040,-4.805,0.195,0.459,2,14,0,0.260,0,0,0.167,2.463,0.544,0,0,0.260,-11.156,9.933,-0.497,-0.058
