t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,d5_x,d5_y,d5_z,d5_zerr,d5_velxy,d5_arm,d5_nav,d5_mpc,d5_solve_ms,d5_fallback,d5_hover,d5_poserr,d6_x,d6_y,d6_z,d6_zerr,d6_velxy,d6_arm,d6_nav,d6_mpc,d6_solve_ms,d6_fallback,d6_hover,d6_poserr,d7_x,d7_y,d7_z,d7_zerr,d7_velxy,d7_arm,d7_nav,d7_mpc,d7_solve_ms,d7_fallback,d7_hover,d7_poserr,d8_x,d8_y,d8_z,d8_zerr,d8_velxy,d8_arm,d8_nav,d8_mpc,d8_solve_ms,d8_fallback,d8_hover,d8_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
44.0,-0.082,-0.238,-3.222,1.778,0.004,2,2,0,0.200,0,0,0.031,-0.287,3.180,-2.931,2.069,0.005,2,2,0,0.187,0,0,0.073,0.171,-2.920,-3.513,1.487,0.013,2,2,0,0.178,0,0,0.075,2.894,0.365,-3.729,1.271,0.013,2,2,0,0.189,0,0,0.146,-3.472,0.274,-3.317,1.683,0.003,2,2,0,0.177,0,0,0.057,2.840,3.123,-3.990,1.010,0.020,2,2,0,0.289,0,0,0.070,-2.927,2.914,-3.857,1.143,0.013,2,2,0,0.169,0,0,0.177,2.700,-2.562,-3.520,1.480,0.018,2,2,0,0.210,0,0,0.114,-3.245,-3.179,-3.001,1.999,0.007,2,2,0,0.193,0,0,0.040,2.555,0.546,0,0,0.289,0.000,0.000,0.000,0.000
45.0,-0.031,-0.271,-2.798,2.202,0.010,2,2,0,0.200,0,0,0.031,-0.211,3.232,-2.772,2.228,0.020,2,2,0,0.187,0,0,0.073,0.163,-2.940,-3.414,1.586,0.004,2,2,0,0.178,0,0,0.075,2.945,0.372,-3.518,1.482,0.011,2,2,0,0.189,0,0,0.146,-3.472,0.236,-3.228,1.772,0.010,2,2,0,0.177,0,0,0.057,2.795,3.081,-4.118,0.882,0.012,2,2,0,0.289,0,0,0.070,-2.962,2.881,-3.135,1.865,0.018,2,2,0,0.169,0,0,0.177,2.746,-2.614,-3.016,1.984,0.011,2,2,0,0.210,0,0,0.114,-3.180,-3.135,-2.894,2.106,0.015,2,2,0,0.193,0,0,0.040,2.634,0.528,0,0,0.289,0.000,0.000,0.000,0.000
46.0,-0.055,-0.308,-2.532,2.468,0.012,2,2,0,0.200,0,0,0.031,-0.232,3.311,-2.464,2.536,0.010,2,2,0,0.187,0,0,0.073,0.137,-2.930,-2.937,2.063,0.004,2,2,0,0.178,0,0,0.075,2.964,0.355,-3.132,1.868,0.002,2,2,0,0.189,0,0,0.146,-3.409,0.196,-2.736,2.264,0.015,2,2,0,0.177,0,0,0.057,2.758,3.125,-3.638,1.362,0.011,2,2,0,0.289,0,0,0.070,-2.973,2.853,-2.776,2.224,0.022,2,2,0,0.169,0,0,0.177,2.732,-2.658,-2.697,2.303,0.013,2,2,0,0.210,0,0,0.114,-3.252,-3.111,-2.591,2.409,0.008,2,2,0,0.193,0,0,0.040,2.620,0.453,0,0,0.289,0.000,0.000,0.000,0.000
47.0,-0.069,-0.317,-2.072,2.928,0.001,2,2,0,0.200,0,0,0.031,-0.221,3.325,-1.911,3.089,0.007,2,2,0,0.187,0,0,0.073,0.167,-2.869,-2.543,2.457,0.011,2,2,0,0.178,0,0,0.075,2.995,0.342,-2.579,2.421,0.006,2,2,0,0.189,0,0,0.146,-3.385,0.269,-2.243,2.757,0.014,2,2,0,0.177,0,0,0.057,2.802,3.184,-3.040,1.960,0.014,2,2,0,0.289,0,0,0.070,-2.955,2.884,-2.286,2.714,0.005,2,2,0,0.169,0,0,0.177,2.738,-2.664,-2.219,2.781,0.005,2,2,0,0.210,0,0,0.114,-3.239,-3.039,-2.112,2.888,0.017,2,2,0,0.193,0,0,0.040,2.599,0.469,0,0,0.289,0.000,0.000,0.000,0.000
48.0,-0.099,-0.332,-1.594,3.406,0.006,2,2,0,0.200,0,0,0.031,-0.221,3.329,-1.345,3.655,0.007,2,2,0,0.187,0,0,0.073,0.163,-2.868,-1.914,3.086,0.004,2,2,0,0.178,0,0,0.075,3.031,0.290,-1.930,3.070,0.014,2,2,0,0.189,0,0,0.146,-3.447,0.354,-1.654,3.346,0.024,2,2,0,0.177,0,0,0.057,2.863,3.175,-2.405,2.595,0.010,2,2,0,0.289,0,0,0.070,-2.969,2.915,-1.854,3.146,0.008,2,2,0,0.169,0,0,0.177,2.697,-2.706,-1.528,3.472,0.010,2,2,0,0.210,0,0,0.114,-3.180,-2.977,-1.415,3.585,0.011,2,2,0,0.193,0,0,0.040,2.568,0.570,0,0,0.289,0.000,0.000,0.000,0.000
49.0,-0.002,-0.327,-0.887,4.113,0.010,2,2,0,0.200,0,0,0.031,-0.209,3.296,-0.676,4.324,0.007,2,2,0,0.187,0,0,0.073,0.179,-2.848,-1.347,3.653,0.007,2,2,0,0.178,0,0,0.075,2.959,0.258,-1.434,3.566,0.016,2,2,0,0.189,0,0,0.146,-3.524,0.347,-1.160,3.840,0.018,2,2,0,0.177,0,0,0.057,2.932,3.142,-1.880,3.120,0.017,2,2,0,0.289,0,0,0.070,-3.046,2.967,-1.380,3.620,0.013,2,2,0,0.169,0,0,0.177,2.725,-2.750,-0.942,4.058,0.010,2,2,0,0.210,0,0,0.114,-3.186,-2.990,-0.849,4.151,0.007,2,2,0,0.193,0,0,0.040,2.569,0.629,0,0,0.289,0.000,0.000,0.000,0.000
50.0,-0.023,-0.301,-0.304,4.696,0.006,2,2,0,0.200,0,0,0.031,-0.246,3.258,-0.085,4.915,0.013,2,2,0,0.187,0,0,0.073,0.291,-2.831,-0.959,4.041,0.025,2,2,0,0.178,0,0,0.075,2.890,0.236,-1.055,3.945,0.016,2,2,0,0.189,0,0,0.146,-3.537,0.280,-0.812,4.188,0.010,2,2,0,0.177,0,0,0.057,2.848,3.154,-1.525,3.475,0.011,2,2,0,0.289,0,0,0.070,-3.056,2.965,-0.717,4.283,0.004,2,2,0,0.169,0,0,0.177,2.729,-2.732,-0.237,4.763,0.001,2,2,0,0.210,0,0,0.114,-3.250,-3.076,-0.116,4.884,0.022,2,2,0,0.193,0,0,0.040,2.545,0.606,0,0,0.289,0.000,0.000,0.000,0.000
51.0,-0.030,-0.297,0.140,5.140,0.003,2,2,0,0.200,0,0,0.031,-0.246,3.273,0.372,5.372,0.003,2,2,0,0.187,0,0,0.073,0.293,-2.819,-0.188,4.812,0.008,2,2,0,0.178,0,0,0.075,2.902,0.200,-0.415,4.585,0.007,2,2,0,0.189,0,0,0.146,-3.532,0.202,0.018,5.018,0.016,2,2,0,0.177,0,0,0.057,2.857,3.188,-0.882,4.118,0.006,2,2,0,0.289,0,0,0.070,-3.072,2.951,-1.532,3.468,0.050,2,2,0,0.169,0,0,0.177,2.812,-2.719,0.035,5.035,0.058,2,2,0,0.210,0,0,0.114,-3.298,-3.124,0.331,5.331,0.014,2,2,0,0.193,0,0,0.040,2.531,0.569,0,0,0.289,0.000,0.000,0.000,0.000
52.0,-0.029,-0.315,-2.082,2.918,0.035,2,2,0,0.200,0,0,0.031,-0.235,3.314,0.499,5.499,0.004,2,2,0,0.187,0,0,0.073,0.249,-2.835,-0.344,4.656,0.048,2,2,0,0.178,0,0,0.075,2.855,0.171,-0.162,4.838,0.007,2,2,0,0.189,0,0,0.146,-3.490,0.172,0.415,5.415,0.031,2,2,0,0.177,0,0,0.057,2.784,3.165,-0.379,4.621,0.009,2,2,0,0.289,0,0,0.070,-3.048,2.985,-3.086,1.914,0.036,2,2,0,0.169,0,0,0.177,2.961,-2.723,0.122,5.122,0.034,2,2,0,0.210,0,0,0.114,-3.246,-3.211,0.629,5.629,0.062,2,2,0,0.193,0,0,0.040,2.755,0.520,0,0,0.289,0.000,0.000,0.000,0.000
53.0,-0.043,-0.333,-3.203,1.797,0.026,2,2,0,0.200,0,0,0.031,-0.250,3.273,0.957,5.957,0.011,2,2,0,0.187,0,0,0.073,0.118,-2.869,-0.802,4.198,0.184,2,2,0,0.178,0,0,0.075,2.822,0.122,0.139,5.139,0.016,2,2,0,0.189,0,0,0.146,-3.404,0.163,0.667,5.667,0.009,2,2,0,0.177,0,0,0.057,2.745,3.131,-0.211,4.789,0.014,2,2,0,0.289,0,0,0.070,-3.023,2.965,-3.937,1.063,0.013,2,2,0,0.169,0,0,0.177,3.142,-2.746,0.544,5.544,1.106,2,2,0,0.210,0,0,0.114,-3.354,-3.211,0.987,5.987,0.015,2,2,0,0.193,0,0,0.040,2.914,0.436,0,0,0.289,0.000,0.000,0.000,0.000
54.0,0.003,-0.366,-3.971,1.029,0.038,2,2,0,0.200,0,0,0.031,-0.226,3.287,1.501,6.501,0.008,2,2,0,0.187,0,0,0.073,0.059,-2.823,-1.113,3.887,0.333,2,2,0,0.178,0,0,0.075,2.823,0.111,0.283,5.283,0.008,2,2,0,0.189,0,0,0.146,-3.382,0.192,0.844,5.844,0.014,2,2,0,0.177,0,0,0.057,2.659,3.153,-0.859,4.141,0.179,2,2,0,0.289,0,0,0.070,-3.047,2.956,-4.407,0.593,0.003,2,2,0,0.169,0,0,0.177,3.441,-2.785,-0.773,4.227,0.532,2,2,0,0.210,0,0,0.114,-3.437,-3.170,1.464,6.464,0.025,2,2,0,0.193,0,0,0.040,3.144,0.490,0,0,0.289,0.000,0.000,0.000,0.000
55.0,0.001,-0.361,-4.344,0.656,0.023,2,2,0,0.200,0,0,0.031,-0.224,3.290,1.785,6.785,0.007,2,2,0,0.187,0,0,0.073,0.121,-2.854,-1.228,3.772,0.674,2,2,0,0.178,0,0,0.075,2.781,0.130,0.807,5.807,0.053,2,2,0,0.189,0,0,0.146,-3.291,0.248,1.315,6.315,0.029,2,2,0,0.177,0,0,0.057,2.699,3.136,-1.583,3.417,0.077,2,2,0,0.289,0,0,0.070,-3.080,2.954,-4.590,0.410,0.008,2,2,0,0.169,0,0,0.177,3.343,-2.777,-1.215,3.785,0.248,2,2,0,0.210,0,0,0.114,-3.607,-3.146,1.894,6.894,0.057,2,2,0,0.193,0,0,0.040,3.224,0.625,0,0,0.289,0.000,0.000,0.000,0.000
56.0,-0.058,-0.348,-4.307,0.693,0.026,2,2,0,0.200,0,0,0.031,-0.542,3.276,1.071,6.071,0.523,2,2,0,0.187,0,0,0.073,0.029,-2.823,-1.604,3.396,0.230,2,2,0,0.178,0,0,0.075,2.768,0.115,0.956,5.956,0.081,2,2,0,0.189,0,0,0.146,-3.211,0.277,1.682,6.682,0.017,2,2,0,0.177,0,0,0.057,2.739,3.142,-1.986,3.014,0.101,2,2,0,0.289,0,0,0.070,-3.062,2.950,-4.391,0.609,0.011,2,2,0,0.169,0,0,0.177,3.230,-2.722,-1.378,3.622,0.231,2,2,0,0.210,0,0,0.114,-3.747,-3.097,2.306,7.306,0.057,2,2,0,0.193,0,0,0.040,3.211,0.754,0,0,0.289,0.000,0.000,0.000,0.000
57.0,-0.055,-0.324,-3.932,1.068,0.024,2,2,0,0.200,0,0,0.031,-0.709,3.231,-0.084,4.916,1.131,2,2,0,0.187,0,0,0.073,0.204,-2.851,-1.776,3.224,0.325,2,2,0,0.178,0,0,0.075,2.691,0.204,0.636,5.636,0.290,2,2,0,0.189,0,0,0.146,-3.258,0.262,1.068,6.068,0.054,2,2,0,0.177,0,0,0.057,2.793,3.144,-2.228,2.772,0.325,2,2,0,0.289,0,0,0.070,-3.056,2.977,-3.944,1.056,0.010,2,2,0,0.169,0,0,0.177,3.134,-2.721,-1.570,3.430,0.071,2,2,0,0.210,0,0,0.114,-3.856,-3.035,2.551,7.551,0.102,2,2,0,0.193,0,0,0.040,2.940,0.857,0,0,0.289,0.000,0.000,0.000,0.000
58.0,-0.001,-0.302,-3.226,1.774,0.008,2,2,0,0.200,0,0,0.031,-0.699,3.244,-2.036,2.964,0.462,2,2,0,0.187,0,0,0.073,0.338,-2.875,-1.953,3.047,0.274,2,2,0,0.178,0,0,0.075,2.760,0.252,-0.004,4.996,0.383,2,2,0,0.189,0,0,0.146,-3.366,0.214,0.198,5.198,0.324,2,2,0,0.177,0,0,0.057,2.591,2.998,-2.590,2.410,0.816,2,2,0,0.289,0,0,0.070,-3.132,2.942,-3.334,1.666,0.018,2,2,0,0.169,0,0,0.177,2.995,-2.734,-1.421,3.579,0.146,2,2,0,0.210,0,0,0.114,-3.933,-3.018,3.031,8.031,0.035,2,2,0,0.193,0,0,0.040,2.713,0.933,0,0,0.289,0.000,0.000,0.000,0.000
59.0,-0.004,-0.258,-1.976,3.024,0.032,2,2,0,0.200,0,0,0.031,-0.284,3.227,-4.210,0.790,0.251,2,2,0,0.187,0,0,0.073,0.648,-3.236,-2.510,2.490,0.716,2,2,0,0.178,0,0,0.075,2.805,0.158,-0.432,4.568,0.060,2,2,0,0.189,0,0,0.146,-3.344,0.414,-1.237,3.763,0.202,2,2,0,0.177,0,0,0.057,2.547,2.986,-3.907,1.093,0.196,2,2,0,0.289,0,0,0.070,-3.034,2.902,-2.106,2.894,0.022,2,2,0,0.169,0,0,0.177,2.714,-2.780,-0.104,4.896,0.114,2,2,0,0.210,0,0,0.114,-4.003,-2.996,4.076,9.076,0.019,2,2,0,0.193,0,0,0.040,2.654,1.003,0,0,0.289,0.000,0.000,0.000,0.000
60.0,-0.001,-0.272,-1.598,3.402,0.022,2,2,0,0.200,0,0,0.031,-0.142,3.277,-4.887,0.113,0.416,2,2,0,0.187,0,0,0.073,0.576,-3.219,-3.029,1.971,0.397,2,2,0,0.178,0,0,0.075,2.704,0.116,-0.488,4.512,0.150,2,2,0,0.189,0,0,0.146,-3.320,0.413,-1.846,3.154,0.066,2,2,0,0.177,0,0,0.057,2.688,3.082,-4.219,0.781,0.073,2,2,0,0.289,0,0,0.070,-3.100,2.918,-1.970,3.030,0.015,2,2,0,0.169,0,0,0.177,2.786,-2.750,0.178,5.178,0.061,2,2,0,0.210,0,0,0.114,-4.070,-3.002,4.073,9.073,0.010,2,2,0,0.193,0,0,0.040,2.517,1.070,0,0,0.289,0.000,0.000,0.000,0.000
61.0,-0.023,-0.244,-1.289,3.711,0.012,2,2,0,0.200,0,0,0.031,-0.033,3.313,-5.047,-0.047,0.485,2,2,0,0.187,0,0,0.073,0.376,-3.189,-3.593,1.407,0.265,2,2,0,0.178,0,0,0.075,2.532,-0.095,-0.963,4.037,0.958,2,2,0,0.189,0,0,0.146,-3.523,0.434,-2.308,2.692,0.807,2,2,0,0.177,0,0,0.057,2.779,3.156,-4.313,0.687,0.220,2,2,0,0.289,0,0,0.070,-3.102,2.888,-1.800,3.200,0.006,2,2,0,0.169,0,0,0.177,2.794,-2.746,0.534,5.534,0.046,2,2,0,0.210,0,0,0.114,-4.142,-3.076,4.413,9.413,0.017,2,2,0,0.193,0,0,0.040,2.541,1.145,0,0,0.289,0.000,0.000,0.000,0.000
62.0,-0.014,-0.267,-1.071,3.929,0.010,2,2,0,0.200,0,0,0.031,0.002,3.351,-4.779,0.221,0.467,2,2,0,0.187,0,0,0.073,0.302,-3.152,-3.820,1.180,0.144,2,2,0,0.178,0,0,0.075,2.461,-0.183,-1.784,3.216,0.664,2,2,0,0.189,0,0,0.146,-3.607,0.436,-2.732,2.268,0.483,2,2,0,0.177,0,0,0.057,2.871,3.172,-4.179,0.821,0.280,2,2,0,0.289,0,0,0.070,-3.069,2.919,-1.685,3.315,0.004,2,2,0,0.169,0,0,0.177,2.856,-2.740,0.849,5.849,0.113,2,2,0,0.210,0,0,0.114,-4.475,-3.415,3.998,8.998,0.799,2,2,0,0.193,0,0,0.040,2.577,1.533,0,0,0.289,0.000,0.000,0.000,0.000
63.0,0.007,-0.253,-0.689,4.311,0.004,2,2,0,0.200,0,0,0.031,0.055,3.374,-4.066,0.934,0.434,2,2,0,0.187,0,0,0.073,0.298,-3.074,-3.789,1.211,0.030,2,2,0,0.178,0,0,0.075,2.462,-0.194,-2.241,2.759,0.396,2,2,0,0.189,0,0,0.146,-3.363,0.349,-2.988,2.012,0.053,2,2,0,0.177,0,0,0.057,2.927,3.181,-3.729,1.271,0.295,2,2,0,0.289,0,0,0.070,-3.050,2.942,-1.256,3.744,0.008,2,2,0,0.169,0,0,0.177,2.985,-2.725,0.532,5.532,0.255,2,2,0,0.210,0,0,0.114,-4.610,-3.442,3.283,8.283,0.580,2,2,0,0.193,0,0,0.040,2.898,1.669,0,0,0.289,0.000,0.000,0.000,0.000
64.0,0.052,-0.270,-0.150,4.850,0.012,2,2,0,0.200,0,0,0.031,0.029,3.362,-3.147,1.853,0.183,2,2,0,0.187,0,0,0.073,0.310,-3.000,-3.518,1.482,0.052,2,2,0,0.178,0,0,0.075,2.529,-0.124,-2.410,2.590,0.285,2,2,0,0.189,0,0,0.146,-3.207,0.344,-3.093,1.907,0.176,2,2,0,0.177,0,0,0.057,2.904,3.144,-3.016,1.984,0.075,2,2,0,0.289,0,0,0.070,-3.071,2.996,-0.598,4.402,0.009,2,2,0,0.169,0,0,0.177,2.940,-2.713,0.216,5.216,0.016,2,2,0,0.210,0,0,0.114,-4.633,-3.363,2.545,7.545,0.474,2,2,0,0.193,0,0,0.040,2.886,1.672,0,0,0.289,0.000,0.000,0.000,0.000
65.0,0.022,-0.278,0.562,5.562,0.007,2,2,0,0.200,0,0,0.031,-0.691,3.232,-2.359,2.641,0.712,2,2,0,0.187,0,0,0.073,0.295,-2.968,-3.094,1.906,0.497,2,2,0,0.178,0,0,0.075,2.640,0.020,-2.554,2.446,0.451,2,2,0,0.189,0,0,0.146,-3.141,0.299,-3.174,1.826,0.271,2,2,0,0.177,0,0,0.057,2.760,3.064,-2.691,2.309,0.123,2,2,0,0.289,0,0,0.070,-3.066,3.006,0.079,5.079,0.013,2,2,0,0.169,0,0,0.177,2.425,-2.204,-0.838,4.162,1.454,2,2,0,0.210,0,0,0.114,-4.638,-3.281,1.794,6.794,0.257,2,2,0,0.193,0,0,0.040,2.817,1.662,0,0,0.289,0.000,0.000,0.000,0.000
66.0,0.052,-0.314,0.778,5.778,0.010,2,2,0,0.200,0,0,0.031,-1.550,3.037,-2.001,2.999,0.531,2,2,0,0.187,0,0,0.073,0.262,-2.919,-2.682,2.318,0.419,2,2,0,0.178,0,0,0.075,2.799,0.277,-3.036,1.964,0.454,2,2,0,0.189,0,0,0.146,-3.086,0.282,-3.023,1.977,0.297,2,2,0,0.177,0,0,0.057,2.572,2.953,-2.328,2.672,0.103,2,2,0,0.289,0,0,0.070,-3.044,3.009,0.339,5.339,0.013,2,2,0,0.169,0,0,0.177,2.311,-2.171,-1.730,3.270,0.872,2,2,0,0.210,0,0,0.114,-4.526,-3.102,0.977,5.977,0.202,2,2,0,0.193,0,0,0.040,2.380,1.551,0,0,0.289,0.000,0.000,0.000,0.000
