t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
11.0,-0.031,-0.266,-2.577,2.423,0.078,2,14,0,0.291,0,0,0.058,0.424,4.707,-3.484,1.516,0.670,2,14,0,0.317,0,0,0.237,-0.156,-5.426,-4.397,0.603,0.623,2,14,0,0.198,0,0,0.555,6.004,0.081,-4.308,0.692,0.533,2,14,0,0.209,0,0,0.640,-5.650,0.189,-4.012,0.988,0.669,2,14,0,0.323,0,0,0.398,5.075,3.005,0,0,0.323,0.000,0.000,0.000,0.000
12.0,-0.122,-0.429,-3.957,1.043,0.075,2,14,0,0.201,0,0,0.204,0.348,5.194,-4.651,0.349,0.443,2,14,0,0.225,0,0,0.317,-0.064,-5.951,-5.218,-0.218,0.359,2,14,0,0.236,0,0,1.070,6.361,0.047,-5.168,-0.168,0.215,2,14,0,0.287,0,0,0.993,-6.199,0.067,-4.982,0.018,0.432,2,14,0,0.212,0,0,0.918,5.665,3.361,0,0,0.287,0.000,0.000,0.000,0.000
13.0,-0.145,-0.458,-4.596,0.404,0.024,2,14,0,0.183,0,0,0.242,0.231,5.365,-5.059,-0.059,0.138,2,14,0,0.170,0,0,0.484,-0.061,-6.231,-5.471,-0.471,0.073,2,14,0,0.324,0,0,1.352,6.422,0.013,-5.475,-0.475,0.133,2,14,0,0.209,0,0,1.056,-6.454,-0.092,-5.256,-0.256,0.157,2,14,0,0.220,0,0,1.183,5.839,3.455,0,0,0.324,0.000,0.000,0.000,0.000
14.0,-0.070,-0.398,-4.843,0.157,0.083,2,14,0,0.201,0,0,0.172,0.176,5.333,-5.212,-0.212,0.167,2,14,0,0.179,0,0,0.463,0.088,-6.135,-5.584,-0.584,0.278,2,14,0,0.198,0,0,1.266,6.178,0.022,-5.598,-0.598,0.468,2,14,0,0.181,0,0,0.812,-6.340,-0.193,-5.384,-0.384,0.254,2,14,0,0.380,0,0,1.089,5.748,3.345,0,0,0.380,0.000,0.000,0.000,0.000
15.0,-0.058,-0.286,-4.910,0.090,0.108,2,14,0,0.149,0,0,0.063,0.176,5.089,-5.237,-0.237,0.307,2,14,0,0.173,0,0,0.234,0.155,-5.678,-5.710,-0.710,0.619,2,14,0,0.204,0,0,0.829,5.603,0.010,-5.683,-0.683,0.618,2,14,0,0.182,0,0,0.237,-5.871,-0.244,-5.425,-0.425,0.572,2,14,0,0.304,0,0,0.661,5.390,2.881,0,0,0.304,0.000,0.000,0.000,0.000
16.0,-0.087,-0.208,-4.945,0.055,0.086,2,14,0,0.185,0,0,0.021,0.235,4.781,-5.302,-0.302,0.299,2,14,0,0.202,0,0,0.104,0.133,-4.984,-5.686,-0.686,0.695,2,14,0,0.174,0,0,0.210,5.105,0.058,-5.763,-0.763,0.477,2,14,0,0.231,0,0,0.262,-5.353,-0.108,-5.470,-0.470,0.583,2,14,0,0.176,0,0,0.166,4.838,2.356,0,0,0.231,0.000,0.000,0.000,0.000
17.0,-0.148,-0.112,-4.939,0.061,0.051,2,14,0,0.157,0,0,0.135,0.254,4.621,-5.291,-0.291,0.138,2,14,0,0.171,0,0,0.261,0.082,-4.374,-5.678,-0.678,0.514,2,14,0,0.197,0,0,0.516,4.829,0.031,-5.769,-0.769,0.221,2,14,0,0.201,0,0,0.538,-4.896,0.088,-5.518,-0.518,0.414,2,14,0,0.241,0,0,0.382,4.332,1.898,0,0,0.241,0.000,0.000,0.000,0.000
18.0,-0.156,-0.170,-4.966,0.034,0.037,2,14,0,0.180,0,0,0.100,0.255,4.612,-5.267,-0.267,0.022,2,14,0,0.178,0,0,0.271,-0.057,-4.005,-5.682,-0.682,0.269,2,14,0,0.220,0,0,0.871,4.765,-0.082,-5.720,-0.720,0.052,2,14,0,0.181,0,0,0.610,-4.638,0.216,-5.513,-0.513,0.139,2,14,0,0.202,0,0,0.662,3.903,1.767,0,0,0.220,0.000,0.000,0.000,0.000
19.0,-0.110,-0.263,-5.014,-0.014,0.060,2,14,0,0.153,0,0,0.050,0.352,4.704,-5.328,-0.328,0.101,2,14,0,0.177,0,0,0.195,-0.249,-3.889,-5.757,-0.757,0.086,2,14,0,0.407,0,0,1.010,4.933,-0.148,-5.777,-0.777,0.260,2,14,0,0.181,0,0,0.467,-4.712,0.281,-5.523,-0.523,0.168,2,14,0,0.178,0,0,0.617,3.704,1.939,0,0,0.407,0.000,0.000,0.000,0.000
20.0,-0.052,-0.294,-5.003,-0.003,0.053,2,14,0,0.216,0,0,0.071,0.282,4.879,-5.376,-0.376,0.134,2,14,0,0.203,0,0,0.011,-0.425,-4.104,-5.673,-0.673,0.350,2,14,0,0.173,0,0,0.865,5.244,-0.219,-5.823,-0.823,0.321,2,14,0,0.177,0,0,0.269,-4.990,0.256,-5.464,-0.464,0.337,2,14,0,0.176,0,0,0.364,3.887,2.255,0,0,0.216,0.000,0.000,0.000,0.000
21.0,0.052,-0.187,-4.966,0.034,0.054,2,14,0,0.215,0,0,0.133,0.202,4.972,-5.349,-0.349,0.070,2,14,0,0.209,0,0,0.114,-0.471,-4.600,-5.702,-0.702,0.530,2,14,0,0.181,0,0,0.509,5.530,-0.124,-5.727,-0.727,0.273,2,14,0,0.175,0,0,0.219,-5.406,0.132,-5.462,-0.462,0.335,2,14,0,0.174,0,0,0.159,4.505,2.533,0,0,0.215,0.000,0.000,0.000,0.000
22.0,0.047,-0.113,-4.977,0.023,0.029,2,14,0,0.157,0,0,0.166,0.165,4.953,-5.349,-0.349,0.013,2,14,0,0.433,0,0,0.131,-0.317,-5.055,-5.713,-0.713,0.472,2,14,0,0.179,0,0,0.325,5.703,0.008,-5.737,-0.737,0.154,2,14,0,0.178,0,0,0.337,-5.592,0.006,-5.575,-0.575,0.175,2,14,0,0.177,0,0,0.314,5.010,2.703,0,0,0.433,0.000,0.000,0.000,0.000
23.0,-0.078,-0.126,-4.978,0.022,0.089,2,14,0,0.182,0,0,0.103,0.204,4.929,-5.377,-0.377,0.065,2,14,0,0.171,0,0,0.085,-0.059,-5.389,-5.732,-0.732,0.309,2,14,0,0.387,0,0,0.509,5.640,0.129,-5.765,-0.765,0.133,2,14,0,0.174,0,0,0.294,-5.592,-0.098,-5.531,-0.531,0.096,2,14,0,0.212,0,0,0.343,5.078,2.643,0,0,0.387,0.000,0.000,0.000,0.000
24.0,-0.219,-0.178,-5.022,-0.022,0.089,2,14,0,0.184,0,0,0.152,0.261,4.866,-5.337,-0.337,0.072,2,14,0,0.149,0,0,0.021,0.161,-5.446,-5.720,-0.720,0.201,2,14,0,0.178,0,0,0.604,5.526,0.203,-5.774,-0.774,0.168,2,14,0,0.218,0,0,0.242,-5.451,-0.110,-5.509,-0.509,0.167,2,14,0,0.183,0,0,0.228,5.077,2.534,0,0,0.218,0.000,0.000,0.000,0.000
25.0,-0.173,-0.206,-5.029,-0.029,0.083,2,14,0,0.185,0,0,0.100,0.357,4.820,-5.326,-0.326,0.049,2,14,0,0.145,0,0,0.103,0.321,-5.245,-5.741,-0.741,0.286,2,14,0,0.170,0,0,0.519,5.304,0.207,-5.784,-0.784,0.187,2,14,0,0.185,0,0,0.196,-5.269,-0.032,-5.568,-0.568,0.179,2,14,0,0.172,0,0,0.070,5.063,2.313,0,0,0.185,0.000,0.000,0.000,0.000
26.0,-0.165,-0.256,-5.058,-0.058,0.080,2,14,0,0.224,0,0,0.095,0.374,4.873,-5.338,-0.338,0.020,2,14,0,0.145,0,0,0.101,0.363,-4.875,-5.728,-0.728,0.342,2,14,0,0.187,0,0,0.409,5.084,0.177,-5.698,-0.698,0.128,2,14,0,0.191,0,0,0.323,-5.106,-0.008,-5.568,-0.568,0.112,2,14,0,0.154,0,0,0.177,4.697,2.106,0,0,0.224,0.000,0.000,0.000,0.000
27.0,-0.094,-0.291,-5.004,-0.004,0.069,2,14,0,0.181,0,0,0.068,0.335,4.910,-5.375,-0.375,0.049,2,14,0,0.214,0,0,0.069,0.246,-4.590,-5.717,-0.717,0.292,2,14,0,0.169,0,0,0.409,5.109,0.058,-5.729,-0.729,0.136,2,14,0,0.215,0,0,0.260,-5.065,0.020,-5.548,-0.548,0.057,2,14,0,0.153,0,0,0.213,4.370,2.110,0,0,0.215,0.000,0.000,0.000,0.000
28.0,0.042,-0.265,-4.987,0.013,0.264,2,14,0,0.248,0,0,0.670,0.342,4.853,-5.287,-0.287,0.141,2,14,0,0.226,0,0,0.716,0.087,-4.422,-5.700,-0.700,0.065,2,14,0,0.230,0,0,0.792,5.339,-0.039,-5.802,-0.802,0.329,2,14,0,0.204,0,0,0.829,-5.051,0.033,-5.560,-0.560,0.148,2,14,0,0.234,0,0,0.555,4.217,2.851,0,0,0.248,0.800,0.000,1.000,0.000
29.0,0.456,-0.217,-4.959,0.041,0.590,2,14,0,0.208,0,0,1.258,0.676,4.824,-5.284,-0.284,0.467,2,14,0,0.202,0,0,1.385,0.107,-4.521,-5.709,-0.709,0.277,2,14,0,0.226,0,0,1.668,5.778,-0.157,-5.734,-0.734,0.636,2,14,0,0.286,0,0,1.405,-4.661,0.057,-5.495,-0.495,0.485,2,14,0,0.201,0,0,1.168,4.383,3.461,0,0,0.286,1.800,0.000,1.000,0.000
30.0,1.295,-0.278,-4.988,0.012,0.965,2,14,0,0.234,0,0,1.435,1.291,4.874,-5.355,-0.355,0.809,2,14,0,0.204,0,0,1.776,0.444,-4.717,-5.745,-0.745,0.581,2,14,0,0.275,0,0,2.300,6.587,-0.188,-5.752,-0.752,0.995,2,14,0,0.203,0,0,1.593,-4.047,0.018,-5.515,-0.515,0.815,2,14,0,0.208,0,0,1.561,4.583,3.847,0,0,0.275,2.800,0.000,1.000,0.000
31.0,2.449,-0.298,-5.023,-0.023,1.347,2,14,0,0.207,0,0,1.289,2.250,4.925,-5.366,-0.366,1.174,2,14,0,0.212,0,0,1.823,1.161,-4.985,-5.735,-0.735,0.911,2,14,0,0.279,0,0,2.584,7.746,-0.083,-5.763,-0.763,1.382,2,14,0,0.208,0,0,1.424,-3.084,0.010,-5.509,-0.509,1.184,2,14,0,0.235,0,0,1.597,4.912,3.884,0,0,0.279,3.800,0.000,1.000,0.000
32.0,3.919,-0.273,-5.027,-0.027,1.692,2,14,0,0.249,0,0,0.815,3.660,4.925,-5.340,-0.340,1.584,2,14,0,0.305,0,0,1.408,2.282,-5.158,-5.744,-0.744,1.274,2,14,0,0.271,0,0,2.469,9.334,-0.002,-5.758,-0.758,1.768,2,14,0,0.177,0,0,0.813,-1.701,-0.041,-5.526,-0.526,1.585,2,14,0,0.231,0,0,1.219,5.202,3.501,0,0,0.305,4.800,0.000,1.000,0.000
33.0,5.595,-0.230,-4.980,0.020,1.742,2,14,0,0.206,0,0,0.136,5.449,4.840,-5.360,-0.360,1.888,2,14,0,0.172,0,0,0.635,3.769,-5.254,-5.766,-0.766,1.675,2,14,0,0.223,0,0,2.014,11.133,-0.021,-5.779,-0.779,1.807,2,14,0,0.203,0,0,0.064,0.027,-0.070,-5.551,-0.551,1.846,2,14,0,0.180,0,0,0.502,5.086,3.034,0,0,0.223,5.800,0.000,1.000,0.000
34.0,7.162,-0.234,-5.004,-0.004,1.543,2,14,0,0.209,0,0,0.433,7.220,4.806,-5.346,-0.346,1.794,2,14,0,0.281,0,0,0.160,5.649,-5.239,-5.722,-0.722,2.090,2,14,0,0.227,0,0,1.145,12.799,0.054,-5.768,-0.768,1.605,2,14,0,0.287,0,0,0.634,1.688,-0.062,-5.506,-0.506,1.724,2,14,0,0.210,0,0,0.198,5.052,3.000,0,0,0.287,6.800,0.000,1.000,0.000
35.0,8.569,-0.197,-4.994,0.006,1.305,2,14,0,0.215,0,0,0.832,8.889,4.855,-5.306,-0.306,1.578,2,14,0,0.226,0,0,0.811,7.813,-5.104,-5.692,-0.692,2.109,2,14,0,0.256,0,0,0.235,14.203,0.096,-5.754,-0.754,1.344,2,14,0,0.205,0,0,1.039,3.246,0.054,-5.544,-0.544,1.494,2,14,0,0.315,0,0,0.731,5.013,3.404,0,0,0.315,7.800,0.000,1.000,0.000
36.0,9.679,-0.135,-4.997,0.003,1.012,2,14,0,0.206,0,0,0.955,10.274,4.896,-5.338,-0.338,1.312,2,14,0,0.200,0,0,1.190,9.792,-4.867,-5.684,-0.684,1.916,2,14,0,0.227,0,0,1.042,15.343,0.142,-5.703,-0.703,1.053,2,14,0,0.232,0,0,1.183,4.648,0.139,-5.503,-0.503,1.249,2,14,0,0.202,0,0,1.131,4.783,3.546,0,0,0.232,8.800,0.000,1.000,0.000
37.0,10.567,-0.172,-4.956,0.044,0.721,2,14,0,0.179,0,0,0.850,11.358,4.940,-5.318,-0.318,1.010,2,14,0,0.231,0,0,1.290,11.581,-4.647,-5.690,-0.690,1.685,2,14,0,0.311,0,0,1.847,16.258,0.147,-5.782,-0.782,0.753,2,14,0,0.201,0,0,1.093,5.730,0.194,-5.545,-0.545,0.955,2,14,0,0.229,0,0,1.231,4.647,3.462,0,0,0.311,9.800,0.000,1.000,0.000
38.0,11.205,-0.231,-4.933,0.067,0.538,2,14,0,0.183,0,0,0.485,12.247,4.991,-5.263,-0.263,0.699,2,14,0,0.228,0,0,1.187,13.089,-4.493,-5.742,-0.742,1.399,2,14,0,0.303,0,0,2.375,16.846,0.206,-5.737,-0.737,0.453,2,14,0,0.174,0,0,0.723,6.532,0.241,-5.507,-0.507,0.634,2,14,0,0.229,0,0,1.039,4.729,3.052,0,0,0.303,10.800,0.000,1.000,0.000
39.0,11.741,-0.244,-5.023,-0.023,0.545,2,14,0,0.210,0,0,0.032,12.807,4.987,-5.317,-0.317,0.404,2,14,0,0.169,0,0,0.754,14.266,-4.469,-5.725,-0.725,1.085,2,14,0,0.226,0,0,2.555,17.214,0.170,-5.757,-0.757,0.423,2,14,0,0.238,0,0,0.156,6.986,0.162,-5.543,-0.543,0.398,2,14,0,0.219,0,0,0.497,4.800,2.870,0,0,0.238,11.800,0.000,1.000,0.000
40.0,12.399,-0.198,-5.064,-0.064,0.736,2,14,0,0.187,0,0,0.327,13.130,4.957,-5.392,-0.392,0.365,2,14,0,0.176,0,0,0.105,15.123,-4.569,-5.717,-0.717,0.758,2,14,0,0.232,0,0,2.402,17.764,0.115,-5.763,-0.763,0.643,2,14,0,0.204,0,0,0.413,7.402,0.036,-5.471,-0.471,0.468,2,14,0,0.204,0,0,0.104,5.019,2.803,0,0,0.232,12.800,0.000,1.000,0.000
41.0,13.218,-0.152,-5.038,-0.038,0.959,2,14,0,0.181,0,0,0.507,13.605,4.912,-5.326,-0.326,0.590,2,14,0,0.193,0,0,0.459,15.644,-4.702,-5.696,-0.696,0.426,2,14,0,0.398,0,0,1.917,18.597,-0.013,-5.814,-0.814,0.936,2,14,0,0.174,0,0,0.571,8.012,0.049,-5.566,-0.566,0.716,2,14,0,0.201,0,0,0.498,5.087,2.789,0,0,0.398,13.800,0.000,1.000,0.000
42.0,14.221,-0.240,-5.023,-0.023,1.172,2,14,0,0.181,0,0,0.502,14.368,4.861,-5.362,-0.362,0.878,2,14,0,0.202,0,0,0.701,15.844,-4.802,-5.683,-0.683,0.197,2,14,0,0.171,0,0,1.111,19.637,-0.147,-5.832,-0.832,1.183,2,14,0,0.176,0,0,0.564,8.884,-0.047,-5.583,-0.583,1.002,2,14,0,0.178,0,0,0.632,4.887,2.917,0,0,0.202,14.800,0.000,1.000,0.000
43.0,15.571,-0.301,-4.993,0.007,1.314,2,14,0,0.183,0,0,0.183,15.379,4.820,-5.375,-0.375,1.183,2,14,0,0.175,0,0,0.698,15.781,-4.871,-5.672,-0.672,0.130,2,14,0,0.221,0,0,0.046,20.834,-0.207,-5.792,-0.792,1.308,2,14,0,0.178,0,0,0.403,10.012,-0.058,-5.518,-0.518,1.257,2,14,0,0.216,0,0,0.510,4.625,2.788,0,0,0.221,15.800,0.000,1.000,0.000
44.0,16.857,-0.311,-4.945,0.055,1.247,2,14,0,0.179,0,0,0.156,16.724,4.771,-5.383,-0.383,1.381,2,14,0,0.172,0,0,0.369,15.932,-4.920,-5.683,-0.683,0.236,2,14,0,0.227,0,0,0.806,22.213,-0.152,-5.784,-0.784,1.330,2,14,0,0.181,0,0,0.179,11.391,-0.092,-5.503,-0.503,1.362,2,14,0,0.185,0,0,0.178,4.758,2.418,0,0,0.227,16.800,0.000,1.000,0.000
45.0,18.019,-0.305,-4.940,0.060,1.094,2,14,0,0.181,0,0,0.307,18.067,4.717,-5.339,-0.339,1.363,2,14,0,0.169,0,0,0.165,16.336,-5.033,-5.742,-0.742,0.487,2,14,0,0.198,0,0,1.408,23.519,-0.065,-5.729,-0.729,1.191,2,14,0,0.175,0,0,0.354,12.728,-0.050,-5.522,-0.522,1.261,2,14,0,0.147,0,0,0.232,5.037,2.719,0,0,0.198,17.800,0.000,1.000,0.000
46.0,19.028,-0.238,-5.024,-0.024,0.940,2,14,0,0.156,0,0,0.308,19.381,4.815,-5.355,-0.355,1.234,2,14,0,0.200,0,0,0.316,16.910,-5.130,-5.684,-0.684,0.765,2,14,0,0.224,0,0,1.848,24.556,0.057,-5.708,-0.708,0.985,2,14,0,0.180,0,0,0.384,13.844,0.014,-5.548,-0.548,1.083,2,14,0,0.250,0,0,0.334,5.076,2.847,0,0,0.250,18.800,0.000,1.000,0.000
47.0,19.849,-0.213,-4.996,0.004,0.772,2,14,0,0.223,0,0,0.285,20.414,4.895,-5.309,-0.309,0.955,2,14,0,0.243,0,0,0.497,17.903,-5.142,-5.740,-0.740,1.111,2,14,0,0.251,0,0,1.710,25.437,0.194,-5.738,-0.738,0.780,2,14,0,0.230,0,0,0.464,14.723,0.108,-5.478,-0.478,0.846,2,14,0,0.259,0,0,0.373,5.148,2.804,0,0,0.259,19.640,0.000,0.600,0.000
48.0,20.479,-0.255,-4.967,0.033,0.479,2,14,0,0.230,0,0,0.560,21.207,4.938,-5.330,-0.330,0.635,2,14,0,0.238,0,0,0.938,19.189,-5.077,-5.762,-0.762,1.364,2,14,0,0.232,0,0,0.779,26.086,0.251,-5.771,-0.771,0.455,2,14,0,0.258,0,0,0.765,15.392,0.107,-5.554,-0.554,0.527,2,14,0,0.237,0,0,0.681,5.054,3.106,0,0,0.258,19.990,0.000,0.100,0.000
49.0,20.744,-0.189,-4.992,0.008,0.120,2,14,0,0.208,0,0,0.820,21.606,4.880,-5.335,-0.335,0.274,2,14,0,0.201,0,0,1.329,20.416,-5.014,-5.748,-0.748,1.153,2,14,0,0.265,0,0,0.471,26.285,0.164,-5.834,-0.834,0.128,2,14,0,0.237,0,0,0.929,15.689,0.078,-5.529,-0.529,0.158,2,14,0,0.214,0,0,0.966,4.895,3.289,0,0,0.265,20.000,0.000,0.000,0.000
50.0,20.657,-0.138,-4.981,0.019,0.250,2,14,0,0.194,0,0,0.740,21.685,4.916,-5.341,-0.341,0.097,2,14,0,0.207,0,0,1.414,21.383,-4.843,-5.703,-0.703,0.878,2,14,0,0.269,0,0,1.421,26.175,0.132,-5.798,-0.798,0.320,2,14,0,0.180,0,0,0.818,15.694,0.068,-5.552,-0.552,0.206,2,14,0,0.209,0,0,0.972,4.815,3.177,0,0,0.269,20.000,0.000,0.000,0.000
51.0,20.293,-0.164,-5.022,-0.022,0.477,2,14,0,0.182,0,0,0.382,21.431,4.967,-5.338,-0.338,0.480,2,14,0,1.131,0,0,1.167,22.047,-4.723,-5.732,-0.732,0.559,2,14,0,0.281,0,0,2.094,25.689,0.093,-5.754,-0.754,0.552,2,14,0,0.214,0,0,0.335,15.340,0.108,-5.522,-0.522,0.546,2,14,0,0.181,0,0,0.626,4.936,2.690,0,0,1.131,20.000,0.000,0.000,0.000
52.0,19.827,-0.232,-4.969,0.031,0.462,2,14,0,0.179,0,0,0.092,20.844,5.047,-5.345,-0.345,0.758,2,14,0,0.175,0,0,0.606,22.395,-4.645,-5.692,-0.692,0.206,2,14,0,0.256,0,0,2.451,25.171,0.053,-5.787,-0.787,0.502,2,14,0,0.201,0,0,0.198,14.726,0.153,-5.553,-0.553,0.607,2,14,0,0.178,0,0,0.116,5.148,2.905,0,0,0.256,20.000,0.000,0.000,0.000
53.0,19.537,-0.319,-4.956,0.044,0.268,2,14,0,0.196,0,0,0.395,20.004,5.042,-5.321,-0.321,0.721,2,14,0,0.202,0,0,0.305,22.403,-4.592,-5.749,-0.749,0.171,2,14,0,0.238,0,0,2.466,24.794,0.046,-5.745,-0.745,0.282,2,14,0,0.205,0,0,0.573,14.296,0.153,-5.549,-0.549,0.405,2,14,0,0.206,0,0,0.439,5.206,2.882,0,0,0.238,20.000,0.000,0.000,0.000
54.0,19.429,-0.334,-4.972,0.028,0.046,2,14,0,0.200,0,0,0.507,19.492,4.934,-5.330,-0.330,0.493,2,14,0,0.230,0,0,0.777,22.022,-4.640,-5.755,-0.755,0.570,2,14,0,0.224,0,0,2.085,24.667,-0.085,-5.777,-0.777,0.070,2,14,0,0.229,0,0,0.708,14.083,0.073,-5.503,-0.503,0.159,2,14,0,0.207,0,0,0.640,5.088,2.918,0,0,0.230,20.000,0.000,0.000,0.000
55.0,19.465,-0.280,-4.946,0.054,0.151,2,14,0,0.178,0,0,0.468,19.169,4.791,-5.358,-0.358,0.248,2,14,0,0.196,0,0,1.104,21.263,-4.691,-5.711,-0.711,0.982,2,14,0,0.169,0,0,1.329,24.808,-0.203,-5.752,-0.752,0.235,2,14,0,0.180,0,0,0.602,14.078,-0.055,-5.465,-0.465,0.153,2,14,0,0.210,0,0,0.653,4.825,2.923,0,0,0.210,20.000,0.000,0.000,0.000
56.0,19.701,-0.200,-5.018,-0.018,0.241,2,14,0,0.183,0,0,0.229,19.074,4.675,-5.358,-0.358,0.063,2,14,0,0.289,0,0,1.218,20.256,-4.741,-5.764,-0.764,1.096,2,14,0,0.223,0,0,0.339,25.081,-0.228,-5.777,-0.777,0.344,2,14,0,0.190,0,0,0.379,14.323,-0.221,-5.479,-0.479,0.314,2,14,0,0.319,0,0,0.477,4.635,2.686,0,0,0.319,20.000,0.000,0.000,0.000
57.0,19.886,-0.193,-5.070,-0.070,0.216,2,14,0,0.183,0,0,0.056,19.315,4.645,-5.368,-0.368,0.386,2,14,0,0.204,0,0,0.995,19.204,-4.915,-5.749,-0.749,0.930,2,14,0,0.311,0,0,0.745,25.402,-0.121,-5.755,-0.755,0.338,2,14,0,0.180,0,0,0.146,14.641,-0.230,-5.524,-0.524,0.339,2,14,0,0.178,0,0,0.280,4.819,2.405,0,0,0.311,20.000,0.000,0.000,0.000
58.0,20.006,-0.198,-4.964,0.036,0.135,2,14,0,0.188,0,0,0.084,19.834,4.707,-5.326,-0.326,0.593,2,14,0,0.168,0,0,0.481,18.424,-5.096,-5.690,-0.690,0.689,2,14,0,0.226,0,0,1.542,25.649,-0.001,-5.769,-0.769,0.212,2,14,0,0.178,0,0,0.284,14.888,-0.106,-5.582,-0.582,0.275,2,14,0,0.186,0,0,0.218,4.921,2.649,0,0,0.226,20.000,0.000,0.000,0.000
59.0,20.140,-0.214,-5.002,-0.002,0.056,2,14,0,0.167,0,0,0.213,20.314,4.805,-5.387,-0.387,0.520,2,14,0,0.173,0,0,0.084,17.931,-5.146,-5.694,-0.694,0.406,2,14,0,0.260,0,0,2.039,25.707,0.128,-5.721,-0.721,0.095,2,14,0,0.179,0,0,0.357,15.011,-0.038,-5.498,-0.498,0.151,2,14,0,0.189,0,0,0.298,5.037,2.981,0,0,0.260,20.000,0.000,0.000,0.000
60.0,20.121,-0.230,-5.020,-0.020,0.069,2,14,0,0.156,0,0,0.196,20.698,4.903,-5.312,-0.312,0.305,2,14,0,0.231,0,0,0.419,17.744,-5.090,-5.676,-0.676,0.153,2,14,0,0.224,0,0,2.222,25.629,0.198,-5.740,-0.740,0.154,2,14,0,0.176,0,0,0.317,14.954,0.110,-5.499,-0.499,0.152,2,14,0,0.173,0,0,0.245,5.174,3.075,0,0,0.231,20.000,0.000,0.000,0.000
61.0,19.949,-0.257,-5.048,-0.048,0.123,2,14,0,0.180,0,0,0.039,20.871,5.006,-5.327,-0.327,0.060,2,14,0,0.177,0,0,0.611,17.846,-5.018,-5.661,-0.661,0.294,2,14,0,0.200,0,0,2.115,25.461,0.195,-5.785,-0.785,0.200,2,14,0,0.176,0,0,0.199,14.810,0.224,-5.582,-0.582,0.147,2,14,0,0.183,0,0,0.207,5.189,2.952,0,0,0.200,20.000,0.000,0.000,0.000
62.0,19.851,-0.277,-5.010,-0.010,0.079,2,14,0,0.155,0,0,0.089,20.728,5.052,-5.375,-0.375,0.225,2,14,0,0.170,0,0,0.488,18.252,-4.908,-5.737,-0.737,0.618,2,14,0,0.228,0,0,1.709,25.273,0.127,-5.804,-0.804,0.184,2,14,0,0.153,0,0,0.142,14.645,0.205,-5.547,-0.547,0.130,2,14,0,0.180,0,0,0.185,4.953,2.588,0,0,0.228,20.000,0.000,0.000,0.000
63.0,19.798,-0.325,-5.002,-0.002,0.030,2,14,0,0.151,0,0,0.160,20.523,5.051,-5.367,-0.367,0.314,2,14,0,0.338,0,0,0.305,19.026,-4.856,-5.771,-0.771,0.945,2,14,0,0.175,0,0,0.937,25.177,0.099,-5.793,-0.793,0.105,2,14,0,0.151,0,0,0.205,14.595,0.155,-5.509,-0.509,0.100,2,14,0,0.157,0,0,0.175,4.660,2.410,0,0,0.338,20.000,0.000,0.000,0.000
64.0,19.812,-0.341,-4.979,0.021,0.055,2,14,0,0.154,0,0,0.161,20.226,4.916,-5.334,-0.334,0.314,2,14,0,0.173,0,0,0.057,19.940,-4.863,-5.733,-0.733,0.905,2,14,0,0.267,0,0,0.026,25.110,0.031,-5.771,-0.771,0.083,2,14,0,0.150,0,0,0.257,14.584,0.105,-5.470,-0.470,0.100,2,14,0,0.214,0,0,0.154,4.587,2.418,0,0,0.267,20.000,0.000,0.000,0.000
65.0,19.858,-0.252,-4.993,0.007,0.091,2,14,0,0.180,0,0,0.073,19.982,4.844,-5.342,-0.342,0.182,2,14,0,0.173,0,0,0.289,20.616,-4.893,-5.680,-0.680,0.653,2,14,0,0.196,0,0,0.657,25.151,-0.067,-5.771,-0.771,0.132,2,14,0,0.191,0,0,0.233,14.601,0.032,-5.498,-0.498,0.109,2,14,0,0.178,0,0,0.123,4.753,2.399,0,0,0.196,20.000,0.000,0.000,0.000
66.0,19.975,-0.157,-5.011,-0.011,0.078,2,14,0,0.240,0,0,0.084,19.818,4.838,-5.384,-0.384,0.027,2,14,0,0.201,0,0,0.458,21.081,-4.835,-5.758,-0.758,0.384,2,14,0,0.228,0,0,1.126,25.315,-0.153,-5.774,-0.774,0.152,2,14,0,0.150,0,0,0.181,14.687,-0.062,-5.544,-0.544,0.098,2,14,0,0.205,0,0,0.103,4.864,2.320,0,0,0.240,20.000,0.000,0.000,0.000
