t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
55.0,0.399,0.237,0.753,5.753,0.008,2,4,0,0.247,0,1,7.446,0.478,3.068,0.208,5.208,0.003,2,4,0,0.237,0,1,7.436,0.873,-2.772,-1.040,3.960,0.058,2,4,0,0.247,0,1,7.109,3.355,-0.019,-0.063,4.937,0.014,2,4,0,0.278,0,1,7.370,-1.831,0.045,-0.654,4.346,0.034,2,4,0,0.244,0,1,7.190,2.643,29.645,0,0,0.278,30.000,0.000,0.000,0.000
56.0,0.384,0.303,0.779,5.779,0.023,2,4,0,0.247,0,1,7.446,0.537,3.075,0.227,5.227,0.024,2,4,0,0.237,0,1,7.436,0.944,-2.823,-1.083,3.917,0.021,2,4,0,0.247,0,1,7.109,3.382,0.001,-0.030,4.970,0.017,2,4,0,0.278,0,1,7.370,-1.838,0.009,-0.682,4.318,0.032,2,4,0,0.244,0,1,7.190,2.675,29.618,0,0,0.278,30.000,0.000,0.000,0.000
57.0,0.411,0.280,0.760,5.760,0.015,2,4,0,0.247,0,1,7.446,0.472,3.077,0.121,5.121,0.004,2,4,0,0.237,0,1,7.436,0.931,-2.830,-1.036,3.964,0.024,2,4,0,0.247,0,1,7.109,3.399,0.012,-0.086,4.914,0.021,2,4,0,0.278,0,1,7.370,-1.791,0.019,-0.631,4.369,0.007,2,4,0,0.244,0,1,7.190,2.618,29.601,0,0,0.278,30.000,0.000,0.000,0.000
58.0,0.381,0.310,0.718,5.718,0.020,2,4,0,0.247,0,1,7.446,0.459,3.074,0.117,5.117,0.004,2,4,0,0.237,0,1,7.436,0.953,-2.823,-1.069,3.931,0.008,2,4,0,0.247,0,1,7.109,3.354,0.023,-0.080,4.920,0.019,2,4,0,0.278,0,1,7.370,-1.842,0.012,-0.677,4.323,0.008,2,4,0,0.244,0,1,7.190,2.641,29.646,0,0,0.278,30.000,0.000,0.000,0.000
59.0,0.362,0.308,0.724,5.724,0.014,2,4,0,0.247,0,1,7.446,0.501,3.069,0.194,5.194,0.008,2,4,0,0.237,0,1,7.436,0.950,-2.795,-1.074,3.926,0.018,2,4,0,0.247,0,1,7.109,3.344,0.022,-0.028,4.972,0.012,2,4,0,0.278,0,1,7.370,-1.843,0.018,-0.706,4.294,0.030,2,4,0,0.244,0,1,7.190,2.644,29.656,0,0,0.278,30.000,0.000,0.000,0.000
60.0,0.431,0.284,0.758,5.758,0.017,2,4,0,0.247,0,1,7.446,0.496,3.128,0.172,5.172,0.022,2,4,0,0.237,0,1,7.436,0.909,-2.830,-1.079,3.921,0.033,2,4,0,0.247,0,1,7.109,3.364,0.011,-0.075,4.925,0.001,2,4,0,0.278,0,1,7.370,-1.858,-0.031,-0.653,4.347,0.043,2,4,0,0.244,0,1,7.190,2.707,29.636,0,0,0.278,30.000,0.000,0.000,0.000
61.0,0.452,0.295,0.695,5.695,0.017,2,4,0,0.247,0,1,7.446,0.497,3.078,0.108,5.108,0.005,2,4,0,0.237,0,1,7.436,0.866,-2.850,-1.078,3.922,0.044,2,4,0,0.247,0,1,7.109,3.330,0.024,-0.068,4.932,0.015,2,4,0,0.278,0,1,7.370,-1.805,0.008,-0.719,4.281,0.051,2,4,0,0.244,0,1,7.190,2.679,29.670,0,0,0.278,30.000,0.000,0.000,0.000
62.0,0.390,0.347,0.800,5.800,0.024,2,4,0,0.247,0,1,7.446,0.536,3.091,0.166,5.166,0.017,2,4,0,0.237,0,1,7.436,0.889,-2.810,-1.021,3.979,0.027,2,4,0,0.247,0,1,7.109,3.269,0.030,-0.024,4.976,0.029,2,4,0,0.278,0,1,7.370,-1.795,0.041,-0.710,4.290,0.020,2,4,0,0.244,0,1,7.190,2.674,29.731,0,0,0.278,30.000,0.000,0.000,0.000
63.0,0.395,0.354,0.727,5.727,0.024,2,4,0,0.247,0,1,7.446,0.478,3.041,0.217,5.217,0.016,2,4,0,0.237,0,1,7.436,0.902,-2.847,-1.021,3.979,0.031,2,4,0,0.247,0,1,7.109,3.215,-0.016,0.019,5.019,0.040,2,4,0,0.278,0,1,7.370,-1.837,-0.020,-0.696,4.304,0.012,2,4,0,0.244,0,1,7.190,2.674,29.785,0,0,0.278,30.000,0.000,0.000,0.000
64.0,0.373,0.340,0.719,5.719,0.017,2,4,0,0.247,0,1,7.446,0.559,3.059,0.216,5.216,0.019,2,4,0,0.237,0,1,7.436,0.946,-2.819,-1.015,3.985,0.034,2,4,0,0.247,0,1,7.109,3.218,-0.036,-0.083,4.917,0.033,2,4,0,0.278,0,1,7.370,-1.819,-0.026,-0.744,4.256,0.048,2,4,0,0.244,0,1,7.190,2.661,29.782,0,0,0.278,30.000,0.000,0.000,0.000
65.0,0.392,0.297,0.684,5.684,0.006,2,4,0,0.247,0,1,7.446,0.530,3.062,0.237,5.237,0.003,2,4,0,0.237,0,1,7.436,0.909,-2.821,-1.089,3.911,0.005,2,4,0,0.247,0,1,7.109,3.258,-0.023,-0.063,4.937,0.017,2,4,0,0.278,0,1,7.370,-1.784,0.037,-0.636,4.364,0.017,2,4,0,0.244,0,1,7.190,2.558,29.742,0,0,0.278,30.000,0.000,0.000,0.000
66.0,0.341,0.272,0.731,5.731,0.025,2,4,0,0.247,0,1,7.446,0.503,3.071,0.200,5.200,0.011,2,4,0,0.237,0,1,7.436,0.889,-2.818,-1.098,3.902,0.014,2,4,0,0.247,0,1,7.109,3.268,0.005,-0.022,4.978,0.005,2,4,0,0.278,0,1,7.370,-1.788,0.080,-0.653,4.347,0.040,2,4,0,0.244,0,1,7.190,2.546,29.732,0,0,0.278,30.000,0.000,0.000,0.000
67.0,0.272,0.297,0.776,5.776,0.034,2,4,0,0.247,0,1,7.446,0.512,3.066,0.247,5.247,0.007,2,4,0,0.237,0,1,7.436,0.925,-2.783,-0.933,4.067,0.027,2,4,0,0.247,0,1,7.109,3.251,-0.024,-0.048,4.952,0.010,2,4,0,0.278,0,1,7.370,-1.815,0.021,-0.639,4.361,0.045,2,4,0,0.244,0,1,7.190,2.536,29.749,0,0,0.278,30.000,0.000,0.000,0.000
68.0,0.290,0.327,0.825,5.825,0.024,2,4,0,0.247,0,1,7.446,0.489,3.058,0.232,5.232,0.009,2,4,0,0.237,0,1,7.436,0.925,-2.784,-1.000,4.000,0.032,2,4,0,0.247,0,1,7.109,3.272,-0.004,-0.063,4.937,0.007,2,4,0,0.278,0,1,7.370,-1.779,-0.001,-0.659,4.341,0.004,2,4,0,0.244,0,1,7.190,2.568,29.728,0,0,0.278,30.000,0.000,0.000,0.000
69.0,0.366,0.343,0.869,5.869,0.018,2,4,0,0.247,0,1,7.446,0.513,3.001,0.165,5.165,0.019,2,4,0,0.237,0,1,7.436,0.964,-2.838,-1.027,3.973,0.024,2,4,0,0.247,0,1,7.109,3.337,-0.001,-0.120,4.880,0.024,2,4,0,0.278,0,1,7.370,-1.774,0.034,-0.712,4.288,0.032,2,4,0,0.244,0,1,7.190,2.678,29.663,0,0,0.278,30.000,0.000,0.000,0.000
70.0,0.432,0.317,0.779,5.779,0.032,2,4,0,0.247,0,1,7.446,0.537,3.021,0.215,5.215,0.007,2,4,0,0.237,0,1,7.436,0.994,-2.857,-1.014,3.986,0.053,2,4,0,0.247,0,1,7.109,3.336,-0.007,-0.042,4.958,0.015,2,4,0,0.278,0,1,7.370,-1.778,0.027,-0.703,4.297,0.028,2,4,0,0.244,0,1,7.190,2.677,29.664,0,0,0.278,30.000,0.000,0.000,0.000
71.0,0.415,0.335,0.770,5.770,0.013,2,4,0,0.247,0,1,7.446,0.569,3.057,0.280,5.280,0.009,2,4,0,0.237,0,1,7.436,0.955,-2.798,-1.124,3.876,0.065,2,4,0,0.247,0,1,7.109,3.344,0.004,-0.067,4.933,0.008,2,4,0,0.278,0,1,7.370,-1.807,0.018,-0.664,4.336,0.020,2,4,0,0.244,0,1,7.190,2.664,29.656,0,0,0.278,30.000,0.000,0.000,0.000
72.0,0.437,0.323,0.791,5.791,0.007,2,4,0,0.247,0,1,7.446,0.541,3.039,0.228,5.228,0.010,2,4,0,0.237,0,1,7.436,0.873,-2.761,-1.088,3.912,0.019,2,4,0,0.247,0,1,7.109,3.362,-0.016,0.018,5.018,0.015,2,4,0,0.278,0,1,7.370,-1.832,-0.002,-0.686,4.314,0.009,2,4,0,0.244,0,1,7.190,2.727,29.638,0,0,0.278,30.000,0.000,0.000,0.000
73.0,0.415,0.297,0.870,5.870,0.002,2,4,0,0.247,0,1,7.446,0.546,3.065,0.199,5.199,0.002,2,4,0,0.237,0,1,7.436,0.901,-2.790,-1.063,3.937,0.050,2,4,0,0.247,0,1,7.109,3.351,-0.035,0.045,5.045,0.020,2,4,0,0.278,0,1,7.370,-1.848,0.020,-0.675,4.325,0.006,2,4,0,0.244,0,1,7.190,2.754,29.649,0,0,0.278,30.000,0.000,0.000,0.000
74.0,0.417,0.279,0.822,5.822,0.001,2,4,0,0.247,0,1,7.446,0.475,3.032,0.241,5.241,0.025,2,4,0,0.237,0,1,7.436,0.939,-2.843,-1.033,3.967,0.025,2,4,0,0.247,0,1,7.109,3.356,-0.036,0.003,5.003,0.017,2,4,0,0.278,0,1,7.370,-1.864,-0.028,-0.657,4.343,0.056,2,4,0,0.244,0,1,7.190,2.736,29.644,0,0,0.278,30.000,0.000,0.000,0.000
75.0,0.342,0.294,0.797,5.797,0.026,2,4,0,0.247,0,1,7.446,0.460,3.031,0.220,5.220,0.019,2,4,0,0.237,0,1,7.436,0.912,-2.800,-1.095,3.905,0.010,2,4,0,0.247,0,1,7.109,3.354,-0.027,0.011,5.011,0.012,2,4,0,0.278,0,1,7.370,-1.797,-0.013,-0.671,4.329,0.048,2,4,0,0.244,0,1,7.190,2.612,29.660,0,0,0.278,30.000,0.000,0.000,0.000
76.0,0.331,0.308,0.817,5.817,0.021,2,4,0,0.247,0,1,7.446,0.479,3.026,0.260,5.260,0.008,2,4,0,0.237,0,1,7.436,0.927,-2.804,-1.016,3.984,0.016,2,4,0,0.247,0,1,7.109,3.295,-0.044,0.024,5.024,0.023,2,4,0,0.278,0,1,7.370,-1.805,0.048,-0.659,4.341,0.008,2,4,0,0.244,0,1,7.190,2.609,29.705,0,0,0.278,30.000,0.000,0.000,0.000
77.0,0.305,0.316,0.831,5.831,0.023,2,4,0,0.247,0,1,7.446,0.468,3.004,0.229,5.229,0.016,2,4,0,0.237,0,1,7.436,0.951,-2.815,-1.040,3.960,0.017,2,4,0,0.247,0,1,7.109,3.306,0.007,-0.012,4.988,0.019,2,4,0,0.278,0,1,7.370,-1.807,-0.026,-0.631,4.369,0.015,2,4,0,0.244,0,1,7.190,2.591,29.696,0,0,0.278,30.000,0.000,0.000,0.000
78.0,0.316,0.306,0.850,5.850,0.010,2,4,0,0.247,0,1,7.446,0.452,3.026,0.180,5.180,0.007,2,4,0,0.237,0,1,7.436,0.920,-2.869,-1.100,3.900,0.019,2,4,0,0.247,0,1,7.109,3.294,-0.004,-0.038,4.962,0.016,2,4,0,0.278,0,1,7.370,-1.745,0.008,-0.645,4.355,0.050,2,4,0,0.244,0,1,7.190,2.563,29.706,0,0,0.278,30.000,0.000,0.000,0.000
79.0,0.351,0.313,0.773,5.773,0.009,2,4,0,0.247,0,1,7.446,0.449,3.049,0.207,5.207,0.005,2,4,0,0.237,0,1,7.436,0.857,-2.856,-1.064,3.936,0.042,2,4,0,0.247,0,1,7.109,3.274,-0.036,-0.048,4.952,0.020,2,4,0,0.278,0,1,7.370,-1.736,0.034,-0.678,4.322,0.043,2,4,0,0.244,0,1,7.190,2.557,29.726,0,0,0.278,30.000,0.000,0.000,0.000
80.0,0.380,0.338,0.766,5.766,0.018,2,4,0,0.247,0,1,7.446,0.471,3.052,0.192,5.192,0.004,2,4,0,0.237,0,1,7.436,0.866,-2.788,-1.008,3.992,0.063,2,4,0,0.247,0,1,7.109,3.283,-0.002,-0.030,4.970,0.010,2,4,0,0.278,0,1,7.370,-1.814,0.051,-0.654,4.346,0.051,2,4,0,0.244,0,1,7.190,2.629,29.717,0,0,0.278,30.000,0.000,0.000,0.000
81.0,0.384,0.308,0.771,5.771,0.013,2,4,0,0.247,0,1,7.446,0.408,3.055,0.088,5.088,0.014,2,4,0,0.237,0,1,7.436,0.951,-2.770,-1.029,3.971,0.038,2,4,0,0.247,0,1,7.109,3.286,0.038,-0.093,4.907,0.014,2,4,0,0.278,0,1,7.370,-1.860,-0.009,-0.738,4.262,0.027,2,4,0,0.244,0,1,7.190,2.723,29.714,0,0,0.278,30.000,0.000,0.000,0.000
82.0,0.380,0.321,0.828,5.828,0.007,2,4,0,0.247,0,1,7.446,0.456,3.064,0.103,5.103,0.007,2,4,0,0.237,0,1,7.436,0.944,-2.814,-1.024,3.976,0.050,2,4,0,0.247,0,1,7.109,3.316,-0.005,-0.009,4.991,0.010,2,4,0,0.278,0,1,7.370,-1.821,-0.003,-0.715,4.285,0.007,2,4,0,0.244,0,1,7.190,2.707,29.684,0,0,0.278,30.000,0.000,0.000,0.000
83.0,0.328,0.305,0.839,5.839,0.010,2,4,0,0.247,0,1,7.446,0.483,3.071,0.088,5.088,0.011,2,4,0,0.237,0,1,7.436,0.911,-2.822,-0.985,4.015,0.016,2,4,0,0.247,0,1,7.109,3.341,0.017,-0.075,4.925,0.015,2,4,0,0.278,0,1,7.370,-1.883,0.016,-0.730,4.270,0.053,2,4,0,0.244,0,1,7.190,2.727,29.673,0,0,0.278,30.000,0.000,0.000,0.000
84.0,0.392,0.287,0.800,5.800,0.017,2,4,0,0.247,0,1,7.446,0.537,3.088,0.161,5.161,0.027,2,4,0,0.237,0,1,7.436,0.973,-2.816,-0.977,4.023,0.003,2,4,0,0.247,0,1,7.109,3.372,0.051,-0.125,4.875,0.034,2,4,0,0.278,0,1,7.370,-1.820,-0.040,-0.645,4.355,0.039,2,4,0,0.244,0,1,7.190,2.663,29.628,0,0,0.278,30.000,0.000,0.000,0.000
85.0,0.419,0.251,0.795,5.795,0.030,2,4,0,0.247,0,1,7.446,0.517,3.111,0.090,5.090,0.018,2,4,0,0.237,0,1,7.436,0.968,-2.797,-0.987,4.013,0.052,2,4,0,0.247,0,1,7.109,3.336,0.036,-0.112,4.888,0.017,2,4,0,0.278,0,1,7.370,-1.824,0.033,-0.680,4.320,0.043,2,4,0,0.244,0,1,7.190,2.694,29.664,0,0,0.278,30.000,0.000,0.000,0.000
86.0,0.444,0.271,0.727,5.727,0.022,2,4,0,0.247,0,1,7.446,0.467,3.111,0.157,5.157,0.013,2,4,0,0.237,0,1,7.436,0.940,-2.781,-1.024,3.976,0.044,2,4,0,0.247,0,1,7.109,3.309,0.021,-0.073,4.927,0.009,2,4,0,0.278,0,1,7.370,-1.791,0.052,-0.708,4.292,0.029,2,4,0,0.244,0,1,7.190,2.665,29.691,0,0,0.278,30.000,0.000,0.000,0.000
87.0,0.411,0.264,0.713,5.713,0.014,2,4,0,0.247,0,1,7.446,0.451,3.080,0.195,5.195,0.010,2,4,0,0.237,0,1,7.436,0.924,-2.804,-1.060,3.940,0.035,2,4,0,0.247,0,1,7.109,3.293,0.019,-0.002,4.998,0.009,2,4,0,0.278,0,1,7.370,-1.752,-0.027,-0.791,4.209,0.025,2,4,0,0.244,0,1,7.190,2.651,29.707,0,0,0.278,30.000,0.000,0.000,0.000
88.0,0.425,0.293,0.708,5.708,0.007,2,4,0,0.247,0,1,7.446,0.474,3.081,0.185,5.185,0.008,2,4,0,0.237,0,1,7.436,0.939,-2.835,-1.010,3.990,0.022,2,4,0,0.247,0,1,7.109,3.359,-0.030,-0.008,4.992,0.021,2,4,0,0.278,0,1,7.370,-1.754,0.005,-0.707,4.293,0.056,2,4,0,0.244,0,1,7.190,2.614,29.641,0,0,0.278,30.000,0.000,0.000,0.000
89.0,0.417,0.298,0.752,5.752,0.003,2,4,0,0.247,0,1,7.446,0.472,3.081,0.065,5.065,0.009,2,4,0,0.237,0,1,7.436,0.869,-2.843,-0.987,4.013,0.034,2,4,0,0.247,0,1,7.109,3.449,-0.093,-0.024,4.976,0.050,2,4,0,0.278,0,1,7.370,-1.757,0.047,-0.688,4.312,0.046,2,4,0,0.244,0,1,7.190,2.620,29.584,0,0,0.278,30.000,0.000,0.000,0.000
90.0,0.428,0.332,0.672,5.672,0.017,2,4,0,0.247,0,1,7.446,0.488,3.085,0.065,5.065,0.010,2,4,0,0.237,0,1,7.436,0.896,-2.829,-1.081,3.919,0.060,2,4,0,0.247,0,1,7.109,3.416,-0.030,-0.046,4.954,0.013,2,4,0,0.278,0,1,7.370,-1.833,0.012,-0.579,4.421,0.040,2,4,0,0.244,0,1,7.190,2.604,29.584,0,0,0.278,30.000,0.000,0.000,0.000
91.0,0.437,0.348,0.736,5.736,0.019,2,4,0,0.247,0,1,7.446,0.523,3.080,0.185,5.185,0.017,2,4,0,0.237,0,1,7.436,0.957,-2.823,-1.071,3.929,0.022,2,4,0,0.247,0,1,7.109,3.390,-0.025,-0.013,4.987,0.005,2,4,0,0.278,0,1,7.370,-1.793,-0.008,-0.608,4.392,0.023,2,4,0,0.244,0,1,7.190,2.628,29.610,0,0,0.278,30.000,0.000,0.000,0.000
92.0,0.441,0.383,0.711,5.711,0.027,2,4,0,0.247,0,1,7.446,0.565,3.090,0.198,5.198,0.023,2,4,0,0.237,0,1,7.436,0.900,-2.805,-1.102,3.898,0.018,2,4,0,0.247,0,1,7.109,3.355,-0.051,-0.053,4.947,0.015,2,4,0,0.278,0,1,7.370,-1.802,0.038,-0.678,4.322,0.011,2,4,0,0.244,0,1,7.190,2.661,29.645,0,0,0.278,30.000,0.000,0.000,0.000
93.0,0.531,0.359,0.676,5.676,0.024,2,4,0,0.247,0,1,7.446,0.534,3.100,0.233,5.233,0.014,2,4,0,0.237,0,1,7.436,0.841,-2.789,-1.112,3.888,0.047,2,4,0,0.247,0,1,7.109,3.342,-0.031,-0.077,4.923,0.011,2,4,0,0.278,0,1,7.370,-1.840,0.044,-0.607,4.393,0.036,2,4,0,0.244,0,1,7.190,2.714,29.658,0,0,0.278,30.000,0.000,0.000,0.000
94.0,0.496,0.320,0.691,5.691,0.012,2,4,0,0.247,0,1,7.446,0.503,3.092,0.218,5.218,0.007,2,4,0,0.237,0,1,7.436,0.958,-2.809,-1.035,3.965,0.043,2,4,0,0.247,0,1,7.109,3.321,0.002,-0.052,4.948,0.010,2,4,0,0.278,0,1,7.370,-1.816,0.005,-0.637,4.363,0.028,2,4,0,0.244,0,1,7.190,2.685,29.679,0,0,0.278,30.000,0.000,0.000,0.000
95.0,0.410,0.308,0.653,5.653,0.027,2,4,0,0.247,0,1,7.446,0.537,3.095,0.216,5.216,0.013,2,4,0,0.237,0,1,7.436,0.921,-2.838,-1.034,3.966,0.016,2,4,0,0.247,0,1,7.109,3.318,0.034,-0.087,4.913,0.016,2,4,0,0.278,0,1,7.370,-1.852,0.023,-0.710,4.290,0.029,2,4,0,0.244,0,1,7.190,2.657,29.682,0,0,0.278,30.000,0.000,0.000,0.000
96.0,0.351,0.334,0.643,5.643,0.034,2,4,0,0.247,0,1,7.446,0.501,3.097,0.238,5.238,0.016,2,4,0,0.237,0,1,7.436,0.873,-2.849,-1.029,3.971,0.020,2,4,0,0.247,0,1,7.109,3.334,0.019,-0.036,4.964,0.003,2,4,0,0.278,0,1,7.370,-1.849,0.016,-0.660,4.340,0.038,2,4,0,0.244,0,1,7.190,2.576,29.666,0,0,0.278,30.000,0.000,0.000,0.000
97.0,0.313,0.328,0.626,5.626,0.038,2,4,0,0.247,0,1,7.446,0.493,3.110,0.254,5.254,0.019,2,4,0,0.237,0,1,7.436,0.889,-2.825,-1.005,3.995,0.050,2,4,0,0.247,0,1,7.109,3.324,-0.013,-0.032,4.968,0.011,2,4,0,0.278,0,1,7.370,-1.811,-0.021,-0.710,4.290,0.042,2,4,0,0.244,0,1,7.190,2.534,29.689,0,0,0.278,30.000,0.000,0.000,0.000
98.0,0.292,0.318,0.612,5.612,0.036,2,4,0,0.247,0,1,7.446,0.413,3.099,0.244,5.244,0.036,2,4,0,0.237,0,1,7.436,0.966,-2.840,-1.033,3.967,0.018,2,4,0,0.247,0,1,7.109,3.340,-0.014,0.012,5.012,0.012,2,4,0,0.278,0,1,7.370,-1.771,0.041,-0.699,4.301,0.025,2,4,0,0.244,0,1,7.190,2.460,29.709,0,0,0.278,30.000,0.000,0.000,0.000
99.0,0.333,0.300,0.549,5.549,0.017,2,4,0,0.247,0,1,7.446,0.424,3.074,0.173,5.173,0.022,2,4,0,0.237,0,1,7.436,0.996,-2.842,-1.066,3.934,0.070,2,4,0,0.247,0,1,7.109,3.253,-0.001,0.021,5.021,0.017,2,4,0,0.278,0,1,7.370,-1.723,0.048,-0.675,4.325,0.057,2,4,0,0.244,0,1,7.190,2.406,29.747,0,0,0.278,30.000,0.000,0.000,0.000
100.0,0.470,0.303,0.607,5.607,0.034,2,4,0,0.247,0,1,7.446,0.464,3.086,0.143,5.143,0.002,2,4,0,0.237,0,1,7.436,0.923,-2.814,-1.053,3.947,0.051,2,4,0,0.247,0,1,7.109,3.288,-0.006,0.022,5.022,0.011,2,4,0,0.278,0,1,7.370,-1.731,-0.016,-0.651,4.349,0.067,2,4,0,0.244,0,1,7.190,2.554,29.712,0,0,0.278,30.000,0.000,0.000,0.000
101.0,0.459,0.370,0.634,5.634,0.033,2,4,0,0.247,0,1,7.446,0.499,3.092,0.190,5.190,0.013,2,4,0,0.237,0,1,7.436,0.954,-2.861,-1.040,3.960,0.031,2,4,0,0.247,0,1,7.109,3.303,0.017,0.009,5.009,0.005,2,4,0,0.278,0,1,7.370,-1.776,-0.033,-0.663,4.337,0.068,2,4,0,0.244,0,1,7.190,2.616,29.697,0,0,0.278,30.000,0.000,0.000,0.000
102.0,0.384,0.362,0.746,5.746,0.022,2,4,0,0.247,0,1,7.446,0.472,3.045,0.209,5.209,0.016,2,4,0,0.237,0,1,7.436,0.916,-2.831,-1.035,3.965,0.039,2,4,0,0.247,0,1,7.109,3.295,0.016,0.017,5.017,0.005,2,4,0,0.278,0,1,7.370,-1.838,0.013,-0.682,4.318,0.025,2,4,0,0.244,0,1,7.190,2.664,29.705,0,0,0.278,30.000,0.000,0.000,0.000
103.0,0.378,0.389,0.748,5.748,0.033,2,4,0,0.247,0,1,7.446,0.476,3.083,0.194,5.194,0.010,2,4,0,0.237,0,1,7.436,0.945,-2.768,-1.010,3.990,0.006,2,4,0,0.247,0,1,7.109,3.331,0.029,-0.013,4.987,0.011,2,4,0,0.278,0,1,7.370,-1.832,-0.007,-0.618,4.382,0.015,2,4,0,0.244,0,1,7.190,2.628,29.669,0,0,0.278,30.000,0.000,0.000,0.000
104.0,0.397,0.335,0.703,5.703,0.013,2,4,0,0.247,0,1,7.446,0.455,3.096,0.173,5.173,0.003,2,4,0,0.237,0,1,7.436,0.927,-2.817,-1.083,3.917,0.043,2,4,0,0.247,0,1,7.109,3.343,0.045,-0.046,4.954,0.018,2,4,0,0.278,0,1,7.370,-1.845,-0.018,-0.680,4.320,0.032,2,4,0,0.244,0,1,7.190,2.657,29.657,0,0,0.278,30.000,0.000,0.000,0.000
105.0,0.388,0.274,0.660,5.660,0.015,2,4,0,0.247,0,1,7.446,0.396,3.062,0.195,5.195,0.021,2,4,0,0.237,0,1,7.436,0.898,-2.871,-1.100,3.900,0.024,2,4,0,0.247,0,1,7.109,3.349,0.041,-0.011,4.989,0.016,2,4,0,0.278,0,1,7.370,-1.809,-0.003,-0.739,4.261,0.027,2,4,0,0.244,0,1,7.190,2.619,29.651,0,0,0.278,30.000,0.000,0.000,0.000
106.0,0.328,0.283,0.595,5.595,0.019,2,4,0,0.247,0,1,7.446,0.427,3.072,0.289,5.289,0.009,2,4,0,0.237,0,1,7.436,0.896,-2.820,-1.000,4.000,0.041,2,4,0,0.247,0,1,7.109,3.366,0.042,0.025,5.025,0.017,2,4,0,0.278,0,1,7.370,-1.817,-0.002,-0.723,4.277,0.018,2,4,0,0.244,0,1,7.190,2.533,29.674,0,0,0.278,30.000,0.000,0.000,0.000
107.0,0.317,0.297,0.690,5.690,0.017,2,4,0,0.247,0,1,7.446,0.442,3.104,0.236,5.236,0.007,2,4,0,0.237,0,1,7.436,0.919,-2.810,-0.963,4.037,0.006,2,4,0,0.247,0,1,7.109,3.396,0.024,0.042,5.042,0.015,2,4,0,0.278,0,1,7.370,-1.846,0.026,-0.765,4.235,0.011,2,4,0,0.244,0,1,7.190,2.621,29.685,0,0,0.278,30.000,0.000,0.000,0.000
108.0,0.327,0.249,0.687,5.687,0.019,2,4,0,0.247,0,1,7.446,0.408,3.117,0.228,5.228,0.019,2,4,0,0.237,0,1,7.436,0.849,-2.803,-1.002,3.998,0.032,2,4,0,0.247,0,1,7.109,3.308,0.018,0.005,5.005,0.024,2,4,0,0.278,0,1,7.370,-1.814,0.018,-0.742,4.258,0.056,2,4,0,0.244,0,1,7.190,2.585,29.692,0,0,0.278,30.000,0.000,0.000,0.000
109.0,0.314,0.253,0.657,5.657,0.013,2,4,0,0.247,0,1,7.446,0.452,3.131,0.201,5.201,0.019,2,4,0,0.237,0,1,7.436,0.932,-2.808,-1.072,3.928,0.036,2,4,0,0.247,0,1,7.109,3.258,0.025,-0.006,4.994,0.036,2,4,0,0.278,0,1,7.370,-1.783,0.045,-0.704,4.296,0.004,2,4,0,0.244,0,1,7.190,2.509,29.742,0,0,0.278,30.000,0.000,0.000,0.000
110.0,0.366,0.234,0.651,5.651,0.016,2,4,0,0.247,0,1,7.446,0.446,3.118,0.194,5.194,0.011,2,4,0,0.237,0,1,7.436,0.937,-2.810,-1.032,3.968,0.012,2,4,0,0.247,0,1,7.109,3.268,0.016,0.060,5.060,0.029,2,4,0,0.278,0,1,7.370,-1.812,0.060,-0.702,4.298,0.038,2,4,0,0.244,0,1,7.190,2.570,29.732,0,0,0.278,30.000,0.000,0.000,0.000
111.0,0.397,0.226,0.603,5.603,0.022,2,4,0,0.247,0,1,7.446,0.497,3.124,0.237,5.237,0.013,2,4,0,0.237,0,1,7.436,0.870,-2.850,-1.095,3.905,0.003,2,4,0,0.247,0,1,7.109,3.296,-0.006,0.035,5.035,0.014,2,4,0,0.278,0,1,7.370,-1.824,0.033,-0.660,4.340,0.038,2,4,0,0.244,0,1,7.190,2.563,29.704,0,0,0.278,30.000,0.000,0.000,0.000
112.0,0.451,0.257,0.685,5.685,0.030,2,4,0,0.247,0,1,7.446,0.504,3.086,0.274,5.274,0.014,2,4,0,0.237,0,1,7.436,0.872,-2.781,-0.987,4.013,0.060,2,4,0,0.247,0,1,7.109,3.297,0.031,0.023,5.023,0.019,2,4,0,0.278,0,1,7.370,-1.829,0.014,-0.638,4.362,0.036,2,4,0,0.244,0,1,7.190,2.647,29.703,0,0,0.278,30.000,0.000,0.000,0.000
