t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
46.0,-15.663,-5.649,-4.948,0.052,1.256,2,14,0,0.165,0,0,0.550,-23.182,-4.227,-1.617,3.383,1.044,2,2,0,0.200,0,0,0.877,-20.037,-11.156,-4.140,0.860,1.139,2,14,0,0.253,0,0,2.877,7.079,3.640,0,0,0.253,-18.223,-5.691,0.854,-1.233
47.0,-14.714,-6.676,-4.960,0.040,1.495,2,14,0,0.160,0,0,0.622,-23.508,-5.142,-0.938,4.062,0.927,2,2,0,0.200,0,0,0.877,-19.151,-11.875,-4.163,0.837,1.031,2,14,0,0.189,0,0,2.435,6.881,4.810,0,0,0.200,-17.280,-6.856,1.028,-1.092
48.0,-13.702,-7.826,-5.024,-0.024,1.634,2,14,0,0.150,0,0,0.630,-23.801,-5.896,-0.291,4.709,0.814,2,2,0,0.200,0,0,0.877,-18.176,-12.214,-4.164,0.836,1.042,2,14,0,0.210,0,0,1.779,6.326,6.159,0,0,0.210,-16.174,-7.867,1.180,-0.926
49.0,-12.541,-8.989,-4.995,0.005,1.642,2,14,0,0.187,0,0,0.646,-23.998,-6.242,0.024,5.024,0.664,2,2,0,0.200,0,0,0.877,-17.070,-12.202,-4.191,0.809,1.188,2,14,0,0.160,0,0,0.985,5.611,7.571,0,0,0.200,-14.929,-8.701,1.305,-0.739
50.0,-11.248,-9.966,-5.018,-0.018,1.578,2,14,0,0.213,0,0,0.814,-24.024,-6.115,-0.257,4.743,0.390,2,2,0,0.200,0,0,0.877,-15.852,-11.883,-4.142,0.858,1.347,2,14,0,0.163,0,0,0.492,5.064,8.973,0,0,0.213,-13.573,-9.340,1.401,-0.536
51.0,-9.842,-10.552,-5.026,-0.026,1.507,2,14,0,0.189,0,0,0.924,-23.899,-6.188,-0.439,4.561,0.104,2,2,0,0.200,0,0,0.877,-14.540,-11.639,-4.155,0.845,1.424,2,14,0,0.216,0,0,0.946,4.900,10.309,0,0,0.216,-12.137,-9.769,1.465,-0.321
52.0,-8.463,-10.848,-4.990,0.010,1.456,2,14,0,0.172,0,0,1.059,-23.850,-6.298,-0.608,4.392,0.093,2,2,0,0.200,0,0,0.877,-13.185,-11.577,-4.158,0.842,1.485,2,14,0,0.174,0,0,1.242,4.849,11.747,0,0,0.200,-10.653,-9.979,1.497,-0.098
53.0,-6.994,-10.745,-4.910,0.090,1.496,2,14,0,0.228,0,0,1.032,-23.865,-6.350,-0.612,4.388,0.176,2,2,0,0.200,0,0,0.877,-11.814,-11.751,-4.150,0.850,1.558,2,14,0,0.147,0,0,1.192,4.983,13.249,0,0,0.228,-9.155,-9.964,1.495,0.127
54.0,-5.560,-10.252,-4.965,0.035,1.552,2,14,0,0.179,0,0,0.963,-23.816,-6.385,-0.587,4.413,0.219,1,14,0,0.200,0,0,0.877,-10.338,-11.986,-4.175,0.825,1.589,2,14,0,0.152,0,0,0.940,5.144,14.659,0,0,0.200,-7.675,-9.726,1.459,0.349
55.0,-4.240,-9.461,-4.968,0.032,1.568,2,14,0,0.174,0,0,1.024,-23.784,-6.484,-0.442,4.558,0.254,1,14,0,0.200,0,0,0.877,-8.890,-12.054,-4.216,0.784,1.524,2,14,0,0.175,0,0,0.871,5.377,16.037,0,0,0.200,-6.248,-9.269,1.390,0.563
56.0,-2.956,-8.597,-4.992,0.008,1.505,2,14,0,0.181,0,0,1.109,-23.691,-6.545,-0.328,4.672,0.260,1,14,0,0.200,0,0,0.877,-7.506,-11.788,-4.184,0.816,1.482,2,14,0,0.182,0,0,0.996,5.616,17.295,0,0,0.200,-4.905,-8.605,1.291,0.764
57.0,-1.804,-7.741,-5.053,-0.053,1.399,2,14,0,0.212,0,0,1.186,-23.681,-6.570,-0.181,4.819,0.235,1,14,0,0.200,0,0,0.877,-6.222,-11.215,-4.205,0.795,1.479,2,14,0,0.213,0,0,1.146,5.684,18.559,0,0,0.213,-3.676,-7.747,1.162,0.949
58.0,-0.786,-6.899,-4.976,0.024,1.317,2,14,0,0.178,0,0,1.233,-23.729,-6.583,-0.101,4.899,0.182,1,14,0,0.200,0,0,0.877,-5.038,-10.240,-4.152,0.848,1.570,2,14,0,0.204,0,0,1.131,5.470,19.793,0,0,0.204,-2.590,-6.715,1.007,1.112
59.0,0.068,-5.906,-5.025,-0.025,1.311,2,14,0,0.182,0,0,1.306,-23.666,-6.527,-0.064,4.936,0.137,1,14,0,0.200,0,0,0.877,-4.112,-8.841,-4.147,0.853,1.769,2,14,0,0.181,0,0,0.961,5.182,20.809,0,0,0.200,-1.669,-5.532,0.830,1.250
60.0,0.666,-4.739,-4.990,0.010,1.374,2,14,0,0.189,0,0,1.463,-23.660,-6.483,-0.010,4.990,0.094,1,14,0,0.200,0,0,0.877,-3.495,-7.126,-4.119,0.881,1.894,2,14,0,0.190,0,0,0.830,4.875,21.773,0,0,0.200,-0.936,-4.225,0.634,1.360
61.0,1.138,-3.411,-5.026,-0.026,1.451,2,14,0,0.189,0,0,1.541,-23.699,-6.442,0.027,5.027,0.047,1,14,0,0.200,0,0,0.877,-3.119,-5.218,-4.155,0.845,1.833,2,14,0,0.217,0,0,0.958,4.706,22.662,0,0,0.217,-0.407,-2.823,0.423,1.439
62.0,1.476,-1.936,-4.995,0.005,1.530,2,14,0,0.192,0,0,1.521,-23.713,-6.387,0.065,5.065,0.018,1,14,0,0.200,0,0,0.877,-3.050,-3.508,-4.150,0.850,1.617,2,14,0,0.247,0,0,1.264,4.865,23.398,0,0,0.247,-0.093,-1.358,0.204,1.486
63.0,1.608,-0.390,-4.969,0.031,1.537,2,14,0,0.191,0,0,1.470,-23.832,-6.327,0.000,5.000,0.043,1,14,0,0.200,0,0,0.877,-3.137,-2.063,-4.152,0.848,1.368,2,14,0,0.226,0,0,1.421,5.098,24.101,0,0,0.226,-0.001,0.138,-0.021,1.500
64.0,1.505,1.119,-5.031,-0.031,1.495,2,14,0,0.189,0,0,1.439,-23.823,-6.312,-0.027,4.973,0.035,1,14,0,0.200,0,0,0.877,-3.283,-0.864,-4.210,0.790,1.175,2,14,0,0.200,0,0,1.384,5.247,24.565,0,0,0.200,-0.134,1.631,-0.245,1.480
65.0,1.156,2.559,-5.049,-0.049,1.470,2,14,0,0.175,0,0,1.437,-23.846,-6.319,-0.055,4.945,0.035,1,14,0,0.200,0,0,0.877,-3.516,0.222,-4.138,0.862,1.162,2,14,0,0.209,0,0,1.287,5.303,24.936,0,0,0.209,-0.488,3.087,-0.463,1.427
66.0,0.563,3.891,-4.945,0.055,1.441,2,14,0,0.177,0,0,1.474,-23.882,-6.346,-0.025,4.975,0.035,1,14,0,0.200,0,0,0.877,-3.902,1.313,-4.172,0.828,1.281,2,14,0,0.174,0,0,1.213,5.213,25.196,0,0,0.200,-1.056,4.474,-0.671,1.342
67.0,-0.209,5.015,-4.937,0.063,1.414,2,14,0,0.178,0,0,1.523,-23.876,-6.347,0.012,5.012,0.028,1,14,0,0.200,0,0,0.877,-4.590,2.451,-4.191,0.809,1.459,2,14,0,0.173,0,0,1.221,5.130,25.270,0,0,0.200,-1.825,5.760,-0.864,1.226
68.0,-1.158,6.036,-5.012,-0.012,1.435,2,14,0,0.188,0,0,1.573,-23.909,-6.351,-0.013,4.987,0.026,1,14,0,0.200,0,0,0.877,-5.526,3.687,-4.135,0.865,1.616,2,14,0,0.184,0,0,1.164,5.037,25.241,0,0,0.200,-2.778,6.917,-1.038,1.083
69.0,-2.283,6.931,-5.013,-0.013,1.491,2,14,0,0.186,0,0,1.636,-23.868,-6.256,-0.017,4.983,0.036,1,14,0,0.200,0,0,0.877,-6.641,4.808,-4.144,0.856,1.669,2,14,0,0.190,0,0,1.105,4.925,24.953,0,0,0.200,-3.893,7.918,-1.188,0.916
70.0,-3.527,7.818,-5.034,-0.034,1.501,2,14,0,0.210,0,0,1.598,-23.863,-6.306,-0.121,4.879,0.009,1,14,0,0.200,0,0,0.877,-7.962,5.734,-4.234,0.766,1.638,2,14,0,0.206,0,0,1.123,4.964,24.655,0,0,0.210,-5.145,8.742,-1.311,0.728
71.0,-4.787,8.423,-5.024,-0.024,1.448,2,14,0,0.190,0,0,1.518,-23.793,-6.360,-0.198,4.802,0.023,1,14,0,0.200,0,0,0.877,-9.422,6.395,-4.187,0.813,1.554,2,14,0,0.214,0,0,1.210,5.129,24.190,0,0,0.214,-6.506,9.370,-1.405,0.524
72.0,-6.162,8.844,-5.026,-0.026,1.448,2,14,0,0.187,0,0,1.468,-23.839,-6.362,-0.177,4.823,0.010,1,14,0,0.200,0,0,0.877,-10.792,6.771,-4.181,0.819,1.438,2,14,0,0.157,0,0,1.169,5.143,23.635,0,0,0.200,-7.945,9.787,-1.468,0.308
73.0,-7.547,9.106,-4.952,0.048,1.440,2,14,0,0.214,0,0,1.340,-23.894,-6.355,-0.119,4.881,0.013,1,14,0,0.200,0,0,0.877,-12.214,6.938,-4.124,0.876,1.404,2,14,0,0.163,0,0,1.112,5.212,22.949,0,0,0.214,-9.430,9.984,-1.498,0.085
74.0,-9.019,9.084,-4.964,0.036,1.452,2,14,0,0.210,0,0,1.327,-23.876,-6.338,-0.099,4.901,0.003,1,14,0,0.200,0,0,0.877,-13.632,6.876,-4.092,0.908,1.384,2,14,0,0.164,0,0,1.065,5.187,22.090,0,0,0.210,-10.929,9.957,-1.494,-0.139
75.0,-10.420,8.896,-4.954,0.046,1.455,2,14,0,0.162,0,0,1.220,-23.862,-6.351,-0.073,4.927,0.009,1,14,0,0.200,0,0,0.877,-14.984,6.564,-4.154,0.846,1.372,2,14,0,0.161,0,0,0.980,5.187,21.146,0,0,0.200,-12.406,9.706,-1.456,-0.361
76.0,-11.839,8.408,-4.946,0.054,1.483,2,14,0,0.155,0,0,1.236,-23.851,-6.339,-0.124,4.876,0.019,1,14,0,0.200,0,0,0.877,-16.276,6.123,-4.179,0.821,1.390,2,14,0,0.154,0,0,0.868,5.050,20.073,0,0,0.200,-13.830,9.238,-1.386,-0.574
77.0,-13.158,7.648,-5.033,-0.033,1.470,2,14,0,0.166,0,0,1.252,-23.885,-6.334,-0.139,4.861,0.014,1,14,0,0.200,0,0,0.877,-17.566,5.530,-4.252,0.748,1.424,2,14,0,0.177,0,0,0.769,4.953,18.924,0,0,0.200,-15.167,8.562,-1.284,-0.775
78.0,-14.244,6.710,-5.028,-0.028,1.424,2,14,0,0.163,0,0,1.188,-23.920,-6.355,-0.124,4.876,0.012,1,14,0,0.200,0,0,0.877,-18.752,4.720,-4.177,0.823,1.444,2,14,0,0.167,0,0,0.706,5.000,17.705,0,0,0.200,-16.389,7.693,-1.154,-0.958
79.0,-15.186,5.711,-5.002,-0.002,1.391,2,14,0,0.164,0,0,1.058,-23.914,-6.358,-0.036,4.964,0.007,1,14,0,0.200,0,0,0.877,-19.715,3.709,-4.185,0.815,1.440,2,14,0,0.166,0,0,0.596,5.019,16.373,0,0,0.200,-17.467,6.652,-0.998,-1.120
80.0,-16.036,4.613,-4.992,0.008,1.376,2,14,0,0.154,0,0,0.950,-23.921,-6.345,-0.068,4.932,0.021,1,14,0,0.200,0,0,0.877,-20.650,2.601,-4.206,0.794,1.465,2,14,0,0.153,0,0,0.570,5.094,14.961,0,0,0.200,-18.377,5.462,-0.819,-1.257
81.0,-16.781,3.444,-4.974,0.026,1.373,2,14,0,0.156,0,0,0.889,-23.925,-6.365,-0.070,4.930,0.009,1,14,0,0.200,0,0,0.877,-21.289,1.341,-4.170,0.830,1.460,2,14,0,0.156,0,0,0.482,5.039,13.527,0,0,0.200,-19.099,4.149,-0.622,-1.365
82.0,-17.223,2.203,-4.988,0.012,1.385,2,14,0,0.152,0,0,0.739,-23.881,-6.383,-0.030,4.970,0.008,1,14,0,0.200,0,0,0.877,-21.727,-0.052,-4.174,0.826,1.470,2,14,0,0.151,0,0,0.404,5.102,12.045,0,0,0.200,-19.617,2.742,-0.411,-1.443
83.0,-17.409,0.814,-4.993,0.007,1.459,2,14,0,0.155,0,0,0.594,-23.829,-6.423,-0.086,4.914,0.027,1,14,0,0.200,0,0,0.877,-22.042,-1.509,-4.205,0.795,1.455,2,14,0,0.157,0,0,0.400,5.242,10.574,0,0,0.200,-19.918,1.274,-0.191,-1.488
84.0,-17.365,-0.643,-5.015,-0.015,1.512,2,14,0,0.200,0,0,0.468,-23.803,-6.410,-0.150,4.850,0.027,1,14,0,0.200,0,0,0.877,-22.163,-2.979,-4.102,0.898,1.440,2,14,0,0.163,0,0,0.431,5.414,9.084,0,0,0.200,-19.998,-0.222,0.033,-1.500
85.0,-17.171,-2.146,-4.991,0.009,1.543,2,14,0,0.161,0,0,0.427,-23.819,-6.397,-0.132,4.868,0.017,1,14,0,0.200,0,0,0.877,-21.943,-4.384,-4.195,0.805,1.451,2,14,0,0.163,0,0,0.330,4.907,7.687,0,0,0.200,-19.852,-1.714,0.257,-1.478
86.0,-16.929,-3.616,-5.057,-0.057,1.537,2,14,0,0.155,0,0,0.542,-23.772,-6.375,-0.045,4.955,0.025,1,14,0,0.200,0,0,0.877,-21.480,-5.749,-4.156,0.844,1.544,2,14,0,0.150,0,0,0.218,4.748,6.440,0,0,0.200,-19.485,-3.167,0.475,-1.423
87.0,-16.411,-5.070,-4.999,0.001,1.541,2,14,0,0.169,0,0,0.627,-23.835,-6.346,0.044,5.044,0.011,1,14,0,0.200,0,0,0.877,-20.796,-7.213,-4.161,0.839,1.644,2,14,0,0.180,0,0,0.137,4.952,5.574,0,0,0.200,-18.906,-4.549,0.682,-1.336
88.0,-15.653,-6.392,-4.978,0.022,1.533,2,14,0,0.172,0,0,0.666,-23.833,-6.370,-0.007,4.993,0.010,1,14,0,0.200,0,0,0.877,-19.932,-8.536,-4.124,0.876,1.637,2,14,0,0.175,0,0,0.126,4.862,5.249,0,0,0.200,-18.126,-5.828,0.874,-1.219
89.0,-14.624,-7.554,-5.008,-0.008,1.515,2,14,0,0.164,0,0,0.616,-23.889,-6.378,-0.051,4.949,0.010,1,14,0,0.200,0,0,0.877,-18.980,-9.777,-4.151,0.849,1.567,2,14,0,0.166,0,0,0.215,4.965,5.595,0,0,0.200,-17.164,-6.977,1.047,-1.075
90.0,-13.456,-8.511,-4.950,0.050,1.476,2,14,0,0.181,0,0,0.561,-23.867,-6.392,-0.084,4.916,0.017,1,14,0,0.200,0,0,0.877,-17.969,-10.913,-4.183,0.817,1.458,2,14,0,0.188,0,0,0.379,5.169,6.408,0,0,0.200,-16.041,-7.969,1.195,-0.906
91.0,-12.210,-9.310,-5.017,-0.017,1.412,2,14,0,0.181,0,0,0.560,-23.822,-6.388,-0.080,4.920,0.021,1,14,0,0.200,0,0,0.877,-16.831,-11.712,-4.190,0.810,1.355,2,14,0,0.191,0,0,0.430,5.273,7.543,0,0,0.200,-14.782,-8.783,1.317,-0.717
92.0,-11.050,-9.811,-5.018,-0.018,1.340,2,14,0,0.175,0,0,0.691,-23.876,-6.387,-0.080,4.920,0.015,1,14,0,0.200,0,0,0.877,-15.641,-12.274,-4.193,0.807,1.332,2,14,0,0.186,0,0,0.520,5.275,8.970,0,0,0.200,-13.416,-9.399,1.410,-0.512
93.0,-9.734,-10.123,-4.964,0.036,1.380,2,14,0,0.179,0,0,0.809,-23.937,-6.391,-0.110,4.890,0.030,1,14,0,0.200,0,0,0.877,-14.308,-12.516,-4.169,0.831,1.388,2,14,0,0.203,0,0,0.568,5.223,10.496,0,0,0.203,-11.973,-9.803,1.471,-0.296
94.0,-8.311,-10.243,-4.994,0.006,1.427,2,14,0,0.190,0,0,0.856,-23.934,-6.412,-0.005,4.995,0.023,1,14,0,0.200,0,0,0.877,-12.939,-12.558,-4.204,0.796,1.460,2,14,0,0.171,0,0,0.664,5.235,11.988,0,0,0.200,-10.486,-9.988,1.498,-0.073
95.0,-6.899,-10.167,-4.962,0.038,1.440,2,14,0,0.232,0,0,0.941,-23.924,-6.394,-0.045,4.955,0.016,1,14,0,0.200,0,0,0.877,-11.404,-12.458,-4.240,0.760,1.523,2,14,0,0.204,0,0,0.634,5.105,13.471,0,0,0.232,-8.987,-9.949,1.492,0.152
96.0,-5.455,-9.924,-4.998,0.002,1.449,2,14,0,0.195,0,0,0.973,-23.879,-6.375,0.002,5.002,0.008,1,14,0,0.200,0,0,0.877,-9.964,-12.181,-4.160,0.840,1.503,2,14,0,0.176,0,0,0.672,5.112,14.884,0,0,0.200,-7.512,-9.686,1.453,0.373
97.0,-4.104,-9.463,-4.984,0.016,1.438,2,14,0,0.184,0,0,1.042,-23.865,-6.361,-0.040,4.960,0.010,1,14,0,0.200,0,0,0.877,-8.580,-11.729,-4.218,0.782,1.467,2,14,0,0.157,0,0,0.704,5.075,16.274,0,0,0.200,-6.093,-9.205,1.381,0.586
98.0,-2.851,-8.786,-5.025,-0.025,1.434,2,14,0,0.207,0,0,1.122,-23.918,-6.341,-0.020,4.980,0.007,1,14,0,0.200,0,0,0.877,-7.307,-11.073,-4.197,0.803,1.443,2,14,0,0.265,0,0,0.761,5.077,17.662,0,0,0.265,-4.761,-8.518,1.278,0.786
99.0,-1.701,-7.931,-5.041,-0.041,1.437,2,14,0,0.218,0,0,1.190,-23.894,-6.357,0.008,5.008,0.009,1,14,0,0.200,0,0,0.877,-6.171,-10.169,-4.164,0.836,1.435,2,14,0,0.193,0,0,0.842,5.075,18.893,0,0,0.218,-3.547,-7.639,1.146,0.968
100.0,-0.695,-6.938,-5.053,-0.053,1.434,2,14,0,0.198,0,0,1.258,-23.924,-6.294,-0.029,4.971,0.022,1,14,0,0.200,0,0,0.877,-5.197,-9.149,-4.166,0.834,1.433,2,14,0,0.201,0,0,0.936,5.093,20.079,0,0,0.201,-2.478,-6.589,0.988,1.128
101.0,0.183,-5.752,-4.993,0.007,1.459,2,14,0,0.201,0,0,1.283,-23.898,-6.254,-0.128,4.872,0.034,1,14,0,0.200,0,0,0.877,-4.431,-7.963,-4.196,0.804,1.446,2,14,0,0.208,0,0,1.073,5.179,21.107,0,0,0.208,-1.578,-5.391,0.809,1.263
102.0,0.853,-4.451,-5.006,-0.006,1.448,2,14,0,0.212,0,0,1.327,-23.916,-6.295,-0.116,4.884,0.016,1,14,0,0.200,0,0,0.877,-3.833,-6.673,-4.147,0.853,1.459,2,14,0,0.251,0,0,1.187,5.257,22.082,0,0,0.251,-0.867,-4.072,0.611,1.370
103.0,1.272,-3.114,-4.973,0.027,1.450,2,14,0,0.192,0,0,1.430,-23.908,-6.319,-0.051,4.949,0.005,1,14,0,0.200,0,0,0.877,-3.352,-5.287,-4.101,0.899,1.480,2,14,0,0.226,0,0,1.219,5.183,22.917,0,0,0.226,-0.361,-2.661,0.399,1.446
104.0,1.524,-1.699,-4.993,0.007,1.459,2,14,0,0.185,0,0,1.478,-23.892,-6.333,-0.003,4.997,0.002,1,14,0,0.200,0,0,0.877,-2.945,-3.844,-4.173,0.827,1.464,2,14,0,0.212,0,0,1.103,5.024,23.625,0,0,0.212,-0.071,-1.191,0.179,1.489
105.0,1.512,-0.173,-5.025,-0.025,1.480,2,14,0,0.449,0,0,1.550,-23.855,-6.323,0.020,5.020,0.009,1,14,0,0.200,0,0,0.877,-2.847,-2.412,-4.145,0.855,1.429,2,14,0,0.207,0,0,1.076,4.979,24.180,0,0,0.449,-0.005,0.306,-0.046,1.499
106.0,1.376,1.273,-5.063,-0.063,1.438,2,14,0,0.534,0,0,1.539,-23.905,-6.344,0.042,5.042,0.011,1,14,0,0.200,0,0,0.877,-2.883,-1.005,-4.188,0.812,1.419,2,14,0,0.202,0,0,0.971,4.909,24.699,0,0,0.534,-0.163,1.796,-0.269,1.476
107.0,1.098,2.654,-4.920,0.080,1.420,2,14,0,0.178,0,0,1.458,-23.905,-6.346,0.056,5.056,0.005,1,14,0,0.200,0,0,0.877,-3.393,0.384,-4.204,0.796,1.476,2,14,0,0.175,0,0,1.111,5.083,25.032,0,0,0.200,-0.542,3.246,-0.487,1.419
108.0,0.542,3.895,-4.964,0.036,1.422,2,14,0,0.195,0,0,1.462,-23.898,-6.371,-0.003,4.997,0.007,1,14,0,0.200,0,0,0.877,-4.117,1.693,-4.127,0.873,1.498,2,14,0,0.240,0,0,1.257,5.221,25.238,0,0,0.240,-1.133,4.623,-0.694,1.330
109.0,-0.311,5.082,-5.037,-0.037,1.454,2,14,0,0.178,0,0,1.557,-23.871,-6.339,-0.024,4.976,0.012,1,14,0,0.200,0,0,0.877,-4.884,2.895,-4.142,0.858,1.474,2,14,0,0.173,0,0,1.261,5.147,25.261,0,0,0.200,-1.923,5.897,-0.884,1.211
110.0,-1.318,6.225,-5.039,-0.039,1.484,2,14,0,0.182,0,0,1.591,-23.881,-6.334,0.032,5.032,0.011,1,14,0,0.200,0,0,0.877,-5.814,4.005,-4.203,0.797,1.472,2,14,0,0.186,0,0,1.233,5.083,25.193,0,0,0.200,-2.895,7.037,-1.056,1.066
111.0,-2.406,7.117,-5.021,-0.021,1.463,2,14,0,0.188,0,0,1.589,-23.935,-6.314,0.017,5.017,0.017,1,14,0,0.200,0,0,0.877,-6.972,4.956,-4.117,0.883,1.477,2,14,0,0.191,0,0,1.272,5.132,25.012,0,0,0.200,-4.027,8.020,-1.203,0.896
112.0,-3.625,7.851,-4.995,0.005,1.463,2,14,0,0.513,0,0,1.572,-23.881,-6.340,-0.006,4.994,0.012,1,14,0,0.200,0,0,0.877,-8.138,5.757,-4.137,0.863,1.443,2,14,0,0.209,0,0,1.178,5.049,24.646,0,0,0.513,-5.292,8.823,-1.323,0.706
113.0,-5.019,8.444,-4.953,0.047,1.465,2,14,0,0.184,0,0,1.607,-23.904,-6.337,-0.073,4.927,0.004,1,14,0,0.200,0,0,0.877,-9.364,6.362,-4.164,0.836,1.449,2,14,0,0.162,0,0,1.053,4.883,24.185,0,0,0.200,-6.664,9.427,-1.414,0.500
114.0,-6.452,8.884,-5.056,-0.056,1.428,2,14,0,0.200,0,0,1.577,-23.926,-6.389,-0.103,4.897,0.016,1,14,0,0.200,0,0,0.877,-10.706,6.782,-4.124,0.876,1.474,2,14,0,0.161,0,0,0.938,4.835,23.635,0,0,0.200,-8.110,9.820,-1.473,0.284
115.0,-7.731,9.137,-5.026,-0.026,1.371,2,14,0,0.204,0,0,1.356,-23.881,-6.356,-0.079,4.921,0.011,1,14,0,0.200,0,0,0.877,-12.237,6.905,-4.169,0.831,1.522,2,14,0,0.149,0,0,1.009,5.101,22.855,0,0,0.204,-9.598,9.992,-1.499,0.060
116.0,-9.062,9.089,-4.988,0.012,1.411,2,14,0,0.164,0,0,1.207,-23.839,-6.321,-0.058,4.942,0.025,1,14,0,0.200,0,0,0.877,-13.723,6.818,-4.206,0.794,1.506,2,14,0,0.161,0,0,1.007,5.244,21.956,0,0,0.200,-11.096,9.940,-1.491,-0.164
117.0,-10.499,8.761,-4.968,0.032,1.479,2,14,0,0.163,0,0,1.195,-23.893,-6.348,-0.097,4.903,0.008,1,14,0,0.200,0,0,0.877,-15.182,6.532,-4.177,0.823,1.467,2,14,0,0.163,0,0,1.003,5.247,21.044,0,0,0.200,-12.569,9.664,-1.450,-0.385
118.0,-11.891,8.261,-4.997,0.003,1.498,2,14,0,0.163,0,0,1.182,-23.891,-6.338,-0.170,4.830,0.012,1,14,0,0.200,0,0,0.877,-16.510,6.083,-4.176,0.824,1.424,2,14,0,0.169,0,0,0.907,5.172,19.964,0,0,0.200,-13.985,9.172,-1.376,-0.598
