t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
80.0,2.441,-3.758,-4.970,0.030,0.987,2,14,0,0.203,0,0,0.040,-2.037,-1.052,-4.974,0.026,1.002,2,14,0,0.179,0,0,0.131,-2.297,-6.655,-5.009,-0.009,0.749,2,14,0,0.275,0,0,0.560,5.232,0.267,0,0,0.275,-0.748,-3.794,0.379,0.925
81.0,2.861,-2.804,-4.958,0.042,1.021,2,14,0,0.171,0,0,0.092,-1.788,-0.199,-4.979,0.021,0.945,2,14,0,0.168,0,0,0.065,-1.918,-5.972,-5.023,-0.023,0.830,2,14,0,0.272,0,0,0.826,5.328,0.522,0,0,0.272,-0.415,-2.852,0.285,0.958
82.0,3.083,-1.775,-4.948,0.052,1.026,2,14,0,0.184,0,0,0.080,-1.459,0.672,-4.989,0.011,0.966,2,14,0,0.164,0,0,0.073,-1.655,-5.070,-5.030,-0.030,0.975,2,14,0,0.356,0,0,0.902,5.160,0.592,0,0,0.356,-0.178,-1.881,0.188,0.982
83.0,3.229,-0.816,-5.007,-0.007,1.002,2,14,0,0.168,0,0,0.082,-1.199,1.617,-5.070,-0.070,0.991,2,14,0,0.177,0,0,0.187,-1.493,-3.992,-5.055,-0.055,1.159,2,14,0,0.298,0,0,0.815,5.053,0.505,0,0,0.298,-0.040,-0.891,0.089,0.996
84.0,3.298,0.209,-5.020,-0.020,1.020,2,14,0,0.178,0,0,0.112,-1.145,2.583,-5.056,-0.056,1.037,2,14,0,0.210,0,0,0.217,-1.506,-2.712,-5.027,-0.027,1.365,2,14,0,0.327,0,0,0.545,5.038,0.376,0,0,0.327,-0.001,0.108,-0.011,1.000
85.0,3.266,1.249,-5.040,-0.040,1.007,2,14,0,0.161,0,0,0.151,-1.147,3.681,-5.020,-0.020,1.089,2,14,0,0.157,0,0,0.230,-1.531,-1.316,-4.991,0.009,1.421,2,14,0,0.188,0,0,0.234,5.011,0.415,0,0,0.188,-0.061,1.106,-0.111,0.994
86.0,3.198,2.216,-5.000,0.000,1.021,2,14,0,0.182,0,0,0.236,-1.317,4.779,-5.015,-0.015,1.115,2,14,0,0.167,0,0,0.228,-1.685,0.018,-4.974,0.026,1.354,2,14,0,0.226,0,0,0.317,4.775,0.525,0,0,0.226,-0.221,2.093,-0.209,0.978
87.0,2.853,3.202,-4.981,0.019,1.039,2,14,0,0.165,0,0,0.158,-1.610,5.849,-5.002,-0.002,1.078,2,14,0,0.170,0,0,0.255,-2.030,1.259,-5.014,-0.014,1.270,2,14,0,0.250,0,0,0.531,4.610,0.800,0,0,0.250,-0.479,3.058,-0.306,0.952
88.0,2.496,4.204,-5.022,-0.022,1.056,2,14,0,0.164,0,0,0.190,-1.986,6.772,-5.004,-0.004,1.027,2,14,0,0.167,0,0,0.229,-2.433,2.418,-5.006,-0.006,1.178,2,14,0,0.223,0,0,0.746,4.377,1.027,0,0,0.223,-0.832,3.994,-0.399,0.917
89.0,2.079,5.088,-5.008,-0.008,1.024,2,14,0,0.157,0,0,0.206,-2.451,7.611,-4.942,0.058,1.012,2,14,0,0.164,0,0,0.172,-2.893,3.354,-4.981,0.019,1.053,2,14,0,0.211,0,0,0.784,4.280,1.069,0,0,0.211,-1.277,4.889,-0.489,0.872
90.0,1.476,5.918,-5.030,-0.030,1.030,2,14,0,0.163,0,0,0.141,-3.053,8.492,-4.946,0.054,1.044,2,14,0,0.156,0,0,0.156,-3.429,4.166,-4.971,0.029,0.957,2,14,0,0.211,0,0,0.750,4.342,1.035,0,0,0.211,-1.808,5.735,-0.574,0.819
91.0,0.838,6.694,-4.964,0.036,1.030,2,14,0,0.159,0,0,0.115,-3.735,9.320,-4.986,0.014,1.034,2,14,0,0.160,0,0,0.177,-4.084,4.826,-4.970,0.030,0.883,2,14,0,0.212,0,0,0.614,4.507,0.914,0,0,0.212,-2.422,6.525,-0.652,0.758
92.0,0.099,7.424,-4.949,0.051,1.032,2,14,0,0.159,0,0,0.099,-4.483,10.041,-4.947,0.053,0.996,2,14,0,0.159,0,0,0.192,-4.803,5.350,-4.981,0.019,0.831,2,14,0,0.156,0,0,0.420,4.702,0.725,0,0,0.159,-3.111,7.248,-0.725,0.689
93.0,-0.645,8.101,-5.005,-0.005,1.035,2,14,0,0.169,0,0,0.127,-5.262,10.639,-4.962,0.038,0.951,2,14,0,0.164,0,0,0.155,-5.636,5.717,-4.926,0.074,0.839,2,14,0,0.164,0,0,0.160,4.936,0.493,0,0,0.169,-3.869,7.900,-0.790,0.613
94.0,-1.583,8.632,-5.000,0.000,1.037,2,14,0,0.209,0,0,0.116,-5.944,11.186,-4.990,0.010,0.925,2,14,0,0.165,0,0,0.105,-6.403,6.020,-5.020,-0.020,0.873,2,14,0,0.169,0,0,0.146,5.054,0.270,0,0,0.209,-4.688,8.473,-0.847,0.531
95.0,-2.507,9.152,-5.041,-0.041,0.995,2,14,0,0.166,0,0,0.178,-6.709,11.634,-4.964,0.036,0.963,2,14,0,0.164,0,0,0.165,-7.283,6.428,-5.042,-0.042,0.953,2,14,0,0.161,0,0,0.229,4.880,0.360,0,0,0.166,-5.561,8.961,-0.896,0.444
96.0,-3.338,9.612,-4.968,0.032,0.944,2,14,0,0.170,0,0,0.180,-7.669,12.020,-4.978,0.022,1.058,2,14,0,0.168,0,0,0.120,-8.120,6.913,-4.981,0.019,1.017,2,14,0,0.165,0,0,0.144,4.956,0.315,0,0,0.170,-6.477,9.359,-0.936,0.352
97.0,-4.177,9.896,-4.992,0.008,0.940,2,14,0,0.209,0,0,0.163,-8.765,12.367,-5.067,-0.067,1.101,2,14,0,0.175,0,0,0.083,-8.974,7.385,-4.971,0.029,1.049,2,14,0,0.172,0,0,0.131,4.987,0.343,0,0,0.209,-7.429,9.664,-0.966,0.257
98.0,-5.196,10.084,-4.962,0.038,1.002,2,14,0,0.166,0,0,0.135,-9.763,12.622,-5.031,-0.031,1.054,2,14,0,0.175,0,0,0.134,-9.936,7.830,-5.012,-0.012,1.092,2,14,0,0.219,0,0,0.300,4.796,0.556,0,0,0.219,-8.407,9.872,-0.987,0.159
99.0,-6.173,10.205,-4.983,0.017,1.020,2,14,0,0.165,0,0,0.146,-10.806,12.784,-5.018,-0.018,1.025,2,14,0,0.197,0,0,0.202,-11.041,8.070,-4.958,0.042,1.126,2,14,0,0.214,0,0,0.396,4.720,0.700,0,0,0.214,-9.401,9.982,-0.998,0.060
100.0,-7.167,10.210,-5.017,-0.017,1.039,2,14,0,0.169,0,0,0.144,-11.817,12.868,-5.044,-0.044,0.985,2,14,0,0.164,0,0,0.273,-12.176,8.089,-5.028,-0.028,1.097,2,14,0,0.195,0,0,0.416,4.793,0.748,0,0,0.195,-10.400,9.992,-0.999,-0.040
101.0,-8.204,10.091,-4.973,0.027,1.077,2,14,0,0.178,0,0,0.108,-12.703,12.719,-5.028,-0.028,0.974,2,14,0,0.172,0,0,0.188,-13.255,7.968,-5.047,-0.047,1.060,2,14,0,0.170,0,0,0.417,4.783,0.755,0,0,0.178,-11.396,9.902,-0.990,-0.140
102.0,-9.267,9.915,-4.967,0.033,1.057,2,14,0,0.168,0,0,0.146,-13.683,12.505,-5.032,-0.032,1.022,2,14,0,0.168,0,0,0.162,-14.211,7.573,-4.989,0.011,1.027,2,14,0,0.165,0,0,0.234,4.960,0.567,0,0,0.168,-12.377,9.713,-0.971,-0.238
103.0,-10.208,9.661,-5.016,-0.016,1.038,2,14,0,0.172,0,0,0.163,-14.698,12.150,-4.986,0.014,1.051,2,14,0,0.201,0,0,0.108,-15.057,7.117,-4.977,0.023,1.009,2,14,0,0.164,0,0,0.046,5.046,0.363,0,0,0.201,-13.335,9.427,-0.943,-0.334
104.0,-11.210,9.275,-4.954,0.046,1.046,2,14,0,0.156,0,0,0.203,-15.618,11.765,-4.992,0.008,1.043,2,14,0,0.159,0,0,0.102,-16.019,6.643,-5.022,-0.022,1.010,2,14,0,0.155,0,0,0.138,5.063,0.324,0,0,0.159,-14.260,9.047,-0.905,-0.426
105.0,-12.143,8.803,-4.980,0.020,1.025,2,14,0,0.167,0,0,0.240,-16.504,11.272,-4.964,0.036,1.047,2,14,0,0.167,0,0,0.086,-16.910,6.225,-5.056,-0.056,0.973,2,14,0,0.169,0,0,0.112,5.011,0.364,0,0,0.169,-15.142,8.577,-0.858,-0.514
106.0,-12.981,8.216,-5.009,-0.009,1.013,2,14,0,0.172,0,0,0.230,-17.483,10.733,-4.944,0.056,1.052,2,14,0,0.192,0,0,0.223,-17.719,5.731,-5.020,-0.020,0.954,2,14,0,0.161,0,0,0.079,5.009,0.395,0,0,0.192,-15.972,8.021,-0.802,-0.597
107.0,-13.709,7.497,-4.984,0.016,1.009,2,14,0,0.171,0,0,0.162,-18.259,10.032,-4.970,0.030,1.002,2,14,0,0.176,0,0,0.210,-18.484,5.212,-5.027,-0.027,0.970,2,14,0,0.177,0,0,0.146,4.826,0.489,0,0,0.177,-16.743,7.385,-0.738,-0.674
108.0,-14.327,6.737,-5.032,-0.032,0.991,2,14,0,0.173,0,0,0.074,-18.861,9.309,-5.057,-0.057,0.965,2,14,0,0.208,0,0,0.108,-19.237,4.532,-5.022,-0.022,1.019,2,14,0,0.171,0,0,0.198,4.792,0.541,0,0,0.208,-17.447,6.674,-0.667,-0.745
109.0,-14.942,5.962,-5.063,-0.063,0.991,2,14,0,0.176,0,0,0.060,-19.430,8.598,-5.087,-0.087,0.966,2,14,0,0.166,0,0,0.078,-19.891,3.760,-4.983,0.017,1.057,2,14,0,0.172,0,0,0.217,4.861,0.558,0,0,0.176,-18.076,5.898,-0.590,-0.808
110.0,-15.470,5.178,-4.975,0.025,0.992,2,14,0,0.168,0,0,0.049,-19.945,7.757,-4.991,0.009,1.010,2,14,0,0.164,0,0,0.058,-20.418,2.860,-4.974,0.026,1.079,2,14,0,0.162,0,0,0.156,4.920,0.493,0,0,0.168,-18.624,5.062,-0.506,-0.862
111.0,-15.938,4.310,-5.007,-0.007,1.013,2,14,0,0.174,0,0,0.065,-20.456,6.877,-5.027,-0.027,1.044,2,14,0,0.173,0,0,0.085,-20.798,1.864,-4.966,0.034,1.078,2,14,0,0.172,0,0,0.037,5.025,0.356,0,0,0.174,-19.086,4.176,-0.418,-0.909
112.0,-16.365,3.346,-5.035,-0.035,1.044,2,14,0,0.176,0,0,0.097,-20.940,5.917,-5.029,-0.029,1.054,2,14,0,0.170,0,0,0.172,-21.229,0.910,-5.005,-0.005,1.056,2,14,0,0.173,0,0,0.099,5.015,0.376,0,0,0.176,-19.458,3.248,-0.325,-0.946
113.0,-16.749,2.343,-4.967,0.033,1.034,2,14,0,0.168,0,0,0.198,-21.222,4.941,-4.996,0.004,1.035,2,14,0,0.170,0,0,0.176,-21.550,-0.090,-4.984,0.016,1.030,2,14,0,0.162,0,0,0.156,5.042,0.385,0,0,0.170,-19.735,2.287,-0.229,-0.973
114.0,-17.038,1.344,-4.995,0.005,1.012,2,14,0,0.211,0,0,0.315,-21.423,3.950,-4.984,0.016,1.037,2,14,0,0.171,0,0,0.195,-21.780,-1.091,-4.978,0.022,1.005,2,14,0,0.202,0,0,0.207,5.054,0.417,0,0,0.211,-19.915,1.304,-0.130,-0.991
115.0,-17.043,0.375,-4.971,0.029,1.005,2,14,0,0.166,0,0,0.240,-21.470,2.932,-5.036,-0.036,1.037,2,14,0,0.170,0,0,0.162,-21.889,-2.121,-5.004,-0.004,0.977,2,14,0,0.168,0,0,0.253,5.070,0.428,0,0,0.170,-19.995,0.308,-0.031,-1.000
116.0,-16.717,-1.666,-4.961,0.039,0.978,2,14,0,0.251,0,0,1.061,-21.320,0.899,-4.976,0.024,0.992,2,14,0,0.306,0,0,1.049,-21.673,-4.017,-4.969,0.031,0.909,2,14,0,0.287,0,0,1.024,4.929,1.019,0,0,0.306,-19.976,-0.692,0.069,-0.998
117.0,-16.588,-2.568,-5.039,-0.039,0.837,2,14,0,0.239,0,0,0.975,-21.171,0.002,-5.016,-0.016,0.850,2,14,0,0.272,0,0,0.954,-21.507,-4.800,-5.075,-0.075,0.762,2,14,0,0.230,0,0,0.817,4.814,0.930,0,0,0.272,-19.857,-1.684,0.168,-0.986
118.0,-16.435,-3.245,-5.010,-0.010,0.672,2,14,0,0.200,0,0,0.676,-20.972,-0.772,-5.026,-0.026,0.719,2,14,0,0.183,0,0,0.753,-21.317,-5.492,-4.964,0.036,0.635,2,14,0,0.158,0,0,0.535,4.733,0.729,0,0,0.200,-19.640,-2.660,0.266,-0.964
119.0,-16.199,-3.806,-4.960,0.040,0.596,2,14,0,0.161,0,0,0.293,-20.717,-1.397,-4.988,0.012,0.610,2,14,0,0.168,0,0,0.436,-20.989,-6.019,-5.011,-0.011,0.627,2,14,0,0.170,0,0,0.115,4.630,0.401,0,0,0.170,-19.326,-3.609,0.361,-0.933
120.0,-15.846,-4.350,-4.963,0.037,0.701,2,14,0,0.217,0,0,0.140,-20.409,-1.916,-4.970,0.030,0.655,2,14,0,0.167,0,0,0.170,-20.696,-6.622,-5.001,-0.001,0.756,2,14,0,0.190,0,0,0.214,4.714,0.570,0,0,0.217,-18.919,-4.522,0.452,-0.892
121.0,-15.340,-4.996,-4.985,0.015,0.879,2,14,0,0.206,0,0,0.325,-19.971,-2.509,-4.978,0.022,0.837,2,14,0,0.200,0,0,0.330,-20.344,-7.332,-4.972,0.028,0.943,2,14,0,0.225,0,0,0.433,4.838,0.779,0,0,0.225,-18.423,-5.390,0.539,-0.842
122.0,-14.817,-5.770,-5.017,-0.017,1.053,2,14,0,0.173,0,0,0.386,-19.304,-3.266,-5.046,-0.046,1.048,2,14,0,0.173,0,0,0.331,-19.739,-8.229,-5.011,-0.011,1.148,2,14,0,0.170,0,0,0.354,4.982,0.696,0,0,0.173,-17.843,-6.204,0.620,-0.784
123.0,-14.123,-6.727,-5.012,-0.012,1.192,2,14,0,0.186,0,0,0.193,-18.535,-4.128,-5.013,-0.013,1.169,2,14,0,0.170,0,0,0.195,-18.976,-9.210,-5.032,-0.032,1.241,2,14,0,0.172,0,0,0.125,5.101,0.450,0,0,0.186,-17.185,-6.956,0.696,-0.718
124.0,-13.444,-7.683,-5.026,-0.026,1.211,2,14,0,0.208,0,0,0.214,-17.775,-4.972,-5.038,-0.038,1.179,2,14,0,0.165,0,0,0.033,-18.188,-10.100,-4.945,0.055,1.193,2,14,0,0.223,0,0,0.163,5.110,0.271,0,0,0.223,-16.454,-7.638,0.764,-0.645
125.0,-12.617,-8.527,-5.017,-0.017,1.171,2,14,0,0.229,0,0,0.390,-16.911,-5.789,-4.937,0.063,1.132,2,14,0,0.306,0,0,0.192,-17.393,-10.783,-5.015,-0.015,1.103,2,14,0,0.252,0,0,0.238,5.018,0.287,0,0,0.306,-15.659,-8.244,0.824,-0.566
126.0,-11.701,-9.179,-5.016,-0.016,1.128,2,14,0,0.213,0,0,0.497,-16.132,-6.424,-4.965,0.035,1.028,2,14,0,0.204,0,0,0.289,-16.501,-11.371,-5.004,-0.004,1.060,2,14,0,0.349,0,0,0.297,4.961,0.424,0,0,0.349,-14.808,-8.768,0.877,-0.481
127.0,-10.720,-9.639,-5.011,-0.011,1.084,2,14,0,0.220,0,0,0.514,-15.305,-6.928,-5.019,-0.019,0.987,2,14,0,0.186,0,0,0.362,-15.534,-11.827,-5.051,-0.051,1.011,2,14,0,0.169,0,0,0.323,4.905,0.474,0,0,0.220,-13.909,-9.204,0.920,-0.391
128.0,-9.662,-9.944,-4.988,0.012,1.040,2,14,0,0.257,0,0,0.492,-14.434,-7.280,-4.962,0.038,1.001,2,14,0,0.194,0,0,0.387,-14.591,-12.071,-5.014,-0.014,0.972,2,14,0,0.170,0,0,0.231,4.794,0.501,0,0,0.257,-12.970,-9.549,0.955,-0.297
129.0,-8.648,-10.036,-4.975,0.025,0.972,2,14,0,0.165,0,0,0.366,-13.384,-7.434,-5.021,-0.021,1.053,2,14,0,0.212,0,0,0.273,-13.599,-12.286,-4.939,0.061,0.964,2,14,0,0.174,0,0,0.207,4.857,0.427,0,0,0.212,-12.002,-9.798,0.980,-0.200
130.0,-7.784,-10.039,-4.966,0.034,0.930,2,14,0,0.167,0,0,0.180,-12.294,-7.471,-5.064,-0.064,1.069,2,14,0,0.168,0,0,0.160,-12.717,-12.317,-5.011,-0.011,0.942,2,14,0,0.200,0,0,0.066,4.865,0.307,0,0,0.200,-11.014,-9.948,0.995,-0.101
131.0,-6.895,-9.972,-4.966,0.034,0.963,2,14,0,0.169,0,0,0.082,-11.233,-7.424,-5.044,-0.044,1.042,2,14,0,0.172,0,0,0.122,-11.768,-12.309,-5.005,-0.005,1.004,2,14,0,0.167,0,0,0.070,4.915,0.383,0,0,0.172,-10.016,-10.000,1.000,-0.002
132.0,-5.937,-9.865,-4.924,0.076,1.019,2,14,0,0.170,0,0,0.104,-10.248,-7.341,-5.034,-0.034,1.002,2,14,0,0.161,0,0,0.098,-10.759,-12.269,-5.047,-0.047,1.044,2,14,0,0.183,0,0,0.059,4.954,0.370,0,0,0.183,-9.017,-9.952,0.995,0.098
133.0,-4.903,-9.712,-4.980,0.020,1.065,2,14,0,0.167,0,0,0.061,-9.266,-7.185,-5.039,-0.039,0.978,2,14,0,0.175,0,0,0.090,-9.713,-12.178,-5.028,-0.028,1.070,2,14,0,0.171,0,0,0.067,5.013,0.289,0,0,0.175,-8.029,-9.804,0.980,0.197
134.0,-3.764,-9.535,-5.043,-0.043,1.077,2,14,0,0.165,0,0,0.122,-8.340,-6.968,-4.985,0.015,0.965,2,14,0,0.162,0,0,0.058,-8.683,-11.962,-5.040,-0.040,1.058,2,14,0,0.166,0,0,0.112,5.006,0.296,0,0,0.166,-7.060,-9.558,0.956,0.294
135.0,-2.773,-9.230,-5.006,-0.006,1.021,2,14,0,0.201,0,0,0.187,-7.427,-6.690,-5.002,-0.002,0.986,2,14,0,0.156,0,0,0.098,-7.718,-11.621,-5.002,-0.002,1.050,2,14,0,0.297,0,0,0.127,4.940,0.347,0,0,0.297,-6.120,-9.217,0.922,0.388
136.0,-1.838,-8.794,-5.018,-0.018,0.994,2,14,0,0.165,0,0,0.214,-6.574,-6.278,-5.030,-0.030,1.007,2,14,0,0.200,0,0,0.120,-6.706,-11.242,-5.033,-0.033,1.035,2,14,0,0.168,0,0,0.245,4.965,0.382,0,0,0.200,-5.220,-8.783,0.878,0.478
137.0,-1.036,-8.275,-4.985,0.015,0.958,2,14,0,0.167,0,0,0.173,-5.638,-5.811,-4.981,0.019,1.061,2,14,0,0.176,0,0,0.178,-5.843,-10.715,-4.991,0.009,0.998,2,14,0,0.171,0,0,0.251,4.908,0.331,0,0,0.176,-4.367,-8.262,0.826,0.563
138.0,-0.276,-7.660,-5.002,-0.002,0.975,2,14,0,0.172,0,0,0.134,-4.742,-5.184,-5.002,-0.002,1.075,2,14,0,0.160,0,0,0.212,-5.047,-10.090,-4.990,0.010,0.995,2,14,0,0.169,0,0,0.242,4.915,0.350,0,0,0.172,-3.570,-7.659,0.766,0.643
139.0,0.461,-6.942,-5.002,-0.002,0.999,2,14,0,0.162,0,0,0.120,-3.926,-4.485,-4.997,0.003,1.055,2,14,0,0.197,0,0,0.270,-4.397,-9.364,-4.985,0.015,0.994,2,14,0,0.172,0,0,0.144,4.902,0.425,0,0,0.197,-2.837,-6.978,0.698,0.716
140.0,1.114,-6.239,-4.947,0.053,0.993,2,14,0,0.163,0,0,0.137,-3.273,-3.675,-4.988,0.012,1.033,2,14,0,0.163,0,0,0.239,-3.792,-8.580,-5.029,-0.029,1.005,2,14,0,0.164,0,0,0.079,4.932,0.406,0,0,0.164,-2.177,-6.228,0.623,0.782
141.0,1.718,-5.383,-4.972,0.028,1.023,2,14,0,0.217,0,0,0.133,-2.722,-2.715,-5.015,-0.015,1.022,2,14,0,0.165,0,0,0.212,-3.242,-7.734,-5.008,-0.008,1.021,2,14,0,0.165,0,0,0.033,5.045,0.386,0,0,0.217,-1.594,-5.416,0.542,0.841
142.0,2.237,-4.483,-4.980,0.020,1.023,2,14,0,0.154,0,0,0.145,-2.354,-1.831,-5.012,-0.012,0.963,2,14,0,0.154,0,0,0.128,-2.697,-6.838,-4.973,0.027,1.033,2,14,0,0.153,0,0,0.087,5.019,0.338,0,0,0.154,-1.095,-4.550,0.455,0.890
143.0,2.631,-3.549,-5.032,-0.032,1.017,2,14,0,0.166,0,0,0.131,-1.960,-0.962,-5.004,-0.004,0.942,2,14,0,0.161,0,0,0.082,-2.272,-5.956,-4.991,0.009,1.015,2,14,0,0.170,0,0,0.096,5.003,0.328,0,0,0.170,-0.685,-3.638,0.364,0.931
144.0,2.880,-2.595,-5.046,-0.046,1.003,2,14,0,0.205,0,0,0.065,-1.678,-0.081,-5.012,-0.012,0.957,2,14,0,0.210,0,0,0.012,-1.965,-5.009,-5.083,-0.083,1.013,2,14,0,0.163,0,0,0.086,4.937,0.295,0,0,0.210,-0.369,-2.690,0.269,0.963
145.0,3.070,-1.636,-5.000,-0.000,1.006,2,14,0,0.170,0,0,0.032,-1.417,0.902,-4.963,0.037,0.992,2,14,0,0.169,0,0,0.048,-1.744,-4.019,-5.034,-0.034,1.019,2,14,0,0.424,0,0,0.086,4.932,0.309,0,0,0.424,-0.148,-1.715,0.172,0.985
146.0,3.253,-0.605,-5.015,-0.015,1.022,2,14,0,0.167,0,0,0.099,-1.209,1.850,-5.011,-0.011,1.008,2,14,0,0.161,0,0,0.139,-1.650,-3.072,-5.058,-0.058,1.010,2,14,0,0.166,0,0,0.067,4.942,0.318,0,0,0.167,-0.026,-0.723,0.072,0.997
147.0,3.358,0.386,-5.016,-0.016,1.008,2,14,0,0.215,0,0,0.175,-1.166,2.864,-4.963,0.037,1.032,2,14,0,0.159,0,0,0.156,-1.523,-2.014,-5.075,-0.075,1.042,2,14,0,0.167,0,0,0.161,4.892,0.378,0,0,0.215,-0.004,0.276,-0.028,1.000
148.0,3.267,1.402,-5.003,-0.003,1.007,2,14,0,0.166,0,0,0.166,-1.220,3.878,-4.981,0.019,1.046,2,14,0,0.170,0,0,0.175,-1.554,-0.979,-5.014,-0.014,1.031,2,14,0,0.205,0,0,0.213,4.869,0.371,0,0,0.205,-0.081,1.273,-0.127,0.992
149.0,3.137,2.359,-4.985,0.015,1.013,2,14,0,0.173,0,0,0.207,-1.370,4.867,-5.071,-0.071,1.074,2,14,0,0.174,0,0,0.201,-1.770,0.024,-5.030,-0.030,1.035,2,14,0,0.171,0,0,0.184,4.859,0.408,0,0,0.174,-0.258,2.257,-0.226,0.974
150.0,2.840,3.326,-4.977,0.023,1.042,2,14,0,0.163,0,0,0.188,-1.640,5.884,-5.035,-0.035,1.080,2,14,0,0.169,0,0,0.209,-2.052,0.993,-4.947,0.053,1.025,2,14,0,0.171,0,0,0.179,4.909,0.398,0,0,0.171,-0.532,3.218,-0.322,0.947
151.0,2.406,4.297,-5.036,-0.036,1.062,2,14,0,0.199,0,0,0.138,-2.058,6.926,-4.940,0.060,1.077,2,14,0,0.163,0,0,0.223,-2.377,1.896,-4.908,0.092,1.022,2,14,0,0.168,0,0,0.209,5.040,0.387,0,0,0.199,-0.900,4.147,-0.415,0.910
152.0,1.912,5.238,-5.001,-0.001,1.062,2,14,0,0.166,0,0,0.149,-2.568,7.825,-4.938,0.062,1.035,2,14,0,0.201,0,0,0.205,-2.868,2.852,-4.975,0.025,1.048,2,14,0,0.168,0,0,0.213,4.982,0.415,0,0,0.201,-1.360,5.035,-0.503,0.864
153.0,1.273,6.135,-5.033,-0.033,1.050,2,14,0,0.170,0,0,0.185,-3.194,8.662,-4.978,0.022,1.021,2,14,0,0.165,0,0,0.178,-3.508,3.708,-4.963,0.037,1.054,2,14,0,0.170,0,0,0.168,4.963,0.446,0,0,0.170,-1.906,5.872,-0.587,0.809
154.0,0.614,6.893,-5.007,-0.007,0.985,2,14,0,0.167,0,0,0.172,-3.873,9.401,-4.986,0.014,0.983,2,14,0,0.177,0,0,0.142,-4.231,4.428,-5.005,-0.005,1.036,2,14,0,0.175,0,0,0.097,4.985,0.425,0,0,0.177,-2.532,6.651,-0.665,0.747
155.0,-0.018,7.507,-4.975,0.025,0.944,2,14,0,0.178,0,0,0.071,-4.585,10.079,-4.999,0.001,0.963,2,14,0,0.159,0,0,0.114,-5.070,5.112,-4.976,0.024,1.020,2,14,0,0.172,0,0,0.179,4.991,0.483,0,0,0.178,-3.234,7.363,-0.736,0.677
156.0,-0.734,8.166,-4.988,0.012,0.987,2,14,0,0.165,0,0,0.114,-5.278,10.679,-4.991,0.009,0.954,2,14,0,0.160,0,0,0.065,-5.762,5.787,-4.998,0.002,0.965,2,14,0,0.173,0,0,0.135,4.915,0.463,0,0,0.173,-4.003,8.002,-0.800,0.600
157.0,-1.534,8.708,-4.978,0.022,1.011,2,14,0,0.169,0,0,0.125,-6.033,11.244,-5.008,-0.008,0.996,2,14,0,0.246,0,0,0.120,-6.442,6.331,-4.985,0.015,0.937,2,14,0,0.165,0,0,0.102,4.930,0.384,0,0,0.246,-4.832,8.561,-0.856,0.517
158.0,-2.432,9.244,-4.964,0.036,1.054,2,14,0,0.176,0,0,0.157,-6.893,11.766,-4.981,0.019,1.041,2,14,0,0.174,0,0,0.165,-7.368,6.816,-4.980,0.020,1.000,2,14,0,0.169,0,0,0.091,4.973,0.411,0,0,0.176,-5.712,9.034,-0.903,0.429
159.0,-3.407,9.656,-4.997,0.003,1.060,2,14,0,0.168,0,0,0.165,-7.903,12.155,-4.990,0.010,1.078,2,14,0,0.167,0,0,0.120,-8.228,7.260,-4.993,0.007,1.004,2,14,0,0.208,0,0,0.171,4.906,0.451,0,0,0.208,-6.635,9.417,-0.942,0.336
160.0,-4.349,9.926,-5.055,-0.055,1.050,2,14,0,0.173,0,0,0.150,-8.948,12.474,-5.046,-0.046,1.072,2,14,0,0.173,0,0,0.152,-9.219,7.574,-4.979,0.021,1.043,2,14,0,0.173,0,0,0.183,4.908,0.483,0,0,0.173,-7.592,9.706,-0.971,0.241
161.0,-5.430,10.141,-5.058,-0.058,1.065,2,14,0,0.161,0,0,0.171,-9.937,12.651,-5.040,-0.040,1.020,2,14,0,0.172,0,0,0.141,-10.205,7.742,-5.040,-0.040,1.049,2,14,0,0.164,0,0,0.159,4.917,0.462,0,0,0.172,-8.573,9.898,-0.990,0.143
162.0,-6.474,10.202,-5.018,-0.018,1.031,2,14,0,0.171,0,0,0.162,-10.932,12.659,-5.037,-0.037,1.005,2,14,0,0.182,0,0,0.073,-11.216,7.809,-5.066,-0.066,1.069,2,14,0,0.165,0,0,0.129,4.858,0.442,0,0,0.182,-9.568,9.991,-0.999,0.043
163.0,-7.502,10.224,-4.968,0.032,0.994,2,14,0,0.167,0,0,0.200,-11.936,12.639,-4.981,0.019,0.999,2,14,0,0.183,0,0,0.069,-12.314,7.799,-5.054,-0.054,1.082,2,14,0,0.172,0,0,0.140,4.855,0.481,0,0,0.183,-10.568,9.984,-0.998,-0.057
164.0,-8.498,10.073,-5.007,-0.007,0.987,2,14,0,0.167,0,0,0.172,-12.859,12.613,-5.019,-0.019,0.990,2,14,0,0.165,0,0,0.105,-13.362,7.662,-4.993,0.007,1.048,2,14,0,0.177,0,0,0.161,4.977,0.487,0,0,0.177,-11.562,9.877,-0.988,-0.156
